index,label,English,French,German,Italian,Spanish,Turkish
15,014,I love you more!,"Je t'aime encore plus que ces
deux-là réuni{TAG_1} !","Niemals! Ich bin {TAG_1}, {TAG_2} dich mehr liebt
als alle anderen!",Io ti amo più di chiunque altr{TAG_1}!,¡Yo te amo mucho más!,Ben daha çok seviyorum!
16,007,No way! I love you the most!,"C'est pas vrai, c'est moi qui t'aime plus
que tout au monde !","Nein! Ich war zuerst hier! In der Liebe
bin ich also auch die Nummer eins!",No! Nessuno ti ama più di ME!,"¡Y un jamón! Yo te quiero más, ¡al infinito!",Olmaz! Seni en çok ben seviyorum!
17,017,"Who do you choose, {TAG_1}?","Qui choisis-tu, {TAG_1} ?","Wen von uns wählst du aus,
{TAG_1}?","{TAG_1}, chi scegli?","¿A quién eliges, {TAG_1}?","{TAG_1}, kimi seçiyorsun?"
18,015,"No, no!",C'est pas vrai !,"Nein, nein!","No, no!","¡No, no!","Hayır, hayır!"
19,018,"Who do you choose, {TAG_1}?","Qui choisis-tu, {TAG_1} ?","Auf wen fällt deine Wahl, {TAG_1}?","{TAG_1}, chi scegli?","¿A quién vas a elegir, {TAG_1}?","{TAG_1}, kimi seçiyorsun?"
20,005,"{TAG_1}, I'm so glad you feel
the same way.","Je suis si heureu{TAG_1} que tu ressentes la même
chose que moi, {TAG_2}.","{TAG_1}, ich bin so froh,
dass du meine Gefühle teilst!","{TAG_1}, che bello sapere che anche
tu provi lo stesso per me!","¡Estoy tan content{TAG_1} de que sientas lo mismo
por mí, {TAG_2}!","{TAG_1}, benimle aynı şeyleri hissetmene
çok sevindim."
21,023,Yikes!,Haaa !,Waaaaas?!,Aaah!,¡Uaaaa!,Eyvah!
22,006,"So, what do you think about us
becoming sweethearts?",Vous êtes d'accord avec ce choix ?,Bist du mit dieser Wahl einverstanden?,"Pensi che saremo una
bella coppia?",¿Crees que hacemos buena pareja?,"Peki, sevgili olmamıza ne dersin?"
23,008,"I'm sorry, neither.","Désol{TAG_1}, aucun{TAG_2} des deux.","Tut mir echt leid, ihr beiden, aber...",Mi spiace per voi due.,"Lo siento, pero no me interesa {TAG_1}.","Üzgünüm, ikinizi de seçmiyorum."
24,016,"I'm sorry, none of you.","Désol{TAG_1}, vous ne m'intéressez pas.","Tut mir echt leid miteinander, aber...","Mi spiace, non mi interessate.","Lo siento mucho.
No estoy {TAG_1}.","Üzgünüm, hiçbirinizi seçmiyorum."
25,Song_man_00,"♪Ain't no building taller than this
ain't no rooftop quieter than this","♪ J'aimerais te demander,
de cet endroit qui domine l'île","♪Kein Turm ist höher als der hier.
Und deshalb rief ich dich zu mir...","♪Ora che siamo così in alto
sotto questo cielo color cobalto.","♪Te declaro mi amor en
las alturas celestiales.","♪Bundan yüksek bina yok,
bundan sessiz çatı yok"
26,Song_man_01,"♪Ain't nobody looking, so miss
why don't you just give me a kiss?","♪ Si tu voulais rester avec
moi pour l'éternité !","♪Was siehst du so verloren aus?
Geh doch ein wenig aus dir raus!","♪Non siamo mai stati così vicini,
senti come battono i nostri cuoricini.","♪Porque a tu lado, el resto del mundo
parece insignificante.","♪Kimsecikler bakmıyor, hadi,
bir öpücük versen ne olur?"
27,Song_woman_00,"♪I want the whole world to see
you shine brighter than the stars to me","♪ Tu brilles encore plus que
toutes les étoiles du ciel","♪Auf diesem Turm, so wundervoll,
tanz ich mit dir, ja das ist toll!","♪Tutto il mondo deve sapere
che io ti voglio tanto bene.","♪Tú brillas más que las estrellas
del ancho firmamento.","♪Bütün dünya görsün istiyorum,
gözümde yıldızlardan parlaksın"
28,Song_woman_01,"♪My love is wider than the sea
so won't you please belong to me?","♪ Laisse-moi, s'il te plaît,
briller à tes côtés !","♪Kein Mensch will wirklich einsam sein...
Warum wirst du nicht einfach mein?","♪Sei una forza della natura,
mi piaci a dismisura!","♪Y por eso lo único que quiero es
pasar contigo todo mi tiempo.","♪Sevgim denizlerden geniş,
ne olur benim sevgilim ol"
29,025,That's it.,"Et voilà, c'est fini.",Das war's!,E questo è tutto.,Y ya está.,Hepsi bu.
30,026,"So, what did you think?","Alors, qu'est-ce que tu en dis ?",Was meinst du dazu?,"Allora, cosa ne pensi?",¿Saldrás conmigo?,"Peki, ne düşünüyorsun?"
31,027,{TAG_1} didn't even show up...,"Finalement, {TAG_1} n'est pas venu{TAG_2}...","Am verabredeten Tag jedoch erschien
{TAG_1} nicht am vereinbarten Ort...",Alla fine non si è presentat{TAG_1}...,Al final no vino nadie...,{TAG_1} gelmedi bile...
32,BtnLabel0-00,"OK, why not.",Je vous soutiens !,Einverstanden!,Direi di sì!,¡Sí!,"Olur, neden olmasın."
33,BtnLabel0-01,Not right now...,Non.,Moment!,Non proprio...,No...,Şimdilik olmaz...
