index,label,English,French,German,Italian,Spanish,Turkish
31,027,{TAG_1} didn't even show up...,"Finalement, {TAG_1} n'est pas venu{TAG_2}...","Am verabredeten Tag jedoch erschien
{TAG_1} nicht am vereinbarten Ort...",Alla fine non si è fatt{TAG_1} vedere...,"Pero al final, no vino nadie...",{TAG_1} gelmedi bile...
32,028,{TAG_1} and I are going out now.{TAG_2}I hope you can accept that.,"{TAG_1} sort déjà avec moi.
Il va falloir t'y faire.","{TAG_1} und ich
sind jetzt ein Paar.{TAG_2}Ich hoffe, du kannst das verstehen?","Io e {TAG_1}
usciamo insieme adesso.{TAG_2}Spero che tu possa fartene una
ragione.",{TAG_1} está saliendo conmigo.{TAG_2}Espero que lo entiendas.,"{TAG_1} ve ben artık sevgiliyiz.{TAG_2}
Umarım bunu kabullenebilirsin."
33,029,"It doesn't look like {TAG_1} is
interested in going out with you.","On dirait qu{TAG_1}{TAG_2}
ne veut pas sortir avec toi.","{TAG_1} hat anscheinend
keine Lust, {TAG_2} zu sein.","Non sembra che {TAG_1}
abbia interesse a uscire con te.","Parece que {TAG_1} no tiene
muchas ganas de salir contigo.","Görünüşe göre {TAG_1} seninle
çıkmak istemiyor."
34,030,"I went and bought the {TAG_1}
you wanted...{TAG_2}Will you go out with me now?","Je suis allé{TAG_1} acheter
{TAG_2}{TAG_3} que tu voulais...{TAG_4}Veux-tu sortir avec moi, à présent ?","Ich habe hier jede Menge {TAG_1},
{TAG_2} ich für dich besorgt habe.{TAG_3}Bitte geh mit mir!","Ho comprato {TAG_1}{TAG_2}
che tanto desideravi...{TAG_3}Ora ti va di uscire con me?","He comprado {TAG_1} {TAG_2}
que tanto querías...{TAG_3}¿Saldrás conmigo?","İstediğin {TAG_1} şeyini gidip aldım...{TAG_2}
Şimdi benimle çıkar mısın?"
35,031,"This shows all the love I have for you.
I hope you can accept it.","Ceci représente tout l'amour que j'ai
pour toi. Accepte-le, s'il te plaît.","Das zeigt, wie viel Liebe ich dir
geben kann. Mein Herz ist dein!","Questo è un simbolo dell'amore che
provo per te. Accettalo.","Por favor, acepta esto como 
prueba de mi amor.","Bu, sana duyduğum bütün sevgiyi gösteriyor.
Umarım kabul edersin."
36,032,"I may be hopeless with most things, but
no one knows you better than me!","Je n'ai rien d'exceptionnel, mais personne
d'autre n'a autant de sentiments pour toi !","Ich bin zwar oft nicht perfekt, aber meine
Gefühle für dich sind ehrlich und wahrhaftig.","Avrò sicuramente tanti difetti, ma nessuno
ti conosce meglio di me.","Puede que no valga para mucho, pero
¡nadie te conoce tan bien como yo!","Çoğu konuda beceriksiz olabilirim ama
seni benden daha iyi tanıyan yok!"
37,033,"I won't give up on you!
Pleaaase go out with me!!","Je ne laisserai pas tomber !
S'il te plaît, sors avec moi !","Ich kann nicht ohne dich leben!
Bitte, erhöre mein Flehen!","Non mi arrenderò!
Esci con me, ti prego!","¡No pienso rendirme!
¡Sal conmigo, porfaaaaa!","Senden vazgeçmeyeceğim!
N’oluuur benimle çık!"
38,034,"Sorry, but I'm just not that interested.","Je suis désolé{TAG_1}, cela ne m'intéresse pas.",Nein... Es geht nun einmal nicht.,"Mi dispiace, ma non mi interessi.","Lo siento, pero no me interesa.",Üzgünüm ama ilgilenmiyorum.
39,035,Do you want to give it another try?,"Est-ce que tu veux qu'on essaie
de nouveau ?","Wollen wir es nicht noch einmal
miteinander versuchen?",Vuoi riprovarci?,¿Te gustaría que volviéramos a intentarlo?,Bir kez daha denemek ister misin?
40,BtnLabel0-00,"OK, why not.",Je vous soutiens !,"Na gut, warum nicht?",Sì!,¡Sí!,"Olur, neden olmasın."
41,BtnLabel0-01,Not right now...,Non.,Im Moment eher nicht...,No...,No...,Şimdilik olmaz...
