index,label,English,French,German,Italian,Spanish,Turkish
10,qs_bestfriend_00_1,"I think that {TAG_1} is a
pretty good friend.{TAG_2}What do you think about me and
{TAG_3}?","Je dirais qu{TAG_1}{TAG_2}{TAG_3}{TAG_4} est
{TAG_5}.{TAG_6}Qu'en pensez-vous ?","Ich glaube, {TAG_1}{TAG_2} {TAG_3}ist
{TAG_4}.{TAG_5}Was hältst du denn von
{TAG_6}{TAG_7} {TAG_8}und mir?","Sono {TAG_1}
di {TAG_2}.{TAG_3}Non pensi anche tu che
andiamo molto d'accordo?","Creo que {TAG_1}{TAG_2} {TAG_3}y yo nos llevamos
requetebién. ¿A ti qué te parece?","Bence {TAG_1} oldukça iyi bir arkadaş.{TAG_2}
Sence {TAG_3} ile ben
nasıl anlaşıyoruz?"
11,qs_bestfriend_00_2,"I think that {TAG_1} is a
close friend.{TAG_2}What do you think about me and
{TAG_3}?","Je pense que je peux compter sur
{TAG_1}{TAG_2}{TAG_3}.{TAG_4}Qu'en pensez-vous ?","Ich glaube, {TAG_1}{TAG_2} {TAG_3}ist
{TAG_4}.{TAG_5}Was hältst du von {TAG_6}{TAG_7}
{TAG_8}und mir?","Sono {TAG_1}
di {TAG_2}.{TAG_3}Non pensi anche tu che
andiamo d'accordo?","Creo que {TAG_1}{TAG_2} {TAG_3}y yo nos llevamos
fenomenal. ¿Tú cómo lo ves?","Bence {TAG_1} yakın bir arkadaş.{TAG_2}
Sence {TAG_3} ile ben
nasıl anlaşıyoruz?"
12,qs_bestfriend_00_3,"{TAG_1} and I might
not get along.{TAG_2}What do you think about me and 
{TAG_3}?","Je crois qu{TAG_1}{TAG_2}{TAG_3} {TAG_4}et moi
ne nous entendons pas très bien.{TAG_5}Mais vous, qu'en pensez-vous ?
Avons-nous des ataumes crochus ?","{TAG_1}{TAG_2} {TAG_3}und ich verstehen
uns vielleicht nicht gut.{TAG_4}Was hältst du von {TAG_5}{TAG_6}
{TAG_7}und mir?","Anche se sono {TAG_1}
di {TAG_2}...{TAG_3}A volte non la pensiamo allo stesso
modo. Tu che ne dici?","Creo que {TAG_1}{TAG_2} {TAG_3}y yo
somos inseparables. ¿Tú qué opinas?","{TAG_1} ile pek anlaşamıyor olabiliriz.{TAG_2}
Sence {TAG_3} ile ben
nasıl anlaşıyoruz?"
13,qs_bestfriend_00_4,"{TAG_1} and I probably
can't get along.{TAG_2}What do you think about me and 
{TAG_3}?","Je ne pense pas pouvoir m'entendre
avec {TAG_1}{TAG_2}{TAG_3}.{TAG_4}Mais vous, qu'en pensez-vous ?
Avons-nous des ataumes crochus ?","{TAG_1}{TAG_2} {TAG_3}und ich kommen
vielleicht nicht miteinander zurecht.{TAG_4}Was hältst du von {TAG_5}{TAG_6}
{TAG_7}und mir?","Anche se sono {TAG_1}
di {TAG_2}...{TAG_3}A volte non andiamo d'accordo.
Tu che ne pensi?","Creo que a {TAG_1}{TAG_2} {TAG_3}y a mí nos
une una amistad fuerte. ¿Tú qué crees?","{TAG_1} ile galiba hiç anlaşamıyoruz.{TAG_2}
Sence {TAG_3} ile ben
nasıl anlaşıyoruz?"
14,qs_lovers_00_0,"I think that I have something really
special with {TAG_1}.{TAG_2}What do you think about me and
{TAG_3}?","Je pense avoir un lien très fort
avec {TAG_1}{TAG_2}{TAG_3}.{TAG_4}Qu'en pensez-vous ?","Das zwischen mir und {TAG_1}{TAG_2}
{TAG_3}ist etwas ganz Besonderes.{TAG_4}Was hältst du von {TAG_5}{TAG_6}
{TAG_7}und mir?","Quello con {TAG_1}
è un rapporto davvero speciale.{TAG_2}Tu cosa ne pensi?","Creo que {TAG_1}{TAG_2} {TAG_3}y yo hacemos
muy buena pareja, pero ¿tú qué opinas?","{TAG_1} ile aramızda gerçekten çok özel
bir bağ olduğunu düşünüyorum.{TAG_2}
Sence {TAG_3} ile ben nasıl bir çiftiz?"
15,qs_lovers_00_1,"I think that I have something pretty
special with {TAG_1}.{TAG_2}What do you think about me and
{TAG_3}?","Je pense avoir un lien assez fort
avec {TAG_1}{TAG_2}{TAG_3}.{TAG_4}Qu'en pensez-vous ?","Ich glaube, {TAG_1}{TAG_2} {TAG_3}und ich
haben wirklich etwas ganz Besonderes.{TAG_4}Was hältst du von {TAG_5}{TAG_6}
{TAG_7}und mir?","Quello con {TAG_1}
è un rapporto piuttosto speciale.{TAG_2}Tu cosa ne pensi?","Creo que {TAG_1}{TAG_2} {TAG_3}y yo hacemos
buena pareja. ¿Y tú qué opinas?","{TAG_1} ile aramızda oldukça özel
bir bağ olduğunu düşünüyorum.{TAG_2}
Sence {TAG_3} ile ben nasıl bir çiftiz?"
16,qs_lovers_00_2,"I think that I have something special
with {TAG_1}.{TAG_2}What do you think about me and
{TAG_3}?","Je pense qu{TAG_1}{TAG_2}{TAG_3}
{TAG_4}et moi sommes plutôt bien ensemble.{TAG_5}Qu'en pensez-vous ?","Ich glaube, ich habe wirklich etwas
Besonderes mit {TAG_1}{TAG_2}{TAG_3}.{TAG_4}Was hältst du von {TAG_5}{TAG_6}
{TAG_7}und mir?","Quello con {TAG_1}
è un rapporto speciale.{TAG_2}Tu cosa ne pensi?","Creo que a {TAG_1}{TAG_2}{TAG_3} y a mí
nos va muy bien juntos. ¿Tú qué crees?","{TAG_1} ile aramızda özel bir bağ olduğunu
düşünüyorum.{TAG_2}Sence {TAG_3} ile ben nasıl bir çiftiz?"
17,qs_lovers_00_3,"I've been a little worried about me
and {TAG_1}...{TAG_2}Do you think {TAG_3}
really likes me?","Je me fais du souci à propos
d{TAG_1}{TAG_2}{TAG_3}{TAG_4}...{TAG_5}Est-ce que vous pensez qu'{TAG_6}
m'aime vraiment ?","Ich habe mir ein wenig Sorgen gemacht
um mich und {TAG_1}.{TAG_2}Glaubst du dass {TAG_3}
mich wirklich mag?","Anche se io e {TAG_1}
stiamo insieme...{TAG_2}Non credo che siamo una coppia
molto affiatata. Tu che ne pensi?","Últimamente tengo dudas sobre mi
relación con {TAG_1}{TAG_2}{TAG_3}...{TAG_4}¿Crees que me sigue queriendo?","Son zamanlarda {TAG_1} ile ilişkimiz
konusunda biraz endişeliyim...{TAG_2}
Sence {TAG_3} beni gerçekten seviyor mu?"
18,qs_lovers_00_4,"I've been really worried about me
and {TAG_1}.{TAG_2}Do you think {TAG_3}
really likes me?","Je m'inquiète au sujet de ma relation
avec {TAG_1}{TAG_2}{TAG_3}.{TAG_4}Vous pensez qu'{TAG_5} m'aime vraiment ?","Ich war echt in Sorge um mich
und {TAG_1}{TAG_2}{TAG_3}.{TAG_4}Glaubst du dass {TAG_5}{TAG_6}
{TAG_7}mich wirklich mag?","Anche se io e {TAG_1}
stiamo insieme...{TAG_2}Non credo che siamo una coppia
affiatata. Tu che ne pensi?","No me siento muy {TAG_1} de mi relación
con {TAG_2}{TAG_3}{TAG_4}...{TAG_5}¿Crees que me sigue queriendo?","{TAG_1} ile ilişkimiz konusunda
gerçekten çok endişeliyim.{TAG_2}
Sence {TAG_3} beni gerçekten seviyor mu?"
19,qs_couple_00_0,"I think that {TAG_1} and I
are a really close couple.{TAG_2}What do you think about me and
{TAG_3}?","Je pense qu{TAG_1}{TAG_2}{TAG_3}{TAG_4} et
moi formons un couple très soudé.{TAG_5}Qu'en pensez-vous ?","Ich glaube, {TAG_1}{TAG_2} {TAG_3}und ich
sind echt ein tolles Paar.{TAG_4}Was hältst du von mir und
{TAG_5}{TAG_6}{TAG_7}?","Sono {TAG_1} di
{TAG_2}.{TAG_3}Non pensi anche tu che siamo
una coppia affiatatissima?","Creo que {TAG_1}{TAG_2} {TAG_3}y yo somos
un matrimonio feliz, pero ¿tú qué opinas?","{TAG_1} ile çok yakın bir çift
olduğumuzu düşünüyorum.{TAG_2}
Sence {TAG_3} ile ben nasıl bir çiftiz?"
20,qs_couple_00_1,"I think that {TAG_1} and I
are a pretty close couple.{TAG_2}What do you think about me and
{TAG_3}?","Je pense qu{TAG_1}{TAG_2}{TAG_3}{TAG_4} et
moi formons un couple assez soudé.{TAG_5}Qu'en pensez-vous ?","Ich glaube, {TAG_1}{TAG_2} {TAG_3}und ich
sind ein ziemlich tolles Paar.{TAG_4}Was hältst du von mir und
{TAG_5}{TAG_6}{TAG_7}?","Sono {TAG_1} di
{TAG_2}.{TAG_3}Non pensi anche tu che siamo
una coppia molto affiatata?","Creo que {TAG_1}{TAG_2} {TAG_3}y yo somos un
matrimonio bien avenido. ¿Tú cómo lo ves?","{TAG_1} ile oldukça yakın bir çift
olduğumuzu düşünüyorum.{TAG_2}
Sence {TAG_3} ile ben nasıl bir çiftiz?"
21,qs_couple_00_2,"I think that {TAG_1} and I
are a close couple.{TAG_2}What do you think about me and
{TAG_3}?","Je pense qu{TAG_1}{TAG_2}{TAG_3}{TAG_4} et
moi formons un couple solide.{TAG_5}Qu'en pensez-vous ?","Ich glaube, {TAG_1}{TAG_2} {TAG_3}und ich
sind ein tolles Paar.{TAG_4}Was hältst du von mir und
{TAG_5}{TAG_6}{TAG_7}?","Sono {TAG_1} di
{TAG_2}.{TAG_3}Non pensi anche tu che siamo
una coppia affiatata?","Creo que {TAG_1}{TAG_2} {TAG_3}y yo somos
un matrimonio unido. ¿Tú qué piensas?","{TAG_1} ile yakın bir çift
olduğumuzu düşünüyorum.{TAG_2}
Sence {TAG_3} ile ben nasıl bir çiftiz?"
22,qs_couple_00_3,"I've been a little worried about me
and {TAG_1}.{TAG_2}Do you think {TAG_3}
really likes me?","Je me fais du souci au sujet
d{TAG_1}{TAG_2}{TAG_3}{TAG_4}.{TAG_5}Est-ce que vous pensez qu'{TAG_6}
m'aime vraiment ?","Ich habe mir ein wenig Sorgen gemacht
um mich und {TAG_1}{TAG_2}{TAG_3}.{TAG_4}Glaubst du dass {TAG_5}{TAG_6}
{TAG_7}mich wirklich mag?","Anche se sono {TAG_1} di
{TAG_2}...{TAG_3}Non credo che siamo una coppia
molto affiatata. Tu che ne pensi?","Últimamente tengo dudas sobre mi
relación con {TAG_1}{TAG_2}{TAG_3}...{TAG_4}¿Crees que me sigue queriendo?","Son zamanlarda {TAG_1} ile ilişkimiz
konusunda biraz endişeliyim.{TAG_2}
Sence {TAG_3} beni gerçekten seviyor mu?"
23,qs_couple_00_4,"I've been really worried about me
and {TAG_1}.{TAG_2}Do you think {TAG_3}
still likes me?","Je m'inquiète au sujet
d{TAG_1}{TAG_2}{TAG_3}{TAG_4}.{TAG_5}Est-ce que vous pensez qu'{TAG_6}
m'aime encore ?","Ich war ziemlich in Sorge um mich
und {TAG_1}{TAG_2}{TAG_3}.{TAG_4}Glaubst du dass {TAG_5}{TAG_6}
{TAG_7}mich wirklich mag?","Anche se sono {TAG_1} di
{TAG_2}...{TAG_3}Non credo che siamo una coppia
affiatata. Tu che ne pensi?","No me siento muy {TAG_1} de mi relación
con {TAG_2}{TAG_3}{TAG_4}...{TAG_5}¿Crees que me sigue queriendo?","{TAG_1} ile ilişkimiz konusunda
gerçekten çok endişeliyim.{TAG_2}
Sence {TAG_3} beni hâlâ seviyor mu?"
26,qs_common_01_0_0,That's what I thought!,J'en étais sûr{TAG_1} !,Das dachte ich mir!,Proprio come pensavo!,"¡Claro! Como no podía ser de otra
manera, ¿verdad?",Ben de öyle düşünmüştüm!
27,qs_common_01_0_1,"We're nothing special? That's a
bit disappointing.",Ah oui ? Mince alors...,"Wir sind nichts Besonderes? Das ist
jetzt schon ein wenig enttäuschend.","Dici sul serio?
Che delusione...","¿Normal? Vaya, qué pena...",Aramızda özel bir şey yok mu? Biraz üzücü.
28,qs_common_01_0_2,Oh... really?,Ah bon ? Je vois...,{TAG_1}Oh... {TAG_2}Denkst du das wirklich?,"Oh, davvero?
Capisco...",¿En serio? Ya veo...,Aa... gerçekten mi?
29,qs_common_01_1_0,"That's what I thought.
I'm so relieved!","C'est ce que je me disais aussi.
Quel soulagement !","Dachte ich's mir doch.
Ich bin ja so erleichtert!","È ciò che pensavo!
Che sollievo sentirtelo dire!",¡Gracias! Me siento mucho mejor.,Ben de öyle düşünmüştüm. Çok rahatladım!
30,qs_common_01_1_1,"I see. Well, whatever...","Je vois. Bah, tant pis...","Verstehe. Na ja, was soll's...","Capisco.
Nessun problema.","Entiendo... Bueno, pues nada.",Anladım. Neyse artık...
31,qs_common_01_1_2,I thought we were a good match...,"Je pensais pourtant que tout allait
bien...","Ich dachte wir würden gut
zusammenpassen...","E io che pensavo andasse
tutto bene...",Puesyó pensaba que sí...,İyi bir çift olduğumuzu sanıyordum...
32,qs_common_01_2_0,"Really? Then we can become
even closer!","C'est vrai ? Alors nous pourrions
devenir encore plus proches !","Echt? Dann steht einer noch engren
Bindung ja nichts im Weg!","Davvero? Allora il nostro rapporto
può ancora migliorare!","¿Tú crees? ¡Entonces seguro que
podremos llevarnos mejor!","Gerçekten mi? O zaman
daha da yakın olabiliriz!"
33,qs_common_01_2_1,"Yeah, you're probably right.",C'est bien ce que je pensais.,Der Meinung bin ich auch.,Suppongo che tu abbia ragione.,Ya me lo imaginaba.,"Evet, muhtemelen haklısın."
34,qs_common_01_2_2,I see... That's disappointing.,Je vois... Quelle déception !,Verstehe... Das ist enttäuschend.,"Ho capito.
Che delusione...","Vaya, qué pena...",Anladım... Hayal kırıklığına uğradım.
35,qs_common_01_3_0,"Really? In that case, I'd better
try harder.","Ah oui ? Je devrais faire pluss d'efforts,
alors...","Wirklich? Wenn das so ist, werde
ich mich mehr anstrengen.","Davvero? Allora mi impegnerò di più
per migliorare il nostro rapporto.","¿Tú crees? Entonces voy a intentar
que nos llevemos bien.",Gerçekten mi? O zaman daha çok çabalamalıyım.
36,qs_common_01_3_1,"Oh, really? Then we should try to
get closer somehow.","C'est vrai ? Nous pourrions peut-être
devenir encore plus proches !","Wirklich? Na ja, vielleicht kommen wir
uns irgendwann noch etwas näher.","Va bene. Forse il nostro rapporto
potrebbe migliorare.","Bueno, quizá nos podamos llevar
un poquito mejor.","Öyle mi? O zaman bir şekilde
daha yakın olmaya çalışmalıyız."
37,qs_common_01_3_2,I guess you can't hide the truth...,"Ça ne sert sûrement à rien de se
voiler la face...","Die Wahrheit lässt sich
wohl nicht verbergen.",Forse è la verità...,Ya me lo imaginaba...,Gerçeği saklamak mümkün değil galiba...
38,qs_common_01_4_0,"Is that how it looks?
I should try harder.","Vous avez vraiment cette impression ?
Je devrais faire pluss d'efforts, alors.","Entsteht wirklich dieser Eindruck? Ich
sollte mich wohl mehr anstrengen.","È questa l'impressione che diamo?
Dovrò impegnarmi di più...","¿En serio lo crees? Pues tendré que
esforzarme más.","Dışarıdan öyle mi görünüyor?
Daha çok çabalamalıyım."
39,qs_common_01_4_1,"Then, maybe we are better
suited than I thought.","Oh oh. Peut-être nous entendons-nous
mieux que je ne le pensais !","Dann passen wir wohl besser
zusammen als ich dachte.","Ho capito. Forse siamo una coppia
migliore di quanto pensassi...","Quizá nos llevemos mejor de lo
que imagino.",O zaman belki de sandığımdan daha uyumluyuz.
40,qs_common_01_4_2,You might be right...,C'est ce que je crains aussi...,Du könntest recht haben...,Forse hai ragione...,Ya me lo imaginaba...,Haklı olabilirsin...
41,qs_common_01_5_0,Phew! That's a relief!,"Ouf, me voilà rassuré{TAG_1} !",{TAG_1}Puh! {TAG_2}Was für eine Erleichterung!,Davvero? Questo mi rassicura.,¿Sii? ¡Qué alivio!,Oh! İçim rahatladı!
42,qs_common_01_5_1,"I see. Maybe I'm not trying
hard enough.","Je vois. Peut-être devraije faire
pluss d'efforts.","Verstehe. Vielleicht strenge ich
mich ja nicht genug an.","Ho capito. Forse dovrei impegnarmi
di più.",Quizá tenga que esforzarme más.,Anladım. Belki yeterince çabalamıyorum.
43,qs_common_01_5_2,You're probably right...,C'est ce que je crains aussi...,Du hast vermutlich recht...,Mi sa che hai ragione...,Ya me lo imaginaba...,Muhtemelen haklısın...
44,qs_common_01_6_0,That's such a weight off my mind!,"Ouf, merci ! Vous me libérez d'un
sacré poids.","Da fällt mir eine echte Last
von den Schultern!","Davvero? Che sollievo
sentirtelo dire!","¡Menudo peso me has quitado de
encima!",Üzerimden büyük bir yük kalktı!
45,qs_common_01_6_1,I guess I should've tried harder.,"Je n'ai certainement pas assez donné
du mien.","Ich hätte mich wohl mehr
anstrengen sollen.","Ho capito. Forse dovrei darmi
un po' più da fare.",Quizá tenga que esforzarme más.,Galiba daha çok çabalamalıydım.
46,qs_common_01_6_2,You're probably right...,C'est ce que je crains aussi...,Du hast wahrscheinlich recht...,Credo che tu abbia ragione...,Ya me lo imaginaba...,Muhtemelen haklısın...
48,qs_player_000,What goes best with fried egg?,"Avec quoi accompagnez-vous
vos œufs au plat ?",Was passt am besten zu Spiegeleiern?,"Cosa posso mettere sulle uova
fritte per renderle più saporite?","¿Cuales el mejor acompañamiento
para el huevo frito?",Sahanda yumurtanın yanına en çok ne yakışır?
50,qs_player_000_0,"Bangers and eggs go really well
together, don't they?","Vous avez raison, le ketchup relève
le goût de l'œuf à merveille.","Spiegelei mit Würstchen ist eine
wirklich gute Kombination, oder?","Buona idea. Così esalteremo
il loro gusto naturale.","Tienes razón. ¿Qué sería del huevo frito
sin sus patatitas?","Sosisle yumurta gerçekten
çok iyi gider, değil mi?"
51,qs_player_000_1,"Right! You can't soak up the yolk
without toast.","En effet, la salade verte
est une valeur sûre !","Stimmt! Das Eigelb lässt sich mit
Toast wunderbar aufsaugen.","Ma certo! Il pepe è una
scelta vincente!","¡Es verdad. El jamón le da un saborcillo
único!",Doğru! Sarısını ekmeksiz nasıl banacaksın?
52,qs_player_000_2,"I see. Musical fruit would be
my choice too.","C'est un très bon choix, on peut
même les tremper dans le jaune !","Verstehe. Die Böhnchen mit dem
Tönchen sind auch mein Favorit.","Davvero? Stavo pensando anchìo
di usarlo!",¡Me encanta untar el pan en la yema!,"Anladım. Ben de fasulyeyi seçerdim.
Sonrası biraz... müzikli olabilir!"
53,qs_player_000_3,"Erm... Really?
Maybe I'll give it a try next time...","Euh... Vraiment ? Bon, j'essaierai
peut-être la prochaine fois...","Ähm... Ernsthaft? Vielleicht versuche
ich das beim nächsten Mal...","Oh, davvero? Magari proverò
la prossima volta. ","¿Con mayonesa? Lo probaré la
próxima vez.","Şey... gerçekten mi? Belki
bir dahaki sefere ben de denerim..."
54,qs_player_001,"Do you like {TAG_1},
{TAG_2} lookalike?","Dites-moi, sosie{TAG_1},
aimez-vous {TAG_2}{TAG_3} ?","Magst du {TAG_1},
Ebenbild von {TAG_2}?","Gradiresti {TAG_1}{TAG_2},
sosia{TAG_3}?","¿Te {TAG_1} {TAG_2} {TAG_3},
doble{TAG_4}?","{TAG_1} seviyor musun, {TAG_2} benzeri?"
56,qs_player_001_0,"I'm getting an idea of your
preferences.","Heume, ça me donne une idée de
vos préférences...","So langsam ist mir dein
Geschmack bekannt.","Ho capito. Credo di avere una
vaga idea dei tuoi gusti...","Ya me voy haciendo una idea de
tus gustos.",Zevklerini yavaş yavaş anlamaya başlıyorum.
57,qs_player_001_1,"I guess sitting on the fence can
be fun some times.","Je vois, vous n'avez pas une idée
très précise de la chose...","Sich nicht festzulegen kann ja
auch mal ganz lustig sein.","Capisco, non hai un'opinione precisa.","Aah, ya veo que ni te gusta ni te
deja de gustar.",Kararsız kalmak da bazen eğlenceli olabilir.
58,qs_player_001_2,"You should always try to keep an open
mind!","C'est important de garder l'esprit
ouvert, vous savez !",Man sollte immer offen für Neues sein!,"Non diventare una persona troppo
schizzinosa, mi raccomando.","¡Pues que sepas que hay que
comer de todo!",Her zaman yeni şeylere açık olmak gerek!
60,qs_player_002,"I'd like to go out tomorrow.
What's the weather going to be like?","J'aimerais bien me balader demain.
Quel temps va-t-il faire ?","Ich würde morgen gern ausgehen.
Wie soll denn das Wetter werden?","Pensavo di uscire domani.
Che tempo farà?","Estóy pensando en salir a dar una
vuelta mañana. ¿Que tiempo hará?","Yarın dışarı çıkmak istiyorum.
Hava nasıl olacak?"
62,qs_player_002_0,Really? That's great!,C'est vrai ? Génial !,Echt? Das ist ja super!,Lo credi davvero? Che bello!,¿Sii? ¡Qué bien!,Gerçekten mi? Harika!
63,qs_player_002_1,"Hmm... Perhaps I should do
something at home.","Heume... Je devrais sûrement rester
chez moi, alors.","{TAG_1}Hmmm... {TAG_2}Vielleicht sollte ich dann
doch was Zuhause machen.","Oh... Allora sarà meglio non
uscire di casa.",Entonces mejor me quedo en casa.,Hmm... Belki evde bir şeyler yapmalıyım.
64,qs_player_002_2,Really? I can't imagine it...,"Ah bon ? On ne croirait pas,
comme ça...",Echt? Kann ich mir nicht vorstellen...,"Davvero? Capita raramente
da queste parti...",¿En serio? No lo hubiera imaginado...,Gerçekten mi? Gözümde canlandıramıyorum...
65,qs_player_002_3,"I guess tomorrow's weather can
wait until tomorrow.","C'est vrai qu'on ne peut jamais être
sûr, de toute façon.","Das Wetter von morgen wird wohl
noch bis morgen warten müssen.","Lo scopriremo domani, vero?","Supongo que habrá que esperar a
mañana para saberlo.","Yarının havasını öğrenmek için yarını
beklemek gerekecek galiba."
66,qs_player_003,"I can never make up my mind...{TAG_1}Which is stronger, a lion or a tiger?","Je me suis toujours demandé{TAG_1}...{TAG_2}Qui est le plus fort, le lion ou le tigre ?",Ich kann mich einfach nicht festlegen...{TAG_1}Wer ist wohl stärker? Löwe oder Tiger?,Non riesco a decidermi...{TAG_1}È più forte il leone o la tigre?,Siempre me he preguntado...{TAG_1}¿Cuál es más fuerte: el tigre o el león?,"Bir türlü karar veremiyorum...{TAG_1}Sence aslan mı daha güçlü, kaplan mı?"
