index,label,English,French,German,Italian,Spanish,Turkish
27,st_bunnygirl,bunny girl outfits,,Häschen-Outfits,completi da coniglietta,disfraces de conejita,tavşan kız kostümü
28,st_dog_whitesocks,socks dog costumes,costumes de chien ganté,Pfoten-Hundekostüme,costumi da cane 2,disfraces de perro 2,beyaz patili köpek kostümü
29,st_robot,robot costumes,costumes de robot,Roboterkostüme,costumi da robot,disfraces de robot,robot kostümü
30,st_hero,masked-hero costumes,costumes de super-héros,Maskierter-Held-Kostüme,costumi da supereroe,disfraces de superhéroe,maskeli kahraman kostümü
31,st_idle_a,pop star outfits,tenues de popstar ♀ 1,Popstar-Outfits „poppig“,completi da pop star 1,trajes de cantante,pop yıldızı kıyafeti
32,st_idle_c,cool pop star outfits,tenues de popstar ♀ 3,Popstar-Outfits „cool“,completi da pop star 2,trajes de cantante pop ♀,havalı pop yıldızı kıyafeti
33,st_all_tights,body suit sets,combinaisons intégrales,Bodyanzüge,calzamaglie 1,maillots completos,vücut tulumu
34,st_tights_metallic,metallic body sets,combinaisons métallisées,Metall-Bodyanzüge,calzamaglie 2,maillots metalizados,metalik tulum
35,st_tights_metallic_00,king sets,tenues de roi,Königsgewänder,completi regali,trajes de rey,kral kıyafeti
36,bd_spaceman,spacesuits,combinaisons spatiales,Raumfahreranzüge,completi da astronauta,trajes de astronauta,uzay giysisi
37,st_kabuto,suits of samurai armour,armures de samouraï,Samurairüstungen,armature da samurai,armaduras de samurái,samuray zırhı
38,st_hero_meka,robo-hero outfits,costumes de robot héros,Roboterheld-Outfits,completi da eroe robot,disfraces de héroe robot,robot kahraman kıyafeti
39,st_cat_plain,plain cat costumes,costumes de chat uni,Uni-Katzenkostüme,costumi da gatto 1,disfraces de gato 1,sade kedi kostümü
40,st_cat,stripy cat costumes,costumes de chat rayé,Streifen-Katzenkostüme,costumi da gatto 4,disfraces de gato 4,çizgili kedi kostümü
41,st_cat_spot,tabby cat costumes,costumes de chat tigré,Flecken-Katzenkostüme,costumi da gatto 2,disfraces de gato 2,tekir kedi kostümü
42,st_cat_socks,socks cat costumes,costumes de chat ganté,Pfoten-Katzenkostüme,costumi da gatto 3,disfraces de gato 3,beyaz patili kedi kostümü
43,st_hiyoko,chick costumes,costumes de poussin,Kükenkostüme,costumi da pulcino,disfraces de pollito,civciv kostümü
44,st_depart,Sunday outfits,tenues de réceptionniste,Rezeptionsoutfits,uniformi da receptionist,vestidos de recepcionista,pazar kıyafeti
45,st_traveler,explorer clothes,tenues de voyageur,Reisekleidung,abiti da viaggiatore,trajes de viajero,kâşif kıyafeti
46,st_traveler_great,super explorer clothes,tenues super-voyageur,Superentdecker-Kleidung,abiti da superviaggiatore,trajes de superviajero,süper kâşif kıyafeti
47,st_hamster,hamster costumes,costumes de hamster,Hamsterkostüme,costumi da criceto,disfraces de hámster,hamster kostümü
49,st_conductor,doorman uniforms,uniformes de portier,Portieruniformen,uniformi da usciere,uniformes de conserje,kapıcı üniforması
50,st_navigator,pilot uniforms,uniformes de pilote,Pilotenuniformen,uniformi da pilota,uniformes de piloto,pilot üniforması
52,st_girl_santa,ladies' Santa costumes,costumes de mère Noël,Weihnachtsfrauenkleider,completi natalizi,disfraces de Mamá Noel,kadın Noel Baba kostümü
53,st_panda,panda costumes,costumes de panda,Pandakostüme,costumi da panda,disfraces de panda,panda kostümü
54,st_boat_captain,captain uniforms,uniformes de capitaine,Kapitänsuniformen,uniformi da capitano,uniformes de capitán,kaptan üniforması
55,st_ghost,ghost costumes,costumes de fantôme,Geisterkostüme,costumi da spettro,disfraces de fantasma,hayalet kostümü
56,st_guardsman,guardsman uniforms,uniformes de garde,Gardistenuniformen,divise da guardia reale,uniformes de guardia real,kraliyet muhafızı üniforması
57,st_kilt,highland outfits,costumes écossais,Kilts,completi scozzesi,trajes de escocés,İskoç kıyafeti
58,st_american_football_referee,referee uniforms,tenues d'arbitre,Football-Schirioutfits,uniformi da arbitro,uniformes de árbitro,hakem üniforması
59,st_sailor2,sailor outfits,costumes de marin,Seemanns-Outfits,uniformi da marinaio,uniformes de marinero,denizci kıyafeti
60,st_wizard2,wizard outfits,costumes de magicien,Magierroben,completi da stregone,disfraces de mago,büyücü kıyafeti
61,st_gladiator,suits of gladiator armour,costumes de gladiateur,Gladiatorrüstungen,armature da gladiatore,disfraces de gladiador,gladyatör zırhı
62,st_napoleon,Napoleonic uniforms,costumes napoléoniens,Napoleon-Uniformen,uniformi napoleoniche,disfraces napoleónicos,Napolyon dönemi üniforması
63,st_viking,Viking costumes,costumes de Viking,Wikingerkostüme,costumi da vichingo,disfraces de vikingo,Viking kostümü
64,st_bavarian,Bavarian outfits,costumes bavarois,Lederhosen,completi bavaresi,trajes tiroleses,Bavyera kıyafeti
65,st_antique_military_outfit,colonial uniforms,uniformes XVIIIe,Kolonialuniformen,uniformi coloniali,disfraces de colono,sömürge dönemi üniforması
66,st_uncle_sam_suit,Uncle Sam costumes,costumes d'oncle Sam,Uncle-Sam-Kostüme,costumi da Zio Sam,trajes del tío Sam,Sam Amca kostümü
67,st_riding_costume,showjumping outfits,tenues d'équitation,Jockey-Outfits,completi da equitazione,trajes de jinete,binicilik kıyafeti
68,st_flapper_dress,flapper outfits,tenues années folles,Wilde-Zwanziger-Kleider,abiti da ragazza anni '20,vestidos años veinte,1920’ler flapper kıyafeti
69,st_samba_dancer,samba outfits,tenues de samba,Sambakleider,abiti da samba,vestidos de samba,samba kıyafeti
70,st_american_football,American football uniforms,tenues de foot américain,Football-Outfits,completi da football,trajes fútbol americano,Amerikan futbolu üniforması
71,st_banana ,banana costumes,costumes de banane,Bananenkostüme,costumi da banana,disfraces de plátano,muz kostümü
72,st_hot_dog,hot dog costumes,costumes de hot-dog,Hotdog-Kostüme,costumi da hot dog,disfraces perrito caliente,sosisli kostümü
73,st_gnome,gnome costumes,costumes de lutin,Zwergenkostüme,costumi da gnomo,disfraces de gnomo,cüce kostümü
74,st_eskimo,Eskimo clothes,costumes d'Inuit,Eskimokleidung,costumi da eschimese,trajes de esquimal,Eskimo kıyafeti
75,st_pharaoh,pharaoh costumes,costumes de pharaon,Pharao-Kostüme,costumi da faraone,disfraces de faraón,firavun kostümü
76,st_ladybug,ladybird costumes,costumes de coccinelle,Marienkäfer-Kostüme,costumi da coccinella,disfraces de mariquita,uğur böceği kostümü
77,st_expedition,safari outfits,tenues de safari,Safarikleidung,completi da safari,trajes de safari,safari kıyafeti
