index,label,English,French,German,Italian,Spanish,Turkish
10,hd_knit,"When it's cold out, you'll need this hat.
At its most stylish when worn loosely.","Cet élégant bonnet vous tiendra au
chaud même au plus froid de l'hiver.","Dein treuer Begleiter an kalten Tagen:
Trage sie modisch locker oder elegant. ","Utile nelle giornate fredde.
Indossalo in modo disinvolto!","Ten uno de estos a mano por si hace
frío. ¡Llévalo suelto y marca tendencia!","Soğuk havalarda bu bere şart. Biraz bol
takınca daha da şık duruyor."
11,hd_santa,This is part of the Santa set.,"Ce bonnet fait partie du costume
de père Noël.","Die Ergänzung zum
Weihnachtsmann-Set.",Fa parte del costume di Babbo Natale.,"Este gorro forma parte del disfraz
de Papá Noel.","Bu, Noel Baba kostümünün bir parçasıdır."
12,hd_weddingveil,This is part of the wedding dress set.,"Ce voile fait partie de la tenue
de mariée.",Gehört zum zum Hochzeitskleidset.,Fa parte del completo da sposa.,"Este velo forma parte del vestido
de novia.","Bu, gelinliğin bir parçasıdır."
13,hd_headband,"Are you receiving me? If not, what's
the point of the aerial on your bonce?","Cette antenne pourrait-elle servir
à se connecter au reste du monde ?","Bedeutet die Antenne, dass du Signale
von irgendjemandem empfängst?","Un'antenna sulla testa?
Chissà quali canali capterai...","Dicen que capta señales del espacio.
Operadora, póngame con un marciano.","Beni duyuyor musun? Duymuyorsan başındaki
anten ne işe yarıyor?"
14,hd_hannya_omen,"This mask is fearsome and will probably
give everyone you meet the willies.","Ce masque fera sûrement trembler
tous les gens que vous croiserez.","Bist du wütend? Dann zeig es der Welt
mit der fürchterlichen Furchtmaske!","Indossa questa maschera quando
ti senti in vena di spaventare qualcuno!","¡Escóndete por las esquinas para
asustar a la gente y echarte unas risas!","Bu maske öyle ürkütücü ki karşılaştığın
herkesin tüylerini diken diken edebilir."
15,hd_monster,This is part of the dinosaur set.,"Cette tête fait partie du costume
de dinosaure.",Gehört zum Dinosaurierset.,Fa parte del costume da dinosauro.,"Este gorro forma parte del disfraz
de dinosaurio.","Bu, dinozor kostümünün bir parçasıdır."
16,hd_police,This is part of the police officer set.,"Cette casquette fait partie de
l'uniforme de policier.",Gehört zum Polizistenset.,Fa parte dell'uniforme da poliziotto.,"Esta gorra forma parte del uniforme
de policía ♂.","Bu, polis üniformasının bir parçasıdır."
17,hd_police_female,This is part of the ladies' police set.,"Cette casquette fait partie de
l'uniforme de policière.",Gehört zum Polizistinnenset.,Fa parte dell'uniforme da poliziotta.,"Esta gorra forma parte del uniforme
de policía ♀.","Bu, kadın polis üniformasının bir parçasıdır."
18,hd_penguin,This is part of the penguin set.,"Cette tête fait partie du costume
de manchot.",Gehört zum Pinguinset.,Fa parte del costume da pinguino.,"Este gorro forma parte del disfraz
de pingüino.","Bu, penguen kostümünün bir parçasıdır."
19,hd_head_dress,"Off to a special occasion? Then you'll
need a posh hat to go with your frock.","Vous avez une occasion spéciale ?
Ce chapeau conviendra à merveille.","Wenn du damenhaft wirken willst, ist
dieser Kopfputz die korrekte Wahl.","Questo cappello floreale è perfetto
per le cerimonie più importanti!","Si quieres parecer una dama, ponte
este tocado de encaje con flor.","Özel bir davete mi gidiyorsun? Şık kıyafetinin
yanına gösterişli bir şapka da gerekir."
20,hd_western_kabuto,This is part of the medieval armour set.,"Ce casque fait partie de
l'armure de chevalier.",Gehört zum Mittelalterrüstungset.,Fa parte dell'armatura medievale.,"Este yelmo forma parte del disfraz
de caballero.","Bu, şövalye zırhının bir parçasıdır."
21,hd_chief,This is part of the chef set.,"Cette toque fait partie du costume
de chef.",Gehört zum Kochset.,Fa parte della tenuta da chef.,"Este gorro forma parte del uniforme
de cocinero.","Bu, aşçı kıyafetinin bir parçasıdır."
22,hd_wing_tiara,This is part of the ballerina set.,"Cette tiare fait partie de la tenue
de ballerine.",Gehört zum Ballerinaset.,Fa parte del completo da ballerina.,"Esta diadema forma parte del traje
de bailarina.","Bu, balerin kıyafetinin bir parçasıdır."
23,hd_princess_tiara,This is part of the princess set.,"Cette tiare fait partie du costume
de princesse.",Gehört zum Prinzessinnenset.,Fa parte dell'abito da principessa.,"Esta diadema forma parte del disfraz
de princesa.","Bu, prenses kıyafetinin bir parçasıdır."
24,hd_mummy,These are part of the mummy set.,"Ces bandages font partie du costume
de momie.",Gehört zum Mumienset.,Fanno parte del costume da mummia.,"Esta venda forma parte del disfraz
de momia.","Bunlar, mumya kostümünün bir parçasıdır."
25,hd_ninjya,This is part of the ninja set.,"Cette cagoule fait partie du costume
de ninja.",Gehört zum Ninjaset.,Fa parte del completo da ninja.,"Esta capucha forma parte del disfraz
de ninja.","Bu, ninja kıyafetinin bir parçasıdır."
26,hd_baseball,This is part of the baseball player set.,"Cette casquette fait partie de la tenue
de base-ball.",Gehört zum Baseballset.,Fa parte del completo da baseball.,"Esta gorra forma parte del uniforme
de béisbol.","Bu, beyzbol üniformasının bir parçasıdır."
27,hd_kurukuru,"Great for dressing up like a fairy-tale
princess off to a ball.","Une perruque vieillotte mais qui pourrait
trouver son utilité dans un bal costumé.","Fantastische Perücke, wenn du
mal richtig Prinzessin spielen willst.","La parrucca adatta per chi vuole sentirsi
come la principessa di una fiaba.","Esta peluca es perfecta para disfrazarte
de princesa de cuento.","Masala yaraşır bir baloya giden prenses gibi
giyinmek için birebir."
28,hd_wing_hat,"The feather decoration will certainly
make you stand out in a crowd.","Grâce à ces plumes, les gens vous
admireront et vous respecteront.","Mit so einer Feder am Hut machst du
was her und wirst von allen respektiert.","Le sue piume ispirano autorità e
rispetto nei confronti di chi lo indossa.","Un diseño exquisito. ¡Parecerás
una mujer de la alta sociedad!","Bu tüy süsüyle kalabalığın içinde dikkat
çekmemen mümkün değil."
29,hd_crown,This is part of the king set.,"Cette couronne fait partie de
la tenue de roi.",Gehört zum Königsset.,Fa parte del completo regale.,"Esta corona forma parte del traje
de rey.","Bu, kral kıyafetinin bir parçasıdır."
30,hd_guard,This is part of the security guard set.,,Gehört zum Wachmannset.,Fa parte dell'uniforme da sentinella.,,"Bu, güvenlik görevlisi üniformasının bir
parçasıdır."
32,hd_dwarf,This is part of the elf set.,"Ce bonnet fait partie du costume
d'elfe.",Gehört zum Elfenset.,Fa parte del costume da elfo.,"Este gorro forma parte del disfraz
de duende.","Bu, elf kıyafetinin bir parçasıdır."
33,hd_fireman,This is part of the firefighter set.,"Ce casque fait partie de l'uniforme
de pompier.",Gehört zum Feuerwehrset.,Fa parte dell'uniforme da pompiere.,"Este casco forma parte del uniforme
de bombero.","Bu, itfaiyeci üniformasının bir parçasıdır."
34,hd_bandanna_towel,"No bandana or hanky? A towel works
just as well in hot weather.","Pas de bandana ? Une serviette marche
aussi bien, lors des fortes chaleurs.","Wenn du an heißen Tagen kein Banda-
na hast, nimm eben dieses Handtuch.","Nelle giornate torride si può usare
al posto della normale bandana.","Si no tienes una gorra o un pañuelo
a mano, ¡líate una toalla a la cabeza!","Bandana ya da mendil yok mu? Sıcak havada bir
havlu da aynı işi görür."
35,hd_pirate,This is part of the pirate set.,"Ce chapeau fait partie du costume
de pirate.",Gehört zum Piratenset.,Fa parte del costume da pirata.,"Este gorro forma parte del disfraz
de pirata.","Bu, korsan kıyafetinin bir parçasıdır."
36,hd_fur_hat,"This soft and furry bow will keep you
looking cute and fluffy.","Si vous aimez les articles moelleux,
ce serre-tête laineux vous ravira.","Ist weich und lässt dich putzig wirken.
Macht's kuschelig auf deinem Kopf.","Se adori gli oggetti soffici, questo
è il cerchietto che fa per te!","Los artículos afelpados son muy cucos
y suaves al tacto. ¡Están muy en boga!","Bu yumuşacık tüylü fiyonk seni hem sevimli hem
pofuduk gösterecek."
37,hd_lace_headband,This is part of the maid set.,"Ce serre-tête fait partie du costume
de domestique.",Gehört zum Dienstmädchenset.,Fa parte dell'uniforme da domestica.,"Esta cinta forma parte del vestido
de doncella.","Bu, hizmetçi kıyafetinin bir parçasıdır."
38,hd_spaceman,This is part of the astronaut set.,"Ce casque fait partie de
la combinaison spatiale.",Gehört zum Astronautenset.,Fa parte del completo da astronauta.,"Este casco forma parte del traje
de astronauta.","Bu, uzay giysisinin bir parçasıdır."
39,hd_creature,These are part of the future set.,"Ces antennes font partie du costume
futuriste.",Gehört zum Zukunftsset.,Fanno parte del completo del futuro.,"Estas antenas forman parte del traje
futurista.","Bunlar, gelecek kıyafetinin bir parçasıdır."
40,hd_bandanna,"This paisley bandana will raise the
street cred of whoever wears it.","Ce bandana convient aussi bien aux
jeunes qu'aux gens plus âgés.","Dieses hübsch gemusterte Kopf-
tuch steht jedem, ob jung oder alt.","Questa bandana classica è adatta
a tutte le età.","Líatelo sobre la cabeza y conseguirás
un look callejero al instante.","Şal desenli bu bandana, takanın sokak tarzına
anında hava katar."
41,hd_vikings,"The fierce horns on this helmet are
designed to scare the enemy in battle.","Les cornes de ce casque feraient
même peur aux Vikings.","Die spitzen Hörner an diesem Helm
sollen Gegner im Kampf erschrecken!","Provvisto di corna per intimorire
il nemico durante una battaglia.","Sus imponentes cuernos intimidarán
incluso al enemigo más bravucón.","Bu miğferdeki heybetli boynuzlar, savaşta
düşmanın gözünü korkutmak için tasarlanmış."
42,hd_wing_ornament,"Get in touch with your totem spirit
guide through this authentic feather.","Cette plume multicolore fera souffler
en vous un vent de liberté.","Setze mit dieser farbigen, wild und frei
wirkenden Feder modische Akzente.","Una piuma da vero spirito libero che
valorizza il tuo abbigliamento.","Da un toque especial a tu imagen
con esta vistosa pluma de verdad.","Bu geleneksel tüyle doğayla bağını hisset ve
ruh rehberini bul."
43,hd_thin_border,"A modern style woolly cap featuring
thin stripes.","Les fines rayures de ce bonnet vous
feront paraître plus jeune.","Die dünnen Streifen geben dieser
Mütze einen richtig jugendlichen Look.","Le righe sottili donano un tocco
giovanile a questo caldo berretto.","Las rayas finas de este gorro de lana
te dan un aire moderno y juvenil.","İnce çizgileriyle modern görünümlü bir yün
bere."
44,hd_thick_border,"A traditional style woolly cap featuring
thick stripes and bobble.","Un bonnet de laine, décontracté
et chaud, avec un petit pompon.","Sind die breiten Streifen und der
Bommel nicht unglaublich süß?","Il motivo a righe e il pon-pon
sono davvero un amore!","Los gorros de invierno clásicos llevan
un pompón como seña de identidad.","Kalın çizgileri ve ponponuyla daha geleneksel
tarzda bir yün bere."
45,hd_broccoli,"Now that's what I call a head of
broccoli! You'll be the life of the party.","Grâce à ce bonnet brocoli, vous serez
le roi lors de la fête des légumes !","Von hinten siehst du wirklich aus wie
Brokkoli... Der Hit auf jeder Party!","Alle feste ti scambieranno tutti per
un autentico broccolo!","¡Sé el alma de las fiestas con este
sombrero tan... nutritivo!","İşte buna brokoli kafa denir! Partinin neşesi
olmaya hazırsın."
46,hd_mushroom,"This is a real mushroom cut! You
might even give off spores!","Plus besoin de se faire couper les
cheveux pour avoir une coupe champi !","Ein Klassiker der Frisurenmode, neu
interpretiert. Achtung, Sporenbildung!","Il taglio di capelli a fungo non basta:
diventa un fungo in tutto e per tutto!","Parece de verdad. ¡Quizá hasta
desprendas esporas!","Gerçek bir mantar kesimi! Böyle gidersen spor
bile saçabilirsin."
47,hd_strawberry,"If you wear this, careful no one tries
to pick your head and eat it!","Vous attirerez sûrement les adorateurs
de fraises. Gare aux coups de dents !","Süß oder gruselig? Hängt sicher auch
davon ab, wer dieses Früchtchen trägt!","Adorabile o sgradevole? Dipende dalla
persona che lo indosserà!","Póntelo, pero luego no te quejes si
te persiguen con un bote de nata.","Bunu takınca dikkat et de biri seni dalından
koparıp yemeye kalkmasın!"
48,hd_pumpkin,"Trick or treat? In this creepy mask,
chances are it'll be a trick!","Faites trembler vos voisins grâce
à ce masque terrifiant !","Süßes oder Saures? Mit dieser Kürbis-
maske teilst du aus und steckst ein!","Dolcetto o scherzetto? Con questo
copricapo la risposta è scontata!","¿Truco o trato? Con ese careto tan
siniestro, la mayoría elegirá ""trato"".","Şeker mi, şaka mı? Bu ürkütücü maskeyle cevap
büyük ihtimalle şaka!"
49,hd_kasa,"People in the east have been using this
kind of sun hat since ancient times.","Un chapeau utilisé depuis des siècles
pour protéger du soleil et de la pluie.","Leicht, strapazierfähig und ein toller
Sonnenschutz... Schon seit alters her!","Un cappello usato fin dall'antichità
per ripararsi dai raggi del sole.","Los pueblos orientales lo usan desde
la antigüedad para protegerse del sol.","Doğu Asya’da bu tür güneş şapkaları
yüzyıllardır kullanılıyor."
51,hd_luxurious_crown,"This crown is encrusted with precious
jewels. Keep it locked up in the tower!","Cette couronne est incrustée de pierres
précieuses. Attention aux voleurs !","Mit kostbaren Juwelen besetzte Krone!
Pass auf, dass sie dir niemand klaut.","Una corona adorna di gioielli preziosi.
Occhio a non lasciarla incustodita!","Incrustada de piedras preciosas.
¡Procura que nadie te la robe!","Bu taç değerli taşlarla kaplı. En iyisi kulede
kilit altında tut!"
52,hd_paper_crown,"This dropped out of a cracker along
with a bad joke and a plastic toy.","Faite avec un bout de papier trouvé par
terre. Elle est jolie, non ?","Aus Papier gefaltet, das hier irgendwo
herumlag. Was hast du denn gedacht?","Creata raccogliendo pezzi di carta
trovati in giro. Ha un certo fascino, no?","Hecha con un trozo de papel
encontrado por ahí. ¿Te gusta?","Kötü bir şaka ve plastik oyuncakla birlikte
parti krakerinden çıkmış gibi."
53,hd_tyonmage,"Be part of a samurai flick with this
bald wig. Doesn't suit everyone.","Vous vous sentirez comme le samouraï
d'un film, grâce à cette perruque.","Hiermit bist du der Star in einem coolen
Samurai-Film! Steht aber nicht jedem...","Con questa parrucca diventerai anche
tu un vero samurai! Dona solo a pochi.","Perfecta si vas a presentarte a las
audiciones de una película de samuráis.","Bu kel samuray peruğuyla kendini bir samuray
filminde bulabilirsin. Herkese yakışmayabilir."
54,hd_ochimusya,"Your renegade samurai credentials will
receive a boost wearing this bald wig.","Parfait pour avoir le look d'un samouraï
vagabond.","Damit siehst du aus wie ein arbeitsloser
Samurai. Aber ob dir das auch steht?!","Per un autentico look da samurai
vagabondo!","Suéltate el pelo con esta peluca
de samurái renegado.","Bu kel peruk, başına buyruk ronin havasını
iyice güçlendirir."
55,hd_nihongami,"This ancient Japanese hairstyle, kept in
shape with a red comb, is truly lovely.","Les femmes de l'ancien Japon avaient
souvent ces magnifiques coiffures.","Im alten Japan hatten die Frauen ihre
Haare schön... so etwa wie diese hier!","Nell'antico Giappone questo tipo di
acconciatura era molto popolare.","Las mujeres del antiguo Japón llevaban
peinados tan bellos como este.","Kırmızı tarakla şekli korunan bu eski Japon
saç modeli gerçekten zarif."
56,hd_ooicho,"This wig will raise you to yokozuna
rank - the grand champion of sumo!","Cette perruque vous donnera envie
de devenir le plus grand des sumos.","Hau rein! Das ist eine Frisur, die nur
einem starken Sumo-Kämpfer steht...","Questa parrucca può essere indossata
solo dai veri campioni di sumo!","Copia el peinado de un auténtico
luchador de sumo y ahórrate la laca.","Bu peruk seni sumonun büyük şampiyonu yokozuna
mertebesine çıkarır!"
57,hd_yoroi_kabuto,This is part of the samurai armour set.,"Ce casque fait partie de l'armure
de samouraï.",Gehört zum Samuraiausrüstungsset.,Fa parte dell'armatura da samurai.,"Este casco forma parte de la armadura
de samurái.","Bu, samuray zırhının bir parçasıdır."
58,hd_star_ornament,"This is a star, not a starfish! OK?
For those of you shooting for the stars!","Ce n'est pas une étoile de mer !
Pour vous qui rêvez d'être une star.","Es ist ein Stern, kein Seestern!
Genau richtig für den Star in dir.","Per la stella che c'è in te! Per inciso,
non è una stella marina...",¡No es una estrella de mar!,"Bu bir yıldız, denizyıldızı değil! Gözü
yıldızlarda olanlar için."
59,hd_heart_ornament,"The little girl in you will squeal with
delight over this heart-shaped hair clip. ","La fillette qui est en vous sera ravie de
porter cette barrette cœur.","Das kleine Mädchen in dir wird sich in
diesen herzförmigen Haarclip verlieben!","Un fermaglio a forma di cuore è
irresistibile per qualsiasi ragazza!","A la niña pequeña que llevas dentro
le encantará este pasador.","Kalp biçimli bu tokayı görünce içindeki küçük
çocuk sevinçten çığlık atabilir."
60,hd_flower_ornament,"Wearing flowers in your hair... Isn't
there a song about that?","Pour vous ouvrir vers l'extérieur,
rien de tel que cette fleur.","Wenn du besonders offen wirken willst,
ist diese Blume im Haar einfach perfekt!","L'ideale per dare l'impressione di
essere una persona alla mano!","¡Fíjate qué resultón! Para darle vidilla
a tu peinado no hace falta recargar...","Saçına çiçek takmak... Bununla ilgili bir
şarkı vardı sanki?"
61,hd_apple_ornament,"An apple clip! Sweet and refreshing -
just like you!","Une barrette pomme, sucrée et
rafraîchissante, tout comme vous !","Dieser Apfel ist gleichzeitig süß, sauer
und erfrischend... So wie du?","Questo fermaglio dolce, croccante e
rinfrescante rispecchia chi lo indossa!","Este pasador es dulce y fresco.
¡Igual que tú! ¿Verdad?",Elmalı bir toka! Senin gibi tatlı ve ferah.
62,hd_mushroom_ornament,"Not a dodgy fungal infection - just
another novelty hair clip.","Vous surprendrez vos amies grâce
à cette barrette champi !","Zeig, wie klamm du dich fühlst: Lass
dir Pilze auf dem Kopf wachsen.","Con questi funghi in testa non
passerai di certo inosservato!","¡Llevas tanto tiempo esperando a tus
amigos que hasta te han crecido setas!","Şüpheli bir mantar enfeksiyonu değil; yalnızca
eğlenceli bir saç tokası."
63,hd_rabit_ornament,"If you're the type to rabbit on about
things, you'll probably love this clip.","Pour tous les gens qui n'ont pas perdu
leur cœur d'enfant.","Mit diesem Hasen-Haarclip wirkst du
besonders süß und mädchenhaft.","Ottimo per avere un look ingenuo
e un po' infantile.","Para niñas grandes que se niegan
a crecer.","Durmadan konuşmayı sevenlerdensen bu tavşanlı
tokaya bayılabilirsin."
64,hd_bear_ornament,"A cuddly and cute hair clip! You won't
be able to bear being without this...","Vous surprendrez votre entourage avec
cette barrette mignonne et sauvage.","Für süße, wilde Mädchen: Gibt einen
bärenstarken Auftritt in jeder Situation.","Forse non spaventerai nessuno con
questo fermaglio... È così adorabile!","Es tan bonito que cuando te lo veas
puesto ya no te lo querrás quitar.","Sarılıp sevilesi bir toka! Onsuz kalmaya
dayanamayabilirsin..."
65,hd_triangle_ornament,"A sharp-looking triangle for those who
insist on always being prim and proper!","Si vous être quelqu'un de plutôt carré,
cette barrette triangle est pour vous !","Für strukturierte Personen wie dich
ist so ein geometrischer Haarclip ideal!","Se hai una personalità misurata e
metodica, questo fermaglio fa per te.","Los pasadores reflejan la personalidad.
Este es para gente recta y ordenada.","Her zaman derli toplu görünmek isteyenler için
keskin hatlı bir üçgen toka!"
66,hd_orbal_ornament,"This studded piece of leather forms
an elegant accent for your head.","Accentuez votre élégance grâce à cette
belle et rondelette barrette.","Akzentuiere deine Eleganz mit
diesem SCHICKEN Haarclip aus Leder.","Accentua la tua originalità con questo
fermaglio di pelle.","Acentúa tu lado elegante con este
pasador hecho en cuero.","Zımbalı deri parça, saçına şık ve güçlü bir
vurgu katar."
67,hd_ponpon,"You'll feel lighter than (h)air when you
add these pom-poms to your barnet.","Une adorable barrette toute douce
qui risque fort de plaire aux chats.","Mit Pompons im Haar siehst du in
jeder Situation einfach adrett aus.","Farai un figurone con questi pon-pon
per capelli!","Ligero y tremendamente resultón. ¡Da
un paseo por la isla y marca tendencia!","Bu ponponları saçına takınca kendini tüy kadar
hafif hissedeceksin."
68,hd_jewel_ornament,"A glittering hair clip to match eyes that
twinkle like the stars?","Cette barrette ornée de mille pierres
précieuses vous donnera un air noble.","Strahle mit den Glizersteinen um
die Wette: Für die Prinzessin in dir!","Abbaglia tutti con questo fermaglio
di alta classe!","Sus deslumbrantes gemas hacen
juego con el brillo de tus ojos.","Yıldız gibi parlayan gözlerine uyacak ışıltılı
bir saç tokası mı arıyordun?"
69,hd_skull_ornament,"Even if you're not into gothic fashion,
you have to admit this is a bit cute.","Une barrette avec un crâne ténébreux,
pour exprimer votre côté mystérieux.","Wie schafft es dieser gruselige Schädel
nur, auf einem Haarclip süß zu wirken?","Come avranno fatto a rendere carino
anche un teschio?","¿Cómo se las han apañado para que
una calavera resulte tan mona?","Gotik moda sana göre olmasa bile bunun biraz
sevimli olduğunu kabul etmelisin."
70,hd_skull,"This mask isn't really scary, but it's still
great for fancy dress Halloween antics.","Un masque au design simple, trop
adorable pour être vraiment effrayant.","Groß, gruselig und auf jeder Party gern
gesehen: Ein Totenkopf mit Charme!","I più coraggiosi amano indossare
questo grosso copricapo!","No asusta a nadie, pero llévala en
Halloween y te darán muchas chuches.","Pek korkutucu sayılmaz ama Cadılar Bayramı
kostümleri için hâlâ harika."
71,hd_safe_helmet,"Protect your loaf from falling debris on
building sites with this sturdy hard hat!","Quand on travaille sur un chantier, il
vaut mieux bien se protéger la tête.","Schütze dich mit diesem Helm
auf Baustellen aller Art.","Proteggiti dai lavori in corso
con questo elmetto!","Si vas a visitar una obra, protegerá
tu cocorota de los escombros.","Şantiyede başını düşen parçalardan bu sağlam
baretle koru!"
72,hd_turban,"Beat the temperature swings in the 
desert with this sweat-resistant turban.","Ce turban est idéal pour parer aux
changements de température.","Macht Temperaturschwankungen viel
erträglicher: Ein atmungsaktiver Turban.","Ottimo per non vederti gocciolare
di sudore!","Ideal para resistir los cambios bruscos
de temperatura del desierto.","Ter tutmayan bu türbanla çölün sert sıcaklık
değişimlerine karşı rahat et."
73,hd_china,"This Chinese cap with funky colours
and satin fabric feels nice to the touch.","Ce bonnet chinois est confectionné
dans un satin très doux au toucher.","Bunte China-Kappe aus Satin: Sieht
gut aus - und fühlt sich auch gut an!","Questo berretto di raso dai colori
accesi è piacevole al tatto.","Hecho de raso brillante y muy colorido.
Es agradable al tacto. ¡Prueba, prueba!","Canlı renkli ve saten kumaşlı bu Çin şapkası
dokununca da çok hoş hissettiriyor."
74,hd_colorful_sunvisor,"This pretty-coloured visor is great for
tennis or cycling.","Cette visière colorée est parfaite pour
les matchs de tennis ou le vélo.","Ziemlich cooler Sonnenvisor, ideal
für Tennis oder Fahrradtouren.","Una visiera dai colori sgargianti,
perfetta per il tennis o il ciclismo.","Esta visera de bonito color es perfecta
para jugar al tenis o ir en bici.","Güzel renkli bu güneş siperi tenis ya da
bisiklet için ideal."
75,hd_sports_sunvisor,"A visor is great for all kinds of sports,
from tennis to cycling.","Une visière idéale pour pratiquer toutes
sortes de sports, du tennis au vélo.","Beim Tennis oder auf dem Fahrrad:
So ein Sonnenvisor bringt schon was!","Una visiera per tutti i tipi di sport,
dal tennis al ciclismo.","¿Vas a practicar deporte al aire libre?
¡Completa tu atuendo como es debido!","Güneş siperi tenisten bisiklete pek çok spor
için kullanışlıdır."
76,hd_feeler,These are part of the fairy set.,"Ces antennes font partie du costume
de fée.",Gehören zum Feenset.,Fanno parte del completo da fata.,"Estas antenas forman parte del disfraz
de hada.","Bunlar, peri kostümünün bir parçasıdır."
77,hd_ryoutei,"This hat shows that you're serious
about cooking - it'll boost your skills.","Ce chapeau montre que votre amour
de la cuisine est bien réel.","Diese Mütze weist dich als tollen Koch
aus, der sein Fach exzellent versteht.","Un cappello perfetto per chi
fa sul serio dietro ai fornelli.","Demuestra con este gorro que te tomas
la cocina en serio. ¡A la faena!","Bu şapka yemek işini ciddiye aldığını
gösterir; belki becerilerini bile artırır."
78,hd_onion,"This wig has plenty of volume and
looks exactly like a bulb of garlic.","Cette perruque volumineuse ressemble
à s'y méprendre à une gousse d'ail.","Voluminöse Perücke, die tatsächlich ein
wenig so aussieht wie Knoblauch.","Questa parrucca voluminosa è
identica al bulbo di un aglio.","Parece una cabeza de ajo de verdad.
Ideal para alejar a los vampiros.","Bu kabarık peruk tıpatıp bir baş sarımsağa
benziyor."
