index,label,English,French,German,Italian,Spanish,Turkish
10,st_dog_plain,"Show your love for dogs by actually
becoming one of them!","Si vous aimez les chiens, montrez-le,
et allez batifoler dans l'herbe avec eux.","Oute dich als Hundenarr und häng in
diesem Set mit anderen Hunden ab!","Per chi adora così tanto i cani
da voler diventare come loro!","Cuando alguien te vea de esta guisa,
sabrá al momento que amas los perros.","Köpeklere sevgini göstermenin en net yolu:
onlardan birine dönüşmek!"
11,st_dog_brownsocks,"You love dogs, so why not hang out
with them in this?","Devenez un chien avec une tache dans
le dos. C'est tellement plus beau !","Du magst Hunde? Dann spitz die
Ohren und werde zum Wachhund!","Perfetto per chi ama molto i cani.
Ti invidieranno tutti i cinofili!","Perfecto si te han invitado a una fiesta
de disfraces y no sabes qué ponerte.","Köpekleri seviyorsun; o zaman bunu giyip
onlarla takılmaya ne dersin?"
12,st_penguin,"Everyone will love you when you wear
this penguin suit and waddle around.","Vous serez irrésistible quand vous vous
dandinerez dans cet accoutrement...","Watschle auf kurzen Beinen durch die
Welt - Pinguine mag schließlich jeder!","Prova a indossarlo e camminare
dondolando di qua e di là... Adorabile!","¡Que lleves puesto este disfraz no
significa que vivas en el congelador!","Bu penguen kostümüyle paytak paytak dolaş;
herkes sana bayılacak."
13,st_ballerina,"Every girl dreams of dressing like this 
once. Be the prima donna in a ballet!","Chaussez ballerines et portez tutu,
voici le nouveau petit rat de l'opéra !","Jedes Mädchen träumt davon, es anzu-
ziehen und Star des Ensembles zu sein.","Il sogno di qualunque appassionata
di danza: vestirsi da primadonna!","Aunque bailes como un pato mareado,
con este disfraz estarás divina.","Birçok kişinin bir kez olsun giymeyi
hayal ettiği kıyafet. Balenin yıldızı ol!"
14,st_baseball,"If from dusk till dawn all you think about
is baseball, this uniform's for you.","Si le base-ball est votre passion, portez
cette tenue et allez vous entraîner !","Du denkst Tag und Nacht nur an Base-
ball? Dann zeige es mit diesem Outfit!","L'uniforme perfetta per chi pensa al
baseball dalla mattina alla sera.","¡Batea la bola con fuerza y márcale
un home run al equipo rival!","Sabah akşam aklında beyzbol varsa
bu üniforma tam sana göre."
15,st_pirate,"Shiver your timbers and sail the seven
seas in this outfit!","Prenez la barre sur les sept mers
et amassez moult trésors !","Verbreite in diesem Outfit Angst und
Schrecken auf den sieben Meeren!","Tuoni e fulmini! Raduna la ciurma
e salpa per i sette mari!","Surca los siete mares, desvalija
islas enteras y llévate sus tesoros.","Yedi denize açıl ve bu kıyafetle
gerçek bir korsan gibi maceraya atıl!"
16,st_fireman,"This fire-resistant outfit is perfect for
rushing to someone's rescue.","Un uniforme résistant au feu pour tirer
les blessés des maisons en flammes.","Ein feuerfestes Outfit! Stürz dich in die
Flammen und rette irgendjemanden!","Questo completo ignifugo è perfetto
per i salvataggi improvvisi.","Ábrete paso entre las llamas y rescata
a las víctimas. Es resistente al fuego.","Ateşe dayanıklı bu kıyafet, birini
kurtarmaya koşmak için biçilmiş kaftan."
17,st_pierrot,"The colours used in this jester's
outfit will make you jolly and jocular.","Un vêtement coloré et joyeux pour
divertir les rois et amuser la galerie.","Die Primärfarben dieses Kostüms
machen dich gleich viel lustiger!","I colori accesi e divertenti porteranno
allegria ovunque tu vada.","El papel de bufón real es primordial
para mantener al rey de buen humor.","Bu soytarı kıyafetinin renkleri
seni de etrafındakileri de neşelendirir."
18,st_nurse,"You'll want to stand by a sick person
in these nurse's clothes.","Un vêtement sobre mais dont la vue
apporte du réconfort aux malades.","In dieser Kleidung bekommst du
gleich Lust, jemanden zu pflegen.","Il completo ideale per accudire
qualcuno che sta poco bene.","Si te pones esta ropa, sentirás la
necesidad de cuidar de gente enferma.","Bu hemşire üniformasını giyince
hastaların yanında olmak isteyeceksin."
19,st_fairy,"Do you believe in fairies? Then you'll
be able to take flight with those wings!","Les ailes peuvent vraiment vous faire
voler... Il suffit de croire aux fées.","Glaubst du an Feen? Dann kannst du
mit diesen Flügeln wirklich fliegen!","Se credi nelle fate, allora con quelle
alette spiccherai davvero il volo!","Las alas traseras no son de adorno:
si crees en las hadas, ¡echarás a volar!","Perilere inanıyor musun? O zaman
bu kanatlarla uçacağına da inanabilirsin!"
20,st_future,"This is the future...or at least what we
think it'll look like!","Cette combinaison moulante sera
peut-être à la mode, un jour...","Sieh es dir gut an: Das ist die
Zukunft, wie wir sie uns vorstellen!","Questo è il futuro... secondo
le nostre previsioni!","El traje está hecho de moléculas
inestables. ¡Es la moda del futuro!","İşte gelecek... En azından
biz geleceğin böyle görüneceğini düşünüyoruz."
21,st_mummy,"These mummy bandages might look a
bit useless, but they're good insulation.","Peut-être pas très pratique, mais c'est
le meilleur moyen de vous conserver...","Mumienwickel sind zwar nicht schick,
aber sommers wie winters tragbar.","Le bende non saranno granché, ma
l'isolamento termico è assicurato.","Tanta venda parece un agobio, pero
no pasarás ni frío ni calor con ellas.","Mumya sargıları pek işe yaramıyor gibi
görünebilir ama yalıtımı şaşırtıcı derecede iyi."
22,st_wizard,"Give yourself that mysterious aura with
these simple but quirky clothes.","Une robe sans fantaisie particulièrement
appréciée des jeteuses de sorts.","Verleihe dir mit diesem einfachen, aber
albernen Set eine mysteriöse Aura.","La semplicità di questo vestito
dona un aspetto molto intrigante.","Echa pócimas en el caldero y prepara
un brebaje mágico. Escoba no incluida.","Sade ama tuhaf ayrıntılarıyla
kendine gizemli bir hava kat."
23,st_ninja,"Carry out your mission without a sound.
A real ninja uses stealth to be invisible!","Accomplissez votre mission en toute
discrétion, le costume ne fait pas tout.","Führe deine Mission lautlos aus: Ein
echter Ninja lässt sich nicht entdecken!","Un vero ninja porta a termine la
sua missione senza farsi vedere.","Completa tu misión sin hacer ni un
solo ruido. ¡El sigilo es la clave!","Görevini tek ses çıkarmadan tamamla.
Gerçek ninja görünmez olmak için gizlenir!"
24,st_western_yoroi,"It's a little heavy, but if you wear this
armour you'll withstand any attack.","Un peu lourd et encombrant, certes.
Mais vous êtes en sécurité, au moins.","Sie ist zwar etwas schwer, hält dafür
aber auch massiven Attacken stand.","Un'armatura piuttosto pesante che
protegge da qualsiasi attacco.","La armadura resta movilidad, pero
te protegerá de cualquier ataque.","Biraz ağır ama bu zırhı giyersen
her türlü saldırıya karşı koyabilirsin."
25,st_dwarf,"Are you a gentle, pure-hearted person?
Then this elf outfit may suit you.","Une tenue de créature légendaire.
Entendez-vous l'appel de la forêt ?","Bist du eine sanfte, reine Person? Dann
steht dir dieses Elfenset ganz bestimmt!","Un costume da elfo pensato per le
persone gentili e pure di cuore.","¿Te gusta hacer travesuras y chinchar
a la gente? ¡Pruébate este disfraz!","Nazik ve temiz kalpli biri misin?
Bu elf kıyafeti sana yakışabilir."
26,st_wedding,"There aren't too many women who can
get away with wearing this every day.","Une robe que peu de personnes
pourraient porter tous les jours.","Es gibt sicher nicht viele Frauen, die
dieses Outfit jeden Tag tragen können.","È raro per una donna indossare
questo vestito per più volte.","No muchas chicas se atreverían a
ponerse este vestido a diario.","Bunu her gün giyip de yadırganmayacak
pek fazla insan yok."
27,st_bunnygirl,"You'll look as cute as a bunny in this!
Comes with ears and a fluffy tail.","Un costume de scène qui rappelle le
lapin. Il y a même un pompon derrière.","Diese Häschen findet jeder süß!
Der Puschelschwanz am Popo: Putzig.","Il costume ideale per chi ama le carote!
Include anche coda e orecchie.","¡Solo te falta la zanahoria para darle
el toque final! Tiene un pompón y todo.","Bununla tavşan kadar sevimli görünürsün!
Kulaklar ve pofuduk kuyruk dâhil."
28,st_dog_whitesocks,"You love dogs, so why not hang out
with the sock-pattern dogs in this?","Si vous aimez les chiens, vous aimerez
ce costume à pattes blanches.","Du liebst Hunde? Dann sei auf weißen
Pfoten auch einer von ihnen!","Se ami i cani, sicuramente ti piacerà
indossare questo costume!","Fabricado con piel sintética.
¡La gente no parará de acariciarte!","Köpekleri seviyorsan beyaz patili olanların
arasına bu kostümle karışabilirsin."
29,st_robot,"Okay, so this robot suit is a little old...
the meter on the chest is out of date.","On ne fait plus de robots comme ça,
ses boutons sont un peu dépassés...","Etwas unmoderner Roboteranzug mit
veralteter Anzeige auf der Brust.","Il contatore sul petto è fuori tempo...
Si tratta di un modello antiquato.","Un robot sacado de las pelis antiguas.
Su diseño está pasado de moda.","Tamam, bu robot kostümü biraz eski...
Göğsündeki gösterge de çağ dışı kalmış."
30,st_hero,"Be your favourite hero for a day -
nobody will see the zipper on the back!","Tant que personne ne voit la fermeture
à glissière, vous aurez l'air d'un héros.","Der Reißverschluss hinten fällt doch
keinem auf! Werde zum Superhelden!","Salva la città con questo costume!
Nessuno noterà la cerniera dietro.","Nadie se dará cuenta de la cremallera
de la espalda. ¡Sé un héroe por un día!","Bir günlüğüne en sevdiğin kahraman ol.
Arkandaki fermuarı kimse fark etmez!"
31,st_idle_a,"Dress in an adorable pop style, just
like your favourite female group!","Enfilez cette tenue et imitez chez vous
vos plus grandes popstars !","Verkleide dich als Popstar. Mit diesem
poppigen Set kein Problem!","Un adorabile stile pop, proprio come
il tuo gruppo preferito!","Da el salto al estrellato y conviértete
en un ídolo de masas.","En sevdiğin kız grubundaki yıldızlar gibi
sevimli bir pop tarzına bürün."
32,st_idle_c,"Dress in a cool, powerful style, just
like your favourite female group!","Un costume de chanteuse pop
relativement discret...","Verkleide dich als Popstar! Mit diesem
coolen Set kein Problem!","Uno stile pop tosto e irresistibile,
proprio come il tuo gruppo preferito!","Para la cantante guay y molona
que llevas dentro.","En sevdiğin kız grubu gibi
havalı ve güçlü bir tarz yakala."
33,st_all_tights,"Make sure to suck your tummy in
if you're wearing this tight-fitting suit.","Un vêtement moulant. Il faut une
bonne dose de confiance en soi...","Ein hautenges Set für Leute, die ihre
gute Figur zeigen wollen.","Quando indossi questa tuta,
petto in fuori e pancia in dentro!","Asegúrate de estar bien en forma
antes de ponerte ropa tan ajustada.","Bu daracık tulumu giyiyorsan
karnını içine çekmeyi unutma."
34,st_tights_metallic,"This metallic suit reflects everything -
don't look directly at it!","Un vêtement qui réfléchit le moindre
rayon de lumière. Attention les yeux !","Dieser metallische Anzug reflektiert
alles! Schau ihn nicht direkt an!","Il tessuto metallico riflette qualsiasi
cosa... Meglio non guardarlo troppo!","Brilla tanto que necesitas gafas
de sol para mirarlo directamente.","Bu metalik tulum her şeyi yansıtıyor.
Doğrudan bakmasan iyi olur!"
35,st_tights_metallic_00,"If you want to be more regal than
anyone, drape yourself in this gown.","Un vêtement splendide pour vous qui
voulez être roi à la place du roi.","Wenn du majestätischer wirken willst
als der Rest: Hier ist das Outfit dazu!","Niente di meglio per esaltare
il tuo lato regale!","Envuélvete en estos ropajes y
demuestra tu valía como monarca.","Herkesten daha asil görünmek istiyorsan
bu görkemli kıyafete bürün."
36,bd_spaceman,"No fear in outer space if you wear this.
The Space Age is almost here!","La vie dans l'espace, c'est peut-être
bientôt. Entraînez-vous, en attendant.","Keine Angst vor unendlichen Weiten!
Sei bereit für das Weltraumzeitalter!","Con questo completo, l'era dei viaggi
interplanetari è ancor più vicina!","¡Cruza el cosmos y viaja por el espacio
en busca de un planeta habitable!","Bunu giyersen uzayda korkacak bir şey yok.
Uzay çağı neredeyse geldi!"
37,st_kabuto,"No spear will pierce this armour. Wear
it in battle or else!","Une armure indestructible ou presque,
à porter sur les champs de bataille.","Kein Speer wird diese Rüstung durch-
dringen! In der Schlacht unverzichtbar.","Una solida armatura da battaglia,
impossibile da perforare.","Ningún enemigo logrará atravesar
la armadura en el campo de batalla.","Bu zırhı hiçbir mızrak delemez.
Savaşa çıkacaksan mutlaka giy!"
38,st_hero_meka,"Just wearing this will give you super
powers - for the aspiring hero.","Avec ce costume, c'est vous, le héros !
Allez sauver la galaxie, maintenant.","Es zu tragen, gibt dir Superkräfte.
Für angehende stahlharte Helden!","Il completo ideale per chi ha sempre
desiderato avere dei superpoteri.","Te otorgará superpoderes.
Ideal para aspirantes a héroe.","Bunu giymen bile sana süper güç verecek.
Kahraman adayları için ideal."
39,st_cat_plain,"Hey cat lovers - wear this and join 
your favourite species!","Rejoignez vos amis les chats avec
ce costume aux poils tout doux.","Katzenfreunde tragen es, um sich
ihrer Lieblingsspezies anzugleichen!","Il costume perfetto per chi adora i gatti
e vuole sentirsi come uno di loro.","Con estas pintas no dejas lugar a
dudas sobre cuál es tu animal favorito.","Kedi severler, toplanın! Bunu giyip
en sevdiğiniz türe katılın."
40,st_cat,"Hey cat lovers - wear this and join 
the tiger-patterned cats!","Vous aimez les chats, bien sûr ?
Ce costume est fait pour vous !","Katzenfreunde tragen es, um sich ihren
Tigerkatzen anzugleichen.","Se hai un debole per i gatti tigrati,
questo costume fa per te!","Para los amantes de los gatos que
quieren convertirse en uno de ellos.","Kedi severler, bu kostümle
çizgili kedilerin arasına karışın!"
41,st_cat_spot,"Hey cat lovers - wear this and join 
the tabby-patterned cats!","Montrez à tous votre amour pour les
chats, devenez-en un !","Katzenfreunde tragen es, um sich
ihren Fleckenkatzen anzugleichen.","Un costume da gatto soriano per fare
le fusa come un vero felino.","Que los gatos sean animales tranquilos
no significa que tú también debas serlo.","Kedi severler, bu kostümle
tekir kedilerin arasına katılın!"
42,st_cat_socks,"Hey cat lovers - wear this and join 
the sock-patterned cats.","Amis des chats, ce costume à pattes
blanches est fait pour vous !","Katzenfreunde tragen es, um sich den
Katzen mit hellen Pfoten anzugleichen.","Un costume dedicato agli amanti dei
gatti, per sentirsi come un vero felino.","Hay quien se recorta el bigote para
obtener un aspecto aún más gatuno.","Kedi severler, beyaz patili kedilerin
arasına karışmanın vakti geldi."
43,st_hiyoko,"Everyone will want to protect you if
you wear this baby chick outfit.","Avec ce costume trognon, tout le
monde vous aimera. Faites « piou » !","Jeder wird dich beschützen wollen,
wenn du in diesem Set unterwegs bist.","Se desideri tante coccole, indossa
questo costume da pulcino indifeso!","Es tan suave al tacto que todo
el mundo querrá hacerte mimos.","Bu civciv kıyafetini giyersen
herkes seni korumak isteyecek."
44,st_depart,"This dress is old, but it still looks nice
because you only wear it once a week.","Un ensemble sobre et des gants :
il faut en prendre, avec les clients.","Elegante Kombination mit passendem
Hut: Nur für ganz besondere Anlässe!","Un look impeccabile per chi ama
lavorare a contatto con la gente.","Ponte bien elegante para impresionar
a los clientes.","Bu elbise eski ama haftada yalnız bir kez
giyildiği için hâlâ gayet iyi görünüyor."
47,st_hamster,"Ham it up with your very own hamster
suit! It's a bit warm to wear indoors...","Un costume de hamster moelleux.
(Graines de tournesol non fournies.)","Hamstere, wie du noch nie gehamstert
hast... In diesem Kostüm kein Problem!","Un caldo costume da criceto, ma forse
troppo per essere indossato a casa!","¡Conviértete en un peludito y adorable
hámster! Pipas no incluidas.","Kendi hamster kostümünle ortalıkta koştur!
Ama içeride biraz fazla sıcak olabilir..."
49,st_conductor,"The gloves are blindingly white - a sign
of a doorman that means business!","Une tenue élégante et distinguée
pour accueillir les clients de l'hôtel.","Die Handschuhe sind strahlend weiß!
Ein Statussymbol des noblen Portiers...","I guanti candidi conferiscono un
aspetto impeccabile e professionale.","Hay que ir de punta en blanco para dar
una imagen impecable y profesional.","Eldivenler göz alacak kadar beyaz.
İşini ciddiye alan bir kapıcının alameti!"
50,st_navigator,"You'll look calm and collected if you 
wear this, even if you're not flying.","Beaucoup rêvent de voler dans les airs,
peu y parviennent. Faites-en partie !","In diesem Outfit strahlst du auch am
Boden Ruhe und Konzentration aus.","Un'uniforme che ti aiuterà a mantenere
la calma, anche quando non sei in volo.","Pasajeros, que no cunda el pánico.
¡Entramos en zona de turbulencias!","Uçmasan bile bunu giyince
sakin ve kendinden emin görünürsün."
52,st_girl_santa,"This sassy version of Santa includes
a very short miniskirt.","Les filles aussi ont droit à leur costume
de Noël. Par ici les cadeaux !","Die aufreizende Version des Outfits für
die Weihnachtszeit! Extrakurzer Rock!","Una versione femminile del completo
natalizio, con una simpatica minigonna.","¡Imprégnate del espíritu navideño y sal
a repartir regalos a diestro y siniestro!","Noel Baba kostümünün daha iddialı hâli;
çok kısa bir mini etekle geliyor."
53,st_panda,"The panda is the cutest animal of all. 
Its pattern is instantly recognisable.","La vie de panda, star du monde animal,
est désormais à votre portée !","Der Panda ist ein Star unter den Tieren.
Er ist schwarz, weiß und wirklich süß!","Il panda è uno degli animali più
adorabili. Si riconosce a prima vista.","¿Los pandas son blancos con manchas
negras o negros con manchas blancas?","Panda en sevimli hayvanlardan biri.
Siyah-beyaz deseni de anında tanınır."
54,st_boat_captain,"Step into a shipmaster's shoes and
take the helm of a luxury liner.","Un uniforme de capitaine de paquebot.
Attention aux icebergs, hein...","Und wohin segelst du jetzt? Reise mit
diesem Set als Kapitän über die Meere!","Parti a bordo del tuo transatlantico alla
ricerca di territori sconosciuti.","¡Dirige un crucero transoceánico
y atraca en multitud de puertos!","Bir gemi kaptanının yerine geç ve
lüks bir yolcu gemisinin dümenine otur."
55,st_ghost,"Discover all the joys of haunting within
the safety of your own cosy blanket.","Un peu trop souriant pour être
effrayant, peut-être ?","Geh als Geist verkleidet von Tür zu Tür.
Da kriegst du massig Süßigkeiten!","Bussa alle porte delle case e scoprirai
se rideranno o se sverranno...","Ve de puerta en puerta asustando a
la gente, ¡pero cuidado con mancharte!","Sıcacık battaniyenin güvenliğinde
hayaletlik yapmanın keyfini çıkar."
56,st_guardsman,"Few have the privilege to put on such
a noble uniform. Wear it proudly.","Le fameux costume vif de la garde
royale britannique.","Kraft und Autorität strahlt diese
Uniform mehr als reichlich aus.","Una divisa per chi ama fare la guardia
e ha un'espressione impassibile.","Siempre rectos, los gallardos guardias
reales no se mueven de su puesto.","Böyle asil bir üniformayı giyme ayrıcalığı
herkese nasip olmaz. Gururla taşı."
57,st_kilt,"The traditional highland dress. This
clan's tartan comes in many colours!","Le fameux kilt en tartan. Pas de
poches, mais un petit sac à l'avant.","Traditionsgewand in Schottland. Wähle
das Tartanmuster, das zu dir passt.","Il kilt, il tradizionale gonnellino della
Scozia, realizzato in tartan.","La falda es un verdadero icono
de la moda. ¿Será por el tartán?","Geleneksel İskoç yayla kıyafeti.
Klanın tartanı birçok renkte olabilir!"
58,st_american_football_referee,"Don't miss a trick - keep everyone in
line with this referee outfit.","La tenue des arbitres de football
américain. Ouvrez l'œil et restez calme.","Fair geht vor! In diesem Outfit leitest
du jedes Spiel beim American Football.","Uniforme da arbitro di football, per
segnalare le infrazioni sul campo.","Al pie del cañón y dispuesto a penalizar
a los jugadores que cometan faltas.","Hiçbir pozisyonu kaçırma; bu hakem
üniformasıyla herkesi çizgide tut."
59,st_sailor2,"All hands on deck! Brave the waves
with this shipshape sailor uniform.","Une tenue de jeune marin, pour les
passionnés de navigation.","Lass dir die salzige Seeluft um die Nase
pfeifen! Geh hiermit auf große Fahrt!","Diventa un marinaio coraggioso e goditi
la brezza marina con questa tenuta.","Siente la brisa del mar acariciándote
el rostro. Para gente que ame navegar.","Herkes güverteye! Bu denizci üniformasıyla
dalgalara meydan oku."
60,st_wizard2,"Wearing this starry robe will have you
conjuring up all sorts of magical ideas.","L'habit ne fait pas le moine, mais vous
aurez l'air d'un vrai magicien, au moins.","Welche Magie wirst du einsetzen? Die
Sterne weisen dich als Magier aus.","Un completo da stregone per lanciare
incantesimi da brivido.","¡Lanza hechizos y embrujos! La túnica
y el gorro llevan estrellas de adorno.","Yıldızlı cübbeyi giyince aklına
her türlü büyülü fikir gelmeye başlayacak."
61,st_gladiator,"Don this armour to gain the strength of
ten men! Or so they say...","Un armure conçue pour vous protéger
- en partie - des lions et des tigres.","Lege deine Panzerung an und stell dich
den größten Kämpfern mutig entgegen.","Indossa la tua armatura e combatti
senza paura nell'arena dei gladiatori!","¡Salta a la arena y libra un combate
sin cuartel contra tus enemigos!","Bu zırhı giy, on kişinin gücüne kavuş!
En azından öyle diyorlar..."
62,st_napoleon,"Fashioned in the style of the pioneer
himself, this uniform speaks volumes.","Enfilez ce costume et plongez-vous
dans les livres d'histoire de France.","Werde in diesem Kostüm zu Napoleon
und spüre den Hauch der Geschichte.","Un'uniforme dal sapore storico per chi
ama dividere e conquistare.","Para los que tienen ansias de
conquista. Te dará un aire histórico.","Bizzat Napolyon’un tarzından esinlenen
bu üniforma tarih kokuyor."
63,st_viking,"A mighty outfit for the Viking in you.
Yes, it's definitely in there...","Mettez-vous dans la peau d'un fier
guerrier de Scandinavie !","Mit diesem Set wirst du zum Wikinger.
Das ideale Outfit für starke Männer!","Un costume per chi ha i muscoli
d'acciaio e un carattere bellicoso.","Para los Mii de constitución recia que
sientan atracción por la cultura nórdica.","İçindeki Viking için güçlü bir kostüm.
Evet, içeride bir yerde kesin vardır..."
64,st_bavarian,"The traditional garb of the German
state, Bavaria. Pretzels, anyone?","Le costume traditionnel masculin
de la Bavière, en Allemagne.","Die Krachlederne mit Hosenträgern: Ein
Must-Have für echte bayrische Buam.","Un completo tradizionale bavarese,
con bretelle e pantaloncini.","Traje tradicional, completo con tirantes
y pantalones cortos de cuero.","Almanya’nın Bavyera bölgesine özgü
geleneksel kıyafet. Pretzel isteyen?"
65,st_antique_military_outfit,"Worn by the military during the US
colonial period. The hat is included.","Un costume britannique datant de
la conquête de l'Amérique.","Uniform aus der Frühzeit der USA.
Trage sie mit dem verzierten Käppi.","Uniforme militare dei primi coloni
giunti nel continente americano.","El uniforme militar que llevaban los
primeros colonos estadounidenses.","ABD’nin sömürge döneminde askerlerin
giydiği üniforma. Şapka da dâhil."
66,st_uncle_sam_suit,"When Uncle Sam is involved, you can't
go too heavy on the stars and stripes!","Le costume d'oncle Sam, symbole
des États-Unis.","Das Uncle-Sam-Kostüm ist reichlich
verziert mit Sternen und Streifen.","Costume da Zio Sam, con il classico
motivo a stelle e strisce.","¡Barras y estrellas! No encontrarás
un traje más estadounidense que este.","İşin içinde Sam Amca varsa yıldız ve
çizgi diye bir şeyin fazlası olmaz!"
67,st_riding_costume,"Perfect whether you love horses or just
want to ride off into the sunset...","Un vêtement conçu pour l'équitation.
Sans cheval, c'est un peu dommage...","Ein Set für Freunde der Reiterei. Macht
Lust, sich in den Sattel zu schwingen.","Il completo ideale per chi ama
cavalcare in sella al proprio destriero.","Para aficionados a la hípica. ¿Qué tal
se te da el salto de obstáculos?","İster atları sev ister gün batımına doğru
sürüp gitmek iste; bu kıyafet tam uygun."
68,st_flapper_dress,"Express your individuality with this
sultry dress and fabulous headpiece.","Un vêtement élégant et scintillant
idéal pour une soirée.","DAS Party-Outfit der wilden Zwanziger.
Macht Lust aufs Charleston-Tanzen.","Un abito rétro dall'aspetto incantevole,
grazie anche all'adorabile fascia.","Empápate del glamour de la época
y no faltes a ninguna fiesta elegante.","Bu çarpıcı elbise ve gösterişli başlıkla
kendine özgü tarzını ortaya koy."
69,st_samba_dancer,"This vibrant costume is guaranteed to
put you in the mood for dancing.","Une tenue de danse brésilienne
à porter pour le carnaval.","Tanze die Samba mit Leidenschaft,
und dein Leben wird zum Karneval.","Un abito per chi festeggia il carnevale
ballando a ritmo di samba.","Si te gustan los bailes apasionados,
ponte este vestido y ¡a vivir el carnaval!","Bu canlı samba kıyafeti seni
anında dans havasına sokar."
70,st_american_football,"Hup, hup! Embody the spirit of
teamwork and aim for a touchdown!","Costume de foot américain pour les
gens robustes et athlétiques.","Das Set für American-Football-Spieler.
Steht kräftigen Typen besonders gut.","Completo da giocatore di football,
per i tipi più robusti e atletici.","Para gente de constitución fuerte y
recia. ¡Este deporte es muy duro!","Haydi takım! Birlik ruhunu taşı ve
hedefini touchdown yapmaya çevir!"
