index,label,English,French,German,Italian,Spanish,Turkish
10,Chat_Cheerup_02_02,I guess I'm not the only one!,Oh ! Je ne suis pas l{TAG_1} seul{TAG_2} à qui ça arrive !,{TAG_1}Puh... {TAG_2}Dann bin ich ja nicht {TAG_3}!,"Mi sa che sono in buona compagnia, all'ora...","¡O sea, que háymás gente comoyo!",Demek yalnız değilmişim!
11,Chat_Cheerup_02_03,I've done that...twice. The same book.,Ça arrive à toule monde !,"Keine Sorge! So etwas passiert
immer wieder.","Lo fanno tutti almeno una volta, dico bene?",Seguro que le ha pasado a más de uno.,Ben bunu... iki kez yaptım. Hem de aynı kitapla.
12,Chat_Cheerup_03_00,"By the way, I thought I was putting on {TAG_1}
{TAG_2}{TAG_3}but it turned out to be {TAG_4}
{TAG_5}!","Au faitt, tu sais quoi ? Je pensais avoir mis
{TAG_1}{TAG_2}...{TAG_3}Mais je me suis tromp{TAG_4} et me suis retrouv{TAG_5}
avec {TAG_6}{TAG_7} sur la tête !","Übrigens... Neulich wollte ich {TAG_1}
{TAG_2} aufsetzen.{TAG_3}Und dann erwische ich {TAG_4}
{TAG_5}!","L'altro giorno pensavo di indossare
{TAG_1}{TAG_2}...{TAG_3}Invece era {TAG_4}{TAG_5}!","Por cierto, pensé que me había puesto
{TAG_1} {TAG_2},{TAG_3}¡y resulta que me había colocado {TAG_4}
{TAG_5}!","Bu arada, {TAG_1} {TAG_2}
{TAG_3} taktığımı sanıyordum
ama meğer {TAG_4} {TAG_5} takmışım!"
13,Chat_Cheerup_03_01,That's so easy to do!,Ça m'arrive souvent aussi !,So was kommt häufig vor!,Succede più spesso di quanto pensi!,¡Éso es muy fácil que pase!,Böyle karıştırmak çok kolay!
14,Chat_Cheerup_03_02,"You're such a scatterbrain, {TAG_1}!","Ça, c'est parce que tu es une vraie
tête en l'air, {TAG_1} !","Du bist aber auch ein Schussel,
{TAG_1}!","Hai proprio la testa fra le nuvole,
{TAG_1}.","¡Es tás en la luna, {TAG_1}!","Ne kadar dalgınsın, {TAG_1}!"
15,Chat_Cheerup_03_03,Ha ha ha ha!,Ha{TAG_1} ha{TAG_2} ha !,Hahaha!,Ah{TAG_1} ah{TAG_2} ah!,¡Ja ja ja ja!,Hahahaha!
16,Chat_Cheerup_04_00,"The other day...I tried to make {TAG_1}
{TAG_2}... {TAG_3}but before I knew it, I'd made {TAG_4}
{TAG_5}.","L'autre jour, je voulais préparer
{TAG_1}{TAG_2}...{TAG_3}Mais j'ai fait {TAG_4}{TAG_5}
sans même m'en rendre compte !","Neulich wollte ich
{TAG_1} machen...{TAG_2}Aber dann hab ich aus Versehen
{TAG_3} gemacht!","L'altro giorno ho provato a cucinare
{TAG_1}{TAG_2}...{TAG_3}Ma senza volerlo ho cucinato
{TAG_4}{TAG_5}!","El otro día intenté hacer {TAG_1} {TAG_2}...{TAG_3}¡y cuando vine a darme cuenta, había hecho
{TAG_4} {TAG_5}!","Geçen gün {TAG_1} {TAG_2} yapmaya
çalışıyordum... {TAG_3}
Bir baktım, {TAG_4} {TAG_5} yapmışım."
17,Chat_Cheerup_04_01,No way?!,Non ? C'est pas possible !,"Ist doch nicht wahr, oder?!",Non è possibile!,¿En serio?,Yok artık?!
18,Chat_Cheerup_04_02,"{TAG_1}, you're so nutty!","Ça, c'est parce que tu es toujours
dans la lune, {TAG_1} !","{TAG_1}, du bist ja völlig daneben!","Ma dove hai la testa, {TAG_1}?","{TAG_1}, ¡haces unas cosas!","{TAG_1}, sen gerçekten çatlağın tekisin!"
19,Chat_Cheerup_04_03,"Ha ha ha! Seriously though, are there leftovers?
I'm so hungry...",Ha{TAG_1} ha{TAG_2} ha !,Hahaha!,Ah{TAG_1} ah{TAG_2} ah{TAG_3} oh{TAG_4} oh{TAG_5} oh!,¡Ja ja ja!,"Hahaha! Şaka bir yana, arttı mı? Çok açım..."
20,Chat_Cheerup_05_00,"Oh! Oh! I've got one! What do you call
a sheep with no legs?{TAG_1}A cloud!","Eh, j'en ai une bonne ! Comment
appelle-t-onh un mouton sans pattes ?{TAG_1}Un nuage !","Häi, ich kenn einen tollen Witz!
Wie nennt man ein Schaf ohne Beine?{TAG_1}Eine Wolke!","Ehi, ne ho una bella da raccontare!{TAG_1}Il pomodoro è stanco perché l'insalata russa!","¡Eh, Eh!  ¡Esta es buena!
¿Qué es una oveja sin patas?{TAG_1}¡Una nube!","Aa! Aklıma bir tane geldi!
Bacaksız koyuna ne denir?{TAG_1}Bulut!"
24,Chat_Cheerup_06_00,"This morning...I accidentally brushed my teeth
with {TAG_1} paste!","Ah... Ce matin, j'étais mal réveill{TAG_1} et je me suis
brossé les dents avec {TAG_2}{TAG_3} !","Heute Morgen? Hab ich zum Zähneputzen Pasta
und {TAG_1} verwendet!","Stamattina per sbaglio mi sono lavat{TAG_1} i denti
con della crema al gusto di {TAG_2}!","Esta mañana... ¡Me lavé los dientes
usando pasta de {TAG_1}!","Bu sabah yanlışlıkla dişlerimi
{TAG_1} macunuyla fırçaladım!"
25,Chat_Cheerup_06_01,What?,Hein ?,Was?,Cooòsa?,¿Cóomo?,Ne?
26,Chat_Cheerup_06_02,What were you thinking?,Mais à quoi tu pensais ?,Wo hattest du nur deinen Kopf?,Ma che combini?,Pero ¿cómo se te ocurre?,Aklın neredeydi?
27,Chat_Cheerup_06_03,"{TAG_1}, you really make me smile!","Tu me feras toujours rire, {TAG_1} !","Du bringst mich echt zum Lachen,
{TAG_1}!","Mi fai sbellicare, {TAG_1}!","{TAG_1}, ¡me hass sacado la sonrisa!","{TAG_1}, beni gerçekten güldürüyorsun!"
28,Chat_Cheerup_07_00,"The other day...I accidentally put {TAG_1}
{TAG_2} on my fried egg!","L'autre jour, je n'ai pas fait gaffe et j'ai mis
{TAG_1}{TAG_2} sur mes œufs au plat.","Neulich hab ich mir versehentlich
{TAG_1} ans Spiegelei getan.","L'altro giorno persbaglio ho messo
{TAG_1}{TAG_2} sul mio uovo fritto!","El otro día... ¡Me hice un huevo frito y le puse
{TAG_1} {TAG_2} encima!","Geçen gün sahanda yumurtamın
üstüne yanlışlıkla {TAG_1} {TAG_2} koydum!"
29,Chat_Cheerup_07_01,I've done that too.,"Bah, ça peut arriver !",Ist mir auch schon mal passiert!,"Succede, succede.","Anda, yótambién he hecho eso.",Ben de yaptım onu.
30,Chat_Cheerup_07_02,How did it taste?,Et c'était bon ?,Und... Wie hat's geschmmeckt?,Mi immagino il sapore...,¿Y estaba bueno?,Tadı nasıldı?
31,Chat_Cheerup_07_03,"I can't believe you wasted {TAG_1}
{TAG_2}.","{TAG_1}{TAG_2}...
Je n'arrive pas à le croire !","Und du hast wirklich {TAG_1}
benutzt?","Non riesco a credere che tu abbia davvero usato
{TAG_1}{TAG_2}.","No me puedo creer que le pusieras
{TAG_1} {TAG_2}.",{TAG_1} {TAG_2} ziyan ettiğine inanamıyorum.
32,Chat_Cheerup_08_00,"The other day...I tried to turn the bath tap on 
but the water came out of the shower!","L'autre jour, je voulais prendre un bain, mais
l'eau est sortie par la pomme de douche !","Neulich wollte ich mir ein Bad einlaufen lassen.
Aber das Wasser kam aus dem Duschkopf!","L'altro giorno volevo farmi un bagno, ma l'acqua
è uscita dalla doccia invece che dal rubinetto.","El otro día, pensé que estaba abriendo el grifo
de la bañera, ¡y salió el agua de la ducha!",Geçen gün küvetin musluğunu açayım derken su duştan geldi!
33,Chat_Cheerup_08_01,"Oh, that happens!","Oui, ça m'arrive souvent aussi...","Ja, so was passiert schon mal.",È successo anche a me!,"Bueno, ¡a veces pasa!","Aa, olur öyle!"
34,Chat_Cheerup_08_02,I guess I'm not the only one!,"Oh, ça n'arrive pas qu'à moi, alors !",Ich bin wohl nicht {TAG_1} Einzige...,"Sono in buona compagnia, all'ora!",¡Pensaba que solo me pasaba a mí!,Demek yalnız değilmişim!
35,Chat_Cheerup_08_03,"That's just like you, {TAG_1}.","C'est bien ton genre, {TAG_1}.","Das ist so typisch für dich, {TAG_1}.","È proprio da te, {TAG_1}.","Qué típico de ti, {TAG_1}.","Tam senlik bir hareket, {TAG_1}."
36,Chat_Cheerup_09_00,"Hey, why don't we all go on a trip some time?",Et si on partait en voyage ensemble ?,"Ich frage mich immer... Wieso verreisen
wir demnächst nicht mal zusammen?","Ehi, perché non facciamo un belviaggio?","Eh, ¿y si nos fuéramos de viaje en algún momento?","Hey, bir ara hep birlikte geziye çıkalım mı?"
37,Chat_Cheerup_09_01,"Yeah, that sounds great!",Oh ! Ça serait génial !,"Häi, das klingt fantastisch!",Ottima idea!,"¡Guay, qué buena idea!","Evet, harika olur!"
38,Chat_Cheerup_09_02,Let's go abroad!,Partons à l'étranger !,Machen wir doch eine Fernreise!,Lontano da questìsola!,Pero ¡fuera de la aisla!,Yurt dışına gidelim!
39,Chat_Cheerup_09_03,"Now that you mention it, it's my dream
to go to space in a spaceship!",Oublions tous nos soucis !,Wir lassen einfach alles hinter uns!,Dimenticheremo tutti i dispiaceri!,¡A conocer mundo!,"Madem konusu açıldı, benim hayalim uzay gemisiyle uzaya gitmek!"
40,Chat_Cheerup_10_00,I...I just let rip! Ha ha ha...,"Ah... Je viens juste d'en lâcher une...
Ha{TAG_1} ha{TAG_2} ha !","{TAG_1}Ups! {TAG_2}Ich... Ich glaub ich hab
gerade gepuhpst... {TAG_3}Hähähä...{TAG_4}","Ho... Ho appena fatto una puzzetta!
Ah{TAG_1} ah{TAG_2} ah...","Se{TAG_1}se me acaba de escapar un cuesco.
¡Juas juas juas!",Ben... az önce gaz çıkardım! Hahaha...
44,Chat_Cheerup_11_00,"The other day... {TAG_1} and
{TAG_2} got into a fight!","L'autre jour, j'ai vu {TAG_1} et
{TAG_2} se disputer !","Neulich... Da hatten {TAG_1} und
{TAG_2} richtig Streit miteinander.","L'altro giorno ho visto {TAG_1}
che litigava con {TAG_2}!","El otro día... ¡{TAG_1} {TAG_2}
{TAG_3} se pelearon!",Geçen gün {TAG_1} ile {TAG_2} kavga etti!
45,Chat_Cheerup_11_01,But they're such good friends...,Ils ne se disputent pourtant jamais...,Dabei verstehen sie sich doch sonst so gut...,"Ma se si conoscono da quando
andavano all'asilo!",Pero si se llevan fenomenal...,Ama çok iyi arkadaşlar...
46,Chat_Cheerup_11_02,I wonder if {TAG_1} started it?,"Je me demande si c'est {TAG_1}
qui a commencé...","Ob {TAG_1} wohl
etwas Falsches gesagt hat?","Scommetto che ha cominciato
{TAG_1}!",¿Habrá em pezado {TAG_1}?,Acaba kavgayı {TAG_1} mı başlattı?
47,Chat_Cheerup_11_03,"They say the closer you are, the more
you fight!","Si on se dispute, c'est qu'on s'entend bien !","Je näher man sich steht, umso mehr
streitet man auch... heißt es immer!","Dicono che più l'amicizia è profonda,
più spesso si finisce per litigare.","Como dicen por ahí: ¡dondehay
confianza, hay asco!","İnsan ne kadar yakınsa
o kadar çok kavga edermiş!"
48,Chat_Cheerup_12_00,"{TAG_1} {TAG_2} on the menu
any more.","{TAG_1}{TAG_2} n{TAG_3} plus
sur le menu, on dirait...","{TAG_1} {TAG_2} nicht mehr
im Angebot.","Ho saputo che qui non servono più
{TAG_1}{TAG_2}.","Parece que ya no sirven
{TAG_1}...",{TAG_1} {TAG_2} artık menüde yok.
49,Chat_Cheerup_12_01,Perhaps it wasn't that popular.,Peut-être que personne n'en prenait...,{TAG_1} wohl nicht besonders beliebt...,Forse i clienti ordinavanoaltro?,Quizá no le {TAG_1} a la gente.,Belki pek tutulmamıştır.
50,Chat_Cheerup_12_02,I thought it tasted good!,C'était pourtant super bon !,{TAG_1} mir aber immer geschmeckt!,Peccato!,¡Pero si {TAG_1} un sabor muy rrrico!,Bence tadı güzeldi!
51,Chat_Cheerup_12_03,"You always ordered {TAG_1},
didn't you {TAG_2}?","Tu commandais toujours {TAG_1}{TAG_2},
hein, {TAG_3} ?","Du hast doch immer {TAG_1}
bestellt. Oder, {TAG_2}?","{TAG_1}, tu ordinavi sempre
{TAG_2}{TAG_3}, vero?","Túsiempre pedías {TAG_1},
¿verdad, {TAG_2}?","Sen hep {TAG_1} sipariş ederdin, değil mi {TAG_2}?"
52,Chat_Cheerup_13_00,"Recently {TAG_1} was searching all
over for {TAG_2} {TAG_3}.","L'autre jour, {TAG_1} cherchait
{TAG_2}{TAG_3} dans tout le parc.","Neulich hat {TAG_1} überall
{TAG_2} gesucht.","L'altro giorno {TAG_1} era al parco
alla ricerca di {TAG_2}.","Últimamente, {TAG_1} ha estado buscando
{TAG_2} {TAG_3} por todas partes.","Geçenlerde {TAG_1}, {TAG_2} {TAG_3} bulmak için her yeri arıyordu."
53,Chat_Cheerup_13_01,Haha! Ahem... I didn't mean to laugh.,"Ha{TAG_1} ha{TAG_2} ha ! Oups... Je ne me moque pas, hein.","{TAG_1}Haha! {TAG_2}{TAG_3}{TAG_4}Eeh... {TAG_5}Eigentlich wollte ich
ja nicht darüber lachen.","Ah{TAG_1} ah{TAG_2} ah... Scusa, non volevo ridere.","¡Ja ja ja! Lo siento, no quería reírme.",Haha! Şey... gülmek istememiştim.
54,Chat_Cheerup_13_02,"There's {TAG_1} {TAG_2} in the
park too!","Il y a donc {TAG_1}{TAG_2}
dans le parc ?",Im Park gibt es auch {TAG_1}.,"Quindi c'è chi cerca {TAG_1}{TAG_2}
anche al parco!","¡Pues yo{TAG_1} he visto {TAG_2} {TAG_3}
en el parque!",Parkta da {TAG_1} {TAG_2} var!
55,Chat_Cheerup_13_03,What is {TAG_1} like?,"Eh bien, {TAG_1} fait des truc étranges...","{TAG_1} macht schon
verrückte Sachen!",Che situazione buffa...,¡Qué cosas!,{TAG_1} nasıl bir şey?
56,Chat_Cheerup_14_00,"Yesterday, I thought I saw {TAG_1}
and said hi, but it was someone else...","Hier, j'ai dit bonjour à quelqu'un en pensant que c'était
{TAG_1}, mais je me suis trompé{TAG_2}...","Gestern denke ich {TAG_1}
steht vor mir und grüße...{TAG_2}Und dann ist das jemand ganz anderes,
der vor mir steht!","Ieri per strada ho salutato {TAG_1}, ma
subitodopo ho capito di aver sbagliato persona...","Ayer saludé a {TAG_1}
y resulta que no era {TAG_2}...",Dün birini {TAG_1} sanıp selam verdim ama başkasıymış...
57,Chat_Cheerup_14_01,That happens all the time!,Ça m'arrive tout le temps !,Passiert mir auch andauernd!,Mi succede sempre!,¡Eso ocurre cada dos por tres!,Sürekli olur öyle!
58,Chat_Cheerup_14_02,I've done that before too.,Ça m'est déjà arrivé aussi !,Mir ist das auch schon mal passiert!,Succede anche a me!,A mítam bién me ha pasado.,Benim de başıma geldi.
59,Chat_Cheerup_14_03,"You're so silly, {TAG_1}!","C'est tout toi, ça, {TAG_1} !","Du bist so schusselig, {TAG_1}!","Hai proprio la testa fra le
nuvole, {TAG_1}.","¡Qué tontá ina eres, {TAG_1}!","Çok safsın, {TAG_1}!"
60,Chat_Cheerup_15_00,"This song used to be popular ages ago,
didn't it?","La chanson qui passe en ce moment
me rend un peu triste...","Das Lied, das da gerade läuft... Das war doch
erst vor Kurzem noch ein Hit, oder?","La canzone che si sente adesso...
andava di moda un po' di tempo fa, vero?","La canción que suena ahora era muy popular
hace unos años, ¿verdad?","Bu şarkı yıllar önce çok popülerdi, değil mi?"
61,Chat_Cheerup_15_01,"Oh yeah, I thought I knew it!","Au moins, on ne va pas l'entendre longtemps.
Enfin. Sauf si c'est la version longue...","Ja, stimmt! Kam mir gleich so bekannt vor!","Sì, lo stavo pensando anchìo...",¡Sí! Por eso me sonaba.,"Aa evet, tanıdık gelmişti!"
62,Chat_Cheerup_15_02,"Yeah, that's the one everyone was singing!","Elle n'a rien de triste, pourtant. Moi, elle me
fait penser à des fraises, ou à des chatons.","Stimmt. Damals haben das doch alle
mitgeträllert!","È vero, la cantavano tutti!",¡Esla que cantaba todo el mundo!,"Evet, herkesin söylediği şarkı buydu!"
63,Chat_Cheerup_15_03,It's got a good groove.,"Mai elle est géniale, cette chanson !
Comment peut-on ne pas l'aimer ?",Hat aber auch einen tollen Groove.,Ha proprio un bel ritmo!,Tiene un ritmillo muy rrrico.,Ritmi güzel.
64,Chat_Cheerup_16_00,"The other day...I accidentally washed my
{TAG_1} with my clothes!","L'autre jour, j'ai lavé m{TAG_1} jol{TAG_2}
{TAG_3} avec mes vêtements !","Neulich {TAG_1} {TAG_2} {TAG_3} aus
Versehen in der Waschmaschine gelandet.","L'altro giorno persbaglio ho lavato
{TAG_1}{TAG_2} assieme ai vestiti!","¡El otro día lavé {TAG_1} {TAG_2}
con el resto de la ropa!","Geçen gün yanlışlıkla
{TAG_1} çamaşırlarla birlikte yıkadım!"
65,Chat_Cheerup_16_01,Ha ha ha ha ha!,Ha{TAG_1} ha{TAG_2} ha !,Hahahahaha!,Ah{TAG_1} ah{TAG_2} ah{TAG_3} ah{TAG_4} ah{TAG_5} ah!,¡Jua jua jua!,Hahahahaha!
66,Chat_Cheerup_16_02,You've gotta be kidding!,"C'est pas possible, ça ! Si ?",Nicht dein Ernst oder?,"Stai scherzando, spero.",¡Estás de broma!,Şaka yapıyorsun!
67,Chat_Cheerup_16_03,"You're so absent-minded, {TAG_1}!","Tu es si étourdi{TAG_1}, {TAG_2}.","Du bist so daneben, {TAG_1}!","Dovresti fare più attenzione,
{TAG_1}.","¡Menudo despiste llevas encima, {TAG_1}!","Ne kadar dalgınsın, {TAG_1}!"
68,Chat_Cheerup_17_00,"By the way... {TAG_1} was
on the news the other day!","Au faitt... J'ai vu {TAG_1} aux infos
l'autre jour !","Schon gehört? {TAG_1} war neulich
in den Nachrichten!","A proposito... parlavano di {TAG_1}
nel notiziario dell'altro giorno!","Por cierto... ¡{TAG_1} salió en las
noticias el otro día!",Bu arada... Geçen gün haberlerde {TAG_1} vardı!
69,Chat_Cheerup_17_01,Wow!,Ouah !,Wau!,Davvero?,¡Hala!,Vay canına!
70,Chat_Cheerup_17_02,That's so cool!,La classe !,Das ist {TAG_1}sooh {TAG_2}cool!,Che bello!,¡Qué guay!,Çok havalı!
71,Chat_Cheerup_17_03,I saw it!,J'ai vu ça aussi !,Ich hab's auch gesehen!,"Sì, ho visto anchìo il notiziario!",¡Yo lo vi!,Ben de gördüm!
72,Chat_Cheerup_18_00,"I wanted to go to the annual 
{TAG_1} Fair...{TAG_2}but it had finished before I got there!","Je voulais aller au salon annuel
{TAG_1}{TAG_2}...{TAG_3}Mais c'est déjà fini !","Ich wollte neulich unbedingt diesen Vortrag
über {TAG_1} hören...{TAG_2}Aber bevor ich es merkte, hatte ich den
Vortrag wieder mal verpasst!","Pensavo di andare alla fiera stagionale per
assaggiare un po' di {TAG_1}...{TAG_2}Ma pare che sia già terminata.","Quería ir a la feria anual: 
""Pon {TAG_1} {TAG_2} en tu vida"".{TAG_3}¡Pero se terminó antes de que pudiera ir!","Her yıl yapılan {TAG_1} Fuarı’na gitmek istiyordum...{TAG_2}
Ama ben varana kadar bitmiş!"
73,Chat_Cheerup_18_01,"It's just like you to be out of date,
{TAG_1}!","Tu fais trop de choses à la fois, normal que
tu oublies les dates, {TAG_1} !","Pünktlich sein ist wohl nicht deine Stärke,
{TAG_1}, was?","La tua sbadataggine è davvero unica,
{TAG_1}.","¡Siempre te pasan estas cosas,
{TAG_1}!","Gündemi geriden takip etmek tam sana göre, {TAG_1}!"
74,Chat_Cheerup_18_02,"Ha ha, that's too bad!",Ha{TAG_1} ha{TAG_2} ha ! Dommage !,Haha... Nicht so gut gelaufen oder?,"Ah{TAG_1} ah{TAG_2} ah, che peccato!",¡Ja ja ja! ¡Qué pena!,"Haha, kötü olmuş!"
75,Chat_Cheerup_18_03,I wanted to go too...,"J'aurais bien aimé y aller, moi aussi...",Ich wäre auch gerne gegangen...,"Anchìo volevo andare, ma non ce l'ho fatta!",Yótambién quería ir...,Ben de gitmek istiyordum...
76,Chat_Cheerup_19_00,"Why don't we all go out and eat
some really great food together?",Et si on allait manger un bon petit plat ensemble ?,"Warum gehen wir nicht mal
zusammen richtig schick essen?","Perché non andiamo a mangiare qualcosa
di buono?","¿Y sí nos fuéramos a acomer algo
rico en algún momento?","Hep birlikte dışarı çıkıp
çok güzel bir şeyler yiyelim mi?"
77,Chat_Cheerup_19_01,That's a great idea!,"Bonne idée, ça !",Fantastische Idee!,Buona idea!,¡Qué buena idea!,Harika fikir!
78,Chat_Cheerup_19_02,"I saw {TAG_1} {TAG_2} that
looked really good recently!","L'autre jour, j'ai vu {TAG_1}{TAG_2}
qui avai{TAG_3} l'air délicieu{TAG_4} !","Ich hab neulich {TAG_1}
gesehen, {TAG_2} echt toll {TAG_3}!","L'altro giorno ho visto {TAG_1}{TAG_2}
dall'aria davvero squisita!","¡Hace poco he visto {TAG_1} {TAG_2}
que {TAG_3} una pinta estupenda!",Geçenlerde çok güzel görünen {TAG_1} {TAG_2} gördüm!
79,Chat_Cheerup_19_03,I wanna eat {TAG_1} {TAG_2}!,"Moi, je prendrais bien
{TAG_1}{TAG_2} !",Ich hätte gern {TAG_1}!,"Che voglia di mangiare
{TAG_1}{TAG_2}!",¡Quiero comer {TAG_1} {TAG_2}!,{TAG_1} {TAG_2} yemek istiyorum!
80,Chat_Cheerup_20_00,Tell me a joke that made you laugh recently!,"Dis, raconte une blague qui t'a
fait rire récemment !","Hey! Ich hätte Lust, mal wieder einen
richtig guten Witz zu hören! Geht da was?","Mi piacerebbe ascoltare qualche battuta
spassosa!","¡Cuéntame un chiste con el que
te hayas reído hace poco!",Son zamanlarda seni güldüren bir fıkra anlat!
81,Chat_Cheerup_20_01,What do you do when two snails start fighting?{TAG_1}Leave them to slug it out!,"Que prend un éléphant quand il va
au restaurant ?{TAG_1}De la place.",Was ist orange und streift durchs Land?{TAG_1}Die Wander rihne!,Subito! Dovevive il còndor?{TAG_1}In un condorminio!,"Ésto son dos, y se cae el de en medio.","İki salyangoz kavga ederse ne yaparsın?{TAG_1}
Bırakırsın, kendi kabuklarında dövüşsünler!"
82,Chat_Cheerup_20_02,Why did the bubble gum cross the road?{TAG_1}Because it was stuck to the chicken's shoe.,"Pour quoi le chewing-gum a-t-il traversé la route ?
Parce qu'il était collé sous la patte d'un poulet.",Was liegt am Strand und brabbelt vor sich hin?{TAG_1}Die Nuschel.,"Cosè più disgustoso del mordere una mela
e trovarci un verme?{TAG_1}Mordere una mela e trovarci mezzo verme.","Ésto es un gato que le dice a otro:{TAG_1}Perdona, ¿tienes hora?
¡Anda! Un gato que habla.","Sakız neden karşıdan karşıya geçti?{TAG_1}
Tavuğun ayakkabısına yapışmıştı da ondan."
83,Chat_Cheerup_20_03,Why was the broom late?{TAG_1}It overswept!,"C'est une limace qui dit à un escargot.
Eh ben, tu doi en baver, pour porter ça !",Was lebt im Meer und bietet reichlich Nahrung?{TAG_1}Das Fischlein-deck-dich!,Cosa fa un gallo in acqua?{TAG_1}Galleggia!,¿Qué le dice una naranja a otra?{TAG_1}¡Pues nada! Porque las naranjas no ohablan.,"Süpürge neden geç kaldı?{TAG_1}Uyuyakalmış, fazla süpürmüş!"
84,Chat_Cheerup_21_00,Why don't we...all go to karaoke some day?,"Et si on allait au cinéma ensemble,
inde ces jours ?","Wieso gehen wir nicht mal zusammen
zum Kara oke?","Perchénon facciamo una serata
karaoke la prossima volta?","¡Oye! ¿Por qué no vamos algún día
al karaoke?",Bir gün hep birlikte karaokeye gidelim mi?
85,Chat_Cheerup_21_01,Sounds awesome!,Ça serait super !,Klingt fantastisch!,Per me vabène!,¡Me gusta la idea!,Müthiş olur!
86,Chat_Cheerup_21_02,Let's party!,"Oui, on va bien s'amuser !",Das wird fetzig!,Ci divertiremo!,¡Fies taaa!,Partileyelim!
87,Chat_Cheerup_21_03,I'm in!,Je te suis !,Ich bin dabei!,Vengo anchìo!,¡Me apunto!,Ben varım!
88,Chat_Cheerup_22_00,"Yesterday...I noticed that I was actually wearing
my T-shirt backwards!","Hier, j'ai porté mon T-shirt à l'envers
toute la journée !","Gestern... Da merke ich auf einmal,
dass ich mein T-Shirt linksrum anhabe!","Ieri ho notato che stavo indossando
la maglietta al contrario!","Ayer me di cuenta de que llevaba
la camiseta al revés...",Dün fark ettim ki tişörtümü ters giymişim!
