index,label,English,French,German,Italian,Spanish,Turkish
20,Chat_Female_05_00,"I red that using {TAG_1}
mud packs makes your skin super soft.","Il paraît que pour avoir la peau lisse, il faut se
laver avec {TAG_1}{TAG_2}.","Ich hab gelesen, {TAG_1} in
der Seife {TAG_2} für besonders weiche Haut.","Si dice che lavarsi il viso con
{TAG_1}{TAG_2} faccia bene alla pelle!","Héoído que si te lavas con {TAG_1},
se te queda la piel muy tersa.","{TAG_1} çamur maskesi kullanmanın cildi
yumuşacık yaptığını okudum."
21,Chat_Female_05_01,Really?,C'est vrai ?,Echt?,Davvero?,¿De veras?,Gerçekten mi?
22,Chat_Female_05_02,You've got to be kidding!,Tu plaisantes !,"Das denkst du dir doch aus, oder?",Non ci credo...,¡Meestás tomando el pelo!,Şaka yapıyor olmalısın!
23,Chat_Female_05_03,I tried it already.,"Oui, j'ai déjà essayé !",Hab ich sogar schon mal probiert!,Io lò fatto!,Yó ya lo he probado.,Ben çoktan denedim.
24,Chat_Female_06_00,I'm going to be a pop star some day!,"Moi, un jour, je serai chanteuse !",Eines Tages werde ich ein Poppsdar sein!,Diventerò una pop star!,¡Algún día seré una estrella de la canción!,Bir gün pop yıldızı olacağım!
25,Chat_Female_06_01,"You can do it, {TAG_1}!","Je suis sûre que tu peux y arriver,
{TAG_1} !","Wer, wenn nicht du, {TAG_1}?","Di sicuro ci riuscirai, {TAG_1}!","¡Tú puedes, {TAG_1}!","Yapabilirsin, {TAG_1}!"
26,Chat_Female_06_02,You will meet so many famous people!,Tu pourras rencontrer des tas de gens célèbres !,"Da wirst du sicher jede Menge Berühmtheiten
treffen!",Così potrai incontrare tante persone famose!,"¡Seguro que conocerás a un montón
de gente famosa!",Bir sürü ünlüyle tanışırsın!
27,Chat_Female_06_03,Would you like to join my band?,"Ça ne te dirait pas qu'on monte un groupe
ensemble ?",Wollen wir zusammen eine Bähnd gründen?,Che ne dirésti di unirti al mio gruppo?,¿Te gustaría unirte a mi banda?,Grubuma katılmak ister misin?
28,Chat_Female_07_00,"Who do you think is the coolest on the
island?",Je me demande qui est le plus cool de l'île...,"Wer ist wohl der tollste Typ
hier auf dieser Insel?",Chi è il più carino dell'isola?,"Me pregunto quién será la persona
más guay de la isla...",Sence adadaki en havalı kişi kim?
29,Chat_Female_07_01,"For me, it has to be {TAG_1}!","Je dirais {TAG_1}, sans hésiter !",Für mich ist es ganz klar {TAG_1}!,Secondo me {TAG_1}...,¡Yó creo que es {TAG_1}!,Bence kesinlikle {TAG_1}!
30,Chat_Female_07_02,"Now, hold on a minute!",Ça demande réflexion...,{TAG_1}Hmmm... {TAG_2}Lass mich überlegen!,Eh? Ci devo pensare!,"Uy, pues no sé...",Bir dakika ama!
31,Chat_Female_07_03,Is anybody really THAT cool around here?,Les gens ne sont pas vraiment cool{TAG_1} par ici...,"Gibt es auf dieser Insel
ÜBERHAUPT tolle Typen?",Non è che ci siano tanti ragazzi carini qui...,La gente de aquí no es especialmente guay...,Buralarda gerçekten O KADAR havalı biri var mı?
32,Chat_Female_08_00,"I heard that {TAG_1} {TAG_2}
getting really trendy right now!","Il paraît que {TAG_1}{TAG_2},
c'est à la mode, en ce moment !","Ich hab gehört, dass {TAG_1}
jetzt wirklich modern {TAG_2}!","Da un po' di tempo {TAG_1}{TAG_2}
vanno tanto di moda!","¡Me han contado que {TAG_1} {TAG_2}
{TAG_3} muy de moda!",{TAG_1} {TAG_2} şu sıralar çok moda olduğunu duydum!
33,Chat_Female_08_01,I heard that too!,{TAG_1}Ah oui !{TAG_2} J'ai entendu la même chose !,Das hab ich auch gehört!,"Sì, l'ho sentito anchìo!",¡Yo he oído lo mismo!,Ben de duydum!
34,Chat_Female_08_02,Really? I'll have to get some!,"Ah bon ? Je devrais peut-être m'en acheter,
moi aussi !","Echt? Dann muss ich mir
auch welche besorgen!",Davvero? Allora anchìo devo farne scorta!,"¿En serio? Puesdeeso notengo, tendré
que ir a comprar...",Gerçekten mi? Ben de almalıyım!
35,Chat_Female_08_03,"Everyone's walking around with {TAG_1}
{TAG_2} lately.","C'est vrai qu'on voit beaucoup de gens avec
{TAG_1}{TAG_2} ces temps-ci.","In letzter Zeit haben
fast alle {TAG_1} dabei!","È vero, tutti vanno in giro con
{TAG_1}{TAG_2}!","Todo el mundo anda por ahí con {TAG_1}
{TAG_2}.",Son zamanlarda herkes {TAG_1} {TAG_2} ile dolaşıyor.
36,Chat_Female_09_00,"I heard {TAG_1}'s really
changed recently.","J'ai entendu dirqu{TAG_1}{TAG_2} avait
fait des choses incroyables récemment !","Ich hab gehört, {TAG_1}
hat sich in letzter Zeit schwer verändert.","Mi hanno detto che c'è qualcosa di diverso
in {TAG_1}...","¡Me han dicho que últimamente {TAG_1}
hace unas cosas increíbles!",{TAG_1} son zamanlarda çok değişmiş diye duydum.
37,Chat_Female_09_01,I heard too.,"Ah, moi aussi, j'ai entendu ça !",Das hab ich auch schon gehört.,L'ho sentito anchìo.,¡Yótambien lo he oído!,Ben de duydum.
38,Chat_Female_09_02,That's a surprise!,Ah bon ? C'est étonnant de sa part !,Das überrascht mich jetzt!,"È vero, di solito non è così...",¡No me digas!,Şaşırdım!
39,Chat_Female_09_03,"Yeah, {TAG_1} changed so much.","Oui, {TAG_1} a bien changé !",Wirklich wahr. {TAG_1} hat sich sehr verändert.,"Sì, {TAG_1} ha proprio qualcosa
di diverso...","Sí, {TAG_1} ha cambiado mucho.","Evet, {TAG_1} çok değişti."
40,Chat_Female_10_00,"Did you know on this island there's a rock
shaped like {TAG_1} {TAG_2}?","Il paraît que quelque part sur cette île, on trouve
des pierre en forme d{TAG_1}{TAG_2}...","Ein Felsen auf der Insel ist übrigens geformt
wie {TAG_1} {TAG_2}!","Sembra che da qualche parte sull'isola ci sia
una pietra a forma di {TAG_1}!","¡Me han dicho que en la isla hay una roca
con forma de {TAG_1}!","Bu adada {TAG_1} {TAG_2} şeklinde bir kaya
olduğunu biliyor muydun?"
41,Chat_Female_10_01,I heard about that.,Oh ! J'en ai entendu parler !,Das hab ich auch schon gehört.,"Sì, ne ho sentito parlare!","Sí, algo de eso me habían contado.",Onu duymuştum.
42,Chat_Female_10_02,I know!,"Oui, je suis au courant !",Weiß ich!,Anche a me è giunta questa voce!,¡Sí!,Biliyorum!
43,Chat_Female_10_03,Touching it feels so nice... THAT one?,"C'est le truc qu'il faut toucher pour être
heureu éternellement, c'est ça ?","...Und wenn man ihn berührt, bringt das Glück.
Den meinst du doch?",Quella che porta fortuna se la si tocca?,"¿Es esa roca que si la tocas, te da buena suerte?",Dokununca çok hoş hissettiren... O mu?
44,Chat_Female_11_00,"I'm so into {TAG_1}
recently that I can't get any sleep!","Ces temps-ci, je suis tellement passionnée par
{TAG_1}{TAG_2} que je dors à peine !","In letzter Zeit schlafe ich schlecht, weil ich nur
an {TAG_1} denken kann.","Ultimamente {TAG_1}{TAG_2} mi appassiónano
così tanto che non riesco neanche più a dormire...","¡Es toy tan obsesionada con {TAG_1} {TAG_2}
que por la noche no puedo pegar ojo!","Son zamanlarda {TAG_1} aklımdan çıkmıyor;
uykularım kaçıyor!"
45,Chat_Female_11_01,Really? Nothings that good!,Hein ? C'est si bien que ça ?,Was? Ich dachte nichts kann so gut sein!,Davvero? Non pensavo!,¿En serio? ¡Qué exagerada!,Gerçekten mi? Hiçbir şey o kadar iyi olamaz!
46,Chat_Female_11_02,The shops still have stock?,Oh ! Je me demande s'il zan vendent encore...,Gibt's die überhaupt noch in den Läden?,Cosa? Ma se ne trovano ancora in giro?,¿Se podrá comprar todavía en tiendas?,Mağazalarda hâlâ var mı?
47,Chat_Female_11_03,I want one now too!,Ça me donne envie d'en acheter aussi !,Jetzt will ich auch {TAG_1}!,Ne vòglio anchìo!,¡Yótambien quiero!,Şimdi ben de istiyorum!
48,Chat_Female_12_00,"I had so {TAG_1} {TAG_2}
that I thought I was going to be sick...","J'ai englouti tellement d{TAG_1}{TAG_2},
que j'ai fini par prendre du poids...","Ich fühle mich so dick... {TAG_1} wohl etwas
{TAG_2} {TAG_3} in letzter Zeit.","Ultimamente ho esagerato con {TAG_1}
{TAG_2} e ho messo su parecchi chili!","¡Estos días me ehe puesto morada a
{TAG_1}!",O kadar {TAG_1} {TAG_2} ki neredeyse midem bulanacaktı...
49,Chat_Female_12_01,"No wonder, {TAG_1} {TAG_2}
amazing!","C'est vrai que c'est absolument exquis,
{TAG_1}{TAG_2} !","Kein Wunder, {TAG_1}
{TAG_2} fantastisch!","Non c'è niente da fare...
Che delizia, {TAG_1}{TAG_2}!","No me ecstraña, {TAG_1} {TAG_2}
{TAG_3} fenomenal.","Normal, {TAG_1} {TAG_2} harika!"
50,Chat_Female_12_02,"Me too, me too!","Moi aussi, c'est pareil !",Geht mir genauso!,"Ne vòglio anchìo, ne vòglio anchìo!","¡Yótambien, yo tambien!","Ben de, ben de!"
51,Chat_Female_12_03,I think we all might need to go on a diet...,Il faudrait qu'on fasse un régime ensemble !,"Ich glaube, wir könnten alle
eine Dijät vertragen...",Da domani ci mettiamo tutte a dieta!,Creo que deberíamos ponernos todas a dieta...,Sanırım hepimizin diyete başlaması gerekecek...
52,Chat_Female_13_00,How can I make myself more beautiful?,Comment pourrais-je devenir plus jolie ?,Wie kann ich nur ein wenig hübscher werden?,C'è un modo per essere ancora più carine?,¿Cómo puedo parecer más guapa?,Nasıl daha güzel olabilirim?
53,Chat_Female_13_01,...Go on the {TAG_1} diet?,Peut-être un régime {TAG_1} ?,"...Versuch doch mal diese „Zwei Wochen
nur {TAG_1}!“-Dijät!","Certo, la dieta {TAG_1}!",Haz la dieta {TAG_1} {TAG_2}.,...{TAG_1} diyeti mi yapsan?
54,Chat_Female_13_02,"You'd look more attractive if you wore {TAG_1}
{TAG_2}!","Je suis sûre que tu serais beaucoup plus mimi
avec {TAG_1}{TAG_2} !","Du solltest öfter {TAG_1}
tragen, das steht dir!","{TAG_1}{TAG_2} fa sembrare ogni
ragazza più carina!","¡Si te pusieras {TAG_1} {TAG_2},
estarías arrebatadora!",{TAG_1} {TAG_2} giysen daha çekici görünürdün!
55,Chat_Female_13_03,You're perfect just the way you are.,Tu es parfaite comme ça !,Du bist doch schon jetzt ganz wunderbar!,Non lo sei già abbastanza?,"Ya eres guapa, no tienes por qué cambiar.",Olduğun hâlinle mükemmelsin.
56,Chat_Female_14_00,"Don't you think {TAG_1}'s been
looking really stylish lately?","{TAG_1} est beaucoup plus
élégant{TAG_2} ces temps-ci, non ?","Es ist Fakt, dass {TAG_1}
in letzter Zeit echt heiß aussieht! Oder nicht?","Dicono che {TAG_1} sia più elegante
del solito negli ultimi tempi... Sarà vero?","Pues me he fijado en que {TAG_1}
parece más estilos{TAG_2} de lo habitual.","Sence de {TAG_1} son zamanlarda
çok şık görünmüyor mu?"
57,Chat_Female_14_01,I know!,C'est vrai !,"Doch, absolut!",Assolutamente sì!,"¡Sí, yo también me he dado cuenta!",Aynen!
58,Chat_Female_14_02,So cool!,"Oui, carrément !","Wirklich, {TAG_1} kleidet sich todschick!","Eh già, è davvero molto elegante!",¡Es tan guay!,Çok havalı!
59,Chat_Female_14_03,I want to be like that too.,"J'aimerais bienh être comme ça, moi aussi !",Ich will auch so sein wie {TAG_1}.,Vorrei tanto essere anch'io così!,Yo quiero ser igual de estilosa.,Ben de öyle olmak istiyorum.
60,Chat_Female_15_00,"I met {TAG_1} recently, and all {TAG_2} 
talked about was {TAG_3}.","Quand j'ai vu {TAG_1} l'autre jour, {TAG_2}
n'a pas arrêté de parler d{TAG_3}{TAG_4}.","Neulich hab ich {TAG_1} getroffen...{TAG_2}{TAG_3} hat die ganze Zeit nur über
{TAG_4} geredet!","L'altro giorno ho incontrato {TAG_1}...
Non ha fattoaltro che parlare di {TAG_2}!","El otro día conocí a {TAG_1} . ¡No habla
más que de {TAG_2}!","Geçenlerde {TAG_1} ile karşılaştım;
{TAG_2} durmadan {TAG_3} hakkında konuştu."
61,Chat_Female_15_01,That sounds just like {TAG_1}!,C'est tout à fait son genre !,Das ist {TAG_1}sooh {TAG_2}typisch für {TAG_3}!,"È vero, l'ho notato anchìo!","Sí, es su estilo.",Tam {TAG_1} tarzı!
62,Chat_Female_15_02,I can see it now.,Ça ne m'étonne pas !,Ich seh's genau vor mir!,Ora che mi ci fate pensare è vero...,Me lo imagino.,Gözümde canlandı bile.
63,Chat_Female_15_03,I wonder if {TAG_1} really that good...,"C'est si bien que ça, {TAG_1}{TAG_2} ?",Ob das wirklich noch gesund ist?,Non starà esagerando?,Menuda obsesión tiene.,Acaba {TAG_1} gerçekten o kadar iyi mi...
64,Chat_Female_16_00,"Hey, I totally think that {TAG_1} is
like, you know, so... in a lot of ways, right?","C'est moi, ou {TAG_1} est {TAG_2}vraiment... comment dire...{TAG_3}","Manchmal denke ich, irgendwie ist {TAG_1}
{TAG_2}so? {TAG_3}{TAG_4}Na ja. Ist klar was ich meine. Oder?","Penso proprio che {TAG_1} sia un po'...
un po'... capito, vero?","Me da la sensación de que {TAG_1}
es un poquitoo... Yo sé lo que digo...","Bence {TAG_1} var ya... hani, birçok
açıdan tam böyle... değil mi?"
65,Chat_Female_16_01,"Oh, I totally know what you mean.",Je vois tout à fait ce que tu veux dire !,Klar... Verstehe total was du meinst.,Ho capito perfettamente.,"¡Sí, entiendo lo que quieres decir!","Ay, ne demek istediğini çok iyi anladım."
66,Chat_Female_16_02,Totally in SO many ways.,"Oui, vraiment !",Und ob! Klarer als du denkst...,E io sono d'accordo con te...,¡Completamente de acuerdo!,Hem de ÇOK fazla açıdan.
67,Chat_Female_16_03,What on earth are you on about?,Vraiment quoi ?,"Häi, worauf willst du überhaupt hinaus?",Non ho capito...,Pues yo no me entero de nada.,Siz neyin kafasını yaşıyorsunuz?
68,Chat_Female_17_00,"I was up the observation tower the other
night when I saw a shooting star!","L'autre soir, alors que j'étais à la tour
d'observation, j'ai vu une étoile filante !","Neulich hab ich in den Nachthimmel geschaut,
und da hab ich eine Sternschnuppe gesehen.","L'altra sera ero sulla torre panoramica a
guardare il cielo e ho visto una stella cadente!","¡El otro día estaba en el mirador contemplando
el cielo y vi una estrella fugaz!","Geçen gece gözlem kulesindeydim,
bir kayan yıldız gördüm!"
69,Chat_Female_17_01,I'm so jealous!,"Oh, quelle chance !",Das macht mich jetzt fast etwas neidisch!,Davvero? Che bello!,¡Quéen vidia!,Çok kıskandım!
70,Chat_Female_17_02,Did you make a wish?,Tu as fait un vœu ?,"Und, hast du dir etwas gewünscht?",Hai espresso un desiderio?,¿Pediste un deseo?,Dilek tuttun mu?
71,Chat_Female_17_03,I saw one too!,"J'aimerais bienh en voir une, moi aussi !",Ich würde auch gerne mal eine sehen!,Anchìo ne vòglio vedere una!,¡Yótambien he visto una!,Ben de gördüm!
72,Chat_Female_18_00,"Hasn't {TAG_1} been talking about
{TAG_2} all the time lately?","{TAG_1} ne fait que parler
d{TAG_2}{TAG_3}, c'est pénible.","In letzter Zeit redet {TAG_1} nur
über {TAG_2}, oder?","È da un po' che {TAG_1} parla sempre
e solo di {TAG_2}, non è così?","Últimamente {TAG_1} se
pasa todo el tiempo hablando de {TAG_2}.","{TAG_1} son zamanlarda sürekli
{TAG_2} hakkında konuşmuyor mu?"
73,Chat_Female_18_01,I wonder why.,Je me demande pourquoi...,Wieso nur?,Mi preoccupa...,¿Por qué será?,Acaba neden?
74,Chat_Female_18_02,I wonder why.,Ça m'intrigue un peu...,Wieso nur?,A me interessa...,¡Qué intriga!,Acaba neden?
75,Chat_Female_18_03,I wonder what's going on too.,C'est curieux...,Was mag da nur los sein?,Mi dà quasi fastidio...,La verdad es que yo también me he fijado.,Ben de neler olduğunu merak ediyorum.
76,Chat_Female_19_00,{TAG_1}Haah...,Fiou...,{TAG_1}Hach...,{TAG_1}Oh...,"Ai, qué penica...",{TAG_1}Off...
77,Chat_Female_19_01,What's up?,Qu'est-ce qu'il y a ?,Was ist los?,Che succede?,¿Qué pasa?,Ne oldu?
78,Chat_Female_19_02,What's up?,Qu'est-ce qui se passe ?,Was ist los?,Cosa c'è che non va?,¿Qué te ocurre?,Ne oldu?
79,Chat_Female_19_03,"Were you thinking about {TAG_1}
again?","Tu n'étais pas en train de penser à {TAG_1},
par hasard ?","Denkst du etwa gerade wieder
an {TAG_1}?",Starai mica pensando a {TAG_1}?,"¿Es tabas pensando en {TAG_1}
otra vez?",Yine {TAG_1} mi düşünüyordun?
80,Chat_Female_20_00,"By the way, did you... Oh! Never mind, it's
supposed to be a secret.","Au faite... {TAG_1}Euh{TAG_2} non, rien.","Übrigens, da gibt es doch... Oh nein! Jetzt
hätte ich fast das Geheimnis verraten...","A proposito... No, meglio che non ne parli...","Por cierto, me he enterado de quee...
¡Ah! No importa, es un secreto.","Bu arada, sen... Aa! Boş ver,
sır olarak kalması gerekiyordu."
81,Chat_Female_20_01,WHAT?,Pff... Franchement !,WAS?!,{TAG_1}Eh? Ma...!,¿QUEE{TAG_1}?,NE?!
82,Chat_Female_20_02,TELL!,"Allez, raconte !","Erzähl, erzähl!",Ormai devi dirlo!,¡CUÉNTALO!,SÖYLE!
83,Chat_Female_20_03,You can't hide it from us now!,"On es entre amies, tu peux parler !","Komm, spuck's schon aus!","Su, parla!",¡Ya no vale ocultarlo!,Artık bizden saklayamazsın!
84,Chat_Female_21_00,"Actually... No, I can't tell anyone about this...","En faite... Non, rien. Je ne peux pas
en parler...","Also gut, ich... Nein! Das kann ich einfach
niemandem erzählen!","Beh... No, non posso proprio dirlo...",Es quee... No puedo decírselo a nadie.,"Aslında... Yok, bunu kimseye söyleyemem..."
85,Chat_Female_21_01,What? Come on!,De quoi ? Raconte !,Was denn? Komm schon!,Dai! Cos'è successo?,¿Como? ¡Vengaya!,Ne? Hadi ama!
86,Chat_Female_21_02,Now I really have to know.,Ça me rend curieuse !,Jetzt muss ich's echt wissen.,Ora vòglio saperlo!,Quiero saberlo.,Şimdi daha da çok merak ettim.
87,Chat_Female_21_03,Just let it out!,"Allez, crache le morceau !","Komm, lass es einfach raus!","Dai, su! Sputa il rospo!",¡Dilo ya!,"Hadi, çıkar ağzındaki baklayı!"
88,Chat_Female_22_00,"Hey! Listen up! A bug flew into my room
yesterday!","Hier soir, un insecte est entré dans
ma chambre !","Häi, ich muss was loswerden! Gestern
ist mir ein Käfer ins Zimmer geflogen!","Ieri sera è entrato un brutto insetto
nel mio appartamento!","¡Eh! ¡Eh! ¡Qué fuerte lo que me pasó ayer!
¡Se me coló un bicho en el apartamento!",Hey! Dinleyin! Dün odama bir böcek uçtu!
89,Chat_Female_22_01,I hate that!,Aaah ! Je déteste ça !,So was hasse ich ja!,"Oh no, che paura!","¡Uy, qué repelús!",Ondan nefret ederim!
90,Chat_Female_22_02,I'd freak out!,J'aurais complètement paniqué à ta place !,Da würde ich {TAG_1}wahn sinn nnnnich!,Povera te!,¡Qué miedo!,Ben olsam çıldırırdım!
91,Chat_Female_22_03,Hey! Talking about insects is not allowed!,"Arrête tout de suite ! Je ne veux pas entendre
d'histoires d'insectes !","Häi, red mir bloß nicht von Käfern!","Per favore, non nominarli neanche gli insetti!",¡Oye! No está permitido hablar de bichos.,Hey! Böceklerden konuşmak yasak!
92,Chat_Female_23_00,"You know, I was thinking about changing
my hairstyle...",Hum... J'ai envie de changer de coiffure...,"Ehrlich gesagt, ich denke gerade über
eine neue Frisur nach...",Stavo giusto pensando di tagliarmi i capelli...,Es taba pensando en cambiarme de peinado...,Saç stilimi değiştirmeyi düşünüyordum...
93,Chat_Female_23_01,But your hair suits you now!,"Mais non, ta coupe est parfaite comme ça !",Aber deine Frisur ist doch perfekt!,Ma ti stanno così bene adesso!,¡Pero si el que llevas ahora te queda muy bien!,Ama şu anki saçın sana yakışıyor!
94,Chat_Female_23_02,Don't do it!,Pas besoin !,Tu's nicht!,"No, non farlo!",¡No lo hagas!,Yapma!
95,Chat_Female_23_03,You should stay as you are.,"T'as pas besoin de changer. C'est très bien
comme ça !",Du solltest die Haare lassen wie sie sind.,Secondo me stai meglio così come sei.,Mejor quédate como estás.,Bence böyle kalmalısın.
96,Chat_Female_24_00,{TAG_1} {TAG_2} so delightful?,"{TAG_1}{TAG_2}, c'est trop mignon !","{TAG_1} {TAG_2} nicht
einfach entzückend?","{TAG_1}{TAG_2} non sono uno
spettacolo?","¿A que {TAG_1} {TAG_2} 
{TAG_3} una preciosidad?",{TAG_1} {TAG_2} çok tatlı değil mi?
97,Chat_Female_24_01,Adorable!,"Oui, c'est vrai !",So lieb reizend!,"Sì, sì!",¡Ya te digo!,Çok şirin!
98,Chat_Female_24_02,I know what you mean!,Je suis d'accord avec toi !,Du nimmst mir das Wort aus dem Mund!,È proprio così!,¡No podría estar más de acuerdo!,Ne demek istediğini anlıyorum!
99,Chat_Female_24_03,You're not wrong!,Ça ne fait aucun doute !,Da sagst du etwas Wahres!,È verissimo!,¡Tienes toda la razón!,Haksız sayılmazsın!
100,Chat_Female_25_00,"Hey, you kind of have a thing for
{TAG_1}, don't you?",Ten pincerais pas pour {TAG_1} ?,"Häi, {TAG_1} steht doch ganz
eindeutig auf {TAG_2}, oder?","Ehi! Ti piace {TAG_1},
non è così?","Oye, a ti te gusta un poco {TAG_1},
¿verdad?","Hey, galiba gözün {TAG_1} üzerinde, değil mi?"
101,Chat_Female_25_01,I know you do!,C'est bien possible !,Ganz offensichtlich!,È proprio così!,¡Claro! ¡Es obvio!,Hoşlandığını biliyorum!
102,Chat_Female_25_02,No way!,Je ne vois pas ce que tu veux dire !,Nie im Leben!,No!,¡Qué dices!,Olamaz!
103,Chat_Female_25_03,It's so obvious.,Ça se voit comme le nez au milieu de la figure...,Aber hallo. Das ist {TAG_1}sooh {TAG_2}offensichtlich.,È così evidente!,"Se nota a la legua, ¿eh?",O kadar belli ki.
104,Chat_Female_26_00,"{TAG_1} isn't going out with
anyone right now, is {TAG_2}?","Ess qu{TAG_1}{TAG_2} sort
avec quelqu'un, en ce moment ?","{TAG_1} ist im Moment solo, oder?",{TAG_1} sta uscendo conqualcuno?,"{TAG_1} no está saliendo ahora
con nadie, ¿verdad?","{TAG_1} şu anda kimseyle çıkmıyor, değil mi {TAG_2}?"
105,Chat_Female_26_01,What the?!,Pourquoi ça ?,Was zum...?,Cosa?!,¿Como?,Ne oluyor?!
106,Chat_Female_26_02,No way!,Tiens {TAG_1}tiens...,Niemals!,No!,¡No fastidies!,Olamaz!
107,Chat_Female_26_03,Why do you ask?,Pourquoi tu demandes ça ?,Wieso willst du das überhaupt wissen?,Perché?,¿Por qué preguntas?,Neden sordun?
108,Chat_Female_27_00,"I just don't know what to do with my hair
recently...","En ce moment, je ne sais plus quoi faire
de mes cheveux...","Ich weiß in letzter Zeit gar nicht
was ich mit meinen Haaren machen soll...","Non so cosafare con i miei capelli,
non mi piacciono più...",No sé qué hacer con mi pelo...,"Son zamanlarda saçımı ne
yapacağımı hiç bilmiyorum..."
109,Chat_Female_27_01,"Just use {TAG_1} shampoo
and your hair will be silky smooth.","Pour les rendre doux, je te conseille
le shampoing à base d{TAG_1}{TAG_2}.","Nimm das {TAG_1} Shampoo,
das macht das Haar geschmeidig.","Prova a usare uno shampoo a base di
{TAG_1}, rende i capelli così lisci!","Utiliza champú de {TAG_1} para
que te deje el pelo suave y sedoso.","{TAG_1} şampuanı kullan, saçların ipek gibi olur."
