index,label,English,French,German,Italian,Spanish,Turkish
32,Clerk_Morning_03,"A lot of hard work went into
{TAG_1} {TAG_2}{TAG_3}{TAG_4}!","C{TAG_1} {TAG_2}{TAG_3}{TAG_4}{TAG_5}
fabriqu{TAG_6} avec amour !","In {TAG_1} {TAG_2}{TAG_3}{TAG_4} habe
ich jede Menge harte Arbeit investiert.","{TAG_1}{TAG_2}{TAG_3}{TAG_4}{TAG_5} {TAG_6}
il frutto di tutti i miei sforzi!","¡Me he esforzado mucho para conseguir {TAG_1}
{TAG_2}{TAG_3}{TAG_4}!",{TAG_1} {TAG_2}{TAG_3}{TAG_4} için çok emek verdim!
33,Clerk_Morning_04,A celebrity chef even said {TAG_1} delicious.,Approuv{TAG_1} par les plus grands chefs !,"Sogar ein berühmter Fernsehkoch
hat mich für diese Kreation gelobt.","Anche un autorevole chef ha dato
la sua approvazione!",¡Un reconocido chef dijo que {TAG_1} genial!,Ünlü bir şef bile {TAG_1} nefis olduğunu söyledi.
34,Clerk_Morning_05,{TAG_1} delicious!,"Miam, c'est un régal !",{TAG_1} {TAG_2}{TAG_3}{TAG_4} {TAG_5} delikat!,Che bontà!,¡{TAG_1}!,{TAG_1} nefis!
35,Clerk_Morning_06,"This is a great chance to taste some
real {TAG_1}{TAG_2}{TAG_3}!","C'est l'occasion de goûter
{TAG_1}authentiqu{TAG_2} {TAG_3}{TAG_4} {TAG_5}!","Hier erfährst du, wie {TAG_1}{TAG_2}{TAG_3}
wirklich schmecken {TAG_4}!","Sto preparando {TAG_1}{TAG_2}{TAG_3}{TAG_4}!
I sapori autentici sono i migliori!","¿Te {TAG_1} {TAG_2} {TAG_3}{TAG_4}{TAG_5}?
¡Pues no te pierdas la oferta de hoy!",Gerçek {TAG_1}{TAG_2}{TAG_3} tadına bakmak için harika bir fırsat!
36,Clerk_Morning_07,"I woke up really early to make {TAG_1}
{TAG_2}{TAG_3}{TAG_4}!","Je me suis levé{TAG_1} très tôt pour faire {TAG_2}
excellen{TAG_3} {TAG_4}{TAG_5} {TAG_6}!","Ich bin heute Morgen echt früh aufgestanden,
um {TAG_1} {TAG_2}{TAG_3}{TAG_4} zu machen!","È da stamattina che preparo
{TAG_1}{TAG_2}{TAG_3}{TAG_4}!","¡Me he levantado muy temprano para preparar
{TAG_1} {TAG_2}{TAG_3}{TAG_4}!",{TAG_1} {TAG_2}{TAG_3}{TAG_4} hazırlamak için sabahın köründe kalktım!
37,Clerk_Morning_08,"I've tried to copy the recipe from that famous
restaurant!","Vous retrouverez le goût authentique
des restaurants traditionnels !","Ich habe versucht, den klassischen Geschmack
traditioneller Anbieter zu kopieren.","Abbiamo cercato di copiare la ricetta
di quel famoso ristorante!",¡He recreado el sabor de un restaurante muy famoso!,Şu meşhur restoranın tarifini yapmaya çalıştım!
38,Clerk_Morning_09,"{TAG_1} {TAG_2}{TAG_3}{TAG_4} {TAG_5} a
reputation for being a little sweet.","Venez goûter {TAG_1}{TAG_2}{TAG_3}{TAG_4}
délicieusement sucr{TAG_5} !","{TAG_1} {TAG_2}{TAG_3}{TAG_4} {TAG_5} dafür
bekannt, dass {TAG_6} etwas süß {TAG_7}.","Venite ad assaggiare {TAG_1}{TAG_2}{TAG_3}{TAG_4}!
Non potrete più farne a meno!","{TAG_1} {TAG_2}{TAG_3}
{TAG_4}{TAG_5} un sabor dulce.",{TAG_1} {TAG_2}{TAG_3}{TAG_4} {TAG_5} biraz tatlı olmasıyla ünlü.
39,Clerk_Afternoon_00,"{TAG_1} {TAG_2}{TAG_3} {TAG_4}{TAG_5} good on
anybody!","Voilà {TAG_1}{TAG_2}{TAG_3}{TAG_4} qui
ir{TAG_5} bien à n'importe qui !","{TAG_1} {TAG_2}{TAG_3} {TAG_4}{TAG_5}
immer und überall ganz fantastisch aus!","{TAG_1}{TAG_2}{TAG_3}{TAG_4}
{TAG_5}{TAG_6} bene a chiunque!","¡{TAG_1} {TAG_2}{TAG_3}{TAG_4} {TAG_5}
bien a todo el mundo!",{TAG_1} {TAG_2}{TAG_3} {TAG_4}{TAG_5} herkese yakışır!
40,Clerk_Afternoon_01,It's the afternoon market!,Bienvenue au marché de l'après-midi !,Willkommen beim Mittagsmarkt!,Benvenuti al mercato pomeridiano!,"¡El mercado del mediodía, señores!",Öğleden sonra pazarı başladı!
41,Clerk_Afternoon_02,I made {TAG_1} {TAG_2}{TAG_3}{TAG_4} myself!,Chaque pièce est fabriquée à la main !,"Ich habe {TAG_1} {TAG_2}{TAG_3}{TAG_4} 
selbst gemacht!","Ciascun capo è rigorosamente realizzato
a mano!","¡He hecho a mano y con mucho mimo
{TAG_1} {TAG_2}{TAG_3}{TAG_4}!",{TAG_1} {TAG_2}{TAG_3}{TAG_4} bizzat ben yaptım!
42,Clerk_Afternoon_03,We only use the best materials!,Tout est fabriqué avec les meilleurs matériaux !,"Wir verwenden hier nur die
allerbesten Materialien!",Utilizziamo solo i migliori materiali!,¡Solo usamos material de la mejor calidad!,Yalnızca en kaliteli malzemeleri kullanıyoruz!
43,Clerk_Afternoon_04,This will look great on you!,Cela vous ira à merveille !,{TAG_1} steht dir ganz fantastisch!,Questo capo calza a pennello a chiunque!,¡Seguro que te queda fenomenal!,Bu sana çok yakışacak!
44,Clerk_Afternoon_05,"You'll be smart and sophisticated if you wear
{TAG_1} {TAG_2}{TAG_3}{TAG_4}!","Porter {TAG_1}{TAG_2}{TAG_3}{TAG_4}, c'est
être sûr d'avoir un look adulte !","Wenn du {TAG_1} {TAG_2}{TAG_3}{TAG_4}
trägst, siehst du wirklich toll aus!","Con {TAG_1}{TAG_2}{TAG_3}
{TAG_4}avrai un'aria davvero sofisticata!","¡Si aprendes a llevar {TAG_1} {TAG_2}{TAG_3}{TAG_4}
con gracia, todo el mundo caerá a tus pies!",{TAG_1} {TAG_2}{TAG_3}{TAG_4} giyersen çok şık ve zarif görünürsün!
45,Clerk_Afternoon_06,This is a new take on an old favourite!,C'est un classique remis au goût du jour !,"Wir haben versucht, einen alten Klassiker
neu zu interpretieren!",Questo prodotto è un classico rimesso a nuovo!,"Este producto incorpora tendencias actuales
¡e incluso se atreve a ir más allá!",Eski bir gözdeye yepyeni bir yorum!
46,Clerk_Afternoon_07,"{TAG_1} {TAG_2}{TAG_3}{TAG_4} {TAG_5} featured in
all the fashion magazines!","Vous avez certainement vu ce produit
dans les magazines !","{TAG_1} {TAG_2}{TAG_3}{TAG_4} {TAG_5} in allen
wichtigen Modezeitungen präsentiert.","Avrai certamente visto questo prodotto
su tutte le riviste di moda!","¡{TAG_1} {TAG_2}{TAG_3}{TAG_4} {TAG_5} salido
hasta en las revistas!",{TAG_1} {TAG_2}{TAG_3}{TAG_4} {TAG_5} bütün moda dergilerinde yer alıyor!
47,Clerk_Afternoon_08,"All the celebrities are wearing {TAG_1}
{TAG_2}{TAG_3}{TAG_4} right now!","C{TAG_1} {TAG_2}{TAG_3}{TAG_4}{TAG_5} que
toutes les stars portent en ce moment !","Die Reichen und Schönen tragen jetzt alle
{TAG_1} {TAG_2}{TAG_3}{TAG_4}!","Anche quella famosa celebrità indossa
sempre {TAG_1}{TAG_2}{TAG_3}{TAG_4}!","¡He oído por ahí que cierta celebridad lleva
{TAG_1} {TAG_2}{TAG_3}{TAG_4}!",Şu sıralar bütün ünlüler {TAG_1} {TAG_2}{TAG_3}{TAG_4} giyiyor!
48,Clerk_Afternoon_09,"I worked with a famous designer to create this
piece!","Ce vêtement est issu d'une collaboration
avec un styliste renommé !","Diesen Artikel habe ich in Zusammenarbeit
mit einem bekannten Künstler kreiert!","Questo capo è il frutto di una collaborazione
con un rinomato stilista!","¡He contado con la colaboración de un artista
muy conocido para diseñar esta pieza!",Bu parçayı ünlü bir tasarımcıyla birlikte hazırladım!
49,Clerk_Night_00,Roll up! Roll up! Try your luck!,"Allez, allez, on y va ! On tente sa chance !","Na, wie sieht's aus?
Versuch doch mal dein Glück!","Prego, chi vuole tentare la sorte?","¿Por qué no te animas a probar
este producto?","Haydi, haydi! Şansını dene!"
50,Clerk_Night_01,It's the evening market!,Bienvenue au marché du soir !,Willkommen beim Abendmarkt!,Benvenuti al mercato serale!,¡Mercado vespertino!,Akşam pazarı başladı!
51,Clerk_Night_02,Good evening!,Bonsoir !,Guten Abend!,Buonasera!,¡Buenas tardes!,İyi akşamlar!
52,Clerk_Night_03,We put special items into these lucky bags!,"Ces pochettes surprises contiennent des
objets spéciaux !","In unseren Wundertüten findest du
hochwertige Items unvergleichlich günstig!",In queste buste ci sono degli oggetti speciali!,"¡Hemos puesto algunas cositas
dentro de las bolsas sorpresa!",Bu şans paketlerine özel eşyalar koyduk!
53,Clerk_Night_04,"There's no guarantee you'll get what you're
hoping for!",Vous ne savez jamais sur quoi vous allez tomber !,"Du weißt nicht, was du bekommen wirst...",Chissà se avrai fortuna... oppure no!,"¡Todo depende de la suerte! Puede que consigas
lo que querías... ¡O no!","Umarım istediğin çıkar, ama garantisi yok!"
54,Clerk_Night_05,You'll come to love opening these lucky bags!,Vous allez adorer avoir des surprises !,"Du wirst bestimmt bald merken,
wie toll unsere Wundertüten sind!","Aprire queste buste diventerà sempre
più divertente!","¡Merece la pena arriesgarse y comprar
una bolsa sorpresa!",Şans paketi açmaya doyamayacaksın!
55,Clerk_Night_06,There are three wonderful presents inside!,"Chaque pochette contient trois merveilleux
cadeaux !",Jede Tüte enthält drei wunderbare Artikel!,Dentro ci sono tre fantastici regali!,¡Dentro encontrarás tres cosas maravillosas!,İçinde üç harika hediye var!
56,Clerk_Night_07,They definitely aren't leftover stock!,Je vous assure que ce ne sont pas des invendus !,Definitiv keine Restbestände aus dem Lager!,Non si tratta affatto di rimanenze di magazzino!,"¡No son productos que hayan sobrado
de otras tiendas!",Kesinlikle elde kalmış mallar değil!
57,Clerk_Night_08,"Lucky bags are fun, fun, fun!",Quoi de plus amusant qu'une pochette surprise ?,"Wundertüten machen einfach Freude! Und
bieten massig Spaß und Überraschung.",Le buste a sorpresa sono così divertenti!,¡La bolsa sorpresa! ¡Diversión sin parar!,Şans paketleri tam bir eğlence!
58,Clerk_Night_09,Only the finest goods inside!,Il n'y a que des bonnes surprises !,Hier kommen nur die feinsten Waren in die Tüte!,Dentro troverai solo i migliori articoli!,¡Escogemos las sorpresas con mucho esmero!,İçinde yalnızca en kaliteli ürünler var!
59,Market_Dlg_HappyBag_00,"Do you want to buy a lucky bag?

It costs {TAG_1}{TAG_2}.","Acheter une pochette surprise ?

Ça coûte {TAG_1} {TAG_2}.","Du willst eine Wundertüte?

Das macht dann {TAG_1} {TAG_2}.","Vuoi comprare una busta a sorpresa?
Costa {TAG_1} {TAG_2}.","¿Quieres comprar la bolsa sorpresa?

Precio: {TAG_1} {TAG_2}.","Bir şans paketi almak ister misin?

Fiyatı: {TAG_1}{TAG_2}."
60,Market_Dlg_HappyBag_01,You bought a lucky bag!,"Vous avez acheté une pochette
surprise !",Du hast eine Wundertüte gekauft!,Hai comprato una busta a sorpresa!,¡Has comprado una bolsa sorpresa!,Bir şans paketi aldın!
61,Market_Dlg_HappyBag_First,The first item is...,La première surprise est...,Das erste Item ist...,Il primo oggetto è...,La primera sorpresa es...,İlk eşya...
62,Market_Dlg_HappyBag_Second,The second item is...,La deuxième surprise est...,Das zweite Item ist...,Il secondo oggetto è...,La segunda sorpresa es...,İkinci eşya...
63,Market_Dlg_HappyBag_Third,The third item is...,La troisième surprise est...,Das dritte Item ist...,Il terzo oggetto è...,La tercera sorpresa es...,Üçüncü eşya...
64,Market_Dlg_HappyBag_Body,...{TAG_1} {TAG_2}{TAG_3}{TAG_4}!,{TAG_1}{TAG_2}{TAG_3}{TAG_4}{TAG_5} !,"In der Wundertüte {TAG_1}
{TAG_2}{TAG_3}{TAG_4}{TAG_5}!","Nella busta a sorpresa hai trovato
{TAG_1}{TAG_2}{TAG_3}{TAG_4}!",¡{TAG_1}{TAG_2}{TAG_3} {TAG_4}{TAG_5}!,...{TAG_1} {TAG_2}{TAG_3}{TAG_4}!
65,Market_Dlg_HappyBag_Head,...{TAG_1} {TAG_2}{TAG_3}{TAG_4}!,{TAG_1}{TAG_2}{TAG_3}{TAG_4}{TAG_5} !,"In der Wundertüte {TAG_1}
{TAG_2} {TAG_3}{TAG_4}{TAG_5}!","Nella busta a sorpresa hai trovato
{TAG_1}{TAG_2}{TAG_3}{TAG_4}!",¡{TAG_1}{TAG_2}{TAG_3} {TAG_4}{TAG_5}!,...{TAG_1} {TAG_2}{TAG_3}{TAG_4}!
66,Market_Dlg_HappyBag_Room,{TAG_1} {TAG_2}{TAG_3}{TAG_4} interior!,L'intérieur de {TAG_1}{TAG_2}{TAG_3} !,"In der Wundertüte {TAG_1} die {TAG_2}
„{TAG_3}{TAG_4}{TAG_5}“!","Nella busta a sorpresa hai trovato
{TAG_1}{TAG_2}{TAG_3}{TAG_4}!",¡{TAG_1}{TAG_2}{TAG_3} {TAG_4}{TAG_5}!,{TAG_1} {TAG_2}{TAG_3}{TAG_4} iç mekânı!
67,Market_Dlg_HappyBag_Food,{TAG_1} {TAG_2}{TAG_3}{TAG_4}!,{TAG_1}{TAG_2}{TAG_3}{TAG_4}{TAG_5} !,"In der Wundertüte {TAG_1}
{TAG_2} {TAG_3}{TAG_4}{TAG_5}!","Nella busta a sorpresa hai trovato
{TAG_1}{TAG_2}{TAG_3}{TAG_4}!",¡{TAG_1}{TAG_2}{TAG_3} {TAG_4}{TAG_5}!,{TAG_1} {TAG_2}{TAG_3}{TAG_4}!
68,Market_Dlg_HappyBag_Treasure,{TAG_1} {TAG_2}{TAG_3}{TAG_4}!,{TAG_1}{TAG_2}{TAG_3}{TAG_4}{TAG_5} !,"In der Wundertüte {TAG_1}
{TAG_2} {TAG_3}{TAG_4}{TAG_5}!","Nella busta a sorpresa hai trovato
{TAG_1}{TAG_2}{TAG_3}{TAG_4}!",¡{TAG_1}{TAG_2}{TAG_3} {TAG_4}{TAG_5}!,{TAG_1} {TAG_2}{TAG_3}{TAG_4}!
69,Market_Dlg_Omake,"You got
{TAG_1} {TAG_2}{TAG_3}{TAG_4}
as a freebie.","Vous avez également reçu
{TAG_1}{TAG_2}{TAG_3}{TAG_4}
en cadeau.","Als Dreingabe erhältst du
{TAG_1} {TAG_2}{TAG_3}{TAG_4}.","Hai ottenuto in regalo
{TAG_1}{TAG_2}{TAG_3}{TAG_4}.","Te llevas {TAG_1} {TAG_2}{TAG_3}
{TAG_4}de regalo.","Hediye olarak
{TAG_1} {TAG_2}{TAG_3}{TAG_4}
aldın."
70,Market_Dlg_NoMoney,"You don't have enough money!

(You need {TAG_1}{TAG_2}.)","Vous n'avez pas assez d'argent !
Il vous faut {TAG_1} {TAG_2}.","Du hast nicht genug Geld bei dir!

(Du benötigst {TAG_1} {TAG_2}.)","Non hai abbastanza soldi!
(Hai bisogno di {TAG_1} {TAG_2}.)","¡No tienes suficiente dinero!

(Necesitas {TAG_1} {TAG_2}.)","Yeterli paran yok!

({TAG_1}{TAG_2} gerekiyor.)"
71,Market_Dlg_ItemFull,"You can't have any more of
this item.","Vous ne pouvez pas en acheter
davantage.","Kein Platz mehr für weitere
Exemplare dieses Items.","Non puoi comprare altri oggetti
di questo tipo.","No puedes comprar más ejemplares
de este producto.",Bu eşyadan daha fazla alamazsın.
72,Market_Btn_Buy,Buy,Acheter,Kaufen,Compra,Comprar,Satın Al
73,Market_Btn_Pickup,Show,Ouvrir,Zeigen,Apri,Ver el contenido,Göster
74,Morning_Bargain,"{TAG_1} {TAG_2}{TAG_3}{TAG_4} {TAG_5} tasty!
For today only, {TAG_6} a special low price!","{TAG_1} {TAG_2}{TAG_3}{TAG_4}, c'est ici !
Et aujourd'hui, c'est encore moins cher que d'habitude !","{TAG_1} {TAG_2}{TAG_3}{TAG_4} {TAG_5} delikat!
Und heute {TAG_6} {TAG_7} im Sonderangebot!","Che delizia {TAG_1}{TAG_2}{TAG_3}{TAG_4}!
Approfitta dello sconto speciale!","¡Prueba {TAG_1} {TAG_2} {TAG_3}{TAG_4}{TAG_5}!
¡Hoy tenemos precios especiales, así que {TAG_6} menos!","{TAG_1} {TAG_2}{TAG_3}{TAG_4} {TAG_5} nefis!
Sadece bugün, {TAG_6} çok özel bir fiyata!"
75,Afternoon_Bargain,"Get your stylish {TAG_1}{TAG_2}{TAG_3}!
On sale at a low, low price!","{TAG_1} {TAG_2}{TAG_3}{TAG_4}, c'est ici !
Et aujourd'hui, pour un prix incroyablement bas !","Kauf dir {TAG_1} {TAG_2}{TAG_3}{TAG_4}!
Nur heute unvergleichlich günstig!","Solo per te, {TAG_1}{TAG_2}{TAG_3}
a un prezzo incredibilmente basso!","¡Compra {TAG_1} {TAG_2}{TAG_3}{TAG_4}! ¡Hoy tenemos
precios especiales, así que {TAG_5} menos!","Şık {TAG_1}{TAG_2}{TAG_3} senin olsun!
Üstelik çok uygun fiyata!"
