index,label,English,French,German,Italian,Spanish,Turkish
21,Caption21,To open: {TAG_1}Someone confesses their love{TAG_2}.,Condition : un habitant fait une {TAG_1}déclaration d'amour{TAG_2}.,Erforderlich: {TAG_1}Liebeserklärung{TAG_2} durch einen Bewohner.,Condizioni: un abitante fa {TAG_1}una dichiarazione d'amore{TAG_2}.,Condición: {TAG_1}un residente debe hacer una declaración de amor{TAG_2}.,Açılma koşulu: {TAG_1}Biri aşkını itiraf etsin{TAG_2}.
22,Caption22,To open: {TAG_1}Give an object to an islander that has levelled up{TAG_2}.,Condition : {TAG_1}offrir un objet à un Mii{TAG_2} lors de son changement de niveau.,Erforderlich: {TAG_1}Objekt verschenkt{TAG_2} beim Levelanstieg eines Bewohners.,Condizioni: {TAG_1}regalare un oggetto a un abitante {TAG_2}che è aumentato di livello.,Condición: {TAG_1}regala un objeto a un residente {TAG_2}cuando suba de nivel.,Açılma koşulu: {TAG_1}Seviye atlayan bir ada sakinine eşya ver{TAG_2}.
23,Caption23,To open: {TAG_1}Take a picture of a Mii's room{TAG_2}.,Condition : {TAG_1}prendre une photo {TAG_2}d'un appartement de Mii.,Erforderlich: {TAG_1}Foto gemacht{TAG_2} vom Zimmer eines Bewohners.,Condizioni: {TAG_1}scattare la foto {TAG_2}di un appartamento dei Mii.,Condición: {TAG_1}haz una foto {TAG_2}del apartamento de un Mii.,Açılma koşulu: {TAG_1}Bir Mii'nin odasının fotoğrafını çek{TAG_2}.
24,ConstructionLabel,??? (Under Construction),??? (En construction),Hier entsteht: ???,??? - Lavori in corso -,(?) En construcción,??? (Yapım Aşamasında)
25,Explanation_Apart,Your islanders live in these apartments. Tap the windows to see what they are up to.,L'immeuble où vivent les habitants de votre île. Vous pouvez y observer leur vie quotidienne en touchant leurs fenêtres.,"Das Apartmenthaus, in dem die Bewohner leben. Berühre ein Fenster, um ihren Alltag zu verfolgen.",Quest'edificio ospita gli appartamenti degli abitanti della tua isola. Tocca le finestre per vedere come se la passano.,Este es el bloque de apartamentos donde viven los residentes de la isla. Toca en las ventanas para ver lo que están haciendo.,"Ada sakinlerin bu apartmanlarda yaşar.
Ne yaptıklarını görmek için pencerelere dokun."
26,Explanation_Cityhall,Create new islanders and check info - a lot of other important business goes on here.,"Enregistrer des habitants, consulter les informations les concernant... et tout un tas d'autres choses !","Registriere Bewohner, informiere dich und erledige andere wichtige Dinge.","Registrazione degli abitanti, lettura delle informazioni... C'è davvero tanto da fare qui!","Registra residentes, consulta información... ¡Hay tantas cosas que puedes hacer!","Yeni ada sakinleri oluşturabilir, bilgileri kontrol
edebilir ve daha pek çok önemli işi burada halledebilirsin."
27,Explanation_Fountain,This plaza's fountain is a great place to relax. ,Cette place agrémentée d'une fontaine est un endroit calme et reposant.,Der zentrale Platz mit seinem Springbrunnen. Ein Ort der Erholung.,Questa piazza ospita una fontana. È un luogo tranquillo e rilassante.,En esta plaza hay una fuente. Es un lugar tranquilo y relajante.,Bu meydandaki çeşme dinlenmek için harika bir yer.
28,Explanation_News,Your source for the latest island news with reports at 7:00am and 7:00pm every day!,Le meilleur endroit pour connaître les dernières nouvelles de l'île ! Retrouvez nos flashs info à 7 h et 19 h.,Sendet Nachrichten über das Leben auf der Insel. Sendetermine sind 7 Uhr morgens und 7 Uhr abends.,Il posto migliore per conoscere le notizie sull'isola! Gli aggiornamenti vanno in onda alle 7:00 e alle 19:00.,¡Sintoniza las noticias para saber de primera mano lo que se cuece en la isla! El telediario se emite todos los días a las 7 de la mañana y a las 7 de la tarde.,"Adadaki en son haberlerin kaynağı!
Her gün 07.00 ve 19.00'da haber bülteni yayınlanır."
29,Explanation_Ranking,You can compare islander rankings here. The information changes all the time! ,Différents classements mis à jour en permanence.,Hier sind verschiedene Ranglisten ausgehängt. Die Listen werden regelmäßig aktualisiert.,Qui vengono pubblicate svariate classifiche in costante aggiornamento.,"Consulta todo tipo de clasificaciones, actualizadas día a día.","Ada sakinlerinin sıralamalarını burada
karşılaştırabilirsin. Bilgiler sürekli değişir!"
30,Explanation_SCostume,The place for a perfect new look! Buy a piece of clothing once and it will stay in the shop's catalogue.,C'est la boutique de vêtements de l'île. Tout article acheté une fois reste ensuite toujours disponible à l'achat.,Fachgeschäft für Bekleidung. Einmal gekaufte Kleidung kann jederzeit über den Katalog nachbestellt werden.,Negozio di abbigliamento. Gli articoli che acquisti sono sempre disponibili nel catalogo.,La tienda de ropa. Los artículos que compres aquí pasarán a estar disponibles en el catálogo de la tienda.,"Yeni bir tarz için doğru yer! Bir kıyafeti
bir kez satın aldığında mağaza kataloğunda kalır."
31,Explanation_SFood,Your island's one-stop food shop! New items are available every day.,L'épicerie est le meilleur endroit pour vous régaler ! De nouveaux articles sont mis en vente chaque jour.,Fachgeschäft für Lebensmittel. Täglich wechselndes Angebot! ,Il posto migliore per rifocillarsi! Nuovi articoli in vendita ogni giorno.,El lugar ideal para comprar comida. Todos los días llegan artículos nuevos.,"Adanın tüm yiyecek ihtiyaçları tek mağazada!
Her gün yeni ürünler gelir."
32,Explanation_SRoom,This interior design shop is the perfect place for brightening up a boring room.,Ce magasin d'intérieurs est le lieu idéal pour trouver de nouveaux décors à offrir aux habitants pour réaménager leur appartement.,Fachgeschäft für Einrichtungsgegenstände. Gestalte von Zeit zu Zeit die Apartments der Bewohner um.,Il negozio di arredamento è il luogo ideale per dare una ventata d'aria fresca alle stanze degli abitanti.,La tienda de interiores es la solución perfecta para dar un nuevo aire a los apartamentos de los residentes.,"Bu iç mekân tasarım mağazası sıkıcı
bir odayı canlandırmak için birebir."
33,Explanation_STreasure,This old shop will buy the stuff you don't want any more.,Rendez-vous ici pour vendre les vieux trésors dont vous n'avez plus besoin.,"Second-Hand-Laden. Verkaufe hier Schätze, die du nicht länger benötigst.",Visita questo negozio per vendere vecchi tesori che non ti servono più.,En esta vieja tienda puedes vender antiguos tesoros que ya no necesites.,Bu eski dükkân artık istemediğin eşyaları satın alır.
34,Explanation_Affinity,This device tests how well a couple go together! It also functions as a Compatibility Weather Forecaster and tracks a relationship along with the weather.,"Cet ordinateur fournit un diagnostic précis sur la compatibilité d'un couple ! Il est aussi reconnu pour ses services de prévisions météorologiques sur l'affinité, qui analysent les tendances d'évolution d'une relation.","Der Computer berechnet, wie gut zwei Bewohner zueinander passen. Beliebt ist auch die Harmonievorhersage, die vorhersagt, in welchem Rhythmus sich das Verhältnis zweier Bewohner entwickeln wird.",Questo marchingegno offre una diagnosi precisa dell'affinità fra due abitanti! È molto apprezzato anche per il suo originale servizio di previsioni meteorologiche sull'affinità.,¡Este ordenador prodigioso analiza la compatibilidad de las parejas! También ofrece previsiones meteorológicas de afinidad y hace un seguimiento de la evolución de las relaciones.,"Bu cihaz iki kişinin ne kadar uyumlu olduğunu ölçer!
Ayrıca Uyum Hava Tahmini yapar ve ilişkilerini
hava durumuyla birlikte takip eder."
35,Explanation_House,"Married couples settle down to live here, but they still keep their apartments. How glamorous!","Les couples mariés viennent vivre ici, tout en gardant leurs appartements respectifs. Une vie de rêve !","Hier wohnen verheiratete Paare. Beide Partner verfügen über ein gemeinsames Eigenheim und je ein eigenes Apartment - Platz genug, sich auszubreiten!","Le coppie sposate si sistemano qui, anche se continuano a possedere i propri appartamenti. Che bella vita!","Las parejas casadas se vienen a vivir aquí, sin desprenderse de sus apartamentos. ¡Eso sí que es vida!","Evlenen çiftler burada birlikte yaşamaya başlar
ama apartman dairelerini de korurlar. Ne kadar havalı!"
36,Explanation_PhotoStudio,Take stylish pictures of your islanders in different poses.,"Ici, vous pouvez prendre des photos des habitants et les regarder.",Mach Bilder von den Einwohnern. Und schau dir diese Bilder an!,Qui è possibile scattare e ammirare le foto degli abitanti.,Aquí podrás hacer y ver fotos de los residentes.,Ada sakinlerinin farklı pozlarda şık fotoğraflarını çek.
37,Explanation_PublicHall,Enjoy live musical performances from your islanders on stage!,Les habitants se produisent sur scène et présentent leurs chansons.,"Sieh dir die Live-Auftritte der Bewohner an, die auf der Bühne ihre Sangeskünste präsentieren.",Gli abitanti salgono sul palcoscenico e si esibiscono in numeri musicali.,Los residentes se suben a este escenario para representar números musicales.,Ada sakinlerinin sahnedeki canlı müzik performanslarının tadını çıkar!
38,Explanation_SHeadWear,The hat shop has a stylish hat for every occasion. Give your islanders hats that suit them!,La boutique de chapeaux de l'île. Faites plaisir aux habitants en leur offrant des chapeaux !,"Fachgeschäft für Hüte und Mützen. Schenke den Bewohnern Kopfbedeckungen, die auch dir gefallen!",Il negozio di cappelli dell'isola. Fai felici i tuoi abitanti e regala loro un copricapo!,La tienda de sombreros de la isla. ¡Regala sombreros a los residentes y se pondrán muy contentos!,"Şapka dükkânında her duruma uygun şık bir şapka vardır.
Ada sakinlerine onlara yakışan şapkalar ver!"
39,Explanation_SImport,This shop gets specially imported goods from near and far. ,Cette boutique vous propose des articles exclusifs importés d'autres îles.,"Hier wird mit besonderen Waren gehandelt, die z. B. von anderen Inseln importiert werden.",Questo negozio vende articoli speciali importati da altre isole.,En esta tienda encontrarás objetos importados de otras islas.,Bu mağazaya uzak yakın pek çok yerden özel ithal ürünler gelir.
40,Explanation_Tent,The perfect place for explorers from other islands to set up their tents!,L'endroit parfait pour que les voyageurs venus d'autres îles puissent planter leur tente.,"Ein Gelände, auf dem Reisende von anderen Inseln ihre Zelte aufstellen können.",Il posto perfetto per piantare le tende dei viaggiatori provenienti dalle altre isole.,El lugar perfecto para que los viajeros de otras islas planten sus tiendas.,Diğer adalardan gelen gezginlerin çadır kurması için ideal yer!
41,Explanation_Wharf,Explorers and import goods from other islands all come through this harbour.,Les voyageurs et les articles importés d'autres îles transitent tous par ce port.,Reisende von anderen Inseln und Importwaren kommen über diesen Hafen auf die Insel.,Tutti gli articoli d'importazione e i viaggiatori provenienti dalle altre isole arrivano tramite questo porto.,Los viajeros y los productos importados de otras islas llegan a este puerto.,Diğer adalardan gelen gezginler ve ithal ürünler bu limandan geçer.
42,Explanation_Beach,A lovely beach for seaside strolls or just watching the waves.,La plage parfaite pour les balades en bord de mer ou pour contempler le va-et-vient des vagues.,"Der ideale Strand für ausgedehnte Spaziergänge. Genieße die Vielfalt der Stimmungen, die das Meer morgens, tagsüber und abends bietet.",Una spiaggia incantevole dove fare lunghe passeggiate o farsi cullare dal rumore delle onde.,Una playa de ensueño para pasear y contemplar el vaivén de las olas.,Sahil yürüyüşleri yapmak ya da dalgaları izlemek için harika bir plaj.
43,Explanation_Cafe,What better place to relax with a cup of coffee alone or among friends?,"Le café le plus reposant de l'archipel, aussi bien seul qu'avec des amis.","Erhol dich im Café vom harten Inselalltag, alleine oder auch mit anderen Bewohnern.","Non c'è posto migliore per rilassarsi con una bella tazza di caffè, da soli o in compagnia degli amici.","No hay lugar como este para relajarse con un buen café, ya sea solo o acompañado de amigos.","Tek başına ya da arkadaşlarla bir fincan kahve
eşliğinde dinlenmek için bundan iyi yer mi olur?"
44,Explanation_Park,The park is a great place for a stroll in any season.,"Un parc agréable pour se promener, et parfait pour apprécier la beauté des saisons qui passent.",Genieße ausgedehnte Spaziergänge im Park. Jede Jahreszeit bietet ihren eigenen Reiz.,Vieni a fare una passeggiata nel parco e goditi lo splendore delle quattro stagioni!,En el parque se puede disfrutar de la belleza cambiante de las estaciones.,"Park, yılın her mevsiminde yürüyüş yapmak için harika bir yer."
45,Explanation_Themepark,This leisure spot is fun for everyone and it's open 24 hours a day.,"Ce parc de loisirs ravit petits et grands, et il est ouvert 24 heures sur 24 !","Freizeiteinrichtung, steht allen Bewohnern offen. 24 Stunden am Tag geöffnet.","Questa struttura offre divertimento a volontà, tutti i giorni, 24 ore su 24!","¡Qué divertido! Además ¡está abierto todos los días, las 24 horas!",Bu eğlence alanında herkes için bir şey var ve günün 24 saati açık.
46,Explanation_Observatory,What a view! You can see the whole island from up here.,Une tour avec vue imprenable sur toute l'île. Il y souffle en permanence un petit vent agréable.,"Turm, von dem aus man die ganze Insel überblickt. Hier oben weht immer ein angenehmes Lüftchen.",È possibile ammirare l'intera isola dalla cima di questa torre. La brezza è davvero piacevole!,Los Mii pueden contemplar desde aquí toda la isla. ¡Menudas vistas!,Ne manzara ama! Buradan bütün adayı görebilirsin.
47,Explanation_Seaplane,You can send pictures taken in Tomodachi Life to social network services here!,"Depuis cet endroit, vous pouvez poster les photos prises dans Tomodachi Life sur les réseaux sociaux.",Hier kannst du in Tomodachi Life erstellte Fotos in soziale Netzwerke (SN) hochladen.,È possibile pubblicare sui social network (SNS) le foto scattate giocando a Tomodachi Life.,¡Utiliza este hidroavión para subir a las redes sociales las fotos que hagas en Tomodachi Life! ,"Tomodachi Life'ta çektiğin fotoğrafları
buradan sosyal ağ hizmetlerine gönderebilirsin!"
48,Event_RaiseMoney,Accepting donations! Islanders donate money here once a day.,Les habitants se regroupent ici une fois par jour pour faire une donation. Actuellement ouvert aux donations !,"(Spenden willkommen!) Ein Mal pro Tag kommen die Bewohner zusammen, um Geld zu spenden.",Gli abitanti si mettono in fila per fare le loro offerte una volta al giorno. Si accettano donazioni!,¡Donaciones en curso! Los residentes hacen cola todos los días para donar dinero.,"Bağışlar kabul ediliyor! Ada sakinleri
burada günde bir kez para bağışlar."
49,Event_FlyingDisc,Flying disc session in progress! Come play catch!,Session de disque volant en cours ! Venez vous amuser avec les habitants !,(Wurfscheiben-Wahnsinn jetzt!) Genieße lustige Spiele mit den Einwohnern!,Sessione di lancio del disco in corso! Gioca anche tu con gli abitanti!,¡Disco volador! Juega con los residentes.,"Frizbi etkinliği başladı! Gel, yakalamaca oyna!"
50,Event_MarketAfternoon,Afternoon market now open! Get top-notch clothing at knock-down prices!,Le marché de l'après-midi est ouvert ! Venez découvrir les promotions sur les vêtements !,(Jetzt geöffnet: Mittagsmarkt!) Die günstigsten Preise weit und breit für Kleidung.,Il mercato pomeridiano è aperto! Vieni a scoprire le offerte di oggi sull'abbigliamento!,¡El mercado del mediodía está abierto! Consigue ropa a precios inmejorables.,"Öğleden sonra pazarı açıldı!
Kaliteli kıyafetleri çok uygun fiyatlara kap!"
51,Event_CameraMan,Say cheese! Have a photo shoot with a pro!,Photographe au travail ! Faites-vous tirer le portrait par un photographe professionnel !,(Fotograf anwesend!) Lass dich von einem echten Profi-Fotografen ablichten!,Fotografo al lavoro! Fatti immortalare da un vero professionista!,¡Sesión de fotos! Deja que un fotógrafo profesional te tome una foto.,Gülümse! Profesyonel bir fotoğrafçıyla çekime katıl!
52,Event_MarketMorning,Morning market now open! This is your chance to buy food in bulk and treat your islanders!,Le marché du matin est ouvert ! Profitez de l'occasion pour acheter de la nourriture en gros et régaler vos habitants !,"(Jetzt geöffnet: Morgenmarkt!) DIE Chance für den Lebensmittel-Großeinkauf! Greif zu, und nimm ruhig gleich etwas mehr!",Il mercato mattutino è aperto! È un'ottima occasione per fare scorta di cibo e accontentare gli abitanti!,¡El mercado mañanero está abierto! Es la ocasión de oro para comprar montones de comida y dársela a los residentes.,"Sabah pazarı açıldı! Yiyecekleri toplu alma
ve ada sakinlerine ziyafet çekme fırsatı!"
53,Event_LastAndFirst,"Word chain tournament in progress! A fierce word chain battle is underway, but who will win?",Tournoi de chaîne de mots en cours ! Les habitants s'affrontent avec ardeur dans cette bataille de chaînes de mots ! Qui va l'emporter ?,(Wörterkette-Wettbewerb!) Bewohner bilden eine Wörterkette... Aber wer findet das letzte fehlende Glied?,"Torneo di ""Parole a catena"" in corso! Gli abitanti sono impegnati in una dura battaglia! Chi la spunterà?",¡Campeonato de palabras encadenadas! Los residentes se enfrentan en una despiadada lucha de palabras encadenadas. ¿Quién ganará?,"Kelime zinciri turnuvası başladı! Kıyasıya bir kelime
zinciri mücadelesi var; bakalım kim kazanacak?"
54,Event_RapBattle,"Rap battle underway! A rhyme-laden hip hop fest is in full flow, but who will win?","Battle de rap en cours ! Les rimes fusent au festival de hip-hop, mais qui gagnera ?",(Battle-Rap!) Ein Rap-Wettstreit unter den Bewohnern... Wer hat wohl den besten Flow?,"Sfida rap in corso! Le rime a ritmo di hip hop sono travolgenti, ma chi avrà la meglio?",¡Duelo de rap! El ritmo del hip hop toma la calle. ¿Quién ganará?,"Rap kapışması başladı! Kafiyelerin havada
uçuştuğu hip hop şöleninde bakalım kim kazanacak?"
55,Event_MagicShow,Magic show now on! Please lend a hand (or two) to this world-class magician.,"Attention, le spectacle de magie va commencer ! Participez aux tours d'un prestidigitateur mondialement renommé !",(Magische Momente!) Lass dir von einem erstklassigen Magier faszinierende Tricks zeigen!,Spettacolo di magia in corso! Partecipa anche tu all'esibizione di questo mago di fama mondiale!,¡Número de magia! Échale una mano (o dos) a un mago de fama mundial.,"Sihir gösterisi başladı! Bu dünya çapındaki
sihirbaza bir el (hatta iki el) uzat."
56,Event_RPG,Tomodachi Quest ready! Enjoy this cutting-edge role-playing game once a day!,Tomodachi Quest est disponible ! Vous pouvez chaque jour essayer une fois ce tout nouveau jeu de rôle !,"(Tomodachi Quest!) Die tägliche Chance, ein brandneues RPG zu spielen!",Tomodachi Quest è disponibile! Hai l'occasione di provare questo nuovissimo gioco di ruolo una volta al giorno!,¡Juega a Tomodachi Quest! Disfruta una vez al día del último grito en juegos de rol. ,"Tomodachi Quest hazır! Bu son teknoloji rol
yapma oyununu günde bir kez oynayabilirsin!"
57,Event_ChatMale,Chat session in progress! There's a group of guys chatting about something...,Des garçons sont en pleine discussion ! De quoi peuvent-ils bien parler ?,(Männertreff!) Ein paar Jungs reden miteinander... aus irgendeinem Grund.,Chiacchierata tra uomini in corso! Chissà di cosa stanno parlando...,¡Chicos de cháchara! ¿De qué estarán hablando?,Sohbet başladı! Bir grup erkek bir şeyler hakkında konuşuyor...
58,Event_ChatFemale,Chat session in progress! There's a group of girls chatting about something...,Des filles sont en pleine discussion ! De quoi peuvent-elles bien parler ?,(Frauentreff!) Ein paar Mädchen reden miteinander... aus irgendeinem Grund.,Chiacchierata tra donne in corso! Chissà di cosa stanno parlando...,¡Chicas de cháchara! ¿De qué estarán hablando?,Sohbet başladı! Bir grup kadın bir şeyler hakkında konuşuyor...
