index,label,English,French,German,Italian,Spanish,Turkish
46,TitleSpeak_15,Er... Factory Visit,Hum... Visite d'usine...,Äääh... In der Farben-Fabrik,Mmmh... Visita alla fabbrica...,Vale... Visita a la fábrica.,Ee... Fabrika Gezisi
47,TitleSpeak_16,Er... Rustly Hair,Hum... Cheveux en pagaille...,Äääh... Schüttel-Schopf,Mmmh... Chioma fluente...,Vale... Pelo alborotado.,Ee... Dağınık Saçlar
48,TitleSpeak_17,Er... Transform,Hum... Transformation...,Äääh... Superhelden-Saga,Mmmh... Trasformazione...,Vale... Transformación.,Ee... Dönüşüm
49,TitleSpeak_18,Er... Mirror,Hum... Miroir...,Äääh... Der Fremde im Spiegel,Mmmh... Specchio...,Vale... Espejo.,Ee... Ayna
50,TitleSpeak_19,Er... Rucksack,Hum... Sac à dos...,Äääh... Der Waldlauf,Mmmh... Zainetto...,Vale... Mochila.,Ee... Sırt Çantası
51,TitleSpeak_20,Er... Drive,Hum... Promenade en voiture...,Äääh... Gespräche im Auto,Mmmh... Guida...,Vale... Coche.,Ee... Araba Gezisi
52,TitleSpeak_21,Er... Stick Figure,Hum... Bonhomme allumettes...,Äääh... Das Strichmännchen,Mmmh... Omino stilizzato...,Vale... Figura de palo.,Ee... Çöp Adam
53,TitleSpeak_22,Er... Door,Hum... Porte...,Äääh... Am seidenen Faden,Mmmh... Porta...,Vale... Puerta.,Ee... Kapı
54,TitleSpeak_23,Er... Hiding,Hum... Cachette...,Äääh... Versteckspieler,Mmmh... Nascondiglio...,Vale... Como ratones.,Ee... Saklanma
55,TitleSpeak_24,Er... Table,Hum... Table...,Äääh... Im Kreis laufen,Mmmh... Tavolo...,Vale... Mesa.,Ee... Masa
56,TitleSpeak_25,Er... Trap,Hum... Piège...,Äääh... In der Falle!,Mmmh... Caduta...,Vale... Trampa.,Ee... Tuzak
57,TitleSpeak_26,Er... Unbelievable,Hum... Pas croyable...,Äääh... Unglaubliche Geschichten,Mmmh... Incredibile...,Vale... ¡Qué me dices!,Ee... İnanılmaz
58,TitleSpeak_27,Er... Solar,Hum... Solaire...,Äääh... Muskel-Kraftwerk,Mmmh... Energia solare...,Vale... Panel solar.,Ee... Güneş Enerjisi
59,TitleSpeak_28,Er... 20XX,Hum... 20XX...,Äääh... 20XX,Mmmh... Anno 20XX...,Vale... Año 20XX.,Ee... 20XX
64,Title_Close,???,???,???,???,(?),???
65,Mesmerism_Rule,"Swing the coin to hypnotise {TAG_1}
by moving the system or sliding with the stylus.","Inclinez la console ou utilisez le stylet
pour créer un mouvement de balancier
et hypnotiser {TAG_1}.","Schwinge das Pendel durch Schwenken des
Systems oder mit dem Touchpen.
So kannst du {TAG_1}
hypnotisieren.","Per ipnotizzare {TAG_1},
muovi la moneta inclinando la console
o facendo scorrere lo stilo.","Inclina la consola a los lados o mueve la
moneda con el lápiz como si fuera un péndulo
para hipnotizar a {TAG_1}.","Sistemi hareket ettirerek
veya kalemle kaydırarak parayı salla
ve {TAG_1} üzerinde hipnoz etkisi yarat."
66,Mesmerism_Button_Enter,View dream,Voir le rêve,Träumen lassen,Fai sognare,Ver el sueño,Rüyayı gör
67,SilkyHair_ActionBtn,Do something,Bouge !,Etwas tun,Fai qualcosa,Hacer algo,Bir şey yap
68,SilkyHair_FlipBack_00,Ha!,Ha !,Ha!,Ah!,¡Qué pelazo me gasto!,Ha!
69,SilkyHair_Ahoy_00,Oi!,Hé !,Oh!,Eeehi!,¡Hola! ¿Hay alguien ahí?,Hey!
70,SilkyHair_Runrun_00,Hey hey hey!,"Ho, ho, ho !",Hey hey!,Ehi ehi ehi!,¡Qué díver!,Hey hey hey!
71,Transform_Elf_00,"Downtown disaster! {TAG_1}{TAG_2} {TAG_3}
giant is destroying the town!{TAG_4}{TAG_5}, we need your help!","Danger urbain ! {TAG_1}{TAG_2}{TAG_3}
géan{TAG_4} {TAG_5} en train de détruire la ville !{TAG_6}{TAG_7}, il est grand temps de
lancer votre transformation !","Katastrophe im Zentrum! {TAG_1}
spuckende Monster greifen die Stadt an!{TAG_2}{TAG_3}, du musst uns helfen!","Allarme rosso! Il gigante {TAG_1}{TAG_2}
sta distruggendo la città!{TAG_3}{TAG_4}, salvaci tu!","¡Qué horror! {TAG_1}{TAG_2} {TAG_3}
{TAG_4} destruyendo la ciudad.{TAG_5}¡Es hora de transformarse, {TAG_6}!","Şehir merkezinde felaket! {TAG_1}{TAG_2} {TAG_3}
devi şehri yerle bir ediyor!{TAG_4}{TAG_5}, yardımına ihtiyacımız var!"
72,Transform_Elf_01,"Hamlet heartburn! Our village all got indigestion
from eating {TAG_1}!{TAG_2}{TAG_3}, you have to do something!","Catastrophe ! Toute la population a mangé
trop d{TAG_1}{TAG_2} et a une indigestion !{TAG_3}{TAG_4}, vous devez faire quelque chose !","Schockschwerenot! {TAG_1} im
Übermaß {TAG_2} dem ganzen Dorf Durchfall beschert!{TAG_3}Du musst etwas tun, {TAG_4}!","Aiuto! Gli abitanti del villaggio hanno fatto
indigestione di {TAG_1}!{TAG_2}{TAG_3}, fai qualcosa!","La gente del pueblecito tiene indigestión tras
haberse zampado {TAG_1} {TAG_2}.{TAG_3}¡Haz algo, {TAG_4}!","Köyde mide felaketi! Herkes {TAG_1} yiyince
hazımsız oldu!{TAG_2}{TAG_3}, bir şey yapmalısın!"
73,Transform_Elf_02,"Merciful molars! The {TAG_1}
giant is trying to eat {TAG_2}!{TAG_3}{TAG_4}, we need your help!","Monstrueux danger ! {TAG_1}{TAG_2}{TAG_3}
géan{TAG_4} {TAG_5} en train de grignoter {TAG_6} !{TAG_7}{TAG_8}, transformez-vous et venez
nous aider !","Oh nein! {TAG_1} {TAG_2}
{TAG_3} zum Leben erwacht und {TAG_4},{TAG_5}{TAG_6} zu fressen!
So tu doch etwas, {TAG_7}!","Misericordia! Il gigante {TAG_1}{TAG_2}
vuole divorare {TAG_3}!{TAG_4}{TAG_5}, abbiamo bisogno di te!","¡Retruécanos! ¡{TAG_1}{TAG_2} {TAG_3} {TAG_4}
{TAG_5} comerse a {TAG_6}!{TAG_7}¡{TAG_8}, tienes que hacer algo!","Aman azı dişlerim! {TAG_1}
devi {TAG_2} yemeye çalışıyor!{TAG_3}{TAG_4}, yardımına ihtiyacımız var!"
74,Transform_Elf_03,"Duplicating disaster! Our village has been taken over
by the dreaded {TAG_1} outbreak!{TAG_2}{TAG_3}, you have to save us!","Dangereuse prolifération ! Notre village est envahi
d{TAG_1}{TAG_2} !{TAG_3}{TAG_4}, vous devez nous sauver !","Oh, das Grauen! {TAG_1}{TAG_2} {TAG_3}
{TAG_4} über das Dorf hergefallen!{TAG_5}{TAG_6}, du musst uns retten!","Che disastro! Il nostro villaggio è afflitto da
un'invasione di {TAG_1}!{TAG_2}{TAG_3}, devi salvarci!","¡Carambolas! ¡Nuestro pueblecito ha sido invadido
por {TAG_1} {TAG_2}!{TAG_3}¡Sálvanos, {TAG_4}!","Çoğalma felaketi! Köyümüz korkunç
{TAG_1} salgınının eline düştü!{TAG_2}{TAG_3}, bizi kurtarmalısın!"
75,Transform_Elf_04,"Titanic traumas! Giant {TAG_1}
{TAG_2} heading towards our peaceful village!{TAG_3}{TAG_4}, you have to do something!","Trauma titanesque ! {TAG_1}{TAG_2}{TAG_3}
géan{TAG_4} se {TAG_5} vers notre paisible village !{TAG_6}{TAG_7}, vous devez faire quelque
chose ! Transformation !","Wieso nur? {TAG_1} {TAG_2}
{TAG_3} sich unserem friedlichen Dorf!{TAG_4}{TAG_5}, du musst {TAG_6} aufhalten!","Siamo spacciati! Il nostro pacifico villaggio
è minacciato da Mega{TAG_1}!{TAG_2}Solo tu puoi aiutarci, {TAG_3}!","¡Por los titanes! {TAG_1}{TAG_2} {TAG_3}
{TAG_4} a nuestro pueblecito.{TAG_5}¡{TAG_6}, tienes que hacer algo!","Devasa dehşet! Kocaman {TAG_1}
{TAG_2} huzurlu köyümüze doğru geliyor!{TAG_3}{TAG_4}, bir şey yapmalısın!"
76,Transform_Elf_05,"Teeming torments! A huge quantity of
{TAG_1} is heading our way!{TAG_2}{TAG_3}, we need your help!","Tourments grouillants ! {TAG_1}{TAG_2}{TAG_3}
en grande quantité se {TAG_4} vers nous !{TAG_5}{TAG_6}, nous avons besoin de votre aide !
Transformation !","Grundgütiger! {TAG_1}
{TAG_2} auf uns zu!{TAG_3}{TAG_4}, du musst uns helfen!","Orrore e raccapriccio! Una gran quantità di
{TAG_1} si sta dirigendo qui!{TAG_2}{TAG_3}, occupatene tu!","¡Rayos y centellas! {TAG_1}{TAG_2} {TAG_3}
{TAG_4} {TAG_5} de camino.{TAG_6}{TAG_7}, ¡transfórmate!","Sürü sürü bela! Bir yığın
{TAG_1} bize doğru geliyor!{TAG_2}{TAG_3}, yardımına ihtiyacımız var!"
77,Transform_Elf_06,"Tottering terrors! {TAG_1}{TAG_2} {TAG_3}
giant is wobbling his way here right now!{TAG_4}{TAG_5}, you have to do something!","Monstre mouvant ! {TAG_1}{TAG_2}{TAG_3}
géan{TAG_4} se {TAG_5} dans notre direction !{TAG_6}{TAG_7}, vous devez faire quelque
chose ! Transformation !","Ein Riese, der {TAG_1} verspeit,
kommt auf uns zu! Rette sich, wer kann!{TAG_2}So tu doch etwas, {TAG_3}!","Tremendo! Il gigante {TAG_1}{TAG_2}
si avvicina tremolante!{TAG_3}{TAG_4}, pensaci tu!","¡Válgame el cielo! {TAG_1}{TAG_2} {TAG_3} gigant{TAG_4}
se acerc{TAG_5} a trompicones hasta aquí.{TAG_6}¡{TAG_7}, solo tú puedes salvarnos!","Sallanan dehşet! {TAG_1}{TAG_2} {TAG_3}
devi sendeleyerek buraya geliyor!{TAG_4}{TAG_5}, bir şey yapmalısın!"
78,Transform_Elf_07,"Demon diets! Devouring {TAG_1}
turned people into...{TAG_2}{TAG_3} mutants!
Do something, {TAG_4}!","Catastrophe ! Les gens qui ont avalé
{TAG_1}{TAG_2} se sont transformés...{TAG_3}Ils se sont changés en mutants {TAG_4} !
Faites quelque chose, {TAG_5} !","Oh, nacktes Grauen! {TAG_1}
in der Nahrungskette {TAG_2} Einwohner in...{TAG_3}Mutanten, die aussehen wie {TAG_4}!
Tu etwas, {TAG_5}!","Incredibile! A causa di un'indigestione
di {TAG_1}...{TAG_2}La gente si è trasformata in {TAG_3}!
Fa' qualcosa, {TAG_4}!","¡Cáspita! La gente se ha tomado {TAG_1}
{TAG_2} y se ha transformado...{TAG_3}¡en {TAG_4} {TAG_5}!
¡{TAG_6}, haz algo!","Şeytani diyet! {TAG_1} yiyen insanlar...{TAG_2}
{TAG_3} mutantlarına dönüştü! Bir şey yap, {TAG_4}!"
79,Transform_Elf_08,"Genetically-mutated madness! All the food is
turning into {TAG_1}...{TAG_2}Only one person can stop it,
{TAG_3}!","Malédiction ! Tous les aliments du monde se
sont changés en {TAG_1}...{TAG_2}Il n'y a qu'une personne qui puisse arrêter ça :
vous, {TAG_3} !","Oh, der Irrsinn! Alles Essen auf der Insel
verwandelt sich in {TAG_1}...{TAG_2}Nur du kannst diesen Wahnsinn stoppen,
{TAG_3}!","Follia mutante! L'intera scorta di cibo si sta
trasformando in {TAG_1}...{TAG_2}Questo è un lavoro per te, {TAG_3}!","¡Locura genética! La comida ha hecho que la
gente se transforme en {TAG_1}.{TAG_2}Solo una persona puede deshacer el entuerto,
¡{TAG_3}!","Genetik çılgınlık! Bütün yiyecekler
{TAG_1} hâline geliyor...{TAG_2}Bunu yalnız bir kişi durdurabilir: {TAG_3}!"
80,Transform_Elf_09,"Jumping doggie bags! People's leftovers are
turning into giant {TAG_1}...{TAG_2}What are we going to do, {TAG_3}?","Catastrophe ! Des restes d{TAG_1}{TAG_2}
sont en train de devenir gigantesques !{TAG_3}Trouvez vite une solution, {TAG_4} !
Transformation !","Oh, ekligste Erniedrigung! Aus Essensresten
wachsen Riesen-{TAG_1}...{TAG_2}Was sollen wir nur tun, {TAG_3}?","Non è possibile! Gli avanzi di {TAG_1}
stanno diventando giganteschi...{TAG_2}Cosa facciamo, {TAG_3}?","¡Por las bolsas recogepopós! Las sobras de la
gente se están transformando en {TAG_1}.{TAG_2}¿Qué vamos a hacer ahora, {TAG_3}?","Zıplayan artıklar! İnsanların yemek artıkları
dev {TAG_1}lara dönüşüyor...{TAG_2}Ne yapacağız, {TAG_3}?"
81,Transform_First_00,By the power of pink {TAG_1}!,"Je fais appel aux forces sucrées...
Force {TAG_1}{TAG_2} {TAG_3} !","{TAG_1} {TAG_2}, {TAG_3} bei mir!
{TAG_4} mir {TAG_5} Kraft!","{TAG_1}{TAG_2} in rosa, a me la forza!","¡Por {TAG_1} {TAG_2}
de delicada aura rosa!",Pembe {TAG_1} gücü adına!
82,Transform_First_01,By the power of green {TAG_1}!,"Je fais appel aux forces des légumes...
Force {TAG_1}{TAG_2} {TAG_3} !","{TAG_1} {TAG_2}, {TAG_3} bei mir!
{TAG_4} mir {TAG_5} Kraft!","{TAG_1}{TAG_2} in verde, a me la forza!","¡Por {TAG_1} {TAG_2}
de esperanzadora aura verde!",Yeşil {TAG_1} gücü adına!
83,Transform_First_02,By the power of black {TAG_1}!,"Je fais appel au pain grillé...
Force {TAG_1}{TAG_2} {TAG_3} !","{TAG_1} {TAG_2}, {TAG_3} bei mir!
{TAG_4} mir {TAG_5} Kraft!","{TAG_1}{TAG_2} in nero, a me la forza!","¡Por {TAG_1} {TAG_2}
de abrumadora aura negra!",Siyah {TAG_1} gücü adına!
84,Transform_First_03,By the power of yellow {TAG_1}!,"Je fais appel à la force des œufs, sources de la vie...
Force {TAG_1}{TAG_2} {TAG_3} !","{TAG_1} {TAG_2}, {TAG_3} bei mir!
{TAG_4} mir {TAG_5} Kraft!","{TAG_1}{TAG_2} in giallo, a me la forza!","¡Por {TAG_1} {TAG_2}
de alegre aura amarilla!",Sarı {TAG_1} gücü adına!
85,Transform_First_04,By the power of blue {TAG_1}!,"Je fais appel aux forces des profonds océans...
Force {TAG_1}{TAG_2} {TAG_3} !","{TAG_1} {TAG_2}, {TAG_3} bei mir!
{TAG_4} mir {TAG_5} Kraft!","{TAG_1}{TAG_2} in blu, a me la forza!","¡Por {TAG_1} {TAG_2}
de relajante aura azul!",Mavi {TAG_1} gücü adına!
86,Transform_First_05,By the power of red {TAG_1}!,"Je fais appel aux forces secrètes de la vie...
Force {TAG_1}{TAG_2} {TAG_3} !","{TAG_1} {TAG_2}, {TAG_3} bei mir!
{TAG_4} mir {TAG_5} Kraft!","{TAG_1}{TAG_2} in rosso, a me la forza!","¡Por {TAG_1} {TAG_2}
de poderosa aura roja!",Kırmızı {TAG_1} gücü adına!
87,Transform_First_06,By the power of purple {TAG_1}!,"Je fais appel aux forces des fruits abondants...
Force {TAG_1}{TAG_2} {TAG_3} !","{TAG_1} {TAG_2}, {TAG_3} bei mir!
{TAG_4} mir {TAG_5} Kraft!","{TAG_1}{TAG_2} in viola, a me la forza!","¡Por {TAG_1} {TAG_2}
de sofisticada aura morada!",Mor {TAG_1} gücü adına!
88,Transform_First_07,By the power of white {TAG_1}!,"Je fais appel aux forces des riches récoltes...
Force {TAG_1}{TAG_2} {TAG_3} !","{TAG_1} {TAG_2}, {TAG_3} bei mir!
{TAG_4} mir {TAG_5} Kraft!","{TAG_1}{TAG_2} in bianco, a me la forza!","¡Por {TAG_1} {TAG_2}
de sencilla aura blanca!",Beyaz {TAG_1} gücü adına!
89,Transform_Last_00,"{TAG_1}{TAG_2} Angel is go!{TAG_3}Remember kids, always wash your hands
after number ones and twos!","{TAG_1}Force rose{TAG_2}, ange {TAG_3},
à la rescousse !{TAG_4}N'oubliez pas de vous laver les mains avant
de manger !","Engel, der {TAG_1} im Blut
hat: Abflug!!{TAG_2}Kinder, denkt dran: Vor dem Essen dürft ihr
das Händewaschen nicht vergessen!","Super {TAG_1}{TAG_2}, all'attacco!{TAG_3}Ricordate ragazzi: lavatevi
le mani prima dei pasti!","¡Ángel {TAG_1}{TAG_2},
en acción!{TAG_3}Niños, recordad que hay que lavarse las manos
antes de comer, ¿vale?","{TAG_1}{TAG_2} Melek göreve hazır!{TAG_3}
Çocuklar, unutmayın: tuvaletten
sonra ellerinizi mutlaka yıkayın!"
90,Transform_Last_01,"{TAG_1}{TAG_2} Avenger activated!{TAG_3}Remember kids, never brush your teeth with
sugar!","{TAG_1}Force verte{TAG_2}, ange {TAG_3},
pour vous servir !{TAG_4}N'oubliez pas : ne vous brossez pas les dents
avec du sucre !","Kampfmodus „{TAG_1}“
aktiviert! Jetzt wird's interessant...{TAG_2}Kinder, denkt dran: Die Zähne putzt man sich
mit Zahnpasta und nicht mit Zucker!","Super {TAG_1}{TAG_2}, in partenza!{TAG_3}Ricordate ragazzi: lavatevi i denti
dopo i pasti!","¡{TAG_1}{TAG_2} Venga{TAG_3},
activad{TAG_4}!{TAG_5}Niños, recordad que nunca hay que lavarse
los dientes con azúcar, ¿vale?","{TAG_1}{TAG_2} İntikamcı etkinleştirildi!{TAG_3}
Çocuklar, unutmayın:
dişlerinizi asla şekerle fırçalamayın!"
91,Transform_Last_02,"{TAG_1}{TAG_2} {TAG_3} to the rescue!{TAG_4}Remember kids, never eat yellow snow!","{TAG_1}Force noire{TAG_2}, ange {TAG_3},
à l'attaque !{TAG_4}N'oubliez pas : il ne faut jamais manger
de la neige jaune !","{TAG_1}, {TAG_2} {TAG_3} {TAG_4}
in sich trägt, hilft sofort!{TAG_5}Kinder, denkt dran: Gelber Schnee schmeckt
selten gut!","Super {TAG_1}{TAG_2}, alla riscossa!{TAG_3}Ricordate ragazzi: mangiate
solo cibi sani!","¡{TAG_1}{TAG_2} {TAG_3} al rescate!{TAG_4}Niños, recordad que no hay que comer
nieve amarilla, ¿vale?","{TAG_1}{TAG_2} {TAG_3} kurtarmaya geldi!{TAG_4}Çocuklar, unutmayın:
sarı karı asla yemeyin!"
92,Transform_Last_03,"{TAG_1}{TAG_2} {TAG_3} saves the day!{TAG_4}Remember kids, never try to eat with your
mouth closed!","{TAG_1}Force jaune{TAG_2}, ange {TAG_3},
à votre secours !{TAG_4}N'oubliez pas de vous laver les mains avant
de manger !","{TAG_1}{TAG_2}, {TAG_3} {TAG_4}
{TAG_5} bringt, rettet den Tag!{TAG_6}Kinder, denkt dran: Mit vollem Munde spricht
man nicht!","Super {TAG_1}{TAG_2}, al salvataggio!{TAG_3}Ricordate ragazzi: non parlate con
la bocca piena!","¡{TAG_1}{TAG_2} {TAG_3} salvará
a todo el mundo!{TAG_4}¡Niños, lavaos las manos antes de comer!","{TAG_1}{TAG_2} {TAG_3} günü kurtarıyor!{TAG_4}Çocuklar, unutmayın: ağzınız kapalıyken
yemek yemeye çalışmayın!"
93,Transform_Last_04,"{TAG_1}{TAG_2} Rider ready to roll!{TAG_3}Remember kids, never eat chocolate raisins that you
found in a field!","{TAG_1}Force bleue{TAG_2}, ange {TAG_3},
pour vous aider !{TAG_4}N'oubliez pas de vous laver les mains avant
de manger !","{TAG_1} Rider bereit!!{TAG_2}Kinder, denkt dran: Beim Kauen bleibt
der Mund zu, sonst wird's ekelhaft!","Super {TAG_1}{TAG_2}, in prima linea!{TAG_3}Ricordate ragazzi: non usate gli ascensori
in caso d'incendio!","¡{TAG_1} {TAG_2} en ayuda
de los débiles!{TAG_3}¡Niños, recordad que al comer hay que cerrar
la boca! ","{TAG_1}{TAG_2} Sürücü yola çıkmaya hazır!{TAG_3}Çocuklar, unutmayın: tarlada bulduğunuz
çikolatalı kuru üzümleri asla yemeyin!"
94,Transform_Last_05,"{TAG_1}{TAG_2} Flash is on it!{TAG_3}Remember kids, never walk into a bar.
It really hurts.","{TAG_1}Force rouge{TAG_2}, ange {TAG_3},
en renfort !{TAG_4}N'oubliez pas de vous laver les mains avant
de manger !","{TAG_1} Flash ist auf dem Weg!{TAG_2}Kinder, denkt dran: Kleine Kinder sollten
keine große Klappe haben!","Super {TAG_1}{TAG_2}, alla carica!{TAG_3}Ricordate ragazzi: fate sempre attenzione
a dove mettete i piedi!","¡{TAG_1}{TAG_2} Flash
list{TAG_3} para atacar!{TAG_4}¡Niños, mirad por dónde andáis u os
caeréis de bruces!","{TAG_1}{TAG_2} Flash görevin başında!{TAG_3}Çocuklar, unutmayın: yürürken önünüze bakın.
Direğe çarpmak gerçekten acıtır."
95,Transform_Last_06,"{TAG_1}{TAG_2} Ranger is ready!{TAG_3}Remember kids, always read the manual!","{TAG_1}Force violette{TAG_2}, ange {TAG_3},
à votre service !{TAG_4}N'oubliez pas : lisez toujours le mode
d'emploi avec attention !","{TAG_1} {TAG_2} {TAG_3} bereit!{TAG_4}Kinder, denkt dran: In der Betriebsanleitung
steht oft einiges, was durchaus sinnvoll ist!","Super {TAG_1}{TAG_2}, in posizione!{TAG_3}Ricordate ragazzi: leggete sempre
il libretto d'istruzioni!","¡{TAG_1} {TAG_2}
preparad{TAG_3}!{TAG_4}¡Niños, acordaos de leer siempre el manual!","{TAG_1}{TAG_2} Korucu hazır!{TAG_3}Çocuklar, unutmayın: kullanım kılavuzunu
her zaman okuyun!"
96,Transform_Last_07,"{TAG_1}{TAG_2}-o is ready!{TAG_3}Remember kids, never fight fire with fire!
Use a fire extinguisher, that's what it's for.","{TAG_1}Force blanche{TAG_2}, ange {TAG_3},
en position !{TAG_4}N'oubliez pas : on ne combat pas le feu
par le feu. Pour ça, il y a des extincteurs.","{TAG_1}-o, mach
{TAG_2} {TAG_3} bereit!{TAG_4}Kinder, denkt dran: Feuer bekämpft man nicht
mit Feuer. Sondern mit dem Feuerlöscher, klar?","Super {TAG_1}{TAG_2}, in arrivo!{TAG_3}Ricordate ragazzi: non giocate col fuoco!","¡Super{TAG_1}
al servicio de los ciudadanos!{TAG_2}Recordad, niños: ¡no os ahoguéis en un
vaso de agua! Bebedlo, y listo.","{TAG_1}{TAG_2}-o hazır!{TAG_3}Çocuklar, unutmayın: ateşe ateşle karşılık vermeyin!
Yangın söndürücü kullanın; onun işi bu."
97,Drive_Stop_00,Gah!,Raaah !,Aaaaah!,Aaah!,¡Ay!,Aah!
98,Drive_Stop_01,What are we stopping for? What's going on?,Pourquoi tu t'arrêtes ? Qu'est-ce qui se passe ?,Warum halten wir an? Was ist denn los?,Perché ci siamo fermati? Che succede?,¿Por qué nos paramos? ¿Qué pasa?,Niye durduk? Neler oluyor?
99,Drive_Stop_02,What now?,"Et quoi, encore ?",Und was ist jetzt?,Che c'è adesso?,¿Y ahora qué?,Şimdi ne oldu?
100,Drive_00,That reminds me... Did we leave the oven on?,"Au fait, t'as fermé le gaz ?","Sag mal... Haben wir vielleicht den Ofen
angelassen?","Ora che ci penso... abbiamo lasciato
il forno acceso?","Creo que nos hemos dejado el horno
encendido...",Aklıma gelmişken... Fırını açık mı bıraktık?
