index,label,English,French,German,Italian,Spanish,Turkish
30,Child_Nickname_M30,Alexander,Noé,Emanuel,Emanuele,Alejandro,Cenk
31,Child_Nickname_M31,Jayden,Quentin,Johan,Edoardo,Jaime,Alp
32,Child_Nickname_M32,Isaac,Nolan,Dennis,Enrico,Fernando,Alper
33,Child_Nickname_M33,Lewis,Alexis,Kevin,Gianfranco,Pelayo,Batuhan
34,Child_Nickname_M34,Ryan,Robin,Robin,Niccolò,Adrián,Furkan
35,Child_Nickname_M35,Adam,Mario,Theo,Leonardo,Rubén,Emir
36,Child_Nickname_M36,Theo,Élias,Viktor,Jacopo,Iñaki,Eren
37,Child_Nickname_M37,Benjamin,Romain,Benjamin,Manuel,Ricardo,Enes
38,Child_Nickname_M38,Harley,Tristan,Karl,Mirko,Luis,Yiğit
39,Child_Nickname_M39,Alex,Benjamin,Adrian,Tommaso,Jorge,Umut
40,Child_Nickname_M40,Luke,Victor,Malte,Pietro,Vicente,Deniz
41,Child_Nickname_M41,Matthew,Yanis,Kalle,Luigi,Francisco,Doruk
42,Child_Nickname_M42,Edward,Corentin,Jens,Giorgio,Ramón,Aras
43,Child_Nickname_M43,Callum,Luigi,Sven,Angelo,Bruno,Atlas
44,Child_Nickname_M44,Liam,Sébastien,Lars,Dario,Alfonso,Kuzey
45,Child_Nickname_M45,Toby,Hervé,Philipp,Valerio,Pascual,Poyraz
46,Child_Nickname_M46,Tommy,Adrien,Stefan,Domenico,Hugo,Rüzgar
47,Child_Nickname_M47,Harvey,Bastien,Daniel,Claudio,Arturo,Toprak
48,Child_Nickname_M48,Jamie,Adam,Julian,Alex,Marcos,Mete
49,Child_Nickname_M49,Connor,Estéban,Finn,Christian,Sergio,Mertcan
50,Child_Nickname_M50,Bobby,Loïc,Simon,Fausto,Nicolás,Berkay
51,Child_Nickname_M51,Nathan,Karim,Kai,Vincenzo,Iker,Buğra
52,Child_Nickname_M52,Jenson,Martin,Michael,Piero,Lucas,Çağrı
53,Child_Nickname_M53,Ollie,William,Marius,Silvio,Iván,Çağatay
54,Child_Nickname_M54,Sebastian,Lorenzo,Paul,Valentino,Martín,Doğukan
55,Child_Nickname_M55,Michael,Raphaël,Ben,Sergio,Marc,Eray
56,Child_Nickname_M56,Frankie,Samuel,Luis,Cristiano,Mateo,Erdem
57,Child_Nickname_M57,Finlay,Julien,Jan,Ruggero,Gonzalo,Erhan
58,Child_Nickname_M58,Kai,Pierre,Max,Tancredi,Leo,Erkan
59,Child_Nickname_M59,Ben,Mathieu,Jakob,Ottaviano,Ángel,Fatih
60,Child_Nickname_M60,Blake,Simon,Tom,Samuele,Víctor,Gökhan
61,Child_Nickname_M61,Zachary,Loris,Emil,Ugo,Samuel,Halil
62,Child_Nickname_M62,Aiden,Archibald,Fabian,Raffaele,Julio,Harun
63,Child_Nickname_M63,Cameron,Omar,Jannik,Umberto,Héctor,İlker
64,Child_Nickname_M64,Aaron,Marius,Rafael,Luciano,Gabriel,Kadir
65,Child_Nickname_M65,David,Merlin,Nils,Adriano,Eric,Koray
66,Child_Nickname_M66,Arthur,Amaury,Till,Alfonso,Adam,Levent
67,Child_Nickname_M67,Luca,Nicolas,Kilian,Bernardo,Darío,Mahmut
68,Child_Nickname_M68,Jude,Thibault,Laurenz,Battista,Aarón,Mesut
69,Child_Nickname_M69,Sam,Lenny,Collin,Biagio,Joel,Metin
70,Child_Nickname_M70,Leon,Oscar,Jonah,Bruno,Pau,Muhammed
71,Child_Nickname_M71,Dexter,Dorian,Tobias,Carlo,Unai,Nihat
72,Child_Nickname_M72,Owen,Loan,Lasse,Camillo,Óscar,Oktay
73,Child_Nickname_M73,Kyle,Elouan,Mark,Ciro,Rafael,Orhan
74,Child_Nickname_M74,Kayden,Augustin,Marcel,Dino,Ismael,Osman
75,Child_Nickname_M75,Louis,Malo,Henrik,Emiliano,Andrés,Ramazan
76,Child_Nickname_M76,Rhys,Cédric,Arne,Fabrizio,Ernesto,Recep
77,Child_Nickname_M77,Evan,Florian,Bernd,Flavio,Asier,Salih
78,Child_Nickname_M78,Taylor,Antonin,Jasper,Ivan,Gerard,Samet
79,Child_Nickname_M79,Rory,Lilian,Patrick,Ivo,Ignacio,Selim
80,Child_Nickname_M80,Stanley,Ewen,Henning,Gaetano,Alonso,Sercan
81,Child_Nickname_M81,Caleb,Kylian,Bela,Kevin,Arnau,Tarık
82,Child_Nickname_M82,Zac,Timothé,Leander,Lucio,Cristian,Tayfun
83,Child_Nickname_M83,Elliot,Gaston,Elliot,Leandro,Oliver,Tuncay
84,Child_Nickname_M84,Reuben,Erwan,Janosch,Manlio,Joan,Turgut
85,Child_Nickname_M85,Bailey,Liam,Emre,Franco,Santiago,Volkan
86,Child_Nickname_M86,Kian,Yann,Lutz,Enzo,Honorio,Yasin
87,Child_Nickname_M87,Jackson,Charlie,Nathan,Marcello,Isaac,Zafer
88,Child_Nickname_M88,Louie,Guillaume,Hanno,Olmo,Oriol,Bilal
89,Child_Nickname_M89,Billy,Diego,Mirko,Osvaldo,Roberto,Bülent
90,Child_Nickname_M90,Sonny,Mathias,Peter,Oscar,Aleix,Cihan
91,Child_Nickname_M91,Seth,Paolo,Jonathan,Romeo,Ander,Engin
92,Child_Nickname_M92,Olly,Léandre,Konstantin,Rolando,Jordi,Fırat
93,Child_Nickname_M93,Reece,Luca,Rufus,Saverio,Saúl,Göktuğ
94,Child_Nickname_M94,Bradley,Gaspard,Micha,Silvano,Yago,Kıvanç
95,Child_Nickname_M95,Hugo,Nathanaël,Jascha,Tiziano,César,Utku
96,Child_Nickname_M96,Hayden,Nahel,Cedric,Vittorio,Gael,Ulaş
97,Child_Nickname_M97,Cody,Camille,Gabriel,Vladimiro,Jon,Yavuz
98,Child_Nickname_M98,Elijah,Gaëtan,Konrad,Walter,Mikel,Ege
99,Child_Nickname_MLast,Harry,Johan,Kim,Zaccaria,Sebastián,Kağan
100,Child_Nickname_F00,Amelia,Emma,Anna,Giulia,Ainhoa,Ayşe
101,Child_Nickname_F01,Olivia,Manon,Annelie,Chiara,Alicia,Fatma
102,Child_Nickname_F02,Emily,Chloé,Annika,Francesca,Ana,Emine
103,Child_Nickname_F03,Jessica,Camille,Beate,Federica,Belén,Hatice
104,Child_Nickname_F04,Sophie,Léa,Bettina,Sara,Blanca,Zeynep
105,Child_Nickname_F05,Lily,Lola,Christina,Martina,Cristina,Elif
106,Child_Nickname_F06,Mia,Louise,Claudia,Valentina,Elizabeth,Merve
107,Child_Nickname_F07,Ava,Zoé,Caro,Alessia,María,Esra
108,Child_Nickname_F08,Isla,Jade,Daniela,Silvia,Sara,Özlem
109,Child_Nickname_F09,Ruby,Clara,Denise,Elisa,Sofía,Derya
110,Child_Nickname_F10,Grace,Anaïs,Diana,Ilaria,Aina,Ece
111,Child_Nickname_F11,Evie,Eva,Emma,Eleonora,Silvia,Ceren
112,Child_Nickname_F12,Poppy,Léna,Elisabeth,Giorgia,Lola,İrem
113,Child_Nickname_F13,Sophia,Juliette,Emilie,Elena,Juana,Buse
114,Child_Nickname_F14,Isabella,Clémence,Eva,Laura,Manuela,Selin
115,Child_Nickname_F15,Chloe,Lilou,Fiona,Alice,Isabel,Melis
116,Child_Nickname_F16,Freya,Maëlys,Friederike,Alessandra,Maryam,Seda
117,Child_Nickname_F17,Ella,Inès,Gina,Jessica,Ángela,Aslı
118,Child_Nickname_F18,Lucy,Alice,Gisela,Arianna,Noelia,Cansu
119,Child_Nickname_F19,Daisy,Jeanne,Hanna,Marta,Deborah,Sude
120,Child_Nickname_F20,Millie,Lucie,Helene,Veronica,Esther,Eylül
121,Child_Nickname_F21,Charlotte,Sarah,Hermine,Roberta,Beatriz,Defne
122,Child_Nickname_F22,Isabelle,Margaux,Ina,Anna,Calíope,Duru
123,Child_Nickname_F23,Eva,Romane,Ines,Giada,Paloma,İdil
124,Child_Nickname_F24,Lola,Léonie,Isabelle,Claudia,Patricia,Ekin
125,Child_Nickname_F25,Layla,Lily,Jennifer,Beatrice,Elsa,Naz
126,Child_Nickname_F26,Holly,Laura,Jana,Valeria,Mercedes,Nisa
127,Child_Nickname_F27,Scarlett,Élise,Yasmin,Michela,Conchita,Nehir
128,Child_Nickname_F28,Maisie,Lisa,Johanna,Serena,Victoria,Yağmur
129,Child_Nickname_F29,Molly,Marianne,Karin,Camilla,Nerea,Damla
130,Child_Nickname_F30,Lilly,Mathilde,Katharina,Irene,Edurne,Ceyda
131,Child_Nickname_F31,Erin,Margot,Klara,Cristina,Ágata,Burcu
132,Child_Nickname_F32,Summer,Justine,Leah,Simona,Laura,Gökçe
133,Child_Nickname_F33,Ellie,Anna,Lara,Maria,Esperanza,Gizem
134,Child_Nickname_F34,Clara,Pauline,Laura,Noemi,Irene,Gamze
135,Child_Nickname_F35,Sienna,Rose,Larissa,Stefania,Marina,Hande
136,Child_Nickname_F36,Alice,Charlotte,Lisa,Erika,Virginia,Hilal
137,Child_Nickname_F37,Phoebe,Noémie,Mona,Sofia,Aída,Kübra
138,Child_Nickname_F38,Megan,Alicia,Monika,Lucia,Lucía,Leyla
139,Child_Nickname_F39,Hannah,Eloïse,Martina,Vanessa,Julia,Melek
140,Child_Nickname_F40,Lacey,Julia,Nora,Greta,Elvira,Mine
141,Child_Nickname_F41,Emma,Ambre,Nina,Debora,Elena,Nergis
142,Child_Nickname_F42,Brooke,Elsa,Olivia,Nicole,Adela,Pelin
143,Child_Nickname_F43,Florence,Eléna,Ottilie,Angela,Marta,Pınar
144,Child_Nickname_F44,Rosie,Prune,Pia,Paola,Eva,Rabia
145,Child_Nickname_F45,Imogen,Luna,Patrizia,Caterina,Almudena,Sevil
146,Child_Nickname_F46,Katie,Lou,Rosa,Monica,Marisa,Sibel
147,Child_Nickname_F47,Amy,Loane,Ramona,Erica,Laia,Simge
148,Child_Nickname_F48,Abigail,Océane,Rebekka,Lisa,Sonia,Tuğba
149,Child_Nickname_F49,Elizabeth,Agathe,Sophie,Gaia,Natalia,Yaren
150,Child_Nickname_F50,Leah,Ombeline,Susanne,Emma,Alba,Aylin
151,Child_Nickname_F51,Jasmine,Marion,Sandra,Barbara,Bárbara,Bahar
152,Child_Nickname_F52,Gracie,Isaure,Selina,Carmen,Clara,Beste
153,Child_Nickname_F53,Georgia,Gabrielle,Tina,Giovanna,Verónica,Büşra
154,Child_Nickname_F54,Sofia,Nina,Tabea,Cloe,Graciela,Çiğdem
155,Child_Nickname_F55,Bella,Lina,Ulrike,Costanza,Rosa,Dilara
156,Child_Nickname_F56,Matilda,Julie,Ute,Donatella,Leticia,Ebru
157,Child_Nickname_F57,Anna,Marie,Veronika,Diana,Lurdes,Eda
158,Child_Nickname_F58,Amber,Tamara,Vanessa,Elsa,Amparo,Funda
159,Child_Nickname_F59,Amelie,Maëlle,Verena,Elisabetta,Mónica,Gonca
160,Child_Nickname_F60,Faith,Maëva,Viola,Fabiola,Ingrid,İlayda
161,Child_Nickname_F61,Esme,Émilie,Vera,Emanuela,Miriam,Lale
162,Child_Nickname_F62,Madison,Faustine,Wiebke,Flavia,Chus,Miray
163,Child_Nickname_F63,Hollie,Léana,Yvonne,Flora,Pepa,Neslihan
164,Child_Nickname_F64,Willow,Coline,Zara,Gloria,Ainara,Nil
165,Child_Nickname_F65,Maya,Mélina,Maya,Gisella,Andrea,Nuran
166,Child_Nickname_F66,Sarah,Anaëlle,Liana,Graziella,Inés,Oya
167,Child_Nickname_F67,Bethany,Lise,Iris,Gemma,Claudia,Rüya
168,Child_Nickname_F68,Isabel,Valentine,Valentina,Iris,Rocío,Şeyma
169,Child_Nickname_F69,Evelyn,Victoria,Vicky,Isabella,Helena,Yasemin
170,Child_Nickname_F70,Elsie,Élisa,Evelyn,Carlotta,Daniela,Zehra
171,Child_Nickname_F71,Darcy,Cerise,Katja,Katia,Carla,Zeliha
172,Child_Nickname_F72,Zara,Célia,Linneah,Ludovica,Martina,Ada
173,Child_Nickname_F73,Paige,Emmy,Emelie,Loredana,Valeria,Alara
174,Child_Nickname_F74,Niamh,Aïnoa,Luise,Luisa,Carmen,Azra
175,Child_Nickname_F75,Julia,Cassandre,Julia,Linda,Aitana,Beril
176,Child_Nickname_F76,Eliza,Olivia,Olga,Lidia,Alejandra,Beyza
177,Child_Nickname_F77,Rose,Léane,Lydia,Letizia,Ariadna,Elvan
178,Child_Nickname_F78,Annabelle,Eléonore,Rosa,Luana,Carlota,İpek
179,Child_Nickname_F79,Tilly,Arzhulenn,Lola,Lola,Jimena,Lara
180,Child_Nickname_F80,Mollie,Constance,Konstanze,Margherita,Candela,Leman
181,Child_Nickname_F81,Heidi,Candice,Magda,Magda,Celia,Melike
182,Child_Nickname_F82,Lauren,Izzie,Heidi,Viviana,Leire,Nazlı
183,Child_Nickname_F83,Rebecca,Méline,Miriam,Miriam,Aroa,Serra
184,Child_Nickname_F84,Zoe,Morgane,Leonore,Marzia,Vega,Sevgi
185,Child_Nickname_F85,Eleanor,Mélissa,Nadia,Mirella,Olivia,Songül
186,Child_Nickname_F86,Skye,Lana,Nadine,Nadia,Nuria,Şirin
187,Child_Nickname_F87,Harriet,Arya,Natascha,Nora,Carolina,Tuana
188,Child_Nickname_F88,Maisy,Cannelle,Elsa,Nina,Mar,Ülkü
189,Child_Nickname_F89,Martha,Adèle,Theresa,Naomi,Naiara,Yelda
190,Child_Nickname_F90,Caitlin,Enola,Tessa,Natalia,Berta,Zümra
191,Child_Nickname_F91,Alexis,Cloé,Natalia,Olivia,Sandra,Aysel
192,Child_Nickname_F92,Mya,Maëline,Chloé,Ombretta,Araceli,Gül
193,Child_Nickname_F93,Kylie,Mélissande,Dominika,Olga,Raquel,Gülşen
194,Child_Nickname_F94,Emilia,Leïa,Patrizia,Ofelia,Mireia,Gülcan
195,Child_Nickname_F95,Lexie,Élina,Anne,Ornella,Paola,Gülce
196,Child_Nickname_F96,Kayla,Arwen,Rita,Patrizia,Nadia,Işıl
197,Child_Nickname_F97,Darcey,Amandine,Pauline,Rita,Lidia,İnci
198,Child_Nickname_F98,Isobel,Livia,Valeska,Matilde,Judith,Jale
199,Child_Nickname_FLast,Keira,Apoline,Maren,Vera,Jessica,Kardelen
