index,label,English,French,German,Italian,Spanish,Turkish
18,MiiWatchFromMap_Mii_00,"Hello, I'm {TAG_1}{TAG_2}{TAG_3}.
What the...? You look just like me!","Bonjour, je suis {TAG_1}{TAG_2}{TAG_3}.
Eh, mais... Vous me ressemblez ?!","Hallo, ich bin {TAG_1}{TAG_2}{TAG_3}.
Nanu... Du siehst ja aus wie ich!","Ciao, io sono {TAG_1}{TAG_2}{TAG_3}!
Aspetta... sbaglio o ci somigliamo?","¡Hola, me llamo {TAG_1}{TAG_2}{TAG_3}!
Espera un momento... ¡Pero si te pareces a mí!","Merhaba, ben {TAG_1}{TAG_2}{TAG_3}.
Ne oluyor...? Bana tıpatıp benziyorsun!"
19,MiiWatchFromMap_01,"You can do things with a Mii 
when you enter their room.

Tap the {TAG_1}speech bubble{TAG_2} to find
out what {TAG_3} {TAG_4}has to say{TAG_5}.","Vous pouvez interagir avec
un Mii en entrant chez lui.

Touchez la {TAG_1}bulle{TAG_2} pour voir ce
qu{TAG_3}{TAG_4} {TAG_5}a à vous dire{TAG_6}.","Besuche Mii-Charaktere in
ihren Zimmern, um mit ihnen
zu interagieren. 
Berühre zunächst die {TAG_1}Sprechblase{TAG_2},
um zu {TAG_3}hören{TAG_4}, was dein Ebenbild
dir zu {TAG_5}sagen{TAG_6} hat.","Puoi interagire con il Mii
quando entri nella sua stanza.

Tocca il {TAG_1}fumetto{TAG_2} per ascoltare
ciò che {TAG_3}ha da dire{TAG_4}.","Puedes interactuar con un Mii
de diferentes maneras cuando
lo visitas en su apartamento.

Toca el {TAG_1}bocadillo{TAG_2} para escuchar
lo que quiere {TAG_3}decirte{TAG_4}.","Bir Mii'nin odasına girdiğinde onunla
çeşitli şeyler yapabilirsin.

{TAG_3} {TAG_4}ne söyleyecek{TAG_5} öğrenmek için
{TAG_1}konuşma balonuna{TAG_2} dokun."
21,MiiWatchFromMap_02,"{TAG_1} is lonely
and needs a friend.

Let's make a {TAG_2}Mii{TAG_3} that's a {TAG_4}lookalike
{TAG_5}of a friend or somebody in your
family!","{TAG_1} se sent seul{TAG_2}
et voudrait des amis.

Faisons maintenant un {TAG_3}Mii{TAG_4} qui
{TAG_5}représentera {TAG_6}une personne de
votre famille ou l'un de vos amis.","{TAG_1} braucht ganz
dringend einen Freund!

Erstellen wir doch noch ein {TAG_2}Mii{TAG_3},
zum Beispiel das {TAG_4}Ebenbild{TAG_5} eines
Freundes oder Familienmitglieds.","{TAG_1} si sente {TAG_2} e
vorrebbe fare amicizia.

Prova a creare un {TAG_3}Mii{TAG_4} che {TAG_5}somigli
{TAG_6}a qualcuno che conosci o
a un membro della tua famiglia.","A {TAG_1} le gustaría
tener compañía.

Vamos a crear un {TAG_2}Mii {TAG_3}que {TAG_4}se parezca{TAG_5}
a alguien cercano a ti, como un
amigo o un miembro de tu familia.","{TAG_1} yalnız ve bir arkadaşa
ihtiyacı var.

Bir arkadaşına ya da ailenden birine
{TAG_4}benzeyen{TAG_5} bir {TAG_2}Mii{TAG_3} oluşturalım!"
22,MiiWatchFromMap_Mii_02,"Somebody called {TAG_1}{TAG_2}
{TAG_3}just moved into this building!","Un{TAG_1} certain{TAG_2} {TAG_3}{TAG_4}{TAG_5}
vient juste d'emménager ici !","{TAG_1}{TAG_2}{TAG_3} ist wohl gerade
hier eingezogen.","Una persona che si chiama {TAG_1}{TAG_2}
{TAG_3}si è appena trasferita qui!","¡Un Mii llamado {TAG_1}{TAG_2}
{TAG_3}se acaba de mudar aquí!","{TAG_1}{TAG_2} adında biri
{TAG_3}az önce bu binaya taşındı!"
23,MiiWatchFromMap_03,"Solving a Mii's problems raises
their {TAG_1}happiness{TAG_2}.

Something might happen if
you raise it high enough...","Résoudre les soucis d'un Mii
fait augmenter son niveau
de {TAG_1}bonheur{TAG_2}.

Si ce niveau s'élève assez, quelque
chose de bien peut se produire...","Löse die Probleme eines
Mii-Charakters und seine
{TAG_1}Zufriedenheit{TAG_2} steigt an.
Sind deine Mii-Charaktere stets
zufrieden, wird dir sicher auch
Gutes widerfahren...","Risolvi i problemi dei Mii e
la loro {TAG_1}felicità {TAG_2}aumenterà.

Se la fai aumentare abbastanza,
potrebbe accadere qualcosa...","Si resuelves los problemas de un Mii,
su {TAG_1}felicidad {TAG_2}aumentará.

¡Puede que suceda algo bueno
si aumenta lo suficiente!","Bir Mii'nin sorunlarını çözmek
{TAG_1}mutluluğunu{TAG_2} artırır.

Yeterince yükseltirsen
bir şeyler olabilir..."
24,MiiWatchFromMap_03_Ex_00,"Each Mii has different likes and
dislikes and their happiness
increases depending on what you
give them.

Try to find out what each Mii likes
the most.","Chaque Mii a des goûts
personnels différents et leur
niveau de bonheur varie en
fonction de ce que vous leur
donnez.
Essayez de trouver ce que
chaque Mii apprécie le plus.","Gib acht! Nicht jedes Mii hat 
dieselben Vorlieben. Was das
eine Mii glücklich macht, könnte
das nächste ganz grausig finden!
Überleg dir stets, welches Geschenk
dem Mii gefallen könnte, und schau,
wie sehr seine Zufriedenheit steigt.","I Mii hanno gusti differenti
e la loro felicità aumenta in base
a ciò che darai loro.

Scopri cosa piace di più
a ciascun Mii!","También puedes hacer felices a
los Mii regalándoles cosas, pero
ten en cuenta que cada uno tiene
gustos diferentes. ¡Descubre
sus preferencias!","Her Mii'nin farklı sevdiği ve sevmediği
şeyler vardır; mutlulukları da onlara
verdiklerine göre artar.

Her Mii'nin en çok neyi sevdiğini
keşfetmeye çalış."
25,MiiWatchFromMap_03_Ex_01,"Oh dear!
{TAG_1} might have
a problem. Let's go and find out
what it is!","Oh ! On dirait que quelque chose
préoccupe {TAG_1}.

Demandez-lui ce qui ne va pas.","Huch?
Sieht aus, als ob
{TAG_1} noch etwas
auf dem Herzen hätte.

Hör dir doch gleich mal an, was
{TAG_2} zu sagen hat!","Oh, guarda!
{TAG_1} sembra avere
un problema. Chiediamo{TAG_2}
di cosa si tratta!","¡Vaya! Parece que {TAG_1}
tiene un problema otra vez.

Vamos a ver qué le ocurre.","Eyvah!
{TAG_1}'nın bir sorunu
olabilir. Gidip ne olduğuna bakalım!"
26,MiiWatchFromMap_Mii_03,I should introduce myself!,Il faut que j'aille lui dire bonjour !,Ich gehe mich gleich einmal vorstellen!,"Bene, ora vado a presentarmi!",¡Voy a presentarme!,Kendimi tanıtmalıyım!
31,Distribution_00,"Personalities are split into
{TAG_1}4 big groups{TAG_2}.

The 4 groups are also split into 4
making {TAG_3}16 different personalities
{TAG_4}in total.","Les personnalités des Mii sont
réparties en {TAG_1}4 groupes principaux{TAG_2}.

Ceux-ci sont à leur tour divisés
en quatre, ce qui fait un total de
{TAG_3}16 personnalités différentes{TAG_4}.","Es gibt {TAG_1}4 verschiedene Gruppen{TAG_2}
von Charaktertypen.

In jeder gibt es vier Unterarten,
insgesamt gibt es also {TAG_3}16 Arten{TAG_4}
von Charakteren.","Il carattere è diviso in {TAG_1}4 gruppi
principali{TAG_2}.

Questi si dividono a loro volta
in 4 sottogruppi, per un totale
di {TAG_3}16 caratteri differenti{TAG_4}.","Las personalidades de los Mii
están divididas en {TAG_1}cuatro grupos{TAG_2}.

Y estos cuatro grupos se dividen
a su vez en otros cuatro, lo que
hacen un total de {TAG_3}dieciséis
personalidades diferentes{TAG_4}.","Kişilikler {TAG_1}4 ana gruba{TAG_2} ayrılır.

Bu 4 grup da dörder alt türe ayrılır;
böylece toplam {TAG_3}16 farklı kişilik{TAG_4}
ortaya çıkar."
32,Distribution_01,"Tap on the two personalities
to see how different they are.","Touchez les deux personnalités
pour voir en quoi elles diffèrent.","Berühre die zwei Charaktere,
um zu sehen, wie sie sich
voneinander unterscheiden.","Tocca i due caratteri e scoprirai
quanto sono diversi!","Toca las dos personalidades
disponibles para ver las diferencias.","Aralarındaki farkı görmek için
iki kişiliğe dokun."
33,Distribution_02,"The two Mii characters have the
same personality type!

Their real life lookalikes must
get on well together!","Ces deux Mii ont exactement
le même type de personnalité.

Leurs sosies du monde réel
doivent bien s'entendre !","Anscheinend haben die beiden
zufällig den gleichen Charakter!

Bestimmt verstehen sie sich auch
im wirklichen Leben toll!","I due Mii hanno lo stesso carattere!
Sicuramente andranno d'accordo!

Chissà, forse è così anche per
i loro sosia!","Estos dos Mii tienen el mismo
tipo de personalidad.

¡Sus dobles del mundo real
deben de llevarse a las mil
maravillas!","İki Mii karakterinin kişilik tipi aynı!

Gerçek hayattaki benzerleri de
çok iyi anlaşıyor olmalı!"
34,Map_Apart_01,"Let's see what your two
islanders are doing.","Allons voir ce que vos habitants
sont en train de faire !","Was machen die Mii-Charaktere
jetzt wohl gerade?

Schauen wir einmal nach, was
die Bewohner deiner Insel gerade
treiben...","Cosa staranno facendo adesso
i due Mii?

Proviamo a dare un'occhiata!","Vamos a ver qué están haciendo
ahora los Mii.","İki ada sakinin ne yapıyor
bakalım."
35,MiiWatch_MiiTrouble,"The apartment window {TAG_1}icons
{TAG_2}show {TAG_3}if a Mii is troubled{TAG_4}.

The Mii hasn't eaten yet.","La {TAG_1}bulle{TAG_2} visible par la fenêtre de
l'appartement indique que ce Mii
{TAG_3}a un souci{TAG_4}.

Il faudrait peut-être lui donner
quelque chose à manger ?","Die {TAG_1}Symbole{TAG_2} in den Fenstern der
Apartments zeigen dir, wenn ein
{TAG_3}Mii{TAG_4} deine {TAG_5}Hilfe{TAG_6} braucht.
Ob da wohl jemand Hunger hat?","Le {TAG_1}icone {TAG_2}sulle finestre indicano
che il {TAG_3}Mii ha un problema{TAG_4}.

In questo caso il Mii ha fame
e vuole mangiare qualcosa!","El {TAG_1}bocadillo{TAG_2} que aparece en
la ventana del apartamento indica
que el Mii {TAG_3}tiene un problema{TAG_4}.

En este caso, parece que el Mii
tiene hambre.","Apartman pencerelerindeki {TAG_1}simgeler{TAG_2},
{TAG_3}bir Mii'nin derdi olup olmadığını{TAG_4} gösterir.

Bu Mii henüz bir şey yememiş."
36,MiiTouchMiiHasTrouble,"{TAG_1} wants
{TAG_2}something to eat{TAG_3}.

Let's go shopping!","{TAG_1} voudrait
{TAG_2}quelque chose à manger{TAG_3}.

Que faire ?","{TAG_1} möchte
etwas {TAG_2}essen{TAG_3}... Gehen wir doch
etwas für {TAG_4} einkaufen!","{TAG_1} vuole
{TAG_2}mangiare qualcosa{TAG_3}.

Andiamo a fare acquisti!","A {TAG_1} le rugen
las tripas.

Vamos a comprarle algo.","{TAG_1}, {TAG_2}bir şeyler yemek{TAG_3} istiyor.

Alışverişe gidelim!"
37,Map_FoodShop,"The {TAG_1}Supermarket{TAG_2} is now open!

Let's go and buy something you
think {TAG_3} will like.","L'{TAG_1}épicerie{TAG_2} vient justement d'ouvrir !

Allez donc acheter quelque chose
{TAG_3}{TAG_4} pourrait
apprécier.","Gerade hat ein neuer {TAG_1}Supermarkt{TAG_2}
eröffnet!

Gehen wir hin und kaufen etwas,
das {TAG_3} mag.","Il negozio di {TAG_1}alimentari{TAG_2} è aperto!

Prova a comprare qualcosa che
piaccia a {TAG_3}.","¡El {TAG_1}supermercado{TAG_2} acaba de abrir!

Dirígete a él y compra algo que
pueda gustarle a {TAG_3}.
","{TAG_1}Süpermarket{TAG_2} artık açık!

{TAG_3}'nın seveceğini düşündüğün
bir şey alalım."
38,Map_FromFoodShop,"Did you get something?
Great!

Let's {TAG_1}give it to{TAG_2} {TAG_3}.","Vous avez trouvé quelque chose ?
Parfait !

Maintenant, {TAG_1}allez donner cela{TAG_2}
à {TAG_3}.","Haben wir alles, was wir brauchen?
Fantastisch!

Dann lass uns {TAG_1}
jetzt {TAG_2} {TAG_3}Essen bringen{TAG_4}!","Hai comprato qualcosa? Bene!

Ora {TAG_1}dai da mangiare a
{TAG_2}{TAG_3}.","¿Has comprado algo? ¡Perfecto!

Vamos a {TAG_1}dárselo{TAG_2} a {TAG_3}.","Bir şey aldın mı?
Harika!

Şimdi onu {TAG_3}'ya {TAG_1}verelim{TAG_2}."
39,MiiTouchPresent_00,"You can now use the {TAG_1}present icon{TAG_2}!

Tap this icon when you want
to give something to a Mii.","Vous pouvez maintenant utiliser
l'{TAG_1}icône cadeau {TAG_2}!

Touchez cette icône pour
offrir quelque chose à un Mii.","Du kannst jetzt das {TAG_1}Geschenk-
Symbol{TAG_2} verwenden.

Berühre dieses Symbol, wenn du
einem Mii etwas geben willst!","Ora puoi usare l'{TAG_1}icona dei regali{TAG_2}!

Tocca l'icona quando vuoi dare
qualcosa a un Mii.","¡Ya puedes utilizar el {TAG_1}icono de regalos{TAG_2}!

Toca el icono cuando quieras darle
algo a un Mii.","Artık {TAG_1}hediye simgesini{TAG_2} kullanabilirsin!

Bir Mii'ye bir şey vermek istediğinde
bu simgeye dokun."
40,MiiTouchPresent_01,"Use your stylus to {TAG_1}slide the item
{TAG_2}in front of {TAG_3}
to give it to them.","Avec le stylet, {TAG_1}faites glisser l'objet{TAG_2}
vers {TAG_3}, puis
{TAG_4}relevez le stylet{TAG_5} pour le lui donner.","{TAG_1}Ziehe {TAG_2}das Essen mit dem
Touchpen zu {TAG_3}
und {TAG_4}gib{TAG_5} es {TAG_6}.","Usa lo stilo per {TAG_1}trascinare l'oggetto
{TAG_2}davanti a {TAG_3}
e darglielo.","{TAG_1}Toca el objeto con el lápiz
y arrástralo hasta{TAG_2} {TAG_3}.
Luego, {TAG_4}suelta el objeto{TAG_5} para que lo coja.","Eşyayı {TAG_1}kaleminle kaydırıp{TAG_2}
{TAG_3}'nın önüne götürerek ver."
41,MiiTouchPresent_02,"You solved a problem, so the Mii's
happiness level went up!","Son souci a été résolu,
ce qui a fait augmenter
son niveau de bonheur.","Sieh an! Weil du sein Problem
gelöst hast, ist die Zufriedenheit
dieses Mii-Charakters gestiegen.","Hai risolto il problema
di un Mii e il suo livello
di felicità è aumentato!","Como has solucionado un problema,
la felicidad del Mii ha aumentado.","Bir sorunu çözdün, böylece Mii'nin
mutluluk seviyesi yükseldi!"
42,MiiTouchPresent_03,"Because the happiness level went
up, you {TAG_1}got some money{TAG_2}, too!","Vous avez {TAG_1}obtenu de l'argent{TAG_2} car
le niveau de bonheur a augmenté !","Hast du übrigens gemerkt,
dass du dadurch auch etwas
{TAG_1}Geld erhalten{TAG_2} hast?","Hai anche {TAG_1}ottenuto dei soldi{TAG_2}
perché il livello di felicità
è aumentato!","¿Te has dado cuenta de
que cuando ha aumentado el nivel
de felicidad, tú has {TAG_1}ganado algo
de dinero{TAG_2}?","Mutluluk seviyesi yükseldiği için
{TAG_1}biraz para da kazandın{TAG_2}!"
43,MiiTouchPresent_04,"You can use money for food,
clothes and things to keep your
islanders happy. {TAG_1}The happier they are,
the more money you get!{TAG_2}","{TAG_1}Chaque fois que le bonheur
d'un habitant de l'île augmente,
vous gagnez de l'argent.{TAG_2}
Cet argent vous est nécessaire
pour acheter de quoi rendre vos Mii
heureux. Et plus ils sont heureux,
plus vous gagnez d'argent !","Mit Geld kannst du Essen
und Items für deine Mii-Charaktere
kaufen. Das macht sie glücklich.
{TAG_1}Je zufriedener{TAG_2} ein Mii ist,
{TAG_3}desto mehr Geld{TAG_4} erhältst du.","{TAG_1}Riceverai soldi ogni volta che la
felicità di un Mii aumenta.
{TAG_2}I soldi ti servono per comprare
cibo, vestiti e altri oggetti che
renderanno felici i tuoi abitanti.
Ricorda: più saranno soddisfatti,
più soldi guadagnerai!","{TAG_1}Ganarás dinero cada vez que
aumente el nivel de felicidad
de un Mii.{TAG_2} Necesitas dinero
para comprar comida, ropa y
otros objetos que hagan felices
a los Mii. ¡Cuanto más felices
sean, más dinero conseguirás!","Parayı yiyecek, kıyafet
ve ada sakinlerini mutlu
edecek başka şeyler
için kullanabilirsin. {TAG_1}
Onlar ne kadar mutluysa,
sen de o kadar çok para
kazanırsın!{TAG_2}"
44,Map_HowToPlay_00,"{TAG_1}Watching the daily lives{TAG_2} of your
lookalike and the other islanders,
and {TAG_3}helping solve their problems{TAG_4}...
But, there's so much more to
Tomodachi Life!","{TAG_1}Observer la vie{TAG_2} de votre Mii et
des autres habitants de l'île au
quotidien et {TAG_3}les aider à résoudre
leurs soucis{TAG_4}, tel est le
principe de Tomodachi Life.","Das {TAG_1}tägliche Leben{TAG_2} deines Ebenbilds
und der anderen Mii-Charaktere zu
verfolgen und ihnen bei Problemen
zu {TAG_3}helfen{TAG_4}, das ist die Grundlage
deines Lebens in Tomodachi Life.","{TAG_1}Osservare le attività quotidiane{TAG_2} del
Mii che ti somiglia e degli altri abitanti,
{TAG_3}aiutarli a risolvere i loro problemi{TAG_4}...
Sono solo alcune delle cose che
puoi fare in Tomodachi Life!","Disfruta {TAG_1}contemplando la vida {TAG_2}de
tu doble y la de los otros residentes
de la isla y {TAG_3}ayúdales a resolver sus
problemas{TAG_4}. ¡Esa es la clave para
jugar a Tomodachi Life!","Sana benzeyen Mii ve diğer ada sakinlerinin
{TAG_1}günlük yaşamlarını izlemek{TAG_2},
{TAG_3}sorunlarını çözmelerine yardım etmek{TAG_4}...
Ama Tomodachi Life bundan çok daha fazlası!"
45,Map_HowToPlay_01,"{TAG_1}Create more islanders to open
up new places on the island!{TAG_2}

Touch the construction sites
on the map to see how.","De nouveaux bâtiments ouvriront
leurs portes à mesure que la
population de l'île augmentera.
Touchez les terrains à bâtir
pour voir {TAG_1}comment débloquer
ces nouveaux bâtiments{TAG_2}.","Steigt die Zahl der Bewohner,
steigt auch die Zahl der Gebäude
auf der Insel.
Berühre leere Grundstücke auf
der Insel, um zu sehen, welche
Bedingungen für ihren Bau zu
erfüllen sind.","Man mano che gli abitanti della tua
isola aumenteranno, verranno aperti
nuovi posti.

Tocca le icone dei lavori in corso sulla
mappa per scoprire come sbloccarli!","A medida que aumente el número
de Mii, se abrirán nuevos edificios.

Toca los sitios a los que aún
no puedes acceder para {TAG_1}saber
cómo desbloquearlos{TAG_2}.","{TAG_1}Yeni yerler açmak için daha fazla
ada sakini oluştur!{TAG_2}

Nasıl açıldığını görmek için haritadaki
inşaat alanlarına dokun."
48,Map_Relation_00,"As relationships develop,
some might become {TAG_1}couples{TAG_2}.

And eventually there could
even be some {TAG_3}weddings{TAG_4}!","Petit à petit, vos habitants vont
tisser des relations sociales,
des {TAG_1}couples {TAG_2}se formeront...

Et vous pourriez bien assister
à des {TAG_3}mariages{TAG_4} !","Wenn Inselbewohner sich gut
miteinander verstehen, bilden sie
manchmal auch {TAG_1}Paare{TAG_2}...
Es kann sogar passieren, dass
zwei Bewohner {TAG_3}heiraten{TAG_4}!","Quando i Mii si conosceranno meglio,
potrebbero formare delle {TAG_1}coppie{TAG_2}...

Chissà, magari potrai assistere anche
al loro {TAG_3}matrimonio{TAG_4}!","Cuando los Mii se empiecen
a conocer, se formarán {TAG_1}parejas{TAG_2}...

¡E incluso algunos llegarán
a {TAG_3}casarse{TAG_4}!","İlişkiler geliştikçe bazı kişiler
{TAG_1}çift{TAG_2} olabilir.

Sonunda {TAG_3}düğünler{TAG_4} bile olabilir!"
49,Map_Relation_01,"One day...

A married couple could
even have a {TAG_1}baby{TAG_2}!","Et un jour, qui sait... 

Un couple marié finira même
peut-être par avoir un {TAG_1}bébé{TAG_2} !","Und eines Tages...

werden die beiden vielleicht sogar
ein {TAG_1}Baby{TAG_2} bekommen!","E poi un giorno...

Una coppia sposata potrebbe dare
alla luce un {TAG_1}bebè{TAG_2}!","Y puede que un día...

¡Una pareja casada tenga
un {TAG_1}bebé{TAG_2}!","Bir gün...

Evli bir çiftin {TAG_1}bebeği{TAG_2}
bile olabilir!"
50,Map_Relation_02,"What would happen if your
lookalike had a baby?","Que se passerait-il si le Mii qui
vous représente avait un bébé ?","Was würde wohl passieren,
wenn dein Ebenbild auf der Insel
Nachwuchs hätte?","Prova a immaginare cosa accadrebbe
se il Mii che ti somiglia avesse
un figlio o una figlia...","¿Te gustaría que tu doble
tuviera un bebé? ","Sana benzeyen Mii'nin bebeği olsa
ne olurdu?"
51,Baby,"Let's imagine what
that might be like!","Regardons un peu ce que
ça pourrait donner !","Sehen wir uns doch einmal
an, wie das aussehen könnte!",Diamo un'occhiata!,¡Veamos lo que podría ocurrir!,"Nasıl bir şey olacağını
hayal edelim!"
52,Birth_First,Guess what?! We had a baby!,Vous savez quoi ?! On a eu un bébé !,Stell dir nur vor... Wir haben ein Kind!,Sorpresa! Abbiamo avuto un bebè!,¿Sabes qué? ¡Hemos tenido un bebé!,Bil bakalım ne oldu?! Bebeğimiz oldu!
53,BabyBack_00,"Won't that be a surprise?

Who knows what the baby will be
like? It's fun to think about what
might happen.","Qu'en dites-vous ? Ce serait
une merveilleuse surprise, non ?

Qui sait à quoi ressemblera le
bébé ? Difficile de l'imaginer !
Et de se dire qu'on va ensuite le
voir {TAG_1}grandir{TAG_2}... l'est encore plus !","Und? Wie hat es dir gefallen?
Du weißt vorher natürlich nicht,
wie dein Kind aussehen wird. Das
ist ja das Spannende!
Und wenn du dir vorstellst,
dass du dieses Kind auch noch
{TAG_1}aufwachsen{TAG_2} siehst...","Che ne pensi?

È divertente immaginare che
aspetto avrà il bebè!","¡Menuda sorpresa!

Es difícil imaginarse el bebé
de tu doble, ¿verdad?
Y pensar que luego va
a {TAG_1}crecer y hacerse mayor{TAG_2}...","Bu büyük sürpriz olmaz mıydı?

Bebeğin nasıl olacağını kim bilebilir?
Neler olacağını düşünmesi bile eğlenceli."
