index,label,English,French,German,Italian,Spanish,Turkish
35,Affinity_Forecast_Comment_11, The skies will be overcast and tempers will run high.,rapports parsemés de nuages.,Der trübe Himmel verheißt nichts Gutes.,"rannuvolamenti previsti, proprio come per questi cieli!",Los cielos estarán cubiertos y habrá cierta tensión en el ambiente.," Gökyüzü kapalı, ortam ise oldukça gergin olacak."
36,Affinity_Forecast_Comment_12, Abundant sunny skies and a bright future.,"ciel sans nuages, très bonne entente.",Häufig sonniges Wetter und eine strahlende Zukunft sind zu erwarten.,sono previsti cieli sereni e un futuro luminoso.,Cielos despejados y buenas perspectivas para el futuro., Bol güneş ve aydınlık bir gelecek görünüyor.
37,Affinity_Forecast_Comment_13, A lack of rain leads to high expectations.,"bonne relation, peu de pluie.",Kein Regen zu erwarten. Scheint alles wunderbar zu passen.,non sono previste perturbazioni.,"Lloverá poco, por lo que se espera que la previsión sea buena.", Yağmur görünmüyor; beklentiler oldukça yüksek.
38,Affinity_Forecast_Comment_14, Mixed cloudy and clear weather hints at a mixed-up relationship.,"Un temps changeant, tout comme leurs rapports.","Mal heiter, mal bewölkt: Durchwachsenes Wetter herrscht hier vor.",Un tempo incerto lascia presagire una relazione altrettanto incerta.,Nubes y claros indican una relación llena de vaivenes.," Bir bulutlu bir açık hava, gelgitli bir ilişkiye işaret ediyor."
39,Affinity_Check_Instruction,Select the two islanders you want to check.,Choisissez deux Mii à tester.,"Wähle die Einwohner, die du testen willst.",Seleziona due Mii.,Elige a dos residentes.,Kontrol etmek istediğin iki ada sakinini seç.
40,Affinity_Check_InvalidMii,"You cannot test a Mii that does not have a
full date of birth set in their profile.","Vous ne pouvez pas tester de Mii si sa date de
naissance n'est pas indiquée dans son profil.","Ein Mii kann am Test nur teilnehmen, wenn im
Profil sein volles Geburtsdatum angegeben ist.","Solo i Mii con una data di nascita nel profilo
possono effettuare il test.",Los Mii sin fecha de cumpleaños no pueden hacer el test.,"Profilinde doğum tarihi eksik olan
bir Mii teste katılamaz."
41,Affinity_Check_CoupleTop,{TAG_1}{TAG_2}{TAG_3} & {TAG_4}{TAG_5}{TAG_6}'s love rating is...,Affinité amoureuse entre {TAG_1}{TAG_2}{TAG_3} et {TAG_4}{TAG_5} {TAG_6}:,"Die Liebesprognose für
{TAG_1}{TAG_2}{TAG_3} und {TAG_4}{TAG_5}{TAG_6} lautet...",Affinità di coppia tra {TAG_1}{TAG_2}{TAG_3} e {TAG_4}{TAG_5}{TAG_6}:,"La compatibilidad amorosa entre
{TAG_1}{TAG_2}{TAG_3} {TAG_4} {TAG_5}{TAG_6} {TAG_7}es...",{TAG_1}{TAG_2}{TAG_3} ve {TAG_4}{TAG_5}{TAG_6} için aşk uyumu...
42,Affinity_Check_CoupleTop_S,{TAG_1} & {TAG_2}'s love rating is...,Affinité amoureuse entre {TAG_1} et {TAG_2} :,"Die Liebesprognose für
{TAG_1} und {TAG_2} lautet...",Affinità di coppia tra {TAG_1} e {TAG_2}:,"La compatibilidad amorosa entre
{TAG_1} {TAG_2} {TAG_3} es...",{TAG_1} ve {TAG_2} için aşk uyumu...
43,Affinity_Check_FriendTop,{TAG_1}{TAG_2}{TAG_3} & {TAG_4}{TAG_5}{TAG_6}'s friendship rating is...,Affinité amicale entre {TAG_1}{TAG_2}{TAG_3} et {TAG_4}{TAG_5} {TAG_6}:,"Die Freundschaftsprognose für
{TAG_1}{TAG_2}{TAG_3} und {TAG_4}{TAG_5}{TAG_6} lautet...",Affinità di amicizia tra {TAG_1}{TAG_2}{TAG_3} e {TAG_4}{TAG_5}{TAG_6}:,"La compatibilidad de amistad entre
{TAG_1}{TAG_2}{TAG_3} {TAG_4} {TAG_5}{TAG_6}{TAG_7} es...",{TAG_1}{TAG_2}{TAG_3} ve {TAG_4}{TAG_5}{TAG_6} için arkadaşlık uyumu...
44,Affinity_Check_FriendTop_S,{TAG_1} & {TAG_2}'s friendship rating is...,Affinité amicale entre {TAG_1} et {TAG_2} :,"Die Freundschaftsprognose für
{TAG_1} und {TAG_2} lautet...",Affinità di amicizia tra {TAG_1} e {TAG_2}:,"La compatibilidad de amistad entre
{TAG_1} {TAG_2} {TAG_3} es...",{TAG_1} ve {TAG_2} için arkadaşlık uyumu...
45,Affinity_Type_Couple_00,{TAG_1}Couldn't be Worse!{TAG_2},{TAG_1}Ça ne pourrait pas être pire !{TAG_2},{TAG_1}Schlimmer geht's nicht!{TAG_2},{TAG_1}Non potrebbe andare peggio!{TAG_2},{TAG_1}¡Horrible!{TAG_2},{TAG_1}Daha Kötüsü Olamaz!{TAG_2}
46,Affinity_Type_Couple_00_S,Couldn't be Worse!,Ça ne pourrait pas être pire !,Schlimmer geht's nicht!,Non potrebbe andare peggio!,¡Horrible!,Daha Kötüsü Olamaz!
47,Affinity_Type_Couple_01,{TAG_1}Totally Impossible!{TAG_2},{TAG_1}Absolument impossible !{TAG_2},{TAG_1}Völlig unmöglich!{TAG_2},{TAG_1}Per niente compatibili!{TAG_2},{TAG_1}¡Imposible!{TAG_2},{TAG_1}Tamamen İmkânsız!{TAG_2}
48,Affinity_Type_Couple_01_S,Totally Impossible!,Absolument impossible !,Völlig unmöglich!,Per niente compatibili!,¡Imposible!,Tamamen İmkânsız!
49,Affinity_Type_Couple_02,{TAG_1}Often Unreasonable!{TAG_2},{TAG_1}Couple voué à l'échec !{TAG_2},{TAG_1}Ziemlich problematisch!{TAG_2},{TAG_1}Quasi senza speranze!{TAG_2},{TAG_1}¡Poco probable!{TAG_2},{TAG_1}Pek Umut Yok!{TAG_2}
50,Affinity_Type_Couple_02_S,Often Unreasonable!,Couple voué à l'échec !,Ziemlich problematisch!,Quasi senza speranze!,¡Poco probable!,Pek Umut Yok!
51,Affinity_Type_Couple_03,{TAG_1}Just Stay Friends!{TAG_2},{TAG_1}Jamais plus que de l'amitié !{TAG_2},{TAG_1}Nur gute Freunde!{TAG_2},{TAG_1}Meglio restare amici!{TAG_2},{TAG_1}¡Mejor solo amigos!{TAG_2},{TAG_1}Arkadaş Kalsınlar!{TAG_2}
52,Affinity_Type_Couple_03_S,Just Stay Friends!,Jamais plus que de l'amitié !,Nur gute Freunde!,Meglio restare amici!,¡Mejor solo amigos!,Arkadaş Kalsınlar!
53,Affinity_Type_Couple_04,{TAG_1}No Compromise Couple!{TAG_2},{TAG_1}Relation problématique !{TAG_2},{TAG_1}Keine Kompromisse!{TAG_2},{TAG_1}Problemi in vista!{TAG_2},{TAG_1}¡Pareja sin compromisos!{TAG_2},{TAG_1}Uzlaşmaz Çift!{TAG_2}
54,Affinity_Type_Couple_04_S,No Compromise Couple!,Relation problématique !,Keine Kompromisse!,Problemi in vista!,¡Pareja sin compromisos!,Uzlaşmaz Çift!
55,Affinity_Type_Couple_05,{TAG_1}Lukewarm Lovers!{TAG_2},{TAG_1}Relation tiède !{TAG_2},{TAG_1}Lauwarme Liebe!{TAG_2},{TAG_1}Una fiamma debole!{TAG_2},{TAG_1}¡Pareja sin mucha pasión!{TAG_2},{TAG_1}Ilık Bir Aşk!{TAG_2}
56,Affinity_Type_Couple_05_S,Lukewarm Lovers!,Relation tiède !,Lauwarme Liebe!,Una fiamma debole!,¡Pareja sin mucha pasión!,Ilık Bir Aşk!
57,Affinity_Type_Couple_06,{TAG_1}Lacking Any Spark!{TAG_2},{TAG_1}Relation sans aucun piment !{TAG_2},{TAG_1}Fünkchen? Aber kein Feuer!{TAG_2},{TAG_1}Zero scintille!{TAG_2},{TAG_1}¡Le falta chispa!{TAG_2},{TAG_1}Aralarında Kıvılcım Yok!{TAG_2}
58,Affinity_Type_Couple_06_S,Lacking Any Spark!,Relation sans aucun piment !,Fünkchen? Aber kein Feuer!,Zero scintille!,¡Le falta chispa!,Aralarında Kıvılcım Yok!
59,Affinity_Type_Couple_07,{TAG_1}Talk of the Town!{TAG_2},{TAG_1}Tout le monde en parle !{TAG_2},{TAG_1}Stadtgespräch!{TAG_2},{TAG_1}Sono sulla bocca di tutti!{TAG_2},{TAG_1}¡Todo el mundo habla de ellos!{TAG_2},{TAG_1}Dillerden Düşmüyorlar!{TAG_2}
60,Affinity_Type_Couple_07_S,Talk of the Town!,Tout le monde en parle !,Stadtgespräch!,Sono sulla bocca di tutti!,¡Todo el mundo habla de ellos!,Dillerden Düşmüyorlar!
61,Affinity_Type_Couple_08,{TAG_1}Pair-Wear Pair!{TAG_2},{TAG_1}Couple harmonieux !{TAG_2},{TAG_1}Partnerlook-Pärchen!{TAG_2},{TAG_1}Coppia armoniosa!{TAG_2},{TAG_1}¡Pareja a juego!{TAG_2},{TAG_1}Uyumlu Çift!{TAG_2}
62,Affinity_Type_Couple_08_S,Pair-Wear Pair!,Couple harmonieux !,Partnerlook-Pärchen!,Coppia armoniosa!,¡Pareja a juego!,Uyumlu Çift!
63,Affinity_Type_Couple_09,{TAG_1}Lovey Dovey!{TAG_2},{TAG_1}Amoureux transis !{TAG_2},{TAG_1}Turteltäubchen!{TAG_2},{TAG_1}Che piccioncini!{TAG_2},{TAG_1}¡Pareja empalagosa!{TAG_2},{TAG_1}Aşk Böcekleri!{TAG_2}
64,Affinity_Type_Couple_09_S,Lovey Dovey!,Amoureux transis !,Turteltäubchen!,Che piccioncini!,¡Pareja empalagosa!,Aşk Böcekleri!
65,Affinity_Type_Couple_10,{TAG_1}Star-Crossed Lovers!{TAG_2},{TAG_1}Ils étaient destinés !{TAG_2},{TAG_1}Füreinander gemacht!{TAG_2},{TAG_1}Nati sotto una buona stella!{TAG_2},{TAG_1}¡Amantes unidos por el destino!{TAG_2},{TAG_1}Kaderin Birleştirdiği Âşıklar!{TAG_2}
66,Affinity_Type_Couple_10_S,Star-Crossed Lovers,Ils étaient destinés !,Füreinander gemacht!,Nati sotto una buona stella!,¡Amantes unidos por el destino!,Kaderin Birleştirdiği Âşıklar!
67,Affinity_Type_Couple_11,{TAG_1}Match Made in Heaven!{TAG_2},{TAG_1}Âmes sœurs !{TAG_2},{TAG_1}Füreinander bestimmt!{TAG_2},{TAG_1}Che coppia perfetta!{TAG_2},{TAG_1}¡Pareja ideal!{TAG_2},{TAG_1}Birbirleri İçin Yaratılmışlar!{TAG_2}
68,Affinity_Type_Couple_11_S,Match Made in Heaven!,Âmes sœurs !,Füreinander bestimmt!,Che coppia perfetta!,¡Pareja ideal!,Birbirleri İçin Yaratılmışlar!
69,Affinity_Type_Friend_00,{TAG_1}Worst Enemies!{TAG_2},{TAG_1}Amitié impossible !{TAG_2},{TAG_1}Ärgste Feinde!{TAG_2},{TAG_1}Amicizia impossibile!{TAG_2},{TAG_1}¡Enemistad insalvable!{TAG_2},{TAG_1}Azılı Düşmanlar!{TAG_2}
70,Affinity_Type_Friend_00_S,Worst Enemies!,Amitié impossible !,Ärgste Feinde!,Amicizia impossibile!,¡Enemistad insalvable!,Azılı Düşmanlar!
71,Affinity_Type_Friend_01,{TAG_1}Chalk and Cheese!{TAG_2},{TAG_1}Comme chien et chat !{TAG_2},{TAG_1}Hund und Katze!{TAG_2},{TAG_1}Come cane e gatto!{TAG_2},{TAG_1}¡No tienen nada en común!{TAG_2},{TAG_1}Geceyle Gündüz Gibiler!{TAG_2}
72,Affinity_Type_Friend_01_S,Chalk and Cheese!,Comme chien et chat !,Hund und Katze!,Come cane e gatto!,¡No tienen nada en común!,Geceyle Gündüz Gibiler!
73,Affinity_Type_Friend_02,{TAG_1}Forever Fighters!{TAG_2},{TAG_1}Beaucoup de conflits !{TAG_2},{TAG_1}Ewig zerstritten!{TAG_2},{TAG_1}Litigi a non finire!{TAG_2},{TAG_1}¡Como el perro y el gato!{TAG_2},{TAG_1}Sürekli Didüşüyorlar!{TAG_2}
74,Affinity_Type_Friend_02_S,Forever Fighters!,Beaucoup de conflits !,Ewig zerstritten!,Litigi a non finire!,¡Como el perro y el gato!,Sürekli Didüşüyorlar!
75,Affinity_Type_Friend_03,{TAG_1}Not Quite Buddies!{TAG_2},{TAG_1}Sans plus !{TAG_2},{TAG_1}Ziemlich kritische Beziehung!{TAG_2},{TAG_1}Amicizia non esaltante!{TAG_2},{TAG_1}¡No acaba de cuajar!{TAG_2},{TAG_1}Pek Arkadaş Sayılmazlar!{TAG_2}
76,Affinity_Type_Friend_03_S,Not Quite Buddies!,Sans plus !,Ziemlich kritische Beziehung!,Amicizia non esaltante!,¡No acaba de cuajar!,Pek Arkadaş Sayılmazlar!
77,Affinity_Type_Friend_04,{TAG_1}Polite Acquaintances!{TAG_2},{TAG_1}Juste une connaissance !{TAG_2},{TAG_1}Höflicher Umgang!{TAG_2},{TAG_1}Semplici conoscenti!{TAG_2},{TAG_1}¡Se tratan con educación!{TAG_2},{TAG_1}Kibar Tanışlar!{TAG_2}
78,Affinity_Type_Friend_04_S,Polite Acquaintances!,Juste une connaissance !,Höflicher Umgang!,Semplici conoscenti!,¡Se tratan con educación!,Kibar Tanışlar!
79,Affinity_Type_Friend_05,{TAG_1}Obligatory Friends!{TAG_2},{TAG_1}Amitié fragile !{TAG_2},{TAG_1}Zur Freundschaft verpflichtet!{TAG_2},{TAG_1}Amicizia di facciata!{TAG_2},{TAG_1}¡Se llevan bien por conveniencia!{TAG_2},{TAG_1}Mecburi Arkadaşlar!{TAG_2}
80,Affinity_Type_Friend_05_S,Obligatory Friends!,Amitié fragile !,Zur Freundschaft verpflichtet!,Amicizia di facciata!,¡Se llevan bien por conveniencia!,Mecburi Arkadaşlar!
81,Affinity_Type_Friend_06,{TAG_1}Plain Old Friends!{TAG_2},{TAG_1}Bonnes relations !{TAG_2},{TAG_1}Normale Freundschaft!{TAG_2},{TAG_1}Amicizia normale!{TAG_2},{TAG_1}¡Se conocen desde hace tiempo!{TAG_2},{TAG_1}Sıradan Arkadaşlar!{TAG_2}
82,Affinity_Type_Friend_06_S,Plain Old Friends!,Bonnes relations !,Normale Freundschaft!,Amicizia normale!,¡Se conocen desde hace tiempo!,Sıradan Arkadaşlar!
83,Affinity_Type_Friend_07,{TAG_1}Pretty Good Friends!{TAG_2},{TAG_1}Entente plutôt bonne !{TAG_2},{TAG_1}Ziemlich gute Freunde!{TAG_2},{TAG_1}Buona amicizia!{TAG_2},{TAG_1}¡Se llevan bien!{TAG_2},{TAG_1}Gayet İyi Arkadaşlar!{TAG_2}
84,Affinity_Type_Friend_07_S,Pretty Good Friends!,Entente plutôt bonne !,Ziemlich gute Freunde!,Buona amicizia!,¡Se llevan bien!,Gayet İyi Arkadaşlar!
85,Affinity_Type_Friend_08,{TAG_1}Good Buds!{TAG_2},{TAG_1}Grande amitié !{TAG_2},{TAG_1}Dicke Freunde!{TAG_2},{TAG_1}Una gran bella amicizia!{TAG_2},{TAG_1}¡Se llevan bastante bien!{TAG_2},{TAG_1}Sıkı Dostlar!{TAG_2}
86,Affinity_Type_Friend_08_S,Good Buds!,Grande amitié !,Dicke Freunde!,Una gran bella amicizia!,¡Se llevan bastante bien!,Sıkı Dostlar!
87,Affinity_Type_Friend_09,{TAG_1}Solid Pals!{TAG_2},{TAG_1}Amitié solide !{TAG_2},{TAG_1}Echte Freunde!{TAG_2},{TAG_1}Un'amicizia consolidata!{TAG_2},{TAG_1}¡Se llevan fenomenal!{TAG_2},{TAG_1}Sağlam Dostlar!{TAG_2}
88,Affinity_Type_Friend_09_S,Solid Pals!,Amitié solide !,Echte Freunde!,Un'amicizia consolidata!,¡Se llevan fenomenal!,Sağlam Dostlar!
89,Affinity_Type_Friend_10,{TAG_1}Bosom Buddies!{TAG_2},{TAG_1}Grande complicité !{TAG_2},{TAG_1}Busenfreunde!{TAG_2},{TAG_1}Amicizia del cuore!{TAG_2},{TAG_1}¡Inseparables!{TAG_2},{TAG_1}Can Ciğer Dostlar!{TAG_2}
90,Affinity_Type_Friend_10_S,Bosom Buddies!,Grande complicité !,Busenfreunde!,Amicizia del cuore!,¡Inseparables!,Can Ciğer Dostlar!
91,Affinity_Type_Friend_11,{TAG_1}Best Friends Forever and Ever!{TAG_2},{TAG_1}Amitié irremplaçable !{TAG_2},{TAG_1}Freunde fürs Leben!{TAG_2},{TAG_1}Amicizia per la vita!{TAG_2},{TAG_1}¡No hay nadie que se lleve mejor!{TAG_2},{TAG_1}Sonsuza Dek En İyi Arkadaşlar!{TAG_2}
92,Affinity_Type_Friend_11_S,Best Friends Forever and Ever!,Amitié irremplaçable !,Freunde fürs Leben!,Amicizia per la vita!,¡No hay nadie que se lleve mejor!,Sonsuza Dek En İyi Arkadaşlar!
93,Affinity_Comment_Couple_00,"It's rare to see two people
who will get along so badly...","C'est rare de rencontrer deux personnes qui
s'entendent aussi mal...","Man sieht nicht oft zwei Menschen, die so
schlecht miteinander zurechtkommen...","È piuttosto raro trovare due persone
così incompatibili...","Es raro encontrar a dos personas que
se lleven tan mal...","Bu kadar kötü anlaşacak iki kişiyi
bir arada görmek pek nadir..."
94,Affinity_Comment_Couple_00_01,It's hopeless...,C'est sans espoir...,Absolut hoffnungslos...,C'è poco da fare...,No hay nada que hacer...,Hiç umut yok...
95,Affinity_Comment_Couple_00_02,"Even with luck, this will never work...","Même avec beaucoup de chance,
ça ne marchera jamais...",Selbst mit viel Glück wird da nichts draus...,"Non funzionerà mai, neanche con
un po' di fortuna...","Aunque las cosas fueran diferentes,
esto no funcionaría...","Şansları yaver gitse
bile bu ilişki yürümez..."
96,Affinity_Comment_Couple_00_03,Both are happiest when further apart.,"Les deux sont tout à fait satisfaits quand
ils sont éloignés l'un de l'autre.",Beide brauchen ein wenig Abstand voneinander.,È meglio per entrambi stare a debita distanza.,"Ambos se sienten mejor cuando
están alejados el uno del otro.",İkisi de birbirinden uzakken daha mutlu.
97,Affinity_Comment_Couple_00_04,"If just one of them puts in some
effort it might just work out!","Il suffirait que l'un des deux fasse un effort
pour que leur couple ait une chance...","Wenn einer von beiden sich Mühe gibt,
könnte es zwischen ihnen funktionieren!","Basterebbe che almeno uno dei due ci mettesse
un po' di impegno per far funzionare la coppia!","¡Si uno de los dos pusiera de su parte,
la cosa podría funcionar!","İkisinden yalnız biri biraz çabalasa bile
belki bu ilişki yürüyebilir!"
98,Affinity_Comment_Couple_00_05,"A really good match!
It must be fate!","Ils vont tellement bien ensemble !
Leur rencontre n'est sans doute pas un hasard !","Die beiden passen wirklich toll zusammen!
Eine schicksalhafte Begegnung!","Che coppia perfetta!
Non può essere un caso se si sono incontrati.","¡Hacen muy buena pareja!
Es cosa del destino.","Gerçekten harika bir eşleşme!
Buna kader denir!"
99,Affinity_Comment_Couple_01_01,Neither person is interested in the other one.,Aucun n'est intéressé par l'autre.,"Die beiden interessieren sich gar nicht
füreinander.","Nessuno dei due sembra essere
interessato all'altro.",No están interesados el uno en el otro.,İkisinin de diğerine karşı ilgisi yok.
100,Affinity_Comment_Couple_01_02,Neither has the idea to start anything...,Aucun ne pense particulièrement à l'autre...,"Keiner von diesen beiden hat
weitergehende Absichten...","Nessuno dei due si cura
particolarmente dell'altro...","Ninguno de los dos tiene ánimos
para intentar algo...",İkisinin de bir ilişki başlatma niyeti yok...
101,Affinity_Comment_Couple_01_03,It will depend on both making an effort.,Si les deux faisaient un effort...,Da müssten sich schon beide Mühe geben.,"L'esito della relazione dipende
dalla buona volontà di entrambi.","Todo depende de que los dos
hagan un esfuerzo.",Her şey ikisinin de çaba göstermesine bağlı.
102,Affinity_Comment_Couple_01_04,"If both make steps, they can head in
the right direction.","Si chacun y mettait du sien, ils pourraient
avancer dans la bonne direction.","Wenn beide sich Mühe geben, könnte
etwas aus der Beziehung werden.","Con qualche compromesso potranno
fare grandi passi.","Si ambos se lo proponen, pueden llevar su
relación por el camino adecuado.","İkisi de bir adım atarsa ilişkiyi
doğru yöne taşıyabilirler."
