index,label,English,French,German,Italian,Spanish,Turkish
12,Caption_012,We can't send {TAG_1} on a trip right now.,"Apparemment, on ne peut pas l'envoyer
en voyage pour l'instant.","Wir können {TAG_1} anscheinend im Moment
nicht auf die Reise schicken.",Non possiamo farl{TAG_1} partire adesso.,"No podemos enviar a {TAG_1}{TAG_2}{TAG_3}{TAG_4}
{TAG_5}de viaje ahora mismo.",Şu anda {TAG_1} yolculuğa gönderemiyoruz.
13,Caption_013,"We'll have to wait a little longer before we let
{TAG_1} have {TAG_2} independence.","Il va falloir attendre un peu avant
de lui donner son indépendance.","Wir brauchen noch ein wenig Geduld, bis wir
{TAG_1} {TAG_2} Unabhängigkeit geben.","Meglio aspettare ancora un po' prima
che diventi indipendente.",Esperaremos un poco a que se independice.,"{TAG_1} kendi başına yaşamaya hazır hâle gelmeden
önce biraz daha beklememiz gerekecek. {TAG_2}"
14,Caption_014,You've been a great help to us so far.,"Je compte sur vous pour m'aider
en cas de souci !","Ich hoffe, ich mache dir die nächsten Tage
nicht zu viel Mühe...",Grazie per averci aiutati finora.,Nos has ayudado mucho hasta ahora.,Şimdiye kadar bize çok yardım ettin.
15,Caption_015,"I hope you'll continue to be friends with
my family.","J'espère que nos bonnes
relations vont continuer.","Ich hoffe, du bleibst dieser Familie
wohlgesonnen...","Spero che continuerai ad andare
d'accordo con la nostra famiglia.",Espero que no perdamos la amistad.,Umarım ailemle arkadaş olmaya devam edersin.
16,Caption_016,"It looks like there are no more spare rooms
left in the building...","On dirait qu'il n'y a aucun appartement
libre dans l'immeuble...","Es scheint, als wäre in den Mii-Apartments
kein Platz mehr für weitere Bewohner...","Pare che non ci siano appartamenti liberi
nell'edificio...","Parece que no quedan apartamentos libres
en el bloque...",Apartmanda boş oda kalmamış gibi görünüyor...
17,Caption_017,Let's just wait until someone moves out.,"On va devoir attendre que quelqu'un
déménage...","Wir werden wohl warten müssen, bis jemand
auszieht...","Non resta che aspettare il trasloco
di qualcuno degli abitanti.",Vamos a esperar hasta que se mude alguien.,Birisi taşınana kadar bekleyelim.
18,DialogCecFirst_0,"Please choose whether you want
{TAG_1} to travel using StreetPass or
whether you want {TAG_2} to stay on
the island and live in {TAG_3} own
apartment.","Choisissez si vous voulez
envoyer le Mii en voyage par
StreetPass, ou si vous préférez
qu'il reste sur l'île pour vivre
dans son propre appartement.","Bitte wähle, ob {TAG_1} StreetPass
nutzen soll, um zu reisen, oder
ob {TAG_2} auf der Insel {TAG_3} eigenes
Apartment beziehen soll.","Scegli se far{TAG_1} viaggiare tramite
StreetPass o farl{TAG_2} rimanere
sull'isola nel suo nuovo
appartamento.","Elige si quieres que el Mii se vaya
de viaje mediante StreetPass o
que se quede en la isla y viva
en su propio apartamento.","{TAG_1} StreetPass kullanarak yolculuk
mu etsin, yoksa adada kalıp
{TAG_3} kendi dairesinde mi yaşasın?
Lütfen seç. {TAG_2}"
19,DialogCecFirst_1,"If you choose to send the Mii
travelling, the trip will continue
forever and {TAG_1} will never live
on the island.

 (However, {TAG_2} may return to
visit occasionally.)","Si vous envoyez le Mii en voyage,
son voyage continuera pour
toujours et il ne reviendra jamais
vivre sur l'île.

(Mais il passera peut-être de temps
en temps pour dire bonjour.)","Schickst du das Mii auf die Reise,
setzt es diese endlos fort und
wird nie auf der Insel leben.

(Es ist allerdings möglich, dass es
zu Besuch auf die Insel kommt.)","Se scegli di far viaggiare il Mii,
il viaggio continuerà per sempre
e non abiterà mai più sull'isola.

(Ogni tanto potrebbe comunque
passare per un saluto.)","Si eliges que el Mii se vaya de viaje,
no regresará nunca a la isla.

(Pero puede que vuelva de vez
en cuando a hacer una visita.)","Mii'yi yolculuğa göndermeyi
seçersen yolculuğu
sonsuza dek sürecek
ve {TAG_1} bir daha adada yaşamayacak.
(Ancak {TAG_2} ara sıra
ziyarete dönebilir.)"
20,DialogCecFirst_2,"If you choose to have the Mii live
alone, {TAG_1} will move into an
apartment and become an
islander. But if you do, you will
not be able to make {TAG_2} an
explorer later on.","Si vous installez le Mii dans un
appartement, il deviendra un
habitant de l'île.

(Mais vous ne pourrez plus
l'envoyer en voyage.)","Lässt du das Mii allein leben,
bezieht es ein eigenes Apartment
und wird Einwohner deiner Insel.

(Allerdings wirst du es nicht
mehr auf Reisen schicken können.)","Se scegli di far vivere il Mii
da solo, traslocherà nel suo
nuovo appartamento e diventerà
un abitante dell'isola.

Tuttavia perderai la possibilità
di farlo viaggiare.","Si eliges que el Mii viva por su cuenta,
se mudará a un apartamento y
se convertirá en residente de la isla.

(Pero no podrás enviarlo de viaje.)","Mii'nin tek başına
yaşamasını seçersen
{TAG_1} bir daireye taşınıp
ada sakini olacak.
Ancak daha sonra
{TAG_2} gezgin yapamayacaksın."
21,DialogDepartureConfirm,"If you send {TAG_1} travelling, {TAG_2}
will never live on the island.

Are you sure this is OK?","Si vous l'envoyez en voyage, 
{TAG_1} ne pourra plus jamais
vivre sur cette île.

Voulez-vous continuer ?","Schickst du {TAG_1} auf Reisen, wird
{TAG_2} niemals auf der Insel leben.

Bist du wirklich einverstanden?","Se fai viaggiare questo Mii, non
abiterà mai più sull'isola.

Vuoi procedere?","Si envías a {TAG_1}{TAG_2}
{TAG_3}de viaje, ya no podrá residir en la isla.

¿Quieres continuar?","{TAG_1} yolculuğa gönderirsen
{TAG_2} bir daha adada yaşamayacak.
Bunu yapmak
istediğine emin misin?"
22,DialogDepartureNoPid,"Your console has not been
assigned a friend code yet, so if
you send {TAG_1} off
now, you will not be able to
receive letters from {TAG_2}.
Do you still want to send {TAG_3}
travelling?","Votre console n'a pas encore
de code ami. Si vous envoyez 
{TAG_1} en voyage,
vous ne pourrez pas recevoir
de lettres de sa part. 
Voulez-vous tout de même
l'envoyer en voyage ?","Deine Konsole hat noch keinen
Freundescode. Schickst du
{TAG_1} jetzt fort,
wird {TAG_2} dir keine Briefe senden.
Willst du {TAG_3} trotzdem auf Reisen
schicken?","Non hai ancora associato un
codice amico alla tua console.
Se fai viaggiare {TAG_1}
adesso, non potrai ricevere lettere
da parte sua.
Vuoi comunque far{TAG_2} viaggiare?","Tu consola aún no tiene asignada
una clave de amigo. Si envías a
{TAG_1} de viaje ahora,
no podrás recibir las cartas que te escriba.
¿Seguro que quieres enviar a este Mii
de viaje?","Konsoluna henüz arkadaş kodu atanmadı.
{TAG_1} şimdi yolculuğa gönderirsen
{TAG_2} tarafından gönderilen
mektupları alamayacaksın.
Yine de {TAG_3} yolculuğa
göndermek istiyor musun?"
23,DialogHowToCreatePid,"In order to receive letters from
your explorers, your system
needs to have a friend code
assigned to it. Connect to the
internet, open the friend list on
the HOME Menu and check that
a friend code has been assigned.","Pour pouvoir recevoir des lettres
de vos voyageurs, votre console
doit être liée à un code ami.
Connectez-vous à Internet puis
ouvrez la liste d'amis dans le
menu HOME pour vérifier que
vous avez un code ami.","Um Briefe von deinen Reisenden
zu erhalten, muss dein System
einen Freundescode haben. Stelle
eine Verbindung zum Internet her,
öffne die Freundesliste im HOME-
Menü und überprüfe, ob ein
Freundescode festgelegt ist.","Per ricevere lettere dai viaggiatori
devi assegnare un codice amico
alla tua console. Collegati a
Internet, apri la lista di amici dal
menu HOME e assicurati che il
codice amico sia stato assegnato.","Tu consola necesita tener asignada una
clave de amigo para poder recibir cartas
de los viajeros. Conéctate a internet,
accede a la lista de amigos del menú
HOME y comprueba que haya asignada
una clave de amigo.","Gezginlerinden mektup alabilmek
için sistemine bir arkadaş
kodu atanmış olması gerekir.
İnternete bağlan, HOME
Menüsündeki arkadaş listesini
aç ve bir arkadaş kodu
atanmış olduğunu kontrol et."
24,DialogCecParental,"StreetPass has been restricted
by Parental Controls, so you
cannot send Mii characters
travelling.","Vous ne pouvez pas envoyer
de Mii en voyage car StreetPass
a été désactivé par la fonction
de contrôle parental.","StreetPass unterliegt den
Altersbeschränkungen.
Daher kannst du Mii-Charaktere
nicht auf die Reise schicken.","Non puoi far viaggiare i Mii perché
StreetPass è limitata dal filtro
famiglia.","No puedes enviar personajes Mii
de viaje porque StreetPass está
restringido por el control parental.","Ebeveyn Denetimleri
StreetPass'i kısıtladığı
için Mii karakterlerini
yolculuğa gönderemezsin."
25,DialogCecOnOff,"Do you want to activate StreetPass
for Tomodachi Life and send
{TAG_1} off exploring?","Voulez-vous activer StreetPass
pour Tomodachi Life et envoyer
{TAG_1} en voyage ?","Willst du StreetPass für
Tomodachi Life aktivieren und
{TAG_1} auf die
Reise schicken?","Vuoi attivare StreetPass per
Tomodachi Life e far viaggiare
{TAG_1}?","¿Quieres activar StreetPass para
Tomodachi Life y enviar a
{TAG_1} de viaje?","Tomodachi Life için StreetPass'i
etkinleştirip {TAG_1} keşfe
göndermek ister misin?"
26,DialogBoss0,"If you activate SpotPass, you will
be able to receive letters from
{TAG_1}.

Also, {TAG_2} may return to the island
occasionally.","Si vous activez SpotPass, vous
pourrez recevoir des lettres
d{TAG_1}{TAG_2}.

{TAG_3} pourra également repasser
sur l'île de temps en temps.","Aktiviere SpotPass, um Briefe von
{TAG_1} zu erhalten.

{TAG_2} kann dann auch von Zeit zu
Zeit zur Insel zurückkehren.","Se attivi SpotPass potrai ricevere
lettere da {TAG_1}.

Potrebbe anche tornare sull'isola
ogni tanto.","Si activas SpotPass, podrás recibir
cartas de {TAG_1}
y el Mii podrá visitar la isla
de vez en cuando.","SpotPass'i etkinleştirirsen
{TAG_1} tarafından gönderilen
mektupları alabilirsin.
Ayrıca {TAG_2} ara sıra
adaya dönebilir."
27,DialogBoss1,"Do you want to use SpotPass to
receive notifications (including
advertisements and promotional
materials) and data from Nintendo
about Tomodachi Life special
items, letters from explorers etc.?","Voulez-vous utiliser SpotPass pour 
recevoir de Nintendo des notifications
(pouvant inclure du contenu
promotionnel et publicitaire) et
des données comme des articles
spéciaux pour Tomodachi Life et des
lettres des enfants partis en voyage ?","Willst du via SpotPass von Nintendo
Informationen über Tomodachi Life
(evtl. auch Werbung und PR-Material)
sowie spezielle Items und Briefe von
reisenden Mii-Charakteren erhalten?","Vuoi attivare SpotPass per ricevere
da Nintendo notifiche relative
a Tomodachi Life, inclusi annunci
e messaggi pubblicitari, oggetti
speciali e lettere da parte dei
viaggiatori della tua isola?","¿Quieres recibir de Nintendo datos y
notificaciones sobre cartas de viajeros
de tu isla y objetos especiales de
Tomodachi Life (pueden incluir material
promocional) mediante SpotPass?","Tomodachi Life özel eşyaları,
gezginlerden mektuplar vb.
hakkında Nintendo'dan bildirimler
(reklam ve tanıtım içerikleri
dâhil) ve veriler almak
için SpotPass kullanmak ister misin?"
28,DialogBossNo,"To activate SpotPass, select
Options from in the Town Hall.","Vous pouvez activer SpotPass
à tout moment à partir des
Options dans la mairie.","Um SpotPass zu aktivieren, ändere
im Rathaus die entsprechende 
Einstellung unter OPTIONEN.","Per attivare SpotPass seleziona
Opzioni dal municipio.","Accede al menú de Opciones del
ayuntamiento para activar SpotPass.","SpotPass'i etkinleştirmek için Belediye
Binası'ndaki Seçenekler'i aç."
29,DialogBossParental,"Online interaction has been
restricted by Parental Controls,
so your explorers cannot send
you letters or visit the island.","Vos voyageurs ne pourront pas
envoyer de lettres ou revenir
sur l'île, car les paramètres de
contrôle parental ne vous
permettent pas de communiquer
avec d'autres utilisateurs via
Internet.","Online-Interaktionen unterliegen
den Altersbeschränkungen. Dein
Reisender kann dir daher keine
Briefe schicken oder die Insel
besuchen.","L'interazione online è limitata dal
filtro famiglia. I tuoi viaggiatori
non potranno inviarti lettere né
visitare l'isola.","Los viajeros no pueden enviar
cartas o visitar tu isla porque
la comunicación en línea con
otros usuarios está restringida
por el control parental.","Ebeveyn Denetimleri
çevrim içi etkileşimi
kısıtladığı için gezginlerin
sana mektup gönderemez
veya adayı ziyaret edemez."
30,DialogWandererFull,"There are too many explorers
visiting {TAG_1} Island
right now, so {TAG_2}
cannot be made an explorer.","{TAG_1} ne peut pas
partir en voyage car il y a trop
de voyageurs en visite sur l'île
{TAG_2}.","Zurzeit befinden sich zu viele
Reisende auf {TAG_1}.
Daher kann {TAG_2}
{TAG_3} Reise jetzt nicht antreten.","Non puoi far viaggiare
{TAG_1} perché ci
sono troppi viaggiatori in visita
sull'Isola {TAG_2} in
questo momento.","No puedes enviar a
{TAG_1} de viaje
porque hay muchos viajeros de
visita en la isla {TAG_2}.","Şu anda {TAG_1} Adası'nı
ziyaret eden
çok fazla gezgin var;
bu yüzden {TAG_2} gezgin yapılamaz."
31,DialogResidence,"{TAG_1} will become
a resident of {TAG_2} Island.","{TAG_1} va officiellement
être enregistr{TAG_2} comme habitan{TAG_3}
de l'île {TAG_4}.","{TAG_1} wird
als {TAG_2} von
{TAG_3} registriert.","{TAG_1} verrà
registrat{TAG_2} come abitante ufficiale
dell'Isola {TAG_3}.","Se registrará a {TAG_1}
como residente oficial de la isla
{TAG_2}.","{TAG_1}, {TAG_2} Adası'nın sakini olacak."
32,DialogResidenceConfirm,"If you want {TAG_1}
to live alone, you won't be able
to make {TAG_2} into an explorer.

Are you sure?","Si vous l{TAG_1} faites habiter seu{TAG_2},
{TAG_3} ne pourra
pas partir en voyage.

Voulez-vous continuer ?","Wenn {TAG_1} allein
leben soll, wirst du {TAG_2} danach
nicht mehr auf Reisen schicken
können.

Bist du damit einverstanden?","Se vuoi che {TAG_1}
viva da sol{TAG_2}, non potrai
più farl{TAG_3} viaggiare.

Vuoi procedere?","Si decides que {TAG_1}
viva sol{TAG_2}, no podrás enviarl{TAG_3} de viaje.

¿Seguro que quieres continuar?","{TAG_1} tek başına
yaşarsa daha
sonra {TAG_2} gezgin
yapamazsın.
Emin misin?"
33,DialogApartFull_0,"To make {TAG_1}
an islander, you'll need to get
another islander to leave the
island (delete them).","Pour qu{TAG_1}{TAG_2}
devienne u{TAG_3} habitan{TAG_4} de l'île,
vous devez faire partir un autre
habitant en l'effaçant.","Um {TAG_1} {TAG_2}
{TAG_3} zu machen, musst du
erst ein anderes Mii zum Wegzug
bewegen (also löschen).","Per far diventare {TAG_1}
{TAG_2}abitante, dovrai far lasciare
l'isola a un altro abitante
(ossia cancellarlo).","Si quieres que {TAG_1}
viva en la isla, uno de los residentes
tendrá que marcharse (es decir,
deberás borrarlo). ","{TAG_1} ada sakini yapmak için başka
bir ada sakininin adadan
ayrılmasını sağlaman
(onu silmen) gerekiyor."
34,DialogApartFull_1,"To get an islander to leave, delete
them from the Mii List in the
Town Hall.","Pour faire partir un habitant,
effacez-le de la liste de Mii,
à la mairie.","Um ein Mii zum Wegzug zu
bewegen, lösche einfach seinen
Namen in der Freundesliste im
Rathaus.","Per far lasciare l'isola a un
abitante, cancellalo dall'Elenco
dei Mii nel municipio.","Para hacer que un residente se marche,
debes borrarlo de la lista de Mii
que encontrarás en el ayuntamiento.","Bir ada sakinini göndermek
için Belediye Binası'ndaki
Mii Listesinden onu sil."
35,Narration_000,"{TAG_1}{TAG_2}{TAG_3} became a proud
{TAG_4} Islander.","{TAG_1}{TAG_2}{TAG_3} est maintenant
u{TAG_4} habitan{TAG_5} de l'île {TAG_6}.","{TAG_1}{TAG_2}{TAG_3} ist jetzt offiziell {TAG_4}
von {TAG_5}.","{TAG_1}{TAG_2}{TAG_3} è ora {TAG_4}abitante
dell'Isola {TAG_5}.","{TAG_1}{TAG_2}{TAG_3} se ha convertido en residente
de la isla {TAG_4}.","{TAG_1}{TAG_2}{TAG_3}, gururlu bir {TAG_4} Adası sakini oldu."
36,ButtonEdit_0,Get ready,Se préparer,Vorbereiten,Preparati,Prepararse,Hazırlan
37,ButtonEdit_1,Go as you are,C'est bon comme ça,So gehen,Va bene così,Así está bien,Olduğun gibi git
38,ButtonDepart_0,Send exploring,L'envoyer en voyage,Reisen lassen,Viaggiare,Enviar de viaje,Keşfe gönder
39,ButtonDepart_1,Live alone,Lui trouver un appartement,Allein wohnen,Vivere in un appartamento,Vivir por su cuenta,Tek başına yaşa
40,ButtonMessage_0,Yes,Oui,Ja,Sì,Sí,Evet
41,ButtonMessage_1,Not really,"Non, rien de spécial",Nein,Non proprio,La verdad es que no,Pek sayılmaz
42,ButtonYesNo_0,Yes,Oui,Ja,Sì,Sí,Evet
43,ButtonYesNo_1,No,Non,Nein,No,No,Hayır
44,ButtonOK,OK,OK,OK,OK,Aceptar,Tamam
45,ButtonMessageConfirm_0,OK!,Très bien,Das ist korrekt.,Va bene,Está bien,Tamam!
46,ButtonMessageConfirm_1,Edit,Modifier,Korrigieren!,Modifica,Cambiar,Düzenle
