index,label,English,French,German,Italian,Spanish,Turkish
18,Normal_51,Doo doo doo!,"Hé, hé, hé...",Schupp-scha-buh!,Oi oi oi!,"¡Juas, juas, juas!",Duu duu duu!
19,Normal_52,La la la la!,"La, la, la...",La-la-li-lu!,La la la la la!,"¡La, la, la, la!",La la la la!
20,Normal_55,So that's what it means...,"Ah, c'était donc ça !",DAS war also die Bedeutung...,Quindi è andata così...,Así que era eso...,Demek anlamı buymuş...
21,Normal_56,Huh?,Tiens ?,Hm?,Cosa?,¿Eh?,Ha?
22,Normal_59,I wish something nice would happen...,"Si seulement quelque chose de bien pouvait
se passer...","Ich wünschte, es passierte mal
was Nettes...",Vorrei succedesse qualcosa di bello...,Ojalá pasara algo guay...,Keşke hoş bir şey olsa...
23,Normal_67,I'd like some new friends...,J'aimerais bien avoir de nouveaux amis...,Ich hätte gern ein paar neue Freunde...,Vorrei tanto dei nuovi amici...,Me gustaría hacer nuevos amigos...,Yeni arkadaşlar edinmek isterdim...
24,Normal_83,I'm going to enjoy some me time...,"Je dois profiter à fond des moments
où je suis seul{TAG_1}.","Ein wenig Zeit allein tut
auch mal ganz gut...","Ho intenzione di godermi queste ore
in solitudine...","Debo disfrutar de los momentos
que estoy a solas...",Biraz kendime vakit ayıracağım...
25,Normal_84,"There, there...","Bien, bien, bien...","Husch, husch...",Bene bene...,"Bien, bien...","Tamam, tamam..."
26,Normal_88,Doo Da doo,"Lalala, hihihi♪",Bu-buuuh!,Fiuuu fiuuuuu ♪,¡Tatatachán!,Dubi da duu
27,Normal_89,"I wish {TAG_1} lookalike would
visit...","J'aimerais tant que le sosie{TAG_1}
me rende visite...","Ich wünschte, das Ebenbild von
{TAG_1} käme mal zu Besuch...","""Vieni anche tu, sosia{TAG_1}?""
Vorrei proprio chiederglielo...","Ojalá viniera a visitarme {TAG_1}
doble{TAG_2}...",Keşke {TAG_1} benzeri ziyarete gelse...
