index,label,English,French,German,Italian,Spanish,Turkish
32,Status_RelationLv_Fight_Couple_VeryBad,Slightly unhappy?,Légère insatisfaction ?,Eher unzufrieden?,Leggermente infelice?,¿Algo insatisfactoria?,Biraz mutsuz?
33,Status_RelationLv_Fight_Couple_Poor,Unhappy?,Insatisfaction ?,Unzufrieden?,Infelice?,¿Insatisfactoria?,Mutsuz?
34,Status_RelationLv_Parent_Child_Excellent,One in a million,Irremplaçable,Unersetzlich,Insostituibile,Inigualable,Eşi benzeri yok
35,Status_RelationLv_Parent_Child_VeryGood,Completely happy,Bonheur immense,Extrem zufrieden,Decisamente felice,Muy satisfactoria,Tamamen mutlu
36,Status_RelationLv_Parent_Child_Good,Very happy,Grand bonheur,Hochzufrieden,Molto felice,Bastante satisfactoria,Çok mutlu
37,Status_RelationLv_Parent_Child_Normal,Happy,Bonheur,Zufrieden,Felice,Satisfactoria,Mutlu
38,Status_RelationLv_Parent_Child_Bad,Fairly happy,Bonheur mitigé,Eher zufrieden,Abbastanza felice,Algo satisfactoria,Oldukça mutlu
39,Status_RelationLv_Parent_Child_VeryBad,Slightly strained,Légère insatisfaction,Etwas unbeholfen,Leggermente infelice,Algo insatisfactoria,Biraz gergin
40,Status_RelationLv_Parent_Child_Poor,Strained,Insatisfaction,Unbeholfen,Infelice,Insatisfactoria,Gergin
41,Status_RelationLv_Brother_Sister_Excellent,One in a million,Unique au monde,Unersetzlich,Inseparabile,Inigualable,Eşi benzeri yok
42,Status_RelationLv_Brother_Sister_VeryGood,Completely happy,Formidable,Extrem zufrieden,Decisamente felice,Muy satisfactoria,Tamamen mutlu
43,Status_RelationLv_Brother_Sister_Good,Very happy,Super,Hochzufrieden,Molto felice,Bastante satisfactoria,Çok mutlu
44,Status_RelationLv_Brother_Sister_Normal,Happy,Agréable,Zufrieden,Felice,Satisfactoria,Mutlu
45,Status_RelationLv_Brother_Sister_Bad,Fairly happy,Passable,Eher zufrieden,Abbastanza felice,Algo satisfactoria,Oldukça mutlu
46,Status_RelationLv_Brother_Sister_VeryBad,Slightly strained,Un peu pénible,Etwas unbeholfen,Leggermente infelice,Algo insatisfactoria,Biraz gergin
47,Status_RelationLv_Brother_Sister_Poor,Strained,Pénible,Unbeholfen,Infelice,Insatisfactoria,Gergin
48,Status_RelationLv_Lover_Excellent,Want to get married,Veut l'épouser,Wollen heiraten,Ideale,Quiere casarse,Evlenmek istiyor
49,Status_RelationLv_Lover_VeryGood,Completely in love,Amour fou,Total verliebt,Eccezionale,Gran amor,Deliler gibi âşık
50,Status_RelationLv_Lover_Good,Very much in love,Grand amour,Sehr verliebt,Incantevole,Amor sincero,Çok âşık
51,Status_RelationLv_Lover_Normal,In love,Amour sincère,Verliebt,Amabile,Amor,Âşık
52,Status_RelationLv_Lover_Bad,Only just in love,Amour mesuré,Etwas verliebt,Dolce,Le gusta,Biraz âşık
53,Status_RelationLv_Lover_VeryBad,Slightly unhappy,Un peu pénible,Eher unzufrieden,Spiacevole,Algo insatisfactoria,Biraz mutsuz
54,Status_RelationLv_Lover_Poor,Unhappy,Pénible,Unzufrieden,Infelice,Insatisfactoria,Mutsuz
55,Status_RelationLv_Fight_Lover_Excellent,Want to get married?,Veut l'épouser ?,Wollen heiraten?,Ideale?,¿Quiere casarse?,Evlenmek istiyor?
56,Status_RelationLv_Fight_Lover_VeryGood,Completely in love?,Amour fou ?,Total verliebt?,Eccezionale?,¿Gran amor?,Deliler gibi âşık?
57,Status_RelationLv_Fight_Lover_Good,Very in love?,Grand amour ?,Sehr verliebt?,Incantevole?,¿Amor sincero?,Çok âşık?
58,Status_RelationLv_Fight_Lover_Normal,In love?,Amour sincère ?,Verliebt?,Amabile?,¿Amor?,Âşık?
59,Status_RelationLv_Fight_Lover_Bad,Only just in love?,Amour mesuré ?,Etwas verliebt?,Dolce?,¿Le gusta?,Biraz âşık?
60,Status_RelationLv_Fight_Lover_VeryBad,Slightly unhappy?,Un peu pénible ?,Eher unzufrieden?,Spiacevole?,¿Algo insatisfactoria?,Biraz mutsuz?
61,Status_RelationLv_Fight_Lover_Poor,Unhappy?,Pénible ?,Unzufrieden?,Infelice?,¿Insatisfactoria?,Mutsuz?
62,Status_RelationLv_Best_Friend_Excellent,Best friend forever,Irremplaçable,Unersetzlich,Inseparabile,Inigualable,Sonsuza dek en iyi dost
63,Status_RelationLv_Best_Friend_VeryGood,Trust completely,Absolument fiable,Vertraut extrem,Decisamente affidabile,Confianza ciega,Tam güveniyor
64,Status_RelationLv_Best_Friend_Good,Trust a lot,Très fiable,Vertraut ziemlich,Molto affidabile,Gran confianza,Çok güveniyor
65,Status_RelationLv_Best_Friend_Normal,Trustworthy,Fiable,Vertraut,Affidabile,Confianza,Güveniyor
66,Status_RelationLv_Best_Friend_Bad,Fairly trustworthy,Moyennement fiable,Vertraut etwas,Poco affidabile,Algo de confianza,Oldukça güveniyor
67,Status_RelationLv_Best_Friend_VeryBad,Trust a little,Pas très fiable,Vertraut ein wenig,Inaffidabile,Un pelín de confianza,Biraz güveniyor
68,Status_RelationLv_Best_Friend_Poor,Really a best friend?,Meilleur(e) ami(e) ?,Beste Freunde?,Inseparabile?,¿Amistad?,Gerçekten en iyi dost mu?
69,Status_RelationLv_Friend_Excellent,Most enjoyable,Super sympa,Unglaublich lustig,Esilarante,Superdivertida,En keyiflisi
70,Status_RelationLv_Friend_VeryGood,Great fun,Très sympa,Extrem lustig,Decisamente divertente,Muy divertida,Çok eğlenceli
71,Status_RelationLv_Friend_Good,A lot of fun,Vraiment sympa,Echt lustig,Molto divertente,Bastante divertida,Epey eğlenceli
72,Status_RelationLv_Friend_Normal,Fun,Sympa,Lustig,Divertente,Divertida,Eğlenceli
73,Status_RelationLv_Friend_Bad,Mostly fun,Plutôt sympa,Meistens lustig,Abbastanza divertente,Algo divertida,Genelde eğlenceli
74,Status_RelationLv_Friend_VeryBad,Not much fun...,Pas très sympa,Nicht sehr lustig...,Poco divertente,No muy divertida...,Pek eğlenceli değil...
75,Status_RelationLv_Friend_Poor,Not a great match...,Entente impossible,Passt nicht wirklich...,Incompatibile,Ni fu ni fa,Pek uyumlu değiller...
76,Status_RelationLv_Fight_Friend_Excellent,Trustworthy?,Digne de confiance ?,Vertraut?,Affidabile?,¿Confianza?,Güvenilir mi?
77,Status_RelationLv_Fight_Friend_VeryGood,Great fun?,Très sympa ?,Unglaublich lustig?,Decisamente divertente?,¿Muy divertida?,Çok eğlenceli mi?
78,Status_RelationLv_Fight_Friend_Good,A lot of fun?,Vraiment sympa ?,Extrem lustig?,Molto divertente?,¿Bastante divertida?,Epey eğlenceli mi?
79,Status_RelationLv_Fight_Friend_Normal,Fun?,Sympa ?,Lustig,Divertente?,¿Divertida?,Eğlenceli mi?
80,Status_RelationLv_Fight_Friend_Bad,Mostly fun?,Plutôt sympa ?,Meistens lustig,Abbastanza divertente?,¿Algo divertida?,Genelde eğlenceli mi?
81,Status_RelationLv_Fight_Friend_VeryBad,Not much fun?,Pas très sympa ?,Nicht sehr lustig...?,Poco divertente?,¿No muy divertida?,Pek eğlenceli değil mi?
82,Status_RelationLv_Fight_Friend_Poor,Not a great match?,Entente impossible ?,Passt nicht?,Incompatibile?,¿Nada que ver?,Pek uyumlu değiller mi?
83,Status_RelationLv_Divorce_Excellent,Can still be friends?,Amitié possible,Freundschaft möglich?,Recuperabile,Amistad posible,Hâlâ arkadaş olabilirler mi?
84,Status_RelationLv_Divorce_VeryGood,Good memories,Bons souvenirs,Schöne Erinnerung,Memorabile,Buenos recuerdos,Güzel anılar
85,Status_RelationLv_Divorce_Good,Wounds have healed,Blessures évanouies,Wunden verheilt,Migliorabile,Heridas curadas,Yaralar iyileşti
86,Status_RelationLv_Divorce_Normal,Sad,Souvenirs tristes,Traurig,Deprimente,Recuerdos tristes,Hüzünlü
87,Status_RelationLv_Divorce_Bad,Painful,Souvenirs douloureux,Schmerzhaft,Straziante,Recuerdos dolorosos,Acı verici
88,Status_RelationLv_Divorce_VeryBad,Just want to forget...,À oublier,Will nur vergessen,Insignificante,Solo quiere olvidar...,Sadece unutmak istiyor...
89,Status_RelationLv_Divorce_Poor,Never want to see again,Entente impossible,Will nie mehr sehen,Irrecuperabile,No quiere saber nada,Bir daha görmek istemiyor
90,Status_RelationLv_ExLovers_Excellent,Can still be friends?,Amitié possible,Freundschaft möglich?,Recuperabile,Amistad posible,Hâlâ arkadaş olabilirler mi?
91,Status_RelationLv_ExLovers_VeryGood,Good memories,Bons souvenirs,Schöne Erinnerung,Memorabile,Buenos recuerdos,Güzel anılar
92,Status_RelationLv_ExLovers_Good,Wounds have healed,Blessures évanouies,Wunden verheilt,Migliorabile,Heridas curadas,Yaralar iyileşti
93,Status_RelationLv_ExLovers_Normal,Sad,Souvenirs tristes,Traurig,Deprimente,Recuerdos tristes,Hüzünlü
94,Status_RelationLv_ExLovers_Bad,Painful,Souvenirs douloureux,Schmerzhaft,Straziante,Recuerdos dolorosos,Acı verici
95,Status_RelationLv_ExLovers_VeryBad,Just want to forget...,À oublier,Will nur vergessen,Insignificante,Solo quiere olvidar...,Sadece unutmak istiyor...
96,Status_RelationLv_ExLovers_Poor,Never want to see again,Entente impossible,Will nie mehr sehen,Irrecuperabile,No quiere saber nada,Bir daha görmek istemiyor
97,Status_Money,{TAG_1}{TAG_2},{TAG_1} {TAG_2},{TAG_1} {TAG_2},{TAG_1} {TAG_2},{TAG_1} {TAG_2},{TAG_1}{TAG_2}
98,Present_Info_ColorNum_Num,"Quantity
{TAG_1}","Quantité :
{TAG_1}","Im Besitz:
{TAG_1}","Quantità
{TAG_1}","Cantidad
{TAG_1}","Adet
{TAG_1}"
99,Present_Info_Price,{TAG_1}{TAG_2},{TAG_1} {TAG_2},{TAG_1} {TAG_2},{TAG_1} {TAG_2},{TAG_1} {TAG_2},{TAG_1}{TAG_2}
100,Present_Info_Price_NotForSale,Not for sale,Gratuit,Unverkäuflich,Gratis,Gratis,Satılık değil
101,Present_Dlg_ColorNum_Caption,Select a colour:,Choisissez une couleur.,Bitte Farbe wählen.,Scegli un colore,Elige un color:,Bir renk seç:
102,Present_Dlg_ColorNum_Body,{TAG_1}{TAG_2},{TAG_1}{TAG_2},{TAG_1},{TAG_1}{TAG_2},{TAG_1}{TAG_2},{TAG_1}{TAG_2}
103,Present_Dlg_ColorNum_Headwear,{TAG_1}{TAG_2},{TAG_1}{TAG_2},{TAG_1},{TAG_1}{TAG_2},{TAG_1}{TAG_2},{TAG_1}{TAG_2}
104,Present_Dlg_ColorNum_Num,{TAG_1},{TAG_1},{TAG_1},{TAG_1},{TAG_1},{TAG_1}
105,Present_Dlg_ColorNum_Headwear_None,None,Aucune,---,Niente,Nada,Yok
106,LvUp_What,What would you like to give?,Que voulez-vous lui offrir ?,Was verschenken?,Cosa vuoi regalare?,¿Qué quieres regalar?,Ne vermek istersin?
107,LvUp_What_Return,What do you want to get back?,Que voulez-vous récupérer ?,Was zurückfordern?,Cosa vuoi farti restituire?,¿Qué quieres recuperar?,Neyi geri almak istersin?
108,LvUp_HowMatch,How much do you want to give?,Combien voulez-vous lui donner ?,Wie viel geben?,Quanto vuoi regalare?,¿Qué cantidad quieres regalar?,Ne kadar vermek istersin?
109,LvUp_PhraseAnim_LongPhrase,What should this Mii do when saying this phrase?,Que fait le Mii quand il dit cette phrase ?,Welche Geste zu dieser Phrase?,Come devo muovermi quando dico il mio motto?,¿Qué hace el Mii cuando dice la muletilla?,Bu sözü söylerken Mii nasıl hareket etsin?
110,LvUp_PhraseAnim_Good,What should this Mii do when they're happy?,Que fait le Mii quand il est content ?,Welche Geste für glückliches Mii?,Come devo muovermi quando sono felice?,¿Qué hace el Mii cuando está alegre?,Mii mutluyken nasıl hareket etsin?
111,LvUp_PhraseAnim_Nerves,What should this Mii do when they're angry?,Que fait le Mii quand il est en colère ?,Welche Geste für wütendes Mii?,Come devo muovermi quando mi arrabbio?,¿Qué hace el Mii cuando está enfadado?,Mii öfkeliyken nasıl hareket etsin?
112,LvUp_PhraseAnim_Despond,What should this Mii do when they're sad?,Que fait le Mii quand il est triste ?,Welche Geste für deprimiertes Mii?,Come devo muovermi quando sono triste?,¿Qué hace el Mii cuando está triste?,Mii üzgünken nasıl hareket etsin?
113,LvUp_PhraseAnim_Worry,What should this Mii do when they're worried?,Que fait le Mii quand il est soucieux ?,Welche Geste für besorgtes Mii?,Come devo muovermi quando mi preoccupo?,¿Qué hace el Mii cuando está preocupado?,Mii endişeliyken nasıl hareket etsin?
114,LvUp_Song,Song,Chanson,Lied,Canzone,Canción,Şarkı
115,LvUp_Equip,Gift,Objet,Objekt,Oggetto,Objeto,Hediye
116,LvUp_Room,Interior,Intérieur,Einrichtung,Arredo,Interior,İç mekân
117,LvUp_Body,Clothes,Vêtement,Kleidung,Vestito,Ropa,Kıyafetler
118,LvUp_Headwear,Hat,Chapeau,Hut/Mütze,Cappello,Sombrero,Şapka
119,LvUp_Word,Phrase,Expression,Phrase,Frase,Muletilla,Söz
120,LvUp_Money,Pocket Money,Argent de poche,Taschengeld,Spiccioli,Dinero,Cep Harçlığı
121,LvUp_Money_Pay,{TAG_1}{TAG_2},{TAG_1} {TAG_2},{TAG_1} {TAG_2},{TAG_1} {TAG_2},{TAG_1} {TAG_2},{TAG_1}{TAG_2}
122,LvUp_Money_Zero,0,0,0,0,0,0
123,LvUp_Money_One,1,1,1,1,1,1
124,LvUp_Money_Two,2,2,2,2,2,2
125,LvUp_Money_Three,3,3,3,3,3,3
126,LvUp_Money_Four,4,4,4,4,4,4
127,LvUp_Money_Five,5,5,5,5,5,5
128,LvUp_Money_Six,6,6,6,6,6,6
129,LvUp_Money_Seven,7,7,7,7,7,7
130,LvUp_Money_Eight,8,8,8,8,8,8
131,LvUp_Money_Nine,9,9,9,9,9,9
132,LvUp_Money_Clear,Clear,Effacer,Löschen,Cancella,Borrar,Temizle
133,Phrase_FirstPerson,How to refer to myself,,Nennt sich selbst,Come mi chiamo,Cómo me llamo,Kendimden nasıl söz ederim
134,Phrase_LongPhrase,Catchphrase,Expression favorite,Phrase,Motto,Muletilla,Slogan
135,Phrase_NoInput,???,???,???,???,(?),???
136,MiiList_Upper,Who should {TAG_1} meet?,Qui voulez-vous présenter à {TAG_1} ?,Wen willst du {TAG_1} vorstellen?,Chi vuoi presentare a {TAG_1}?,¿A quién quieres presentar a {TAG_1}?,{TAG_1} kiminle tanışsın?
137,WatchRoomManual,"Move the system (or use )
to look around!","Déplacez la console ou utilisez
le pad circulaire  pour regarder
autour de vous.","Bewege das System und sieh dich um!
(Oder verwende das  Schiebepad hierfür.)","Muovi la console o usa
 per guardare in giro!","¡Mueve la consola o utiliza 
para mirar a tu alrededor!","Etrafına bakmak için sistemi
hareket ettir (veya  kullan)!"
138,PhraseAnim_NoMotion,No gesture,Aucun geste,Keine Geste,Nessun movimento,Sin movimiento,Hareket yok
139,PhraseAnim_LongPhrase_00,Phrase 1,Expression 1,Phrase 1,Motto 1,Muletilla 1,Söz 1
140,PhraseAnim_LongPhrase_01,Phrase 2,Expression 2,Phrase 2,Motto 2,Muletilla 2,Söz 2
141,PhraseAnim_LongPhrase_02,Phrase 3,Expression 3,Phrase 3,Motto 3,Muletilla 3,Söz 3
142,PhraseAnim_LongPhrase_03,Phrase 4,Expression 4,Phrase 4,Motto 4,Muletilla 4,Söz 4
143,PhraseAnim_LongPhrase_04,Phrase 5,Expression 5,Phrase 5,Motto 5,Muletilla 5,Söz 5
144,PhraseAnim_LongPhrase_05,Phrase 6,Expression 6,Phrase 6,Motto 6,Muletilla 6,Söz 6
145,PhraseAnim_LongPhrase_06,Phrase 7,Expression 7,Phrase 7,Motto 7,Muletilla 7,Söz 7
146,PhraseAnim_LongPhrase_07,Phrase 8,Expression 8,Phrase 8,Motto 8,Muletilla 8,Söz 8
147,PhraseAnim_LongPhrase_08,Phrase 9,Expression 9,Phrase 9,Motto 9,Muletilla 9,Söz 9
148,PhraseAnim_Good_00,Happy 1,Content 1,Glücklich 1,Felicità 1,Alegría 1,Mutlu 1
149,PhraseAnim_Good_01,Happy 2,Content 2,Glücklich 2,Felicità 2,Alegría 2,Mutlu 2
150,PhraseAnim_Good_02,Happy 3,Content 3,Glücklich 3,Felicità 3,Alegría 3,Mutlu 3
151,PhraseAnim_Good_03,Happy 4,Content 4,Glücklich 4,Felicità 4,Alegría 4,Mutlu 4
152,PhraseAnim_Good_04,Happy 5,Content 5,Glücklich 5,Felicità 5,Alegría 5,Mutlu 5
153,PhraseAnim_Good_05,Happy 6,Content 6,Glücklich 6,Felicità 6,Alegría 6,Mutlu 6
154,PhraseAnim_Good_06,Happy 7,Content 7,Glücklich 7,Felicità 7,Alegría 7,Mutlu 7
155,PhraseAnim_Good_07,Happy 8,Content 8,Glücklich 8,Felicità 8,Alegría 8,Mutlu 8
156,PhraseAnim_Good_08,Happy 9,Content 9,Glücklich 9,Felicità 9,Alegría 9,Mutlu 9
157,PhraseAnim_Nerves_00,Angry 1,En colère 1,Wütend 1,Rabbia 1,Enfado 1,Öfkeli 1
158,PhraseAnim_Nerves_01,Angry 2,En colère 2,Wütend 2,Rabbia 2,Enfado 2,Öfkeli 2
159,PhraseAnim_Nerves_02,Angry 3,En colère 3,Wütend 3,Rabbia 3,Enfado 3,Öfkeli 3
160,PhraseAnim_Nerves_03,Angry 4,En colère 4,Wütend 4,Rabbia 4,Enfado 4,Öfkeli 4
161,PhraseAnim_Nerves_04,Angry 5,En colère 5,Wütend 5,Rabbia 5,Enfado 5,Öfkeli 5
162,PhraseAnim_Nerves_05,Angry 6,En colère 6,Wütend 6,Rabbia 6,Enfado 6,Öfkeli 6
163,PhraseAnim_Nerves_06,Angry 7,En colère 7,Wütend 7,Rabbia 7,Enfado 7,Öfkeli 7
164,PhraseAnim_Nerves_07,Angry 8,En colère 8,Wütend 8,Rabbia 8,Enfado 8,Öfkeli 8
165,PhraseAnim_Nerves_08,Angry 9,En colère 9,Wütend 9,Rabbia 9,Enfado 9,Öfkeli 9
166,PhraseAnim_Despond_00,Sad 1,Triste 1,Deprimiert 1,Tristezza 1,Tristeza 1,Üzgün 1
167,PhraseAnim_Despond_01,Sad 2,Triste 2,Deprimiert 2,Tristezza 2,Tristeza 2,Üzgün 2
168,PhraseAnim_Despond_02,Sad 3,Triste 3,Deprimiert 3,Tristezza 3,Tristeza 3,Üzgün 3
169,PhraseAnim_Despond_03,Sad 4,Triste 4,Deprimiert 4,Tristezza 4,Tristeza 4,Üzgün 4
170,PhraseAnim_Despond_04,Sad 5,Triste 5,Deprimiert 5,Tristezza 5,Tristeza 5,Üzgün 5
171,PhraseAnim_Despond_05,Sad 6,Triste 6,Deprimiert 6,Tristezza 6,Tristeza 6,Üzgün 6
172,PhraseAnim_Despond_06,Sad 7,Triste 7,Deprimiert 7,Tristezza 7,Tristeza 7,Üzgün 7
173,PhraseAnim_Despond_07,Sad 8,Triste 8,Deprimiert 8,Tristezza 8,Tristeza 8,Üzgün 8
174,PhraseAnim_Despond_08,Sad 9,Triste 9,Deprimiert 9,Tristezza 9,Tristeza 9,Üzgün 9
175,PhraseAnim_Worry_00,Worried 1,Soucieux 1,Besorgt 1,Preoccupazione 1,Preocupación 1,Endişeli 1
176,PhraseAnim_Worry_01,Worried 2,Soucieux 2,Besorgt 2,Preoccupazione 2,Preocupación 2,Endişeli 2
177,PhraseAnim_Worry_02,Worried 3,Soucieux 3,Besorgt 3,Preoccupazione 3,Preocupación 3,Endişeli 3
178,PhraseAnim_Worry_03,Worried 4,Soucieux 4,Besorgt 4,Preoccupazione 4,Preocupación 4,Endişeli 4
179,PhraseAnim_Worry_04,Worried 5,Soucieux 5,Besorgt 5,Preoccupazione 5,Preocupación 5,Endişeli 5
180,PhraseAnim_Worry_05,Worried 6,Soucieux 6,Besorgt 6,Preoccupazione 6,Preocupación 6,Endişeli 6
181,PhraseAnim_Worry_06,Worried 7,Soucieux 7,Besorgt 7,Preoccupazione 7,Preocupación 7,Endişeli 7
182,PhraseAnim_Worry_07,Worried 8,Soucieux 8,Besorgt 8,Preoccupazione 8,Preocupación 8,Endişeli 8
183,PhraseAnim_Worry_08,Worried 9,Soucieux 9,Besorgt 9,Preoccupazione 9,Preocupación 9,Endişeli 9
