index,label,English,French,German,Italian,Spanish,Turkish
62,Sys_MiiColor_Red,Red,Rouge,Rot,Rosso,Rojo,Kırmızı
63,Sys_MiiColor_Orange,Orange,Orange,Orange,Arancione,Naranja,Turuncu
64,Sys_MiiColor_Yellow,Yellow,Jaune,Gelb,Giallo,Amarillo,Sarı
65,Sys_MiiColor_Yellowgreen,Light Green,Vert clair,Hellgrün,Verde chiaro,Verde claro,Açık Yeşil
66,Sys_MiiColor_Green,Green,Vert foncé,Grün,Verde,Verde,Yeşil
67,Sys_MiiColor_Blue,Blue,Bleu foncé,Blau,Blu,Azul,Mavi
68,Sys_MiiColor_Skyblue,Light Blue,Bleu clair,Hellblau,Azzurro,Azul claro,Açık Mavi
69,Sys_MiiColor_Pink,Pink,Rose,Pink,Rosa,Rosa,Pembe
70,Sys_MiiColor_Purple,Purple,Violet,Lila,Viola,Morado,Mor
71,Sys_MiiColor_Brown,Brown,Marron,Braun,Marrone,Marrón,Kahverengi
72,Sys_MiiColor_White,White,Blanc,Weiß,Bianco,Blanco,Beyaz
73,Sys_MiiColor_Black,Black,Noir,Schwarz,Nero,Negro,Siyah
74,Sys_MiiRelation,Relation to Real You,Relation avec le « vous réel »,Beziehung im echten Leben,Relazione con te,Relación con tu yo real,Gerçek Seninle İlişkisi
75,Sys_MiiRelation_Own,Self,Moi-même,Ich selbst,Utente,Uno mismo,Kendin
76,Sys_MiiRelation_Couple,Spouse,Conjoint,Ehepartner,Marito/moglie,Cónyuge,Eş
77,Sys_MiiRelation_Parent,Parent,Parent,Elternteil,Genitore,Padre o madre,Ebeveyn
78,Sys_MiiRelation_Child,Child,Enfant,Kind,Figlio/a,Hijo o hija,Çocuk
79,Sys_MiiRelation_Sibling,Sibling,Frère/sœur,Geschwister,Fratello/sorella,Hermano o hermana,Kardeş
80,Sys_MiiRelation_Other_Relative,Other Relative,Famille,Verwandtschaft,Altro/a parente,Otro familiar,Diğer Akraba
81,Sys_MiiRelation_General,Not Related,Aucune parenté,Sonstige,Nessuna parentela,Otra relación,Akrabalık Yok
82,Sys_MiiAuthor,Creator,Créateur,Ersteller,Autore,Creador,Oluşturan
83,Sys_MiiAdmission,Share/Copy Permissions,Permissions de partage/copie,Öffentlich/Kopieren,Permesso di condivisione/copia,Permiso para compartir y copiar,Paylaşma/Kopyalama İzinleri
84,Sys_MiiAdmission_Open,Sharing,Partage,Öffentlich,Condivisione,Compartir,Paylaşma
85,Sys_MiiAdmission_Copy,Copying,Copie,Kopieren,Copia,Copiar,Kopyalama
86,Sys_MiiAdmission_Yes,On,Oui,Ja,Attiva,Sí,Açık
87,Sys_MiiAdmission_No,Off,Non,Nein,Disattiva,No,Kapalı
88,Sys_MiiAdmission_Open_Yes,Share,Partager,Veröffentlichen,Condividi,Compartir,Paylaş
89,Sys_MiiAdmission_Open_No,Don't Share,Ne pas partager,Nicht veröffentlichen,Non condividere,No compartir,Paylaşma
90,Sys_MiiAdmission_Copy_Yes,Allow,Autoriser,Erlauben,Sì,Permitir,İzin Ver
91,Sys_MiiAdmission_Copy_No,Don't Allow,Interdire,Nicht erlauben,No,No permitir,İzin Verme
92,Sys_MiiSatisfy,Happiness,Bonheur,Zufriedenheit,Felicità,Felicidad,Mutluluk
93,Sys_MiiSatisfy_Lv,LVL {TAG_1},Niv. {TAG_1},Lv. {TAG_1},Liv. {TAG_1},Niv. {TAG_1},SV. {TAG_1}
94,Sys_MiiDepress,Sadness,Tristesse,Traurigkeit,Tristezza,Tristeza,Üzüntü
95,Sys_WandSatisfy,Relaxation,Détente,Entspanntheit,Relax,Felicidad,Rahatlık
96,Sys_WandLvCaption,Thanks Level,Gratitude,Dankbarkeit,Gradimento,Gratitud,Teşekkür Seviyesi
97,Sys_WandSatisfy_Lv,LVL {TAG_1},Niv. {TAG_1},Lv. {TAG_1},Liv. {TAG_1},Niv. {TAG_1},SV. {TAG_1}
98,Sys_WandDepress,Sadness,Tristesse,Traurigkeit,Tristezza,Tristeza,Üzüntü
99,Sys_ButtonSave,Save,Sauvegarder,Speichern,Salva,Guardar,Kaydet
100,Sys_ButtonNotSave,Don't Save,Ne pas sauvegarder,Nicht speichern,Non salvare,No guardar,Kaydetme
101,Sys_ColorDialog_NotHave,0,0,0,0,0,0
102,Sys_InnerCamera,Inner Camera,APN intérieur,Innenkamera,Interno,Cámara interior,İç Kamera
103,Sys_OuterCamera,Outer Camera,APN extérieur,Außenkamera,Esterno,Cámara exterior,Dış Kamera
104,Sys_CameraBooting,Preparing camera...,Démarrage de l'APN...,Kamera starten...,Preparazione della fotocamera in corso...,Preparando la cámara...,Kamera hazırlanıyor...
105,Sys_CameraBroken,The system camera is not working correctly.,L'appareil photo de la console ne fonctionne pas correctement.,"Die Kamera des Systems
funktioniert nicht richtig.",L'obiettivo interno della console è danneggiato.,La cámara no funciona correctamente.,Sistem kamerası düzgün çalışmıyor.
106,Sys_MiiCharacter,Personality,Personnalité,Persönlichkeit,Carattere,Personalidad,Kişilik
107,Sys_MiiCharacter4_Cool,Reserved,Type réservé,Kühl,Tipo riservato,Reservada,Mesafeli
108,Sys_MiiCharacter4_Dry,Confident,Type confiant,Nüchtern,Tipo deciso,Confiada,Özgüvenli
109,Sys_MiiCharacter4_Nagomi,Easy-going,Type apaisant,Ruhig,Tipo tranquillo,Tranquila,Rahat
110,Sys_MiiCharacter4_Nori,Energetic,Type ouvert,Lebhaft,Tipo espansivo,Activa,Enerjik
111,Sys_MiiCharacter4_Cool_N,Reserved,Réservé,Kühl,Riservato,Reservada,Mesafeli
112,Sys_MiiCharacter4_Dry_N,Confident,Confiant,Nüchtern,Deciso,Confiada,Özgüvenli
113,Sys_MiiCharacter4_Nagomi_N,Easy-going,Apaisant,Ruhig,Tranquillo,Tranquila,Rahat
114,Sys_MiiCharacter4_Nori_N,Energetic,Ouvert,Lebhaft,Espansivo,Activa,Enerjik
115,Sys_MiiCharacter16_00,Introvert,Introverti,Introvertiert,Taciturno,Introvertida,İçe Dönük
116,Sys_MiiCharacter16_01,Thinker,Songeur,Nachdenklich,Riflessivo,Reflexiva,Düşünceli
117,Sys_MiiCharacter16_02,Free-spirit,Indépendant,Freigeist,Indipendente,Independiente,Özgür Ruh
118,Sys_MiiCharacter16_03,Go-getter,Déterminé,Schwungvoll,Determinato,Decidida,Atılgan
119,Sys_MiiCharacter16_04,Do-gooder,Effacé,Geduldsengel,Comprensivo,Servicial,İyiliksever
120,Sys_MiiCharacter16_05,Perfectionist,Consciencieux,Intellektuell,Perfezionista,Intelectual,Mükemmeliyetçi
121,Sys_MiiCharacter16_06,Busy Bee,Persévérant,Zielstrebig,Efficiente,Creativa,Çalışkan
122,Sys_MiiCharacter16_07,Leader,Meneur,Ehrgeizling,Intraprendente,Ambiciosa,Lider
123,Sys_MiiCharacter16_08,Carer,Attentionné,Warmherzig,Premuroso,Considerada,Şefkatli
124,Sys_MiiCharacter16_09,Dreamer,Tranquille,Gemächlich,Sognatore,Relajada,Hayalperest
125,Sys_MiiCharacter16_10,Buddy,Sympathique,Kumpeltyp,Socievole,Amistosa,Cana Yakın
126,Sys_MiiCharacter16_11,Extrovert,Passionné,Extrovertiert,Entusiasta,Extrovertida,Dışa Dönük
127,Sys_MiiCharacter16_12,Softie,Compatissant,Unbeständig,Affettuoso,Agradable,Yumuşak Kalpli
128,Sys_MiiCharacter16_13,Optimist,Optimiste,Sonnenschein,Ottimista,Optimista,İyimser
129,Sys_MiiCharacter16_14,Charmer,Charismatique,Flirtgranate,Carismatico,Encantadora,Çekici
130,Sys_MiiCharacter16_15,Adventurer,Énergique,Abenteurertyp,Dinamico,Aventurera,Maceracı
131,Sys_MiiCharacter16_00_N,Introvert,Introverti,Introvertiert,Taciturno,Introvertida,İçe Dönük
132,Sys_MiiCharacter16_01_N,Thinker,Songeur,Nachdenklich,Riflessivo,Reflexiva,Düşünceli
133,Sys_MiiCharacter16_02_N,Free-spirit,Indépendant,Freigeist,Indipendente,Independiente,Özgür Ruh
134,Sys_MiiCharacter16_03_N,Go-getter,Déterminé,Schwungvoll,Determinato,Decidida,Atılgan
135,Sys_MiiCharacter16_04_N,Do-gooder,Effacé,Geduldsengel,Comprensivo,Servicial,İyiliksever
136,Sys_MiiCharacter16_05_N,Perfectionist,Consciencieux,Intellektuell,Perfezionista,Intelectual,Mükemmeliyetçi
137,Sys_MiiCharacter16_06_N,Busy Bee,Persévérant,Zielstrebig,Efficiente,Creativa,Çalışkan
138,Sys_MiiCharacter16_07_N,Leader,Meneur,Ehrgeizling,Intraprendente,Ambiciosa,Lider
139,Sys_MiiCharacter16_08_N,Carer,Attentionné,Warmherzig,Premuroso,Considerada,Şefkatli
140,Sys_MiiCharacter16_09_N,Dreamer,Tranquille,Gemächlich,Sognatore,Relajada,Hayalperest
141,Sys_MiiCharacter16_10_N,Buddy,Sympathique,Kumpeltyp,Socievole,Amistosa,Cana Yakın
142,Sys_MiiCharacter16_11_N,Extrovert,Passionné,Extrovertiert,Entusiasta,Extrovertida,Dışa Dönük
143,Sys_MiiCharacter16_12_N,Softie,Compatissant,Unbeständig,Affettuoso,Agradable,Yumuşak Kalpli
144,Sys_MiiCharacter16_13_N,Optimist,Optimiste,Sonnenschein,Ottimista,Optimista,İyimser
145,Sys_MiiCharacter16_14_N,Charmer,Charismatique,Flirtgranate,Carismatico,Encantadora,Çekici
146,Sys_MiiCharacter16_15_N,Adventurer,Énergique,Abenteurertyp,Dinamico,Aventurera,Maceracı
147,Sys_MiiRelationRank_Others,Stranger,Inconnu/inconnue,Fremde,Estraneo/a,Persona desconocida,Yabancı
148,Sys_MiiRelationRank_Friend,Friend,Ami(e)s,Freunde,Amico/a,Amigo o amiga,Arkadaş
149,Sys_MiiRelationRank_Lovers,Special Someone,Amoureux(se),Partner,Fidanzato/a,Pareja,Sevgili
150,Sys_MiiRelationRank_ExLovers,Ex,Ex,Ex,Ex-fidanzato/a,Expareja,Eski Sevgili
151,Sys_MiiRelationRank_Couple,Married Couple,Époux(se),Ehepartner,Marito/moglie,Matrimonio,Evli Çift
152,Sys_MiiRelationRank_Child_Care,Married Couple,Époux(se),Ehepartner,Marito/moglie,Matrimonio,Evli Çift
153,Sys_MiiRelationRank_Husband,Husband,Époux,Ehemann,Marito,Esposo,Koca
154,Sys_MiiRelationRank_Wife,Wife,Épouse,Ehefrau,Moglie,Esposa,Eş
155,Sys_MiiRelationRank_Divorce,Divorced,Ex-époux(se),Geschieden,Ex-marito/ex-moglie,Divorcio,Boşanmış
156,Sys_MiiRelationRank_Parent_Child,Parent/Child,Parent/enfant,Eltern/Kind,Genitore e figlio/a,Progenitor e hijo/hija,Ebeveyn/Çocuk
157,Sys_MiiRelationRank_Parent,Parent,Parent,{TAG_1},Genitori,Padre o madre,Ebeveyn
158,Sys_MiiRelationRank_Child,Child,Enfant,Kind,Figlio/a,Hijo o hija,Çocuk
159,Sys_MiiRelationRank_Brother_Sister,Sibling,Frères et sœurs,Geschwister,Fratello/sorella,Hermano o hermana,Kardeş
160,Sys_MiiRelationRank_Fight_Friend,Friend (in fight),Ami(e)s (en conflit),Freunde (im Streit),Amico/a (in lite),Amigo o amiga (riña),Arkadaş (kavgalı)
161,Sys_MiiRelationRank_Fight_Lovers,Special Someone (in fight),Amoureux(se) (en conflit),Partner (im Streit),Fidanzato/a (in lite),Pareja (riña),Sevgili (kavgalı)
162,Sys_MiiRelationRank_Fight_Couple,Married Couple (in fight),Époux(se) (en conflit),Ehepaar (im Streit),Marito/moglie (in lite),Matrimonio (riña),Evli Çift (kavgalı)
163,Sys_MiiRelationRank_Best_Friend,Best Friend,Meilleur(e) ami(e),Beste Freunde,Migliore amico/a,Mejor amigo o amiga,En İyi Arkadaş
164,Sys_Constellations_00,Aries,,,Ariete,,Koç
165,Sys_Constellations_01,Taurus,,,Toro,,Boğa
166,Sys_Constellations_02,Gemini,,,Gemelli,,İkizler
167,Sys_Constellations_03,Cancer,,,Cancro,,Yengeç
168,Sys_Constellations_04,Leo,,,Leone,,Aslan
169,Sys_Constellations_05,Virgo,,,Vergine,,Başak
170,Sys_Constellations_06,Libra,,,Bilancia,,Terazi
171,Sys_Constellations_07,Scorpio,,,Scorpione,,Akrep
172,Sys_Constellations_08,Sagittarius,,,Sagittario,,Yay
173,Sys_Constellations_09,Capricorn,,,Capricorno,,Oğlak
174,Sys_Constellations_10,Aquarius,,,Acquario,,Kova
175,Sys_Constellations_11,Pisces,,,Pesci,,Balık
180,Sys_ShortPhrase_Good_Cool,Hehehe!,"Hé, hé, hé...",Haha!,Eh eh eh...,"¡Je, je, je!",Hehehe!
181,Sys_ShortPhrase_Good_Dry,All right!,Bon !,Und los!,Bene!,¡Bien!,Pekâlâ!
182,Sys_ShortPhrase_Good_Nagomi,Yay!,Hourra !,Yeah!,Urrà!,¡Viva!,Yaşasın!
183,Sys_ShortPhrase_Good_Nori,Yes!,Youhou !,Ja!,Yahuuu!,¡Hurra!,Evet!
184,Sys_ShortPhrase_Nerves_Cool,Unbelievable...,Arf...,Unglaublich!,Uffa...,Hay que ver...,İnanılır gibi değil...
185,Sys_ShortPhrase_Nerves_Dry,HEY!,Hé !,Also wirklich!,Ma che...!,¡Oye!,HEY!
186,Sys_ShortPhrase_Nerves_Nagomi,Come on!,Oh là là !,Komm schon!,E andiamo...,¡Venga ya!,Hadi ama!
187,Sys_ShortPhrase_Nerves_Nori,Grr!,Groumpf !,Grrr...,Che rabbia!,¡Rayos!,Grr!
188,Sys_ShortPhrase_Despond_Cool,Oh dear...,C'est dur...,Na toll...,È dura...,"Ay, cielos...",Eyvah...
189,Sys_ShortPhrase_Despond_Dry,Uh oh...,Pff...,Oh nein...,Ufff...,Vaya...,Aman...
190,Sys_ShortPhrase_Despond_Nagomi,Haaa...,Haaa...,Hach...,Aaah...,Aaah...,Haaah...
191,Sys_ShortPhrase_Despond_Nori,Haaa...,Haaa...,Hach...,Aaah...,Aaah...,Haaah...
192,Sys_ShortPhrase_Worry_Cool,Hmmm...,Hum...,Hmmm...,Mmmh...,Hum...,Hmmm...
193,Sys_ShortPhrase_Worry_Dry,Erm...,Fiou...,Hm...,Che faccio...,Esto...,Şey...
194,Sys_ShortPhrase_Worry_Nagomi,What should I do?,Que faire ?,Und jetzt?,Come fare?,¿Qué hago?,Ne yapsam?
195,Sys_ShortPhrase_Worry_Nori,What should I do?,Que faire ?,Und nun?,Che fare?,¿Qué debería hacer?,Ne yapsam?
196,Sys_SongGenre_A,Heavy Metal,Metal,Metal,Heavy metal,Heavy metal,Heavy Metal
197,Sys_SongGenre_B,Pop,Pop,Pop,Pop,Pop,Pop
198,Sys_SongGenre_C,Rock & Roll,Rock'n'roll,Rock,Rock 'n' roll,Rock,Rock & Roll
199,Sys_SongGenre_D,Rap,Rap,Rap,Rap,Rap,Rap
200,Sys_SongGenre_E,Ballad,Ballade,Ballade,Ballata,Balada,Balad
201,Sys_SongGenre_F,Opera,Opéra,Oper,Opera,Ópera,Opera
202,Sys_SongGenre_G,Techno,Techno,Techno,Techno,Tecno,Tekno
203,Sys_SongGenre_H,Musical,Comédie musicale,Musical,Musical,Musical,Müzikal
204,Sys_SongGenre_Desc_A,Learn how to sing a metal song.,Apprendre à chanter une chanson metal.,"Mii lernt, einen Metal-Song zu singen.","Impara a cantare una canzone
heavy metal.",Aprende una canción metal.,Bir metal şarkısı söylemeyi öğren.
205,Sys_SongGenre_Desc_B,Learn how to sing a pop song.,Apprendre à chanter une chanson pop.,"Mii lernt, einen Popsong zu singen.",Impara a cantare una canzone pop.,Aprende una canción pop.,Bir pop şarkısı söylemeyi öğren.
206,Sys_SongGenre_Desc_C,Learn how to sing a rock & roll song.,Apprendre à chanter une chanson rock'n'roll.,"Mii lernt, einen Rocksong zu singen.","Impara a cantare una canzone
rock 'n' roll.",Aprende una canción rock.,Bir rock & roll şarkısı söylemeyi öğren.
207,Sys_SongGenre_Desc_D,Learn how to sing a rap song.,Apprendre à chanter une chanson rap.,"Mii lernt, einen Rap zu rappen.",Impara a cantare una canzone rap.,Aprende un rap.,Bir rap şarkısı söylemeyi öğren.
208,Sys_SongGenre_Desc_E,Learn how to sing a ballad.,Apprendre à chanter une ballade.,"Mii lernt, eine Ballade zu singen.",Impara a cantare una ballata.,Aprende una balada.,Bir balad söylemeyi öğren.
209,Sys_SongGenre_Desc_F,Learn how to sing an opera song.,Apprendre à chanter une chanson d'opéra.,"Mii lernt, eine Opernarie zu schmettern.",Impara a cantare un'aria.,Aprende una canción de ópera.,Bir opera şarkısı söylemeyi öğren.
210,Sys_SongGenre_Desc_G,Learn how to sing a techno song.,Apprendre à chanter une chanson techno.,"Mii lernt, ein Techno-Stück zu singen.","Impara a cantare una canzone
techno.",Aprende una canción tecno.,Bir tekno şarkısı söylemeyi öğren.
211,Sys_SongGenre_Desc_H,Learn how to sing a musical song.,Apprendre à chanter une comédie musicale.,"Mii lernt, ein Musical-Stück zu singen.","Impara a cantare una canzone
da musical.",Aprende una canción de musical.,Bir müzikal şarkısı söylemeyi öğren.
212,Sys_Save_SaveDoing,"Saving...

Please do not remove the SD Card,
Game Card, or turn off the power.","Sauvegarde...

Ne retirez ni la carte de jeu,
ni la carte SD et n'éteignez
pas la console.","Speichervorgang...

Bitte entferne nicht die SD Card
oder die Nintendo 3DS-Karte und
schalte nicht das System aus.","Salvataggio in corso...

Non estrarre la scheda di gioco
o la scheda SD e non spegnere
la console.","Guardando...

No apagues la consola. 
Tampoco extraigas la tarjeta SD
ni la tarjeta de juego.","Kaydediliyor...

Lütfen SD Kartı veya Oyun Kartını
çıkarmayın ve gücü kapatmayın."
213,Sys_Save_BrokenArc,"Save data is corrupted.

Data will be saved after the
corrupted save data is deleted.","Les données de sauvegarde
sont corrompues.
Les données de sauvegarde
seront sauvegardées une fois
les données corrompues effacées.","Die Speicherdaten sind fehlerhaft.

Spiel wird nach dem Löschen
fehlerhafter Daten gespeichert.","I dati di salvataggio sono danneggiati.

I dati verranno salvati dopo l'eliminazione
dei dati di salvataggio danneggiati.","Los datos de guardado están dañados.

Se guardarán los datos después de
borrar los datos de guardado dañados.","Kayıt verileri bozulmuş.

Bozuk kayıt verileri silindikten
sonra veriler kaydedilecek."
214,Sys_Save_BrokenFile,"Save data is corrupted.

Data will be saved after the
corrupted save data is deleted.","Les données de sauvegarde sont
corrompues.
Les données de sauvegarde
seront sauvegardées une fois
les données corrompues effacées.","Die Speicherdaten sind fehlerhaft.

Spiel wird nach dem Löschen
fehlerhafter Daten gespeichert.","I dati di salvataggio sono danneggiati.

I dati verranno salvati dopo l'eliminazione
dei dati di salvataggio danneggiati.","Los datos de guardado están dañados.

Se guardarán los datos después de
borrar los datos de guardado dañados.","Kayıt verileri bozulmuş.

Bozuk kayıt verileri silindikten
sonra veriler kaydedilecek."
215,Sys_Save_InvalidData,"Data is corrupted and cannot be
saved.

Press  to close the game.","Les données de sauvegarde sont
corrompues et ne peuvent pas
être sauvegardées.

Appuyez sur  pour quitter
le jeu.","Die Daten sind beschädigt und
können nicht gespeichert werden.
Drücke , um das Spiel zu
beenden.","I dati sono danneggiati e non
possono essere salvati.

Premi  e chiudi il gioco.","Los datos están dañados
y no se han podido guardar.

Pulsa  para cerrar el programa.","Veriler bozulmuş ve kaydedilemiyor.

Oyunu kapatmak için  tuşuna basın."
216,Sys_Save_FatalError,"An error has occurred.

Press  to close the game.","Une erreur est survenue.

Appuyez sur  pour quitter
le jeu.","Ein Fehler ist aufgetreten.

Drücke , um das Spiel zu
beenden.","Si è verificato un errore.

Premi  e chiudi il gioco.","Se ha producido un error.

Pulsa  para cerrar el programa.","Bir hata oluştu.

Oyunu kapatmak için  tuşuna basın."
217,Sys_SD_NoArc,"There is no Tomodachi Life
extra data on the SD Card.","Aucune donnée additionnelle pour
Tomodachi Life n'a été trouvée
sur la carte SD.","Es wurden keine Zusatzdaten
zu Tomodachi Life auf der
SD Card gefunden.","Non ci sono dati aggiuntivi per
Tomodachi Life sulla scheda SD.","No hay datos adicionales de
Tomodachi Life en la tarjeta SD.","SD Kartta Tomodachi Life
ek verisi yok."
218,Sys_SD_NoArc_Create,"There is no Tomodachi Life
extra data on the SD Card.

Extra data will now be
created.","Aucune donnée additionnelle pour
Tomodachi Life n'a été trouvée
sur la carte SD.

Les données additionnelles
vont être créées sur la carte SD.","Es wurden keine Zusatzdaten
zu Tomodachi Life auf der
SD Card gefunden.

Zusatzdaten werden erstellt.","Non ci sono dati aggiuntivi per
Tomodachi Life sulla scheda SD.

Verranno creati dei dati aggiuntivi
sulla scheda SD.","No hay datos adicionales de
Tomodachi Life en la tarjeta SD.

Se crearán datos adicionales
en la tarjeta SD.","SD Kartta Tomodachi Life
ek verisi yok.

Şimdi ek veri oluşturulacak."
219,Sys_SD_BrokenArc,"Tomodachi Life extra data
is corrupted.","Les données additionnelles de
Tomodachi Life sont corrompues.","Die Zusatzdaten zu Tomodachi
Life sind beschädigt und können
nicht verwendet werden.","I dati aggiuntivi per Tomodachi Life
sono danneggiati.","Los datos adicionales de
Tomodachi Life están dañados.","Tomodachi Life ek verileri
bozulmuş."
220,Sys_SD_BrokenArc_ReCreate,"Tomodachi Life extra data
is corrupted.

Extra data will now be created.","Les données additionnelles de
Tomodachi Life sont corrompues.

Les données additionnelles
vont être créées à nouveau.","Die Zusatzdaten zu Tomodachi Life
sind beschädigt.

Es werden neue Zusatzdaten erstellt.","I dati aggiuntivi per Tomodachi Life
sono danneggiati.

Verranno creati nuovi dati aggiuntivi.","Los datos adicionales de
Tomodachi Life están dañados
y no se pueden usar.

Se crearán datos adicionales nuevos.","Tomodachi Life ek verileri
bozulmuş.

Şimdi ek veri oluşturulacak."
221,Sys_SD_BrokenArc_FormatDoing,Creating extra data...,"Création des données
additionnelles...",Zusatzdaten werden erstellt...,Creazione dei dati aggiuntivi in corso...,Creando datos adicionales...,Ek veri oluşturuluyor...
222,Sys_SD_BrokenExt,"Tomodachi Life extra data
is corrupted.","Les données additionnelles de
Tomodachi Life sont corrompues.","Die Zusatzdaten zu Tomodachi Life
sind beschädigt.","I dati aggiuntivi per Tomodachi Life
sono danneggiati.","Los datos adicionales de
Tomodachi Life están dañados.","Tomodachi Life ek verileri
bozulmuş."
223,Sys_SD_BrokenExt_ReCreateFailed,Failed to create extra data.,"La création des données
additionnelles a échoué.",Erstellung der Zusatzdaten fehlgeschlagen...,Impossibile creare i dati aggiuntivi.,"No se han podido crear
los datos adicionales.",Ek veri oluşturulamadı.
