index,label,English,French,German,Italian,Spanish,Turkish
10,Edit_FirstNameReadEmpty,"Please give the pronunciation
for the first name.","Vous devez entrer la prononciation
du prénom pour pouvoir
sauvegarder votre Mii.","Registrierung im Moment nicht möglich.
Bitte lege zunächst eine Aussprache
für den Vornamen fest.","Devi inserire la pronuncia del
nome per registrarlo.","Debes introducir la pronunciación
del nombre para poder registrarlo.",Lütfen adın okunuşunu gir.
11,Edit_NickNameReadEmpty,"Please give the pronunciation
for the nickname.","Vous devez entrer la prononciation
du surnom pour pouvoir
sauvegarder votre Mii.","Registrierung im Moment nicht möglich.
Bitte lege zunächst eine Aussprache
für den Spitznamen fest.","Devi inserire la pronuncia del
nickname per registrarlo.","Debes introducir la pronunciación
del apodo para poder registrarlo.",Lütfen takma adın okunuşunu gir.
12,Edit_SPMiiNotice,"Once you register this special
Mii, you will no longer be able
to acquire this Mii via QR Code.

Be careful not to erase it.","Une fois ce Mii spécial sauvegardé,
faites attention à ne pas l'effacer
car il ne pourra plus être reçu via
un QR Code !","Wenn du dieses spezielle Mii
registrierst, kann es danach mit
diesem QR Code nicht mehr
registriert werden.
Achte also darauf, es nicht aus
Versehen zu löschen!","Se registri questo Mii speciale,
in futuro non potrai più riceverlo
tramite QR Code: fai attenzione
a non cancellarlo!","Una vez que hayas registrado
este Mii especial, ten cuidado y
no lo borres, ya que no se puede
volver a recibir con un QR Code.","Bu özel Mii’yi kaydettikten
sonra onu QR Koduyla
tekrar alamazsın.
Yanlışlıkla silmemeye dikkat et."
13,EditDialog_MiiSelect,"Import a Mii from Mii Maker
to live on the island.","Vous allez enregistrer un Mii de
l'éditeur Mii comme habitant.","Mii aus dem Mii-Maker als
Einwohner registrieren.","Registra come abitante un Mii
dal Centro di creazione Mii.","Registra como residente
un Mii del editor de Mii.","Adada yaşaması için Mii
Maker’dan bir Mii aktar."
14,Edit_ResetDefault_00,"Reset the position, orientation
and size of this feature?","Réinitialiser la position,
l'orientation et la taille
de cet élément ?","Möchtest du Position,
Ausrichtung und Größe dieses
Elements wirklich zurücksetzen?","Vuoi annullare i cambiamenti
apportati all'inclinazione, alla
posizione e alle dimensioni
di questo elemento?","¿Quieres que el tamaño, posición
y orientación de este elemento
vuelvan a su estado original?","Bu özelliğin konumu,
yönü ve boyutu
sıfırlansın mı?"
15,Edit_ResetDefault_01,"Reset the position and size
of this feature?","Réinitialiser la position et
la taille de cet élément ?","Möchtest du Position und
Größe dieses Elements
wirklich zurücksetzen?","Vuoi annullare i cambiamenti
apportati alla posizione e alle
dimensioni di questo elemento?","¿Quieres que el tamaño y
la posición de este elemento
vuelvan a su estado original?",Bu özelliğin konumu ve boyutu sıfırlansın mı?
16,Profile_Tab_Profile,Profile,Profil,Profil,Profilo,Perfil,Profil
17,Profile_Tab_Other,Other Settings,Autres,Einstellungen,Altro,Otros ajustes,Diğer Ayarlar
18,Profile_MustInput,Required,Obligatoire,Erforderlich,Obbligatorio,Obligatorio,Gerekli
19,Profile_MiiFamilyName,Last Name,Nom,Nachname,Cognome,Apellido,Soyad
20,Profile_MiiFirstName,First Name,Prénom,Vorname,Nome,Nombre,Ad
21,Profile_MiiNickName,Nickname,Surnom,Spitzname,Nickname,Apodo,Takma Ad
22,Profile_MiiAdulty,Grown-up/Child,Adulte/enfant,Kind/Erw.,Adulto/bambino,Adulto o niño,Yetişkin/Çocuk
23,Profile_MiiBirthday,Birthday,Date de naissance,Geburtstag,Data di nascita,Fecha de nacimiento,Doğum Günü
24,Profile_Tag_FirstName,{TAG_1}{TAG_2}{END_1},{TAG_1}{TAG_2}{END_1},{TAG_1}{TAG_2}{END_1},{TAG_1}{TAG_2}{END_1},{TAG_1}{TAG_2}{END_1},{TAG_1}{TAG_2}{END_1}
25,Profile_Tag_LastName,{TAG_1}{TAG_2}{END_1},{TAG_1}{TAG_2}{END_1},{TAG_1}{TAG_2}{END_1},{TAG_1}{TAG_2}{END_1},{TAG_1}{TAG_2}{END_1},{TAG_1}{TAG_2}{END_1}
26,Profile_Tag_NickName,{TAG_1}{TAG_2}{END_1},{TAG_1}{TAG_2}{END_1},{TAG_1}{TAG_2}{END_1},{TAG_1}{TAG_2}{END_1},{TAG_1}{TAG_2}{END_1},{TAG_1}{TAG_2}{END_1}
27,Profile_Tag_Creator,{TAG_1}{TAG_2}{END_1},{TAG_1}{TAG_2}{END_1},{TAG_1}{TAG_2}{END_1},{TAG_1}{TAG_2}{END_1},{TAG_1}{TAG_2}{END_1},{TAG_1}{TAG_2}{END_1}
28,Profile_Label_Year,Year,Année,Jahr,Anno,Año,Yıl
29,Profile_Label_Month,Month,Mois,Monat,Mese,Mes,Ay
30,Profile_Label_Day,Day,Jour,Tag,Giorno,Día,Gün
31,Profile_Label_Open,Share this Mii with others?,"Partager ce Mii avec
d'autres utilisateurs ?",Dieses Mii mit anderen teilen?,Vuoi condividere questo Mii?,¿Quieres compartir este Mii?,Bu Mii başkalarıyla paylaşılsın mı?
32,Profile_Label_Open_U,"Enable sharing for a Mii and, when you play
with others wirelessly, the Mii may remain
on their system after you finish playing
and show up in supported games later.

Even if you do not enable sharing
for a Mii, you will still be able to
use it when playing wirelessly.","Cette option envoie les Mii que vous avez
créés sur les consoles d'autres utilisateurs
via la communication sans fil. Ils peuvent
par la suite demeurer sur leur console et
apparaître dans leurs jeux.
Même si vous n'autorisez pas le partage
d'un Mii, vous pouvez l'utiliser pour jouer
via la communication sans fil.","Ein öffentliches Mii wird während einer
drahtlosen Partie an die Systeme deiner
Mitspieler geschickt und dort verbleiben,
sodass es in Zukunft auch in anderen
Spielen von ihnen auftaucht.
Du kannst mit einem Mii, das nicht
veröffentlicht wurde, jedoch ebenfalls
an drahtlosen Partien teilnehmen.","I Mii condivisi potrebbero rimanere nella
console degli utenti con cui hai giocato
in modalità wireless e apparire in
seguito nei giochi supportati.

Anche se hai deciso di non condividere
un Mii, potrai comunque usarlo per
giocare in modalità wireless.","Al compartir un Mii, este podría permanecer
en las consolas de los usuarios con los que
juegues inalámbricamente. Podría incluso
aparecer después en juegos compatibles.

Aunque no compartas un Mii, podrás usarlo
cuando juegues inalámbricamente con otros
usuarios.","Bir Mii için paylaşımı açarsan
kablosuz olarak başkalarıyla oynarken
bu Mii oyun bittikten sonra onların
sisteminde kalabilir ve daha sonra
desteklenen oyunlarda görünebilir.
Paylaşımı açmasan bile
kablosuz oynarken Mii’yi
kullanmaya devam edebilirsin."
33,Profile_Label_Copy,"Would you like to allow other
people to make copies of this
Mii?","Autoriser les personnes à qui
vous envoyez ce Mii à en faire
une copie ?","Sollen andere Spieler dieses Mii
kopieren dürfen, nachdem sie es
von dir erhalten?","Vuoi permettere agli utenti a cui
invierai questo Mii di crearne
una copia?","¿Quieres permitir a las personas
a quienes envíes este Mii que
lo copien?","Başkalarının bu Mii’nin
kopyalarını oluşturmasına
izin verilsin mi?"
34,Profile_Label_Copy_U,"Mii characters that can be copied
by the recipient can also be edited
and then sent on to other people.

Refer to the Nintendo 3DS
Operations Manual for details.","Si vous autorisez la copie de ce Mii,
les utilisateurs à qui vous l'envoyez
pourront le modifier et l'envoyer à leur
tour à d'autres utilisateurs.

Pour plus de détails, consultez
le mode d'emploi de la console.","Mii-Charaktere, für die Kopieren erlaubt
ist, können von anderen Spielern verändert
und erneut weitergegeben werden.
Weitere Informationen findest du in der
Bedienungsanleitung deines Nintendo 3DS-
Systems.","I Mii di cui hai autorizzato la copia
potranno essere modificati e inviati
ad altri utenti.

Per maggiori informazioni, consulta
il manuale di istruzioni della console
Nintendo 3DS.","Si permites que se hagan copias de tus Mii,
los usuarios que los reciban podrán
modificarlos y enviarlos libremente.

Consulta el manual de instrucciones de
la consola para obtener más información.","Alıcının kopyalayabildiği Mii
karakterleri düzenlenebilir
ve daha sonra başka
kişilere gönderilebilir.
Ayrıntılar için Nintendo
3DS Kullanım Kılavuzuna bak."
35,Profile_Adulty_Caption,"Is this Mii a grown-up or a child?
(Grown-ups are 18 or over.)","Ce Mii est-il un adulte ou un enfant ?
(Dans ce jeu, les Mii sont considérés
comme adultes à partir de 18 ans.)","Ist dieses Mii ein Kind oder ein
Erwachsener? (Erwachsen heißt in
diesem Spiel: Ab 18 Jahre alt.)","Questo Mii è un adulto o un bambino?
Se ha 18 anni o più, è un adulto.","¿Este Mii es un adulto o es un niño?
(En el juego, se consideran como
adultos a partir de los 18 años.)","Bu Mii yetişkin mi, çocuk mu?
(Yetişkinler 18 yaş ve üzeridir.)"
36,Profile_Adulty_Disable,"The birth year is already set,
so this cannot be changed.","Ce champ ne peut pas être
modifié car l'année de
naissance a été entrée.","Ändern unmöglich! Es ist bereits
ein Geburtsjahr eingegeben.","Questo campo non può essere
modificato perché l'anno di
nascita è stato già impostato.","No se puede cambiar este parámetro
porque ya se ha introducido el año
de nacimiento.","Doğum yılı zaten
belirlendiği
için bu değiştirilemez."
38,Gender_Select,Choose one:,Choisissez le sexe.,Gib das Geschlecht an.,Seleziona il sesso del Mii.,Elige el sexo.,Birini seç:
39,VoiceCaption,Voice Settings,Voix,Stimme,Voce,Ajustes de voz,Ses Ayarları
40,VoiceEasySet,Preset,Prédéterminée,Voreinstellungen,Preimpostata,Predeterminada,Hazır Ayar
41,VoiceRandomSet,Random,Aléatoire,Zufall,Casuale,Aleatoria,Rastgele
42,VoiceCustomSet,Custom,Personnalisée,Individuell,Personalizzata,Personalizada,Özel
43,VoiceCustomEdit,Edit Voice,Modifier,Bearbeiten,Modifica,Editor de voz,Sesi Düzenle
44,VoiceCustom_Pitch,Pitch,Hauteur,Stimmlage,Altezza,Altura,Ses Perdesi
45,VoiceCustom_Speed,Speed,Vitesse,Geschwindigkeit,Velocità,Velocidad,Hız
46,VoiceCustom_Warp,Quality,Qualité,Stimmqualität,Qualità,Calidad,Ses Rengi
47,VoiceCustom_Phrase,Tone,Ton,Klang,Tono,Tono,Ton
48,VoiceCustom_Accent,Accent,Accentuation,Akzent,Accento,Intensidad,Aksan
49,VoiceCustom_Intona,Intonation,Intonation,Intonierung,Intonazione,Entonación,Tonlama
50,Voice_Intro_Name,I'm {TAG_1} {TAG_2}.,Je m'appelle {TAG_1} {TAG_2}.,,,,Ben {TAG_1} {TAG_2}.
51,Voice_Intro_Nickname,My nickname is {TAG_1},Mon surnom est {TAG_1}.,,,,Takma adım {TAG_1}
53,Voice_Intro_Color_00,I like the colour red.,Ma couleur préférée est le rouge.,,,,Kırmızı rengi severim.
54,Voice_Intro_Color_01,I like the colour orange.,Ma couleur préférée est l'orange.,,,,Turuncu rengi severim.
55,Voice_Intro_Color_02,I like the colour yellow.,Ma couleur préférée est le jaune.,,,,Sarı rengi severim.
56,Voice_Intro_Color_03,I like the colour light green.,Ma couleur préférée est le vert clair.,,,,Açık yeşil rengi severim.
57,Voice_Intro_Color_04,I like the colour green.,Ma couleur préférée est le vert foncé.,,,,Yeşil rengi severim.
58,Voice_Intro_Color_05,I like the colour blue.,Ma couleur préférée est le bleu foncé.,,,,Mavi rengi severim.
59,Voice_Intro_Color_06,I like the colour light blue.,Ma couleur préférée est le bleu clair.,,,,Açık mavi rengi severim.
60,Voice_Intro_Color_07,I like the colour pink.,Ma couleur préférée est le rose.,,,,Pembe rengi severim.
61,Voice_Intro_Color_08,I like the colour purple.,Ma couleur préférée est le violet.,,,,Mor rengi severim.
62,Voice_Intro_Color_09,I like the colour brown.,Ma couleur préférée est le marron.,,,,Kahverengi rengi severim.
63,Voice_Intro_Color_10,I like the colour white.,Ma couleur préférée est le blanc.,,,,Beyaz rengi severim.
64,Voice_Intro_Color_11,I like the colour black.,Ma couleur préférée est le noir.,,,,Siyah rengi severim.
65,Voice_Intro_Birthday,"My birthday is {TAG_1} {TAG_2},",Mon anniversaire est le {TAG_1} {TAG_2}.,,,,"Doğum günüm {TAG_1} {TAG_2},"
82,Chara_Action,Energy,Mouvements,Handelt...,Movimenti,Movimiento,Enerji
83,Chara_Action_L,Slow,Lents,langsam.,Lenti,Lento,Yavaş
84,Chara_Action_R,Quick,Rapides,schnell.,Rapidi,Rápido,Hızlı
85,Chara_Words,Speech,Façon de parler,Spricht...,Modo di parlare,Forma de hablar,Konuşma
86,Chara_Words_L,Caring,Réservée,sanft.,Gentile,Reservada,Şefkatli
87,Chara_Words_R,Direct,Franche,direkt.,Diretto,Directa,Doğrudan
88,Chara_Express,Facial Expressions,Visage,Ausdruck ist...,Espressione del viso,Grado de expresividad,Yüz İfadeleri
89,Chara_Express_L,Flat,Inexpressif,kühl.,Calma,Bajo,Donuk
90,Chara_Express_R,Varied,Expressif,lebhaft.,Intensa,Alto,Değişken
91,Chara_Thought,Mood,Tempérament,Denkweise ist...,Modo di pensare,Carácter,Yaklaşım
92,Chara_Thought_L,Serious,Prudent,vorsichtig.,Serio,Serio,Ciddi
93,Chara_Thought_R,Light,Insouciant,sorglos.,Allegro,Alegre,Rahat
94,Chara_Chara,Overall,"En un mot, c'est une personne...",Insgesamt...,In generale...,"En general, es una persona...",Genel
95,Chara_Chara_L,Unique,originale,speziell.,Originale,Peculiar,Sıra dışı
96,Chara_Chara_R,Normal,normale,normal.,Normale,Normal,Normal
97,PhotoEdit_Intro,"Take a photo and the features of
your Mii will be filled in for you.","Création automatique d'un Mii
en prenant un visage en photo.","Bestimme einige Voreinstellungen
und nimm dann ein Foto auf, um
das Gesicht des Mii-Charakters
automatisch zu erstellen.","Scatta una foto che verrà usata
per la creazione di un Mii.","Saca una foto y los rasgos del Mii
se establecerán automáticamente.","Bir fotoğraf çek; Mii’nin yüz özellikleri
senin için otomatik olarak oluşturulsun."
98,PhotoEdit_SkinColor,Select skin tone:,Choisissez la couleur de la peau.,Wähle eine Hautfarbe.,Seleziona il colore della pelle.,Elige un tono de piel.,Ten rengini seç:
99,PhotoEdit_EyeColor,Select eye colour:,Choisissez la couleur des yeux.,Wähle eine Augenfarbe.,Seleziona il colore degli occhi.,Elige un color de ojos.,Göz rengini seç:
100,PhotoEdit_HairColor,Select hair colour:,Choisissez la couleur des cheveux.,Wähle eine Haarfarbe.,Seleziona il colore dei capelli.,Elige un color de pelo.,Saç rengini seç:
101,PhotoEdit_HairType,Select hairstyle:,Choisissez une coiffure.,Wähle eine Frisur.,Seleziona la capigliatura.,Elige un peinado.,Saç stilini seç:
102,PhotoEdit_OperationTitle,"For best results, take photo with:",Conditions idéales :,Die besten Resultate erreichst du so:,Condizioni ottimali,Consejos para sacar la foto:,En iyi sonuç için fotoğrafı şöyle çek:
103,PhotoEdit_Operation_00,A bright environment,Environnement lumineux,Helle Umgebung,Ambiente luminoso,Buena iluminación,Aydınlık bir ortam
104,PhotoEdit_Operation_01,Eyebrows unobstructed,Sourcils dégagés,Sichtbare Augenbrauen,Sopracciglia ben visibili,Fondo uniforme,Kaşlar görünür durumda
105,PhotoEdit_Operation_02,Front view (natural expression),"De face, sans expression",Neutraler Gesichtsausdruck,"Posizione frontale, espressione neutra",Mira al frente con naturalidad,Önden görünüm (doğal ifade)
106,PhotoEdit_Operation_03,A plain background,Arrière-plan neutre,Einfarbiger Hintergrund,Sfondo non decorato,No te tapes las cejas,Düz bir arka plan
107,PhotoEdit_NoticeTitle,Let's take a nice photo!,La photo va être prise !,Mach dich bereit für das Foto!,Scattiamo una foto!,¡Vamos a hacer la foto!,Güzel bir fotoğraf çekelim!
108,PhotoEdit_Notice_00,Nice!,Bon exemple,So zum Beispiel!,Sì,Bien,Güzel!
109,PhotoEdit_Notice_01,Not nice!,Mauvais exemple,So besser nicht!,No,Mal,Olmadı!
110,PhotoEdit_Notice_02,Hold the system straight and level,Prenez la photo de face.,Nimm das Foto von vorne auf.,Inquadra il soggetto di fronte.,Colócate frente a la cámara.,Sistemi düz ve dengeli tut
111,PhotoEdit_Notice_03,"Position your face so that your
head and chin fit nicely into
the frame.","Cadrez le visage pour que le
haut de la tête et le menton
touchent les bords du cadre.","Positioniere das Gesicht so,
dass Scheitel und Kinn den
Rahmen berühren.","La sommità del capo e il mento devono
toccare rispettivamente la parte superiore
e inferiore del riquadro.","Colócate de tal forma que la parte
superior de la cabeza y la barbilla
encajen entre las líneas.","Başının üstü ve çenen
çerçeveye düzgünce sığacak
şekilde yüzünü konumlandır."
112,PhotoEdit_Head,Top of Head,Haut de la tête,Scheitel,Sommità del capo,Cabeza,Başın Üstü
113,PhotoEdit_Chin,Chin,Menton,Kinn,Mento,Barbilla,Çene
114,PhotoEdit_Capture, Take, Photo, Klick!, Scatta, Foto, Çek
115,PhotoEdit_ButtonL,,,,,,
116,PhotoEdit_ButtonR,,,,,,
117,PhotoEdit_UnderCreation,Creating Mii...,Création du Mii...,Das Mii wird erstellt...,Creazione del Mii in corso...,Creando Mii...,Mii oluşturuluyor...
118,PhotoEdit_NotFace,Unable to detect a face.,La détection du visage a échoué.,Konnte kein Gesicht erkennen.,Viso non rilevato.,"No se ha podido detectar
la cara.",Yüz algılanamadı.
119,PhotoEdit_Success,The Mii has been created!,Le Mii est terminé !,Das Mii wurde erstellt!,Il Mii è pronto!,¡Ya tenemos el Mii!,Mii oluşturuldu!
120,PhotoEdit_AsYouLike,Select the face you like.,Choisissez un visage.,Wähle ein Gesicht aus.,Seleziona una faccia.,Elige una cara.,Beğendiğin yüzü seç.
121,PhotoEdit_After,"Feel free to change anything
you're not happy with!","Vous pouvez ajuster les détails
comme il vous plaît !","Wenn du mit etwas noch
nicht ganz zufrieden bist,
kannst du es anpassen!","Puoi modificare a tuo piacimento
tutti gli elementi del Mii!","¡No olvides que puedes modificar
cualquier elemento que no te
convenza!","İçine sinmeyen her şeyi
istediğin gibi değiştirebilirsin!"
122,MiiSelect_Overwrite_Ask,"This Mii is already on the island.
Do you want to overwrite it?","Un Mii identique est déjà présent sur
votre île. Remplacer le Mii existant ?","Auf der Insel befindet sich bereits
ein identisches Mii. Überschreiben?","Un Mii identico è già presente
sull'isola. Vuoi sovrascriverlo?","En tu isla ya reside un Mii idéntico
a este. ¿Quieres sobrescribir
el Mii de la isla?","Bu Mii zaten adada.
Üzerine yazmak ister misin?"
123,MiiSelect_Overwrite,The Mii has been overwritten.,Le Mii a été remplacé.,Das Mii wurde überschrieben.,Il Mii è stato sovrascritto.,Se ha sobrescrito el Mii.,Mii’nin üzerine yazıldı.
125,MiiSelect_CantReceive,"This Mii is already on the island.
It cannot be imported.","Ce Mii est déjà un habitant de l'île.

Vous ne pouvez pas le transférer.","Dieses Mii lebt bereits auf deiner
Insel. Du kannst es daher nicht
erneut importieren.","Non puoi importare il Mii perché
è già un abitante dell'isola.","Este Mii ya reside en la isla.
No puedes transferirlo.","Bu Mii zaten adada.
İçe aktarılamaz."
126,MiiSelect_NGWordBlock,This Mii cannot be imported.,Impossible de transférer ce Mii.,"Dieses Mii kann nicht importiert
werden.",Impossibile importare il Mii.,No puedes transferir este Mii.,Bu Mii içe aktarılamaz.
127,MiiSelect_FirstMiiCaution,"You cannot use a Mii as a lookalike
on your island if you got it from
somebody with copying disabled.","Vous ne pouvez pas utiliser
comme sosie un Mii créé par
un autre utilisateur si son
créateur en a interdit la copie.","Du kannst ein von anderen Spielern
empfangenes Mii, das sich nicht
kopieren lässt, nicht als dein
persönliches Mii verwenden.","Non puoi usare i Mii ricevuti da altri
utenti con l'opzione Copia disattivata
come sosia sull'isola.","No puedes utilizar como doble
un Mii que hayas recibido
de otro usuario y que tenga
la opción de copia desactivada.","Kopyalanmasına izin verilmeyen
birinden aldığın Mii’yi
adanda kendi benzerin
olarak kullanamazsın."
128,Edit_Tutorial_00,"Create a look!

Select and adjust the features
as you like to create a Mii.

Tap the icons on the left to
select the different features.","Utilisez les divers éléments
disponibles pour créer un
Mii qui vous ressemble.

Touchez les icônes sur la
gauche pour sélectionner
les différents éléments.","Entwirf zunächst das Gesicht.
Wähle diejenigen Elemente aus,
die dir selbst am ähnlichsten sehen.
Berühre die Registerkarten links,
um Elemente aus einer anderen
Kategorie zu verändern.","Usa i diversi elementi disponibili
per creare un Mii che ti somigli.

Tocca le icone a sinistra per
selezionare i vari elementi.","Empecemos por la cara.
Elige los rasgos para crear
un rostro parecido al tuyo.

Toca las pestañas de la izquierda
para elegir los ojos, la boca y
otros elementos.","Bir görünüm oluştur!
İstediğin Mii’yi
oluşturmak için yüz
özelliklerini seçip ayarla.
Farklı özellikleri
seçmek için soldaki
simgelere dokun."
129,Edit_Tutorial_01,"Tap the yellow icon at the bottom
of the touch screen when you
have finished the look of your Mii.","Quand vous avez fini le visage,
touchez l'icône jaune en bas de
l'écran tactile pour continuer.","Wenn das Gesicht deines
Ebenbilds fertig ist, berühre das
gelbe Symbol unten, um zur
nächsten Seite zu gelangen.","Quando hai finito di creare il Mii che ti
somiglia, tocca l'icona gialla in basso
sul touch screen per proseguire.","Cuando termines con la cara,
se iluminará una nueva pestaña
en la parte inferior de la pantalla
táctil. Tócala para editar el perfil.
(Cada vez que termines de editar
una sección, aparecerá una nueva
pestaña en la parte inferior.)","Mii’nin görünümünü tamamladığında
dokunmatik ekranın altındaki
sarı simgeye dokun."
130,Edit_Tutorial_02,"Please fill out this form!

Enter a name, birthday,
and the other required
profile information.","Créez le profil.

Entrez le nom, le prénom, la
date de naissance, et les
informations additionnelles.","Profil-Einstellungen

Gib Namen, Geburtstag und weitere
Informationen zu deinem Mii an.","Crea il profilo del Mii inserendo
nome, cognome, data di nascita
e altre informazioni aggiuntive.","Ajusta el perfil.

Introduce el nombre, la fecha de
cumpleaños y otra información.","Lütfen bu formu doldur!
Ad, doğum günü
ve diğer gerekli
profil bilgilerini gir."
131,Edit_Tutorial_03,"Give the Mii a voice!

You can select a preset, a random
setting, or customise it by yourself.","Ajustez la voix de votre Mii.

Vous pouvez sélectionner une
voix prédéterminée, aléatoire,
ou la personnaliser.","Stimm-Einstellungen

Wähle eine der Voreinstellungen,
zufällige Einstellungen oder nimm
selbst individuelle Einstellungen
vor.","Imposta la voce del Mii.

Puoi selezionarne una preimpostata,
casuale o personalizzata.","Ajusta la voz.

Puedes elegir una voz predeterminada,
una aleatoria o crear una a tu medida.","Mii’ye bir ses ver!
Hazır ayar, rastgele ayar
seçebilir veya sesi kendin
özelleştirebilirsin."
132,Edit_Tutorial_04,"Add a personality!

Finally, give the Mii a character
by selecting a box from each
of the categories.

Tap Confirm when you are done.","Enfin, définissez la personnalité
de votre Mii en ajustant ces
cinq critères.

Quand vous avez terminé,
touchez l'icône Enregistrer.","Bestimme nun die Persönlichkeit
deines Mii-Charakters durch
Festlegen der Einstellungen in
den einzelnen Kategorien.

Berühre „Speichern“, wenn du alle
Einstellungen vorgenommen hast.","Infine decidi il carattere del Mii
selezionando un'impostazione
per ciascuna categoria.

Quando hai finito tocca Salva.","Por último, ajusta los cinco
parámetros que marcarán
la personalidad del Mii.
Cuando termines, toca ""Guardar""
para guardar los cambios.","Bir kişilik ekle!
Son olarak her kategoriden
bir kutu seçerek Mii’nin
kişiliğini belirle.
Bitirdiğinde
Onayla’ya dokun."
133,Edit_Married_InvalidBirth_00,"This Mii only became a grown-up
by using an Age-o-matic, so,
cannot have a birthday that would
actually make it a grown-up.","Ce Mii a atteint la majorité grâce à
un spray adulte. Vous ne pouvez
pas l'enregistrer avec une date
de naissance qui lui donnerait
réellement plus de 18 ans.","Dieses Mii wurde durch Ab-18-Spray
zum Erwachsenen. Sein Geburts-
tag kann nicht auf ein Datum
fallen, das es tatsächlich zu einem
„Erwachsenen“ machen würde.","Non puoi registrare questo Mii con
una data di nascita per adulti perché
il Mii è diventato grande usando
l'adultospray.","Este Mii se hizo adulto gracias
al adulspray, por lo que no
puedes registrarlo con una fecha
de cumpleaños correspondiente
a la de un adulto real.","Bu Mii yalnızca Yaşlandırmatik
kullanılarak yetişkin oldu;
bu yüzden onu gerçekte
de yetişkin yapacak
bir doğum günü seçilemez."
134,Edit_Married_InvalidBirth_01,"This Mii is married, so cannot
have a birthday that would make
it a child.","Ce Mii est déjà marié. Vous ne
pouvez donc pas l'enregistrer
avec une date de naissance
qui ferait de lui un enfant.","Dieses Mii ist verheiratet. Sein
Geburtstag kann nicht auf ein
Datum fallen, das es zu einem
„Kind“ machen würde.","Non puoi registrare questo Mii
con una data di nascita per
bambini perché il Mii è sposato.","Este Mii está casado, por lo que
no puedes registrarlo con
una fecha de cumpleaños
correspondiente a la de un niño.","Bu Mii evli olduğu
için onu çocuk
yapacak bir doğum
günü seçilemez."
