index,label,English,French,German,Italian,Spanish,Turkish
14,Bye_00,"I'm {TAG_1} {TAG_2}
and this was the latest Mii News report.","Les infos Mii de {TAG_1} vous ont
été présentées par {TAG_2}
{TAG_3}.","Ich bin {TAG_1} {TAG_2},
und das waren die Mii Nachrichten um {TAG_3}.","Questa edizione del notiziario Mii
vi è stata presentata da
{TAG_1} {TAG_2}.","Estas han sido las Noticias Mii, directamente
de la mano de {TAG_1}.","Ben {TAG_1} {TAG_2}.
Mii Haberleri’nde son gelişmeler böyleydi."
15,Bye_01,Thanks for watching!,Merci de nous avoir suivis !,Danke fürs Zuschauen!,"Grazie per la cortese attenzione
e alla prossima edizione!",¡Gracias por estar ahí!,İzlediğiniz için teşekkürler!
16,Bye_02,"I'm {TAG_1} {TAG_2}
and this was your News report
for the {TAG_3} of {TAG_4}.","Le bulletin d'infos Mii du {TAG_1}
{TAG_2} vous a été présenté par
{TAG_3} {TAG_4}.","Ich bin {TAG_1} {TAG_2}.
Der {TAG_3} {TAG_4} war das
Sendedatum dieser Mii-Nachrichten.","{TAG_1} {TAG_2} il notiziario Mii
vi è stato presentato da
{TAG_3} {TAG_4}.","{TAG_1} informó
sobre las Noticias Mii
del {TAG_2} de {TAG_3}.","Ben {TAG_1} {TAG_2}.
{TAG_3} {TAG_4} tarihli haber bültenimiz
burada sona eriyor."
17,Bye_03,"I'm {TAG_1} {TAG_2}
and this was your midday
Mii News report.","Les infos Mii de midi vous ont
été présentées par {TAG_1}
{TAG_2}.","Ich bin {TAG_1} {TAG_2},
und das waren die Mii Nachrichten am Mittag.","Il notiziario Mii di mezzogiorno
vi è stato presentato da
{TAG_1} {TAG_2}.","Estas han sido las Noticias Mii
del medio día, directamente
de la mano de {TAG_1}.","Ben {TAG_1} {TAG_2}.
Öğle Mii Haberleri bültenimiz
burada sona eriyor."
21,Interview_Normal_Cool_00,"I admire the effort, but...","Bah, ça partait d'une bonne intention...","„Bewundernswert, aber?“","In un certo senso apprezzo le buone
intenzioni...","Muchas gracias por el interés, pero...",Emeğe saygım var ama...
22,Interview_Normal_Cool_01,I had a feeling it would end up this way.,Je me doutais que ça finirait comme ça.,"„Ich habe mir schon gedacht dass es
so enden würde.“","Sentivo che sarebbe andata a finire
così...",Sabía que iba a pasar algo así.,Sonunun böyle olacağını hissetmiştim.
23,Interview_Normal_Cool_02,I'm still thinking of a good comment...,"J'essaie de trouver quelque chose de
pertinent à dire...","„Ich überlege mir einen
guten Kommentar.“","Un attimo! Sto pensando a qualcosa
di positivo da dire.",Estóy intentando dar con una buena respuesta.,Hâlâ söyleyecek iyi bir şey düşünüyorum...
24,Interview_Normal_Cool_03,"That was my idea, wasn't it?","C'était mon idée à moi, pas vrai ?",„Das war meine Idee. Oder?“,Sbaglio o era una mia idea?,Es lo mismo que pensabayo... ¿no?,"Bu benim fikrimdi, değil mi?"
25,Interview_Normal_Cool_04,What a waste of time.,Je pense que c'est une perte de temps.,"„Was für eine
Zeitverschwendung.“","Credo che tutto ciò sia solo una gran
perdita di tempo...",Creo que es una pérdida de tiempo.,Tam bir zaman kaybı.
26,Interview_Normal_Cool_05,"I'm sure this news will have made
someone cry...","J'ai vu quelqu'un pleurer après avoir
entendu la nouvelle...","„Dieser Bericht hat sicherlich jemanden
zum Weinengebracht.“","Cè gente che è scoppiata a piangere
dopo aver sentito questa notizia.","Esto ha hecho llorar a alguien, fijo...",Bu haber birilerini kesin ağlatmıştır...
27,Interview_Normal_Cool_06,This news really affected me...,Cette nouvelle me touche beaucoup...,"„Dieser Bericht hat mich
wirklich betroffengemacht.“","Questa notizia mi colpisce in modo
particolare...",Estas cosas me llegan al corazón...,Bu haber beni gerçekten etkiledi...
28,Interview_Normal_Cool_07,What on earth are they trying to say?,"Mai où veulent-il en venir, au juste ?","„Was soll denn jetzt
die Aussage sein?“",In pratica cosa volevate dire?,¿Y qué es lo que quieren exactamente?,Bununla ne demeye çalışıyorlar acaba?
29,Interview_Normal_Cool_08,I'd love to be in the news too...,"J'aimerais bien passer aux
informations, moi aussi...","„Ich wäre auch gern mal in den
Nachrichten zu sehen...“",Anchìo vorrei farparte del notiziario...,A mí también me gustaría salir en las noticias...,Ben de haberlere çıkmak isterdim...
30,Interview_Normal_Cool_09,Is this really serious?,"C'est pas sérieux, quand même, si ?",„Das ist nicht ernstgemeint. Oder?“,Sul serio?,"Estás de broma, ¿no?",Bu gerçekten ciddi mi?
31,Interview_Normal_Cool_10,Really?,Je vois...,{TAG_1}„Verstehe.“{TAG_2},Capisco...,Ya...,Gerçekten mi?
32,Interview_Normal_Cool_11,What?,Quoi ?,„Wass?“,Cosa?,¿Cómo?,Ne?
33,Interview_Normal_Cool_12,{TAG_1}Hmm...,Intéressant...,„Interessant...“,Interessante...,Qué cosas...,{TAG_1}Hımm...
34,Interview_Normal_Cool_13,It's not really my kind of thing...,Ça ne m'intéresse pas du tout...,„Ich bin wirklich nicht interessiert...“,Veramente non m'interessa...,"No me interesa nada, la verdad...",Pek bana göre değil...
35,Interview_Normal_Cool_14,You learn something new every day.,Je vois... On en apprend tous les jours !,"{TAG_1}„Verstehe... {TAG_2}Man lernt doch
jeden Tag dazuh...“","Capisco... Beh, non si finisce mai
di imparare...",Fíjate tú... Siempre se aprenden cosas nuevas.,İnsan her gün yeni bir şey öğreniyor.
36,Interview_Normal_Cool_15,"I can't be seen on TV...
Please turn the camera off!","Éloignez cette caméra, s'il vous plaît.
Je ne veux pas passer à la télé !","„Ich möchte nicht im Fernsehen
zu sehen sein... Weck mit der
Kamera bitte.“","Non vòglio apparire in TV...
Mettete via quella telecamera!","Yó no quiero salir en la tele...
Aparta la cámara, anda.","Televizyonda görünemem...
Lütfen kamerayı kapatın!"
37,Interview_Normal_Cool_16,Isn't there anything more interesting?,"Vous n'avez rien de plus intéressant
à raconter ?",„Gibt es denn nichts Inte ress sante ress?“,Non c'è niente di più interessante?,¿No tienes nada más interesante que hacer?,Daha ilginç bir şey yok mu?
38,Interview_Normal_Cool_17,"Well, that's pretty amazing...",Ouah... C'est incroyable !,„Das ist ziemlich erstaunlich...“,"Beh, davvero sorprendente...",Pues me parece bastante alucinante...,"Vay, bu oldukça etkileyici..."
39,Interview_Normal_Cool_18,Really? That's odd...,Vraiment ? C'est pas banal...,„Echt? Das ist ungewöhnlich...“,"Ah, sì? Che strano...",¿En serio? Qué cosa más rara...,Gerçekten mi? Çok tuhaf...
40,Interview_Normal_Cool_19,What am I supposed to make of that?,"Et quess que vous voulez que
je fasse de cette information ?",„Was soll ich denn damit anfangen?“,"E io còsa dovrei fàrmene di questa
notizia?",¿Y qué quieres que hagayo?,Bundan ne anlamam gerekiyor?
41,Interview_Normal_Cool_20,"Well, that's alright, isn't it?","Bof, et alors ?",„Das geht mich nichts an.“,"Beh, non sono fatti mièi.","Bueno, no es asunto mío.","Eh, fena değil, değil mi?"
42,Interview_Normal_Cool_21,Do you guys cover anything serious?,"Vous faites des reportages
sérieux ? Parfois ?","„Werden hier auch mal ernsthafte
Themen behandelt?“",Vi occupate mai di argomenti più sèri?,¿Se trata de algo importante?,Siz hiç ciddi haber yapmıyor musunuz?
43,Interview_Normal_Cool_22,I don't agree with any of it...,Je ne peux pas être d'accord avec ça.,"„Damit kann ich nicht
übereinstimmen...“",Non posso certo approvare...,No puedo estar de acuerdo...,Bunların hiçbirine katılmıyorum...
44,Interview_Normal_Cool_23,That's big news...,C'est très bonh à savoir.,"„Das ist doch mal eine nützliche
Meldung...“",Questa sì che è una notizia utile...,"Vaya, qué información más jugosa...",Bu büyük haber...
45,Interview_Normal_Cool_24,That news was better than I expected...,"Cette nouvelle était plus intéressante
que je ne l'aurais cru.","„Die Meldung war positiver
als erwartet...“",Mi aspettavo di peggio...,"Las noticias han sido mejores
de lo que esperá ba...",Beklediğimden daha iyi bir habermiş...
46,Interview_Normal_Dry_00,"I see, that's pretty deep news.","Je vois, c'est pa évident...","„Verstehe. Das ist eine ganz schön
komplizierte Angelegenheit.“",Capisco. È una cosa complessa.,"Pues sí, la cosa tiene su miga.",Anladım. Oldukça derin bir meseleymiş.
47,Interview_Normal_Dry_01,To each his own.,Chacun son truc !,„Jedem daßsei ne.“,A ognuno il suo.,"A cada uno, lo suyo.",Zevkler ve renkler tartışılmaz.
48,Interview_Normal_Dry_02,I knew this would happen.,"Ça m'étonne que ça ne soit pas
arrivé plus tôt.","„Ich wusste dass das
irgendwann passieren würde!“",Mélo aspettavo già da un pezzo.,Mucho ha tardado en pasar.,Bunun olacağını biliyordum.
49,Interview_Normal_Dry_03,Ha! Oops! I shouldn't laugh...,"i{TAG_1} i{TAG_2} i. Oh, je ne devrais sûrement
pas rire...","„Hä hä, {TAG_1}{TAG_2}oh, {TAG_3}ich sollte mir das
Lachen verkneifen.“","Eh{TAG_1} eh{TAG_2}! Forse non dovrei
riderci su.","Je je. Uy, lo siento, no es para reírse.",Ha! Pardon! Gülmemem gerekirdi...
50,Interview_Normal_Dry_04,If it makes some people happy...,Si ça peut faire plaisir à certains...,"„Wenn das ein paar Leute
glücklich macht?“",Se la gente è contenta così...?,Si hace feliz a algunos...,Birilerini mutlu ediyorsa ne âlâ...
51,Interview_Normal_Dry_05,I thought everybody knew about that.,"Je pensais que tout le monde était
déjà au courant de ça.","„Ich dachte das wussten
schon alle.“",Pensavo fosse una cosa risaputa.,Yó pensaba que todo el mundo lo sabía.,Bunu herkes biliyor sanıyordum.
52,Interview_Normal_Dry_06,And?,Et donc ?,„Und?“,E allóra?,¿I?,Eee?
53,Interview_Normal_Dry_07,"Surprisingly, it even got my attention.","Je ne suis pourtant pas quelqu'un de
sensible en général, mais là ?","„Normaler weise rührt mich so
was nicht so sehr.“","Anche se non mi emoziono facilmente,
questa notizia ha catturato la mia attenzione.",A mí no suelen afectarme tanto estas cosas.,Şaşırtıcı ama benim bile ilgimi çekti.
54,Interview_Normal_Dry_08,"Yes, yes... That's amazing.","Oui, ou i... C'est passionnant.","„Ja ja... Das ist echt erstaunlich,
vermute ich mal.“","Sì, sì... fantastico, fantastico... {TAG_1}credo.","Sí sí, una pasada... digoyo.","Evet, evet... Muhteşemmiş."
55,Interview_Normal_Dry_09,"Well, well, well.",Eh bien...,„Nun gut...“,Bene bene.,"En fin, en fin.",Vay vay vay.
56,Interview_Normal_Dry_10,Is that really newsworthy?,Je nsais pas trop quoi en penser.,"„Und was soll ich mit dieser
Information anfangen?“","Detto questo, io cosa dovrei fare?",¿Y de qué me sirve a mí saber algo así?,Bu gerçekten haber değeri taşıyor mu?
57,Interview_Normal_Dry_11,Does anybody find this interesting?,"C'est bien le genre de nouvelle qui
ne m'intéresse pas du tout.",„Diese Meldung betrifft mich nicht.“,Questa notizia non mi riguarda...,"A mí, ni me va ni me viene.",Bunu ilginç bulan var mı gerçekten?
58,Interview_Normal_Dry_12,I told people this would happen.,"Je l'avais dit... Je l'avais dit que ça
arriverait !","„Ich habe den Leuten gesagt dass
das passieren würde.“",Lo dicevo io che sarebbe successo.,Ya sabía yo que pasaría algo así.,Bunun olacağını söylemiştim.
59,Interview_Normal_Dry_13,How is this even in the news?,"Je ne pense vraiment pas que ça valait
la peine d'en parler aux infos.","„Ich glaube nicht, dass diese
Information wichtig genug für
die Nachrichten ist.“","Non credo sia una notizia degna
di finire nel notiziario.",No creo que haya que hacer una noticia de eso.,Bu nasıl haber olmuş ki?
60,Interview_Normal_Dry_14,No comment.,Je n'ai rien à dire.,„Kein Kommentar.“,No còmment.,Sin comentarios.,Yorum yok.
61,Interview_Normal_Dry_15,"Oh, I see...","Oh, je vois.","{TAG_1}Oh, {TAG_2}verstehe.","Oh, capisco...","Ah, vale.","Aa, anladım..."
62,Interview_Normal_Dry_16,"Some people have a lot of time
on their hands.","Il faut croire que certains n'ont rien
na faire de leurs journées...","„Manche Menschen haben wohl
echt zu viel Zeit.“","A quanto pare, c'è chi ha tempo
da perdere.",Se ve que la gente se aburre.,"Bazılarının elinde gerçekten
çok fazla boş zaman var."
63,Interview_Normal_Dry_17,Just like I said it would happen.,"Je vous l'avais pas dit, que ça arriverait ?",„Genau wie ich es vor hergesagt habe.“,Proprio come avevo previsto.,Há pasado lo mismito que yo te dije.,Tam da söylediğim gibi oldu.
64,Interview_Normal_Dry_18,What am I supposed to say?,"Et quess que vous attendez de
moi comme réponse, au juste ?","„Was für eine Antwort erwartet
ihr denn jetzt?“",E allora? Cosa volete che dica?,¿Y qué tipo de respuesta esperas?,Ne söylemem bekleniyor?
65,Interview_Normal_Dry_19,I never believe in this kind of news.,"Je ne crois jamais ce genre de nouvelles.
C'est une règle dor pour moi.","„Ich weigere mich, diese Art
von Meldung zu glauben.“","Preferisco non credere
a questo genere di notizie.","Francamente, creo que no hay que creerse
estas cosas.",Bu tür haberlere hiç inanmam.
66,Interview_Normal_Dry_20,I've got better things to do.,J'ai mieu à faire.,„Ich hab Wichtigeres zu tun.“,Ho di meglio da fare.,Tengo otras cosas mejores que hacer.,Yapacak daha iyi işlerim var.
67,Interview_Normal_Dry_21,Show me the evidence!,"Vous avez des preuves deuss que
vous racontez ?",„Und wie lässt sich das beweisen?“,"E quali sarebbero le prove di ciò che
raccontate?",¿Y qué lo demuestra?,Kanıtını gösterin!
68,Interview_Normal_Dry_22,"I'm jogging right now. Please get out
of my way!","Pas maintenant. Je sui en train de
faire mon jogging.",„Ich jogge gerade. Jetzt also nicht.“,Non adesso... Mi sto allenando.,"Me pillas haciendo footing; no puedo
atenderte ahora.","Şu an koşuyorum. Lütfen
yolumdan çekilin!"
69,Interview_Normal_Dry_23,Was that really the end of the story?,C'est touss que vous avé à dire ?,"„Ist das das Ende oires
Berichts?“",Il servizio si conclude davvero così?,¿Y no tienes más que contar?,Haber gerçekten burada mı bitti?
70,Interview_Normal_Dry_24,Huh? I wasn't listening.,"Hein ? Quoi ? Oh, je n'écoutais pas.",„Wass? Hab nicht zugehört.“,Come? Non stavo seguendo...,¿Eh? No estaba escuchándote.,Ha? Dinlemiyordum.
71,Interview_Normal_Nagomi_00,It started to get me interested.,"Ah, c'est très intéressant !","„Jetzt habt ihr mein
Interesse geweckt.“","Ora sì che le cose cominciano
a farsi interessanti...",Esto sí que me interesa...,İlgimi çekmeye başladı.
72,Interview_Normal_Nagomi_01,"That's the biggest news I've seen in
ages, it was so touching!","Quel fantastique reportage !
Ça me touche beaucoup.","„Das hat mich echt berührt. Sicherlich
die beste Meldung seit Langem.“","Che emozione... Era da tempo che non
vedevo un servizio così ben fatto!","Anda, esto sí que me interesa.
Es lo mejor que he oído en mucho tiempo.","Uzun zamandır gördüğüm en büyük haberdi.
Çok duygulandım!"
73,Interview_Normal_Nagomi_02,"Progress never stops, does it?","C'est une belle avancée pour
le monde entier.","„In der Welt geht es wohl
wirklich vorwärts.“",A quanto pare il mondo vaavanti.,Se ve que las cosas siguen hacia adelante.,"İlerleme hiç durmuyor, değil mi?"
74,Interview_Normal_Nagomi_03,"Hi Mum, hi Dad! Look at me! I'm
on TV!","Coucou Maman ! Coucou Papa !
Regardez, je passe à la télé !","„Hallo Mutti, hi Pappa! Seht mal her!“","Mamma, papà, guardatemi!
Sono in TV! Ciao!",¡Ee mami! ¡Ee papi! ¡Hoo laa!,"Merhaba anne, merhaba baba! Bana bakın!
Televizyondayım!"
75,Interview_Normal_Nagomi_04,"Are you serious?
I can't believe it...","C'est vraiment vrai ? Oh là là,
j'ai du mal à y croire...","{TAG_1}Mamm {TAG_2}meint ihr das ernst? Ich
kann's nicht glauben...",Sul serio? Non riesco a crederci...,"Pe,pero... ¿lo dices en serio?
No me lo puedo creer...","Ciddi misiniz?
İnanamıyorum..."
76,Interview_Normal_Nagomi_05,I'm completely speechless...,Ça me laisse sans voix...,„Ich binto tal sprachlos...“,Sono senza parole...,Me has dejado sin palabras...,Söyleyecek söz bulamıyorum...
77,Interview_Normal_Nagomi_06,I was just talking about that.,"Ah tiens, j'en parlais justement !","„Über das Thema habe
ich gerade gesprochen.“","Di questo ne stavo proprio parlando
prima...",Hace nada estaba hablando de lo mismo.,Az önce tam da bundan bahsediyordum.
78,Interview_Normal_Nagomi_07,It makes me so sad.,Cela m'attriste beaucoup.,„Das macht mich traurig.“,Questa notizia mi rende triste...,Qué triste.,Bu beni çok üzdü.
79,Interview_Normal_Nagomi_08,That was really educational.,"J'ai appris beaucoup de choses
grâce à ce reportage.","„Das ist doch mal eine
lehrreiche Meldung.“","Beh, complimenti!
Un servizio davvero istruttivo!","Desde luego, resulta de lo más instructivo.",Gerçekten öğretici bir haberdi.
80,Interview_Normal_Nagomi_09,That story gave me hope for humanity.,"Cette histoire m'a donné beaucoup
de courage.","„Diese Geschichte hat
mir Mutgemacht.“",Questa storia mi ha dato coraggio.,Me ha dado mucho ánimo.,Bu haber insanlığa olan umudumu tazeledi.
81,Interview_Normal_Nagomi_10,"That's all great but is there a
toilet around here?","Hum, OK. Vous savez s'il y a
des toilettes dans le coin ?",„Okäi. Gibt es hier eine Tollette?“,"Mi fa piacere, ma...
C'è un bagno nei paraggi?","A ver, ¿hay baño por aquí cerca?","Hepsi güzel de buralarda
tuvalet var mı?"
82,Interview_Normal_Nagomi_11,That's the kind of news I'm into.,J'aime beaucoup ce genre de reportage.,„Diese Art Bericht gefällt mir.“,Mi piace questo genere di notizie!,Me gustan este tipo de historias.,İşte benim sevdiğim türden haber.
83,Interview_Normal_Nagomi_12,"You news guys work really hard,
don't you?","Vous autres les journalistes, vous
devez travailler dur, hein ?","„Ihr bei den Nachrichten arbeitet
sicher {TAG_1}hart. {TAG_2}Wass?“","Voi del notiziario lavorate sodo, vero?","Los reporteros como tú os dejáis la piel, ¿eh?","Siz haberciler gerçekten çok çalışıyorsunuz,
değil mi?"
84,Interview_Normal_Nagomi_13,I'm a big fan of Mii News.,J'adore les infos Mii !,"„Die MieNachrichten gefallen
mir wirklich sehr.“",Io adoro il notiziario Mii!,Me fascinan las Noticias Mii.,Mii Haberleri’nin büyük hayranıyım.
85,Interview_Normal_Nagomi_14,I'm lost. Do you know where we are?,"Pourriez-vous me dire où nous sommes ?
Je n'en ai aucune idée...","„Ich habe mich verlaufen. Wisst ihr
wo wir sind?“","Temo di aver smarrito la strada...
Dove siamo qui?",Me he perdido. ¿Sabes dónde estamos?,Kayboldum. Nerede olduğumuzu biliyor musunuz?
86,Interview_Normal_Nagomi_15,Why didn't you tell me this sooner?!,"Oh, vous auriez dû m'en parler
plus tôt !","„Das hättet ihr mir früher
sagen sollen!“",Avreste dovuto dirmelo prima!,¡Haberlo dicho antes!,Bunu neden daha önce söylemediniz?!
87,Interview_Normal_Nagomi_16,That's really happy news.,Cette nouvelle me réjouit beaucoup !,„Das sind wirklich gute Neuigkeiten.“,Questa sì che è una bella notizia!,Eso sí que es una buena noticia.,Ne kadar sevindirici bir haber.
88,Interview_Normal_Nagomi_17,"Now, I'm worried.",Cette histoire m'inquiète un peu...,„Jetzt bin ich ein wenig besorgt.“,La cosa mi preoccupa un po'.,Me preocupa un pelín.,Şimdi endişelendim.
89,Interview_Normal_Nagomi_18,I was so relieved to hear it.,"Ouf, ça me rassure beaucoup.",„Da bin ich jetzt aber erleichtert.“,Adesso sì che mi sento meglio...,"Ay, menos mal.",Bunu duyunca içim çok rahatladı.
90,Interview_Normal_Nagomi_19,"In other words, this island is really
quiet, right?","Oui, c'est vraiment agréable de vivre
sur cette île.","„Ja, das hier ist eine wirklich
friedliche Insel.“","Giusto per concludere, questa è
un'isola davvero tranquilla...","Sí, esta isla es un remanso de paz.","Yani bu ada gerçekten
çok sakin, öyle mi?"
91,Interview_Normal_Nagomi_20,That news set my heart racing.,Cette nouvelle me réchauffe le cœur !,"„Bei dieser Meldung bekomme
ich Herzflattern.“",Questa notizia mi dà il batticuore.,"Pues me quedo con la preocupación
en el cuerpo, oye.",Bu haber kalbimi küt küt attırdı.
92,Interview_Normal_Nagomi_21,We're all doomed!,"Oh, c'est vraiment injuste.","{TAG_1}Wau, {TAG_2}was für eine Ge meinheit.","Una bella seccatura per tutti,
non c'è che dire!","Vaya, menuda injusticia.",Hepimiz mahvolduk!
93,Interview_Normal_Nagomi_22,That put me in a really good mood.,"Tout ça me donne très envie d'aller
m'amuser.",„Da krieg ich glatt gute Laune.“,La notizia mi ha ridato il buon umore!,Me has puesto de buen humor.,Bu haber keyfimi gerçekten yerine getirdi.
94,Interview_Normal_Nagomi_23,That's shocking...,C'est effarant...,„Schock kierend...“,Scioccante...,Qué barbaridad...,Bu çok sarsıcı...
95,Interview_Normal_Nagomi_24,That's a little amusing.,C'est rigolo !,„Wie amüsant.“,"Questa notizia mi ha fatto
sorridere.",Qué gracioso.,Biraz komikmiş.
96,Interview_Normal_Nori_00,Finally! It's about time!,Il était temps ! Il ne faut rien lâcher !,"„Rann an den Speck!
Wurde auch Zeit!“",Finalmente! Era ora!,¡Vamos! ¡Que ya va siendo hora!,Sonunda! Zamanı gelmişti!
97,Interview_Normal_Nori_01,"I know more about it than you
guys do.","Peuh ! Je connais ce sujet bien mieux
que vous !","„Über das Thema weiß ich besser
Bescheid als ihr.“",Ne so senz'altro più io di voi!,Sé del tema mucho más que tú.,"Bu konuda sizden
daha çok şey biliyorum."
98,Interview_Normal_Nori_02,"Amazing! I never thought I'd see the
day...","Fantastique ! Quelle chance de
pouvoir voir ça de mon vivant !","„Wahnsinn! Toll dass ich
dah bei sein kann.“","Strabiliante! Sono felice di èsserne
testimone.",¡Alucinante! ¡Qué bien poder vivir algo así!,"İnanılmaz! Böyle bir günü
göreceğimi hiç düşünmezdim..."
99,Interview_Normal_Nori_03,That's why life is never boring.,"Ce genre de petites choses rendent
la vie bien plus intéressante.","„Das sind die Dinge, die das Leben
erst inter ress sannt machen.“","Queste sono le cose che aggiungono
un pizzico di sale alla vita!","Estas son las típicas cosas que le dan sal
a la vida.",İşte hayat bu yüzden hiç sıkıcı değil.
100,Interview_Normal_Nori_04,Don't you think it's a miracle?,"Eh bien, je pense qu'on peut parler
de miracle !","„Das nennt man dann
wohl ein Wunder!“","Accidenti, davvero miracoloso!","¡Madre mía, quién lo hubiera dicho!",Sizce de mucize değil mi?
101,Interview_Normal_Nori_05,Hey! Is anybody watching?,Youpi ! Vous voyez ça ?,„Juchhu! Seht ihr auch zu?“,Evvai! Avete visto?,¡Eeei! ¿Me está viendo alguien?,Hey! İzleyen var mı?
102,Interview_Normal_Nori_06,I'm SO excited!,{TAG_1}i{TAG_2} ! Je ne tiens pas en place !,„Ich bin ja sooh aufgeregt!“,Ho la pelle d'oca!,¡Qué emoción!,ÇOK heyecanlıyım!
103,Interview_Normal_Nori_07,"Even if you want to look away,
you just can't!","J'essaie de ne pas regarder, mais...
Je n'y arrive pas !","„Ich würde gern weck sehen, aber ich
kann einfach nicht...“","Vorrei distogliere lo sguardo,
ma non ci riesco.","Me gustaría dejar de mirar,
pero ¡es que no puedo!","Gözünü kaçırmak istesen bile
bakamamazlık edemiyorsun!"
104,Interview_Normal_Nori_08,"Everyone looks good! I've got to
get out there too!","Tout le monde est si brillant ! Mais je
ne me laisserai pas distancer !","„Es scheinen alle Spaß zu haben.
Da muss ich auch hin!“","Sembra che si divertano tutti qui...
Anch'io devo darmi da fare!","¡La gente sale favorecidísima!
¡Yo también quiero!","Herkes harika görünüyor! Ben de
hemen aralarına karışmalıyım!"
105,Interview_Normal_Nori_09,That's the news I wanted to hear!,"C'est exactement ce que j'avais
envie d'entendre !",„Genau das wollte ich hören!“,Era proprio quello che volevo sentire!,¡Esas son las noticias que me gustan a mí!,Duymak istediğim haber buydu!
106,Interview_Normal_Nori_10,"Is this some kind of wined up for
a comedy show?","O oh. C'est une caméra cachée,
c'est ça ?","„Filmt da wer mit einer
versteckten Kamera?“",È una chèndid camera?,"Esto es una cámara oculta, ¿verdad?",Bu bir şaka programı falan mı?
107,Interview_Normal_Nori_11,That was my idea! They got there first!,"C'était mon idée ! Ils l'ont simplement
fait en premier.","„Das war meine Idee. Sie haben
sie zuerst umgesetzt.“",Mi hanno rubato l'idea!,¡Esa era idea mía! ¡Copiotas!,Bu benim fikrimdi! Benden önce davrandılar!
