entry,label,EN,ES,FR,IT,DE,TRANSLATION
10,,{{TAG:000E:0000:000203CD}}apple cobbler,{{TAG:000E:0000:020204CD}}compota de pera,{{TAG:000E:0000:020804CD}}pomme au four,{{TAG:000E:0000:010F05CD}}pandoro,{{TAG:000E:0000:030105CD}}Apfelmus,{{TAG:000E:0000:000203CD}}elmalı fırın tatlısı
11,,{{TAG:000E:0000:000103CD}}vanilla gelato,{{TAG:000E:0000:010103CD}}arroz con leche,{{TAG:000E:0000:020804CD}}glace à la vanille,{{TAG:000E:0000:011206CD}}strudel,{{TAG:000E:0000:030105CD}}Vanilleeis,{{TAG:000E:0000:000103CD}}vanilyalı gelato
12,,{{TAG:000E:0000:000103CD}}peanut brittle,{{TAG:000E:0000:010103CD}}plátano frito,{{TAG:000E:0000:010703CD}}flan,{{TAG:000E:0000:021007CD}}torta di mele,{{TAG:000E:0000:030005CD}}Nougat,{{TAG:000E:0000:000103CD}}yer fıstıklı krokan
13,,{{TAG:000E:0000:000103CD}}cotton candy,{{TAG:000E:0000:010103CD}}roscón,{{TAG:000E:0000:010703CD}}roulé à la fraise,{{TAG:000E:0000:021007CD}}torta al rabarbaro,{{TAG:000E:0000:020004CD}}Schokolade,{{TAG:000E:0000:000103CD}}pamuk şeker
14,,{{TAG:000E:0000:000103CD}}coconut cream pie,{{TAG:000E:0000:010103CD}}pastel de coco,{{TAG:000E:0000:010703CD}}chou à la crème,{{TAG:000E:0000:021007CD}}torta di mandorle,{{TAG:000E:0000:010003CD}}Kandiszucker,{{TAG:000E:0000:000103CD}}hindistan cevizli kremalı turta
15,,{{TAG:000E:0000:000103CD}}figgy pudding,{{TAG:000E:0000:020204CD}}cuajada,{{TAG:000E:0000:010703CD}}pudding aux figues,{{TAG:000E:0000:021007CD}}torta al cioccolato,{{TAG:000E:0000:020004CD}}Zuckerwatte,{{TAG:000E:0000:000103CD}}incirli puding
16,,{{TAG:000E:0000:000103CD}}gingerbread,{{TAG:000E:0000:010103CD}}bienmesabe,{{TAG:000E:0000:010905CD}}apfelstrudel,{{TAG:000E:0000:021007CD}}torta ai pinoli,{{TAG:000E:0000:010103CD}}Lebkuchen,{{TAG:000E:0000:000103CD}}zencefilli kurabiye
17,,{{TAG:000E:0000:000103CD}}rice pudding,{{TAG:000E:0000:010103CD}}suflé de chocolate,{{TAG:000E:0000:020804CD}}galette au beurre,{{TAG:000E:0000:020D0BCD}}frittelle di mele,{{TAG:000E:0000:010003CD}}Milchreis,{{TAG:000E:0000:000103CD}}sütlaç
18,,{{TAG:000E:0000:000103CD}}moon cake,{{TAG:000E:0000:020204CD}}tarta helada,{{TAG:000E:0000:010703CD}}gâteau de lune,{{TAG:000E:0000:010F05CD}}pan dolce,{{TAG:000E:0000:010103CD}}Mohnkuchen,{{TAG:000E:0000:000103CD}}ay keki
19,,{{TAG:000E:0000:000103CD}}tarte tatin,{{TAG:000E:0000:010103CD}}tiramisú,{{TAG:000E:0000:010703CD}}massepain,{{TAG:000E:0000:020D0BCD}}castagnole,{{TAG:000E:0000:010103CD}}Apfelkuchen,{{TAG:000E:0000:000103CD}}ters elmalı turta
20,,{{TAG:000E:0000:000103CD}}fried dough,{{TAG:000E:0000:020204CD}}mousse de fresa,{{TAG:000E:0000:010703CD}}cake aux fruits,{{TAG:000E:0000:010F05CD}}certosino,{{TAG:000E:0000:010103CD}}Krapfen,{{TAG:000E:0000:000103CD}}kızarmış hamur
21,,{{TAG:000E:0000:000103CD}}key-lime pie,{{TAG:000E:0000:020204CD}}mousse de limón,{{TAG:000E:0000:020804CD}}meringue au citron,{{TAG:000E:0000:010F05CD}}panforte,{{TAG:000E:0000:010103CD}}Gugelhupf,{{TAG:000E:0000:000103CD}}misket limonlu turta
22,,{{TAG:000E:0000:000103CD}}coconut cake,{{TAG:000E:0000:020204CD}}ricota,{{TAG:000E:0000:010703CD}}palet coco,{{TAG:000E:0000:010F05CD}}castagnaccio,{{TAG:000E:0000:030105CD}}Baklava,{{TAG:000E:0000:000103CD}}hindistan cevizli kek
23,,{{TAG:000E:0000:000203CD}}apple strudel,{{TAG:000E:0000:010103CD}}apfelstrudel,{{TAG:000E:0000:020804CD}}charlotte,{{TAG:000E:0000:010C09CD}}cantucci,{{TAG:000E:0000:010103CD}}Apfelstrudel,{{TAG:000E:0000:000203CD}}elmalı strudel
24,,{{TAG:000E:0000:000103CD}}kugel,{{TAG:000E:0000:020204CD}}confitura de fresa,{{TAG:000E:0000:020804CD}}pomme d'amour,{{TAG:000E:0000:021007CD}}crostata di more,{{TAG:000E:0000:020004CD}}Schlagsahne,{{TAG:000E:0000:000103CD}}kugel tatlısı
25,,{{TAG:000E:0000:000103CD}}pound cake,{{TAG:000E:0000:020204CD}}leche frita,{{TAG:000E:0000:020804CD}}tarte Tatin,{{TAG:000E:0000:010F05CD}}ciambellone,{{TAG:000E:0000:030005CD}}Weingummi,{{TAG:000E:0000:000103CD}}tereyağlı kek
26,,{{TAG:000E:0000:000103CD}}lime sherbet,{{TAG:000E:0000:010103CD}}dulce de leche,{{TAG:000E:0000:020804CD}}chouquette,{{TAG:000E:0000:021007CD}}crostata al torrone,{{TAG:000E:0000:030005CD}}Marzipan,{{TAG:000E:0000:000103CD}}misket limonlu sorbe
27,,{{TAG:000E:0000:000103CD}}bavarian cream,{{TAG:000E:0000:010103CD}}yogur helado,{{TAG:000E:0000:010703CD}}bavarois,{{TAG:000E:0000:010E0ACD}}strufoli,{{TAG:000E:0000:020204CD}}Schokomousse,{{TAG:000E:0000:000103CD}}Bavyera kreması
28,,{{TAG:000E:0000:000103CD}}panna cotta,{{TAG:000E:0000:020204CD}}panacota,{{TAG:000E:0000:010703CD}}paris-brest,{{TAG:000E:0000:010C09CD}}confetti,{{TAG:000E:0000:020204CD}}Pannacotta,{{TAG:000E:0000:000103CD}}İtalyan süt tatlısı
29,,{{TAG:000E:0000:000203CD}}apple cake,{{TAG:000E:0000:020204CD}}ensaimada,{{TAG:000E:0000:010703CD}}far aux pruneaux,{{TAG:000E:0000:010F05CD}}pangiallo,{{TAG:000E:0000:020204CD}}Donauwelle,{{TAG:000E:0000:000203CD}}elmalı kek
30,,{{TAG:000E:0000:000103CD}}bûche de Noël,{{TAG:000E:0000:010103CD}}hojaldre relleno,{{TAG:000E:0000:010703CD}}pain d'épices,{{TAG:000E:0000:010C09CD}}maritozzi,{{TAG:000E:0000:010103CD}}Schokopudding,{{TAG:000E:0000:000103CD}}Noel kütüğü pastası
31,,{{TAG:000E:0000:000103CD}}blueberry pie,{{TAG:000E:0000:020204CD}}tarta de moras,{{TAG:000E:0000:020804CD}}tarte aux myrtilles,{{TAG:000E:0000:020D0BCD}}frittelle di riso,{{TAG:000E:0000:010103CD}}Blaubeerkuchen,{{TAG:000E:0000:000103CD}}yaban mersinli turta
32,,{{TAG:000E:0000:000103CD}}pumpkin pie,{{TAG:000E:0000:010103CD}}tocino de cielo,{{TAG:000E:0000:020804CD}}compote,{{TAG:000E:0000:010C09CD}}biscotti all'anice,{{TAG:000E:0000:010003CD}}Erdbeerquark,{{TAG:000E:0000:000103CD}}balkabaklı turta
33,,{{TAG:000E:0000:000103CD}}frozen custard,{{TAG:000E:0000:020204CD}}tarta tatín,{{TAG:000E:0000:020804CD}}crème glacée,{{TAG:000E:0000:021007CD}}pastiera,{{TAG:000E:0000:030105CD}}Softeis,{{TAG:000E:0000:000103CD}}custard dondurması
34,,{{TAG:000E:0000:000103CD}}peach cobbler,{{TAG:000E:0000:020004CD}}fruta en almíbar,{{TAG:000E:0000:020905CD}}amandine,{{TAG:000E:0000:010C09CD}}babà,{{TAG:000E:0000:010103CD}}Löffelbiskuit,{{TAG:000E:0000:000103CD}}şeftalili fırın tatlısı
35,,{{TAG:000E:0000:000103CD}}fruit parfait,{{TAG:000E:0000:010003CD}}requesón con miel,{{TAG:000E:0000:010703CD}}crumble,{{TAG:000E:0000:020D0BCD}}sfogliatelle,{{TAG:000E:0000:020204CD}}Erdbeertorte,{{TAG:000E:0000:000103CD}}meyveli parfe
36,,{{TAG:000E:0000:000103CD}}lemon sorbet,{{TAG:000E:0000:020204CD}}tarta de queso,{{TAG:000E:0000:010703CD}}sorbet au citron,{{TAG:000E:0000:010C09CD}}pasticciotti,{{TAG:000E:0000:030105CD}}Zitroneneis,{{TAG:000E:0000:000103CD}}limonlu sorbe
37,,{{TAG:000E:0000:000103CD}}raisin bread,{{TAG:000E:0000:010103CD}}pastel de mango,{{TAG:000E:0000:010703CD}}pain aux raisins,{{TAG:000E:0000:021007CD}}cotognata,{{TAG:000E:0000:010103CD}}Obstsalat,{{TAG:000E:0000:000103CD}}üzümlü ekmek
38,,{{TAG:000E:0000:000103CD}}french toast,{{TAG:000E:0000:020204CD}}tarta de Santiago,{{TAG:000E:0000:010703CD}}saint-honoré,{{TAG:000E:0000:020D0BCD}}zeppole,{{TAG:000E:0000:010103CD}}Bananenquark,{{TAG:000E:0000:000103CD}}yumurtalı ekmek
39,,{{TAG:000E:0000:000103CD}}yogurt parfait,{{TAG:000E:0000:020204CD}}fruta confitada,{{TAG:000E:0000:010703CD}}gâteau au yaourt,{{TAG:000E:0000:011007CD}}torta di nocciole,{{TAG:000E:0000:030005CD}}Eiskonfekt,{{TAG:000E:0000:000103CD}}yoğurtlu parfe
40,,{{TAG:000E:0000:000103CD}}rainbow sherbet,{{TAG:000E:0000:010103CD}}pastel de crema,{{TAG:000E:0000:010703CD}}sorbet arc-en-ciel,{{TAG:000E:0000:010C09CD}}dolcetti al miele,{{TAG:000E:0000:030105CD}}Mangosorbet,{{TAG:000E:0000:000103CD}}gökkuşağı sorbesi
41,,{{TAG:000E:0000:000103CD}}frozen parfait,{{TAG:000E:0000:010103CD}}helado frito,{{TAG:000E:0000:010703CD}}parfait glacé,{{TAG:000E:0000:010F05CD}}torrone gelato,{{TAG:000E:0000:020004CD}}Lakritze,{{TAG:000E:0000:000103CD}}dondurulmuş parfe
42,,{{TAG:000E:0000:000103CD}}mint ice cream,{{TAG:000E:0000:010103CD}}helado de menta,{{TAG:000E:0000:020804CD}}glace à la menthe,{{TAG:000E:0000:021007CD}}ricotta con il miele,{{TAG:000E:0000:030105CD}}Pistazieneis,{{TAG:000E:0000:000103CD}}naneli dondurma
43,,{{TAG:000E:0000:000103CD}}peach crisp,{{TAG:000E:0000:010003CD}}turrón,{{TAG:000E:0000:020804CD}}glace à la fraise,{{TAG:000E:0000:020D0BCD}}meringhe,{{TAG:000E:0000:030105CD}}Rhabarberkompott,{{TAG:000E:0000:000103CD}}şeftalili kıtır tatlı
44,,{{TAG:000E:0000:000103CD}}coffee cake,{{TAG:000E:0000:010103CD}}flan de café,{{TAG:000E:0000:020804CD}}forêt-noire,{{TAG:000E:0000:021007CD}}torta di mosto,{{TAG:000E:0000:030005CD}}Popcorn,{{TAG:000E:0000:000103CD}}kahveli kek
45,,{{TAG:000E:0000:000103CD}}fried ice cream,{{TAG:000E:0000:010003CD}}mazapán,{{TAG:000E:0000:020804CD}}crème fouettée,{{TAG:000E:0000:021007CD}}pignolata,{{TAG:000E:0000:030105CD}}Bananensplit,{{TAG:000E:0000:000103CD}}kızarmış dondurma
46,,{{TAG:000E:0000:000103CD}}funnel cake,{{TAG:000E:0000:020204CD}}crema de avellanas,{{TAG:000E:0000:020905CD}}île flottante,{{TAG:000E:0000:010C09CD}}cannoli,{{TAG:000E:0000:030005CD}}Spritzgebäck,{{TAG:000E:0000:000103CD}}kızarmış hamur tatlısı
47,,{{TAG:000E:0000:000103CD}}cheesecake,{{TAG:000E:0000:020204CD}}quesada,{{TAG:000E:0000:010703CD}}banana split,{{TAG:000E:0000:021007CD}}cassata,{{TAG:000E:0000:010103CD}}Käsekuchen,{{TAG:000E:0000:000103CD}}peynirli pasta
48,,{{TAG:000E:0000:000103CD}}baked alaska,{{TAG:000E:0000:010103CD}}bizcocho de piña,{{TAG:000E:0000:020804CD}}religieuse au café,{{TAG:000E:0000:021007CD}}torta di ricotta,{{TAG:000E:0000:030005CD}}Baiser,{{TAG:000E:0000:000103CD}}fırın Alaska
49,,{{TAG:000E:0000:000103CD}}spice cake,{{TAG:000E:0000:020204CD}}tarta de zanahoria,{{TAG:000E:0000:010905CD}}éclair au chocolat,{{TAG:000E:0000:021007CD}}granita al caffè,{{TAG:000E:0000:010103CD}}Honigkuchen,{{TAG:000E:0000:000103CD}}baharatlı kek
