entry,label,EN,ES,FR,IT,DE,TRANSLATION
16,,{{TAG:000E:0000:000103CD}}sauerkraut,{{TAG:000E:0000:010003CD}}chucrut,{{TAG:000E:0000:020804CD}}terrine de saumon,{{TAG:000E:0000:010E0ACD}}gnocchi di zucca,{{TAG:000E:0000:030105CD}}Sauerkraut,{{TAG:000E:0000:000103CD}}ekşi lahana
17,,{{TAG:000E:0000:000103CD}}minestrone,{{TAG:000E:0000:020204CD}}menestra,{{TAG:000E:0000:020804CD}}soupe au pistou,{{TAG:000E:0000:010F05CD}}cotechino,{{TAG:000E:0000:020204CD}}Minestrone,{{TAG:000E:0000:000103CD}}İtalyan sebze çorbası
18,,{{TAG:000E:0000:000103CD}}yakisoba,{{TAG:000E:0000:010003CD}}yakisoba,{{TAG:000E:0000:010703CD}}saucisson,{{TAG:000E:0000:020D0BCD}}trofie al pesto,{{TAG:000E:0000:010103CD}}Nudelauflauf,{{TAG:000E:0000:000103CD}}Japon usulü erişte
19,,{{TAG:000E:0000:000103CD}}moussaka,{{TAG:000E:0000:020004CD}}musaca,{{TAG:000E:0000:020804CD}}moussaka,{{TAG:000E:0000:020D0BCD}}melanzane sottolio,{{TAG:000E:0000:030105CD}}Moussaka,{{TAG:000E:0000:000103CD}}musakka
20,,{{TAG:000E:0000:000103CD}}noodle soup,{{TAG:000E:0000:020204CD}}sopa de letras,{{TAG:000E:0000:020804CD}}bisque de homard,{{TAG:000E:0000:021007CD}}farinata di ceci,{{TAG:000E:0000:020204CD}}Nudelsuppe,{{TAG:000E:0000:000103CD}}erişteli çorba
21,,{{TAG:000E:0000:000103CD}}hummus,{{TAG:000E:0000:020204CD}}quesadilla,{{TAG:000E:0000:010703CD}}burrito,{{TAG:000E:0000:020D0BCD}}tagliatelle al ragù,{{TAG:000E:0000:010103CD}}Kräuterquark,{{TAG:000E:0000:000103CD}}humus
22,,{{TAG:000E:0000:000103CD}}lentil soup,{{TAG:000E:0000:020204CD}}sopa de marisco,{{TAG:000E:0000:020804CD}}soupe de lentilles,{{TAG:000E:0000:020C09CD}}passatelli in brodo,{{TAG:000E:0000:020204CD}}Linsensuppe,{{TAG:000E:0000:000103CD}}mercimek çorbası
23,,{{TAG:000E:0000:000103CD}}cheese fondue,{{TAG:000E:0000:020204CD}}fondue de queso,{{TAG:000E:0000:010703CD}}croque-madame,{{TAG:000E:0000:010C09CD}}tortellini in brodo,{{TAG:000E:0000:030105CD}}Käsefondue,{{TAG:000E:0000:000103CD}}peynir fondüsü
24,,{{TAG:000E:0000:000103CD}}chow mein,{{TAG:000E:0000:010103CD}}solomillo,{{TAG:000E:0000:020804CD}}poêlée de légumes,{{TAG:000E:0000:021007CD}}bistecca alla griglia,{{TAG:000E:0000:010103CD}}Gemüseeintopf,{{TAG:000E:0000:000103CD}}Çin usulü erişte
25,,{{TAG:000E:0000:000103CD}}palak paneer,{{TAG:000E:0000:010003CD}}jamón serrano,{{TAG:000E:0000:020804CD}}purée d'épinards,{{TAG:000E:0000:021007CD}}ribollita,{{TAG:000E:0000:030000CD}}Sushi,{{TAG:000E:0000:000103CD}}ıspanaklı paneer
26,,{{TAG:000E:0000:000103CD}}baked ziti,{{TAG:000E:0000:020204CD}}merluza,{{TAG:000E:0000:010703CD}}gratin de pâtes,{{TAG:000E:0000:021007CD}}trippa,{{TAG:000E:0000:010103CD}}Leberkäse,{{TAG:000E:0000:000103CD}}fırında ziti
27,,{{TAG:000E:0000:000103CD}}fish tempura,{{TAG:000E:0000:010103CD}}cordon bleu,{{TAG:000E:0000:010703CD}}tartare de poisson,{{TAG:000E:0000:020D0BCD}}olive ripiene,{{TAG:000E:0000:010103CD}}Brathering,{{TAG:000E:0000:000103CD}}balık tempura
28,,{{TAG:000E:0000:000103CD}}tabbouleh,{{TAG:000E:0000:010103CD}}tabulé,{{TAG:000E:0000:010703CD}}taboulé,{{TAG:000E:0000:011007CD}}zuppa di pesce,{{TAG:000E:0000:020204CD}}Fleischbrühe,{{TAG:000E:0000:000103CD}}tabbule
29,,{{TAG:000E:0000:000103CD}}tom yum kung,{{TAG:000E:0000:020204CD}}sopa de pollo,{{TAG:000E:0000:010703CD}}tom yam,{{TAG:000E:0000:020D0BCD}}lasagne al tartufo,{{TAG:000E:0000:020204CD}}Buchstabensuppe,{{TAG:000E:0000:000103CD}}acılı karides çorbası
30,,{{TAG:000E:0000:000103CD}}coleslaw,{{TAG:000E:0000:020204CD}}empanada,{{TAG:000E:0000:020804CD}}quiche aux légumes,{{TAG:000E:0000:020D0BCD}}penne con salsiccia,{{TAG:000E:0000:030105CD}}Wurstbrot,{{TAG:000E:0000:000103CD}}lahana salatası
31,,{{TAG:000E:0000:000103CD}}veggie stew,{{TAG:000E:0000:010103CD}}potaje,{{TAG:000E:0000:020804CD}}fougasse aux olives,{{TAG:000E:0000:010F05CD}}filetto al tartufo,{{TAG:000E:0000:010103CD}}Borschtsch,{{TAG:000E:0000:000103CD}}sebze yahnisi
32,,{{TAG:000E:0000:000103CD}}creamed spinach,{{TAG:000E:0000:020204CD}}jambalaya,{{TAG:000E:0000:020905CD}}endive braisée,{{TAG:000E:0000:021007CD}}porchetta,{{TAG:000E:0000:010103CD}}Handkäs mit Musik,{{TAG:000E:0000:000103CD}}kremalı ıspanak
33,,{{TAG:000E:0000:000103CD}}succotash,{{TAG:000E:0000:010003CD}}hígado encebollado,{{TAG:000E:0000:020804CD}}cassolette,{{TAG:000E:0000:020D0BCD}}sarde al forno,{{TAG:000E:0000:030105CD}}Chili con Carne,{{TAG:000E:0000:000103CD}}mısırlı fasulye
34,,{{TAG:000E:0000:000103CD}}pickled okra,{{TAG:000E:0000:010103CD}}estofado,{{TAG:000E:0000:020905CD}}omelette,{{TAG:000E:0000:010E0ACD}}arrosticini,{{TAG:000E:0000:010103CD}}Gurkensalat,{{TAG:000E:0000:000103CD}}bamya turşusu
35,,{{TAG:000E:0000:000103CD}}pesto pizza,{{TAG:000E:0000:020204CD}}pizza barbacoa,{{TAG:000E:0000:020804CD}}pissaladière,{{TAG:000E:0000:021007CD}}zuppa di farro,{{TAG:000E:0000:020204CD}}Pizza Margherita,{{TAG:000E:0000:000103CD}}pestolu pizza
36,,{{TAG:000E:0000:000103CD}}kimchi stew,{{TAG:000E:0000:020204CD}}mariscada,{{TAG:000E:0000:010703CD}}kimchi,{{TAG:000E:0000:010C09CD}}carciofi in umido,{{TAG:000E:0000:030105CD}}Kimchi,{{TAG:000E:0000:000103CD}}kimchi güveci
37,,{{TAG:000E:0000:000103CD}}corn bread,{{TAG:000E:0000:020204CD}}pizza margarita,{{TAG:000E:0000:010703CD}}soufflé au fromage,{{TAG:000E:0000:010C09CD}}saltimbocca,{{TAG:000E:0000:030105CD}}Butterbrot,{{TAG:000E:0000:000103CD}}mısır ekmeği
38,,{{TAG:000E:0000:000103CD}}fish-and-chips,{{TAG:000E:0000:010103CD}}cocido,{{TAG:000E:0000:020804CD}}sole meunière,{{TAG:000E:0000:010C09CD}}supplì,{{TAG:000E:0000:010103CD}}Ofenkäse,{{TAG:000E:0000:000103CD}}balık ve patates kızartması
39,,{{TAG:000E:0000:000103CD}}polenta,{{TAG:000E:0000:010103CD}}pisto,{{TAG:000E:0000:020804CD}}poutine,{{TAG:000E:0000:020C09CD}}cavatelli al sugo,{{TAG:000E:0000:030105CD}}Käsebrot,{{TAG:000E:0000:000103CD}}mısır lapası
40,,{{TAG:000E:0000:000103CD}}papas bravas,{{TAG:000E:0000:020204CD}}tortilla de patatas,{{TAG:000E:0000:020804CD}}purée,{{TAG:000E:0000:010C09CD}}fusilli piccanti,{{TAG:000E:0000:020204CD}}Mayonnaise,{{TAG:000E:0000:000103CD}}acılı patates
41,,{{TAG:000E:0000:000103CD}}french toast,{{TAG:000E:0000:020204CD}}tortilla francesa,{{TAG:000E:0000:010703CD}}pain perdu,{{TAG:000E:0000:011206CD}}stufato di peperoni,{{TAG:000E:0000:010103CD}}Toast Hawaii,{{TAG:000E:0000:000103CD}}yumurtalı ekmek
42,,{{TAG:000E:0000:000103CD}}pepperoncini,{{TAG:000E:0000:010103CD}}pimiento relleno,{{TAG:000E:0000:010703CD}}piment,{{TAG:000E:0000:021007CD}}pasta con le cozze,{{TAG:000E:0000:030105CD}}Gulasch,{{TAG:000E:0000:000103CD}}acı biber turşusu
43,,{{TAG:000E:0000:000103CD}}potato gratin,{{TAG:000E:0000:010103CD}}gratén de patatas,{{TAG:000E:0000:010703CD}}couscous,{{TAG:000E:0000:021007CD}}pizza margherita,{{TAG:000E:0000:030105CD}}Kartoffelgratin,{{TAG:000E:0000:000103CD}}patates graten
44,,{{TAG:000E:0000:000103CD}}popcorn,{{TAG:000E:0000:010103CD}}besugo asado,{{TAG:000E:0000:010703CD}}popcorn,{{TAG:000E:0000:021108CD}}insalata mista,{{TAG:000E:0000:010103CD}}Hackbraten,{{TAG:000E:0000:000103CD}}patlamış mısır
45,,{{TAG:000E:0000:000103CD}}caesar salad,{{TAG:000E:0000:020204CD}}crema de puerros,{{TAG:000E:0000:020804CD}}salade de riz,{{TAG:000E:0000:020D0BCD}}orecchiette e rape,{{TAG:000E:0000:010103CD}}Krautsalat,{{TAG:000E:0000:000103CD}}Sezar salatası
46,,{{TAG:000E:0000:000103CD}}falafel,{{TAG:000E:0000:010103CD}}filete empanado,{{TAG:000E:0000:020804CD}}galette de maïs,{{TAG:000E:0000:010C09CD}}taralli al finocchio,{{TAG:000E:0000:010103CD}}Börek,{{TAG:000E:0000:000103CD}}falafel
47,,{{TAG:000E:0000:000103CD}}borscht,{{TAG:000E:0000:010103CD}}sanjacobo,{{TAG:000E:0000:010703CD}}poivron farci,{{TAG:000E:0000:020D0BCD}}frise al pomodoro,{{TAG:000E:0000:010103CD}}Kartoffelsalat,{{TAG:000E:0000:000103CD}}borş çorbası
48,,{{TAG:000E:0000:000103CD}}tortellini,{{TAG:000E:0000:010103CD}}salmorejo,{{TAG:000E:0000:020804CD}}terrine de légumes,{{TAG:000E:0000:010F05CD}}grano al sugo,{{TAG:000E:0000:030105CD}}Rührei,{{TAG:000E:0000:000103CD}}tortellini
49,,{{TAG:000E:0000:000103CD}}vichyssoise,{{TAG:000E:0000:020204CD}}vichyssoise,{{TAG:000E:0000:010703CD}}potage,{{TAG:000E:0000:020D0BCD}}fave e cicoria,{{TAG:000E:0000:020204CD}}Lauchsuppe,{{TAG:000E:0000:000103CD}}soğuk pırasa çorbası
50,,{{TAG:000E:0000:000103CD}}mulligatawny,{{TAG:000E:0000:020204CD}}sopa juliana,{{TAG:000E:0000:020804CD}}soupe à l'oseille,{{TAG:000E:0000:021007CD}}pasta e ceci,{{TAG:000E:0000:010103CD}}Grießbrei,{{TAG:000E:0000:000103CD}}baharatlı köri çorbası
51,,{{TAG:000E:0000:000103CD}}veggie pho,{{TAG:000E:0000:010103CD}}rollito de salmón,{{TAG:000E:0000:010703CD}}feuilleté de saumon,{{TAG:000E:0000:010F05CD}}salame piccante,{{TAG:000E:0000:010103CD}}Grünkohl,{{TAG:000E:0000:000103CD}}sebzeli pho
52,,{{TAG:000E:0000:000103CD}}grilled tofu,{{TAG:000E:0000:010103CD}}sándwich mixto,{{TAG:000E:0000:010703CD}}burger de tofu,{{TAG:000E:0000:010F05CD}}baccalà al forno,{{TAG:000E:0000:020204CD}}Currywurst,{{TAG:000E:0000:000103CD}}ızgara tofu
53,,{{TAG:000E:0000:000103CD}}split-pea soup,{{TAG:000E:0000:020204CD}}sopa de pescado,{{TAG:000E:0000:020804CD}}soupe de cresson,{{TAG:000E:0000:020D0BCD}}polpette di alici,{{TAG:000E:0000:020204CD}}Erbsensuppe,{{TAG:000E:0000:000103CD}}kuru bezelye çorbası
54,,{{TAG:000E:0000:000103CD}}baked salmon,{{TAG:000E:0000:010003CD}}salmón ahumado,{{TAG:000E:0000:020804CD}}salade composée,{{TAG:000E:0000:010E0ACD}}gnocchetti,{{TAG:000E:0000:030105CD}}Ratatouille,{{TAG:000E:0000:000103CD}}fırında somon
55,,{{TAG:000E:0000:000103CD}}creamed corn,{{TAG:000E:0000:020204CD}}ensaladilla,{{TAG:000E:0000:010703CD}}carpaccio de thon,{{TAG:000E:0000:021007CD}}pasta alla bottarga,{{TAG:000E:0000:010103CD}}Labskaus,{{TAG:000E:0000:000103CD}}kremalı mısır
56,,{{TAG:000E:0000:000103CD}}pumpkin gnocchi,{{TAG:000E:0000:010003CD}}sushi,{{TAG:000E:0000:020804CD}}polenta,{{TAG:000E:0000:011108CD}}orata al forno,{{TAG:000E:0000:020204CD}}Polenta,{{TAG:000E:0000:000103CD}}balkabaklı gnocchi
57,,{{TAG:000E:0000:000103CD}}shrimp risotto,{{TAG:000E:0000:010003CD}}risotto,{{TAG:000E:0000:010703CD}}risotto,{{TAG:000E:0000:020D0BCD}}melanzane grigliate,{{TAG:000E:0000:030105CD}}Steinpilzrisotto,{{TAG:000E:0000:000103CD}}karidesli risotto
58,,{{TAG:000E:0000:000103CD}}rice porridge,{{TAG:000E:0000:010103CD}}chuletón,{{TAG:000E:0000:010703CD}}cake salé,{{TAG:000E:0000:021007CD}}pasta con le sarde,{{TAG:000E:0000:030105CD}}Müsli,{{TAG:000E:0000:000103CD}}pirinç lapası
59,,{{TAG:000E:0000:000103CD}}ratatouille,{{TAG:000E:0000:010103CD}}bollo preñao,{{TAG:000E:0000:020804CD}}saucisse,{{TAG:000E:0000:010E0ACD}}arancini di riso,{{TAG:000E:0000:010103CD}}Döner,{{TAG:000E:0000:000103CD}}sebze türlü
