index,key,F,G,I,S,U,TR
22,MID_E000_ED2_PCF1,"$t0$Wmクロム|0$w0|$Wsクロム|$Wa$E怒,|$SvpSE_VOICE_CHROM_EVT_42|Il est temps de rentrer chez nous...$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_F#_EVT_2|Un instant, Chrom. Un des soldats
a trouvé ceci.$k
$Wsクロム|$Wa$E通常,|$SvpSE_VOICE_CHROM_EVT_34|$pUne carte Einherjar ? Hmm... on peut
y lire : « Leif, le Souverain éclairé ».$k$p$E笑,|Le héros de Thracia ?$k$pVoilà un guerrier qui ne serait pas
de trop dans notre armée.$k","$t0$Wmクロム|0$w0|$Wsクロム|$Wa$E怒,|$SvpSE_VOICE_CHROM_EVT_42|Sollen wir uns auf den Heimweg
machen?$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_F#_EVT_2|Warte, Chrom. Einer der Soldaten hat
das hier gefunden.$k
$Wsクロム|$Wa$E通常,|$SvpSE_VOICE_CHROM_EVT_34|$pEine Karte der Einherjar? Was steht
darauf? ""Der weise Edelmann Leif"".$k$p$E笑,|Der Held von Thracia? Wir könnten
einen Krieger wie ihn gut gebrauchen.$k","$t0$Wmクロム|0$w0|$Wsクロム|$Wa$E怒,|$SvpSE_VOICE_CHROM_EVT_42|Torniamo a casa?$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_F#_EVT_2|Un attimo, Chrom. Uno dei soldati
dice di aver trovato questa.$k
$Wsクロム|$Wa$E通常,|$SvpSE_VOICE_CHROM_EVT_34|$pUna carta einherjar? Cosa dice?
Mmmh... ""Il saggio - Lord Leif"".$k$p$E笑,|L'eroe della Thracia? Un guerriero
come lui ci sarà utile.$k","$t0$Wmクロム|0$w0|$Wsクロム|$Wa$E怒,|$SvpSE_VOICE_CHROM_EVT_42|¿Volvemos a casa?$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_F#_EVT_2|Espera, Chrom. Uno de nuestros
soldados ha encontrado esto.$k
$Wsクロム|$Wa$E通常,|$SvpSE_VOICE_CHROM_EVT_34|$p¿Una carta de einherjar? Mmmm...
Pone... ""Leif, el lord sabio"".$k$p$E笑,|¿El héroe de Thracia? Un guerrero
así nos sería muy útil.$k","$t0$Wmクロム|0$w0|$Wsクロム|$Wa$E怒,|$SvpSE_VOICE_CHROM_EVT_42|Shall we head back for now?$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_F#_EVT_2|Wait, Chrom. Look at this―one of
the men said he found it here.$k
$Wsクロム|$Wa$E通常,|$SvpSE_VOICE_CHROM_EVT_34|$pAn Einherjar card? What's it say?
Hmm... ""Sage-Lord Leif"".$k$p$E笑,|The hero of Thracia? We could
use a warrior like that.$k","$t0$Wmクロム|0$w0|$Wsクロム|$Wa$E怒|$SvpSE_VOICE_CHROM_EVT_42|Şimdilik geri dönelim mi?$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_F#_EVT_2|Bekle, Chrom. Şuna bakın, adamlardan
biri onu burada bulduğunu söyledi.$k
$Wsクロム|$Wa$E通常|$SvpSE_VOICE_CHROM_EVT_34|$pEinherjar kartı mı? Ne diyor?
Hmm... ""Bilge Lord Leif"".$k$p$E笑|Thracia'nın kahramanı mı? Böyle
bir savaşçıya ihtiyacımız var.$k"
23,MID_E000_ED2_PCF2,,,,"$t0$Wmクロム|0$w0|$Wsクロム|$Wa$E怒,|$SvpSE_VOICE_CHROM_EVT_42|さて、元の世界へ戻るか。$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_F#_EVT_2|クロムさん、待ってください。
兵士の一人がこれを手に入れたと…$k
$Wsクロム|$Wa$E通常,|$SvpSE_VOICE_CHROM_EVT_34|$pこれは、魔符、か？
【賢王リーフ】…$k$p$E笑,|たしか古の…トラキアという地の英雄だな。
大いなる戦力になりそうだ。$k","$t0$Wmクロム|0$w0|$Wsクロム|$Wa$E怒,|$SvpSE_VOICE_CHROM_EVT_42|さて、元の世界へ戻るか。$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_F#_EVT_2|クロムさん、待ってください。
兵士の一人がこれを手に入れたと…$k
$Wsクロム|$Wa$E通常,|$SvpSE_VOICE_CHROM_EVT_34|$pこれは、魔符、か？
【賢王リーフ】…$k$p$E笑,|たしか古の…トラキアという地の英雄だな。
大いなる戦力になりそうだ。$k","$t0$Wmクロム|0$w0|$Wsクロム|$Wa$E怒|$SvpSE_VOICE_CHROM_EVT_42|Şimdilik geri dönelim mi?$k
$Wmusername|6$w0|$Wsusername|$Wa$SvpSE_VOICE_PLAYER_F#_EVT_2|Bekle, Chrom. Şuna bakın, adamlardan
biri onu burada bulduğunu söyledi.$k
$Wsクロム|$Wa$E通常|$SvpSE_VOICE_CHROM_EVT_34|$pEinherjar kartı mı? Ne diyor?
Hmm... ""Bilge Lord Leif"".$k$p$E笑|Thracia'nın kahramanı mı? Böyle
bir savaşçıya ihtiyacımız var.$k"
24,MID_E000_ED2_PCF3,,,,"$t0$Wmクロム|0$w0|$Wsクロム|$Wa$E怒,|$SvpSE_VOICE_CHROM_EVT_42|さて、元の世界へ戻るか。$k
$Wmusername|6$w0|$Wsusername|$Wa……！！$k
$Wsクロム|$Wa$p$E通常,|$SvpSE_VOICE_CHROM_EVT_2|ん？　どうした、$Nu？$k
$Wsusername|$Wa$E笑,|$p……！！$k
$Wsクロム|$Wa$p$SvpSE_VOICE_CHROM_EVT_34|兵士の一人がこれを？$k$pこれは、魔符、か？
【賢王リーフ】…$k$p$E笑,|たしか古の…トラキアという地の英雄だな。
大いなる戦力になりそうだ。$k","$t0$Wmクロム|0$w0|$Wsクロム|$Wa$E怒,|$SvpSE_VOICE_CHROM_EVT_42|さて、元の世界へ戻るか。$k
$Wmusername|6$w0|$Wsusername|$Wa……！！$k
$Wsクロム|$Wa$p$E通常,|$SvpSE_VOICE_CHROM_EVT_2|ん？　どうした、$Nu？$k
$Wsusername|$Wa$E笑,|$p……！！$k
$Wsクロム|$Wa$p$SvpSE_VOICE_CHROM_EVT_34|兵士の一人がこれを？$k$pこれは、魔符、か？
【賢王リーフ】…$k$p$E笑,|たしか古の…トラキアという地の英雄だな。
大いなる戦力になりそうだ。$k","$t0$Wmクロム|0$w0|$Wsクロム|$Wa$E怒|$SvpSE_VOICE_CHROM_EVT_42|Pekâlâ, kendi dünyamıza dönelim.$k
$Wmusername|6$w0|$Wsusername|$Wa……！！$k
$Wsクロム|$Wa$p$E通常|$SvpSE_VOICE_CHROM_EVT_2|Hm? Ne oldu, $Nu?$k
$Wsusername|$Wa$E笑|$p……！！$k
$Wsクロム|$Wa$p$SvpSE_VOICE_CHROM_EVT_34|Bir şey mi oldu?$k$pBu bir Einherjar kartı mı?
""Bilge Lord Leif""...$k$p$E笑|Eski Thracia'nın kahramanı, değil mi?
Gücümüze büyük katkı olur.$k"
25,MID_E000_ED2_2,"$t1$Wm予約07|3$w0|$Ws予約07|$WaJe me rends. Je suis bien obligé de
m'incliner face à votre supériorité.$k$pSi vous le souhaitez, je suis prêt à rejoindre
vos rangs.$k$pJe m'appelle Leif. Peut-être avez-vous déjà
entendu parler de moi ?$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaIch beuge mich Eurer Gewalt. Ihr seid die
besseren Krieger.$k$pBitte gestattet mir, mich Euch
anzuschließen.$k$pMein Name ist Leif. Vielleicht habt Ihr
bereits von mir gehört?$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaMi arrendo davanti ai guerrieri più forti.$k$pSe me lo concedete, permettetemi di unire
la mia forza alla vostra.$k$pIo sono Leif. Avete già sentito
parlare di me?$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaMe rindo. Sois sin duda los guerreros
más poderosos.$k$pSi os satisface, permitidme unir mis fuerzas
a las vuestras.$k$pMi nombre es Leif. ¿Habéis oído
hablar de mí?$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaI yield. You are the greater warriors.$k$pIf it please you, allow me to join my
strength to your own.$k$pMy name is Leif. Perhaps you have
heard of me?$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaTeslim oluyorum. Siz daha üstün
savaşçılarsınız.$k$pUygun görürseniz gücümü sizinkine
katmama izin verin.$k$pBen Leif. Belki adımı
duymuşsunuzdur?$k"
26,MID_E000_ED2_2YN,Avez-vous déjà entendu parler de Leif ?,Hast du je von Leif gehört?,Hai già sentito parlare di Leif?,¿Has oído hablar de Leif?,Have you heard of Leif?,Leif'i duydun mu?
27,MID_E000_ED2_2Y,"$t1$Wm予約07|3$w0|$Ws予約07|$WaC'est bien ce que je pensais.$k$pBien que je ne mérite pas d'être connu
dans d'autres mondes !$k$pJe ne puis me comparer à Lord Seliph ou
à son père.$k$pQuoi qu'il en soit, c'est un honneur de vous
rencontrer.$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaDas dachte ich mir. Es ist mir eine Ehre,
auch in anderen Welten bekannt zu sein!$k$pIch bin kein Held, wie Seliph es ist oder wie
sein Vater es war.$k$pDennoch fühle ich mich sehr geehrt.$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaImmaginavo. Anche se non mi merito
di essere noto in reami così lontani!$k$pNon sono un eroe all'altezza di
Lord Seliph o di suo padre.$k$pMa mi sento onorato.$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaEso pensaba. Pero ¡resulta halagador
ser conocido incluso en otros mundos!$k$pNo seré un héroe como el señor Seliph
o su padre...$k$ppero sigue siendo todo un honor.$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaI thought as much. Though it is humbling
to be known across such distant realms!$k$pI am not the hero Lord Seliph is,
or his father was.$k$pBut you honour me all the same.$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaBen de öyle düşündüm. Böylesi uzak
diyarlarda tanınmak insanı mahcup ediyor!$k$pBen Lord Seliph ya da babası kadar
büyük bir kahraman değilim.$k$pAma yine de beni onurlandırıyorsun.$k"
28,MID_E000_ED2_2N,"$t1$Wm予約07|3$w0|$Ws予約07|$WaJe suis le prince de Leonster, un château
situé sur le continent de Jugdral.$k$pMais mon père et ma mère sont morts,
et mon château a été détruit.$k$pEntouré de mes compagnons, je combats
dans l'espoir de rétablir la justice.$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaIch bin der rechtmäßige Prinz von Leonster,
einem Schloss auf dem Kontinent Jugdral.$k$pDoch inzwischen sind meine Eltern tot und
Leonster selbst ist völlig verfallen.$k$pIch kämpfe nun mit meinen Kameraden, um
für Gerechtigkeit auf der Welt zu sorgen.$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaIo sono il legittimo principe di Leonster,
un castello sul continente di Jugdral.$k$pMa mia madre e mio padre sono ormai
morti e Leonster è stato distrutto.$k$pAl momento combatto con i miei compagni
per ristabilire l'ordine nel mondo.$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaSoy el príncipe legítimo de Leonster, un
reino del continente de Jugdral.$k$pPero mis padres han muerto y
Leonster ha quedado reducida a cenizas.$k$pLucho con mis camaradas para
enmendarlo...$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaI am the rightful prince of Leonster,
a castle on the continent of Jugdral.$k$pBut my father and mother are dead,
and Leonster itself annihilated.$k$pNow I fight with my comrades to set
the world to rights.$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaBen Jugdral kıtasındaki bir kale
olan Leonster'in gerçek prensiyim.$k$pAma annemle babam öldü
ve Leonster da yok oldu.$k$pŞimdi dünyayı düzeltebilmek için
yoldaşlarımla birlikte savaşıyorum.$k"
29,MID_E000_ED2_3,"$t1$Wm予約07|3$w0|$Ws予約07|$WaLe signe que vous portez, $Nu...$k$pNe serait-ce point la marque ?$k$pDans mon monde, cette marque est
caractéristique d'une puissante lignée.$k$pJadis, douze guerriers firent appel au
pouvoir des dieux pour sauver le monde.$k$pLeurs descendants portent la marque.$k$pIls ont de plus la faculté d'utiliser des
armes sacrées qui leur sont propres.$k$pJe ne porte pas la marque, mais ma sœur
aînée en a hérité.$k$pJe ne sais quelle signification a la vôtre,
mais vous devez détenir un pouvoir divin !$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaÄhm? $Nu, dieses Zeichen auf
Eurer Hand...$k$pIst das das Mal?$k$pIn meiner Welt ist das Mal ein Zeichen von
edler Abstammung.$k$pEinst nutzten zwölf erhabene Krieger die
Macht der Götter, um die Welt zu retten.$k$pIhre Erben wurden mit dem Mal geboren.$k$pUnd sie besitzen das Recht, eigene Waffen,
die Regalia, zu führen.$k$pIch selbst trage das Mal nicht, aber meine
ältere Schwester hat es geerbt.$k$pIch kenne die Bedeutung von Eurem nicht,
doch Ihr müsst göttergleiche Macht haben!$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaOh? $Nu, quel segno
sulla tua mano...$k$pSi tratta del marchio?$k$pNel mio mondo, il marchio contraddistingue
una nobile stirpe.$k$pTempo fa, dodici guerrieri prescelti usarono
il potere degli dei per salvare il mondo.$k$pI loro eredi portano il marchio e possono
usare le loro armi sacre.$k$pIo non lo porto, ma mia sorella
maggiore lo ha ereditato.$k$pNon conosco il significato del tuo,
ma è probabile che tu abbia poteri divini!$k","$t1$Wm予約07|3$w0|$Ws予約07|$Wa¿Eh? $Nu, esa señal que
tienes en la mano...$k$p¿Es la Marca?$k$pEn mi mundo, la Marca indica
un gran linaje.$k$pHace mucho tiempo, doce guerreros usaron
el poder de los dioses para salvar el mundo.$k$pSus herederos nacen con la Marca y pueden
empuñar sus armas sagradas.$k$pYo carezco de la Marca, pero mi hermana
mayor sí la heredó.$k$pNo sé qué significado tendrá la tuya,
pero ¡debe de darte un poder divino!$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaSo, $Nu, was it?
That mark on your hand...$k$pIs that the Brand?$k$pIn my world, the Brand is the mark
of a great bloodline.$k$pLong ago, twelve exalted warriors used
the power of the gods to save the world.$k$pTheir heirs are born with the Brand and
the right to wield their sacred weapons.$k$pI myself lack the Brand, though my elder
sister inherited it...$k$pI don't know the significance of yours,
but you must bear godlike powers!$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaYani $Nu öyle
miydi? Elindeki o işaret...$k$pBu Kutsal İşaret mi?$k$pBenim dünyamda Kutsal İşaret, yüce bir
soyun simgesidir.$k$pUzun zaman önce on iki yüce savaşçı dünyayı
kurtarmak için tanrıların gücünü kullandı.$k$pVarisleri Kutsal İşaretle ve kutsal
silahlarını kullanma hakkıyla doğar.$k$pBende Kutsal İşaret yok; ablam ise onu
miras aldı...$k$pSeninkinin önemini bilmiyorum ama
tanrısal güçlere sahip olmalısın!$k"
30,MID_E000_ED2_3YN,Détenez-vous un pouvoir divin ?,Hast du göttergleiche Macht?,Hai poteri divini?,¿Consideras que tienes un poder divino?,Do you bear godlike powers?,Tanrısal güçlere sahip misiniz?
31,MID_E000_ED2_3Y,"$t1$Wm予約07|3$w0|$Ws予約07|$WaJ'en étais sûr.$k$pIl ne me déplairait pas de posséder
un tel pouvoir.$k$pMais je suppose que c'est également
un fardeau.$k$pParfois, je me demande pourquoi
je ne porte pas la marque.$k$pNe suis-je pas digne de suivre les pas
de mon père ?$k$pPeut-être qu'au contraire,
le destin m'a épargné...$k$pMais je parle beaucoup trop, surtout
en présence $Gd'un étranger,d'une étrangère|...$k$pIl faut croire que votre pouvoir divin
inspire la confiance.$k$pSi ça ne vous dérange pas, je préférerais
que cette conversation reste entre nous...$k$pEn échange, je suis prêt à rejoindre
votre cause et à me battre à vos côtés.$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaIch wusste es.$k$pIch wünschte, ich könnte das in irgendeiner
Art und Weise nachempfinden.$k$pDoch große Macht geht auch mit großer
Verantwortung einher.$k$pIch frage mich oft, was es wohl bedeutet,
dass ich kein Mal trage.$k$pBin ich nicht würdig, in die Fußstapfen
meines Vaters zu treten?$k$pOder sollte mir diese Last erspart bleiben?$k$p...Ah, wieso vertraue ich das ausgerechnet
jemand Fremdem an?$k$pBesteht Eure göttergleiche Macht darin,
das Vertrauen anderer zu gewinnen?$k$pUnser Gespräch über das Mal sollte unter
uns bleiben, einverstanden?$k$pIm Gegenzug werde ich für Euch und Eure
Ziele kämpfen.$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaLo sapevo.$k$pMi piacerebbe sapere cosa si prova
ad avere poteri del genere.$k$pMa sono certo che può essere
anche un fardello.$k$pA volte mi chiedo come mai
non ho ereditato il marchio.$k$pNon ero degno di seguire le orme di mio
padre? O sono stato risparmiato?$k$pAh, ma guardami... io che mi confido
con $Gun estraneo,un'estranea|.$k$pForse il tuo potere divino è far
sì che gli altri si fidino di te.$k$pMeglio che questa chiacchierata sul
marchio resti tra di noi... va bene?$k$pIn cambio, combatterò per te
e mi unirò alla vostra causa.$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaLo sabía.$k$pOjalá pudiera experimentar lo que
se siente...$k$pPero no me cabe duda de que también
conlleva una carga muy pesada.$k$pA veces me pregunto qué significa
el que yo no recibiera la Marca.$k$p¿Que no soy digno de seguir los pasos
de mi padre?$k$p¿O que me libraron de esa carga?$k$pAh... Mírame... Estoy contando
mis confidencias a un extraño.$k$pTal vez tu poder divino te permita
ganarte la confianza de los demás.$k$pNo le contemos esta conversación
sobre la Marca a nadie, ¿vale?$k$pA cambio, lucharé por vosotros
y me entregaré a vuestra causa.$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaI knew it.$k$pI wish I could know what that must
feel like...$k$pBut no doubt it also comes with
its share of burdens.$k$pI often ponder what it means that
I did not receive the Brand...$k$pPerhaps I am not worthy to follow in my
father's footsteps? Or was I spared?$k$p...Ah, look at me confiding in a stranger.$k$pPerhaps your godlike power is earning
the trust of others.$k$pLet's keep this talk of the Brand
to ourselves, yes?$k$pIn return, I will fight for you.
I will give my all to your cause.$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaBiliyordum.$k$pKeşke bunun nasıl bir his olduğunu
bilebilseydim...$k$pAma kuşkusuz bunun da kendi
payına düşen yükleri var.$k$pKutsal İşareti almamış olmamın ne
anlama geldiğini sık sık düşünürüm...$k$pBelki de babamın ayak izlerini takip etmeye
layık değilimdir? Yoksa kurtulmuş muydum?$k$p...Ah, bir yabancıya güvendiğime bak.$k$pBelki de tanrısal gücünüz başkalarının
güvenini kazanıyordur.$k$pKutsal İşaret hakkındaki bu konuşma
aramızda kalsın, olur mu?$k$pKarşılığında ben de senin için savaşacağım.
Her şeyimi senin davana vereceğim.$k"
32,MID_E000_ED2_3N,"$t1$Wm予約07|3$w0|$Ws予約07|$WaJe vois que je me suis trompé...$k$pMais si votre force n'est pas due à
la marque, alors d'où provient-elle ?$k$pJ'avais deux stratèges à mon service, mais
vous leur êtes largement $Gsupérieur,supérieure|.$k$pComment avez-vous fait ? Vous avez tout
appris par vous-même ?$k$pLa stratégie n'est pas mon fort, mais j'aime
comprendre les autres.$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaOh? Dann muss ich mich wohl geirrt haben.$k$pDoch woher rührt dann Euer Talent, wenn
nicht von Eurem Mal?$k$pIch hatte selbst zwei Taktiker, doch Ihr
übertrefft sie bei Weitem.$k$pWie habt Ihr das geschafft? Habt Ihr Euch
das alles selbst beigebracht?$k$pIch bin mit Strategien nicht vertraut, aber
möchte die Menschen gerne verstehen.$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaNo? Allora mi sono sbagliato.$k$pDa dove viene il tuo talento,
se non dal marchio?$k$pAvevo due strateghi, ma tu sei
decisamente più in gamba.$k$pDimmi come hai fatto.
Sei completamente autodidatta?$k$pIo personalmente non ho talento tattico,
ma mi piace capire le persone.$k","$t1$Wm予約07|3$w0|$Ws予約07|$Wa¿Oh? Debo de haberme equivocado.$k$pSi es así, ¿de dónde procede tu talento?$k$pTenía dos estrategas, pero tú sin duda
eres mucho mejor.$k$p¿Cómo has conseguido tanta destreza?
¿Eres completamente autodidacta?$k$pEstoy poco dotado para la estrategia, pero
me gusta entender a la gente.$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaOh? Then I am mistaken.$k$pThen where do your talents spring from,
if not the Brand?$k$pI had two tacticians of my own, but you
easily surpass either of them.$k$pTell me how you do it.
Were you entirely self-taught?$k$pI've no gift for strategy, but I do
like to understand people...$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaÖyle mi? Demek yanılmışım.$k$pYeteneklerin Kutsal İşaretten
gelmiyorsa kaynağı ne?$k$pKendime ait iki taktikçim vardı ama
ikisini de kolayca geride bırakıyorsun.$k$pBana bunu nasıl yaptığını söyle. Tamamen
kendi kendini mi yetiştirdin?$k$pStrateji konusunda yeteneğim yok ama
insanları anlamayı seviyorum...$k"
33,MID_E000_ED2_4N,"$t1$Wm予約07|3$w0|$Ws予約07|$WaJe vois. Vous avez vécu de grandes choses.$k$pMerci, $Nu. Je suis ravi de
vous avoir $Gconnu,connue|. Grâce à vous...$k$p... j'ai conscience du chemin parcouru
et des efforts qu'il me reste à faire.$k$pJ'ai aussi compris que je n'aurai pas besoin
d'un dieu pour atteindre mon but.$k$pLaissez-moi me joindre à vous. Nous avons
encore beaucoup à apprendre ensemble.$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaIch verstehe. Ihr habt viel erlebt. Das heißt,
Ihr habt Euer Leben voll ausgenutzt.$k$pDanke, $Nu. Ich bin froh, dass
wir uns getroffen haben.$k$pIhr zeigt mir, was ich erreicht habe und
was mir noch zu tun bleibt.$k$pUnd dass ich dafür vielleicht nicht auf die
Hilfe der Götter angewiesen bin.$k$pLasst mich Euch auf Eurer Reise begleiten,
damit wir gemeinsam wachsen können.$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaCapisco. È tutta esperienza. Questa è la
prova di una vita vissuta fino in fondo.$k$pGrazie, $Nu. Sono contento
di aver fatto la tua conoscenza.$k$pMi hai fatto capire non solo dove sono
arrivato, ma anche dove dovrò arrivare.$k$pE che forse non avrò bisogno dell'aiuto
divino per giungervi.$k$pLascia che mi unisca al tuo viaggio
e continuiamo a crescere insieme.$k","$t1$Wm予約07|3$w0|$Ws予約07|$WaEntiendo. Has experimentado muchas cosas.
Eso demuestra que aprovechas la vida.$k$pGracias, $Nu.
Me alegra haberte conocido.$k$pHaces que vea lo lejos que he llegado y
el largo camino que me queda por recorrer.$k$pY puede que no necesite la ayuda
de un dios para hacerlo.$k$pDeja que me una a vosotros.
Así todos nos haremos más fuertes.$k","$t1$Wm予約07|3$w0|$Ws予約07|$Wa...I see. You've experienced much.
That is proof of a life lived fully.$k$pThank you, $Nu.
I am glad we have met.$k$pYou make me realise both how far I have
come and how far I must yet go.$k$pAnd that perhaps I won't need a
god's help to get there.$k$pLet me join you on your journey,
that we might grow together.$k","$t1$Wm予約07|3$w0|$Ws予約07|$Wa...Anlıyorum. Çok şey yaşamışsın.
Dolu dolu yaşadığının kanıtı bu.$k$pTeşekkürler, $Nu.
Tanıştığımıza sevindim.$k$pNe kadar yol geldiğimi, önümde daha
ne kadar yol olduğunu gösteriyorsun.$k$pBelki oraya varmak için bir tanrının
yardımına da ihtiyacım yoktur.$k$pYolculuğuna ben de katılayım;
birlikte gelişelim.$k"
34,MID_E000_EV_YN,Voulez-vous recruter Leif ?,Willst du Leif rekrutieren?,Vuoi reclutare Leif?,¿Quieres reclutar a Leif?,Recruit Leif?,Leif ekibe katılsın mı?
35,MID_E000_BT_配信ディアドラ_サーリャ,"$t0$Wm配信ディアドラ|0$w0|$Ws配信ディアドラ|$WaIl y a quelque chose de sinistre
en vous... Qui êtes-vous ?$k
$Wmサーリャ|6$w0|$Wsサーリャ|$Wa$E笑,|$SvpSE_VOICE_SALLYA_EVT_6|Vous n'avez pas l'air d'une mauviette.
Voyons ce que valent vos sorts...$k","$t0$Wm配信ディアドラ|0$w0|$Ws配信ディアドラ|$WaIch spüre, dass Ihr nicht aus dieser Welt
stammt. Wer seid Ihr?$k
$Wmサーリャ|6$w0|$Wsサーリャ|$Wa$E笑,|$SvpSE_VOICE_SALLYA_EVT_6|Hmpf. Du bist auch nicht schlecht.
Testen wir, wer den besten Fluch hat?$k","$t0$Wm配信ディアドラ|0$w0|$Ws配信ディアドラ|$WaAvverto qualcosa di sinistro in te.
Chi sei?$k
$Wmサーリャ|6$w0|$Wsサーリャ|$Wa$E笑,|$SvpSE_VOICE_SALLYA_EVT_6|Mah. Anche tu non sembri male.
Vediamo chi è più forte con la magia?$k","$t0$Wm配信ディアドラ|0$w0|$Ws配信ディアドラ|$WaSiento algo en ti que no es de este
mundo. ¿Quién eres?$k
$Wmサーリャ|6$w0|$Wsサーリャ|$Wa$E笑,|$SvpSE_VOICE_SALLYA_EVT_6|Mmm... Tú tampoco eres débil. A ver
quién lanza la maldición más potente.$k","$t0$Wm配信ディアドラ|0$w0|$Ws配信ディアドラ|$WaI sense something unearthly about you.
Who are you?$k
$Wmサーリャ|6$w0|$Wsサーリャ|$Wa$E笑,|$SvpSE_VOICE_SALLYA_EVT_6|Hmph. You seem no pushover yourself.
Shall we see whose hexes hit harder?$k","$t0$Wm配信ディアドラ|0$w0|$Ws配信ディアドラ|$WaSenin hakkında dünya dışı bir şeyler
hissediyorum. Sen kimsin?$k
$Wmサーリャ|6$w0|$Wsサーリャ|$Wa$E笑|$SvpSE_VOICE_SALLYA_EVT_6|Hıh. Sen de kolay lokma değilsin.
Kimin büyüleri daha sert vuruyor görelim mi?$k"
36,MID_E000_BT_配信アーダン_カラム,"$t0$Wmカラム|6$w0|$Wsカラム|$Wa$E笑,|$SvpSE_VOICE_KARM_EVT_10|Oh, vous m'avez remarqué !
Quel honneur !$k
$Wm配信アーダン|0$w0|$Ws配信アーダン|$WaOh, nous avons le même problème ?
Moi qui pensais être le seul...$k$pMais ce n'est pas le moment de parler !
En garde, Monsieur !$k","$t0$Wmカラム|6$w0|$Wsカラム|$Wa$E笑,|$SvpSE_VOICE_KARM_EVT_10|Du hast mich bemerkt! Wie
schmeichelhaft.$k
$Wm配信アーダン|0$w0|$Ws配信アーダン|$WaAh, Ihr habt das gleiche Problem? Und
ich dachte, ich wäre der Einzige...$k$pMoment, wieso reden wir noch? Lasst
uns kämpfen!$k","$t0$Wmカラム|6$w0|$Wsカラム|$Wa$E笑,|$SvpSE_VOICE_KARM_EVT_10|Mi hai visto! Sono lusingato.$k
$Wm配信アーダン|0$w0|$Ws配信アーダン|$WaOh, hai anche tu il mio problema?
E io che pensavo di essere l'unico...$k$pEhi, ma non siamo qui per conversare.
In guardia!$k","$t0$Wmカラム|6$w0|$Wsカラム|$Wa$E笑,|$SvpSE_VOICE_KARM_EVT_10|¡Oh! ¡Me has visto!
Me siento halagado.$k
$Wm配信アーダン|0$w0|$Ws配信アーダン|$Wa¡Ah! ¿Tú también tienes ese problema?
Y yo que pensaba que era el único...$k$pEspera... ¿Qué hacemos hablando?
¡Luchemos!$k","$t0$Wmカラム|6$w0|$Wsカラム|$Wa$E笑,|$SvpSE_VOICE_KARM_EVT_10|You noticed me! I'm flattered.$k
$Wm配信アーダン|0$w0|$Ws配信アーダン|$WaAh, so you have that problem, too?
And here I thought I was the only...$k$pWait, why are we talking? Fight me!$k","$t0$Wmカラム|6$w0|$Wsカラム|$Wa$E笑|$SvpSE_VOICE_KARM_EVT_10|Beni fark ettin! İltifat sayarım.$k
$Wm配信アーダン|0$w0|$Ws配信アーダン|$WaAh, yani sende de mi bu sorun var?
Ve burada tek olduğumu sanıyordum...$k$pBir dakika, neden konuşuyoruz? Benimle
dövüş!$k"
