index,key,F,G,I,S,U,TR
13,MID_レベルアップ2_プレイヤー男_PCM3,,,,,,
14,MID_レベルアップ3_プレイヤー男_PCM3,,,,,,
15,MID_レベルアップ4_プレイヤー男_PCM3,,,,,,
16,MID_クラスチェンジ_プレイヤー男_PCM3,,,,,,
17,MID_カンスト_プレイヤー男_PCM3,,,,,,
18,MID_レベルアップ1_プレイヤー女_PCF1,"Hmm... Je ne sens pas
vraiment de différence.","Hm, ich fühle mich nicht
anders als zuvor...","Mmmh, non noto molta
differenza...","Mmm... No noto
mucha diferencia.","Hmm, I don't feel very
different...","Hmm, pek farklı
hissetmiyorum..."
19,MID_レベルアップ2_プレイヤー女_PCF1,"Une force nouvelle
m'envahit.","Ich spüre, dass ich
stärker geworden bin.","Ora mi sento davvero
più forte.","Siento que ahora mi
fuerza es mayor.","I can tell I've gotten
stronger.","Güçlendiğimi
söyleyebilirim."
20,MID_レベルアップ3_プレイヤー女_PCF1,"Ça, c'est ce que
j'appelle du progrès !","Das nenne ich
Fortschritt!","Questo sì che è un
miglioramento!","¡Esto sí que es
progresar!","Now that's what I call
progress!","İşte ben buna
ilerleme derim!"
21,MID_レベルアップ4_プレイヤー女_PCF1,"Waouh ! Parfois je me
surprends moi-même !","Manchmal überrasche
ich mich selbst!","Wow! A volte mi
stupisco di me stessa!","¡Caramba! A veces me
sorprendo a mí misma.","Wow! Sometimes I
surprise even myself!","Vay! Bazen ben
bile şaşırıyorum!"
22,MID_クラスチェンジ_プレイヤー女_PCF1,"Il est temps d'acquérir
plus d'expérience.","Zeit, ein bisschen
Erfahrung zu sammeln.","È ora di fare un po' di
esperienza.","Es hora de adquirir un
poco de experiencia.","Time to start building
up some experience.","Biraz deneyim kazanmaya
başlamanın zamanı geldi."
23,MID_カンスト_プレイヤー女_PCF1,"Peut-être que je devrais
apprendre autre chose.","Vielleicht sollte ich
etwas Neues lernen...","Forse dovrei imparare
delle nuove abilità...","Quizá debería aprender
nuevas habilidades.","Maybe I should learn
some new skills...","Belki yeni
beceriler öğrenmeliyim..."
24,MID_レベルアップ1_プレイヤー女_PCF2,,,,,,
25,MID_レベルアップ2_プレイヤー女_PCF2,,,,,,
26,MID_レベルアップ3_プレイヤー女_PCF2,,,,,,
27,MID_レベルアップ4_プレイヤー女_PCF2,,,,,,
28,MID_クラスチェンジ_プレイヤー女_PCF2,,,,,,
29,MID_カンスト_プレイヤー女_PCF2,,,,,,
30,MID_レベルアップ1_プレイヤー女_PCF3,,,,,,
31,MID_レベルアップ2_プレイヤー女_PCF3,,,,,,
32,MID_レベルアップ3_プレイヤー女_PCF3,,,,,,
33,MID_レベルアップ4_プレイヤー女_PCF3,,,,,,
34,MID_クラスチェンジ_プレイヤー女_PCF3,,,,,,
35,MID_カンスト_プレイヤー女_PCF3,,,,,,
36,MID_レベルアップ1_プレイヤー援軍,...,...,...,(...),...,...
37,MID_レベルアップ2_プレイヤー援軍,... !,...,...!,(!),...!,...!
38,MID_レベルアップ3_プレイヤー援軍,... !,...,...!,(!),...!,...!
39,MID_レベルアップ4_プレイヤー援軍,... !,!!!,...!!!,(!),...!!!,...!!!
40,MID_クラスチェンジ_プレイヤー援軍,... !,!!!,...!!!,(!),...!!!,...!!!
41,MID_カンスト_プレイヤー援軍,... !,...,...!,(!),...!,...!
42,MID_レベルアップ1_旧マルス,...,...,...,(...),...,...
43,MID_レベルアップ2_旧マルス,... !,...,...!,(!),...!,...!
44,MID_レベルアップ3_旧マルス,... !,...,...!,(!),...!,...!
45,MID_レベルアップ4_旧マルス,... !,!!!,...!!!,(!),...!!!,...!!!
46,MID_クラスチェンジ_旧マルス,... !,!!!,...!!!,(!),...!!!,...!!!
47,MID_カンスト_旧マルス,... !,...,...!,(!),...!,...!
48,MID_レベルアップ1_クロム,"C'était vraiment
décevant...","Das war nicht gerade
überwältigend.",Che delusione...,"Tampoco es
para tanto.","Well, that was
underwhelming...","Eh, pek etkileyici
değildi..."
49,MID_レベルアップ2_クロム,"L'acharnement dans
l'effort rend plus fort !","Meine Stärke beruht
auf Fleiß!","La mia forza è costruita
sulla costanza.","¡La constancia tiene
su recompensa!","My strength comes
from diligence.","Gücüm
çalışkanlığımdan gelir."
50,MID_レベルアップ3_クロム,"Je peux déjà sentir une
énorme différence !","Ich spüre einen riesigen
Unterschied!","Sento davvero una
differenza enorme!","¡Cómo se nota
la diferencia!","I can feel a huge
difference!","Çok büyük bir fark
hissedebiliyorum!"
51,MID_レベルアップ4_クロム,"Plus personne ne peut
m'arrêter à présent !","Jetzt kann mich niemand
mehr aufhalten!","Nessuno può
fermarmi ormai!",¡Ahora soy imparable!,"No one can stop
me now!","Artık beni kimse
durduramaz!"
52,MID_クラスチェンジ_クロム,"Voyons de quoi je suis
capable, maintenant...","Mal sehen, wozu ich
jetzt in der Lage bin.","Adesso vediamo di cosa
sono capace.","¡Veamos de qué
soy capaz ahora!","Let's see what I'm
capable of now.","Şimdi neler
yapabileceğimi görelim."
53,MID_カンスト_クロム,"Je pense que je suis à
mon apogée !","Höher hinaus geht es
nicht!","Ho raggiunto il limite
del mio potenziale.","He alcanzado el límite
de la fuerza humana.","I think I've come about
as far as any man can.","Bir insanın yapabileceği en ileri
noktaya geldiğimi düşünüyorum."
54,MID_レベルアップ1_フレデリク,"J'imagine que je devrais
m'appliquer davantage.","Ich vermute, ich muss
mich mehr anstrengen.","Dovrei impegnarmi
di più, suppongo.","Tendré que esforzarme
un poco más.","I suppose I need to
apply myself more.","Sanırım daha çok
gayret etmeliyim."
55,MID_レベルアップ2_フレデリク,"Un bon chevalier ne
craint pas l'effort...","Langsam, aber sicher
schreite ich voran.","Essere un cavaliere vuol
dire perseverare!","La constancia es lo que
forja al caballero.","No knight fears the
slow-but-steady road.","Hiçbir şövalye yavaş ama
istikrarlı yoldan korkmaz."
56,MID_レベルアップ3_フレデリク,"Je dois admettre que
je me suis surpassé !","Ich habe mich wahrlich
selbst übertroffen!","Devo ammetterlo, ho
superato me stesso!","He de admitir que
me he superado.","I must admit, I've
outdone myself!","İtiraf etmeliyim ki
kendimi aştım!"
57,MID_レベルアップ4_フレデリク,"J'utiliserai ma force
pour notre protection !","Meine Stärke wird uns
alle beschützen!","Userò la mia forza per
proteggere tutti noi!","¡Usaré este poder para
proteger al pueblo!","I will use this power
to protect us all!","Bu gücü hepimizi
korumak için kullanacağım!"
58,MID_クラスチェンジ_フレデリク,"Au fond de mon cœur,
je resterai un chevalier.","Im Herzen werde ich
stets ein Ritter bleiben.","In fondo al cuore sarò
sempre un cavaliere.","En el fondo, siempre
seré un caballero.","I shall always be a
knight at heart.","Kalbimde her zaman bir
şövalye olacağım."
59,MID_カンスト_フレデリク,"Cette classe n'a plus
rien à m'apprendre...","Von dieser Klasse kann
ich nichts mehr lernen.","Non mi è rimasto molto
da imparare.","No hay mucho más que
pueda aprender...","There's not much more
for this old dog to learn.","Bu yaşlı köpeğin
öğreneceği fazla bir şey yok."
60,MID_レベルアップ1_ソール,"Hmm... Je vais encore
m'améliorer, promis !","Verzeihung. Ich werde
mich bessern...","Mi dispiace. Cercherò
di far meglio...","Lo siento. Trataré de
hacerlo mejor.","Sorry. I'll try to
do better...","Üzgünüm. Daha iyisini
yapmaya çalışacağım..."
61,MID_レベルアップ2_ソール,"Je suis satisfait
de mes progrès !",Ja! Es geht voran!,Sì! Miglioro!,"¡Sí!
¡Voy progresando!",Yes! Progress!,Evet! İlerliyorum!
62,MID_レベルアップ3_ソール,"Regardez-moi m'envoler
vers mon apogée !","Ich bin gar nicht mehr
zu stoppen!","Guardate che progressi
che faccio!",¡Mirad cómo mejoro!,Just look at me go!,"Şuna bak, ilerliyorum!"
63,MID_レベルアップ4_ソール,"C'est fou ! J'ai du mal
à y croire moi-même !","Erstaunlich! Ich erkenne
mich kaum wieder.","Fantastico! Quasi non
mi riconosco!","¡Increíble! ¡No puedo
creer que aún sea yo!","Amazing! I can hardly
believe I'm still me!","İnanılmaz! Hâlâ ben
olduğuma inanamıyorum!"
64,MID_クラスチェンジ_ソール,"D'accord. Retour
à la case départ...","Also gut. Wieder von
vorn...","Va bene. Si ricomincia
da capo.","Muy bien.
Empecemos de cero.","All right. Back to
square one.","Pekâlâ. Baştan
başlıyoruz."
65,MID_カンスト_ソール,"Je n'avais pas remarqué
que j'avais progressé !","Wann bin ich so...
versiert geworden?","Come ho fatto a
diventare così... forte?","¿Desde cuándo soy
tan hábil?","When did I get so...
well-versed?","Ne zaman bu kadar...
bilgili oldum?"
66,MID_レベルアップ1_カラム,"Ce n'est pas comme ça
qu'on me remarquera...","Hm, so erhält man
keine Aufmerksamkeit...","Nemmeno stavolta mi
faccio notare...","Aun así, no creo que
vaya a hacerme notar.","Well, that's no way to
get noticed...","Eh, bu şekilde fark
edilmek mümkün değil..."
67,MID_レベルアップ2_カラム,"Vous avez vu ç... Hmm,
personne ne regarde...","Habt ihr gesehen, wie--
Oh, es guckt gar keiner.","Ehi, avete visto?!
Oh, non c'è nessuno...","¿Habéis visto cómo...?
Va a ser que no.","Hey, did you see how―
Oh, no one's looking.","Hey, gördün mü?
Ah, kimse bakmıyor."
68,MID_レベルアップ3_カラム,"Je m'impressionne
moi-même, au moins !","Nun... zumindest einer
von uns ist beeindruckt!","Almeno io me ne sono
accorto!","Bueno... Al menos yo
estoy impresionado.","Well...at least one of us
is impressed!","En azından birimiz
etkilendik!"
69,MID_レベルアップ4_カラム,"On va me remarquer,
maintenant ! Non ?","Bemerken die Leute
mich jetzt? ...Nein.","Ora forse mi vedranno!
O no?","¡Ahora sí que se fijarán
en mí!... ¿No?","People have to notice
me now! ...Right?","Artık insanların beni fark
etmesi gerekiyor! ...Doğru mu?"
70,MID_クラスチェンジ_カラム,"Je vais peut-être me
démarquer, à présent...","Falle ich mit dieser
Klasse mehr auf?","Mi noteranno ora con
questa classe?","A ver si con esta clase
destaco más.","Does this class make
me stand out more?","Bu sınıf beni daha çok
göze batırır mı?"
71,MID_カンスト_カラム,"Pour la première fois,
je sens que j'existe !","Zum ersten Mal bin ich
so richtig selbstsicher!","Si accorgeranno tutti
di me, finalmente.","Por primera vez puedo
presumir de ser alguien.","For once, I've gotten
too big for my britches.","Bir kez de ben
boyumu aşmışım demek."
72,MID_レベルアップ1_リヒト,"Je vais devoir réessayer,
encore et encore.","Ich muss mich mehr
anstrengen.","Devo metterci più
impegno.","Tengo que
esforzarme más.",I've gotta try harder.,Daha çok denemeliyim.
73,MID_レベルアップ2_リヒト,"Ça se voit que j'ai
progressé ? J'espère...","Sehe ich schon größer
aus? Hoffentlich...","Sembro più alto?
Lo spero.","¿Parezco más alto?
Eso espero.","Do I look any taller?
I hope so.","Daha uzun mu
görünüyorum? Umarım."
74,MID_レベルアップ3_リヒト,"Vous voyez ?!
Je vous l'avais dit !","Seht Ihr? Ich komme
auch allein zurecht!","Visto? Posso badare a
me stesso.","¿Veis? Puedo
arreglármelas solo.","See? I can hold
my own!","Gördün mü? Kendimi
savunabiliyorum!"
75,MID_レベルアップ4_リヒト,"Plus personne ne me
prendra de haut !","Jetzt wird man mir mit
Respekt begegnen!","Nessuno mi guarderà
più dall'alto in basso!","Ahora nadie me tratará
como a un crío.","Nobody will talk down
to me now!",Artık kimse beni küçümseyemez!
76,MID_クラスチェンジ_リヒト,"Je suis une grande
personne, maintenant ?","Jetzt bin ich offiziell
für alles bereit!","Ora non mi tratterete
più come un ragazzino!","Esto me convierte
en un hombre, ¿no?","This officially makes me
grown up!","Bu beni resmen
büyütüyor!"
77,MID_カンスト_リヒト,"Hmm... Quand suis-je
devenu si fort... ?","Moment... Wann bin ich
so mächtig geworden?","Ehi... ma quando sono
diventato così forte?","¿Desde cuándo soy tan
sumamente fuerte?","Wait... When did I get
so ridiculously strong?","Durun... Ne zaman bu kadar
gülünç derecede güçlendim?"
78,MID_レベルアップ1_ヴェイク,"Je ne voulais pas que
vous vous sentiez lésés.","Pah! Der Lehrmeister
hält sich bloß zurück.","Tsk, il maestro non vuol
farvi sentire inferiori.","Pfff. No quería que os
sintierais mal.","Hmph. Teach just didn't
want you all to feel bad.","Hıh. Hoca sırf siz
üzülmeyin diye böyle yaptı."
79,MID_レベルアップ2_ヴェイク,"Qui veut toucher mes
nouveaux muscles ?","Will jemand meine
Muskeln anfassen?","Qualcuno vuole tastare
i miei muscoli?","Venga, os dejo que me
toquéis los bíceps.","Anybody want to touch
my muscles?","Kaslarıma dokunmak
isteyen var mı?"
80,MID_レベルアップ3_ヴェイク,"Ah ! Vaike est encore
plus Vaike qu'avant !","Ha! Der Vaike ist jetzt
noch viel VAIKER!","Eh! Il Vaike è diventato
più Vaike che mai!","¡Otra dosis de maestría
para el Maestro! ¡Je!","Heh! The Vaike just got
a lot Vaiker!","Hah! Vaike daha da
Vaikeleşti!"
81,MID_レベルアップ4_ヴェイク,Je suis invincible !,Ich bin unbesiegbar!,Sono invincibile!,¡Soy invencible!,I am invincible!,Ben yenilmezim!
82,MID_クラスチェンジ_ヴェイク,"Le champion va encore
plus vous épater !","Seht dem Lehrmeister
gut zu!","Ammirate come si
evolve il maestro.","¡Observad cómo me
transformo!","Watch Teach take you
through the motions.","Hoca’nın hareketleri
nasıl söktürdüğünü izleyin!"
83,MID_カンスト_ヴェイク,"Quoi ? Le champion ne
peut plus progresser ?!","Heiß! Stärker kann
der Vaike nicht werden!","Incredibile! Il Vaike ha
raggiunto i suoi limiti!","¡Caray! ¡Los músculos
me van a estallar!","Hot damn! The Vaike
can get no stronger!","Hay anasını! Vaike
daha da güçlenemiyor!"
84,MID_レベルアップ1_リベラ,"Pourquoi les dieux me
punissent-ils ainsi... ?","Warum geben mir die
Götter nicht ihre Kraft?","Oh dei, perché? Non
merito forse più forza?","Dioses, ¿no soy digno
de vuestra fuerza?","Why, gods? Do I not
deserve your strength?","Neden, tanrılar? Sizin
gücünüzü hak etmiyor muyum?"
85,MID_レベルアップ2_リベラ,"Je me dois de remercier
les dieux.","Habt vielmals Dank, oh
große Götter!","Il mio ringraziamento è
per gli dei.","¡Oh, todopoderosos!
¡Benditos seáis!","Many thanks, O great
ones.","Çok teşekkürler, ey
büyükler."
86,MID_レベルアップ3_リベラ,"Mes prières ont été
entendues !","Meine Gebete wurden
erhört!","Le mie preghiere hanno
ricevuto risposta.","¡Mis plegarias han
sido escuchadas!","My prayers have been
answered!","Dualarım
cevaplandı!"
87,MID_レベルアップ4_リベラ,"C'est comme si je
venais de renaître !","Ich fühle mich wie
neu geboren!","Mi sento come se fossi
rinato!","Me siento como si
volviera a nacer.",I feel reborn!,Yeniden doğduğumu hissediyorum!
88,MID_クラスチェンジ_リベラ,"Que cette expérience
forge mon destin.","Möge diese neue
Erfahrung mich formen.","Possa questa nuova
esperienza fortificarmi!","¡Que este nuevo camino
me guíe a buen puerto!","May this new experience
forge me.","Bu yeni deneyim beni
şekillendirsin."
89,MID_カンスト_リベラ,"Je suppose que j'ai fini
d'arpenter ce chemin.","Ich habe wohl das Ende
dieses Pfads erreicht.","Sono arrivato al termine
di questo cammino.","Creo que he llegado al
final de esta senda.","I suppose I have walked
this path to its end.","Sanırım bu yolun
sonuna kadar yürüdüm."
90,MID_レベルアップ1_ロンクー,Hmm...,...Hmpf.,Tsk...,Pfff.,...Hmph.,...hmph.
91,MID_レベルアップ2_ロンクー,Pas mal...,...Akzeptabel.,Accettabile.,Bien.,...Acceptable.,...Kabul edilebilir.
92,MID_レベルアップ3_ロンクー,Mieux...,...Besser.,Ora va meglio...,Mejor.,...Better.,...Daha iyi.
93,MID_レベルアップ4_ロンクー,"Et ce n'est que le début
de ce que je peux faire.","Und das ist erst der
Anfang!","Questo è solo
un assaggio...","Esto solo es el
principio.","This is only the start
of what I can do.","Bu yapabileceklerimin
sadece başlangıcı."
94,MID_クラスチェンジ_ロンクー,"J'en viendrais presque
à m'y habituer...","Ich werde auch diese
Klasse meistern.",Potrei farci l'abitudine.,"Me acostumbraré
a esta labor.",I could get used to this.,Buna alışabilirim.
95,MID_カンスト_ロンクー,"Un guerrier devrait
connaître ses limites.","Nur wenige Krieger
stoßen an ihre Grenzen.","Pochi raggiungono
i propri limiti.","Muchos guerreros no
conocen sus límites.","Most warriors never
learn their limits.","Çoğu savaşçı asla
sınırlarını öğrenmez."
96,MID_レベルアップ1_グレゴ,"J'suis pas sûr de faire
bonne impression, là...","Oje, Gregor machen
keinen guten Eindruck.","Oh! Gregor non fa
bella figura.","¡Oh! Gregor no causar
buena impresión.","Oh dear. Gregor not
make good impression.","Eyvah. Gregor iyi
izlenim bırakmadı."
97,MID_レベルアップ2_グレゴ,"C'est bizarre, j'me sens
un peu plus fort, là.","Gregor nicht sein
nullachtfünfzig, klar?","Gregor è un po'
più forte, sì?","Ahora Gregor no ser
de montón, ¿eh?","Gregor no run-of-the-
miller guy, yes?","Gregor sıradan bir adam
değil, değil mi?"
98,MID_レベルアップ3_グレゴ,"Qu... Quoi ? Vous avez
vu mes muscles ?!","Was sein das? Gregors
Bizeps kribbeln!","Cosa succede? Bicipiti
di Gregor si gonfiano!","¿Eh? Gregor notar
cómo bíceps crecer.","What's this? Gregor's
biceps are tingling!","Bu ne? Gregor'un
pazıları karıncalanıyor!"
99,MID_レベルアップ4_グレゴ,"Y a pas qu'les jeunes
qui grandissent !","Wer sagen, nur Junge
haben Schubwachstum?","Chi dire che solo giovani
avere vigore?","¿Quién decir solo
jóvenes crecer?","Who say only the young
have the growth spurts?","Kim sadece gençlerin
büyüme atağı yaşadığını söylüyor?"
100,MID_クラスチェンジ_グレゴ,"Ha ha ! J'me sens
revivre, les gars !","Hoho! Gregor fühlen
wie neuer, junger Mann!","Ah ah ah! Gregor si
sente ringiovanito!","¡Ja, ja! Gregor sentir
como nuevo, más joven.","Ha ha! Gregor feel like
new and younger man!","Ha ha! Gregor yepyeni,
daha genç adam gibi!"
101,MID_カンスト_グレゴ,"J'suis déjà trop balèze,
hein ? Hein ?","Gregor sein schon
genug stark, ja?","Gregor ha forza
massima, sì?","Gregor ser fuerte
a tope, ¿eh?","Gregor already plenty
strong, yes?","Gregor zaten oldukça
güçlü, değil mi?"
102,MID_レベルアップ1_ガイア,Hmm... Aucun goût...,Bah. Das war fade.,Urgh. Che amarezza.,"¡Bah! Aquí falta
un poco de sabor.",Ugh. That was bland.,Ah. Bu çok yavandı.
103,MID_レベルアップ2_ガイア,Miam miam.,"Süß schmeckt der
Fortschritt!","Il dolce sapore
del successo.",Estupendo.,Sweet.,Tatlı.
104,MID_レベルアップ3_ガイア,"Nouvelle expérience, et
hop ! Nouvelle sucrerie.","Ein Würfelchen Zucker
und ab geht die Post!","Un po' di zucchero e
tanta energia!","¡Toma ya! ¡Qué
momento tan dulce!","A little sugar in my
tank, and watch out!","Biraz şeker aldım mı,
kimse tutamaz beni!"
105,MID_レベルアップ4_ガイア,"On devrait me
récompenser !","Hallo? Wo bleibt meine
Belohnung?","Forse mi merito un
dolcetto?","¿Quién me va a pagar
mis honorarios?","Someone should reward
me for this!","Biri beni bunun için
ödüllendirmeli!"
106,MID_クラスチェンジ_ガイア,"Sur ce coup-là, je me
suis vraiment goinfré !","Ich trage jeden Mantel,
solange du ihn bezahlst.","Farò di tutto, basta
che ci sia il dessert.","Espero que este cambio
tenga su recompensa.","I'll wear any pockets...
as long as you line 'em.","Cebimi doldurduğunuz
sürece... ne giysem olur."
107,MID_カンスト_ガイア,"J'ai enfin gravi tous les
échelons... !","Jetzt bin ich ganz oben
auf der Leiter.","Finalmente la ciliegina
sulla torta.","He alcanzado la cima de
mi capacidad.","I've climbed this ladder
to the topmost rung.","Bu merdiveni en üst
basamağa kadar tırmandım."
108,MID_レベルアップ1_ヴィオール,"Je suis déçu par ma
propre médiocrité...","W-wie überaus
mittelmäßig...",Quale mediocrità...,"Tanta mediocridad me
asombra sobremanera.","Wh-what astonishing
mediocrity...","Ne şaşırtıcı
sıradanlık..."
109,MID_レベルアップ2_ヴィオール,"Une prouesse modeste,
mais si noble !","Dies war eine meiner
weniger noblen Taten!","Non è molto per i miei
nobili sforzi.","Una pequeña proeza
para mi noble persona.","This is the least of my
most noble efforts.","Bu, asil çabalarımın en küçüğü bile sayılmaz."
110,MID_レベルアップ3_ヴィオール,"Ne suis-je pas de toute
beauté, à présent ?","Bin ich nicht wahrlich
schön anzusehen?","Non sono forse una
vera bellezza?","¿Acaso no os deleita
mi hermosura?","Am I not a thing of
beauty?","Ben güzelliğin ta
kendisi değil miyim?"
111,MID_レベルアップ4_ヴィオール,"Veuillez détourner vos
regards envieux de moi.","Bitte! Wendet Eure
neidischen Blicke ab!","Per favore! Evitate
sguardi invidiosi.","¡Apartad de mí vuestras
envidiosas miradas!","Please! Avert your
envious gazes!","Lütfen! Kıskanç
bakışlarınızı benden çekin!"
112,MID_クラスチェンジ_ヴィオール,"J'étais déjà beau avant.
Là, je suis magnifique !","Einmal adelig,
immer adelig!","Prima ero bello...
Ora sono LA bellezza!","Antes era bello, pero
¡ahora soy bellísimo!","Before, I got looks...
but now I AM the look.","Eskiden bakış toplardım...
şimdi bakılacak kişi BENİM."
113,MID_カンスト_ヴィオール,"J'ai atteint le plus haut
degré de majesté !","Endlich sitze ich auf
dem höchsten Thron!","Che altezze maestose
ho raggiunto!","He alcanzado una
supremacía majestuosa.","What majestic heights
have I left to attain?","Ulaşmam gereken hangi
muhteşem yükseklikler kaldı?"
114,MID_レベルアップ1_ヘンリー,"Hi hi ! Je n'ai pas
appris grand-chose...","Haha! Ich hab fast
nichts gelernt.","Niah ah ah! Non ho
imparato quasi niente.","¡Ji, ji, ja! Apenas he
aprendido nada.","Nya ha! I hardly
learned a thing!","Nya ha! Neredeyse
hiçbir şey öğrenmedim!"
115,MID_レベルアップ2_ヘンリー,"Waouh ! Je suis devenu
plutôt fort, en fait !","Oh! Ah! Mein Körper
verändert sich!","Oh, wow! Come ho
fatto?","¡Vaya! ¿Desde cuándo
soy tan vigoroso?","Ooh, wow! When did I
grow that?","Vay be! Bunu ne zaman
büyüttüm?"
116,MID_レベルアップ3_ヘンリー,"Je me sens fort... Fort
comme un bon sort !","Mein Körper pulsiert!
Werde ich explodieren?","Il mio corpo pulsa come
se dovesse esplodere!","¡Tengo el pulso a tope!
¡A ver si voy a explotar!","My body's pulsing!
I wonder if I'll explode?","Bedenim zonkluyor!
Acaba patlar mıyım?"
117,MID_レベルアップ4_ヘンリー,"Plus fort, plus de sorts,
sors ou c'est la mort !","Noch mehr Stärke. Wie
von Zauberhand! HA!","Ora sono più forte del
malocchio. Chiaro?","¡Esto sí que es
pura magia!","I'm a hex of a lot
stronger now. GET IT?","Artık LANET gibi
güçlüyüm! ÇAKTIN MI?"
118,MID_クラスチェンジ_ヘンリー,"J'aime le changement...
et les enchantements !","Das sieht dämlich aus.
Gefällt mir!","Che buffo! Posso
rimanere così?","¡Qué pinta tan ridícula!
¡Me encanta!","This looks so silly!
Can I keep it?","Bu çok aptalca görünüyor!
Saklayabilir miyim?"
119,MID_カンスト_ヘンリー,"J'en ai fini... mais je n'ai
pas de sixième doigt...","Wachstum vorbei? Und
kein sechster Finger?","Non cresco più...
Ma niente tentacoli...","He llegado al máximo y
mi cuerpo sigue igual...","I'm done growing...but
still no sixth finger...","Büyümem bitti ama hâlâ
altıncı parmağım yok..."
120,MID_レベルアップ1_ドニ,"J'suis vraiment désolé.
J'allons faire mieux !","Mist! Tut mir leid! Ich
geb mir mehr Mühe!","Oh, mi spiace. Farò
meglio un'altra volta!","¡Ah, leñe! ¡Perdón! ¡Me
esforzaré más en serio!","Aw, shucks, I'm real
sorry. I'll try harder!","Tüh ya, gerçekten
üzgünüm. Daha çok çalışacağım!"
121,MID_レベルアップ2_ドニ,"J'peux m'améliorer, j'le
savons ! Z'allez voir !","Liegt noch 'en laaanger
Weg vor mir.","Ne ho ancora di strada
da fare.","Aún me queda un
puña'o por aprender.","I still got a long ways
left to go.","Daha gidecek çok
yolum var."
122,MID_レベルアップ3_ドニ,"J'ai appris d'nouvelles
choses, j'vous promets.","Das kleine Lämmchen
hat neue Tricks drauf!","Il trucchetto mi è
riuscito proprio bene!","¡Vuestro granjerito ha
aprendí'o mucho!","This little piggy's learnt
some new tricks!","Bu küçük domuzcuk bazı yeni
numaralar öğrendi!"
123,MID_レベルアップ4_ドニ,"C'est plus moi l'dernier
maint'nant, ha !","Ha! Jetzt kann ich mit
dem Rest mithalten!","Eh! Ora non sono più
l'ultimo della banda!","¡Je! ¡Ya no seguiré
siendo una carga!","Heh, no more holdin'
the others back now!","Heh, artık kimseye
ayak bağı olmayacağım!"
124,MID_クラスチェンジ_ドニ,"C'est comme si j'étions
plus l'même, là !","Fühlt sich an... als wär
ich 'en neuer Mensch!","Che strano... Mi sento
un'altra persona!","¡Qué raro! ¡Me siento
un hombre to' nuevo!","Feels funny... Like I'm a
whole different fella!","Komik geliyor... Sanki tamamen
farklı bir adammışım gibi!"
125,MID_カンスト_ドニ,"J'me sens si fort,
c'est pas croyable !","Bin jetzt froh wie 'en
Mops im Haferstroh!","Come sono contento di
essere arrivato fin qui!","¡Toma ya! ¡Estoy más
feliz que una perdiz!","I'm happy as a pig in
slop to've got this far!","Buraya kadar geldiğime
çamurdaki domuz kadar sevindim!"
126,MID_レベルアップ1_スミア,"Oups, je ne suis pas
toujours très douée...","Oh, ich mach aber auch
gar nichts richtig!","Uffi, non ne faccio una
giusta. O sì?","¡Ay! ¿Por qué todo me
sale mal?","Oh, I can't do anything
right, can I?","Ah, hiçbir şeyi doğru
yapamam, değil mi?"
