index,key,F,G,I,S,U,TR
14,MID_様子_単独_リベラ,J'ai prié pour notre sécurité.,"Ich habe für uns alle ein paar Gebete des
Schutzes gesprochen.","Ho appena fatto alcune preghiere
per la nostra salvezza.","He orado a los dioses para garantizar
la seguridad de mis camaradas.","I've offered up a few
prayers for our safety.","Güvenliğimiz için
birkaç dua ettim."
15,MID_様子_単独_ロンクー,"J'ai réfléchi à la façon dont je devais
parler aux femmes. Je peux le faire...","Ich... Ich habe mir vorgenommen, mehr mit
Frauen zu sprechen. Ich bringe das fertig...","Ci ho pensato su... Su come parlare
a una donna... Posso farcela...","He estado planteándome cómo hablar con
una mujer y... creo que lo conseguiré.","I...I thought a bit more about how
to talk to women. I can do this...","Ben... kadınlarla nasıl konuşulması gerektiğini
biraz daha düşündüm. Bunu yapabilirim..."
16,MID_様子_単独_グレゴ,"J'prends presque jamais d'repos.
J'fais des p'tits boulots à côté...","Gregor nehmen kleine Auszeit.
Machen Nebenauftrag, ja?","Gregor fa una pausa.
Magari lavoretto extra, sì?","Gregor tomar respiro de luchar.
Hacer... otro trabajillo, ¿sí?","Gregor take little time-out.
Do side job, yes?","Gregor çok az mola veriyor. Ek
iş yap, değil mi?"
17,MID_様子_単独_ガイア,"Quoi qu'on en dise, voler le pain des riches,
c'est pas de la tarte !","Es heißt, es sei leicht, einem Kleinkind den
Lutscher zu klauen. Ist es aber nicht.","Sono riuscito a procurarmi un po' di dolci
al borgo. Devo dire che non è stato facile.","Me da igual lo que digan, pero quitarle
un caramelo a un niño no es tan fácil.","I don't care what they say―taking sweets
from a baby is not very easy at all.","Ne dedikleri umurumda değil; bir bebeğin
elinden şeker almak hiç de kolay değil."
18,MID_様子_単独_ヴィオール,"J'ai astiqué mon équipement !
Tous seront éblouis par Virion l'étincelant !","Ich habe meine Ausrüstung poliert. Man
wird von Virions legendärem Glanz singen!","Guarda come ho lucidato le mie armi.
I bardi canteranno di Virion il Brillante!","¿Veis el brillo de mis armas? ¡Habrá versos
sobre el legendario resplandor de Virion!","See how well I polished my equipment? The
bards shall sing of Virion's legendary shine!","Ekipmanı parlatışımı gördün mü? Ozanlar
Virion'un efsanevi ışıltısını söyleyecek!"
19,MID_様子_単独_ヘンリー,"J'ai vu un homme se transformer en
corbeau. Je vais étudier ça...","Ich sah, wie ein Mann sich in einen Raben
verwandelte. Vielleicht kann ich das lernen...","Ho visto uno tramutarsi in un corvo!
Con un po' di pratica potrei farlo anch'io...","Tengo que seguir estudiando. Sé que un
hombre puede convertirse en cuervo.","I've seen a man transform into a raven
before. Maybe with enough study...","Daha önce bir adamın kuzguna dönüştüğünü
görmüştüm. Belki yeterli çalışmayla..."
20,MID_様子_単独_ドニ,"J'avons pris des leçons d'bataille. S'pas une
mince affaire, mais j'progressons !","Ich nehm jetzt sogar Kampfunterricht! Ich
hab viel zu lernen, aber ich werd besser.","Ho preso delle lezioni di combattimento.
C'è molto da imparare, ma sto migliorando.","¡Estoy dando clases de pelea! Aún queda
muncho que aprender, pero voy mejorando.","I been takin' me some combat lessons!
I gots a lot to learn, but I'm gettin' better.","Dövüş dersi alıyorum! Daha çok yolum var
ama gittikçe iyileşiyorum."
21,MID_様子_単独_スミア,"On en apprend beaucoup à dos de pégase.
Je vois des nouveautés tous les jours.","Vom Rücken eines Pegasus aus kann man
viel lernen. Ich sehe täglich neue Dinge.","S'impara molto cavalcando un pegaso.
Il mondo acquista una nuova prospettiva.","Se aprende mucho sobre el mundo a lomos
de un pegaso. Veo cosas nuevas a diario.","You can learn a lot about this world from a
pegasus's back―I see new things every day.","Pegasus sırtından dünya çok şey öğretir;
her gün yeni bir şey görüyorum."
22,MID_様子_単独_リズ,"J'essaie de me comporter en dame mais ce
n'est pas aussi simple que ça en a l'air...","Ich versuche, damenhafter zu werden, aber
ich habe mir den kleinen Finger gezerrt...","Cerco di migliorare la mia femminilità, ma
temo di aver sviluppato troppo i muscoli...","Convertirse en una dama no es tan
fácil como parece.","I'm trying to be more ladylike, but I think
I might've pulled a pinky muscle...","Daha kadınsı olmaya çalışıyorum ama
sanırım serçe parmağımı çekmiş olabilirim..."
23,MID_様子_単独_ソワレ,"J'ai fini d'entretenir mes armes.
Il est temps de les user sur quelqu'un...","Alle Waffen sind poliert. Ohne zuverlässige
Schwerter gewinnt man keinen Kampf!","Le armi sono lucidate. Non riesco a
combattere se non ho lame pulite.","¡Ya está! ¡Armas limpias y afiladas! No hace
falta nada más para encarar al enemigo.","All done polishing the weapons. Can't fight
jack squat without a trusty blade or bow!","Silahları parlatmayı bitirdim. Sağlam bir kılıç
ya da yay olmadan hiçbir şey yapamazsın!"
24,MID_様子_単独_マリアベル,"Je me suis entraînée au violon. J'essaie de
rester au fait des activités... nobles...","Ich konnte ein wenig Violine üben und somit
der adeligen Etikette gerecht werden.","Quando non mi guardano, suono il violino.
Cerco di essere degna dei miei nobili natali.","He sacado tiempo para practicar con el
violín. No debo descuidar las artes nobles.","I managed a quick bit of violin practice.
I try to stay abreast of the noble pursuits.","Biraz keman çalıştım. Soylulara yaraşır
uğraşlardan geri kalmamaya çalışıyorum."
25,MID_様子_単独_ティアモ,"J'ai fini de lire « Faites-le craquer en deux
semaines et demie ». C'est embarrassant...","Ich habe gerade ""So eroberst du ihn in zwei
Wochen"" zu Ende gelesen. Wie peinlich...","Ho appena finito di leggere ""100 modi
per farlo innamorare"". Imbarazzante...","Acabo de terminarme el libro ""Conquista su
corazón en dos semanas"". Lamentable...","I just finished my copy of ""Make Him Fall
for You in a Fortnight"". So embarrassing...","""Onu Bir İki Haftada Sana Âşık Et"" kitabımı
az önce bitirdim. Çok utanç verici..."
26,MID_様子_単独_ベルベット,"Les humains pensent vraiment que mes
oreilles de lapin sont un accessoire ?!","Die Menschen sind viel weniger nervös,
wenn ich so tue, als hätte ich Hasenzähne...","Gli umani si tranquillizzano solo quando
li faccio ridere mostrandogli i dentoni!","Los humanos se sienten más cómodos
conmigo cuando no muestro los dientes.","Humans do seem more comfortable around
me when I pretend to have buck teeth...","Dişleri varmış gibi davrandığımda insanlar
benim yanımda daha rahat görünüyorlar..."
27,MID_様子_単独_ノノ,"J'ai rencontré un nouvel ami dragon ! Son
nom c'était... Euh, zut, c'était quoi ?!","Ich habe einen neuen Drachenfreund
getroffen! Er heißt... Banta? ...Banto?","Ho un nuovo amico drago. Si chiama...
Banta? Banter? Mmmh, l'ho dimenticato!","¡Tengo un amigo nuevo! Es un dragón. Se
llama Banta... ¡No! Banto... Jo, ¿cómo era?","I met a new dragon friend! His name was...
Banta? ...Banter?! Wait, what was it...?","Yeni bir ejderha arkadaşımla tanıştım! Adı...
Banta mıydı? ...Şaka?! Bekle, neydi o...?"
28,MID_様子_単独_オリヴィエ,"J'ai inventé une nouvelle chorégraphie, mais
je suis trop embarrassée pour la montrer !","Ich habe einen neuen Tanz eingeübt, aber
ich traue mich nicht, ihn aufzuführen!","Ho creato una coreografia splendida ma...
mi vergogno troppo per mostrarla agli altri!","He creado una coreografía nueva, pero me
da mucha vergüenza enseñársela a nadie.","I put together a new, edgier dance routine,
but I'm too embarrassed to show anyone!","Daha cüretkâr bir dans hazırladım ama
kimseye göstermeye utanıyorum!"
29,MID_様子_単独_セルジュ,"J'ai raccommodé les haillons de tout le
monde, ils sont comme neufs.","Ich habe die zerrissenen Kleider der ganzen
Truppe geflickt. Alles sieht wie neu aus.","Ho rammendato i vestiti di tutti.
Ora sono come nuovi.","He estado remendando la ropa de todos los
soldados. Ha quedado como nueva.","I mended everyone's tattered clothes.
They should feel as good as new.","Herkesin yırtık elbiselerini
onardım. Yeni kadar iyi hissetmeliler."
30,MID_様子_単独_ミリエル,"Ah, quelle satisfaction... J'ai enfin trié tous
mes livres par auteur et par sujet.","Ah, ausgezeichnet! Endlich habe ich meine
persönliche Bibliothek nach Autor geordnet.","Ah, che soddisfazione. Ho catalogato tutta
la mia libreria per categorie e per autori.","Albricias. Por fin he terminado de organizar
mi biblioteca privada por materia y autor.","Ah, contentment. I have finally organized
my personal library, by author and subject.","Ah, memnuniyet. Sonunda kişisel kütüphanemi
yazara ve konuya göre düzenledim."
31,MID_様子_単独_サーリャ,"Et voilà, une poupée vaudou réussie...
$Nu n'aura d'yeux que pour moi !","Ah, endlich! Eine perfekte Voodoo-Puppe.
$Nu wird nur noch mich wollen...","Ah, la mia bambola vudù è pronta.
$Nu avrà occhi solo per me ora.","¡Anda! ¡Un muñeco vudú! Je, je... Con esto,
$Nu solo tendrá ojos para mí.","Ah, finally, a perfect voodoo doll.
$Nu will have eyes only for me...","Ah, sonunda kusursuz bir vudu bebeği.
Artık $Nu gözünü benden ayıramaz..."
32,MID_様子_単独_ジェローム,"J'ai raccommodé quelques trous dans nos
vêtements. Oui, je SAIS coudre...","Ich habe ein paar Kleider geflickt. Nähen ist
eine heimliche Fertigkeit von mir...","Ho rammendato alcuni buchi nei nostri
vestiti. Cucire è una delle mie abilità.","He estado poniendo parches en la ropa de
los soldados. Coser es mi habilidad secreta.","I've stitched some holes in our clothes.
...Sewing is a hidden skill of mine.","Giysilerimizdeki birkaç söküğü diktim.
...Dikiş gizli yeteneklerimden biridir."
33,MID_様子_単独_ウード,"Mon épée, je te baptise « Ombre des
ténèbres »... Cela te va très bien.","Hiermit taufe ich sie ""Dunkelschatten""...
Ja, ein hervorragender Name für eine Waffe.","Battezzo ufficialmente la mia arma
""Ombroscura"". Un nome appropriato!","Nombro a mi arma... ¡Sombraoscura!
Sí, ¿qué pasa? ¡Hará historia!","I hereby dub my weapon ""Shadowdarkness.""
Yes...it will be a fitting brand.","Silahıma 'Gölge Karanlık' adını veriyorum.
Evet... ona yakışan bir ad."
34,MID_様子_単独_アズール,"Je ne faisais que m'exercer à la danse.
J'espère que personne ne m'a vu...","Ich habe gerade ein paar Tanzbewegungen
geübt. Hoffentlich hat niemand zugeguckt...","Ho appena provato alcuni passi di danza.
Spero non mi abbia visto nessuno...","¿Eh? Estaba practicando una danza exótica
que... No me habrá visto nadie, ¿no?","I was just practising a few dance moves.
I hope no one was watching...","Sadece birkaç dans hareketi üzerinde
çalışıyordum. umarım kimse izlememiştir..."
35,MID_様子_単独_ブレディ,"J'ai travaillé une petite mélodie au violon
comme maman le souhaitait...","Ich habe ein wenig auf der Violine gespielt.
""Adelige Etikette"", wie Mama sagen würde.","Ho creato una bella melodia con il violino.
""Nobili natali,"" come direbbe mami.","He compuesto una corta melodía para
violín. ""Cosas de nobles"", como diría mamá.","I worked out a little melody on the violin.
""Noble pursuits,"" as Ma would say.","Kemanda küçük bir melodi çalıştım. Annemin
deyimiyle “soylu uğraşları”."
36,MID_様子_単独_シャンブレー,"Je croyais mère si fière de ses oreilles de
lapin... M'aurait-elle menti... ?","Warum sehen mich alle so komisch an, wenn
ich Hasenzähne mache? Mama hat gelogen!","Perché tutti ridono quando mostro
i dentoni? Mamma mi ha mentito!","¿Por qué la gente me mira raro cuando me
pongo serio? ¡Mi madre me ha engañado!","Why does everyone look at me funny
when I make buck teeth? Mum lied!","Dişlerimi yaptığımda neden herkes bana
komik bakıyor? Annem yalan söyledi!"
37,MID_様子_単独_ロラン,"J'ai rangé nos armes par catégorie. Notre
méthode de classement était archaïque...","Ich habe unsere Waffen nach Namen und
Marke sortiert. Schlimm sah das vorher aus!","Ho riorganizzando le armi in base al nome e
al materiale. Il vecchio sistema era ridicolo!","He organizado las armas por nombre de
propietario y forja. ¡La armería era un caos!","I've been organising our weapons by name
and make. Our old system was a farce!","Silahlarımızı ad ve yapımcılarına göre
düzenliyorum. Eski sistem tam bir saçmalıktı!"
38,MID_様子_単独_マーク男,"J'ai commencé à lire les guides stratégiques
de mère. Je veux être utile !","Ich habe angefangen, einen von Mutters
Taktik-Leitfäden zu lesen. Ich will helfen!","Sto iniziando a studiare i libri di strategia
della mamma. Voglio rendermi utile!","Estoy leyendo algunos tomos de mi madre
sobre tácticas de combate. ¡Quiero ayudar!","I started on some of Mother's tactical
guidebooks. I want to help!","Annemin taktik rehberlerinden bazılarına
başladım. Yardım etmek istiyorum!"
39,MID_様子_単独_マルス,"J'ai essayé les techniques d'épée de père et
j'ai... fissuré un mur. Impressionnant...","Ich habe Vaters Schwert getestet und dabei
ein Loch in die Wand geschlagen... Ups!","Ho provato alcuni fendenti di mio padre
facendo crollare un muro. Ops!","He roto un jarrón con un golpe de espada
típico de mi padre. Creo que ya lo domino.","I tried out some of Father's sword moves
and smashed a hole in the wall... Success?","Babamın bazı kılıç hareketlerini denedim
ve duvarda bir delik açtım... Başarı mı?"
40,MID_様子_単独_デジェル,"J'ai poli et huilé mon armure. On ne sait
jamais quand la bataille va survenir.","Meine Rüstung ist poliert und geölt. Man
weiß ja nie, wann die Schlacht losgeht.","Ho lubrificato e lucidato la mia armatura.
Non si può mai sapere.","He limpiado bien mi armadura. No se sabe
cuándo se presentará la siguiente batalla.","I polished and oiled my armour. You never
know when battle will erupt, after all.","Zırhımı cilalayıp yağladım. Savaşın ne
zaman patlayacağı belli olmaz."
41,MID_様子_単独_シンシア,"« Mon nom est Cynthia. Meurs, au nom
de l'avenir radieux ! »... Oh, c'est bien, ça !","""Ich bin Cynthia. Und jetzt stirb im Namen
einer besseren Zukunft!"" ...Oh, das ist gut!","""Il mio nome è Cynthia e tu morrai per
un futuro radioso!"" Wow, bella questa!","""Me llamo Cynthia y te castigaré en nombre
de un futuro esperanzador!"" ¡Eh, es buena!","""I am Cynthia. Now, die in the name of a
Brighter Future!"" ...Oh, that's good!","""Ben Cynthia'yım. Şimdi, Daha Parlak
Bir Gelecek adına öl!"" ...Ah, bu iyi!"
42,MID_様子_単独_セレナ,"J'ai trouvé ce livre : « Faites-le craquer en
deux semaines et demie ». Mais qui lit ça ?!","Ich habe ein Buch gefunden: ""So eroberst
du ihn in zwei Wochen"". Wer liest so was?!?","Ho trovato un libro intitolato ""100 modi per
farlo innamorare"". Ma chi legge 'sta roba?","¿Y este libro? ""Conquista su corazón en
dos semanas""... ¡¿Quién lee esta basura?!","I found this book ""Make Him Fall for You
in a Fortnight"". Who reads this stuff?!","""Onu İki Haftada Kendine Âşık Et""
kitabını buldum. Bunları kim okuyor?"
43,MID_様子_単独_ノワール,"J'ai créé un talisman pour me protéger du
malheur... Pourvu que ça marche...","Geschafft! Ein Talisman, der mich vor allem
Unglück beschützt! Bitte funktioniere...","Ho costruito un talismano per proteggermi
dalle catastrofi. Spero che funzioni...","¡Ya está! Este talismán me protegerá de
todas las calamidades... ¡y de mi madre!","I've done it―a new talisman to protect
me from all likely misfortune! Please work...","Başardım: Beni her beladan koruyacak yeni
bir tılsım! Lütfen çalış..."
44,MID_様子_単独_ンン,"Ma mère n'arrête pas de jouer ! Le genre
de comportement très adapté à son âge...","Ich soll mich ""altersgemäß"" verhalten?
Manchmal ist Mama ein echter Drache!","""Dimostra la tua età!"", dice mia madre.
Fosse per lei, porterei il bavaglino.","¡Ja! Mi madre pretende que sea más
adulta que ella. ¿Qué se ha creído?","""Talk my age"", my mother says. I may as
well practise drooling before a mirror!","Annem ""yaşına göre konuş"" diyor.
Aynada salya akıtma provası yapayım bari!"
45,MID_様子_単独_マーク女,"J'ai commencé à lire les livres de stratégie
de mon père. Cela me sera utile !","Ich habe angefangen, ein paar von Vaters
Taktik-Leitfäden zu lesen. Ich muss lernen!","Sto iniziando a studiare i libri di strategia
di papà. Voglio rendermi utile!","Estoy leyendo algunos tomos de mi padre
sobre tácticas de combate. ¡Quiero ayudar!","I started on some of Father's tactical
guidebooks. I must learn all I can!","Babamın taktik kitaplarına başladım.
Öğrenebildiğim her şeyi öğrenmeliyim!"
46,MID_様子_単独_パリス,"Je me suis chargé d'une dizaine d'ennemis,
mais rien de bien remarquable...","Ich habe soeben ein paar kleine Feinde
beseitigt. Wirklich nicht der Rede wert.","Ho ricacciato indietro alcuni esploratori
nemici... Niente di particolarmente difficile.","Bah, acabo de despachar a unos tipos
que querían pelea. Nada serio.","I dispatched a few minor enemies
just now―nothing worth mentioning.","Az önce birkaç küçük düşmanı
gönderdim; bahsetmeye değer bir şey değil."
47,MID_様子_単独_バジーリオ,"Je me suis entraîné avec les jeunes.
Je dois rester en forme !","Ich habe ein wenig mit den Jungspunden
trainiert. Muss mich ja in Form halten. Har!","Ho lottato un po' con le giovani reclute.
Devo mantenermi in forma, buah ah ah!","He estado entrenando un poco con los más
jóvenes. ¡Me tengo que mantener en forma!","I went a couple rounds with the younger
sprogs. Gotta keep myself in shape, har!","Genç yavrularla birkaç tur
attım. Kendimi formda tutmalıyım, ha!"
48,MID_様子_単独_レンハ,"Certaines époques éprouvent l'âme d'un
homme tel le feu de la forge sur une lame.","...Diese Momente sind es, die eines Mannes
Seele auf den Prüfstein legen.","Sono i tempi più cupi che temprano
l'anima di un guerriero.","En los tiempos que corren, las almas de
los hombres se forjan a golpes.","...These are the times that try a man's
soul, sure as any forge's flames.","...Böyle günler insanın ruhunu, tıpkı
ocak alevi gibi sınar."
49,MID_様子_単独_ヴァルハルト,"Je n'ai pas besoin de me reposer. Chaque
moment est une étape vers l'ultime victoire.","Jeder Moment ist ein weiterer Schritt in
Richtung meines ultimativen Sieges.","Non ho bisogno di riposo. Ogni momento è
un passo avanti verso la mia vittoria finale.","Yo no necesito descansar: cada minuto que
pasa me acerca a una nueva victoria.","I have no need of rest. Every moment can
be another step toward my ultimate victory.","Dinlenmeye ihtiyacım yok. Her an nihai
zaferime doğru bir adım daha olabilir."
50,MID_様子_単独_ギャンレル,"J'ai rencontré une serveuse l'autre jour...
Les choses ne vont pas si mal, après tout...","Vor kurzem traf ich eine junge Maid...
Das Leben ist manchmal gar nicht so übel.","Ho incontrato una fanciulla l'altro giorno.
Dopotutto le cose non vanno poi così male.","Je, hace poco conocí a una doncella que me
hizo ver que quizá la vida merezca la pena.","I did meet a maid the other day that made
me think perhaps things aren't all so bad...","Geçen gün bir hizmetçiyle tanıştım;
belki her şey o kadar kötü değildir..."
51,MID_様子_単独_サイリ,"Je commence des études en politique.
Je dois apprendre à mener le peuple.","Ich studiere nun Politik, um mein
Volk besser führen zu können.","Ho iniziato a studiare politica. Per guidare
la mia gente, devo migliorarmi.","He empezado a estudiar política y economía
para ayudar a mi pueblo como sea.","I have taken up the study of politics.
I must do all I can to help lead my people.","Siyaset okumaya başladım. Halkıma liderlik
etmek için elimden geleni yapmalıyım."
52,MID_様子_単独_アンナ,"Qui aurait pu deviner que l'on pouvait
rencontrer des fournisseurs, ici ?","Wer hätte gedacht, dass man an so einem
Ort Lieferanten finden könnte? Ich bin gut!","Non avrei mai immaginato di incontrare
dei fornitori da queste parti.","¿Quién iba a decirme que encontraría
proveedores en este lugar? ¡Soy un hacha!","Who knew you could meet suppliers in a
place like this? Dang, I'm good.","Böyle bir yerde tedarikçilerle
tanışabileceğinizi kim bilebilirdi? Ben iyiyim."
53,MID_様子_単独_チキ,"Ah, qu'il est bon de reprendre contact avec
la civilisation. Tant de choses ont changé !","Ach, wie schön es ist, sich mit Leuten zu
unterhalten. So vieles hat sich verändert!","Ah, è bello chiacchierare con la gente.
Il mondo è davvero cambiato così tanto!","¡Ay! ¡Cómo me alegra poder charlar con
la gente! ¡El mundo ha cambiado tanto!...","Ah, it's good to catch up with people.
So much of the world has changed!","Ah, insanlarla takılmak güzel.
Dünyada o kadar çok şey değişti ki!"
54,MID_様子_単独_インバース,"J'essaie un nouveau parfum... Il faut du
talent pour embobiner les hommes...","Ich probiere gerade einen neuen Duft...
Männer zu verführen erfordert viel Arbeit.","Ho provato un nuovo profumo...
Mica facile tenere gli uomini in pugno.","Estoy probando un perfume nuevo. Atrae a
los hombres como moscas, je, je, je...","I'm trying out a new scent... It takes work
to keep men wrapped around your finger.","Yeni bir koku deniyorum... Erkekleri
parmağınızda tutmak emek ister."
55,MID_様子_単独_フラヴィア,"Des brigands ont voulu se mesurer à moi
parce que j'étais une femme. Allons donc !","Ein paar Schläger haben sich mit mir
angelegt. Das war ihr letzter Fehler.","Dei teppistelli hanno tentato di derubarmi.
Ma per chi mi hanno presa?","Unos matones pretendían medirse conmigo
y se han tragado sus palabras, ¡ja, ja, ja!","Some thugs picked their last fight with me.
What kind of strumpet did they take me for?","Birkaç serseri son kavgalarına benimle
girişti. Beni ne biçim kadın sandılar?"
56,MID_様子_単独_エメリナ,"J'en apprends... un peu plus... sur cet
endroit...",Ich erfahre mehr... über... diesen Ort...,Ho imparato... cose nuove...,"Estoy aprendiendo... de todos...
y sobre... este lugar...",I learn more...about...this place...,"Burası hakkında...daha fazlasını
öğreniyorum..."
