index,key,F,G,I,S,U,TR
10,MID_009_OP2_3,"$t1$Wmフラヴィア|3$w0|$Wsフラヴィア|$Wa$b向き,フラヴィア,C|$b動作,フラヴィア,FraGe1|$b動作,フラヴィア,FraRe|$SvpSE_VOICE_FLAVIA_EVT_7|$E通常,|Un peu d'optimisme, que diable ! Tous mes
hommes ont approuvé ton plan...$k$pMême s'il est risqué !$k
$Wsフラヴィア|$Wd$w0|$Wmクロム|3$w0|$Wsクロム|$Wa$b動作,クロム,Ac5|$SvpSE_VOICE_CHROM_EVT_43|Nous mènerons ce plan à bien,
$Nu. Ne t'inquiète pas.$k$p$E怒,|Demain, à la même heure, nous cheminerons
avec Emmeryn vers Ylisse.$k","$t1$Wmフラヴィア|3$w0|$Wsフラヴィア|$Wa$b向き,フラヴィア,C|$b動作,フラヴィア,FraGe1|$b動作,フラヴィア,FraRe|$SvpSE_VOICE_FLAVIA_EVT_7|$E通常,|Kopf hoch! Zeig etwas Selbstvertrauen!
Ohne dich wären wir nie so weit gekommen.$k$pDein Plan birgt zwar gewisse Risiken,
aber keine größeren als unbedingt nötig.$k
$Wsフラヴィア|$Wd$w0|$Wmクロム|3$w0|$Wsクロム|$Wa$b動作,クロム,Ac5|$SvpSE_VOICE_CHROM_EVT_43|Wir finden einen Weg, das durchzuziehen,
$Nu. Mach dir keine Sorgen.$k$p$E怒,|Morgen um diese Zeit wird Emm schon mit
uns auf dem Heimweg sein.$k","$t1$Wmフラヴィア|3$w0|$Wsフラヴィア|$Wa$b向き,フラヴィア,C|$b動作,フラヴィア,FraGe1|$b動作,フラヴィア,FraRe|$SvpSE_VOICE_FLAVIA_EVT_7|$E通常,|Su col morale! Sii più ottimista! È grazie
ai tuoi piani che siamo giunti fin qui.$k$pIl piano è rischioso, ma sapevamo
che sarebbe stato così.$k
$Wsフラヴィア|$Wd$w0|$Wmクロム|3$w0|$Wsクロム|$Wa$b動作,クロム,Ac5|$SvpSE_VOICE_CHROM_EVT_43|Troveremo il modo di portarlo a termine,
$Nu. Non preoccuparti.$k$p$E怒,|Domani a quest'ora, Emm sarà al nostro
fianco sulla strada di casa.$k","$t1$Wmフラヴィア|3$w0|$Wsフラヴィア|$Wa$b向き,フラヴィア,C|$b動作,フラヴィア,FraGe1|$b動作,フラヴィア,FraRe|$SvpSE_VOICE_FLAVIA_EVT_7|$E通常,|¡Ánimo! ¡Tienes que mostrar más confianza
en ti $Gmismo,misma|! Estamos aquí gracias a ti.$k$pNadie dice que tu plan no sea arriesgado,
pero es la propia misión la que nos lo exige.$k
$Wsフラヴィア|$Wd$w0|$Wmクロム|3$w0|$Wsクロム|$Wa$b動作,クロム,Ac5|$SvpSE_VOICE_CHROM_EVT_43|Seguro que podremos arreglárnoslas,
$Nu. No te preocupes.$k$p$E怒,|Mañana a esta hora, Emmi nos estará
contando sus peripecias de vuelta a casa.$k","$t1$Wmフラヴィア|3$w0|$Wsフラヴィア|$Wa$b向き,フラヴィア,C|$b動作,フラヴィア,FraGe1|$b動作,フラヴィア,FraRe|$SvpSE_VOICE_FLAVIA_EVT_7|$E通常,|Chin up, there! Show some confidence!
It's your thinking that's got us this far.$k$pThe plan is risky,
but only as much is called for.$k
$Wsフラヴィア|$Wd$w0|$Wmクロム|3$w0|$Wsクロム|$Wa$b動作,クロム,Ac5|$SvpSE_VOICE_CHROM_EVT_43|We'll find a way to see it through,
$Nu. Don't worry.$k$p$E怒,|This time tomorrow, we'll be swapping
stories with Emm on the road home.$k","$t1$Wmフラヴィア|3$w0|$Wsフラヴィア|$Wa$b向き,フラヴィア,C|$b動作,フラヴィア,FraGe1|$b動作,フラヴィア,FraRe|$SvpSE_VOICE_FLAVIA_EVT_7|$E通常|Başını dik tut! Biraz kendine güven! Bizi
buraya kadar getiren senin planların.$k$pPlan riskli ama böyle bir
görev de bunu gerektiriyor.$k
$Wsフラヴィア|$Wd$w0|$Wmクロム|3$w0|$Wsクロム|$Wa$b動作,クロム,Ac5|$SvpSE_VOICE_CHROM_EVT_43|Bir yolunu bulacağız, $Nu.
Merak etme.$k$p$E怒|Yarın bu saatlerde eve dönerken
Emm'le başımızdan geçenleri anlatırız.$k"
11,MID_009_OP2_4_PCM1,"$t1$Wmusername|3$w0|$Wsusername|$Wa$b向き,プレイヤー女,E|$b動作,プレイヤー女,Ge2|$SvpSE_VOICE_PLAYER_M#_EVT_15|$E怒,|Je l'espère.$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b向き,プレイヤー女,E|$b動作,プレイヤー女,Ge2|$SvpSE_VOICE_PLAYER_M#_EVT_15|$E怒,|Das hoffe ich.$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b向き,プレイヤー女,E|$b動作,プレイヤー女,Ge2|$SvpSE_VOICE_PLAYER_M#_EVT_15|$E怒,|Lo spero.$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b向き,プレイヤー女,E|$b動作,プレイヤー女,Ge2|$SvpSE_VOICE_PLAYER_M#_EVT_15|$E怒,|Espero que estés en lo cierto.$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b向き,プレイヤー女,E|$b動作,プレイヤー女,Ge2|$SvpSE_VOICE_PLAYER_M#_EVT_15|$E怒,|I hope you're right.$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b向き,プレイヤー女,E|$b動作,プレイヤー女,Ge2|$SvpSE_VOICE_PLAYER_M#_EVT_15|$E怒|Umarım haklısındır.$k"
12,MID_009_OP2_4_PCM2,,,,,"$t1$Wmusername|3$w0|$Wsusername|$Wa$b向き,プレイヤー女,E|$b動作,プレイヤー女,Ge2|$SvpSE_VOICE_PLAYER_M#_EVT_15|$E怒,|ああ。$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b向き,プレイヤー女,E|$b動作,プレイヤー女,Ge2|$SvpSE_VOICE_PLAYER_M#_EVT_15|$E怒|Evet.$k"
13,MID_009_OP2_4_PCM3,,,,,"$t1$Wmusername|3$w0|$Wsusername|$Wa$b向き,プレイヤー女,E|$b動作,プレイヤー女,Ge2|$E怒,|……！$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b向き,プレイヤー女,E|$b動作,プレイヤー女,Ge2|$E怒|……！$k"
14,MID_009_OP2_4_PCF1,"$t1$Wmusername|3$w0|$Wsusername|$Wa$b向き,プレイヤー女,E|$b動作,プレイヤー女,Ge2|$SvpSE_VOICE_PLAYER_F#_EVT_15|$E怒,|Je l'espère.$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b向き,プレイヤー女,E|$b動作,プレイヤー女,Ge2|$SvpSE_VOICE_PLAYER_F#_EVT_15|$E怒,|Das hoffe ich.$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b向き,プレイヤー女,E|$b動作,プレイヤー女,Ge2|$SvpSE_VOICE_PLAYER_F#_EVT_15|$E怒,|Lo spero.$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b向き,プレイヤー女,E|$b動作,プレイヤー女,Ge2|$SvpSE_VOICE_PLAYER_F#_EVT_15|$E怒,|Espero que estés en lo cierto.$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b向き,プレイヤー女,E|$b動作,プレイヤー女,Ge2|$SvpSE_VOICE_PLAYER_F#_EVT_15|$E怒,|I hope you're right.$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b向き,プレイヤー女,E|$b動作,プレイヤー女,Ge2|$SvpSE_VOICE_PLAYER_F#_EVT_15|$E怒|Umarım haklısındır.$k"
15,MID_009_OP2_4_PCF2,,,,,"$t1$Wmusername|3$w0|$Wsusername|$Wa$b向き,プレイヤー女,E|$b動作,プレイヤー女,Ge2|$SvpSE_VOICE_PLAYER_F#_EVT_15|$E怒,|はい。$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b向き,プレイヤー女,E|$b動作,プレイヤー女,Ge2|$SvpSE_VOICE_PLAYER_F#_EVT_15|$E怒|Evet.$k"
16,MID_009_OP2_4_PCF3,,,,,"$t1$Wmusername|3$w0|$Wsusername|$Wa$b向き,プレイヤー女,E|$b動作,プレイヤー女,Ge2|$E怒,|……！$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b向き,プレイヤー女,E|$b動作,プレイヤー女,Ge2|$E怒|……！$k"
17,MID_009_OP3,"$t1$Wmファウダー|3$w0|$Wsファウダー|$Wa$b動作,ファウダー,Ge2|$SvpSE_VOICE_FAUDER_EVT_5|Maître Grima, la Sainte-Reine Emmeryn doit
être exécutée demain.$k$pTout devrait se mettre en place bientôt.$k
$Wsファウダー|$Wd$w0|$Wm？？？|3$w0|$Ws？？？|$Wa...$k
$Ws？？？|$Wd$w0|$Wmファウダー|3$w0|$Wsファウダー|$Wa$b動作,ファウダー,Ge6|$SvpSE_VOICE_FAUDER_EVT_1|$p$E笑,|Je n'aurais jamais dû douter de la
véracité de vos paroles.$k$pOn ne se déleste pas du poids de la
destinée si facilement !$k$pMême s'ils résistent, ils écrivent votre futur
à chaque pas... Ô grand Grima !$k
$Wsファウダー|$Wd$w0|$Wm？？？|3$w0|$Ws？？？|$Wa$p...$k","$t1$Wmファウダー|3$w0|$Wsファウダー|$Wa$b動作,ファウダー,Ge2|$SvpSE_VOICE_FAUDER_EVT_5|Meister Grima, die Erhabene Emmeryn wird
am morgigen Tag hingerichtet.$k$pDie Ereignisse werden wieder in ihren
vorbestimmten Bahnen verlaufen.$k
$Wsファウダー|$Wd$w0|$Wm？？？|3$w0|$Ws？？？|$Wa...$k
$Ws？？？|$Wd$w0|$Wmファウダー|3$w0|$Wsファウダー|$Wa$b動作,ファウダー,Ge6|$SvpSE_VOICE_FAUDER_EVT_1|$p$E笑,|Haha! Ja, ich hätte niemals an der Wahrheit
Eurer Worte zweifeln dürfen.$k$pDas Joch des Schicksals kann niemand
abschütteln!$k$pDurch jeden Schritt ihres Widerstandes
nähern sie sich Eurer Zukunft, oh Finsterer!$k
$Wsファウダー|$Wd$w0|$Wm？？？|3$w0|$Ws？？？|$Wa$p...$k","$t1$Wmファウダー|3$w0|$Wsファウダー|$Wa$b動作,ファウダー,Ge2|$SvpSE_VOICE_FAUDER_EVT_5|Grande Grima, Emmeryn l'Eletta
sarà giustiziata domattina.$k$pGli eventi riprenderanno il giusto corso.$k
$Wsファウダー|$Wd$w0|$Wm？？？|3$w0|$Ws？？？|$Wa...$k
$Ws？？？|$Wd$w0|$Wmファウダー|3$w0|$Wsファウダー|$Wa$b動作,ファウダー,Ge6|$SvpSE_VOICE_FAUDER_EVT_1|$p$E笑,|Ah ah, sì. Non avrei mai dovuto
dubitare delle vostre parole.$k$pNon ci si può liberare
dal giogo del destino!$k$pSebbene resistano, non potranno che
assecondare il fato, Vostra Immensità!$k
$Wsファウダー|$Wd$w0|$Wm？？？|3$w0|$Ws？？？|$Wa$p...$k","$t1$Wmファウダー|3$w0|$Wsファウダー|$Wa$b動作,ファウダー,Ge2|$SvpSE_VOICE_FAUDER_EVT_5|Amo Grima, la venerable Emmeryn será
ajusticiada al alba.$k$pPronto las aguas volverán a su cauce.$k
$Wsファウダー|$Wd$w0|$Wm？？？|3$w0|$Ws？？？|$Wa(...)$k
$Ws？？？|$Wd$w0|$Wmファウダー|3$w0|$Wsファウダー|$Wa$b動作,ファウダー,Ge6|$SvpSE_VOICE_FAUDER_EVT_1|$p$E笑,|¡Jo, jo, jo! No debería haber puesto
en duda la veracidad de vuestras palabras.$k$p¡Nadie puede librarse del yugo del destino!$k$p¡Incluso al resistirse, sus pasos no hacen
más que trazar vuestro futuro, gran amo!$k
$Wsファウダー|$Wd$w0|$Wm？？？|3$w0|$Ws？？？|$Wa$p(...)$k","$t1$Wmファウダー|3$w0|$Wsファウダー|$Wa$b動作,ファウダー,Ge2|$SvpSE_VOICE_FAUDER_EVT_5|Master Grima, Exalt Emmeryn is to be
put to death on the morrow.$k$pEvents will soon be back on course.$k
$Wsファウダー|$Wd$w0|$Wm？？？|3$w0|$Ws？？？|$Wa...$k
$Ws？？？|$Wd$w0|$Wmファウダー|3$w0|$Wsファウダー|$Wa$b動作,ファウダー,Ge6|$SvpSE_VOICE_FAUDER_EVT_1|$p$E笑,|Ha ha, yes, I should never have
doubted the truth of your words.$k$pThe yoke of destiny cannot be cast off!$k$pEven as they resist, they write your
future with every step, O great one!$k
$Wsファウダー|$Wd$w0|$Wm？？？|3$w0|$Ws？？？|$Wa$p...$k","$t1$Wmファウダー|3$w0|$Wsファウダー|$Wa$b動作,ファウダー,Ge2|$SvpSE_VOICE_FAUDER_EVT_5|Efendi Grima, Yüce Emmeryn
yarın idam edilecek.$k$pOlaylar yakında normal seyrine dönecek.$k
$Wsファウダー|$Wd$w0|$Wm？？？|3$w0|$Ws？？？|$Wa...$k
$Ws？？？|$Wd$w0|$Wmファウダー|3$w0|$Wsファウダー|$Wa$b動作,ファウダー,Ge6|$SvpSE_VOICE_FAUDER_EVT_1|$p$E笑|Ha ha, evet, sözlerinin doğruluğundan asla
şüphe etmemeliydim.$k$pKaderin boyunduruğundan kaçış yok!$k$pDirendikçe her adımları
sizin geleceğinizi yazıyor, efendim!$k
$Wsファウダー|$Wd$w0|$Wm？？？|3$w0|$Ws？？？|$Wa$p...$k"
18,MID_009_OP3_01,"$t1$Wmusername|3$w0|$Wsusername|$Wa$Wv$E苦,汗|AAAAAH !$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$p$Wv$E苦,汗|...Aaaaah!$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$Wv$E苦,汗|... AAAAAAH!$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$Wv$E苦,汗|¡AAAAAH!$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$Wv$E苦,汗|...AAAAAH!$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$Wv$E苦,汗|...AAAAAH!$k"
19,MID_009_OP3_02,"$t1$Wmリズ|3$w0|$Wsリズ|$Wa$b動作,リズ,RizPeep|$b注目,リズ,プレイヤー女|$SvpSE_VOICE_LIZ_EVT_19|$Nu ? $Nu !
Qu'y a-t-il ? Tu as fait un mauvais rêve ?$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$b動作,リズ,RizPeep|$b注目,リズ,プレイヤー女|$SvpSE_VOICE_LIZ_EVT_19|$Nu? He, $Nu!
Was ist los? Hattest du einen Albtraum?$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$b動作,リズ,RizPeep|$b注目,リズ,プレイヤー女|$SvpSE_VOICE_LIZ_EVT_19|$Nu? Ehi, $Nu!
Che succede? Hai avuto un incubo?$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$b動作,リズ,RizPeep|$b注目,リズ,プレイヤー女|$SvpSE_VOICE_LIZ_EVT_19|¿$Nu? ¡Oye, $Nu!
¿Qué pasa? ¿Has tenido una pesadilla?$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$b動作,リズ,RizPeep|$b注目,リズ,プレイヤー女|$SvpSE_VOICE_LIZ_EVT_19|$Nu? Hey, $Nu!
What's wrong? Was it a nightmare?$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$b動作,リズ,RizPeep|$b注目,リズ,プレイヤー女|$SvpSE_VOICE_LIZ_EVT_19|$Nu? Hey, $Nu!
Ne oldu? Kâbus mu gördün?$k"
20,MID_009_OP3_03_PCM1,"$t1$Wmusername|3$w0|$Wsusername|$Wa$b注目,プレイヤー女,リズ|$SvpSE_VOICE_PLAYER_M#_EVT_13|$p$E通常,|Est-ce que c'était... un rêve ?
Oui... probablement.$k$pQu'est-ce qui t'amène, Lissa ?
Tu veux quelque chose ?$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b注目,プレイヤー女,リズ|$SvpSE_VOICE_PLAYER_M#_EVT_13|$p$E通常,|Ein Traum... War es das?
J-ja, es muss ein Traum gewesen sein.$k$pV-Verzeihung. Wie kann ich dir helfen,
Lissa? Was führt dich in mein Zelt?$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b注目,プレイヤー女,リズ|$SvpSE_VOICE_PLAYER_M#_EVT_13|$p$E通常,|Era... Era solo un incubo?
S-Sì, dev'essere così.$k$pS-Scusami. Posso fare qualcosa per te,
Lissa? Cosa ti porta nella mia tenda?$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b注目,プレイヤー女,リズ|$SvpSE_VOICE_PLAYER_M#_EVT_13|$p$E通常,|¿Ha sido una...?
S-sí, debe de haber sido eso.$k$pLo siento, pero ¿qué te trae por mi tienda,
Lissa? ¿Necesitas mi ayuda con algo?$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b注目,プレイヤー女,リズ|$SvpSE_VOICE_PLAYER_M#_EVT_13|$p$E通常,|Is...that what it was?
Y-yes, it must have been...$k$pI'm sorry, what brings you here, Lissa?
Was there something you needed?$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b注目,プレイヤー女,リズ|$SvpSE_VOICE_PLAYER_M#_EVT_13|$p$E通常|Demek... gördüğüm buydu? E-evet, bir
rüya olmalı...$k$pKusura bakma, Lissa. Buraya neden
geldin? Bir şeye mi ihtiyacın vardı?$k"
21,MID_009_OP3_03_PCM2,,,,,"$t1$Wmusername|3$w0|$Wsusername|$Wa$b注目,プレイヤー女,リズ|$SvpSE_VOICE_PLAYER_M#_EVT_13|$p$E通常,|夢……？$k$pそうか…夢か……$k$pあれ？
リズはどうしてここに？$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b注目,プレイヤー女,リズ|$SvpSE_VOICE_PLAYER_M#_EVT_13|$p$E通常|Rüya...?$k$pAnladım... Rüyaymış...$k$pHa? Lissa neden burada?$k"
22,MID_009_OP3_03_PCM3,,,,,"$t1$Wmusername|3$w0|$Wsusername|$Wa$b注目,プレイヤー女,リズ|$p$E通常,|……？$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b注目,プレイヤー女,リズ|$p$E通常|……？$k"
23,MID_009_OP3_03_PCF1,"$t1$Wmusername|3$w0|$Wsusername|$Wa$b注目,プレイヤー女,リズ|$SvpSE_VOICE_PLAYER_F#_EVT_13|$p$E通常,|Est-ce que c'était... un rêve ?
Oui... probablement.$k$pQu'est-ce qui t'amène, Lissa ?
Tu veux quelque chose ?$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b注目,プレイヤー女,リズ|$SvpSE_VOICE_PLAYER_F#_EVT_13|$p$E通常,|Ein Traum... War es das?
J-ja, es muss ein Traum gewesen sein.$k$pV-Verzeihung. Wie kann ich dir helfen,
Lissa? Was führt dich in mein Zelt?$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b注目,プレイヤー女,リズ|$SvpSE_VOICE_PLAYER_F#_EVT_13|$p$E通常,|Era... Era solo un incubo?
S-Sì, dev'essere così.$k$pS-Scusami. Posso fare qualcosa per te,
Lissa? Cosa ti porta nella mia tenda?$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b注目,プレイヤー女,リズ|$SvpSE_VOICE_PLAYER_F#_EVT_13|$p$E通常,|¿Ha sido una...?
S-sí, debe de haber sido eso.$k$pLo siento, pero ¿qué te trae por mi tienda,
Lissa? ¿Necesitas mi ayuda con algo?$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b注目,プレイヤー女,リズ|$SvpSE_VOICE_PLAYER_F#_EVT_13|$p$E通常,|Is...that what it was?
Y-yes, it must have been...$k$pI'm sorry, what brings you here, Lissa?
Was there something you needed?$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b注目,プレイヤー女,リズ|$SvpSE_VOICE_PLAYER_F#_EVT_13|$p$E通常|Demek... gördüğüm buydu? E-evet, bir rüya
olmalı...$k$pKusura bakma, Lissa. Buraya neden geldin?
Bir şeye mi ihtiyacın vardı?$k"
24,MID_009_OP3_03_PCF2,,,,,"$t1$Wmusername|3$w0|$Wsusername|$Wa$b注目,プレイヤー女,リズ|$SvpSE_VOICE_PLAYER_F#_EVT_13|$p$E通常,|夢……？$k$pそうか…夢でしたか……$k$p？
リズさんはなぜここに？$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b注目,プレイヤー女,リズ|$SvpSE_VOICE_PLAYER_F#_EVT_13|$p$E通常|Rüya...?$k$pAnladım... Rüyaymış...$k$pLissa neden burada?$k"
25,MID_009_OP3_03_PCF3,,,,,"$t1$Wmusername|3$w0|$Wsusername|$Wa$b注目,プレイヤー女,リズ|$p$E通常,|……？$k","$t1$Wmusername|3$w0|$Wsusername|$Wa$b注目,プレイヤー女,リズ|$p$E通常|……？$k"
26,MID_009_OP3_04,"$t1$Wmリズ|3$w0|$Wsリズ|$Wa$b動作,リズ,RizRe|$b注目,リズ,プレイヤー女|$SvpSE_VOICE_LIZ_EVT_26|$pFrederick a dit qu'il était temps de se
mettre en route.$k$pEt nous n'irons nulle part sans toi !$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$b動作,リズ,RizRe|$b注目,リズ,プレイヤー女|$SvpSE_VOICE_LIZ_EVT_26|$pFrederick sagt, es sei an der Zeit
aufzubrechen.$k$pUnd ohne dich können wir wohl kaum
unseren Plan umsetzen!$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$b動作,リズ,RizRe|$b注目,リズ,プレイヤー女|$SvpSE_VOICE_LIZ_EVT_26|$pFrederick dice che è tempo
di metterci in marcia.$k$pMa non possiamo dare inizio
al nostro piano senza di te!$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$b動作,リズ,RizRe|$b注目,リズ,プレイヤー女|$SvpSE_VOICE_LIZ_EVT_26|$pFrederick dice que es hora de partir.$k$p¡Y no podemos irnos sin $Gnuestro,nuestra| estratega
$Gfavorito,favorita|!$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$b動作,リズ,RizRe|$b注目,リズ,プレイヤー女|$SvpSE_VOICE_LIZ_EVT_26|$pFrederick says it's time to march.$k$pAnd we can't start the plan without
our master tactician!$k","$t1$Wmリズ|3$w0|$Wsリズ|$Wa$b動作,リズ,RizRe|$b注目,リズ,プレイヤー女|$SvpSE_VOICE_LIZ_EVT_26|$pFrederick yola çıkma zamanının
geldiğini söylüyor.$k$pVe usta taktikçimiz olmadan
plana başlayamayız!$k"
27,MID_009_OP4,"$t1$Wmギャンレル|3$w0|$Wsギャンレル|$Wa$b動作,ギャンレル,GyanGe4|$b動作,ギャンレル,GyanRe|$SvjSE_VOICE_GANGREL_EVT_1|$SveSE_VOICE_GANGREL_EVT_3|Bienvenue ! Bienvenue à tous !
Vous êtes impatients, je le sens...$k$p$b動作,ギャンレル,GyanGe7|$b動作,ギャンレル,GyanRe|$E笑,|Guerriers de Plegia ! Cher peuple !$k$pVous détestez Ylisse autant que moi,
n'est-ce pas ?!$k$pNe souhaitez-vous pas que cette sorcière
paie pour les crimes de sa famille ?!$k$pOui... ! La réponse est oui !$k$pEt aujourd'hui, la justice reprend
ses droits !$k$p$b動作,ギャンレル,GyanGe8|$b動作,ギャンレル,GyanGe9|$E怒,|Et maintenant, bourreau.
Si vous le voulez bien...$k$pAbattez votre hache !$k","$t1$Wmギャンレル|3$w0|$Wsギャンレル|$Wa$b動作,ギャンレル,GyanGe4|$b動作,ギャンレル,GyanRe|$SvjSE_VOICE_GANGREL_EVT_1|$SveSE_VOICE_GANGREL_EVT_3|Werte Untertanen! Krieger von Plegia!
Willkommen! Willkommen, alle miteinander!$k$pEure Vorfreude erfüllt die Luft!$k$p$b動作,ギャンレル,GyanGe7|$b動作,ギャンレル,GyanRe|$E笑,|Wir ALLE erinnern uns noch an die
Verbrechen, die Ylisse begangen hat!$k$pWollt ihr nicht auch, dass diese Hexe heute
für die Verbrechen ihrer Familie bezahlt?$k$pJAAAAA, das tut ihr!$k$pHeute werden wir endlich...
GERECHTIGKEIT erfahren!$k$p$b動作,ギャンレル,GyanGe8|$b動作,ギャンレル,GyanGe9|$E怒,|HENKER!$k$pWärt Ihr bitte so freundlich...$k","$t1$Wmギャンレル|3$w0|$Wsギャンレル|$Wa$b動作,ギャンレル,GyanGe4|$b動作,ギャンレル,GyanRe|$SvjSE_VOICE_GANGREL_EVT_1|$SveSE_VOICE_GANGREL_EVT_3|Popolo! Guerrieri di Plegia!
Benvenuti! Benvenuti a tutti!$k$pLa vostra trepidazione fa vibrare l'aria...$k$p$b動作,ギャンレル,GyanGe7|$b動作,ギャンレル,GyanRe|$E笑,|Tutti noi ricordiamo i crimini dell'Ylisse!$k$pDesiderate che questa strega paghi per
i crimini commessi dalla sua famiglia?$k$pSÌ! SO CHE È COSÌ!$k$pOggi verrà fatta giustizia!$k$p$b動作,ギャンレル,GyanGe8|$b動作,ギャンレル,GyanGe9|$E怒,|BOIA!
Se voleste essere così cortese...$k","$t1$Wmギャンレル|3$w0|$Wsギャンレル|$Wa$b動作,ギャンレル,GyanGe4|$b動作,ギャンレル,GyanRe|$SvjSE_VOICE_GANGREL_EVT_1|$SveSE_VOICE_GANGREL_EVT_3|¡Ciudadanos! ¡Soldados de Plegia!
¡Bienvenidos! ¡Bienvenidos todos!$k$pSe nota vuestra expectación en el aire...$k$p$b動作,ギャンレル,GyanGe7|$b動作,ギャンレル,GyanRe|$E笑,|¡Todos recordamos los crímenes de Ylisse!$k$p¡¿No ansiáis, por tanto, que esta bruja
pague por los crímenes de su familia?!$k$p¿Queréis que lo haga hoy? ¿Aquí?
¿AHORA MISMO? ¡YO SÉ QUE SÍ!$k$pPor eso, hoy se va a hacer justicia.$k$p$b動作,ギャンレル,GyanGe8|$b動作,ギャンレル,GyanGe9|$E怒,|¡VERDUGO!
Si sois tan amable...$k","$t1$Wmギャンレル|3$w0|$Wsギャンレル|$Wa$b動作,ギャンレル,GyanGe4|$b動作,ギャンレル,GyanRe|$SvjSE_VOICE_GANGREL_EVT_1|$SveSE_VOICE_GANGREL_EVT_3|Good people! Warriors of Plegia!
Welcome! Welcome, one and all!$k$pYour anticipation electrifies the air!$k$p$b動作,ギャンレル,GyanGe7|$b動作,ギャンレル,GyanRe|$E笑,|We ALL remember the crimes of Ylisse...$k$pWould you have their witch-queen answer
for them? Here? Today? NOW?$k$pYEEEEEEEEEEEES!$k$pFinally, we will have JUSTICE!$k$p$b動作,ギャンレル,GyanGe8|$b動作,ギャンレル,GyanGe9|$E怒,|EXECUTIONER!
If you would be so kind...$k","$t1$Wmギャンレル|3$w0|$Wsギャンレル|$Wa$b動作,ギャンレル,GyanGe4|$b動作,ギャンレル,GyanRe|$SvjSE_VOICE_GANGREL_EVT_1|$SveSE_VOICE_GANGREL_EVT_3|Plegialılar! Savaşçılar!
Hoş geldiniz! Hepiniz hoş geldiniz!$k$pHeyecanınız havayı titretiyor!$k$p$b動作,ギャンレル,GyanGe7|$b動作,ギャンレル,GyanRe|$E笑|HEPİMİZ Ylisse'nin suçlarını hatırlıyoruz...$k$pCadı kraliçeleri bunun hesabını
ÖDESİN mi? Burada? Bugün? ŞİMDİ?$k$pYEEEEEEEEEEEEE!$k$pSonunda ADALET yerini bulacak!$k$p$b動作,ギャンレル,GyanGe8|$b動作,ギャンレル,GyanGe9|$E怒|CELLAT! Zahmet
olmazsa...$k"
