index,label,English,French,German,Italian,Spanish,Turkish
11,Normal_25,He he he!,Ho{TAG_1} ho{TAG_2} ho...,Hühühü!,Eh{TAG_1} eh{TAG_2} eh...,¡Je je je!,Hihihi!
12,Normal_26,I wish something good would happen...,"Si seulement quelque chose de bien
pouvaitarriver...","Ich wünschte es würde irgendwass Tolles
passieren...",Vorrei che succedesse qualcosa di bello...,Me gustaría que pasara algo bueno...,Keşke güzel bir şey olsa...
13,Normal_29,There's just one thing I can't give up...,"{TAG_1}Ah,{TAG_2} je ne pourrai jamais arrêter ça...",Ich kann einfach nicht damit aufhören...,Non riesco proprio a smettere...,Háyalgo a lo que no puedo renunciar...,Vazgeçemediğim tek bir şey var...
14,Normal_35,"<\sing><\bpm=200>
{TAG_1}
{TAG_2}
{TAG_3}
{TAG_4}
<\lyrics>Doo dee doo...","<\sing><\bpm=180>
{TAG_1}
{TAG_2}
{TAG_3}
<\lyrics>Hou, hou, hou...","<\sing><\bpm=180>
{TAG_1}
{TAG_2}
{TAG_3}
{TAG_4}
<\lyrics>Dupp-di-duh!","<\sing><\bpm=200>
{TAG_1}
{TAG_2}
{TAG_3}
{TAG_4}
<\lyrics>Duuu diii duuu!","<\sing><\bpm=200>
{TAG_1}
{TAG_2}
{TAG_3}
{TAG_4}
<\lyrics>Jo jo jo","<\sing><\bpm=200>
{TAG_1}
{TAG_2}
{TAG_3}
{TAG_4}
<\lyrics>Dubi dubi duu..."
15,Normal_37,Gotta save money!,Je dois faire des économies...,Ich muss unbedingt mehr sparen!,"Devo risparmiare, devo risparmiare...",¡Háyque ahorrar!,Para biriktirmeliyim!
16,Normal_40,Oh well...,"Bah, tant pis...","Naja, irgend wann halt...","Ma sì, andrà bene...","Oh, vaya...",Neyse...
17,Normal_49,"I see, I had no idea...","Ah, d'accord, je vois...",Verstehe... Ich hatte ja keine Ahnung...,Eh già...,"Ya veo, no tenía ni idea...","Anladım, hiç bilmiyordum..."
18,Normal_51,"<\sing><\bpm=180>
{TAG_1}
{TAG_2}
{TAG_3}
{TAG_4}
{TAG_5}
<\lyrics>Doo doo doo!","<\sing><\bpm=210>
{TAG_1}
{TAG_2}
{TAG_3}
{TAG_4}
{TAG_5}
<\lyrics>Hé, hé, hé...","<\sing><\bpm=180>
{TAG_1}
{TAG_2}
{TAG_3}
{TAG_4}
{TAG_5}
<\lyrics>Schupp-scha-buh!","<\sing><\bpm=180>
{TAG_1}
{TAG_2}
{TAG_3}
{TAG_4}
{TAG_5}
<\lyrics>Oi oi oi ","<\sing><\bpm=180>
{TAG_1}
{TAG_2}
{TAG_3}
{TAG_4}
{TAG_5}
<\lyrics>Juas juas juas","<\sing><\bpm=180>
{TAG_1}
{TAG_2}
{TAG_3}
{TAG_4}
{TAG_5}
<\lyrics>Duu duu duu!"
19,Normal_52,"<\sing><\bpm=200>
{TAG_1}
{TAG_2}
{TAG_3}
{TAG_4}
{TAG_5}
{TAG_6}
{TAG_7}
{TAG_8}
<\lyrics>la la la la","<\sing><\bpm=150>
{TAG_1}
{TAG_2}
{TAG_3}
{TAG_4}
<\lyrics>La la la","<\sing><\bpm=200>
{TAG_1}
{TAG_2}
{TAG_3}
{TAG_4}
{TAG_5}
{TAG_6}
{TAG_7}
<\lyrics>La-la-li-lu","<\sing><\bpm=210>
{TAG_1}
{TAG_2}
{TAG_3}
{TAG_4}
{TAG_5}
{TAG_6}
{TAG_7}
{TAG_8}
<\lyrics>La la la la laaa!","<\sing><\bpm=200>
{TAG_1}
{TAG_2}
{TAG_3}
{TAG_4}
{TAG_5}
{TAG_6}
{TAG_7}
<\lyrics>Laa la la la","<\sing><\bpm=200>
{TAG_1}
{TAG_2}
{TAG_3}
{TAG_4}
{TAG_5}
{TAG_6}
{TAG_7}
{TAG_8}
<\lyrics>la la la la"
20,Normal_55,So that's what it means...,"Ah, c'était donc ça !",DAS war also die Bedeutung...,Quindi è andata così...,Así que era eso...,Demek anlamı buymuş...
21,Normal_56,Huh?,Tiens ?,{TAG_1}Hmmm?{TAG_2},Cosa?,¿Eh?,Ha?
22,Normal_59,I wish something nice would happen...,"Si seulement quelque chose de bien pouvait
se passer...","Ich wünschte, es passierte mal
was Nettes...",Vorrei succedesse qualcosa di bello...,Ojalá pasara algo guay...,Keşke hoş bir şey olsa...
23,Normal_67,I'd like some new friends...,J'aimerais biend avoir de nouveaux amis...,Ich hätte gern ein paar neue Freunde...,Vorrei tanto dei nuovi amici...,Me gustaría hacer nuevos amigos...,Yeni arkadaşlar edinmek isterdim...
24,Normal_83,I'm going to enjoy some me time...,"Je dois profiter à fond des moments
où je suis seul{TAG_1}.","Ein wenig Zeit allein tut
auch mal ganz gut...","Ho intenzione di godermi queste ore
in solitudine...","Debo disfrutar de los momentos
que estoy a solas...",Biraz kendime vakit ayıracağım...
25,Normal_84,There there...,Bien bien bien...,Husch husch...,Bene bene...,"Bien, bien...","Tamam, tamam..."
26,Normal_88,"<\sing><\bpm=180>
{TAG_1}
{TAG_2}
{TAG_3}

<\lyrics>Doo Da doo","<\sing><\bpm=150>
{TAG_1}
{TAG_2}
{TAG_3}
<\lyrics>Lalala, hihi i","<\sing><\bpm=210>
{TAG_1}
{TAG_2}
{TAG_3}
{TAG_4}
<\lyrics>Bu buh","<\sing><\bpm=160>
{TAG_1}
{TAG_2}
{TAG_3}

<\lyrics>Fiuuu fiuuuuu","<\sing><\bpm=210>
{TAG_1}
{TAG_2}
{TAG_3}
{TAG_4}
{TAG_5}
{TAG_6}
<\lyrics>Ta ta ta chan","<\sing><\bpm=180>
{TAG_1}
{TAG_2}
{TAG_3}

<\lyrics>Dubi da duu"
27,Normal_89,"I wish {TAG_1} lookalike would
visit...","J'aimerais tant que le sosie{TAG_1}
me rende visite...","Ich wünschte, das Ebenbild von
{TAG_1} käme mal zu Besuch...","Vieni anche tu, sosia{TAG_1}?
Vorrei proprio chiederglielo...","Ojalá viniera a visitarme {TAG_1}
doble{TAG_2}...",Keşke {TAG_1} benzeri ziyarete gelse...
