index,label,English,French,German,Italian,Spanish,Turkish
39,Travel_destination_01_04,"The Plas dela Concorde is so grand!
It's the largest square in Paris.",C'est la place de la Concorde,"Der Plass dölla Konkord ist ein toller
Hintergrund für Urlaubsfotos!","La piazza della Concordia è la
più grande di tutta Parigi!","Esta es la Plaza de la Concordia. En el centro está
situado el Obelisco de Lúxor, proveniente de Egipto.","Concorde Meydanı ne kadar görkemli!
Paris'in en büyük meydanı."
40,Travel_destination_02_00,I'm going somewhere nice on the tourist train!,C'est un petit train de tourisme !,Ich fahr mit der Bimmelbahn!,Tutti a bordo del vagone turistico!,"Ésto es un turitrén. Si te montas en uno, puedes
visitar muchos lugares interesantes sin cansarte.",Turist treniyle güzel bir yere gidiyorum!
41,Travel_destination_02_01,Don't the palm trees look tropical?,"Ici, c'est une avenue bordée de palmiers.",Tropische Palmen! Toll oder?,"Quante palme! Siamo ai tropici,
non c'è dubbio!","Esta es una avenida flanqueada de palmeras.
Se mecen suavemente en la brisa tropical.",Palmiyeler tam tropik görünmüyor mu?
42,Travel_destination_02_02,Laniakea Beach is great for turtle-watching!,Voici la plage Laniaké a !,"Laniakea Beach ist toll, wenn man
Schildkröten beobachten will!","La spiaggia di Laniakea! Vòglio vedere
le tartarughe!","¡Esta es la playa Laniakea! Es el mejor lugar para
ver tortugas verdes de mar.",Laniakea Plajı kaplumbağa izlemek için harika!
43,Travel_destination_02_03,The sea in Hawaii is crystal-clear!,"Derrière, c'est la mer d'Haouaille...",Das Meer in Hawai ist echt kristallklar!,Com'è cristallino il mare delle Hawai!,"Este es el mar de Hawái...
¡Está tan limpio que hasta se puede ver el fondo!",Hawaii’nin denizi kristal gibi berrak!
44,Travel_destination_02_04,Kilauea volcano is hot stuff!,Et voici le fameux volcan Kilau et a !,Der Kilaueja-Vulkan ist echt heiß!,Il vulcano Kilauea è imponente!,"¡Aquí estamos en el famoso volcán Kilauea! En su interior
alberga un lago de lava. ¡Entra calor de solo pensarlo!",Kilauea Yanardağı ateş gibi!
50,Travel_destination_04_00,"I'm the same size as the Statue of
Liberty!",La statue de la Liberté !,"Die Freiheitsstatue ist das Wahrzeichen von Nuh
York. Dabei kommt sie eigentlich aus Frankreich!",La Statua della Libertà è spettacolare!,"¡La estatua de la libertad! Casitodo el mundo
la conoce porque ha aparecido en un porrón de películas.",Özgürlük Heykeli’yle aynı boydayım!
51,Travel_destination_04_01,"Did you know that Seattle is called
The Emerald City?",Voici Seattle !,ßie ättel hat echt eine tolle Skyline!,"Il soprannome di Siàttol è ""città smeraldo"".
Interessante...","La ciudad de Siatel. Imprescindible llevar paraguas.
¡Por algo la llaman la ciudad de la lluvia!","Seattle'a “Zümrüt Şehir”
dendiğini biliyor muydun?"
52,Travel_destination_04_02,"Sequoias are enormous when you see them 
in person!","Les séquoias géants sont vraiment
impressionnants !","In der Nähe der Gooldn Gäit Bridge gibt es Wälder
mit atemberaubenden Riesenmammutbäumen.","Le sequoie giganti sono ancora più
maestose viste dal vivo!","Úna secuoya gigante o Gran árbol. ¡Pueden llegar
a medir hasta 100 metros de altura!","Sekoyaları yakından görünce ne kadar
dev olduklarına inanamıyorsun!"
53,Travel_destination_04_03,This is a great spot to see Miami Beach!,"Juste derrière, c'est une plage à Miami.","Der Strand von Maijämi Beach ist traumhaft!
Nur nicht die Sonnencreme vergessen.","Questo è un ottimo punto per ammirare
la spiaggia di maiemi!","Ésto es Mayami Bich. Uno de los mejores lugares
del mundo si buscas sol y playa.",Miami Beach’i görmek için harika bir nokta!
54,Travel_destination_04_04,"Monument Valley really livs up to its name.
It's so amazing!","Là, c'est Moniumente Valley.","Monnjumänt Välli ist wirklich unglaublich.
Ein wahres Monument von einem Tal!","La Monument Valley è all'altezza della sua
fama! Davvero un posto mozzafiato!","Monument Vali. Una maravilla de la
naturaleza en todo su esplendor.","Monument Valley adının hakkını
veriyor. Muhteşem bir yer!"
55,Travel_destination_05_00,"What could be behind the entrance
to Angkor Wat?",Voici l'entrée du temple Angkor Watt !,"Was liegt wohl hinter dem Eingang
zu Angkor Wat?",Sarà questa l'entrata di Ankor vat?,"¡La entrada al templo de Angkor Vat! El resto de edificios
de la zona estaban sepultados por la selva hasta hace poco.","Angkor Wat’ın girişinin ardında
acaba ne var?"
56,Travel_destination_05_01,"The reflection of Angkor Wat in the
background is just perfect.","Derrière, c'est Angkor Watt et son reflet dans l'eau.","Wunderbar wie Angkor Wat sich
hier im Wasser spiegelt...","Ankor vat riflesso nell'acqua!
Che foto artistica!","Angkor Vat reflejado sobre las aguas. Parece
sacado de un cuento.","Arkadaki Angkor Wat yansıması
tam fotoğraflık."
57,Travel_destination_05_02,"Banteay Srei is 1,000 years old and so
mysterious.",Voici les ruines du temple de Banntéaille Sréi.,"Die Ruinen von Banteay Srei...
1000 Jahre alt und total mysterriös!","Il tempio di BantìaSrei ha più di 1000 anni.
È davvero misterioso!","Estas son las ruinas del templo Banteay Srei. Es el más
pequeño de Angkor, pero es muy popular entre los turistas.","Banteay Srei 1.000 yıllık ve
çok gizemli."
58,Travel_destination_05_03,"Angkor Thom was the capital city here 1,000
years ago.","Ici, c'est Angkor Thom.","Angkor Thom war mal Hauptstadt.
Etwa 1000 Jahre ist das her.",1000 anni fa ànkor Tom era la capitale.,"Esto es Angkor Thom. Era la capital de la región
hace más de mil años.","Angkor Thom 1.000 yıl önce buranın
başkentiydi."
59,Travel_destination_05_04,These ruins are really fascinating!,Ces ruines sont incroyables !,Diese Ruinen sind echt faszinierend!,Un sito archeologico davvero affascinante!,"Estas son unas ruinas. Resultan fascinantes
y un tanto misteriosas...",Bu kalıntılar gerçekten büyüleyici!
60,Travel_destination_06_00,"The water of Five Flower Lake is really clear
and full of ancient fallen trees.",Voici un lac à djiou djaïgo.,"Das Wasser im Fünf-Blumen-See
ist wirklich unglaublich klar.","Il lago dei cinque fiori è pieno di
alberi millenari.","El lago de las cinco flores. ¡El agua es tan
transparente que parece cristal!","Beş Çiçek Gölü’nün suyu çok berrak;
içinde kadim devrilmiş ağaçlar var."
61,Travel_destination_06_01,"The panda is so cute! Get a picture of us
together!","Là, c'est un panda !","Der Panda ist so süß!
Mach ein Foto von uns beiden!","Un panda! Presto, bisogna immortalare
questo momento!","¡Mira, un panda! Qué monada, entran ganas
de darle un buen achuchón, ¿verdad?",Panda çok tatlı! İkimizi birlikte çek!
62,Travel_destination_06_02,"I'm at Jiuzhaigou Valley. It's so nice to be
out in such beautiful nature.","Derrière, c'est la vallée de djiou djaïgo.","Ich bin im Tal von Dschiudschaigou. Die
unberührte Natur ist wirklich wunderschön!","La valle del gì ogià igou! È bello immergersi
nella natura incontaminata!","Este es el valle de Jiuzhaigou. La naturaleza
del lugar es impresionante.","Jiuzhaigou Vadisi’ndeyim. Böyle güzel
doğanın içinde olmak harika."
63,Travel_destination_06_03,"These natural pools in Huanglong should
make a great background.",Le fossé du Dragon Jaune de rouangue longue !,"Die Becken von Huanglong geben
sicher einen tollen Hintergrund ab!","L'area di Huanlòn è perfetta per
una foto memorabile!","¡El Camino del Dragón Amarillo de Huanglong!
Estas terrazas con agua son muy pintorescas.","Huanglong’daki bu doğal havuzlar
harika bir arka plan olur."
64,Travel_destination_06_04,"The noise from this waterfall is deafening but
is great for a picture!","Là, c'est une grande cataracte.","Dieser Wasserfall ist wirklich laut...
Aber macht sich toll auf Urlaubsfotos!","Il rumore della cascata è assordante,
ma la foto sarà sicuramente magnifica!","¡Una catarata gigantesca! El ruido es atronador,
pero merece la pena echarse una foto.","Şelalenin sesi kulakları sağır ediyor ama
fotoğraf için muhteşem!"
65,Travel_destination_07_00,"The Munich New Town Hall is so ornate and
the glockenspiel still chimes like clockwork!","Ici, c'est l'hôtel de ville de Munich.","Das Münchner Rathaus ist wirklich zünftig.
Das Glockenspiel ist ein echtes Erlebnis!","Il municipio di Monaco, con la torre dell'orologio
e il carillon gigante... Che meraviglia!","El ayuntamiento de Múnich. Su carillón de autómatas
es una de las atracciones más populares de la ciudad.","Münih Yeni Belediye Binası çok süslü;
glockenspiel’i hâlâ saat gibi işliyor!"
66,Travel_destination_07_01,Rudesheim is such a romantic town.,"Là, c'est la vieille ville de Rudessaillm.",Rüdesheim ist {TAG_1}sooh {TAG_2}romantisch!,Rudesàim è una città davvero romantica!,"El pueblo de Rudesjaim. ¿A que las casas
son una preciosidad?",Rüdesheim ne kadar romantik bir kasaba.
67,Travel_destination_07_02,This castle on the Rhine makes a lovely scene.,"Derrière, c'est le Rhin.",Die Burgen am Rhein sind wunderbar pittoressk.,"Grazie a questo castello sul Reno otterrò
una foto memorabile!","El río Rin. ¿Sabías que atraviesa hasta seis
países diferentes en su recorrido?",Ren kıyısındaki bu kale ne güzel bir manzara oluşturuyor.
68,Travel_destination_07_03,The Rhine Valley is really picturesque!,Et voici la vallée du Rhin !,"Ein Besuch im Rheintal macht schnell
klar, warum es die Rheinromantikkkk ggibt.",La valle del Reno è davvero pittoresca!,"Ún trocito del valle del Rin. En su largo recorrido se
pueden ver fortalezas y castillos medievales como este.",Ren Vadisi gerçekten kartpostal gibi!
69,Travel_destination_07_04,Brandenburg Gate is so impressive!,Et voici la porte de Brandebourg à Berlin !,"Das Brandenburger Tor ist
schon beeindruckend...",La porta di Brandeburgo è impressionante!,"¡La puerta de Brandeburgo, en Berlín! En vivo parece
más pequeña, pero sigue siendo impresionante.",Brandenburg Kapısı çok etkileyici!
75,Travel_destination_09_00,"The drawings at Nazca are so big! How
did they draw this bird so well?",Voici le célèbre colibri de Nazca !,"Die Malereien von Naßca sind riesig!
Wie haben die das nur geschafft?","Le linee di Nazca sono enormi! Come avranno
fatto a disegnare così bene questo uccello?","¡El famoso colibrí de Nazca! Es uno de los
geoglifos más antiguos que se conocen.","Nazca çizimleri ne kadar büyük! Bu kuşu
bu kadar düzgün nasıl çizmişler?"
76,Travel_destination_09_01,"Machu Picchu is a hidden wonder 2,430 meeters up,
and this is the best place for a photo.","Derrière, c'est le Matchou Pitchou !","Maddschu Piddschu liegt 2430 Meter hoch
und ist der ideale Ort für ein Foto.","Il sito di Màciu Pìcciu è una meraviglia
nascosta a ben 2430 metri d'altezza!","¡Este es el Machu Pichu! Es una maravilla
rodeada de un halo de misterio.","Machu Picchu, 2.430 metre yükseklikte saklı
bir harika; fotoğraf için de mükemmel bir yer."
77,Travel_destination_09_02,"This stone in Cuzco has 12 corners. It's no
wonder that it is unique!","Ici, c'est la pierre inca à 12 angles, à Couzco !","Kein Wunder, dass der Stein von Cusco
einmalig ist... Er hat zwölf Ecken!","La pietra dai dodici angoli di Cusco
è unica al mondo!","La piedra de los doce ángulos, en Cuzco,
es un ejemplo único de la arquitectura inca.","Cuzco’daki bu taşın 12 köşesi var.
Eşi benzeri olmamasına şaşmamalı!"
78,Travel_destination_09_03,Lake Titicaca! The people here are so nice.,Et voici le lac Titicaca !,"Die Leute am Titticakca-See
sind sooh herzlich!","Il lago Titicaca è bellissimo! La gente qui
è così ospitale!","¡Este es el lago Titicaca! Es uno de los más
grandes del mundo.",Titicaca Gölü! Buradaki insanlar çok iyi.
79,Travel_destination_09_04,"La Raya mountain range is so high up,
I feel on top of the world!","Ici, c'est le col de la Railla.","Die Bergkette von La Rahya ist so hoch.
Man ist fast so hoch wie beim Fliegen!","L'altopiano di La Raya mi fa sentire
in cima al mondo!","¡El altiplano de La Raya!
Las vistas desde aquí quitan el aliento.","La Raya sıradağları o kadar yüksek ki
dünyanın tepesindeymişim gibi hissediyorum!"
80,Travel_destination_10_00,"This pool in Basel has 9 cool fountains that
spray water as if talking together.","Ici, c'est la fontaine Tinguely à Bâle.","Im Fassnachts-Brunnen in Basel sind
wirklich zehn Skulpturen untergebracht!","La fontana di Basilea è un vero e proprio
spettacolo!","¡La fuente de Tinguely! Contiene 9 surtidores
en forma de figuras que parecen conversar entre sí.","Basel’deki bu havuzda, sanki birbirleriyle konuşur gibi
su püskürten 9 ilginç çeşme var."
81,Travel_destination_10_01,The Swiss Alps look great at any time of year.,Et voici les Alpeus suisses !,"Die Schweizer Alpen sehen zu
jeder Jahreszeit majes tätisch aus.","Le Alpi svizzere sono fantastiche tutto
l'anno!","¡Los Alpes Suizos! Es un entorno tan bucólico...
Solo faltan las vacas.","İsviçre Alpleri yılın her
zamanı harika görünüyor."
82,Travel_destination_10_02,"Interlaken is the gateway to the Alps. The
buildings are full of history.","Derrière, c'est la ville d'Innterlakenn.","Interlaken ist das Tor zu den Alpen. Hier
gibt es viele geschichts trächtige Gebäude.","Interlàken funge da entrata alle Alpi.
Gli edifici sono ricchi di storia.","El pueblo de Interlaken. Los Alpes están aquí
al lado, como quien dice.","Interlaken, Alplerin kapısı. Buradaki
binalar tarih kokuyor."
83,Travel_destination_10_03,"Basel station. The trains here always run as
accurately as a Swiss clock!","Là, c'est la gare de Bâle.","Basel Hauptbahnhof. Die Züge hier sind
pünktlich wie ein Schweizer Uhrwerk.","I treni della stazione di Basilea sono sempre
puntuali come un orologio svizzero!","La estación de Basilea. Los trenes siempre
parten con puntualidad suiza.","Basel istasyonu. Buradaki trenler
İsviçre saati kadar dakik!"
84,Travel_destination_10_04,"The Chapel Bridge in Lucerne is filled with
beautiful old paintings.","Ici, c'est le pont de Lucerne !","Die Kappellbrücke in Lu zern mit ihren
alten Gemähldn ist wirklich sehenswert!","Il ponte della cappella di Lucerna ospita
molti dipinti antichi!","¡El puente de Lucerna! Por dentro está decorado
con bellas pinturas que cuentan la historia de la ciudad. ","Luzern’deki Şapel Köprüsü güzel, eski
resimlerle dolu."
85,Travel_destination_11_00,"Mt. Fuji is one of the most famous active
volcanoes in the world!","Le Mont Foudji est la montagne la plus
élevée du Japon.","Der Blick auf den Fudschi bei klarem Wetter ist
wahrlich atemberaubend.",Il Monte Fuji è la vetta più alta del Giappone!,"El monte Fuji. La montaña más alta y famosa 
de Japón. ¿A que es impresionante","Fuji Dağı dünyanın en ünlü aktif
yanardağlarından biri!"
86,Travel_destination_11_01,Kumamoto Castle is really impressive.,"Le château de Koumamoto est
vraiment impressionnant.","Die Burg Kumamoto hält bestimmt einiges aus.
Wie es wohl wäre da drinnen zu übernachten?","Il castello di Kumamoto è davvero
uno spettacolo!","Este es el castillo de Kumamoto. Las vistas desde
la torre son espectaculares.",Kumamoto Kalesi gerçekten etkileyici.
87,Travel_destination_11_02,The water's so blue in Okinawa!,La mer est si belle à Okinawa !,Auf Okinawa kann man super baden gehen!,"Il mare di Okinawa è così limpido
e cristallino!","Una playa de Okiná ua. Aguas cristalinas y
arrecifes de coral, ¿qué más se puede pedir?",Okinawa’da su masmavi!
88,Travel_destination_11_03,Tokyo is amazing at night!,Tokyo est vraiment magnifique la nuit !,"Tokyo am Abend: Bei so vielen Lichtern weiß
man gar nicht, wo man zuerst hinschauen soll!","La vista notturna di Tokyo è davvero
magnifica!","La ciudad de Tokio por la noche. Con este
torbellino de luces es imposible perderse.",Tokyo geceleri inanılmaz!
89,Travel_destination_11_04,"The Inari head shrine is one of the best to see
Torii gates all lined up together.","Ici, c'est le temple Foushimi Inari !","Am Inari-Schrein kann man extrem
viele Tori i Tore hintereinander sehen.","Il santuario di ìnari è il posto migliore per
ammirare una lunga fila di tòrii allineati!","¡Este es el templo de Fushimi Inari! A lo largo de los años
se han añadido arcos rojos hasta formar larguísimos pasillos.","Inari’nin ana tapınağı, sıra sıra Torii kapılarını
görmek için en güzel yerlerden biri."
95,Travel_destination_13_00,"A sunset in Tahiti is the perfect time
for a photo!","Derrière, c'est un soleil couchant à Tahiti !","Der Sonnenuntergang auf Tahiti ist
ein fantastisches Motiv für ein Foto!","Il tramonto di Tahiti è un'occasione da
non perdere per una foto memorabile!","Úna puesta de sol en Tahití. No hay mejor
fondo para una foto con encanto.","Tahiti’de gün batımı fotoğraf çekmek için
mükemmel zaman!"
96,Travel_destination_13_01,"Palm trees swaying in the sea breeze.
How tropical!",Voici un palmier de Tahiti.,"Palmen am Strand, die Blätter im
Wind wehend... So unglaublich tropisch!","Le palme di Tahiti che ondeggiano,
la brezza marina... Più tropicale di così!","Úna palmera. ¿Tendrá cocos? La verdad
es que tengo algo de hambre...","Deniz melteminde sallanan palmiyeler...
Tam tropik!"
97,Travel_destination_13_02,"The mountains and ocean at Moorea
are simply stunning!",Voici les montagnes de l'île de Moorea.,"Berge und Ozean von Moh orea
sind einfach beeindruckend!","Le montagne e l'oceano di Moorea
sono sbalorditivi!","Las montañas de la isla de Moorea, también conocida
por sus playas de ensueño.","Moorea’nın dağları ve okyanusu
tek kelimeyle büyüleyici!"
98,Travel_destination_13_03,"The water in this lagoon is great for
photos but even better for a swim!","Derrière, c'est un lagon.","Das Wasser hier ist toll für Strandfotos.
Aber noch viel besser zum Schwimmen!","La laguna di Tahiti è perfetta
per una nuotata da ricordare!","Una laguna. Seguro que aquí la gente
saca fotos chulísimas.","Bu lagünün suyu fotoğraf için harika,
yüzmek içinse daha da güzel!"
99,Travel_destination_13_04,"This black sand beach is made from
volcanic lava rock.","Là, c'est une plage de sable noir.","Der schwarze Strand von Tahiti
besteht aus echtem Vulkangestein.","La spiaggia di sabbia nera di Tahiti
deve il suo colore alle colate laviche.","Una playa de arena negra. ¡Está formada
a partir de roca volcánica!","Bu siyah kumlu plaj, volkanik lav
kayalarından oluşmuş."
100,Travel_destination_14_00,"Uluru is also called Ayers Rock and looks
great at sunset.","Derrière, c'est Ailleurz Rock !","Uluru heißt auch Äers Rock. Bei
Sonnenuntergang sieht es toll aus.","L'Uluru è spettacolare
al tramonto!","¡El Uluru! Es un lugar sagrado para
los aborígenes australianos.","Uluru’ya Ayers Rock da deniyor ve
gün batımında harika görünüyor."
101,Travel_destination_14_01,"The Sydney Opera House is
such a unique building.",Et voici l'opéra de Sydney !,"Die Oper von ßidddnäi hat wirklich
eine einmalige Architektur.","Il teatro dell'opera di Sydni è un
edificio davvero unico!","¡La ópera de Sídney! Es un edificio único de
tipo expresionista.","Sidney Opera Binası
ne kadar özgün bir yapı."
102,Travel_destination_14_02,"Koalas love eucalyptus.
Isn't it cute?","Là, c'est un ko-ala.","Koalas lieben Eukalyptus.
Und sind sie nicht süß?","I koala vanno matti per gli alberi
di eucalipto! Non sono un amore?","Los koalas son muy pachorrones y duermen hasta
20 horas al día. ¡Menos mal que este está despierto!","Koalalar okaliptüse bayılır.
Çok tatlı değil mi?"
103,Travel_destination_14_03,"The 12 Apostles on the Victoria
coast look so cool but a bit wobbly.","Zeu Twelve Aposteulz dans le parc national
de Portt Campbell.","Die 12 Apostel an der Victoria-Küste
sehen toll aus... aber auch wacklig!","La vista dei Dodici Apostoli
di Victoria è indimenticabile!","Los doce apóstoles son un grupo de agujas de piedra
caliza situado en el Parque Nacional Port Campbell.","Victoria kıyısındaki 12 Havari çok havalı,
ama biraz sallanacakmış gibi duruyor."
104,Travel_destination_14_04,"The deserts here are so hot,
even the camels get the hump.",Et voici le désert.,"Die Wüsten hier sind so heiß, dass 
selbst die Kamele ins Schwitzen kommen.","Una passeggiata in questo deserto fa
venire sete anche ai cammelli!","El desierto... ¡Puf! Encuantotomé mos una foto,
me voy a beber un litro de agua por lo menos.","Buradaki çöller o kadar sıcak ki
develerin bile suratı asılıyor."
110,Travel_destination_16_00,{TAG_1}Sh! {TAG_2}Nobody wake the lion!,C'est un lion qui dort.,"Wer schlafende Löwen fotografiert,
sollte echt schnell laufen können.",Silenzio! Non svegliate il leòn che dorme!,"¡Ún león echándose la siesta
al sol! Será mejor no despertarlo...",{TAG_1}Şşşt! {TAG_2}Aslanı kimse uyandırmasın!
111,Travel_destination_16_01,"There were so many spices for sale
in this market! I wanted to bring them all home!","Regardez toutes ces épices
vues sur un marché.","Mit {TAG_1}sooh {TAG_2}vielen Gewürzen vor der Nase kriegt
man gleich Lust was Leckeres zu kochen!","Quante spezie particolari! Devono
essere davvero deliziose!","Ún colorido puesto de especias en un mercado.
¡Ojalá pudiera llevarme todas conmigo!","Bu pazarda o kadar çok baharat satılıyordu ki
hepsini eve götürmek istedim!"
112,Travel_destination_16_02,"This Sahara has lots of sand, but where's
the beach?","Ici, ce sont des dunes du Sahara.","Die Sahara ist total beeindruckend!
Macht aber auch ganz schön durstig...","Quanta sabbia nel deserto del Sahara!
Se solo ci fosse anche il mare...","El desierto del Sajara, el más grande del mundo.
Como no tengas un camello, vas apañado.","Sahra’da kumdan bol bir şey yok ama
plaj nerede?"
113,Travel_destination_16_03,"Baobab trees are amazing - they live to a great
age, and you can eat the fruit!","Ça, ce sont des baobabs.","Auf einen Affenbrotbaum zu klettern
ist schwerer als man denkt.",Gli alberi di baobab sono spettacolari!,"Estos son unos espectaculares
árboles baobab.","Baobab ağaçları inanılmaz; çok uzun yaşıyorlar
ve meyveleri de yenebiliyor!"
114,Travel_destination_16_04,"This sunset over the savannah was so gorgeous,
I just had to take a picture!","Là, c'est un coucher de soleil
sur la savane.","In der Savanne ist der Sonnenuntergang
einfach atemberaubend schön!","Godersi il tramonto della savana è
un'esperienza indimenticabile!","Úna preciosa puesta de sol en la sabana.
El momento ideal para hacer una foto perfecta.","Savan üzerindeki bu gün batımı o kadar güzeldi ki
fotoğrafını çekmeden duramadım!"
115,Hairdye_00,What colour do you think will suit me?,En quelle couleur doij teindre mes cheveux ?,Welche Farbe passt wohl zu mir?,Di che colore me li tingo?,"¿De qué color recomiendas que me tiña
el pelo?",Sence hangi renk bana yakışır?
116,Hairdye_00_wand,What colour do you like best?,"Choisissez la couleur, s'il vous plaît !",Welche Farbe magst du am liebsten?,"Mi raccomando, scegli un colore che ti piace!",¡Elige un color!,En çok hangi rengi seviyorsun?
117,Hairdye_00_wand_F,I will leave the colour up to you.,Je vous laisse choisir la couleur.,Die Auswahl der Farbe überlasse ich dir!,Per la scelta del colore lascio decidere a te!,Elige el color por mí.,Rengi sana bırakıyorum.
118,Hairdye_01,OK then.,D'accord.,Also gut.,Ho capito.,Muy bien.,Peki öyle olsun.
119,Hairdye_01_wand,Sure.,C'est parti.,Geht klar.,Va bene.,Es tá bien.,Tabii.
120,Hairdye_01_wand_F,OK.,Très bien.,Kein Problem!,D'accordo.,Muy bien.,Peki.
121,Otona_Caption_00,Let's give it a try!,Allons-y !,Probieren wir's mal aus!,Tentar non nuoce!,¡Dale con el adulspray!,Haydi deneyelim!
122,Otona_Caption_01,Wow! Look at me! I'm all grown up!,Merci beaucoup ! Je suis adulte maintenant.,Häi! Sieh mich nur an! Ich bin ganz erwachsen!,"Grazie mille!
Ora sono grande!",¡Muchas gracias! Qué manera de crecer.,Vay! Bana bak! Büyüdüm!
123,Otona_Caption_02,"It's so weird looking down on everything
now!","J'ai l'impression de voir le monde
sous un nouvel angle.","Ich kann plötzlich auf alles
Mögliche hinabsehen.",Accipicchia che cambio di prospettiva!,¡Qué diferente se ve el mundo desde tan arriba!,"Artık her şeye yukarıdan bakmak
çok tuhaf!"
124,Otona_Caption_03,I feel so tall!,Comme j'ai grandi !,Ich fühl mich so groß!,Guarda come sono grande!,¡A esto lo llamo yo dar el estirón!,Kendimi ne kadar uzun hissediyorum!
125,Otona_Caption_04,I'm not a kid any more.,Je ne suis plus un enfant...,Ich bin kein Kind mehr.,Ormai non sono più {TAG_1}...,Va a tocar guardar los juguetes...,Artık çocuk değilim.
126,Otona_Return_00,,Je suis à nouveau un adulte.,Ich bin wieder so wie früher.,Sono di nuovo una persona adulta!,¡Vuelvo a ser {TAG_1}!,Yine eski hâlime döndüm!
127,Otona_BeforeScript,"I'm going to start behaving like a real
grown-up now!","Je vais me comporter en adulte, désormais.","Ab jetzt werde ich mich immer
ganz erwachsen verhalten.",Corro a iniziare la mia vita da adult{TAG_1}!,"Apartir de ahora, me comportaré como
hacen los adultos.","Artık gerçek bir yetişkin gibi
davranmaya başlayacağım!"
128,Kodomo_Caption_00,,Merci à vous !,Dann leg mal los!,,¡Estoy {TAG_1}!,Bu ilginç olacak!
129,Kodomo_Caption_01,,"Merci ! Grâce à vous, je suis à nouveau enfant !",Danke! Endlich kann ich wieder Kind sein!,,¡Gracias! Ahora soy {TAG_1} niñ{TAG_2}.,"Yeniden çocuk olduğuma inanamıyorum!
Teşekkürler!"
130,Kodomo_Return_00,,Je suis à nouveau enfant.,Ich bin wieder so wie vorher.,,¡Vuelvo a ser {TAG_1} niñ{TAG_2}!,Yine eski hâlime döndüm!
131,Kodomo_BeforeScript,,Je vais m'amuser comme {TAG_1} !,Ab jetzt werde ich mich ganz kindisch verhalten.,,"A partir de ahora me comportaré
como hacen los críos.",Bu çok eğlenceli olacak!
