index,label,English,French,German,Italian,Spanish,Turkish
10,Normal_02,Huh?,Hein ?,{TAG_1}Hmmm?,Eh?,¿Eh?,Ha?
11,Normal_03,{TAG_1} {TAG_2} {TAG_3} all mine...,{TAG_1}{TAG_2} {TAG_3}...,"{TAG_1} {TAG_2} {TAG_3}
nur mir allein!",{TAG_1}... solo per me...,"{TAG_1} {TAG_2}
{TAG_3}...",{TAG_1} {TAG_2} {TAG_3} hepsi benim...
12,Normal_04,"If you want to hit someone, hit me!","Si tu veux frapper quelqu'un, frappe-moi !","Wenn du wen schlagen willst?
Dann schlag mich!","Se vuoi colpire qualcùno, colpisci me!",¡Métete con alguien de tu tamaño!,Birine vuracaksan bana vur!
13,Normal_05,I can't eat any more...,Je ne peux plus rien manger...,Ich kann nicht mehr...,"Ho mangiato troppo, non ce la faccio più...",No puedo dar otro bocado...,Daha fazla yiyemem...
14,Normal_06,"Everybody who votes for me, please raise
your hands... What? Not even one?","Ceux qui sont d'accord avec moi, levez la main !
Hein ? Personne ?","Wer für mich ist, hebt bitte die Hand.
{TAG_1}Wass? Niemand?","Alzi la mano chi vuole votare per me!
Ma come! Nemmeno una mano alzata?","¡Que levanten la mano los que quieran
votarme! ¿Eh? ¿No hay nadie?","Bana oy veren herkes elini kaldırsın...
Ne? Bir kişi bile mi yok?"
15,Normal_07,"I will protect this island in the name of peace
and justice... {TAG_1}, away!","Au nom de la justice et de l'amour, moi,
{TAG_1}, je protégerai l'île !","Ich bringe dieser Insel Frieden Sicherheit und
Gerechtigkeit... Ich, {TAG_1}!","Proteggerò questìsola in nome della pace
e della giustizia! Arriva {TAG_1}!","¡Protegeré esta isla en nombre de la paz y
la justicia! ¡{TAG_1} al rescate!","Bu adayı barış ve adalet
adına koruyacağım... {TAG_1}, ileri!"
16,Normal_08,Hee... Hahaha!,i{TAG_1} i... Ha{TAG_2} ha{TAG_3} ha !,Hihi... Hahaha!,Eh{TAG_1} Eh{TAG_2} eh{TAG_3} eh!,¡Je je je! ¡Ja ja ja!,Hii... Hahaha!
17,Normal_09,"You might be having a tough time... 
But I've got it tougher!","C'est peut-être pas facile pour toi...
Mais ça l'est encore moins pour moi !","Klar hast du es schwer... 
Aber ich hab's noch viel schwerer!","Potrai anche aver passato momenti difficili, ma nulla
in confronto a quello che ho dovuto sopportare io!","Puede que lo estés pasando mal...
¡Peroyó lo estói pasando peor!","Zor zamanlar geçiriyor olabilirsin...
Ama benimki daha zor!"
18,Normal_10,I'm going to just fly to Mars...,Je vais aller faire un tour sur Mars...,Ich flieg mal kurz zum Mars...,Sto per arrivare su Marte...,Me voy a dar un paseo por Marte...,Ben şöyle Mars’a uçup geleyim...
19,Normal_11,"What happened about that thingummy?
You know... The wotsit... That doohickey...","au faite, qu'est-il arrivé à... vous savez...
machin, là... Vous savez bien, non ?","Was ist eigentlich mit Dings passiert?
Du weißt schon dieses. Na, das halt.","Cosa è successo a quella cosbrufff? Sì, hai
capito... Quella coshrubrrr... La zzzsnbruc...","¿Qué ha sido de la cosa esa?
Ya sabes, el cacharro aquel...",Şu şey ne oldu? Hani... şu zımbırtı... o zamazingo...
20,Normal_12,"What? I won a million? I don't believe it.
I really must be dreaming...","Quoi ? J'ai gagné un million ? C'est trop beau
pour être vrai. Je ne vous crois pas !","Wahss? Ich hab den Jackpot geknackt?
Das ist doch. Ich muss träumen oder?","Cosa? Ho vinto un milione? Non ci credo.
Devèssere solo un sogno...","¿Que he ganado un millón? No me
lo creo, debo de estar soñando...","Ne? Bir milyon mu kazandım?
İnanamıyorum. Rüya görüyor olmalıyım..."
21,Normal_13,Hahaha! It's a masterpiece!,Ha{TAG_1} ha{TAG_2} ha ! C'est un chef-d'œuvre !,Hahaha! Was für ein Meisterwerk!,Ah{TAG_1} ah{TAG_2} ah! È davvero un capolavoro!,¡Ja ja ja! ¡És una obra maestra!,Hahaha! Bir başyapıt!
22,Normal_14,"I'm sorry I kept this secret from you...
My real identity is...","Je t'ai caché ça tout ce temps...
Mon vrai nom {TAG_1}est...","Entschuldige dass ich es dir verheimlicht
habe. In Wirklichkeit bin ich?","Mi dispiace non averti rivelato la mia identità
finora... In realtà sono...","Siento no habértelo contado antes.
En realidad soy...","Bunu senden sakladığım için üzgünüm...
Asıl kimliğim..."
23,Normal_15,"Don't look at me like that. You're making me
blush!","Ne me regarde pas comme ça ! Tu vas me
faire rougir !","Schau mich nicht so an!
Ich werde ja ganz rot!",Non fissarmi in quel modo. Mi fai arrossire!,¡No me mires así que me sonrojo!,Bana öyle bakma. Utanıyorum!
24,Normal_16,How embarrassing...,J'ai honte...,Wie peinlich...,Che imbarazzo...,Qué vergüenza...,Ne utanç verici...
25,Normal_17,"What? Why am I the only one here?
Isn't the meeting today?","Pourquoi je suis tou{TAG_1} seu{TAG_2} ici ?
C'était pas aujourd'hui qu'on devait se voir ?","Wahss? Wieso ist denn sonst keiner hier?
Wir wollten uns doch heute treffen.","Ma cosa...? Perché non c'è nessùno?
La riunione non era oggi?","¿No ha venido nadie más? Pero si creía
que habíamos quedado hoy...","Ne? Neden burada yalnızım?
Toplantı bugün değil miydi?"
26,Normal_18,"Constable! Over here!
{TAG_1} {TAG_2} {TAG_3} criminal!","Monsieur l'agent, par ici ! L{TAG_1} coupable{TAG_2}, {TAG_3}
{TAG_4}{TAG_5} !","Wachtmeister! Hier her!
{TAG_1} {TAG_2} {TAG_3} {TAG_4}!","Agente! Da questa parte!
Arresti {TAG_1}{TAG_2}!","¡Aquí, agente! ¡{TAG_1} {TAG_2}
{TAG_3}!",Memur bey! Buraya! {TAG_1} {TAG_2} {TAG_3} suçlu!
27,Normal_19,Don't come any closer!,Reste où tu es !,Keinen Schritt weiter!,Non ti avvicinare!,¡No te acerques!,Daha fazla yaklaşma!
28,Normal_20,You? You're my real mother?,"Quoi ? C'est toi, ma véritable mère ?",{TAG_1}Duh? {TAG_2}Duh {TAG_3}bist meine Mutter?,Tu? Tu sei la mia vera mamma?,"¡Imposible! ¿Túéres mi verdadera
madre?",Sen mi? Gerçek annem sen misin?
29,Normal_21,"Nobody can find out!
Nobody can find out!","Personne ne doit le savoir...
Ça doit rester entre nous !","Das kriegt {TAG_1}nie {TAG_2}einer raus!
Aber was wenn doch?","Non deve scoprirlo nessuno!
Non deve scoprirlo nessuno!","¡Que nadie se entere!
¡Que nadie se entere!",Kimse öğrenmemeli! Kimse öğrenmemeli!
30,Normal_22,"Can you really be the one who saved
my life?!",Est-ce vraiment toi qui m'a sauvé la vie ?,"{TAG_1}Duh? {TAG_2}Dass ausgerechnet {TAG_3}duh
{TAG_4}mir mal das Leben retten würdest...",Sei davvero tu che mi hai salvato la vita?,¿Éres tú quien me ha salvado la vida?,Hayatımı kurtaran gerçekten sen olabilir misin?!
31,Normal_23,Mamma!,Maman !,Mama!,Mamma!,¡Mami!,Anneciğim!
32,Normal_24,Dadda!,Papa !,Papa!,Papà!,¡Papi!,Babacığım!
33,Normal_25,Professor...,Maître...,Professor...,Professore...,Seño...,Profesör...
34,Normal_26,Hee! Heehee!,i{TAG_1} i ! i{TAG_2} i{TAG_3} i !,Hiii! Hihihi!,Eh!{TAG_1} Eh{TAG_2} eh!,¡Ji ji ji!,Hii! Hihihi!
35,Normal_27,I think I can see something...,On dirait que je peux voir quelque chose...,Ich glaube ich sehe was...,Riesco a intravedere qualcòsa...,Creo que veoalgo...,Sanırım bir şey görüyorum...
36,Normal_28,"Leave this to me!
Just go and save yourselves...",Laissez-moi m'occuper de ça. Fuyez !,"Überlasst das mir!
Bringt euch lieber in Sicherheit...",Me ne occupo io! Voi mettetevi al sicuro...,"¡Yo me ocupo! Vosó tros huid y poneos
a salvo...","Bunu bana bırakın!
Siz gidip kendinizi kurtarın..."
37,Normal_29,"I told you so, didn't I?","Je te l'ai déjà dit, pourtant, non ?",Ich hab's dir doch gesagt. Oder?,"Ve l'avevo detto, no?",¡Te lo dije!,"Ben demiştim, değil mi?"
38,Normal_30,Isn't it amazing?,Vous allez tomber sous le charme !,Ist es nicht großartig?,Non è magnifico?,¿A que mola?,İnanılmaz değil mi?
39,Normal_31,"You may have a point...
But I knew that already...","On peut aussi dire les choses de cette façon...
Il n'y avait aucune raison de ne pas le savoir...","Da hast du Recht...
Aber das wusste ich schon...","Avrai anche ragione...
Ma lo sapevo già...","Puede que  tengas razón...
Pero que conste que yo ya lo sabía.","Haklı olabilirsin...
Ama ben zaten biliyordum..."
40,Normal_32,"My autograph?
Please speak to my manager...","Mon autographe ?
Demandez à mon manager !","Ein Autogramm von mir?
Sprich bitte mit meinem Manager.","Vuoi il mio autografo?
Parla con il mio agente prima...","¿Mi autógrafo?
Habla primero con mi representante.","İmzamı mı istiyorsun?
Lütfen menajerimle konuş..."
41,Normal_33,Please! Take me with you!,Emmène-moi avec toi !,Bitte! Nimm mich mit!,Ti prego! Portami con te!,¡Llévame contigo!,Lütfen! Beni de götür!
42,Normal_34,I didn't do it! I told you already!,Je n'ai rien fait ! Je vous l'ai déjà dit !,"Ich war's nicht! Das hab ich
dir doch schon gesagt!",Non è colpa mìa! Te l'ho già detto!,¡Yó no he sido!,Ben yapmadım! Kaç kere söyledim!
43,Normal_35,Can't get out! No way out!,Il n'y a pas de sortie ! Nulle part !,"Hier ist kein Ausweg. Nirgendwo.
Wir kommen hier nicht raus!",Non c'è via d'uscita! È la fine!,¡No hay salida!,Çıkamıyorum! Çıkış yok!
44,Normal_36,So irritating...,Ça m'énerve à un point...,Das ist so ärgerlich...,Che nervosismo...,Qué pesadez...,Çok sinir bozucu...
45,Normal_37,"You'd better apologise...
right now!","Vous feriez mieux de vous excuser...
tout de suite !","Du solltest dich entschuldigen...
Und zwar jetzt!",Faresti meglio a scusarti... immediatamente!,¡Discúl pate ahora mismo!,Hemen şimdi... özür dilesen iyi olur!
46,Normal_38,Mother?,Maman ?,Mutter?,Mamma?,¿Madre?,Anne?
47,Normal_39,"You want me to be {TAG_1} Island's
president? I'll have to think about it...","Vous voulez faire de moi l{TAG_1} président{TAG_2} de l'île
{TAG_3} ? Je vais y réfléchir...","Ich soll Präsident von {TAG_1}
werden? Da brauche ich Bedenkzeit...","Vuoi che diventi presidente dell'isola
{TAG_1}? All'ora, fammici pensare...","¿Que si quiero presidir la isla {TAG_1}?
Deja que me lo piense...","{TAG_1} Adası’nın başkanı olmamı
mı istiyorsun? Bir düşüneyim..."
48,Normal_40,My biggest wish...,Mon plus grand désir...,Mein größter Wunsch...,Il mio desiderio è...,Mi mayor deseo es...,En büyük dileğim...
49,Normal_41,NO! Don't open that!,Non ! N'ouvre surtout pas ça !,"Nein!
Mach das nicht auf!",NO! NON APRIRE!,¡No! ¡NO LO ABRAS!,HAYIR! Onu açma!
50,Normal_42,I don't hate it...,Bah... Je ne te hais pas...,So richtig schlecht ist es ja nicht...,Non è che non mi piaccia...,No está mal...,Nefret etmiyorum...
51,Normal_43,"No, no. I'm not famous...","Non, non, je ne suis pas célèbre...",Nein nein... Ich bin doch gar nicht wichtig...,No no... Non sono per nulla popolare...,"No, no soy una celebridad...","Yok, yok. Ünlü değilim..."
52,Normal_44,I'm late! I'm late!,Je suis en retard !,Zu spät... Ich komme zu spät...,Sono in ritardo! Sono in ritardo!,¡Llego tarde!,Geç kaldım! Geç kaldım!
53,Normal_45,My cover's blown! Abort! Abort!,"Ah, je suis grill{TAG_1} ! Fuyons !",Es ist rausgekommen... Naja egal.,"La mia copertura è saltata!
Devo interrompere la missione!",¡Me han descubierto! ¡Abortar misión!,Kimliğim açığa çıktı! Operasyonu iptal edin!
54,Normal_46,Yes... Gold {TAG_1} please...,"Oui... {TAG_1}{TAG_2} en or,
s'il vous plaît...","Jawohl.
{TAG_1} {TAG_2} bitte.",Sì... {TAG_1}{TAG_2} d'oro...,"Sí, deme {TAG_1} {TAG_2}
de oro...",Evet... Altın {TAG_1} lütfen...
55,Normal_47,It wasn't me! It was all of you!,"Je n'ai rien fait de mal !
Le seul responsable, c'est vous !","Ich war das nicht!
In Wirklichkeit warst das doch {TAG_1}duh!",Non è colpa mìa! Hai architettato tutto tu!,¡No he sidoyo! ¡La culpa es de los demás!,Ben değildim! Hepinizin suçuydu!
56,Normal_48,It's hard being this popular...,"C'est pas facile tous les jours, d'être populaire...",So beliebt sein ist echt nicht leicht...,È dura essere popolari...,Cuesta tanto ser popular...,Bu kadar popüler olmak zor...
57,Normal_49,The ceiling is too low...,Le plafond est vraiment trop bas...,Die Decke hier ist echt zu niedrig...,Il tetto è troppo basso...,El techo es muy bajo...,Tavan çok alçak...
58,Normal_50,{TAG_1}Dur{TAG_2} don't take a step closer!,Ne t'approche pas !,Ke keinen Schritt weiter!,Non fare un altro passo!,¡No te acerques ni un paso más!,"{TAG_1}D-dur{TAG_2}, bir adım daha yaklaşma!"
59,Normal_51,I didn't see anything! You have to believe me!,J'ai rien vu ! Je vous jure !,Ich hab nichts gesehen! Wirklich gar nichts!,Non ho visto nulla! Devi credermi!,¡No he visto nada! ¡Tienes que creerme!,Hiçbir şey görmedim! Bana inanmalısın!
60,Normal_52,Did you see a black cat? It's really big...,"Vous n'avez pas vu un énorme chat noir ?
Il est vraiment gigantesque...","Hast du meine Katze nicht gesehen?
Sie ist wirklich groß, ganz schvarz?",Ha visto un gatto nero? È bello paffuto...,¿Hás visto un gato negro? Es muy grande...,Siyah bir kedi gördün mü? Çok büyük...
61,Normal_53,I'm sorry! I'm sorry!,Excusez-moi ! Je vous en prie !,Entschuldige! Es tut mir so leid!,Mi dispiace! Mi dispiace!,"¡Lo siento, lo siento!",Özür dilerim! Özür dilerim!
62,Normal_54,Ah! It's softer than I expected...,"Ah, c'est plus doux que ce que je pensais...",{TAG_1}Oh! {TAG_2}Weicher als ich gedacht hatte...,Oh! È più soffice di quanto credessi...,¡Uy! És más suave de lo que esperaba...,Aa! Beklediğimden daha yumuşakmış...
63,Normal_55,Does anybody need a cat?,Personne n'a besoin d'un chat ?,Braucht nicht irgendjemand eine Katze?,Qualcuno vuole un gatto?,¿Álguien quiere un gato?,Kedi isteyen var mı?
64,Normal_56,I...lost?,Je me suis fait avoir...,Ich habe {TAG_1}verloren?,Ho perso...,¿He... perdido?,Ben... kaybettim mi?
65,Normal_57,"I've never seen anyone eat {TAG_1}
like that before...","C'est la première fois que je vois quelqu'un avaler
{TAG_1}{TAG_2} comme ça...","Dass jemand so {TAG_1} isst,
habe ich noch nie gesehen...","È la prima volta che vedo qualcuno assaporare
{TAG_1}{TAG_2} in quel modo...","És la primera vez que veoaalguien
zamparse {TAG_1} {TAG_2} así...","Daha önce kimsenin {TAG_1} böyle
yediğini görmemiştim..."
66,Normal_58,Come at me! I never lose!,"Viens, si tu l'oses ! Je me laisserai pas faire !",Komm schon! Ich verliere nie!,Fatti sótto! Nessuno può battermi!,¡Ven a por mí! ¡No pienso rendirme!,Gel bakalım! Ben hiç kaybetmem!
67,Normal_59,"This is real? So, was I living in a dream?","Hum... C'est vrai tout ça ? Mais ça veut dire
que je vivais dans un rêve, jusqu'à maintenant ?","Das ist wahr? Und alles was
bis jetzt war, war dann nur ein Traum?",È tutto reale? Allora sto vivendo in un sogno!,"¿Esta es la realidad? Entonces, ¿todo este
tiempo he vivido dentro de un sueño?","Bu gerçek mi? Yoksa ben şimdiye
kadar bir rüyada mı yaşıyordum?"
68,Normal_60,I need to be praised too sometimes...,"J'aimerais bien qu'on me complimente,
de temps en temps...",Mich muss man auch mal loben...,"Ogni tanto anchìo ho bisogno di quàlche
parola di incoraggiamento...",Me gusta que me halaguen de vez en cuando...,Bazen benim de övülmeye ihtiyacım var...
69,Normal_61,Take over the world...,Je voulais juste conquérir le monde...,Ich werde die Welt er obern...,Avrei voluto conquistare il mondo...,Conquistar el mundo...,Dünyayı ele geçir...
70,Normal_62,"I won the painting competition?
It's like a dream!","J'ai gagné le concours de peinture ?
C'est comme un rêve éveillé !","Ich hab im Malwettbewerb gewonnen?
Das war schon immer mein Traum!","Ho vinto il concorso di disegno?
Sembra un sogno!","¿Héganado el concurso de dibujo?
¡Debo de estar soñando!",Resim yarışmasını ben mi kazandım? Rüya gibi!
71,Normal_63,"Yes, yes... You tried your best.","Bien, bien. Tu as fait de ton mieux.",Ja sicher. Du hast auch dein Bestes gegeben.,Sì sì. Hai fatto del tuo meglio.,"Sí, tehás esforzado mucho.","Evet, evet... Elinden geleni yaptın."
72,Normal_64,Just 5 more minutes...,Plus que cinq minutes...,Nur noch fünf Minuten...,Solo altri cinque minuti...,Solo cinco minutos más...,Sadece 5 dakika daha...
73,Normal_65,"Is a banana really a snack? Really? How about
a treat? Ah... I see...","La banane est considérée comme un en-cas ?
Vraiment ? Et pour le goûter ? Ah, je vois...","Sind Bananen eine Zwischenmahlzeit?
Aber was passt wohl dazu als Beilage?","Ma davvero la banana è uno spuntìno?
Sul serio? Non è un dessert?","¿Los plátanos son para la merienda
o son de postre?","Muz gerçekten atıştırmalık sayılır
mı? Peki ya ikram? Haa... Anladım..."
74,Normal_66,I've had it up to here...,J'en ai eu assez...,Mir steht es echt bis hier...,Ne ho abbastanza...,Estoy hasta el moño...,Burama kadar geldi...
75,Normal_67,"I'll be OK. You go ahead...
Don't cry!","Toccupe pas de moi, pars devant !
Non, ne pleure pas...","Mir wird nichts passieren... Geh schon vor!
Und bitte... Wein doch nicht!","Me la caverò. Vai pure...
Non piangere!","No te preocupes. Ve tú delante...
¡Pero no llores!",Ben iyiyim. Sen devam et... Ağlama!
76,Normal_68,What on earth?,Ouah ! Mais Qu'ess qui se passe ?,Was... Was ist denn jetzt?,E ora che succede?,¡Madre mía!,Bu da ne?
77,Normal_69,Hey! That's mine!,C'est à {TAG_1}moi{TAG_2} ça !,Häi! Das ist meins!,Ehi! Molla l'osso!,¡Éso es mío!,Hey! O benim!
78,Normal_70,So gross! ...Crawling everywhere...,"Argh ! Ça grouille de partout !
C'est dégoûtant !","{TAG_1}Uh... {TAG_2}Das ist ja fies!
Alles krabbelt... Überall...",C'è qualcosa di viscido... Bleah!,¡Qué asco! Están por todas partes...,İğrenç! ...Her yerde sürünüyorlar...
79,Normal_71,"I will be your new boss. You can call me
{TAG_1}.","À partir de maintenant, vous êtes sous mes
ordres ! Appelez-moi {TAG_1} !","Ich bin euer neuer Boss. Aber
nennt mich ruhig {TAG_1}.","Sono {TAG_1} . Da questo momento
dovrai seguire i miei ordini!","Apartir de hoy estói yo al cargo.
Llamadme {TAG_1}.","Artık yeni patronunuz benim.
Bana {TAG_1} diyebilirsiniz."
80,Normal_72,I won't do it again...,Je ne le referai pas...,"Ich mach's nie, nie mehr...",Non lo faccio più...,No lo volveré a hacer.,Bir daha yapmayacağım...
81,Normal_73,Let me just finish by saying...,Laissez-moi juste finir par ces quelques mots...,Und zum Schluss möchte ich noch sagen...,Lascia che ti dica un'ultima cosa...,"Para terminar, permítanme decir que...",Son olarak şunu söylemek istiyorum...
82,Normal_74,It's too dangerous! I have to do it alone!,"C'est trop dangereux, ici ! Je vais y aller seu{TAG_1} !","Es ist zu gefährlich!
Ich mach's besser allein!",È troppo pericoloso! Non seguitemi!,¡És muy peligroso! Deja que me ocupeyo.,Çok tehlikeli! Bunu yalnız yapmalıyım!
83,Normal_75,"You're my father? {TAG_1}Noo!{TAG_2}{TAG_3}
Oh, sorry. I thought you were someone else.","Papa ! C'est bien toi, hein ? Ah...
Excusez-moi... Je me suis tromp{TAG_1}...","Vater! Vater? {TAG_1}Oh {TAG_2}Entschuldigung!
Ich hab Sie wohl verwechselt.","Papà! Sei tu?
Oh, scusami. Ti ho scambiato per un altro.","¿Eres mi padre? ¡Nooo!
Ay, perdone, me he confundido.","Babam sen misin? {TAG_1}Hayııır!{TAG_2}
{TAG_3} Aa, pardon. Seni başkası sandım."
84,Normal_76,I-I-I'm not scared!,Je n'ai pas peur !,Ich h-h-hab keine Angst!,"non, Non ho affatto paura!",¡No... no tengo miedo!,B-b-ben korkmuyorum!
85,Normal_77,I'll pay you back with interest!,"Je vais vous rendre la pareille...
à la puissance dix !","Ich zahl dir alles zurück!
Mit Zinsen!",Te li restituirò con gli interessi!,¡Me las pagarás!,Faiziyle geri ödeyeceğim!
86,Normal_78,That's not why I came here.,Je ne suis pas ven{TAG_1} ici pour ça...,Das ist nicht warum ich hier bin...,Non è per questo che sono qui.,No he venido para eso.,Buraya bunun için gelmedim.
87,Normal_79,Come on {TAG_1}guys{TAG_2}! We have to be serious...,"Eh, les gars ! Faites ça sérieusement, quoi...","Kommt schon Jungs!
Wir müssen ernst bleiben.",Eddài ragazzi! Facciamo le persone serie...,¡Venga tíos! Pongámonos serios.,Hadi {TAG_1}millet{TAG_2}! Ciddi olmamız lazım...
88,Normal_80,"Huh? This doesn't look anything like
the food on the poster...","Hein ? Mais ça ne ressemble pas du tou à la
photo du menu !","Häi! Das sieht gar nicht aus
wie das Bild in der Reklame.","Eh? Questo non somiglia affatto alla
foto nel menu...","¡Ésto no se parece en nada a la foto
del menú!","Ha? Bunun posterdeki
yemekle hiç ilgisi yok..."
89,Normal_81,"{TAG_1}{TAG_2}Thank you for coming today. {TAG_3}Now, for our
final encore...","{TAG_1}{TAG_2}Merci d'être venus aujourd'hui !{TAG_3}
Et voici notre dernier morceau !","{TAG_1}{TAG_2}Danke dass Sie heute hier waren.
{TAG_3}Und jetzt: Unsere allerletzte Zugabe.","{TAG_1}{TAG_2}Grazie per essere stati con noi oggi!
{TAG_3}E ora, come ultima attrazione...","{TAG_1}{TAG_2}¡Gracias por venir! {TAG_3}Y ahora, vamos a por
la última canción...","{TAG_1}{TAG_2}Bugün geldiğiniz için teşekkürler. {TAG_3}
Şimdi, son bisimiz..."
90,Normal_82,The earth looks so beautiful from up here...,"La Terre est vraiment magnifique, vue
de l'espace...","Die Erde sieht so friedlich
aus von hier oben...",La terra è bellissima vista da qui...,La Tierra se ve tan bonita desde aquí...,Dünya buradan ne kadar güzel görünüyor...
91,Normal_83,"Watch out!
It's dangerous!","Attention !
C'est dangereux !","Pass auf!
Das ist gefährlich!","Attenzione!
È pericoloso!",¡Cuidado! ¡Es peligroso!,Dikkat! Tehlikeli!
92,Normal_84,I'm too embarrassed to do that here...,J'ai trop honte pour faire ça ici...,Hier wäre mir das echt peinlich...,Mi vergogno troppo a farlo qui...,Me da vergüenza hacer eso en público...,Bunu burada yapmaya çok utanıyorum...
93,Normal_85,Who decides what's in fashion anyway?,"Et puis, qui décide de la dernière mode, hein ?","Wer entscheidet überhaupt,
was gerade modern ist?",Chi è che decide cosa va di moda e cosa no?,¿Y quién decide lo que está de moda?,Neyin moda olduğuna kim karar veriyor ki?
94,Normal_86,"Do you think you're hard enough?
Well, do ya?","C'est à moi que tu parles ? Tu me cherches
ou {TAG_1}quoi{TAG_2} ?","Was ist?! Denkst du,
du kannst es mit mir aufnehmen?","Pensi di avere la scòrtza dura?
Ma davvero?","¿Te crees un tipo duro?
Vamos a verlo.","Yeterince sert olduğunu
mu sanıyorsun? Öyle mi?"
95,Normal_87,RUN!,FUYEZ !,{TAG_1}Rennt!,SCAPPA!,¡CORRE!,KAÇIN!
96,Normal_88,"I can have all of this?
There must be a catch, right?","Je peu avoir tout ça ? Ça cache
quelque {TAG_1}chose{TAG_2} non ?","Ich kann das alles haben?
Da ist doch ein Haken, oder?","Davvero posso avere tutta questa roba?
Dov'è la fregatura?","¿Que me puedo quedar con todo?
Seguro que hay gato encerrado...","Bunların hepsi benim mi? Kesin
bir bit yeniği vardır, değil mi?"
97,Normal_89,I love you so much! Heehee!,"Je t'aime tant, i{TAG_1} i{TAG_2} i !",Ich liebe dich! Total! Hihihi!,Ti vòglio tanto bene! Uh{TAG_1} uh{TAG_2} uh!,¡Te quiero tanto! ¡Ji ji ji!,Seni çok seviyorum! Hihihi!
98,Normal_90,"I'm the new boss of this island now, see?",Je suis le nouveau boss de {TAG_1}l'île{TAG_2}. OK ?,"Ich bin jetzt der Chef auf dieser Insel.
Ist das klar?","Ora sono io a comandare qui sull'isola, capito?",¡Esta isla me pertenece!,"Artık bu adanın yeni patronu benim, anlaşıldı mı?"
99,Normal_91,Just a little more...,Ah... Encore un petit peu et c'était bon...,Nur noch ein wenig...,Solo un altro po'...,Solo un poco más...,Biraz daha...
100,Normal_92,"Right away, please!","Le plus vite possible, s'il vous plaît !",So schnell wie möglich bitte!,"Da questa parte, prego.","¡Dese prisa, por favor!","Hemen, lütfen!"
