index,label,English,French,German,Italian,Spanish,Turkish
52,PictureMatch_NPC_10_Mii,Seeing {TAG_1} really put me off...,"Je me suis laissé{TAG_1} distraire
par {TAG_2}{TAG_3}{TAG_4}...","{TAG_1}{TAG_2} {TAG_3}zu sehen hat mich
aus dem Konzept gebracht...","Ho visto {TAG_1} e adesso
ho un vuoto di memoria...","Hé visto a {TAG_1}{TAG_2}
{TAG_3}y me ehe despistado...",{TAG_1} görünce dikkatim dağıldı...
53,PictureMatch_NPC_10_Speaker,Seeing myself really put me off...,Voir mon visage m'a complètement déstabilisé{TAG_1}...,"Mich selbst zu sehen hat mich
aus dem Konzept gebracht...","Ho visto il mio stesso volto
e adesso ho un vuoto di memoria...",Me hé visto a mí mism{TAG_1} y me ehe distraído...,Kendimi görünce dikkatim dağıldı...
54,PictureMatch_NPC_11,I got all confused...,Je suis tout{TAG_1} embrouillé{TAG_2}...,Jetzt steck ich fest...,Che confusione...,"Ay, qué complicado...",Kafam iyice karıştı...
58,QMosaic_Question_00,Your first pixel item!,"Quiz pixels, question 1 !",Das erste verpixelte Item!,Oggetto pixellato 1!,Ronda 1,İlk pikselli eşyan!
59,QMosaic_Question_01,Your second pixel item!,"Quiz pixels, question 2 !",Das zweite verpixelte Item!,Oggetto pixellato 2!,Ronda 2,İkinci pikselli eşyan!
60,QMosaic_Question_02,Your final pixel item!,"Quiz pixels, dernière question !",Das letzte verpixelte Item!,Oggetto pixellato 3!,¡Última ronda!,Son pikselli eşyan!
61,QMosaic_Question2_00,What do you think this is?,Quess que c'est ?,Was könnte es wohl sein?,Checos è?,¿Qué crees que puede ser?,Sence bu ne?
62,QMosaic_Answer_00,The correct answer is...,La réponse est ?,Und die Lösung ist...,La risposta è...,La respuesta correcta es...,Doğru cevap...
63,QMosaic_Answer_01,{TAG_1} {TAG_2}!,{TAG_1}{TAG_2}{TAG_3} {TAG_4}!,Es {TAG_1} {TAG_2} {TAG_3}!,{TAG_1}{TAG_2}!,¡{TAG_1} {TAG_2}!,{TAG_1} {TAG_2}!
65,QMosaicMii_Question_00,Your first pixel islander!,"Quiz pixels, question 1 !",Der erste verpixelte Einwohner!,Mii pixellato 1!,Ronda 1,İlk pikselli sakinin!
66,QMosaicMii_Question_01,Your second pixel islander!,"Quiz pixels, question 2 !",Der zweite verpixelte Einwohner!,Mii pixellato 2!,Ronda 2,İkinci pikselli sakinin!
67,QMosaicMii_Question_02,Your final pixel islander!,"Quiz pixels, dernière question !",Und der letzte verpixelte Einwohner!,Mii pixellato 3!,¡Última ronda!,Son pikselli sakinin!
68,QMosaicMii_Question2_00,Who do you think it is?,"Qui est-ce, à votre avis ?",Wer könnte das wohl sein?,Chi è?,¿Quién crees que es?,Sence bu kim?
69,QMosaicMii_Answer_00,The correct answer is...,La réponse est ?,Die richtige Antwort lautet...,La risposta è...,La respuesta correcta es...,Doğru cevap...
70,QMosaicMii_Answer_01,{TAG_1}!,{TAG_1}{TAG_2} {TAG_3}!,{TAG_1}!,{TAG_1}!,¡{TAG_1}!,{TAG_1}!
72,QSame_Question_00,Your first Mii fact!,"Quiz points communs, question 1 !",Die erste Aussage zu deinen Inselbewohnern!,Punto in comune 1!,Ronda 1,İlk Mii bilgisi!
73,QSame_Question_01,Your second Mii fact!,"Quiz points communs, question 2 !",Die zweite Aussage zu deinen Inselbewohnern!,Punto in comune 2!,Ronda 2,İkinci Mii bilgisi!
74,QSame_Question_02,Your final Mii fact!,"Quiz points communs, dernière question !",Die letzte Aussage zu deinen Inselbewohnern!,Punto in comune 3!,Última ronda,Son Mii bilgisi!
75,QSame_Quiz_Start_00,{TAG_1} and {TAG_2}... ,{TAG_1}{TAG_2} {TAG_3}et {TAG_4}{TAG_5}{TAG_6}... ,{TAG_1} und {TAG_2}. ,{TAG_1} e {TAG_2}... ,{TAG_1}{TAG_2} {TAG_3}{TAG_4} {TAG_5}... ,{TAG_1} ve {TAG_2}... 
76,QSame_Quiz_Start_01,{TAG_1} and me... ,{TAG_1}{TAG_2} {TAG_3}et {TAG_4}{TAG_5}{TAG_6}... ,{TAG_1} und ich... ,{TAG_1} e {TAG_2}... ,{TAG_1}{TAG_2} {TAG_3}{TAG_4} {TAG_5}... ,{TAG_1} ve ben... 
77,QSame_Quiz_Age,are the same age!,ont le même âge.,sind gleich alt!,hanno la stessa età.,¡tienen la misma edad!,aynı yaştalar!
78,QSame_Quiz_BirthYear,were born in the same year!,sont de la même année.,sind im gleichen Jahr geboren!,sono dello stesso anno.,¡nacieron el mismo año!,aynı yıl doğmuşlar!
79,QSame_Quiz_BirthMonth,were born in the same month!,sont du même mois.,haben im selben Monat Geburtstag!,compiono gli anni nello stesso mese.,¡nacieron el mismo mes!,aynı ay doğmuşlar!
80,QSame_Quiz_BirthDay,were born on the same day of the month!,ont le même jour de naissance.,sind am selben Tag geboren!,compiono gli anni nello stesso giorno del mese.,¡nacieron el mismo día del mes!,ayın aynı gününde doğmuşlar!
81,QSame_Quiz_BirthDate,have the same birthday!,ont la même date d'anniversaire.,haben den gleichen Geburtstag!,festeggiano il compleanno nello stesso giorno.,¡celebran el cumpleaños el mismo día!,doğum günleri aynı!
82,QSame_Quiz_BloodType,, {TAG_1}同じ{TAG_2}血液型である｣,,,,aynı kan grubundalar!
83,QSame_Quiz_NameCount,"have first names with the same number
of letters.",ont le même nombre de lettres dans leur prénom.,haben gleich viele Buchstaben im Vornamen.,hanno il nome con lo stesso numero di lettere.,"tienen el mismo número de letras
en su nombre.",adlarında aynı sayıda harf var.
84,QSame_Quiz_Character,have the same personality group!,ont une personnalité similaire.,gehören zur selben Persönlichkeitsgruppe.,appartengono allo stesso gruppo di carattere.,tienen una personalidad parecida.,aynı kişilik grubundalar!
85,QSame_Quiz_Character16,have the same personality!,ont la même personnalité.,haben die gleiche Persönlichkeit.,hanno lo stesso carattere.,tienen la misma personalidad.,kişilikleri aynı!
86,QSame_Quiz_SatisfyLevel,have the same level of happiness!,ont le même niveau de bonheur.,sind gleich zufrieden.,hanno lo stesso livello di felicità.,tienen el mismo nivel de felicidad.,mutluluk seviyeleri aynı!
87,QSame_Quiz_Neighbor,are neighbours!,habitent dans des apartements voisins.,sind Nachbarn.,abitano in appartamenti vicini.,viven en apartamentos cercanos el uno del otro.,komşular!
88,QSame_Quiz_Color,like the same colour!,aiment la même couleur.,mögen die gleiche Farbe.,hanno lo stesso colore preferito.,tienen el mismo color preferido.,aynı rengi seviyorlar!
89,QSame_Quiz_Body,are wearing the same outfit right now!,portent les mêmes vêtements.,tragen im Moment das gleiche Outfit.,indossano gli stessi vestiti.,llevan la misma ropa.,şu anda aynı kıyafeti giyiyorlar!
90,QSame_Quiz_Headwear,are wearing the same hat right now!,"portent le même chapeau, actuellement.",tragen zurzeit die gleiche Kopfbedeckung.,indossano lo stesso cappello.,llevan el mismo sombrero.,şu anda aynı başlığı takıyorlar!
91,QSame_Quiz_Room,are living in rooms of the same style!,ont le même style d'intérieur chez eux.,leben zurzeit in identischen Apartments.,vivono in appartamenti di stile uguale.,viven en apartamentos con el mismo interior.,aynı tarz odalarda yaşıyorlar!
92,QSame_Quiz_Friend,are friends!,ont un lien d'amitié.,sind befreundet.,sono in buoni rapporti.,tienen una buena amistad.,arkadaşlar!
93,QSame_Quiz_BestFriend,are best friends!,sont très proches.,sind eng befreundet.,hanno un forte legame di amicizia.,tienen una amistad muy cercana.,en iyi arkadaşlar!
94,QSame_Quiz_Lovers,are each other's special someones!,sortent ensemble.,sind ein Liebespaar.,sono fidanzati.,son pareja.,birbirlerinin özel kişileri!
95,QSame_Quiz_Couple,are married!,sont mari et femme.,sind miteinander verheiratet.,sono sposati.,están casados.,evliler!
96,QSame_Quiz_LevelupItem,both have {TAG_1}!,possèdent {TAG_1}{TAG_2}{TAG_3}{TAG_4}.,haben beide {TAG_1}.,hanno {TAG_1}{TAG_2}.,tienen {TAG_1} {TAG_2}.,ikisinde de {TAG_1} var!
97,QSame_Quiz_EatFull,are both full!,n'ont pas faim.,sind beide im Moment satt.,hanno mangiato a sazietà.,tienen el estómago lleno.,ikisinin de karnı tok!
98,QSame_Quiz_EatEmpty,are both really hungry!,ont très faim.,sind beide völlig ausgehungert.,hanno fame.,tienen mucha hambre.,ikisi de çok aç!
99,QSame_Answer_00,The correct answer is...,La réponse est ?,Und die korrekte Antwort ist...,La risposta giusta è...,La respuesta correcta es...,Doğru cevap...
100,QSame_Answer_01,{TAG_1}False!,{TAG_1}Faux {TAG_2}!,Das ist falsch!,Falso!,¡{TAG_1}No{TAG_2}!,{TAG_1}Yanlış!
101,QSame_Answer_02,True!,{TAG_1}Vrai {TAG_2}!,Das stimmt genau!,Vero!,¡{TAG_1}Sí{TAG_2}!,Doğru!
137,Drop_Success_00,Nice catch!,Bien nattrapé !,Gut gefangen!,Ce l'hai fatta!,¡Bien hecho!,Güzel yakaladın!
138,Drop_Miss_00,Too bad...,Perdu...,Schade...,Non ce l'hai fatta...,Qué pena...,Yazık oldu...
139,Drop_Ready_00,Here it comes!,J'y vais !,Es geht los!,Ecco!,¡Allá va!,Geliyor!
140,Drop_Ready_01,I'm really going to drop it next time!,"Cette fois-ci, j'y vais pour de vrai !",Nächstes Mal aber wirklich!,Ora vado.,¡Ahora en serio!,Bir dahakine gerçekten bırakacağım!
141,Drop_CountDown_00,3...{TAG_1}2...{TAG_2}1...,3...{TAG_1}2...{TAG_2}1...,3 ...{TAG_1}2 ...{TAG_2}1 ...,3...{TAG_1}2...{TAG_2}1...,3...{TAG_1}2...{TAG_2}1...,3...{TAG_1}2...{TAG_2}1...
142,Drop_Look_00,Whoops!,Oups...,Ups!,Oh...,¡Uy!,Hoppa!
143,Drop_Continue_00,"Just one more time, OK?","C'est votre dernière chance, d'accord ?",Nur noch einmal. Verstanden?,"Ancora una volta, OK?",Solo una vez más. ¿Vale?,"Bir kez daha, tamam mı?"
144,Drop_Continue_01,"This is your last chance, OK?","Cette fois, c'est la dernière, hein ?",Pass auf... Das ist deine allerletzte Chance!,"Questa è davvero l'ultima volta, OK?",Esta es la última vez. ¿Vale?,"Bu son şansın, tamam mı?"
145,Drop_Spring_00,Oops! It was stuck to a string!,"Ah, c'était attaché à une ficelle.",Huch! Das hing ja an einem Faden!,"Oh, c'era un filo attaccato.",¡Tómaya! Estábapegado a un hilo.,Aaa! İpe bağlıymış!
146,Drop_IdleTalk_00,Just between you and me...,"C'est un secret, mais...",Nur zwischen uns beiden...,"In realtà è un segreto, ma...",Te voy a contar un secreto...,Aramızda kalsın ama...
147,Drop_IdleTalk_01_00,"{TAG_1} {TAG_2} {TAG_3} always
been worth a lot of money...{TAG_4}So don't drop {TAG_5}!","Cet objet a une valeur historique
très importante.{TAG_1}Alors attrapez-le bien !","{TAG_1} {TAG_2} {TAG_3} schon seit
alten Zeiten als extrem kostbares Kleinohd...{TAG_4}Also lass {TAG_5} nicht fallen!",Ecco {TAG_1}{TAG_2} di grande valore...{TAG_3}Meglio avere i riflessi pronti!,"{TAG_1} {TAG_2} tien{TAG_3} valor histórico
y cuest{TAG_4} una barbaridad...{TAG_5}¡Que no se te caig{TAG_6}!",{TAG_1} {TAG_2} {TAG_3} hep çok para ederdi...{TAG_4}Sakın {TAG_5} düşürme!
148,Drop_IdleTalk_01_01,"Recently, somebody didn't do a good job of
catching {TAG_1} {TAG_2}. It was...{TAG_3}I can't say who!","L'autre jour, quelqu'un n'a pas réussi à attraper
{TAG_1}{TAG_2}...{TAG_3}J'ai eu tellement peur que je n'en ai parlé
à personne...","Neulich {TAG_1} jemandem {TAG_2} {TAG_3}
immer wieder durch die Lappen gegangen. Es war?{TAG_4}Nein! Das kann ich einfach nicht sagen!","La persona che l'altro giorno non è riuscita
a prendere {TAG_1}{TAG_2} al volo è...{TAG_3}Ho paura di dirlo!","El otro día, alguien no logró coger
{TAG_1} {TAG_2} a tiempo...{TAG_3}¡Pero no diré quién fue!","Geçenlerde biri {TAG_1} {TAG_2} yakalamayı pek beceremedi.
O kişi...{TAG_3}Kim olduğunu söyleyemem!"
149,Drop_IdleTalk_01_02,I've had a lot on my mind lately...{TAG_1}Could I talk to you about it some time?,"Beaucoup de choses me causent du souci ces
derniers temps...{TAG_1}Laissez-moi vous en parler la prochaine fois !",In letzter Zeit denke ich viel nach...{TAG_1}Können wir demnächst mal miteinander reden?,Ultimamente ci sono molte cose che mi preoccupano...{TAG_1}Posso confidarmi con te?,"Tengo un montón de preocupaciones
en la cabeza...{TAG_1}¿Te las puedo contar en algún momento?","Son zamanlarda kafamı kurcalayan çok şey var...{TAG_1}
Bir ara seninle konuşabilir miyim?"
150,Drop_IdleTalk_01_03,I heard that {TAG_1} Island...{TAG_2}actually floats off into the sky at night.,"J'ai entendu quelque chose d'étrange concernant
l'île {TAG_1}...{TAG_2}Il paraîtrait que quand la nuit arrive, elle se
met à flotter dans les airs.","Ich habe gehört, dass {TAG_1}?{TAG_2}Nachts am Himmel schwebt wie ein
Heißluftballon. Wie eine schwebende Insel!","Ho sentito dire che di notte l'isola {TAG_1}
fluttua nel cielo...","Me han dicho que la isla {TAG_1}
se pone a flotar cuando llega la noche.","{TAG_1} Adası’nın...{TAG_2}geceleri gerçekten
gökyüzüne yükselip süzüldüğünü duydum."
151,Drop_IdleTalk_01_04,"The other islanders have been talking about you
{TAG_1}{TAG_2} lookalike...{TAG_3}But that's all I can say!","Une rumeur circule sur vous,
sosie{TAG_1}...{TAG_2}Euh, je ne peux rien vous dire de plus !","Die anderen reden schon von dir,
Ebenbild von {TAG_1}.{TAG_2}Mehr will ich jetzt echt nicht sagen!","Tra gli abitanti girano delle voci su di te,
sosia{TAG_1}...{TAG_2}Ma non posso dirti altro.","Los residentes no hacen más que
hablar de ti, doble{TAG_1}...
¡Pero no puedo contarte lo que dicen!","Diğer sakinler senin hakkında konuşup duruyor, {TAG_1}
{TAG_2} benzeri...{TAG_3}Ama daha fazlasını söyleyemem!"
152,Drop_IdleTalk_01_05,"I wonder...{TAG_1}what is the tastiest food they sell
at the supermarket?","Je me demande quel est le meilleur plat
parmi ceux qu'on trouve à l'épicerie...","Ich frage mich ja...{TAG_1}Was ist wohl das Lekkerste, das
sie im Supermarkt verkaufen?","Mi domando quale sia la cosa più buona che
puoi trovare in vendita al negozio di alimentari...","¿Cual será la comida más rica
que venden en el supermercado?","Acaba...{TAG_1}süpermarkette satılan
en lezzetli yiyecek hangisi?"
153,Drop_IdleTalk_01_06,"{TAG_1} likes somebody...{TAG_2}who looks an awful lot like you
{TAG_3}{TAG_4} lookalike!","Il paraît qu{TAG_1}{TAG_2} aime
quelqu'un...{TAG_3}Et j'ai entendu dire que ce quelqu'un vous
ressemblait, sosie{TAG_4}.","{TAG_1} steht auf jemanden...{TAG_2}...Auf eine Person, die dir seehr ähnlich sieht
Ebenbild von {TAG_3}!","La persona che piace a {TAG_1}...
somiglia proprio a te, sosia{TAG_2}.","Dicen que a {TAG_1} le gusta alguien que
se parece mucho a ti, doble{TAG_2}.","{TAG_1} birinden hoşlanıyor...{TAG_2}Hem de sana
çok benzeyen birinden, {TAG_3}{TAG_4} benzeri!"
154,Drop_IdleTalk_01_07,"I wonder...{TAG_1}who is the most charming islander
on {TAG_2} Island?","Je me demande une chose...{TAG_1}Qui est la personne la plus belle
de l'île {TAG_2} ?","Ich frage mich...{TAG_1}Wer ist wohl die wundervollste Person
hier auf {TAG_2}?","Mi domando chi sia la più bella
dell'isola {TAG_1}...","¿Quien será la persona más guapa
de la isla {TAG_1}?",Acaba...{TAG_1}{TAG_2} Adası’nın en çekici sakini kim?
155,Drop_IdleTalk_01_08,"Some people like dogs and
some people like cats...{TAG_1}but did you know many dog lovers also
like cats?","Il y a des gens qui adorent les chiens
et d'autres qui adorent les chats...{TAG_1}Mais souvent, les amoureux des chiens
aiment aussi les chats !","Manche mögen Hunde,
und manche mögen Katzen...{TAG_1}Aber wusstest du: Viele Hundeliebhaber
finden Katzen auch ziemlich gut!","C'è chi ama i cani e chi ama i gatti...{TAG_1}Ma sapevi che a molte persone che
amano i cani piacciono anche i gatti?","A algunos les gustan los perros
y a otros los gatos...{TAG_1}¿Pero sabías que muchos de los que aman
a los perros también les encantan los gatos?","Bazıları köpekleri, bazıları kedileri sever...{TAG_1}
Peki birçok köpekseverin kedileri
de sevdiğini biliyor muydun?"
156,Drop_IdleTalk_01_09,"Sometimes I get worried about dropping
things from so high up...{TAG_1}but now I don't care!","J'ai parfois un peu peur quand je fais tomber
des objets d'une telle hauteur...{TAG_1}Mais on s'habitue à tout, ness pas ?","Manchmal frage ich mich ja ob ich wirklich
Sachen einfach so fallen lassen kann...{TAG_1}Die meiste Zeit ist es mir allerdings völlig
schnuppe ob das auch richtig ist!","A volte ho paura di lasciar cadere
degli oggetti da un posto così alto....{TAG_1}Ma posso dire di averci quasi
fatto l'abitudine...","Aveces me preocupa dejar caer
cosas desde tan alto...{TAG_1}¡Pero ya me he acostumbrado!","Bazen bu kadar yüksekten bir şeyler düşürmek
beni endişelendiriyor...{TAG_1}Ama artık umurumda değil!"
157,Drop_IdleTalk_01_10,"I've been wondering when I should drop {TAG_1}
{TAG_2}...{TAG_3}but it doesn't matter to you, does it?","Ça fait un moment que je me demande quand 
je vais lâcher {TAG_1}{TAG_2}...{TAG_3}Mais ça vous est égal, ness pas ?","Ich frage mich dauernd wann ich {TAG_1}
fallen lassen soll...{TAG_2}Aber ist ja eigentlich egal. Oder?","Sto aspettando il momento giusto per lasciar cadere
{TAG_1}{TAG_2} che ho tra le mani, ma...{TAG_3}Per te un momento vale l'altro, non è così?","¿Cuándo debería dejar caer {TAG_1} {TAG_2}
que tengo en las manos?{TAG_3}A ti te da igual, ¿no?","{TAG_1} {TAG_2} ne zaman düşürsem diye düşünüp duruyorum...{TAG_3}
Ama senin için fark etmez, değil mi?"
159,Sneeze_SneezePre,{TAG_1}{TAG_2}Ah?,{TAG_1}{TAG_2}Ah,{TAG_1}{TAG_2}Haah?,{TAG_1}{TAG_2}Eee...,{TAG_1}{TAG_2}aaah...,{TAG_1}{TAG_2}Ha?
160,Sneeze_Sneezing,{TAG_1}{TAG_2}{TAG_3}CHOO!,{TAG_1}{TAG_2}{TAG_3}Atch oume ?,{TAG_1}{TAG_2}{TAG_3}Hah tschi!!!,{TAG_1}{TAG_2}{TAG_3}Cciùùù!,{TAG_1}{TAG_2}{TAG_3}¡Achís!,{TAG_1}{TAG_2}{TAG_3}PŞU!
161,Sneeze_Comment_Success,That's better!,Ça fait du bien.,Ich fühl mich viel besser!!,Mi sento molto meglio.,¡Me siento mejor!,"Oh, rahatladım!"
162,Sneeze_Comment_Miss,No... It's gone.,Je n'ai plu envie d'éternuer.,Nein... Jetzt ist es weg.,È passato...,Ya no me apetece estornudar...,Hayır... Geçti.
164,Sumo_Explanation,,,"Klopfe einfach immer wieder durch
Tippen auf den Touchscreen.",,,"Dokunmatik Ekranın herhangi
bir yerine durmadan dokun!"
165,Sumo_Signal_00,Come on!,Attention...,Komm schon!,Pronti...,¡Ánimo!,Hadi ama!
166,Sumo_Signal_01,Push!,C'est parti !,Fester!,Via!,¡Dale fuerte!,İt!
168,Mosquito_Miss_00,Sorry!,Pardon.,Tschuldigung!,Scusa.,¡Lo siento!,Özür dilerim!
169,Mosquito_Miss_01,"I'm trying to get it, honest...",Je n'avais aucune mauvaise intention.,Ich versuch sie ja zu erwischen. Ehrlich...,Non era mia intenzione.,"Lo estói intentando, en serio...","Onu yakalamaya çalışıyorum, gerçekten..."
170,Mosquito_Miss_02,I didn't do that on purpose!,Je ne l'ai pas fait exprès !,Das war keine Absicht!,Non l'ho fatto apposta!,¡No lo he hecho aposta!,"İnan, bilerek yapmadım!"
171,Mosquito_Miss_03,Nearly got it...,J'y étais presque...,Fast hätt' ich sie gehabt...,"Che peccato, c'è mancato poco...",Casi...,Az kalsın...
172,Mosquito_Miss_04,Oops!,Arf...,Ups!,Ops!,¡Uy!,Eyvah!
173,Mosquito_Success_00,I knew you could do it!,Je savais que vous en étiez capable !,Ich wusste dass du es schaffst!,Sapevo che ce l'avresti fatta!,¡Bien hecho!,Yapabileceğini biliyordum!
174,Mosquito_Success_01,Thank you so much!,Merci beaucoup !,Vielen vielen Dank!,Grazie!,¡Muchas gracias!,Çok teşekkür ederim!
175,Mosquito_Success_02,Yes!,Hourra !,Ja!,Sì!,¡Viva!,Evet!
176,Mosquito_Success_F_00,I never doubted you!,Je n'ai jamais douté de vous !,Ich wusste du kannst das!,Sapevo che ce l'avresti fatta!,¡Sabía que podía confiar en ti!,Senden hiç şüphem yoktu!
177,Mosquito_Success_F_01,Thank you very much!,Merci à vous !,Danke! Vielen Dank!,Grazie mille!,¡Muchísimas gracias!,Çok teşekkürler!
