"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"CharaCard105","<MSBT:0000:0003:0100FF64D2FF>Ashley<MSBT:0000:0003:FF00000000FF> Karakter Kartı (Derece <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Ashley<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Ashley<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage d'<MSBT:0000:0003:0100FF64D2FF>Ashley<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage d'<MSBT:0000:0003:0100FF64D2FF>Ashley<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Charakter-Karte von <MSBT:0000:0003:0100FF64D2FF>Ashley<MSBT:0000:0003:FF00000000FF> (Rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta di <MSBT:0000:0003:0100FF64D2FF>Ashley <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Ashley <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Ashley <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","…<MSBT:0000:0003:0100FF64D2FF>アシュリー<MSBT:0000:0003:FF00000000FF>の キャラクターカード。 <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>ランク。"
"CharaCard106","<MSBT:0000:0003:0100FF64D2FF>Red<MSBT:0000:0003:FF00000000FF> Karakter Kartı (Derece <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Red<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Red<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage de <MSBT:0000:0003:0100FF64D2FF>Red<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage de <MSBT:0000:0003:0100FF64D2FF>Red<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Charakter-Karte von <MSBT:0000:0003:0100FF64D2FF>Red<MSBT:0000:0003:FF00000000FF> (Rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta di <MSBT:0000:0003:0100FF64D2FF>Red <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Red <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Red <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","…<MSBT:0000:0003:0100FF64D2FF>レッド<MSBT:0000:0003:FF00000000FF>の キャラクターカード。 <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>ランク。"
"CharaCard107","<MSBT:0000:0003:0100FF64D2FF>Amy<MSBT:0000:0003:FF00000000FF> Karakter Kartı (Derece <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Amy<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Amy<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage d'<MSBT:0000:0003:0100FF64D2FF>Amy<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage d'<MSBT:0000:0003:0100FF64D2FF>Amy<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Charakter-Karte von <MSBT:0000:0003:0100FF64D2FF>Amy<MSBT:0000:0003:FF00000000FF> (Rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta di <MSBT:0000:0003:0100FF64D2FF>Amy <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Carla <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Carla <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","…<MSBT:0000:0003:0100FF64D2FF>アイミ<MSBT:0000:0003:FF00000000FF>の キャラクターカード。 <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>ランク。"
"CharaCard108","<MSBT:0000:0003:0100FF64D2FF>Mimi<MSBT:0000:0003:FF00000000FF> Karakter Kartı (Derece <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Mimi<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Mimi<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage de <MSBT:0000:0003:0100FF64D2FF>Mimi<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage de <MSBT:0000:0003:0100FF64D2FF>Mimi<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Charakter-Karte von <MSBT:0000:0003:0100FF64D2FF>Mimi<MSBT:0000:0003:FF00000000FF> (Rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta di <MSBT:0000:0003:0100FF64D2FF>Mimi <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Violeta <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Violeta <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","…<MSBT:0000:0003:0100FF64D2FF>ユメミ<MSBT:0000:0003:FF00000000FF>の キャラクターカード。 <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>ランク。"
"CharaCard109","<MSBT:0000:0003:0100FF64D2FF>Fronk<MSBT:0000:0003:FF00000000FF> Karakter Kartı (Derece <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Fronk<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Fronk<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage de <MSBT:0000:0003:0100FF64D2FF>Fronk<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage de <MSBT:0000:0003:0100FF64D2FF>Fronk<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Charakter-Karte von <MSBT:0000:0003:0100FF64D2FF>Fronk<MSBT:0000:0003:FF00000000FF> (Rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta di <MSBT:0000:0003:0100FF64D2FF>Fronk <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Fronk <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Fronk <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","…<MSBT:0000:0003:0100FF64D2FF>しゃぎぃ<MSBT:0000:0003:FF00000000FF>の キャラクターカード。 <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>ランク。"
"CharaCard110","<MSBT:0000:0003:0100FF64D2FF>Orbulon<MSBT:0000:0003:FF00000000FF> Karakter Kartı (Derece <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Orbulon<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Orbulon<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage d'<MSBT:0000:0003:0100FF64D2FF>Orbulon<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage d'<MSBT:0000:0003:0100FF64D2FF>Orbulon<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Charakter-Karte von <MSBT:0000:0003:0100FF64D2FF>Orbulon<MSBT:0000:0003:FF00000000FF> (Rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta di <MSBT:0000:0003:0100FF64D2FF>Orbulon <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Orbulon <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Orbulon <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","…<MSBT:0000:0003:0100FF64D2FF>オービュロン<MSBT:0000:0003:FF00000000FF>の キャラクターカード。 <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>ランク。"
"CharaCard111","<MSBT:0000:0003:0100FF64D2FF>Mike<MSBT:0000:0003:FF00000000FF> Karakter Kartı (Derece <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Mike<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Mike<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage de <MSBT:0000:0003:0100FF64D2FF>Mike<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage de <MSBT:0000:0003:0100FF64D2FF>Mike<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Charakter-Karte von <MSBT:0000:0003:0100FF64D2FF>Mike<MSBT:0000:0003:FF00000000FF> (Rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta di <MSBT:0000:0003:0100FF64D2FF>Mike <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Mike <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Mike <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","…<MSBT:0000:0003:0100FF64D2FF>マイク<MSBT:0000:0003:FF00000000FF>の キャラクターカード。 <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>ランク。"
"CharaCard112","<MSBT:0000:0003:0100FF64D2FF>Mr. Sparkles<MSBT:0000:0003:FF00000000FF> Karakter Kartı (Derece <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Mr. Sparkles<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Mr. Sparkles<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage de <MSBT:0000:0003:0100FF64D2FF>M. Brillant<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage de <MSBT:0000:0003:0100FF64D2FF>M. Brillant<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Charakter-Karte von <MSBT:0000:0003:0100FF64D2FF>Mr. Mucki<MSBT:0000:0003:FF00000000FF> (Rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta di <MSBT:0000:0003:0100FF64D2FF>Tano Ciarla <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Mr. Fulgor <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Mr. Fulgor <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","…<MSBT:0000:0003:0100FF64D2FF>ミスターハッスル<MSBT:0000:0003:FF00000000FF>の キャラクターカード。 <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>ランク。"
"CharaCard113","<MSBT:0000:0003:0100FF64D2FF>Gahrumble<MSBT:0000:0003:FF00000000FF> Karakter Kartı (Derece <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Gahrumble<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Gahrumble<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage de <MSBT:0000:0003:0100FF64D2FF>Gargouillis<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage de <MSBT:0000:0003:0100FF64D2FF>Gargouillis<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Charakter-Karte von <MSBT:0000:0003:0100FF64D2FF>Desperatos<MSBT:0000:0003:FF00000000FF> (Rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta di <MSBT:0000:0003:0100FF64D2FF>Brontolor <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Rugepanza <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Rugepanza <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","…<MSBT:0000:0003:0100FF64D2FF>クルシージョ<MSBT:0000:0003:FF00000000FF>の キャラクターカード。 <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>ランク。"
"CharaCard114","<MSBT:0000:0003:0100FF64D2FF>Doris 1<MSBT:0000:0003:FF00000000FF> Karakter Kartı (Derece <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Doris 1<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Doris 1<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage de <MSBT:0000:0003:0100FF64D2FF>Doris 01<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage de <MSBT:0000:0003:0100FF64D2FF>Doris 01<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Charakter-Karte von <MSBT:0000:0003:0100FF64D2FF>KAT-REIN 1<MSBT:0000:0003:FF00000000FF> (Rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta di <MSBT:0000:0003:0100FF64D2FF>Doris 1 <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Doris 1 <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Doris 1 <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","…<MSBT:0000:0003:0100FF64D2FF>クリナ<MSBT:0000:0003:FF00000000FF>の キャラクターカード。 <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>ランク。"
"CharaCard115","<MSBT:0000:0003:0100FF64D2FF>Ralphie<MSBT:0000:0003:FF00000000FF> Karakter Kartı (Derece <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Ralphie<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Ralphie<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage de <MSBT:0000:0003:0100FF64D2FF>Ludo<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage de <MSBT:0000:0003:0100FF64D2FF>Ludo<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Charakter-Karte von <MSBT:0000:0003:0100FF64D2FF>Ludo<MSBT:0000:0003:FF00000000FF> (Rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta di <MSBT:0000:0003:0100FF64D2FF>Giocondo <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Pablito <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Pablito <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","…<MSBT:0000:0003:0100FF64D2FF>ラクオ<MSBT:0000:0003:FF00000000FF>の キャラクターカード。 <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>ランク。"
"CharaCard116","<MSBT:0000:0003:0100FF64D2FF>Bayan Munchly<MSBT:0000:0003:FF00000000FF> Karakter Kartı (Derece <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Ms. Munchly<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Ms. Munchly<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de perso. de <MSBT:0000:0003:0100FF64D2FF>Mme Bonnechaire<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de perso. de <MSBT:0000:0003:0100FF64D2FF>Mme Bonnechaire<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Charakter-Karte von <MSBT:0000:0003:0100FF64D2FF>Oma Spachtel<MSBT:0000:0003:FF00000000FF> (Rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta della <MSBT:0000:0003:0100FF64D2FF>signora Eva Long <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>doña Gourmiko <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>doña Gourmiko <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","…<MSBT:0000:0003:0100FF64D2FF>コトブキさん<MSBT:0000:0003:FF00000000FF>の キャラクターカード。 <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>ランク。"
"CharaCard117","<MSBT:0000:0003:0100FF64D2FF>Ninja Steve<MSBT:0000:0003:FF00000000FF> Karakter Kartı (Derece <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Ninja Steve<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","<MSBT:0000:0003:0100FF64D2FF>Ninja Steve<MSBT:0000:0003:FF00000000FF>'s Character Card (Rank <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage de <MSBT:0000:0003:0100FF64D2FF>Matt le ninja<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carte de personnage de <MSBT:0000:0003:0100FF64D2FF>Matt le ninja<MSBT:0000:0003:FF00000000FF> (rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Charakter-Karte von <MSBT:0000:0003:0100FF64D2FF>Ninjoe<MSBT:0000:0003:FF00000000FF> (Rang <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta di <MSBT:0000:0003:0100FF64D2FF>Ninjo <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Antón Londrado <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","Carta de <MSBT:0000:0003:0100FF64D2FF>Antón Londrado <MSBT:0000:0003:FF00000000FF>(rango <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>)","…<MSBT:0000:0003:0100FF64D2FF>ニンタ<MSBT:0000:0003:FF00000000FF>の キャラクターカード。 <MSBT:0000:0003:0100FFFF00FF>A<MSBT:0000:0003:FF00000000FF>ランク。"
