"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"tutorial_tricky_02","Mikro oyunları tamamladıkça <MSBT:0000:0003:0100FF3CC8FF>Lulu<MSBT:0000:0003:FF00000000FF>'nun\n<MSBT:0000:0003:0100E67808FF>Kahraman Düğmesi<MSBT:0000:0003:FF00000000FF> dolar. Tam dolunca\nona dokun. <MSBT:0000:0003:0100FF3CC8FF>Lulu <MSBT:0000:0003:FF00000000FF> yardıma gelir ve\n<MSBT:0000:0003:0100FF64D2FF>Wario<MSBT:0000:0003:FF00000000FF>'nun sinir bozucu numaralarını durdurur!","Clearing microgames will charge up <MSBT:0000:0003:0100FF3CC8FF>Lulu<MSBT:0000:0003:FF00000000FF>'s\n<MSBT:0000:0003:0100E67808FF>Hero Button<MSBT:0000:0003:FF00000000FF>. Once it's fully charged, give\nit a tap. <MSBT:0000:0003:0100FF3CC8FF>Lulu <MSBT:0000:0003:FF00000000FF>will come to your rescue and\nstop <MSBT:0000:0003:0100FF64D2FF>Wario<MSBT:0000:0003:FF00000000FF>'s annoying antics!","Clearing microgames will charge up <MSBT:0000:0003:0100FF3CC8FF>Lulu<MSBT:0000:0003:FF00000000FF>'s\n<MSBT:0000:0003:0100E67808FF>Hero Button<MSBT:0000:0003:FF00000000FF>. Once it's fully charged, give\nit a tap. <MSBT:0000:0003:0100FF3CC8FF>Lulu <MSBT:0000:0003:FF00000000FF>will come to your rescue and\nstop <MSBT:0000:0003:0100FF64D2FF>Wario<MSBT:0000:0003:FF00000000FF>'s annoying antics!","L'<MSBT:0000:0003:0100E67808FF>icône de Lulu <MSBT:0000:0003:FF00000000FF>se charge peu à peu lorsque\ntu réussis des mini-jeux. Une fois que son\nénergie est au maximum, touche l'icône pour\nque <MSBT:0000:0003:0100FF3CC8FF>Lulu <MSBT:0000:0003:FF00000000FF>t'aide à te débarrasser de <MSBT:0000:0003:0100FF3CC8FF>Wario<MSBT:0000:0003:FF00000000FF>.","L'<MSBT:0000:0003:0100E67808FF>icône de Lulu <MSBT:0000:0003:FF00000000FF>se charge peu à peu lorsque\ntu réussis des minijeux. Une fois que son\nénergie est au maximum, touche l'icône pour\nque <MSBT:0000:0003:0100FF64D2FF>Lulu <MSBT:0000:0003:FF00000000FF>t'aide à te débarrasser de <MSBT:0000:0003:0100FF64D2FF>Wario<MSBT:0000:0003:FF00000000FF>.","Je mehr Minispiele du abschließt, umso mehr\nlädt sich der <MSBT:0000:0003:0100FF64D2FF>Lulu<MSBT:0000:0003:FF00000000FF>-Knopf auf. Tippe ihn an,\nwenn er voll aufgeladen ist, damit Lulu dir\ngegen <MSBT:0000:0003:0100FF64D2FF>Warios <MSBT:0000:0003:FF00000000FF>Störversuche zur Seite steht.","Se completi i minigiochi, l'<MSBT:0000:0003:0100E67808FF>icona di Lulu<MSBT:0000:0003:FF00000000FF>\nsi caricherà. Quando l'energia è al massimo,\ntocca l'icona per farti aiutare da <MSBT:0000:0003:0100FF64D2FF>Lulu<MSBT:0000:0003:FF00000000FF> a\ndifenderti dagli attacchi di <MSBT:0000:0003:0100FF64D2FF>Wario<MSBT:0000:0003:FF00000000FF>.","A medida que completes los microjuegos,\nel <MSBT:0000:0003:0100E67808FF>icono <MSBT:0000:0003:FF00000000FF>de <MSBT:0000:0003:0100FF3CC8FF>Lulú <MSBT:0000:0003:FF00000000FF>se irá cargando. Tócalo\ncuando esté cargado del todo para que\nLulú te eche una mano con <MSBT:0000:0003:0100FF3CC8FF>Wario<MSBT:0000:0003:FF00000000FF>.","A medida que completes los microjuegos,\nel <MSBT:0000:0003:0100E67808FF>ícono<MSBT:0000:0003:FF00000000FF> de <MSBT:0000:0003:0100FF3CC8FF>Lulú<MSBT:0000:0003:FF00000000FF> se irá cargando. Tócalo\ncuando esté cargado del todo para que\n<MSBT:0000:0003:0100FF3CC8FF>Lulú <MSBT:0000:0003:FF00000000FF>te eche una mano con <MSBT:0000:0003:0100FF3CC8FF>Wario<MSBT:0000:0003:FF00000000FF>.","じかんが たつと<MSBT:0000:0003:0100E67808FF> ルールーボタン<MSBT:0000:0003:FF00000000FF>が\nつかえるようになります。\nボタンを タッチすると、<MSBT:0000:0003:0100FF3CC8FF>ルールー<MSBT:0000:0003:FF00000000FF>が\n<MSBT:0000:0003:0100FF3CC8FF>ワリオ<MSBT:0000:0003:FF00000000FF>の おじゃまを けしてくれます。"
"tutorial_tricky_03","<MSBT:0000:0003:0100FF64D2FF>Wario<MSBT:0000:0003:FF00000000FF>'nun araya girişlerini\nkendi başına da\nortadan kaldırabilirsin.","You can also remove \n<MSBT:0000:0003:0100FF64D2FF>Wario<MSBT:0000:0003:FF00000000FF>'s interruptions\nall by yourself.","You can also remove \n<MSBT:0000:0003:0100FF64D2FF>Wario<MSBT:0000:0003:FF00000000FF>'s interruptions\nall by yourself.","Tu peux empêcher\ncertaines interruptions\npar toi-même !","Tu peux empêcher\ncertaines interruptions\npar toi-même!","Setze dich selbst\ngegen Warios\nStörungen zur Wehr!","Puoi difenderti da\ncerti dispetti di Wario\nanche senza aiuto!","¡Líbrate del incordio\nde Wario!","¡Líbrate del incordio\nde <MSBT:0000:0003:0100FF3CC8FF>Wario<MSBT:0000:0003:FF00000000FF>!","おじゃまのなかには\nじぶんで おじゃまを\nけせるものもあります。"
"tutorial_tricky_04","Farklı çözümler dene!","Try different solutions!","Try different solutions!","Essaie différentes techniques !","Essaie différentes techniques!","Probiere alles aus!","Prova in vari modi!","¡Prueba diferentes métodos!","¡Prueba diferentes métodos!","いろいろ ためしてみてください。"
"tutorial_timeattack_01","Sistemi yukarı\nkaldırarak oyunun\nhızını artır. Sistemi\naşağı indirerek\nhızı azalt.","Increase the game's \nspeed by lifting the\nsystem. Decrease\nthe speed by\nlowering the system.","Increase the game's \nspeed by lifting the\nsystem. Decrease\nthe speed by\nlowering the system.","Lève la console pour\naugmenter la vitesse\ndu jeu, et baisse-la\npour que le jeu\nralentisse.","Lève la console pour\naugmenter la vitesse\ndu jeu, et baisse-la\npour que le jeu\nralentisse.","Hebst du das System\nan, wird das Spiel\nschneller. Senkst du\nes, wird es langsamer.","Solleva la console per\naumentare la velocità\ndel gioco e abbassala\nper ridurla.","Inclina la consola\nhacia arriba para\naumentar la velocidad,\ne inclínala hacia abajo\npara reducirla.","Inclina la consola\nhacia arriba para\naumentar la velocidad,\ne inclínala hacia abajo\npara reducirla.","ほんたいを うえに\nあげると ゲームの\nスピードが アップ、\nしたに さげると\nスピードが ダウンします。"
"tutorial_timeattack_01_2","Oyun hızını görmek için\n<MSBT:0000:0003:0100E67808FF>Hız Ölçeri\n<MSBT:0000:0003:FF00000000FF>kullan ve\n<MSBT:0000:0003:0100E67808FF>15 oyunun\ntamamını <MSBT:0000:0003:FF00000000FF>olabildiğince hızlı bitir.","Use the <MSBT:0000:0003:0100E67808FF>Speed Meter\n<MSBT:0000:0003:FF00000000FF>to monitor game\nspeed, and clear <MSBT:0000:0003:0100E67808FF>all\n15 games <MSBT:0000:0003:FF00000000FF>as fast \nas possible.","Use the <MSBT:0000:0003:0100E67808FF>Speed Meter\n<MSBT:0000:0003:FF00000000FF>to monitor game\nspeed, and clear <MSBT:0000:0003:0100E67808FF>all\n15 games <MSBT:0000:0003:FF00000000FF>as fast \nas possible.","Ajuste la vitesse du\njeu grâce à la <MSBT:0000:0003:0100E67808FF>jauge\nde vitesse<MSBT:0000:0003:FF00000000FF>, et termine\nles <MSBT:0000:0003:0100E67808FF>15 mini-jeux<MSBT:0000:0003:FF00000000FF> aussi\nvite que possible.","Ajuste la vitesse du\njeu grâce à la <MSBT:0000:0003:0100E67808FF>jauge\nde vitesse<MSBT:0000:0003:FF00000000FF>, et termine\nles <MSBT:0000:0003:0100E67808FF>15 minijeux<MSBT:0000:0003:FF00000000FF> aussi\nvite que possible.","Achte auf die Spiel-\ngeschwindigkeit in\nder <MSBT:0000:0003:0100E67808FF>Geschwindigkeits-\nanzeige <MSBT:0000:0003:FF00000000FF>und schließe\n<MSBT:0000:0003:0100E67808FF>alle 15 Spiele<MSBT:0000:0003:FF00000000FF> so\nschnell wie möglich\nab.","Controlla la velocità\ndel gioco usando la\n<MSBT:0000:0003:0100E67808FF>barra della velocità\n<MSBT:0000:0003:FF00000000FF>e completa <MSBT:0000:0003:0100E67808FF>tutti e\n15 i giochi<MSBT:0000:0003:FF00000000FF> nel minor\ntempo possibile.","Controla la velocidad\ndel juego gracias al\n<MSBT:0000:0003:0100E67808FF>velocímetro<MSBT:0000:0003:FF00000000FF> y\ncompleta los\n<MSBT:0000:0003:0100E67808FF>15 juegos<MSBT:0000:0003:FF00000000FF> en el\nmenor tiempo posible.","Controla la velocidad\ndel juego gracias al\n<MSBT:0000:0003:0100E67808FF>velocímetro<MSBT:0000:0003:FF00000000FF> y\ncompleta los\n<MSBT:0000:0003:0100E67808FF>15 juegos<MSBT:0000:0003:FF00000000FF> en el\nmenor tiempo posible.","<MSBT:0000:0003:0100E67808FF>スピードメーター<MSBT:0000:0003:FF00000000FF>で\nげんざいのスピードを\nかくにんしながら、\nできるだけ\nみじかいじかんで\n<MSBT:0000:0003:0100E67808FF>ぜん１５ゲーム<MSBT:0000:0003:FF00000000FF>を\nクリアしましょう。"
"tutorial_timeattack_02","<MSBT:0000:0003:0100E67808FF>Ceza\nsüresi<MSBT:0000:0003:FF00000000FF>,\nbir mikrooyun\nkaybettiğinde genel\nsürene eklenir. Bu\nyüzden bitiş çizgisine\nulaşmadan da bu\ngörevi kaybedebilirsin;\ngözünü saatten ayırma!","<MSBT:0000:0003:0100E67808FF>Penalty time<MSBT:0000:0003:FF00000000FF> will be\nadded to your overall\ntime whenever you\nlose a microgame.\nThat means you could\nlose this challenge\nbefore you reach the\nfinish line, so keep\nan eye on the clock!","<MSBT:0000:0003:0100E67808FF>Penalty time<MSBT:0000:0003:FF00000000FF> will be\nadded to your overall\ntime whenever you\nlose a microgame.\nThat means you could\nlose this challenge\nbefore you reach the\nfinish line, so keep\nan eye on the clock!","Si tu fais une erreur,\nune <MSBT:0000:0003:0100E67808FF>pénalité de temps\n<MSBT:0000:0003:FF00000000FF>sera ajoutée à ton\ntemps total. Il est\npossible de perdre\navant d'atteindre la\nligne d'arrivée, alors\najuste la vitesse\nselon tes besoins.","Si tu fais une erreur,\nune <MSBT:0000:0003:0100E67808FF>pénalité de temps\n<MSBT:0000:0003:FF00000000FF>sera ajoutée à ton\ntemps total. Il est\npossible de perdre\navant d'atteindre la\nligne d'arrivée, alors\najuste la vitesse\nselon tes besoins.","Verlierst du ein Spiel,\nwird deiner Gesamt-\nzeit eine <MSBT:0000:0003:0100E67808FF>Strafzeit<MSBT:0000:0003:FF00000000FF> hin-\nzugefügt. Es ist mög-\nlich, schon auf halber\nStrecke zu verlieren,\nalso passe deine\nSpielgeschwindigkeit\nentsprechend an.","Se non riesci a\ncompletare un gioco,\nverrà aggiunta una\n<MSBT:0000:0003:0100E67808FF>penalità<MSBT:0000:0003:FF00000000FF> al tuo tempo.\nÈ possibile perdere\nprima di arrivare al\ntraguardo. Regola la\nvelocità in base alle\ntue necessità.","Si fallas en un juego,\nse añadirá <MSBT:0000:0003:0100E67808FF>tiempo <MSBT:0000:0003:FF00000000FF>a\ntu marcador. Es\nposible perder\nincluso antes\nde llegar a la línea\nde meta. Ajusta la\nvelocidad según\ntus necesidades.","Si fallas en un juego,\nse añadirá <MSBT:0000:0003:0100E67808FF>tiempo <MSBT:0000:0003:FF00000000FF>a\ntu marcador. Es\nposible perder\nincluso antes\nde llegar a la línea\nde meta. Ajusta la\nvelocidad según\ntus necesidades.","ゲームに\nしっぱいしてしまうと\n<MSBT:0000:0003:0100E67808FF>ペナルティタイム<MSBT:0000:0003:FF00000000FF>が\nかさんされます。\nとちゅうゲームオーバーの\nキケンも ありますので、\nスピードを ちょうせつ\nしながら しんちょうに\nゴールをめざしてください。"
"tutorial_matchup_01","Diğer oyuncularla savaşmaya hazır mısın,\n<MSBT:0000:0003:01003CBE00FF>WarioWare Gold<MSBT:0000:0003:FF00000000FF> sahipleriyle?\nİki oyuncu da aynı anda aynı\noyunları oynar. Canları ilk biten kaybeder!","Ready to battle with other players who have\n<MSBT:0000:0003:01003CBE00FF>WarioWare Gold<MSBT:0000:0003:FF00000000FF>? Both players will play the\nsame games at the same time. The first\none to run out of lives loses!","Ready to battle with other players who have\n<MSBT:0000:0003:01003CBE00FF>WarioWare Gold<MSBT:0000:0003:FF00000000FF>? Both players will play the\nsame games at the same time. The first\none to run out of lives loses!","Tu peux affronter d'autres joueurs qui\npossèdent <MSBT:0000:0003:01003CBE00FF>WarioWare Gold<MSBT:0000:0003:FF00000000FF>. Les deux\nadversaires jouent aux mêmes mini-jeux,\net le premier à court de vies a perdu.","Tu peux affronter d'autres joueurs qui\npossèdent <MSBT:0000:0003:01003CBE00FF>WarioWare Gold<MSBT:0000:0003:FF00000000FF>. Les deux\nadversaires jouent aux mêmes minijeux,\net le premier à court de vies a perdu.","Du kannst gegen andere Spieler antreten,\ndie <MSBT:0000:0003:01003CBE00FF>WarioWare Gold <MSBT:0000:0003:FF00000000FF>besitzen. Beide Spieler\nbekommen die gleichen Spiele, und wem\nzuerst die Leben ausgehen, verliert.","Puoi sfidare altri giocatori che hanno\n<MSBT:0000:0003:01003CBE00FF>WarioWare Gold<MSBT:0000:0003:FF00000000FF>. Due giocatori competono\nnello stesso gioco e perde il primo che\nfinisce le vite a sua disposizione.","Puedes desafiar a otros jugadores que\ntengan <MSBT:0000:0003:01003CBE00FF>WarioWare Gold<MSBT:0000:0003:FF00000000FF>. Os enfrentaréis\nen diferentes juegos y perderá el primero\nque se quede sin vidas.","Puedes desafiar a otros jugadores que\ntengan <MSBT:0000:0003:01003CBE00FF>WarioWare Gold<MSBT:0000:0003:FF00000000FF>. Se enfrentarán\nen diferentes juegos y perderá el primero\nque se quede sin vidas.","<MSBT:0000:0003:01003CBE00FF>『メイド イン ワリオ　ゴージャス』 <MSBT:0000:0003:FF00000000FF>を もっている\nほかの プレイヤーと たいせんができます。\nふたりで おなじゲームに いどみ、\nさきに ライフが なくなったほうが まけです。"
"tutorial_matchup_02","İki oyuncunun da canı aynı anda\nsıfıra inerse bu bir <MSBT:0000:0003:0100E67808FF>ani ölüm<MSBT:0000:0003:FF00000000FF> olur!\nBir mikrooyunu ilk kaybeden kişi... genel olarak da kaybeder!","If both players reach zero lives at the same\ntime, it's <MSBT:0000:0003:0100E67808FF>sudden death<MSBT:0000:0003:FF00000000FF>! The first person\nto lose a microgame...loses overall!","If both players reach zero lives at the same\ntime, it's <MSBT:0000:0003:0100E67808FF>sudden death<MSBT:0000:0003:FF00000000FF>! The first person\nto lose a microgame...loses overall!","Si les deux joueurs perdent leur dernière\nvie en même temps, un mode <MSBT:0000:0003:0100E67808FF>mort subite<MSBT:0000:0003:FF00000000FF>\ns'enclenche. Le premier à échouer à un\nmini-jeu offre la victoire à son adversaire !","Si les deux joueurs perdent leur dernière\nvie en même temps, un mode <MSBT:0000:0003:0100E67808FF>mort subite<MSBT:0000:0003:FF00000000FF>\ns'enclenche. Le premier à échouer à un\nminijeu offre la victoire à son adversaire!","Sinken die Leben beider Spieler gleichzeitig\nauf null, beginnt der <MSBT:0000:0003:0100E67808FF>Sudden-Death<MSBT:0000:0003:FF00000000FF>-Modus.\nWem es als Erstem nicht gelingt, ein Spiel\nabzuschließen, verliert!","Se entrambi finiscono le vite nello stesso\nmomento, si avrà una fase di <MSBT:0000:0003:0100E67808FF>spareggio<MSBT:0000:0003:FF00000000FF>, in\ncui il primo che non riesce a superare\nun gioco perde e regala all'altro la vittoria!","Si ambos jugadores se quedan sin vidas\nal mismo tiempo, se enfrentarán\na la <MSBT:0000:0003:0100E67808FF>muerte súbita<MSBT:0000:0003:FF00000000FF>. ¡Ganará quien\ncomplete antes un juego!","Si ambos jugadores se quedan sin vidas\nal mismo tiempo, se enfrentarán\na la <MSBT:0000:0003:0100E67808FF>muerte súbita<MSBT:0000:0003:FF00000000FF>. ¡Perderá el primer\njugador que falle un microjuego!","どうじに ライフが ゼロになった ばあいは\n<MSBT:0000:0003:0100E67808FF>サドンデス<MSBT:0000:0003:FF00000000FF>に はいります。\nどちらかいっぽうだけが ゲームを\nクリアできたときに しょうはいが きまります。"
"tutorial_matchup_03","Oyuncular, oyun başına can sayısını\n<MSBT:0000:0003:0100E67808FF>1 ile 4<MSBT:0000:0003:FF00000000FF> arasında ayarlayabilir.\nBu seçenek oyun süresini ayarlamana\nya da handikap vermene izin verir.","Players can set the number of lives \navailable per game between <MSBT:0000:0003:0100E67808FF>1 and 4<MSBT:0000:0003:FF00000000FF>.\nThis option allows you to adjust the length\nof the game, or use it as a handicap.","Players can set the number of lives \navailable per game between <MSBT:0000:0003:0100E67808FF>1 and 4<MSBT:0000:0003:FF00000000FF>.\nThis option allows you to adjust the length\nof the game, or use it as a handicap.","Les joueurs peuvent déterminer le nombre\nde vies disponibles par partie (entre <MSBT:0000:0003:0100E67808FF>1 et 4<MSBT:0000:0003:FF00000000FF>).\nCette option permet d'ajuster la longueur\net la difficulté du jeu.","Les joueurs peuvent déterminer le nombre\nde vies disponibles par partie (entre <MSBT:0000:0003:0100E67808FF>1 et 4<MSBT:0000:0003:FF00000000FF>).\nCette option permet d'ajuster la longueur\net la difficulté du jeu.","Die Spieler können die Anzahl der verfüg-\nbaren Leben zwischen <MSBT:0000:0003:0100E67808FF>1 und 4 <MSBT:0000:0003:FF00000000FF>einstellen.\nSo können die Länge des Spiels angepasst\nund Nachteile ausgeglichen werden.","I giocatori possono impostare il numero di\nvite disponibili per ogni partita tra <MSBT:0000:0003:0100E67808FF>1 e 4<MSBT:0000:0003:FF00000000FF>.\nQuesto permette di regolare la durata\ndel gioco ed eventualmente di equilibrarla.","Los jugadores decidirán de cuántas vidas\ndisponen (de <MSBT:0000:0003:0100E67808FF>1 a 4<MSBT:0000:0003:FF00000000FF>). Esto permite ajustar la\nduración de la partida y puede usarse para\nproporcionar ventaja a uno de los jugadores.","Los jugadores decidirán de cuántas vidas\ndisponen (de <MSBT:0000:0003:0100E67808FF>1 a 4<MSBT:0000:0003:FF00000000FF>). Esto permite ajustar la\nduración de la partida y puede usarse para\nproporcionar ventaja a uno de los jugadores.","ライフのかずは それぞれのプレイヤーが\n<MSBT:0000:0003:0100E67808FF>１～４<MSBT:0000:0003:FF00000000FF>のはんいで へんこうできます。\nゲームじかんの たんしゅくや、\nハンデキャップに つかいましょう。"
"tutorial_CardGame_title_01","Wario Kartı Nedir?","What's Wario Kard?","What's Wario Kard?","Qu'est-ce que Wario Kard ?","Qu'est-ce que Wario Kard?","Was ist Wario Kard?","Cos'è Wario Kard?","¿En qué consiste Wario Kard?","¿En qué consiste Wario Kard?","ワリオカードとは"
"tutorial_CardGame_01","Bu oyunda sevdiğin mikrooyunlardaki\ndüşmanlara <MSBT:0000:0003:0100E67808FF>Karakter Kartları<MSBT:0000:0003:FF00000000FF> ile saldırırsın.\nDüşmanın <MSBT:0000:0003:0100E67808FF>HP<MSBT:0000:0003:FF00000000FF> değeri sıfıra indiğinde kazanırsın!","It's a game that uses <MSBT:0000:0003:0100E67808FF>Character Cards\n<MSBT:0000:0003:FF00000000FF>to attack enemies from your favorite\nmicrogames until their <MSBT:0000:0003:0100E67808FF>HP <MSBT:0000:0003:FF00000000FF>reaches zero!","It's a game that uses <MSBT:0000:0003:0100E67808FF>Character Cards\n<MSBT:0000:0003:FF00000000FF>to attack enemies from your favorite\nmicrogames until their <MSBT:0000:0003:0100E67808FF>HP <MSBT:0000:0003:FF00000000FF>reaches zero!","Utilise les <MSBT:0000:0003:0100E67808FF>cartes de personnage<MSBT:0000:0003:FF00000000FF> pour\nattaquer les ennemis ! Inflige-leur des\ndégâts jusqu'à ce que leurs <MSBT:0000:0003:0100E67808FF>PV <MSBT:0000:0003:FF00000000FF>atteignent 0.","Utilise les <MSBT:0000:0003:0100E67808FF>cartes de personnage<MSBT:0000:0003:FF00000000FF> pour\nattaquer les ennemis! Inflige-leur des\ndégâts jusqu'à ce que leurs <MSBT:0000:0003:0100E67808FF>PV <MSBT:0000:0003:FF00000000FF>atteignent 0.","Greife Gegner mit <MSBT:0000:0003:0100E67808FF>Charakter-Karten<MSBT:0000:0003:FF00000000FF> an!\nFüge ihnen so lange Schaden zu, bis ihre\n<MSBT:0000:0003:0100E67808FF>HP <MSBT:0000:0003:FF00000000FF>auf null fallen.","Usa le <MSBT:0000:0003:0100E67808FF>carte dei personaggi<MSBT:0000:0003:FF00000000FF> per attaccare\ni nemici! Continua ad attaccarli finché\ni loro <MSBT:0000:0003:0100E67808FF>PS <MSBT:0000:0003:FF00000000FF>non raggiungono lo zero.","¡Es un juego en el que utilizas <MSBT:0000:0003:0100E67808FF>cartas\nde personajes<MSBT:0000:0003:FF00000000FF> para derrotar a los enemigos!\n¡Atácalos hasta que se queden sin <MSBT:0000:0003:0100E67808FF>PV<MSBT:0000:0003:FF00000000FF>!","¡Es un juego en el que utilizas <MSBT:0000:0003:0100E67808FF>cartas\nde personajes<MSBT:0000:0003:FF00000000FF> para derrotar a los enemigos!\n¡Atácalos hasta que se queden sin <MSBT:0000:0003:0100E67808FF>PV<MSBT:0000:0003:FF00000000FF>!","たちはだかるテキに、<MSBT:0000:0003:0100E67808FF>キャラクターカード<MSBT:0000:0003:FF00000000FF>で\nこうげきして ダメージをあたえ、\nテキの <MSBT:0000:0003:0100E67808FF>HP<MSBT:0000:0003:FF00000000FF>を ゼロにしましょう。"
"tutorial_CardGame_title_02","Deste Kur","Build a Deck","Build a Deck","Decks","Paquets","Stapel","Mazzo","Barajas","Barajas","デッキ"
"tutorial_CardGame_02","Düşmanların farklı\nyetenekleri vardır.\nKarşına çıkacak her\nrakibi yenebilecek\ndengeli bir <MSBT:0000:0003:0100E67808FF>deste<MSBT:0000:0003:FF00000000FF>\nkurmak için 10 kart\nseçmek isteyeceksin.","Enemies have a range\nof abilities. You'll want\nto choose 10 cards to\ncreate a perfectly\nbalanced <MSBT:0000:0003:0100E67808FF>deck<MSBT:0000:0003:FF00000000FF> that'll\ndefeat any enemy\nyou're about to face.","Enemies have a range\nof abilities. You'll want\nto choose 10 cards to\ncreate a perfectly\nbalanced <MSBT:0000:0003:0100E67808FF>deck<MSBT:0000:0003:FF00000000FF> that'll\ndefeat any enemy\nyou're about to face.","Les ennemis ont des\naptitudes différentes.\nChoisis 10 cartes pour\nte créer un <MSBT:0000:0003:0100E67808FF>deck <MSBT:0000:0003:FF00000000FF>bien\néquilibré qui t'aidera\nà venir à bout de tous\nles adversaires.","Les ennemis ont des\naptitudes différentes.\nChoisis 10 cartes pour\nte créer un <MSBT:0000:0003:0100E67808FF>paquet <MSBT:0000:0003:FF00000000FF>bien\néquilibré qui t'aidera\nà venir à bout de tous\nles adversaires.","Deine Gegner haben\nviele verschiedene\nFähigkeiten.\nWähle 10 Karten,\num sie mit einem\ngut ausbalancierten\n<MSBT:0000:0003:0100E67808FF>Stapel <MSBT:0000:0003:FF00000000FF>zu besiegen.","I nemici hanno varie\nabilità. Scegli 10 carte\nper creare un <MSBT:0000:0003:0100E67808FF>mazzo\n<MSBT:0000:0003:FF00000000FF>equilibrato e riuscire\na battere qualsiasi\navversario.","Tus rivales se valdrán\nde habilidades variadas.\nElige 10 cartas para\ncrear una <MSBT:0000:0003:0100E67808FF>baraja<MSBT:0000:0003:FF00000000FF>\nequilibrada y acabar\ncon todos.","Tus rivales dispondrán\nde varias habilidades.\nElige 10 cartas para\ncrear una <MSBT:0000:0003:0100E67808FF>baraja<MSBT:0000:0003:FF00000000FF>\nequilibrada y acabar\ncon todos.","テキは いろいろな\nのうりょくをもっています。\nテキをたおせるよう\nデッキへんしゅうがめんで\nカードを１０まい えらんで\n<MSBT:0000:0003:0100E67808FF>デッキ<MSBT:0000:0003:FF00000000FF>をつくりましょう。"
"tutorial_CardGame_title_03","Savaş Başlıyor","The Battle Begins","The Battle Begins","Commencer un combat","Commencer un combat","Einen Kampf beginnen","Iniziare uno scontro","Empieza el combate","Empieza el combate","バトルかいし"
"tutorial_CardGame_03","Destenden rastgele üç kart çekilir;\nbunlar senin <MSBT:0000:0003:0100E67808FF>el<MSBT:0000:0003:FF00000000FF>ini oluşturur.\nBir kart seç ve SALDIR!","Three cards will be randomly pulled from\nyour deck to make up your <MSBT:0000:0003:0100E67808FF>hand<MSBT:0000:0003:FF00000000FF>. Choose\none of the cards and ATTACK!","Three cards will be randomly pulled from\nyour deck to make up your <MSBT:0000:0003:0100E67808FF>hand<MSBT:0000:0003:FF00000000FF>. Choose\none of the cards and ATTACK!","Trois cartes tirées au hasard de ton deck\nforment ta <MSBT:0000:0003:0100E67808FF>main<MSBT:0000:0003:FF00000000FF>. Choisis une de ces cartes\npour attaquer l'ennemi.","Trois cartes tirées au hasard de ton paquet\nforment ta <MSBT:0000:0003:0100E67808FF>main<MSBT:0000:0003:FF00000000FF>. Choisis une de ces cartes\npour attaquer l'ennemi.","Es werden drei Karten aus dem Stapel\ngezogen, die dein <MSBT:0000:0003:0100E67808FF>Blatt <MSBT:0000:0003:FF00000000FF>bilden. Wähle\neine Karte und greife den Gegner an.","La tua <MSBT:0000:0003:0100E67808FF>mano<MSBT:0000:0003:FF00000000FF> è formata da tre carte prese\ndal tuo mazzo. Scegli una carta e attacca\nl'avversario.","Se elegirán tres cartas de la baraja\npara formar tu <MSBT:0000:0003:0100E67808FF>mano<MSBT:0000:0003:FF00000000FF>. Selecciona una\nde ellas para atacar al enemigo.","Se elegirán tres cartas de la baraja\npara formar tu <MSBT:0000:0003:0100E67808FF>mano<MSBT:0000:0003:FF00000000FF>. Selecciona una\nde ellas para atacar al enemigo.","デッキのなかからひかれた ３まいのカードが\n<MSBT:0000:0003:0100E67808FF>てふだ<MSBT:0000:0003:FF00000000FF>になります。 そこからカードを１まいえらんで、\nテキを こうげきします。"
"tutorial_CardGame_title_04","Saldırılar","Attacks","Attacks","Attaques","Attaques","Angreifen","Attacchi","Ataques","Ataques","こうげきとジャンケン"
