index,label,English,French,German,Italian,Spanish,Turkish
17,Function_skirt_02,"Everyone will stop what they're doing when you
walk past in this.","Tous les gens vous remarqueront quand
ils vous croiseront.","Wenn du in dem Outfit auftrittst, wirst
du jede Menge Blicke auf dich ziehen!","Si fermeranno tutti ad osservarti quando
passeggerai con questa gonna!","Si te pones esto, atraerás todas las miradas.","Bunu giyip geçerken herkes
yaptığı işi bırakıp sana bakacak."
18,Function_warm_00,"This is going to be so puffy and snug you
might not be able to move your arms!","Il n'y a pas plus chaud que ce vêtement
bien rembourré !","Dieses Outfit wird richtig weich
und warm. Du wirst es lieben!","Sarà un capo così aderente e gonfio che
non potrai nemmeno muovere le braccia!","¡No encontrarás nada tan suave y abrigado
como esto!","O kadar kabarık ve sıcacık olacak
ki kollarını oynatamayabilirsin!"
19,Function_warm_01,I'm putting a lot of insulation into this.,J'y mets tout mon cœur.,Ich stecke echt viel Liebe in dieses Outfit!,"La mia passione si rifletterà nel calore
di questo capo d'abbigliamento.","Lo estoy dando todo para confeccionarte
esta prenda.",Buna bolca yalıtım koyuyorum.
20,Function_warm_02,"This winter, you will be so toasty in this you
will wonder if you left the oven on!","Vous n'aurez pas besoin d'autres vêtements
si vous portez ceci.","Mit diesem Teil hier wirst du den
Winter über ganz bestimmt nicht frieren!","Questo capo d'abbigliamento ti terrà
al calduccio per tutto l'inverno!","Este invierno solo necesitarás esto
para abrigarte.","Bu kış bunun içinde öyle sıcak olacaksın
ki fırını açık mı bıraktım diye düşüneceksin!"
21,Function_cool_00,This is all you need to keep cool this summer!,"C'est tout ce dont vous aurez besoin pour
cet été !","Mit diesem Outfit wird dir diesen Sommer
bestimmt nicht zu heiß.",Indossa questo nei torridi pomeriggi d'estate!,"Este verano solo necesitarás esto
para no pasar calor.",Bu yaz serin kalmak için tek ihtiyacın bu!
22,Function_cool_01,"This fabric is cooler than a cucumber in a
fridge.",Rien ne sera plus léger que ce vêtement.,"Dieser Stoff wird wunderbar kühl
auf der Haut liegen.","Questo tessuto è più fresco di un'anguria
appena uscita dal frigorifero!","No hay tejido tan ligero como el que estoy
utilizando.","Bu kumaş buzdolabındaki
salatalıktan bile serin."
23,Function_cool_02,"Just put this on and you will think you stepped
into an igloo with the fridge open.",Il vous suffira de le porter pour vous sentir au frais.,"In diesem Outfit fühlst du dich den ganzen
Tag frisch wie ein Frühlingsmorgen.","Metti questo capo e ti sembrerà
di entrare in un iglù!","Ponte esto y te sentirás como en el Polo
Norte.","Bunu giyince kendini kapağı açık buzdolabıyla
bir igloya girmiş gibi hissedeceksin."
24,Impression_common_00,This is not going to be like all the rest.,Ce vêtement fera bonne impression partout.,"Das wird ein Outfit, das
wirklich jedem steht.",Sarà una creazione più unica che rara.,"Esto no se va a parecer a nada que hayas
visto antes.","Bu, diğerlerinin hiçbirine benzemeyecek."
25,Impression_common_01,This is going to be in fashion any time now...,C'est la prochaine mode !,"Ich hab ein Design gewählt,
das gerade sehr im Kommen ist.","Questo design spopolerà alle prossime
sfilate di moda!","Este diseño se va a poner de moda dentro
de poco...",Her an moda olabilir...
26,Impression_common_02,"Everybody is going to look at you and say
'I'm so jealous!' and 'Where'd you get that?'.","Tout le monde sera jaloux lorsque vous
porterez ce vêtement !","Um dieses Outfit werden dich sicher
eine Menge Leute beneiden...",Tutta l'isola ti invidierà!,"Todo el mundo te tendrá envidia cuando te
vea con esta ropa.","Herkes sana bakıp “Çok kıskandım!”
ve “Bunu nereden aldın?” diyecek."
27,Impression_showy_00,"You know that feeling when you are a real
trendsetter? Well, I'm sewing it into this.","C'est ce qu'on appelle être à la pointe de
la mode.","Beim Design für dieses Outfit orientiere ich
mich nur an den allerneuesten Trends!","Con questo capo d'abbigliamento lancerai
una nuova moda!","Con esto sentirás que vas marcando
la moda.","Gerçek bir trend öncüsü olmanın hissini
biliyor musun? İşte onu buna dikiyorum."
28,Impression_showy_01,"This is going to get everybody's attention, even
during a blackout in the middle of an eclipse.","Peu importe où vous irez, ces vêtements
attireront les regards sur vous.","Damit wirst du überall
die Blicke auf dich ziehen!",Avrai l'attenzione della gente tutta per te!,"Vayas donde vayas, serás el centro de
todas las miradas.","Güneş tutulmasının ortasında elektrikler
kesilse bile herkesin dikkatini çekecek."
29,Impression_showy_02,"Nobody has ever seen fashion like this ever
before. And they probably won't want to again...","Personne n'aura jamais vu de vêtements aussi
originaux que ça auparavant.","So etwas hat noch nie jemand gesehen. Und
vermutlich wollte es auch nie jemand...","Nessuno ha mai visto niente del genere...
e continuerà a non vederlo anche in futuro.","Nadie ha visto antes ropa tan estilosa
como esta.","Daha önce kimse böyle bir moda görmedi.
Muhtemelen bir daha görmek de istemeyecek..."
30,Impression_plain_00,"This is going to have real plain old-person
appeal. You know, nothing fancy.","Ce vêtement n'a rien d'exceptionnel. Mais c'est
ce qui fait qu'il est unique.","Das hier wird richtig erwachsen
aussehen. Also quasi: Langweilig...","Questo capo d'abbigliamento avrà uno stile
sobrio e pacato. Nulla di trascendentale.","Esta ropa es bastante sencilla, quizá un poco sosa.","Tam sade, yaşlı işi bir havası olacak.
Bilirsin, gösterişsiz."
31,Impression_plain_01,"It's plain and won't cause any waves, but why
rock the boat when you can sparkle like the sea?","Je vais faire quelque chose de très simple,
mais qui vous fera briller de mille feux !","Eigentlich ist es ein ganz einfaches Outfit.
Aber ich mache etwas Besonderes daraus.","Non sarà un capo d'abbigliamento rivoluzionario,
ma di sicuro si fa notare!","Te he preparado algo sencillo, pero seguro
que estás radiante cuando te lo pongas.","Sade ve ortalığı karıştırmaz; ama deniz
gibi parlayabilecekken neden kendini tutasın?"
32,Impression_plain_02,"This is going to be SO plain that it will actually
appear to be quite flashy!",C'est tellement simple que ça sort du lot !,"Das hier wird SO bescheiden, dass
es schon total minimalistisch wirkt.","L'estrema semplicità di questo capo
d'abbigliamento attirerà l'attenzione di tutti!","¡Lo que te estoy preparando es tan soso que
seguro que llamas la atención!","O kadar SADE olacak ki neredeyse
gösterişli görünecek!"
33,Impression_cute_00,"This is going to be so cute even baby ducklings
will be jealous!",Il n'y a rien de plus mignon que ça !,"Das wird so ein süßes Outfit... Damit
beneiden dich sogar die Katzenbabys!","Sto creando il capo d'abbigliamento
più carino che ci sia!","¡Te estoy preparando algo tan mono, que
la gente se derretirá cuando te vea!","O kadar şirin olacak ki ördek
yavruları bile kıskanacak!"
34,Impression_cute_01,"People will say you look cuter than a puppy in
a miniature version of this cutesy clothing.","Il suffit de créer des vêtements en disant qu'ils
sont mignons pour qu'ils le deviennent !","In diesem Outfit wirst du so süß aussehen wie
ein kleiner Hund in seinem Kuschelkörbchen!","Sarà un concentrato di carineria e
tenerezza senza precedenti!","El secreto para hacer ropa mona es repetir una
y otra vez: ""¡Qué mono me va a quedar!""","İnsanlar, bunun minyatürünü giymiş bir köpek
yavrusundan bile daha şirin göründüğünü söyleyecek."
35,Impression_cute_02,"This clothing is so cute it will leave a layer of
cute on you that you'll never scrub off.","Ce vêtement est si mignon qu'il déposera sur
vous une couche indélébile de mignonneté.","Dieses Outfit ist so süß, das macht {TAG_1}
es trägt, {TAG_2} zuckersüßen Zauber{TAG_3}.","Chiunque indosserà questo capo d'abbigliamento
sarà avvolto da uno strato indelebile di carineria!","¡Esta ropa es tan adorable que cualquiera que
se la ponga estará monísimo!","Bu kıyafet o kadar şirin ki üstünde silip
çıkaramayacağın bir şirinlik tabakası bırakacak."
36,Impression_sexy_00,"Uh oh! I may have cut this a little TOO short...
Oh, well...","Ah, zut ! J'ai coupé un peu trop court...","Hoppla! Jetzt hab ich es wohl etwas ZU knapp
geschnitten... Na ja...","Ops! Forse è un taglio troppo corto...
Beh, pazienza!","Uy, creo que me ha quedado un pelín
corto...","Eyvah! Bunu biraz FAZLA kısa
kesmiş olabilirim... Neyse..."
37,Impression_sexy_01,"This should look great...but I should probably
put a health warning on the back.","Cela vous ira sûrement à merveille et fera
vibrer le cœur de ceux qui vous croisent.","Das wird sicher fantastisch aussehen...
ich freu mich jetzt schon darauf! ",Ti starà a pennello! Farai strage di cuori!,"Esta ropa te quedará de fábula y seguro
que levantarás pasiones.","Harika görünecek... ama arkasına
sağlık uyarısı koysam iyi olacak."
38,Impression_sexy_02,"Covering up is hot these days. Don't show too
much ankle or people will faint.","C'est beaucoup plus séduisant lorsqu'on ne
se dévoile qu'un petit peu. ","Das wird sicher total sexy... Aber keine
Sorge! Es zeigt schon nicht zuuu viel.","Meglio non mostrare troppo o la gente
perderà i sensi al solo guardarti!","Ya sabes lo que dicen: ¡es más atractivo sugerir
que mostrar!","Bu aralar kapalı giyinmek çok çekici.
Bileğini fazla gösterme, millet bayılır."
39,Impression_cool_00,"This is going to be so cool it will feel like it's
flirting with all your other clothes.","Je vais vous faire un vêtement si cool que vous
aurez envie de le porter tous les jours.","Dieses Outfit wird so lässig... Darin
siehst du fast schon unnahbar aus.","Con questo capo d'abbigliamento sarai
letteralmente irresistibile!","Esta ropa es tan guay que no te la querrás
quitar ni para dormir.","O kadar havalı olacak ki diğer
kıyafetlerinle flört ediyor sanacaksın."
40,Impression_cool_01,"This could turn any old frog into 
charming royalty.","C'est tellement classe que vous aurez un
succès inespéré.","Ich sag dir... Dieses Outfit macht aus jedem
noch so alten Frosch einen echten Prinzen!","Questo capo d'abbigliamento trasformerebbe
qualsiasi ranocchio in un principe azzurro!","Esta ropa tiene tanta clase que te harás
popular de la noche a la mañana.","En sıradan kurbağayı bile çekici
bir asilzadeye dönüştürebilir."
41,Impression_cool_02,"This is so cool and ahead of the fashion wave,
it is surfing on it while doing a handstand.","Rien ne pourrait mieux coller à la mode
d'aujourd'hui.","Das ist so aktuell, es ist der Mode seiner Zeit
sogar um einiges voraus. Damit setzt du Trends!","Sarà un capo d'abbigliamento che anticiperà
le mode!","Esta ropa no es el último grito en moda:
¡es el último alarido!","Moda dalgasının o kadar önünde
ki üzerinde amuda kalkarak sörf yapıyor."
42,Impression_frumpy_00,"I was thinking about using these leftovers
to make a cloth for my toilet...","Je devrais peut-être faire des torchons avec
ces restes de tissu...","Wenn man bedenkt, dass diese Stoffreste
eigentlich Putzlappen werden sollten...","Con il tessuto rimasto potrei fare un tappetino
per il bagno...","Hubiera sido mejor hacer trapos
con esto...","Artan kumaşlarla tuvalete
bez yapmayı düşünüyordum..."
43,Impression_frumpy_01,"Making something really hideous to look at
is an art form too.","Je pense que créer des vêtements moches est
une forme d'art.","Etwas wirklich Untragbares zu kreieren
ist schließlich auch eine Kunst, oder?","Una cosa così inguardabile potrebbe essere
considerata una forma d'arte.","Hacer ropa horripilante también tiene
su miga...","Bakması gerçekten korkunç
bir şey yapmak da bir sanat."
44,Impression_frumpy_02,"I'm going to make this look really awful.
And not by mistake!","C'est peut-être très laid, mais c'est voulu !","Das wird wirklich schrecklich aussehen,
wenn's fertig ist. Und zwar mit voller Absicht!","Creerò di proposito qualcosa di imbarazzante
da indossare!","Voy a poner todo mi empeño en
confeccionarte algo horrible.","Bunu bilerek berbat göstereceğim.
Hem de yanlışlıkla değil!"
45,Impression_eccentric_00,"This will be so good, people will turn round to
look even when you're walking behind them.","Tout le monde se retournera sur votre
passage si vous portez ces vêtements.","In diesem Outfit wirst du alle Blicke
auf dich ziehen. Wirklich alle!","La gente si girerà a guardarti prima ancora
di rendersene conto!","Si te pones esto, la gente se quedará sin cuello
para mirarte.","O kadar dikkat çekici olacak ki arkalarından
yürüsen bile insanlar dönüp bakacak."
46,Impression_eccentric_01,"You are not going to believe your eyes when
you see this.","Vous n'en croirez pas vos yeux quand vous
verrez ça.","Du wirst deinen Augen nicht trauen,
wenn du das Ergebnis siehst!","Non crederai ai tuoi occhi, te l'assicuro!","Te vas a quedar con la boca abierta cuando
te muestre lo que he hecho.",Bunu görünce gözlerine inanamayacaksın.
47,Impression_eccentric_02,"The line between flashy and a disaster is really
fine but I'm not afraid to walk on it!","La frontière entre voyant et désastreux n'est pas
très large, mais je ne crains pas de m'y aventurer.","Eine dezente Asymetrie wird dieser
Komposition ihren besonderen Reiz geben...","L'equilibrio tra capolavoro e disastro è molto
labile, ma ho fiducia nelle mie capacità!","La línea que separa lo excéntrico de lo desastroso
es muy fina... ¡Pero me gusta arriesgarme!","Gösterişliyle felaket arasındaki çizgi incecik,
ama üzerinde yürümekten korkmuyorum!"
48,Impression_safe_00,"This is going to play a huge part in your
wardrobe from now on. It'll be the star!","Ces vêtements vont faire partie de votre
garde-robe journalière.","Ab heute wird das dein neues
Lieblingsoutfit. Da bin ich mir ganz sicher!","Questo capo d'abbigliamento diventerà
la punta di diamante del tuo guardaroba!","Esto te lo pondrás cada dos por tres,
te lo aseguro.","Bundan sonra gardırobunda büyük
rol oynayacak. Yıldızı bu olacak!"
49,Impression_safe_01,"Anybody can wear this no matter what they
look like.","Je vais faire des vêtements que tout le monde
pourra porter, quelle que soit son apparence.",Das hier kann wirklich jeder tragen.,"Chiunque può indossare questo vestito,
a prescindere dall'aspetto!","Esto es lo típico que puede llevar todo el
mundo y que queda bien.",Nasıl görünürse görünsün herkes bunu giyebilir.
50,Impression_safe_02,"You can wear this every day and although it
will be boring, there will be no nasty surprises.","Même si vous les portez tous les jours, vous
ne vous lasserez jamais de ces vêtements.","Das kannst du jeden Tag tragen. Wäre zwar
etwas langweilig, aber passt irgendwie immer.","Non sarà il massimo della varietà, ma almeno
con questo vestito andrai sul sicuro!","Esto puedes ponértelo todos los días
sin llegar a aburrirte.","Her gün giyebilirsin; biraz sıkıcı
olacak ama kötü sürpriz çıkarmayacak."
51,Finish_common_00,Finished!,C'est fait !,Fertig!,Finito!,¡He terminado!,Bitti!
52,Finish_common_01,That's it!,J'ai fini !,Das war's!,Ecco fatto!,¡Ya está!,İşte bu!
53,Finish_common_02,Are you ready?,J'ai terminé !,Bist du bereit?,Sembra un capo di alta sartoria!,¡Hecho!,Hazır mısın?
54,Finish_common_03,And I'm done!,C'est parfait !,Und... fertig!,La mia creazione è pronta!,¡Perfecto!,Ve tamam!
55,Finish_common_04,Tadaah!,Et voici mon chef-d'œuvre !,Tadaaah!,Ta-daaa!,¡Tachán!,Ta-daa!
56,BtnLabel0-00,haute couture,de haute couture,Haute-couture-,d'alta moda,Alta costura,özel tasarım
57,BtnLabel0-01,picky workman's,d'un artisan exigeant,Arbeiter-Stil-,di sartoria raffinata,de estilo refinado,titiz usta işi
58,BtnLabel0-02,completely handmade,fait{TAG_1} main,100 % handgemacht{TAG_1},100% a mano,Producto hecho a mano,tamamen el yapımı
59,BtnLabel0-03,world's only,unique{TAG_1} au monde,Einzigartig{TAG_1},capo unico al mondo,Único ejemplar,dünyada tek
60,BtnLabel0-04,{TAG_1}'s size,à la taille d{TAG_1}{TAG_2},Für {TAG_1} maßgeschneidert{TAG_2},su misura per {TAG_1},de la talla de {TAG_1},{TAG_1} bedenine göre
61,BtnLabel0-05,{TAG_1} Island's,Design de l'île {TAG_1},Auf {TAG_1} produziert{TAG_2},design dell'Isola {TAG_1},Diseño de la isla {TAG_1},{TAG_1} Adası’na özgü
62,BtnLabel0-06,100% cotton,100 % coton,Aus reiner Baumwolle hergestellt{TAG_1},100% cotone,100 % algodón,%100 pamuklu
63,BtnLabel0-07,lovely to touch,dou{TAG_1} au toucher,Hautschmeichelnd{TAG_1},in soffice tessuto,de tacto suave,dokunuşu yumuşacık
64,BtnLabel0-08,thermal,bien isolant{TAG_1},Thermo-,in tessuto termico,con tejido térmico,termal
65,BtnLabel0-09,colour easily rubbing,qui perd{TAG_1} vite {TAG_2} couleurs,Nicht ganz farbbeständig{TAG_1},con colori delicati,Destiñe con facilidad,rengi kolay atan
66,BtnLabel0-10,mothball smelling,qui sent{TAG_1} le renfermé,Mit Mottenkugeln aromatisiert{TAG_1},con odore di naftalina,con olor a naftalina,naftalin kokulu
67,BtnLabel0-11,hand wash only,Lavage à la main uniquement,Für Handwäsche geeignet{TAG_1},da lavare a mano,Lavar solo a mano,yalnız elde yıkanır
68,BtnLabel0-12,100% polyester,100 % polyester,Aus reinem Polyester produziert{TAG_1},100% poliestere,100 % poliéster,%100 polyester
69,BtnLabel0-13,professionally designed,pensé{TAG_1} par un pro,Professionell designt{TAG_1},dal design professionale,Diseño profesional,profesyonel tasarım
70,BtnLabel0-14,fashion monopoly-making,au top de l'élégance,Modisch-aktuell{TAG_1},al top dell'eleganza,Elegancia insuperable,eşsiz şıklıkta
71,BtnLabel0-15,fluffy,pelucheu{TAG_1},Flauschig{TAG_1},in peluche,de tacto acolchado,pofuduk
72,BtnLabel0-16,trendsetting,faiseu{TAG_1} de mode,Trendsetters Lieblings-,all'ultima moda,para marcar la moda,trend belirleyen
73,BtnLabel0-17,{TAG_1} Island girl's,Le choix des filles de l'île {TAG_1},Feminin{TAG_1} {TAG_2}-,per le donne dell'Isola {TAG_1},para las chicas de la isla {TAG_1},{TAG_1} Adası kızlarına göre
74,BtnLabel0-18,boring people's,pour les gens ennuyeux,Für ganz normale Leute entworfen{TAG_1},per gente dai gusti monotoni,para gente aburrida,sıkıcı insanlara göre
75,BtnLabel0-19,bohemian,folklorique{TAG_1},Für Bohemiens gestaltet{TAG_1},per anticonformisti,de estilo bohemio,bohem
76,BtnLabel0-20,"hot-in-winter, cold-in-summer","chaud{TAG_1} l'été, fra{TAG_2} l'hiver","Im Winter warm{TAG_1}, im Sommer kühl{TAG_2}",per tutte le stagioni,para no pasar ni frío ni calor,"kışın sıcak, yazın serin"
77,BtnLabel0-21,confidence-making,très aéré{TAG_1},Vertrauenerweckend{TAG_1},per sentirsi sicuri,para comerse el mundo,özgüven veren
78,BtnLabel0-22,sweat-dispersing,absorbeu{TAG_1} d'humidité,Schweißdurchlässig{TAG_1},per non sudare,con tejido que absorbe el sudor,teri uzaklaştıran
79,BtnLabel0-23,cutesy cutesy,trop mignon{TAG_1},Unglaublich süß{TAG_1},di adorabile fattura,de estilo mono,şirin mi şirin
80,BtnLabel0-24,2% silk,2 % de soie,2 % Seide enthaltend{TAG_1},2% seta,2 % seda,%2 ipek
81,BtnLabel0-25,upcycled,issu{TAG_1} du recyclage,Aus Altkleidern genäht{TAG_1},con tessuto di seconda mano,Material reciclado,ileri dönüştürülmüş
82,BtnLabel0-26,slimming,amincissant{TAG_1},Schlank machend{TAG_1},dal taglio snellente,Efecto adelgazante,ince gösteren
83,BtnLabel0-27,natural-fibred,en fibres naturelles,Naturbelassen{TAG_1},in fibre naturali,con fibra natural,doğal lifli
84,BtnLabel0-28,uniform-worthy,pour les grandes occasions,Als formelle Kleidung geeignet{TAG_1},da usare come uniforme,al estilo de un uniforme,üniforma havasında
85,BtnLabel0-29,retro-fashioned,un peu rétro,Retro-,in stile retrò,Estilo retro,retro
86,BtnLabel0-30,{TAG_1} original,Une exclusivité d{TAG_1}{TAG_2},Original {TAG_1}-,solo per {TAG_1},Estilo original de {TAG_1},{TAG_1} özgün tasarımı
87,BtnLabel0-31,closet-worthy,bon{TAG_1} pour le placard,Kleiderschrankfüllend{TAG_1},da tenere nell'armadio,Fondo de armario,gardırobun vazgeçilmezi
88,BtnLabel0-32,for making a speech,idéa{TAG_1} pour faire un discours,Für offizielle Auftritte:,per discorsi e comizi,para dar un discurso,konuşma yapmaya uygun
89,BtnLabel0-33,fashion magazine-worthy,digne{TAG_1} d'un magazine de mode,Fürs Titelblatt geeignet{TAG_1},da rivista di moda,para una revista de moda,moda dergisine layık
90,BtnLabel0-34,festival-ready,pour les jours de fête,Fürs Sommerfest genäht{TAG_1},per feste e sagre,para ir de fiesta,festivale hazır
91,BtnLabel0-35,medieval England-themed,style Europe médiévale,Mittelalterlich{TAG_1},in stile medievale,Estilo medieval,Orta Çağ İngiltere’si tarzı
92,BtnLabel0-36,hand-knitted,tricoté{TAG_1} à la main,Handgestrickt{TAG_1},con cuciture a mano,de tejido tradicional,el örgüsü
93,BtnLabel0-37,unsuitable for windy days,coupe-vent,Windundurchlässig{TAG_1},in tessuto resistente al vento,No utilizar en los días ventosos,rüzgârlı günlere uygun değil
94,BtnLabel0-38,fashion world shattering,qui révolutionne{TAG_1} la mode,Die Modewelt erschütternd{TAG_1},dal design all'avanguardia,para revolucionar el mundo de la moda,moda dünyasını sarsan
95,BtnLabel0-39,completely stylish,absolument élégant{TAG_1},Absolut topmodern{TAG_1},di gran stile,Estilo al máximo,baştan aşağı şık
96,BtnLabel0-40,can't believe it's not silk-feeling,presque aussi dou{TAG_1} que de la soie,Fast-wie-Seide-,in tessuto liscio come la seta,"Parece seda, pero no lo es",ipek sanacağın kadar yumuşak
97,BtnLabel0-41,in-fashion colour hued,teint{TAG_1} avec une couleur à la mode,In Modefarben gehalten{TAG_1},in tinte alla moda,del color de moda,moda renklerinde
98,BtnLabel0-42,flower embroidered,brodé{TAG_1} de fleurs,Mit Blumenmuster verziert{TAG_1},con ricamo floreale,con encaje de flores,çiçek işlemeli
99,BtnLabel0-43,tough fabric,en tissu solide,Unkaputtbar{TAG_1},in tessuto resistente,de tejido resistente,dayanıklı kumaşlı
100,BtnLabel0-44,unseen on modest people,pour clients exigeants,Für Normalos ungeeignet{TAG_1},per persone poco modeste,Absténgase gente modesta,mütevazılara göre değil
101,BtnLabel0-45,{TAG_1}'s taste,aux goûts d{TAG_1}{TAG_2},{TAG_1}-Spezial-,secondo i gusti di {TAG_1},del gusto de {TAG_1},{TAG_1} zevkine göre
102,BtnLabel0-46,pair wear-able,Laver avec des couleurs similaires,Für Partnerlook geeignet{TAG_1},per coppie,para llevar en pareja,çift olarak giyilebilir
103,BtnLabel0-47,not to be layered,à porter seul,Für Zwiebellook ungeeignet{TAG_1},da non indossare a strati,para llevar sin nada encima,kat kat giymeye uygun değil
104,BtnLabel0-48,natural-fibred,en fibres naturelles,Naturfaser-,in tessuto naturale,de fibra natural,doğal lifli
105,BtnLabel0-49,award-winning,digne{TAG_1} de recevoir un prix,Preiswürdig{TAG_1},da primo premio,Estilo digno de un premio,ödüllük
106,BtnLabel0-50,{TAG_1},{TAG_1}{TAG_2},{TAG_1},{TAG_1}{TAG_2},{TAG_1}{TAG_2},{TAG_1}
