index,label,English,French,German,Italian,Spanish,Turkish
20,LastAndFirst00_18,"{TAG_1}But, I ree lee ree lee ree lee ree lee{TAG_2} ree lee{TAG_3} ree lee ree lee ree lee
ree lee ree lee{TAG_4} ree lee ree lee ree lee {TAG_5}REE LEE REE LEE REE LEE {TAG_6} ree lee ree lee{TAG_7} {TAG_8}need you!","Je t'aime pluss pluss pluss pluss pluss pluss pluss pluss pluss
pluss pluss pluss pluss pluss pluss pluss pluss pluss que toi !","Und {TAG_1}ich {TAG_2}lieb dich noch viel viel viel viel viel
viel viel viel viel viel viel viel {TAG_3}viel viel viel 
{TAG_4}viel viel viel mehr","E a {TAG_1}me {TAG_2}piaci tanto tanto tanto tanto tanto tanto tanto
tanto tanto tanto tanto tanto {TAG_3}tanto tanto tanto{TAG_4} tanto tanto tanto di più!","¡{TAG_1}Tú me gustas mucho mucho mucho mucho mucho mucho
mucho mucho mucho mucho mucho mucho mucho mucho mucho mucho mucho {TAG_2}{TAG_3}mucho!","{TAG_1}Ama ben senden çok, ç{TAG_2}ok, {TAG_3}çok, çok, çok, çok, ç{TAG_4}
ok, çok, çok, {TAG_5}çok, çok, çok{TAG_6}, çok, ço{TAG_7}{TAG_8}k...!"
21,LastAndFirst00_S,I ree lee ree lee ree lee {TAG_1}love you!,Je t'aime pluss pluss pluss que toi !,Ich lieb dich noch viel viel mehr!,Mi piaci tanto tanto di più!,¡{TAG_1}Tú me gustasmucho mucho mucho {TAG_2}{TAG_3}mucho más!,"Ben senden çok, çok, çok hoş{TAG_1}lanıyorum!"
22,LastAndFirst01_00,Sweetie pie!,Bisou.,Ich steh auf dich!,Dolcezza!,Bizcochito mío.,Tatlım!
23,LastAndFirst01_01,Honey bun!,Zoubi.,Küsschen!,Pasticcino!,Terroncito de azúcar.,Balım!
24,LastAndFirst02_00,I {TAG_1}love you!,T'es trop bien.,Du bist so süß!,Ti amo!,{TAG_1}Eres {TAG_2}muy dulce.,Sen{TAG_1}i seviyorum!
25,LastAndFirst02_01,"No, I ree lee {TAG_1}love you!","Toi, t'es trop trop bien.",Du bist noch viel süßer!,Ti amo tanto di più!,"{TAG_1}No, {TAG_2}tú eres {TAG_3}muy dulce.","Hayır, seni çok {TAG_1}seviyorum!"
26,LastAndFirst02_02,I ree lee ree lee {TAG_1}love you!,"Toi, t'es trop trop trop bien.",Und du bist noch viel viel süßer!,Ti amo tanto tanto di più!,{TAG_1}Eres {TAG_2}muy muy dulce.,"seni çok, çok se{TAG_1}viyorum!"
27,LastAndFirst02_03,I ree lee ree lee{TAG_1}? ree lee {TAG_2}love?{TAG_3} you!,"Toi, t'es trop trop trop trop bien.",Und du bist noch viel viel {TAG_1}viel {TAG_2}süßer!,Ti amo tanto tanto {TAG_1}tanto {TAG_2}di più!,{TAG_1}Eres {TAG_2}muy muy muy dulce.,"seni çok, çok{TAG_1}, çok se{TAG_2}viyo{TAG_3}rum!"
28,LastAndFirst02_04,I ree lee ree lee ree lee ree lee {TAG_1}love?{TAG_2} you!,"Toi, t'es trop trop trop trop trop bien.",Und du bist noch viel viel viel {TAG_1}viel {TAG_2}süßer!,Ti amo tanto tanto tanto {TAG_1}tanto{TAG_2} di più!,{TAG_1}Eres {TAG_2}muy muy muy muy dulce.,"seni çok, çok, çok, çok se{TAG_1}viyo{TAG_2}rum!"
29,LastAndFirst02_05,Well{TAG_1} I ree lee {TAG_2}REE LEE{TAG_3} ree lee ree lee ree lee {TAG_4}love you!,"Toi, t'es trop trop trop trop trop trop bien.",Und du bist noch viel {TAG_1}viel {TAG_2}viel viel viel süßer!,Ti amo tanto {TAG_1}tanto {TAG_2}tanto tanto tanto di più!,{TAG_1}Eres {TAG_2}muy muy muy muy muy dulce.,"Ama{TAG_1} seni çok{TAG_2}, çok{TAG_3}, çok, çok, çok sev{TAG_4}iyorum!"
30,LastAndFirst02_06,I{TAG_1} ree lee ree lee ree lee ree lee? ree lee ree lee {TAG_2}love you!,"Toi, t'es trop trop trop trop trop trop trop bien.","Und du bist noch viel viel viel viel viel {TAG_1}viel
{TAG_2}süßer!","Ti amo tanto tanto tanto tanto tanto {TAG_1}tanto
{TAG_2}di più!",{TAG_1}Eres {TAG_2}muy muy muy muy muy muy dulce.,"s{TAG_1}eni çok, çok, çok, çok, çok, çok sev{TAG_2}iyorum!"
31,LastAndFirst02_07,"I{TAG_1} ree lee ree lee ree lee{TAG_2} {TAG_3}REE LEE REE LEE REE LEE {TAG_4} {TAG_5} ree lee
{TAG_6}love?{TAG_7} you!","Toi, t'es trop trop trop trop trop trop trop
trop bien.","Und du bist noch viel viel viel{TAG_1} {TAG_2}viel viel viel
{TAG_3}{TAG_4}{TAG_5}viel {TAG_6}süßer!","Ti amo tanto tanto tanto {TAG_1} {TAG_2}tanto tanto tanto
{TAG_3}{TAG_4}{TAG_5}tanto {TAG_6}di più!",{TAG_1}Eres {TAG_2}muy muy muy muy muy muy muy dulce.,"s{TAG_1}eni çok, çok, çok{TAG_2}{TAG_3}, çok, çok, çok, {TAG_4}ç{TAG_5}
ok sev{TAG_6}iyor{TAG_7}um!"
32,LastAndFirst02_08,"I{TAG_1} ree lee ree lee ree lee{TAG_2} ree lee ree lee ree lee{TAG_3} ree lee ree lee
{TAG_4}love?{TAG_5} you!","Toi, t'es trop trop trop trop trop trop trop trop
trop bien.","Und du bist noch viel viel viel viel viel viel
viel {TAG_1}viel {TAG_2}süßer!","Ti amo tanto tanto tanto tanto tanto tanto tanto
{TAG_1}tanto {TAG_2}di più!",{TAG_1}Eres {TAG_2}muy muy muy muy muy muy muy muy dulce.,"s{TAG_1}eni çok, çok, çok{TAG_2}, çok,
çok, çok, {TAG_3}çok, çok sev{TAG_4}iyo{TAG_5}rum!"
33,LastAndFirst02_09,I{TAG_1} ree lee ree lee ree lee?{TAG_2} ree lee ree lee ree lee{TAG_3} {TAG_4}REE LEE REE LEE REE LEE {TAG_5}{TAG_6}{TAG_7}love you!,"Toi, t'es trop trop trop trop trop trop trop trop
trop trop bien.","Und du bist noch viel viel viel viel viel viel
{TAG_1} {TAG_2}viel viel viel {TAG_3}{TAG_4}süßer!","Ti amo tanto tanto tanto tanto tanto tanto
{TAG_1} {TAG_2}tanto tanto tanto {TAG_3}{TAG_4}di più!",{TAG_1}Eres {TAG_2}muy muy muy muy muy muy muy muy muy dulce.,"s{TAG_1}eni çok, çok, çok{TAG_2}, çok, çok, çok, {TAG_3}ç{TAG_4}
ok, çok, çok sevi{TAG_5}{TAG_6}{TAG_7}yorum!"
34,LastAndFirst02_10,"I{TAG_1} ree lee ree lee ree lee ree lee ree lee ree lee ree lee ree lee
ree lee ree lee {TAG_2}love you!","Toi, t'es trop trop trop trop trop trop trop trop
trop trop trop bien.","Und du bist noch viel viel viel viel viel viel
viel viel viel viel süßer!","Ti amo tanto tanto tanto tanto tanto tanto
tanto tanto tanto tanto di più!",{TAG_1}Eres {TAG_2}muy muy muy muy muy muy muy muy muy muy dulce.,"s{TAG_1}eni çok, çok, çok, çok, çok,
çok, çok, çok, çok, çok sevi{TAG_2}yorum!"
35,LastAndFirst02_11,I{TAG_1} {TAG_2}REE LEE REE LEE REE LEE {TAG_3} ree lee ree lee ree lee?{TAG_4} REE LEE REE LEE REE LEE {TAG_5} ree lee ree lee {TAG_6}love you!,"Toi, t'es trop trop trop trop trop trop trop trop
trop trop trop trop bien.","Und {TAG_1}du {TAG_2}bist noch {TAG_3}viel viel viel {TAG_4}viel viel viel?
{TAG_5}viel viel viel {TAG_6}viel viel süßer!","E {TAG_1}io {TAG_2}ti amo {TAG_3}tanto tanto tanto {TAG_4}tanto tanto tanto?
{TAG_5}tanto tanto tanto {TAG_6}tanto tanto di più!",{TAG_1}Eres {TAG_2}muy muy muy muy muy muy muy muy muy muy muy dulce.,"s{TAG_1}{TAG_2}eni çok, çok, çok{TAG_3}, çok, çok, çok,{TAG_4}
çok, çok, çok, ç{TAG_5}ok, çok sevi{TAG_6}yorum!"
36,LastAndFirst02_12,"No,{TAG_1} I{TAG_2} ree lee ree lee ree lee ree lee{TAG_3} ree lee ree lee ree lee ree lee{TAG_4}
ree lee {TAG_5}REE LEE REE LEE REE LEE {TAG_6} {TAG_7}love?{TAG_8} you!","Toi, t'es trop trop trop trop trop trop trop trop
trop trop trop trop trop bien.","Nein, {TAG_1}duh {TAG_2}bist noch viel viel viel viel viel viel
viel viel viel {TAG_3}viel viel {TAG_4}viel {TAG_5}{TAG_6}süßer!","No, {TAG_1}io {TAG_2}ti amo tanto tanto tanto tanto tanto tanto
tanto tanto tanto {TAG_3}tanto tanto {TAG_4}tanto {TAG_5}{TAG_6}di più!",{TAG_1}Eres {TAG_2}muy muy muy muy muy muy muy muy muy muy muy muy dulce.,"Ha{TAG_1}yı{TAG_2}r, seni çok, çok, çok, {TAG_3}çok, çok, çok, çok, ço{TAG_4}
k, çok,{TAG_5} çok, çok, çok se{TAG_6}v{TAG_7}iyo{TAG_8}rum!"
37,LastAndFirst02_13,"I{TAG_1} {TAG_2}REE LEE REE LEE REE LEE {TAG_3}{TAG_4} ree lee ree lee ree lee ree lee{TAG_5} ree lee
ree lee ree lee ree lee{TAG_6} ree lee ree lee {TAG_7}love you!","Toi, t'es trop trop trop trop trop trop trop trop
trop trop trop trop trop trop bien.","Und du bist noch viel viel viel viel viel viel
viel viel viel viel viel viel viel süßer!","E io ti amo tanto tanto tanto tanto tanto tanto
tanto tanto tanto tanto tanto tanto tanto di più!",{TAG_1}Eres {TAG_2}muy muy muy muy muy muy muy muy muy muy muy muy muy dulce.,"s{TAG_1}{TAG_2}eni çok, çok, çok{TAG_3}{TAG_4}, çok, çok, çok, çok, {TAG_5}
çok, çok, çok, çok, ç{TAG_6}ok, çok sevi{TAG_7}yorum!"
38,LastAndFirst02_14,"I{TAG_1} ree lee ree lee ree lee ree lee{TAG_2} ree lee ree lee ree lee ree lee{TAG_3}
ree lee ree lee ree lee ree lee ree lee ree lee{TAG_4} {TAG_5}love you!","Toi, t'es trop trop trop trop trop trop trop trop
trop trop trop trop trop trop trop bien.","Und du bist noch viel viel viel viel viel viel
viel viel viel viel viel viel viel viel süßer!","E io ti amo tanto tanto tanto tanto tanto tanto tanto
tanto tanto tanto tanto tanto tanto tanto di più!",{TAG_1}Eres {TAG_2}muy muy muy muy muy muy muy muy muy muy muy muy muy muy dulce.,"s{TAG_1}eni çok, çok, çok, çok{TAG_2}, çok, çok, çok,
çok,{TAG_3} çok, çok, çok, çok, çok, çok sev{TAG_4}i{TAG_5}yorum!"
39,LastAndFirst02_15,"{TAG_1}Actually{TAG_2} I ree lee ree lee ree lee ree lee{TAG_3} ree lee ree lee ree lee ree lee{TAG_4}
ree lee ree lee ree lee ree lee{TAG_5} {TAG_6}REE LEE REE LEE REE LEE {TAG_7} {TAG_8}love you!","Toi, t'es trop trop trop trop trop trop trop trop
trop trop trop trop trop trop trop trop bien.","Und {TAG_1}duh {TAG_2}bist noch viel viel viel viel {TAG_3}viel viel
viel viel {TAG_4}viel viel viel viel {TAG_5}{TAG_6}viel viel {TAG_7}viel {TAG_8}{TAG_9}süßer!","E {TAG_1}io {TAG_2} ti amo tanto tanto tanto tanto {TAG_3}tanto tanto
tanto tanto {TAG_4}tanto tanto tanto tanto {TAG_5}{TAG_6}tanto tanto {TAG_7}tanto {TAG_8}{TAG_9} di più!","{TAG_1}Eres {TAG_2}muy muy muy muy muy muy muy muy muy muy muy muy muy muy
muy dulce.","{TAG_1}Aslın{TAG_2}da seni çok, çok, ç{TAG_3}ok, çok, çok,
çok,{TAG_4} çok, çok, çok, ço{TAG_5}k{TAG_6}, çok, çok, ç{TAG_7}o{TAG_8}k...!"
40,LastAndFirst02_16,"{TAG_1}I{TAG_2} ree lee ree lee ree lee ree lee?{TAG_3} ree lee ree lee ree lee ree lee
ree lee{TAG_4} ree lee ree lee ree lee ree lee ree lee{TAG_5} ree lee ree lee {TAG_6}love you!","Toi, t'es trop trop trop trop trop trop trop trop
trop trop trop trop trop trop trop trop trop bien.","Und {TAG_1}du {TAG_2}bist noch viel viel viel viel {TAG_3}viel viel
viel viel viel {TAG_4}viel viel viel viel viel {TAG_5}viel viel süßer!","E {TAG_1}io {TAG_2}ti amo tanto tanto tanto tanto {TAG_3}tanto tanto
tanto tanto tanto {TAG_4}tanto tanto tanto tanto tanto {TAG_5} tanto tanto di più!","{TAG_1}Eres {TAG_2}muy muy muy muy muy muy muy muy muy muy muy muy muy muy
muy muy dulce.","{TAG_1}s{TAG_2}eni çok, çok, çok, {TAG_3}çok, çok, çok, çok,
çok{TAG_4}, çok, çok, çok, çok, ço{TAG_5}k, çok, ço{TAG_6}k...!"
41,LastAndFirst02_17,"{TAG_1}I ree lee ree lee ree lee ree lee ree lee{TAG_2} ree lee ree lee ree lee
ree lee ree lee{TAG_3} ree lee ree lee ree lee ree lee ree lee{TAG_4} ree lee ree lee {TAG_5}love?{TAG_6} you!","Toi, t'es trop trop trop trop trop trop trop trop trop
trop trop trop trop trop trop trop trop trop bien.","Und {TAG_1}du {TAG_2}bist noch viel viel viel viel viel {TAG_3}viel
viel viel viel viel {TAG_4}viel viel viel viel viel {TAG_5}viel 
viel süßer!","E {TAG_1}io {TAG_2}ti amo tanto tanto tanto tanto tanto {TAG_3}tanto
tanto tanto tanto tanto {TAG_4}tanto tanto tanto tanto tanto {TAG_5}tanto tanto di più!","{TAG_1}Eres {TAG_2}muy muy muy muy muy muy muy muy muy muy muy muy muy muy
muy muy muy dulce.","{TAG_1}seni çok, çok, çok, çok{TAG_2}, çok, çok, çok,
çok, {TAG_3}çok, çok, çok, çok, ço{TAG_4}k, çok, ç{TAG_5}ok.{TAG_6}..!"
42,LastAndFirst02_18,"{TAG_1}But, I ree lee ree lee ree lee ree lee?{TAG_2} ree lee{TAG_3} ree lee ree lee ree lee
ree lee ree lee{TAG_4} ree lee ree lee ree lee? {TAG_5}REE LEE REE LEE REE LEE {TAG_6} ree lee? ree lee{TAG_7} {TAG_8}love you!","Toi, t'es trop trop trop trop trop trop trop trop trop
trop trop trop trop trop trop trop trop trop trop bien.","Aber {TAG_1}duh {TAG_2}bist noch viel viel viel viel {TAG_3}viel {TAG_4}viel
viel viel viel viel {TAG_5}viel viel {TAG_6}{TAG_7}viel viel viel {TAG_8}viel
viel viel süßer!","Ma {TAG_1}io {TAG_2}ti amo tanto tanto tanto tanto {TAG_3}tanto {TAG_4}tanto
tanto tanto tanto tanto {TAG_5}tanto tanto {TAG_6}{TAG_7}tanto tanto tanto {TAG_8} tanto tanto tanto di più!","{TAG_1}Eres {TAG_2}muy muy muy muy muy muy muy muy muy muy muy muy muy muy
muy muy muy muy dulce.","{TAG_1}Ama seni çok, çok, {TAG_2}çok,{TAG_3} çok, çok, çok, çok,{TAG_4} çok, çok, ço{TAG_5}
k, çok, çok,{TAG_6} çok, ço{TAG_7}k{TAG_8}...!"
