label,index,deu,eng,esp,fra,ita,nld,tur
homeSushibar_00_in_07_M,20,Ja! Den \u000E\u0000\u0003\u0004ﾑ＞Geisterschrein \u000E\u0000\u0003\u0004\u0000＀und die \u000E\u0000\u0003\u0004ﾑ＞Duell-Arena\n\u000E\u0000\u0003\u0004\u0000＀haben wir schon. Aber das reicht mir nicht!,Not even close! We already got the\n\u000E\u0000\u0003\u0004ﾑ＞Sushi Sprite Shrine \u000E\u0000\u0003\u0004\u0000＀and the \u000E\u0000\u0003\u0004ﾑ＞Arena \u000E\u0000\u0003\u0004\u0000＀going!,¡Qué va! He apañado el \u000E\u0000\u0003\u0004ﾑ＞templo de los genios\n\u000E\u0000\u0003\u0004\u0000＀y un \u000E\u0000\u0003\u0004ﾑ＞coliseo\u000E\u0000\u0003\u0004\u0000＀. ¡Y tengo aún más planes!,"Non ! Le \u000E\u0000\u0003\u0004ﾑ＞sanctuaire des sushinités\u000E\u0000\u0003\u0004\u0000＀ et l'\u000E\u0000\u0003\u0004ﾑ＞arène\u000E\u0000\u0003\u0004\u0000＀\nont ouvert, mais j'ai encore d'autres projets !",Dico sul serio! Il \u000E\u0000\u0003\u0004ﾑ＞tempio del sushi\u000E\u0000\u0003\u0004\u0000＀\ne l'\u000E\u0000\u0003\u0004ﾑ＞Arena \u000E\u0000\u0003\u0004\u0000＀hanno appena aperto!,"Ja, serieus! De \u000E\u0000\u0003\u0004ﾑ＞arena \u000E\u0000\u0003\u0004\u0000＀en de \u000E\u0000\u0003\u0004ﾑ＞sushigami-tempel\u000E\u0000\u0003\u0004\u0000＀\nzijn al open! Maar dat is niet genoeg!",Ne yetmesi! Biz\n\u000E\u0000\u0003\u0004ﾑ＞Suşi Ruhu Tapınağı \u000E\u0000\u0003\u0004\u0000＀ve \u000E\u0000\u0003\u0004ﾑ＞Arena \u000E\u0000\u0003\u0004\u0000＀ çoktan açtık bile!
homeSushibar_00_in_07_F,21,,,,,,,
homeSushibar_00_in_08_M,22,"Übrigens, ein Besuch im Schrein bringt dir\nauf deinem Weg zur Grenze sicher Glück!","You're off for the border, right? You oughtta\nstop by the shrine and pray for victory!","Oye, pásate por el templo antes de salir\npara la frontera. ¡Te dará suerte!","Avant de partir vers la frontière, tu ferais bien\nde passer au sanctuaire prier pour ta victoire.",Ho sentito che vai al confine! Faresti bene a\nfermarti al tempio e pregare per la vittoria!,Je gaat toch richting de grens? Ga dan\nlangs de tempel om te bidden voor geluk!,"Sınıra gidiyorsun, değil mi? Tapınağa\nuğrayıp zafer için dua etsen iyi olur!"
homeSushibar_00_in_08_F,23,,,,,,,
homeSushibar_00_in_09_M,24,Klingt gut! Dann schau ich gleich mal\nim \u000E\u0000\u0003\u0004ﾑ＞Geisterschrein \u000E\u0000\u0003\u0004\u0000＀vorbei!,"Huh, so there's a \u000E\u0000\u0003\u0004ﾑ＞Sushi Sprite Shrine\u000E\u0000\u0003\u0004\u0000＀ here.\nI'll go check it out!",¡Tienes razón! Voy al \u000E\u0000\u0003\u0004ﾑ＞templo de los genios\u000E\u0000\u0003\u0004\u0000＀\nahora mismo. ¡Gracias por recordármelo!,"Ah tiens, il y a un \u000E\u0000\u0003\u0004ﾑ＞sanctuaire des sushinités\u000E\u0000\u0003\u0004\u0000＀,\nici ? J'irai certainement y faire un tour !","OK! Il \u000E\u0000\u0003\u0004ﾑ＞tempio del sushi\u000E\u0000\u0003\u0004\u0000＀, d'accordo.\nCercherò di andarci subito!",Geen slecht idee. Dan ga ik maar eens naar\ndie \u000E\u0000\u0003\u0004ﾑ＞sushigami-tempel\u000E\u0000\u0003\u0004\u0000＀.,"Hımm, demek burada bir \u000E\u0000\u0003\u0004ﾑ＞Suşi Ruhu Tapınağı\u000E\u0000\u0003\u0004\u0000＀ var.\nGidip bir bakayım!"
homeSushibar_00_in_09_F,25,,"Huh, so there's a \u000E\u0000\u0003\u0004ﾑ＞Sushi Sprite Shrine\u000E\u0000\u0003\u0004\u0000＀ here.\nI'll go check it out!",,,,,"Hımm, demek burada bir \u000E\u0000\u0003\u0004ﾑ＞Suşi Ruhu Tapınağı\u000E\u0000\u0003\u0004\u0000＀ var.\nGidip bir bakayım!"
homeSushibar_00_in_10_M,26,"Grüß die Priesterin von mir, ja?\nUnd alles Gute auf deiner Reise!","Best of luck, buddy!","¡Buen viaje, colega!","Bonne chance à toi, Musashi !",Musashi! Mettiamocela tutta!,"Veel succes, kerel!","Bol şans, dostum!"
homeSushibar_00_in_10_F,27,,,,,,"Veel succes, meid!",
homeSushibar_01_in_01_M,28,"Hey, Musashi! Ich freu mich!\nImmer wieder toll, dich zu sehen!","What's up, Musashi? Glad you came!","¿Qué pasa, Musashi?\n¡Me alegro de verte!","Comment ça va, Musashi ? Ah, ça me fait\nplaisir de te voir !",Oh! Musashi! Grazie per essere\nvenuto!,"Hé, Musashi! Leuk dat je er bent!","Naber, Musashi? Geldiğine sevindim!"
homeSushibar_01_in_01_F,29,,,,,Oh! Musashi! Grazie per essere\nvenuta!,,
homeSushibar_01_cmn_01_M,30,"Ich muss dir da was erzählen, das wirst du\nnicht glauben! Hab ich von Gästen gehört!",I GOTTA tell you what I overheard\nfrom the customers!,Me he enterado de una cosa que flipas.\n¡Atento!,Il faut absolument que je te raconte un truc\ndont j'ai entendu des clients parler !,C'è una cosa che devo dirti...\nHo sentito questa diceria dai clienti...,Ik moet je echt iets vertellen! Ik heb het van\neen van m'n klanten gehoord!,Müşterilerden kulak misafiri olduğum şeyi\nSANA ANLATMAM LAZIM!
homeSushibar_01_cmn_01_F,31,,,Me he enterado de una cosa que flipas.\n¡Atenta!,,,,
homeSushibar_01_a_01_M,32,"Zum Thema Striker-Rang... Wenn der steigt,\nerhält man Laufbandrädchen als Belohnung!","If your Striker Rank goes up, you can get\nall kinds of lane-drive gears!","Al aumentar tu rango de lanzaplatos,\npuedes obtener piñones de todo tipo.","Quand ton rang de sushiste augmente, tu\npeux obtenir différents régulateurs de tapis !","Se il tuo grado di guerriero sushi sale, potrai\nottenere diversi tipi di rotelle kaiten!","Als je strikersrang stijgt, kun je allerlei\nverschillende bandwielen krijgen!","Vurucu Rütben yükselirse, her türden\nŞerit Dişlisi alabilirsin!"
homeSushibar_01_a_01_F,33,,,,,,,
homeSushibar_01_a_02_M,34,Und nicht nur das! Dann sollen sogar\nganz starke Sushi-Geister erscheinen!,"Plus, sushi sprites with sweet skills will up\nand ask you to pledge with them!",Y quizá aparezcan genios con técnicas\nincreíbles que te ofrezcan una alianza.,"En plus, des sushinités aux talents puissants\nte proposeront de former une alliance !","Inoltre, pare che degli spiriti con potenti\nabilità ti chiederanno di allearsi con te.",En ik heb gehoord dat erg krachtige\nsushigami je dan zelf benaderen!,Üstelik harika yetenekleri olan suşi ruhları\ngelip seninle bağ kurmak isteyecek!
homeSushibar_01_a_02_F,35,,,,,,,
homeSushibar_01_a_03_M,36,"Man sieht ein „\u000E\u0000\u0003\u0004껿＀!\u000E\u0000\u0003\u0004\u0000＀“ überm Schrein, wenn eine\nRangerhöhung möglich ist. Achte mal drauf!","There'll be an ""\u000E\u0000\u0003\u0004껿＀!\u000E\u0000\u0003\u0004\u0000＀"" at the Shrine when you're\nready to rank up, so keep your eyes peeled.","Cuando puedas subir de rango, aparecerá\nun signo \u000E\u0000\u0003\u0004껿＀!\u000E\u0000\u0003\u0004\u0000＀ en el templo, ¡así que ojo!",Un « \u000E\u0000\u0003\u0004껿＀!\u000E\u0000\u0003\u0004\u0000＀ » apparaît sur le sanctuaire si tu peux\nfaire évoluer ton rang. Garde un œil dessus !,"Se soddisfi le condizioni per salire di grado,\nsul tempio apparirà ""\u000E\u0000\u0003\u0004껿＀!\u000E\u0000\u0003\u0004\u0000＀"". Tienilo d'occhio!","Als je rang omhoog kan gaan, is er een '\u000E\u0000\u0003\u0004껿＀!\u000E\u0000\u0003\u0004\u0000＀' te\nzien bij de tempel. Dus let daarop!","Rütbe atlamaya hazır olduğunda Tapınak'ta bir\n""\u000E\u0000\u0003\u0004껿＀!\u000E\u0000\u0003\u0004\u0000＀"" belirecek; gözünü dört aç."
homeSushibar_01_a_03_F,37,,,,,,,
homeSushibar_01_b_01_M,38,"Sag mal, willst du eigentlich 'ne gute Note\nam Kampfende? Da hätte ich einen Tipp!",I did pick up on one way to get a good\nrank in the results after a battle.,Sé cómo se puede mejorar\nla calificación de un combate.,J'ai entendu comment obtenir un bon rang\ndans les résultats à l'issue d'une bataille.,Ho sentito come ottenere un buon voto nei\nrisultati che appaiono dopo ogni battaglia.,Ik ben achter een manier gekomen om een\ngoede rang te krijgen na een gevecht.,Savaştan sonra iyi bir sonuç notu\nalmanın bir püf noktasını öğrendim.
homeSushibar_01_b_01_F,39,,,,,,,
homeSushibar_01_b_02_M,40,Die gibt's für richtig fette Abschlusstreffer.\nServier den Gegner mit Karacho ab!,It's usually good if your finishing attack\ndoes a load of damage!,"Al parecer, los ataques finales potentes\nte suben la nota.","Un facteur en général positif, c'est de causer\nbeaucoup de dégâts avec ton coup de grâce.",È una cosa utile se il tuo attacco finale\ninfligge molti danni!,Het is meestal goed als je laatste aanval veel\nschade aanricht!,Bitirici saldırın\nbir sürü hasar veriyorsa genelde iyidir!
homeSushibar_01_b_02_F,41,,,,,,,
homeSushibar_01_b_03_M,42,Noch was... Verlass dich nicht zu sehr auf\nZauber! Entscheidend ist das Tellerwerfen!,"And if you can win without using too many\nskills, that works in your favor too.","Y ganar sin recurrir a demasiadas técnicas,\ntambién.","Et si tu réussis à gagner sans utiliser trop\nde talents, ça jouera aussi en ta faveur !","Inoltre, pare sia importante vincere anche\nsenza usare troppo le abilità.","En als je kunt winnen zonder veel gaven te\ngebruiken, is dat ook de moeite waard.",Bir de çok fazla yetenek kullanmadan\nkazanırsan bu da notunu yükseltir.
homeSushibar_01_b_03_F,43,,,,,,,
homeSushibar_01_c_01_M,44,Lass mich kurz überlegen...,Let's see...,A ver...,Voyons voir...,Vediamo...,Eens even kijken...,Bakalım...
homeSushibar_01_c_01_F,45,,,,,,,
homeSushibar_01_c_02_M,46,"Ach ja! Kyatten meinte, er hätte\ndir was zu sagen! Moment...",Oh! Kyatten had something to say to you!,"Ah, por cierto, Kyatten quería hablar contigo.",Ah ! Kyatten voulait te dire quelque chose !,"Oh! Kyatten dice che vuole parlarti,\nMusashi!","O ja, Kyatten wilde je ook nog iets vertellen!",Ah! Kyatten'ın sana söyleyecek bir şeyi var!
homeSushibar_01_c_02_F,47,,,,,,,
homeSushibar_01_c_03_M,48,"Ich grüße dich. Ich bin Kyatten, einer der\nGeister, die über das Sushi der Welt wachen.","I am Kyatten, one of the many sushi\nsprites who control the flow of sushi.","Soy Kyatten, uno de los muchos genios\nque controlan el flujo de sushi.","Bonjour ! Je suis Kyatten, une des diverses\nsushinités qui contrôlent le flux des sushis.",Mi chiamo Kyatten. Sono uno spirito del\nsushi. Il sushi è il mio elemento.,"Ik ben Kyatten, een van de vele sushigami\nmet macht over sushi.",Ben Kyatten; suşinin akışını kontrol eden\nbirçok suşi ruhundan biriyim.
homeSushibar_01_c_03_F,49,,,,,,,
homeSushibar_01_c_04_M,50,"Ich bin es, der die Sushi-Türchen im Lokal\nöffnet, damit die Gäste zu essen haben.",I keep the sushi gate in this restaurant open\nso that all who enter may have sushi.,Mantengo abierto el portal del sushi de este\nrestaurante para que todos puedan comer.,"Je maintiens le portail de sushis du restaurant\nouvert, afin que chacun puisse en manger.",Apro il portale del sushi dentro il ristorante\ne creo il sushi per tutti.,"Ik hou de sushipoort in dit restaurant open,\nzodat alle gasten sushi kunnen eten.",Bu restorandaki suşi kapısını açık tutarım\nki içeri giren herkes suşi yiyebilsin.
homeSushibar_01_c_04_F,51,,,,,,,
homeSushibar_01_c_05_M,52,"Das beglückt die Kunden – und mich auch!\nDafür möchte ich dir danken, Musashi!","Their happiness becomes mine. I'm told\nI have you to thank for that, Musashi.","La felicidad de los clientes es mi felicidad,\ny eso te lo debo a ti, Musashi. Gracias.","Les clients sont ravis, leur joie fait la mienne.\nEt tout ça, Musashi, c'est grâce à toi. Merci !","Tutti sono felici e sono contento anch'io!\nMusashi, vorrei ringraziarti di nuovo!","Dat maakt ze gelukkig. En mij ook! En daar\nmag ik jou voor danken, Musashi!","Onların mutluluğu benim mutluluğum oluyor.\nDuyduğuma göre bunu sana borçluymuşum, Musashi."
homeSushibar_01_c_05_F,53,,,,,,,
homeSushibar_02_in_01_M,54,"Hör mal zu, Musashi!","Hey, Musashi! Listen up!","¡Eh, Musashi! ¡Escucha esto!","Hé, Musashi ! J'ai une super info pour toi !",Musashi! Ho delle informazioni interessanti!,"Hé, Musashi! Luister 'ns!","Hey, Musashi! Kulak ver!"
homeSushibar_02_in_01_F,55,,,,,,,
homeSushibar_02_a_01_M,56,"Ich hab was von 'nem Gast gehört,\ndas wird dich umhauen! Pass mal auf...",I heard something from one of the\ncustomers that I just had to pass on!,He oído un rumor que te puede interesar...,Merci d'être passé ! J'ai entendu un client\ndire un truc qu'il faut que tu saches...,Grazie per essere venuto a parlarmi!\nQuesta diceria che sento dalla clientela...,Ik heb iets gehoord van een klant die ik net\nheb geholpen!,Müşterilerden birinden öyle bir şey duydum ki\nsana aktarmadan edemedim!
homeSushibar_02_a_01_F,57,,,,Merci d'être passée ! J'ai entendu un client\ndire un truc qu'il faut que tu saches...,Grazie per essere venuta a parlarmi!\nQuesta diceria che sento dalla clientela...,,
homeSushibar_02_a_02_M,58,Und zwar zu \u000E\u0000\u0003\u0004껿＀Geheimleveln\u000E\u0000\u0003\u0004\u0000＀! Die kann man\nwohl in jedem Kartenabschnitt freischalten!,There's hidden stages in every area that\ntake some doing to get to!,"Resulta que hay \u000E\u0000\u0003\u0004껿＀escenarios ocultos\u000E\u0000\u0003\u0004\u0000＀ en todas\nlas zonas, pero no son fáciles de encontrar.",Il y a dans chaque zone des \u000E\u0000\u0003\u0004껿＀stages cachés\u000E\u0000\u0003\u0004\u0000＀\nauxquels il n'est pas facile d'accéder !,"Sembra che in ogni area della mappa ci siano\n\u000E\u0000\u0003\u0004껿＀livelli nascosti\u000E\u0000\u0003\u0004\u0000＀, normalmente inaccessibili!","In elke zone liggen \u000E\u0000\u0003\u0004껿＀verborgen levels\u000E\u0000\u0003\u0004\u0000＀, maar je\nmoet wel wat moeite doen om ze te vinden!",Her bölgede ulaşması biraz uğraştıran\ngizli aşamalar var!
homeSushibar_02_a_02_F,59,,,,,,,
homeSushibar_02_a_03_M,60,Man braucht genug \u000E\u0000\u0003\u0004껿＀Sterne (★) \u000E\u0000\u0003\u0004\u0000＀aus Kämpfen\nund muss das Gebiet \u000E\u0000\u0003\u0004껿＀abschließen\u000E\u0000\u0003\u0004\u0000＀!,What you need is \u000E\u0000\u0003\u0004껿＀lots of ★ marks\u000E\u0000\u0003\u0004\u0000＀ after\n\u000E\u0000\u0003\u0004껿＀clearing \u000E\u0000\u0003\u0004\u0000＀the area before you can get to 'em.,Primero tienes que \u000E\u0000\u0003\u0004껿＀completar una zona\n\u000E\u0000\u0003\u0004\u0000＀habiendo acumulado \u000E\u0000\u0003\u0004껿＀muchas estrellas\u000E\u0000\u0003\u0004\u0000＀ (★).,Ils n'apparaissent que si tu \u000E\u0000\u0003\u0004껿＀termines la zone\u000E\u0000\u0003\u0004\u0000＀\net que tu obtiens \u000E\u0000\u0003\u0004껿＀beaucoup d'étoiles (★)\u000E\u0000\u0003\u0004\u0000＀ !,Ho sentito che... puoi accederci \u000E\u0000\u0003\u0004껿＀ottenendo\ntante ★\u000E\u0000\u0003\u0004\u0000＀ e \u000E\u0000\u0003\u0004껿＀completando l'area\u000E\u0000\u0003\u0004\u0000＀!,"Voordat je er kunt komen, moet je eerst\n\u000E\u0000\u0003\u0004껿＀veel sterren\u000E\u0000\u0003\u0004\u0000＀ (★) verzamelen!",Onlara ulaşmak için önce \u000E\u0000\u0003\u0004껿＀bölgeyi temizlemen\u000E\u0000\u0003\u0004\u0000＀ ve\n\u000E\u0000\u0003\u0004껿＀bol bol ★\u000E\u0000\u0003\u0004\u0000＀ toplaman gerekiyor.
homeSushibar_02_a_03_F,61,,,,,,,
homeSushibar_02_a_04_M,62,"Allein der Gedanke! Sag unbedingt Bescheid,\nwenn du mal 'nen Geheimlevel findest, ja?",Imagining what you could dig up there gives\nme goosebumps. Tell me if you find one!,"Daría lo que fuera por saber cómo son,\n¡así que avísame si das con alguno!","J'aimerais vraiment savoir ce qu'on peut y\ntrouver... Préviens-moi, si tu en trouves un !",Oh... Solo al pensiero mi viene la pelle\nd'oca. Vieni a dirmi se ne trovi uno!,Wat zou je daar allemaal kunnen vinden?\nLaat het me weten als je zo'n level vindt!,Orada neler kazıp çıkarabileceğini düşünmek\nbeni ürpertiyor. Bulursan haber ver!
homeSushibar_02_a_04_F,63,,,,,,,
homeSushibar_03_in_01_M,64,"He, Musashi!\nFreut mich, wie geht's dir?","Yo, Musashi! How's it going?","¡Musashi, amigo mío! ¿Qué tal te va?","Eh, Musashi ! Ça va comme tu veux ?","Oh, Musashi! Grazie per essere venuto!","Yo, Musashi! Hoe gaat het?","Hey, Musashi! Nasıl gidiyor?"
homeSushibar_03_in_01_F,65,,,"¡Musashi, amiga mía! ¿Qué tal te va?",,"Oh, Musashi! Grazie per essere venuta!",,
homeSushibar_03_in_02_M,66,"\u000E\u0000\u0003\u0004껿＀Sterne (★) \u000E\u0000\u0003\u0004\u0000＀sammeln und das Gebiet\n\u000E\u0000\u0003\u0004껿＀abschließen\u000E\u0000\u0003\u0004\u0000＀, um Geheimlevel zu entdecken...",Y'think it's true that getting \u000E\u0000\u0003\u0004쳿Ｏlots of ★s\u000E\u0000\u0003\u0004\u0000＀ and\n\u000E\u0000\u0003\u0004쳿Ｏclearing \u000E\u0000\u0003\u0004\u0000＀an area will reveal a \u000E\u0000\u0003\u0004쳿Ｏsecret stage\u000E\u0000\u0003\u0004\u0000＀?,¿Te crees que si completas una zona con\n\u000E\u0000\u0003\u0004껿＀muchas ★\u000E\u0000\u0003\u0004\u0000＀ aparecen \u000E\u0000\u0003\u0004껿＀escenarios ocultos\u000E\u0000\u0003\u0004\u0000＀?,Obtenir \u000E\u0000\u0003\u0004껿＀beaucoup d'étoiles (★) \u000E\u0000\u0003\u0004\u0000＀et \u000E\u0000\u0003\u0004껿＀terminer\n\u000E\u0000\u0003\u0004\u0000＀une zone révèlerait un \u000E\u0000\u0003\u0004껿＀stage caché\u000E\u0000\u0003\u0004\u0000＀...,Se ottieni \u000E\u0000\u0003\u0004껿＀tante ★\u000E\u0000\u0003\u0004\u0000＀ e \u000E\u0000\u0003\u0004껿＀completi \u000E\u0000\u0003\u0004\u0000＀un'area si\nscopre \u000E\u0000\u0003\u0004껿＀una tappa segreta\u000E\u0000\u0003\u0004\u0000＀... Sarà vero?,\u000E\u0000\u0003\u0004껿＀Sterren (★)\u000E\u0000\u0003\u0004\u0000＀ verkrijgen en een zone voltooien\nmaken een \u000E\u0000\u0003\u0004껿＀verborgen level \u000E\u0000\u0003\u0004\u0000＀zichtbaar? Hm...,Sence \u000E\u0000\u0003\u0004쳿Ｏbol bol ★\u000E\u0000\u0003\u0004\u0000＀ toplayıp\n\u000E\u0000\u0003\u0004쳿Ｏbir bölgeyi temizleyince\u000E\u0000\u0003\u0004\u0000＀ bir\n\u000E\u0000\u0003\u0004쳿Ｏgizli aşama\u000E\u0000\u0003\u0004\u0000＀ ortaya çıkar mı?
homeSushibar_03_in_02_F,67,,,,,,,
homeSushibar_03_cmn_01_M,68,"Also, ich hätte da was!\nDie Gäste erzählen da so 'ne Sache...",I might as well tell you the other thing\nI heard from my customers...,Me he enterado de algo\nmás gracias a otro cliente...,"Tiens, il y a encore autre chose dont j'ai\nentendu mes clients parler...",C'è una cosa che devo dirti...\nHo sentito questa diceria dai clienti...,Ik kan je ook wel iets anders vertellen dat ik\nvan mijn klanten heb gehoord...,"Madem öyle, müşterilerimden duyduğum\ndiğer şeyi de söyleyeyim..."
homeSushibar_03_cmn_01_F,69,,,,,,,
homeSushibar_03_a_01_M,70,Tief drin in den Geheimleveln soll's Schreine\ngeben mit superseltenen Sushi-Geistern...,"Somewhere, deep in the secret stages,\nthere's a shrine with a rare sushi sprite!",Se ve que en uno de los escenarios ocultos\nhay un templo con un genio muy especial.,"Au fin fond des stages cachés, il y aurait des\nsushinités super rares dans les sanctuaires !",Si dice anche che nei livelli segreti ci sia\nnascosto un tempio con uno spirito raro...,Ergens diep in de verborgen levels is er\neen tempel met een zeldzame sushigami!,"Gizli aşamaların derinlerinde,\nnadir bir suşi ruhunun yaşadığı tapınak var!"
homeSushibar_03_a_01_F,71,,,,,,,
homeSushibar_03_a_02_M,72,Aber Vorsicht! Da schieben Imperiale mit\nganz seltsamen Sushi-Geistern Wache.,"Watch it, though. The Imperials looking into\n'em have some kinda weird sushi sprites.",Pero parece que los soldados que lo buscan\nllevan unos genios de lo más extraños.,Mais il paraît que les troupes impériales qui\ny patrouillent ont d'étranges sushinités...,"Inoltre, i soldati imperiali che hanno esplorato\nquelle aree hanno degli spiriti un po' diversi.",Maar kijk uit! Er zijn ook keizerlijke soldaten\nmet zeldzame sushigami te vinden.,Ama dikkat et. Oraları araştıran İmparatorluk\naskerlerinin acayip suşi ruhları varmış.
homeSushibar_03_a_02_F,73,,,,,,,
homeSushibar_03_a_03_M,74,Die Kämpfe dort können also ganz anders\nlaufen als gewohnt. Nur dass du's weißt.,They might be a whole different fight from\nwhat you're used to. Stay on your toes!,Quizá te lleves una sorpresa al enfrentarte\na ellos. ¡No bajes la guardia!,Les combats qui t'y attendent risquent d'être\ntrès différents de d'habitude. Prends garde !,"Potresti affrontare una battaglia diversa dalle\nsolite, quindi cerca di essere prudente!",Dat kan weleens tot een gevecht leiden waar\nje niet aan bent gewend. Dus let op!,Alıştığın savaşlardan çok farklı olabilir.\nTetikte ol!
homeSushibar_03_a_03_F,75,,,,,,,
homeSushibar_03_b_01_M,76,In den Geheimleveln soll man eine Menge\n\u000E\u0000\u0003\u0004ﾑ＞Lebensbohnen \u000E\u0000\u0003\u0004\u0000＀sammeln können. Nutze das!,The good news is it's no problem to get\nahold of \u000E\u0000\u0003\u0004ﾑ＞Renewal Beans\u000E\u0000\u0003\u0004\u0000＀ in secret stages.,"Al parecer, los escenarios ocultos\nestán repletos de \u000E\u0000\u0003\u0004ﾑ＞habas regeneradoras\u000E\u0000\u0003\u0004\u0000＀.","Mais heureusement, dans ces stages, on\ntrouve facilement des \u000E\u0000\u0003\u0004ﾑ＞fèves de ranimation\u000E\u0000\u0003\u0004\u0000＀ !",Nei livelli segreti di ogni area è facile\ntrovare dei \u000E\u0000\u0003\u0004ﾑ＞fagioli rinvigorenti\u000E\u0000\u0003\u0004\u0000＀!,Het goede nieuws is dat je in die levels\nmakkelijk aan \u000E\u0000\u0003\u0004ﾑ＞levensbonen\u000E\u0000\u0003\u0004\u0000＀ kunt komen!,İyi haber şu ki gizli aşamalarda\n\u000E\u0000\u0003\u0004ﾑ＞Yenileme Fasulyesi\u000E\u0000\u0003\u0004\u0000＀ bulmak hiç zor değil.
homeSushibar_03_b_01_F,77,,,,,,,
