label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_05_F,11,,,,,,,
CharaSerif_07_M,12,Richtig gehört. Nun dürft ihr\nnach Herzenslust schlemmen!,You heard true. Eat to your heart's content!,Así es. ¡Comed hasta que os canséis!,Vous avez bien entendu. Mangez !,Proprio così. Mangiatene quanto volete!,Dat heb je goed begrepen! Tast toe!,Duydukların doğru. Canın istediği kadar ye!
CharaSerif_07_F,13,,,,,,,
CharaSerif_08_M,14,\u000E\u0000\u0002\u0002\u0096Waaah! Sushi! Schnell weg!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Aaaaah! It's sushi! Run away!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Aaah! ¡Sushiii! ¡Socorrooo!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Aaaah !!! Un sushi ! À l'aide !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Aaaaah! È sushi! Scappiamo!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Aaaaah! Het is sushi! Ren!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Aaaaah! Suşi! Kaçın!\u000E\u0000\u0002\u0002d
CharaSerif_08_F,15,,,,,,,
CharaSerif_09_M,16,Hab ich was Falsches gesagt?,Was it something I said?,¿He dicho algo malo?,J'ai dit quelque chose de mal ?,Ho detto qualcosa di sbagliato?,Heb ik iets verkeerds gezegd?,Bir şey mi dedim ben?
CharaSerif_09_F,17,,Was it something I said?,,,,,Bir şey mi dedim ben?
CharaSerif_10_M,18,Das verstehe ich nicht...\nLachs auf Reis mögen doch alle Kinder!,I don't understand... All youths love the\ntaste of salmon on rice.,Qué raro... A todos los niños les encanta\nel sushi de salmón...,C'est à n'y rien comprendre. Tous les jeunes\ngens adorent les sushis au saumon...,Non capisco. Tutti i più piccoli adorano\nil sapore del salmone sul riso.,Ik snap het niet... Kinderen zijn toch gek\nop zalm met rijst?,Anlamıyorum... Her genç pirincin üstündeki\nsomonun tadını sever.
CharaSerif_10_F,19,,,,,,,
CharaSerif_11_M,20,"Ach, nimm's nicht so schwer. Da muss was\nim Busch sein, was wir nicht wissen.","Well, don't take it too hard. There must be\nsomething going on we don't know about.","Bueno, tampoco le des muchas vueltas\nal asunto. Sus razones tendrán.",Ne le prends pas personnellement. Leur peur\ndoit avoir une raison... mais laquelle ?,Non prendertela troppo. Ci dev'essere\nqualcosa che non sappiamo.,"Ach, trek het je niet aan. Er is vast iets aan\nde hand waar wij geen weet van hebben.",Pek kafana takma. Bizim bilmediğimiz\nbir şeyler dönüyor olmalı.
CharaSerif_11_F,21,,"Well, don't take it too hard. There must be\nsomething going on we don't know about.",,,,,Pek kafana takma. Bizim bilmediğimiz\nbir şeyler dönüyor olmalı.
