label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_06_M,12,Wir wollen den Heiligen Hain zurückerobern\nund ihn zu unserem Hauptquartier machen.,"However, the Sushi Liberation Front has\nvowed to reclaim it as our headquarters!",¡Pero el Frente de Liberación del Sushi se ha\npropuesto hacer de ella su cuartel general!,Le Front de Libération des Sushis s'est juré\nde la reconquérir et d'en faire son QG.,Ora il Fronte di Liberazione ha deciso di\nrivendicarla e farne il suo quartier generale.,Het Sushi-verzetsleger zal het heroveren\nen weer in gebruik nemen als basis!,"Ama Suşi Kurtuluş Cephesi, orayı\nkarargâhımız olarak geri alacağına yemin etti!"
CharaSerif_06_F,13,,,,,,,
CharaSerif_07_M,14,Ein Schlag wider den Feind UND ein neuer\nStützpunkt auf einmal. Ein kluger Plan.,Striking a blow to the Empire and bolstering\nour forces at the same time. A sound idea.,Sería un golpe para el Imperio y subiría\nla moral de nuestras tropas. Una gran idea.,"Ce qui porterait un coup à l'Empire, tout en\nmotivant nos troupes. C'est une bonne idée.",Colpire l'Impero da un lato e rinforzare\nil nostro fronte dall'altro. Ottima idea.,Dat brengt het Keizerrijk een zware slag toe\nen versterkt onze eigen troepen. Uitstekend.,İmparatorluk'a darbe vurup aynı anda\ngücümüzü artırmak... Mantıklı bir fikir.
CharaSerif_07_F,15,,,,,,,
CharaSerif_08_M,16,Dein Lob ehrt mich.,"Isn't it? I thought so, anyway.",Desde luego. A mí también me lo parece.,C'est tout à fait ce que je me disais.,Anche per me. Sono stato io a pensarla...,Ik ben blij dat je dat ook vindt.,Değil mi? Ben de öyle düşünmüştüm.
CharaSerif_08_F,17,,,,,,,
CharaSerif_09_M,18,"Ja, klingt spitze!\nAber was genau soll ich denn tun?","Yeah, it sounds great! But where do I\ncome in?","Sí, vale, pero... ¿qué pinto yo en eso?","Ouais, ça semble super ! Mais, du coup...\nce sera quoi mon rôle, au juste ?","Sì, favoloso! Ma... quando entro in campo\nio?","Ja, geweldig! En wat is mijn taak?","Evet, kulağa harika geliyor! Peki ben\nnerede devreye giriyorum?"
CharaSerif_09_F,19,,"Yeah, it sounds great! But where do I\ncome in?",,,,,"Evet, kulağa harika geliyor! Peki ben\nnerede devreye giriyorum?"
CharaSerif_10_M,20,"Ganz einfach. Deine Aufgabe ist es, dem\nFeind abseits des Hains entgegenzutreten.",I'm glad you asked. You have a special job:\nto engage the enemy away from our forces.,Me alegra que lo preguntes. Tu misión\nserá distraer al rival y alejarlo de nosotros.,Merci de poser la question. Tu feras diversion\npour détourner l'attention de l'ennemi.,Grazie per la domanda. La tua è una missione\nspeciale: attirare il nemico lontano dai nostri.,Jij krijgt een speciale opdracht. Je moet de\nvijandelijke troepen wegleiden van de onze.,Sormana sevindim. Sana özel bir görev düşüyor:\ndüşmanı birliklerimizden uzağa çekmek.
CharaSerif_10_F,21,,,,,,,
CharaSerif_11_M,22,Das Imperium ist gegenwärtig voll auf\nJinrai fixiert.,"The Empire is aware of Jinrai now,\nputting you squarely in their sights.","Ahora que el Imperio sabe de Jinrai,\nte tienen en el punto de mira.",L'Empire a des vues sur Jinrai. Vous êtes\nen plein dans leur viseur.,"L'Impero ormai sa di Jinrai, quindi\nti ha già nel suo mirino.","Het Keizerrijk zit achter Jinrai aan, dus jij\nbent hun voornaamste doelwit.",İmparatorluk artık Jinrai’den haberdar;\ndoğrudan hedeflerindesin.
CharaSerif_11_F,23,,,,,,,
CharaSerif_12_M,24,"Während euch alle Aufmerksamkeit gilt,\nkönnen meine Truppen zuschlagen!","While all eyes are on you, my forces\nwill have room to work.","Y, mientras estén ocupados contigo, mis\ntropas tendrán mayor margen de maniobra.","Avec tous les regards braqués sur vous,\nmes résistants auront le champ libre.","Mentre saranno impegnati con te, le mie\nforze potranno agire indisturbate.","Terwijl zij zich met man en macht op jou\nstorten, kunnen wij onze slag slaan.",Bütün gözler senin üzerindeyken\nbirliklerim rahatça harekete geçebilir.
CharaSerif_12_F,25,,,,,,,
CharaSerif_13_M,26,Verstehe ich das richtig?\nWir dienen als Köder? Als Lockvögel?!,Are you implying...our job is to be bait?!,¿Insinúas que nuestra misión consistiría...\nen servir de cebo?,"Attendez... Si j'ai bien compris, vous voulez\nnous faire jouer le rôle d'appât ?!",Vorresti forse dire che... la nostra missione\nè fare da esca?!,Dus eigenlijk zijn wij een soort lokaas?,Yani diyorsun ki... görevimiz yem olmak mı?!
CharaSerif_13_F,27,,,,,,,
CharaSerif_14_M,28,"Verzeiht mir, wenn euch diese Rolle nicht\ngefällt. Doch Krieg ist Krieg, mein Lieber.",I'm sorry if it's not the role you'd prefer\nto play.,Lamento que no sea el encargo\nde vuestros sueños...,"Ce n'est sans doute pas le rôle que vous\nauriez préféré jouer, j'en suis désolé...",Mi dispiace che questo non sia il ruolo\nche avreste voluto.,"Misschien niet de leukste taak, maar wel heel\nbelangrijk.",Pek hoşuna gidecek bir görev değilse\nözür dilerim.
CharaSerif_14_F,29,,,,,,,
CharaSerif_15_M,30,"Keine Sorge, ich krieg das hin.\nLang lebe die Befreiungsfront!","Relax, chief! Anything for the SLF!","¡Tranqui, amigo!\n¡Lo que sea por el FLS!","C'est pas grave, on va faire avec...\nEn avant pour le FLS !","Tranquillo, capo! Questo e altro per il FLS!","Geen probleem, baas! Leve het verzet!","Rahat ol, şef! SLF için her şeye varım!"
CharaSerif_15_F,31,,"Relax, chief! Anything for the SLF!",,,,,"Rahat ol, şef! SLF için her şeye varım!"
