label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_29_M,12,Und von \u000E\u0000\u0003\u0004껿＀Purrsillas\u000E\u0000\u0003\u0004\u0000＀ Einheiten am Vulkan\nsind \u000E\u0000\u0003\u0004껿＀brutale Angriffszauber\u000E\u0000\u0003\u0004\u0000＀ zu erwarten.,"As for Purrsilla's squads on the volcano,\nwe can expect brutal attack skills there.","Pero las tropas de \u000E\u0000\u0003\u0004껿＀Purrsilla\u000E\u0000\u0003\u0004\u0000＀, en el volcán,\nson célebres por sus brutales \u000E\u0000\u0003\u0004껿＀ataques\u000E\u0000\u0003\u0004\u0000＀.","Quant aux troupes de \u000E\u0000\u0003\u0004껿＀Purrsilla\u000E\u0000\u0003\u0004\u0000＀ sur le volcan,\non doit s'attendre à des \u000E\u0000\u0003\u0004껿＀attaques brutales\u000E\u0000\u0003\u0004\u0000＀.",Le forze di \u000E\u0000\u0003\u0004껿＀Purrsilla \u000E\u0000\u0003\u0004\u0000＀al vulcano possiedono\nabilità incentrate su \u000E\u0000\u0003\u0004껿＀potenti attacchi\u000E\u0000\u0003\u0004\u0000＀.,Van \u000E\u0000\u0003\u0004껿＀Pursilla's troepen\u000E\u0000\u0003\u0004\u0000＀ op de vulkaan\nkun je \u000E\u0000\u0003\u0004껿＀brute aanvalskracht\u000E\u0000\u0003\u0004\u0000＀ verwachten.,Volkandaki Purrsilla birliklerinde ise\nyıkıcı saldırı yetenekleri bekleyebiliriz.
CharaSerif_29_F,13,,,,,,,
CharaSerif_30_M,14,"So oder so... Es ist eine gute Chance, jene\nSushi-Geister für unsere Sache zu gewinnen.","Either way, it could be a good opportunity\nto pledge those sushi sprites to our cause.","En ambos casos, tendremos la oportunidad\nde reclutar a sus genios para nuestra causa.","Mais dans les deux cas, c'est l'occasion\nrêvée de rallier à notre cause ces sushinités.",Potrebbe essere l'occasione per convertire\nquegli spiriti alla nostra causa.,In beide gevallen is het een kans om\nsushigami te rekruteren voor de goede zaak.,"Her iki durumda da, o suşi ruhlarını\ndavamıza bağlamak için iyi bir fırsat olabilir."
CharaSerif_30_F,15,,,,,,,
CharaSerif_31_M,16,"Du hast die Wahl, Musashi.","The choice is yours, Musashi.","Elige tú, Musashi.","C'est à toi de choisir, Musashi.","La scelta spetta a te, Musashi.","De keuze is aan jou, Musashi.","Seçim senin, Musashi."
CharaSerif_31_F,17,,,,,,,
CharaSerif_32_M,18,Starke Defensive an der Küste!,The high-defense seashore!,¡A derrotar las defensas de la costa!,La plage et ses défenses !,La costa ad alta difesa!,Sterke verdediging aan de kust!,Savunması yüksek sahil!
CharaSerif_32_F,19,,,,,,,
CharaSerif_33_M,20,Starke Offensive am Vulkan!,The attack-heavy volcano!,¡Resistamos los ataques del volcán!,Le volcan et ses attaques !,Il vulcano con i potenti attacchi!,Sterke aanval bij de vulkaan!,Saldırısı ağır basan volkan!
CharaSerif_33_F,21,,,,,,,
CharaSerif_34_M,22,"Gut, dann bereiten wir uns entsprechend vor.",Then that's what we'll prepare for.,Eso haremos.,"Bien, il ne nous reste plus qu'à nous\npréparer en conséquence.","Dunque, ci prepareremo a ciò che ci aspetta.","Goed, dan bereiden we ons daarop voor.",O zaman buna hazırlanacağız.
CharaSerif_34_F,23,,,,,,,
CharaSerif_35_M,24,"Hör zu, Musashi. Das gemeine Fußvolk hat\nim Imperium mit Sushi nicht viel am Hut...","Listen, Musashi. Even in the Empire,\nsushi is rare among the common folk.","Musashi, escucha: incluso en el Imperio, el\nsushi es poco habitual entre la gente común.","Tu sais, Musashi... Même dans l'Empire,\nles sushis sont rares, pour la population.",Musashi. Anche nei confini dell'Impero\nil sushi è raro tra la gente comune.,"Luister, Musashi. Zelfs in het Keizerrijk is\nsushi iets zeldzaams voor gewone mensen.","Dinle, Musashi. İmparatorlukta bile\nhalkın suşiye erişimi çok kısıtlı."
CharaSerif_35_F,25,,,,,,,
CharaSerif_36_M,26,Daher müssen WIR den Leuten im Imperium\nSushi in all seiner Pracht näherbringen!,One of our tasks must be to bring the\nbeauty of sushi to the Imperial citizens!,¡Una de nuestras misiones debe ser compartir\nlas delicias del sushi con el pueblo!,Notre mission sera de faire découvrir toute la\nbeauté des sushis aux citoyens de l'Empire !,È nostro compito anche far conoscere la\nbellezza del sushi ai cittadini dell'Impero!,Het is een van onze taken om de bewoners\nkennis te laten maken met sushi.,Görevlerimizden biri de suşi keyfini\nİmparatorluk halkına ulaştırmak olmalı!
CharaSerif_36_F,27,,,,,,,
CharaSerif_37_M,28,Ich freu mich drauf!,I'm looking forward to it!,¡Cuenta conmigo!,Avec le plus grand plaisir !,Non vedo l'ora!,Ik kijk ernaar uit!,Dört gözle bekliyorum!
CharaSerif_37_F,29,,I'm looking forward to it!,,,,,Dört gözle bekliyorum!
