label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_06_M,12,"Sagst du, ja? Hat dir der Kleine nicht\nschon mal 'ne schöne Abreibung verpasst?","You will, huh? Didn't you already take\nyour lumps once before?","¿Seguro? Para ser un lanzaplatos de\npacotilla, te dio una buena paliza la otra vez.",Vraiment ? Ce n'est pas lui qui t'a déjà mis\nune raclée ?,"È così, eh? Non hai già insistito abbastanza\ncollezionando solo sconfitte?",Denk je? Heeft die kleine je niet al eens\neen pak slaag gegeven?,Öyle mi? Daha önce bir kere\ndayanak yememiş miydin?
CharaSerif_06_F,13,"Sagst du, ja? Hat dir die Kleine nicht\nschon mal 'ne schöne Abreibung verpasst?",,"¿Seguro? Para ser una lanzaplatos de\npacotilla, te dio una buena paliza la otra vez.",Vraiment ? Ce n'est pas elle qui t'a déjà mis\nune raclée ?,,,
CharaSerif_07_M,14,Ich will nur eine Chance! Nur eine einzige!\nDann mache ich ihn fertig!,One more chance! You gotta give me one\nmore chance! I'll clobber him!,¡Eso era antes! ¡Ahora ganaré yo!\n¡Se va a enterar!,Laissez-moi une autre chance ! S'il vous\nplaît ! Je peux le réduire en bouillie !,Un'ultima possibilità! Solo un'ultima\npossibilità! Gli darò la lezione che merita!,Geef me nog een kans! Eentje nog! Ik zal\nhem mores leren!,Bir şans daha! Bana bir\nşans daha vermelisin! Onu pataklayacağım!
CharaSerif_07_F,15,Ich will nur eine Chance! Nur eine einzige!\nDann mache ich sie fertig!,One more chance! You gotta give me one\nmore chance! I'll clobber her!,,Laissez-moi une autre chance ! S'il vous\nplaît ! Je peux la réduire en bouillie !,Un'ultima possibilità! Solo un'ultima\npossibilità! Le darò la lezione che merita!,Geef me nog een kans! Eentje nog! Ik zal\nhaar mores leren!,Bir şans daha! Bana bir\nşans daha vermelisin! Onu pataklayacağım!
CharaSerif_08_M,16,"Hehehe. Na gut. Aber wenn du verlierst, heul\ndich nicht bei mir aus. Dann bist du raus!","Ehehheh. Well, fine. But if you lose, don't\ncome crawling back to me. You're out.","Vale. Pero, si pierdes, coge tus cosas, deja\nel escuadrón y vete a llorar a otra parte.","Héhéhé. D'accord. Mais si tu perds,\nje ne veux plus jamais te revoir.","Eh eh eh. Bene, allora. Ma se perdi non\ntornare da me in ginocchio. Sei fuori.","Haha, vooruit dan. Maar kom niet bij mij\nuithuilen als je verliest. Dan lig je eruit!","Eheheh. Peki, tamam. Ama kaybedersen sakın\ndönüp sürünerek bana gelme. İşin bitti."
CharaSerif_08_F,17,,,,,,,
CharaSerif_09_M,18,\u000E\u0000\u0002\u0002\u0096Raus? Echt?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096For real?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Y será verdad!...\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096V-vraiment ?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Davvero?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Echt?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Ciddi misin?!\u000E\u0000\u0002\u0002d
CharaSerif_09_F,19,,,,,,,
CharaSerif_10_M,20,"Jetzt reicht's, Musashi! Wenn DU nicht wärst,\nkönnte ich es sooo weit bringen im Leben!","That's it, Musashi. You're all that stands\nbetween me and the good life!","Hasta aquí hemos llegado, Musashi. Cuando\nte gane, ¡me voy a pegar la vidorra padre!","À nous deux, Musashi. Le temps de te\ndonner une leçon, et à moi la belle vie !","Siamo alla resa dei conti, Musashi. Una volta\nsconfitto, potrò assaporare la gloria!","Het is mooi geweest, Musashi. Alleen jij staat\ntussen mij en een goed leven!","İşte bu, Musashi. Benimle güzel\nhayatın arasındaki tek engel sensin!"
CharaSerif_10_F,21,,,,,"Siamo alla resa dei conti, Musashi. Una volta\nsconfitta, potrò assaporare la gloria!",,
