label,index,deu,eng,esp,fra,ita,nld,tur
stageEndM009_13_M,26,Unsere nächste Besprechung beginnt\nin Kürze. Nimm doch bitte teil!,"We're having a strategy meeting soon, and\nwe'd like your involvement.","En breve nos reuniremos para debatir una\nestrategia, y me gustaría que participaras.","Bien. Nous allons tenir un conseil de guerre\nsous peu, et j'aimerais que vous y participiez.",A breve si terrà una riunione strategica e\ngradirei che ci fossi anche tu.,We hebben straks een vergadering en we\nwillen graag jouw mening horen.,Yakında bir strateji toplantısı yapacağız ve\nsenin de katılmanı istiyoruz.
stageEndM009_13_F,27,,,,,,,
stageEndM009_14_M,28,Doch zuerst will ich dir zwei Sushi-Geister\nzeigen. Vielleicht sagt dir ja einer davon zu.,"But first, consider a few sushi sprites and\nselect one to ally with.","Pero, antes, quiero enseñarte dos genios\npara que elijas el que te plazca.","Mais avant cela, regarde ces sushinités.\nChoisis-en une et elle deviendra ton alliée.","Ora però, ecco due spiriti del sushi, puoi\nsceglierne uno e stringere l'alleanza con lui.",Maar eerst wil ik je een sushigami aanbieden.\nMet welke zou je een band aan willen gaan?,Ama önce birkaç suşi ruhuna göz atıp\nmüttefik olarak birini seç.
stageEndM009_14_F,29,,,,,,,
stageEndM009_15_M,30,"Was, echt?! Ich kriege einen neuen\nSushi-Geist? Einfach so?",Whoa. You're giving me a sushi sprite?\nJust like that?,¡Ostras! ¿Me vas a regalar un genio\npor toda la jeta?,Ouah ! Comme ça ? Sans rien en échange ?,"Spettacolo! Vuoi darmi uno spirito del sushi?\nCosì, di tua volontà?",Wauw! Ik krijg zomaar een sushigami van\njullie?,Vay be. Bana bir suşi ruhu mu veriyorsun?\nBöyle pat diye mi?
stageEndM009_15_F,31,,Whoa. You're giving me a sushi sprite?\nJust like that?,,,,,Vay be. Bana bir suşi ruhu mu veriyorsun?\nBöyle pat diye mi?
stageEndM009_16_M,32,"Und ob. Dir stehen große Schlachten bevor,\nda solltest du bestens gewappnet sein.","Oh, yes. We're asking a lot of you, so we\nmust make sure you're ready to bear it.",En efecto. Te estamos pidiendo un gran\nfavor; es lo mínimo que podemos hacer.,"Bien sûr. Vous allez grandement nous aider,\nc'est le moins que je puisse faire.","Ma certo. So di chiederti molto, dunque\nvoglio essere certo che sarai all'altezza.","Uiteraard. We vragen veel van je, dus we\nmoeten zorgen dat je voorbereid bent.",Evet. Senden çok şey istiyoruz; bu yüzden\nbunu kaldırmaya hazır olduğundan emin olmalıyız.
stageEndM009_16_F,33,,,,,,,
stageEndM009_17B_M,34,"Zunächst hätten wir da \u000E\u0000\u0003\u0004ﾑ＞Elekan\u000E\u0000\u0003\u0004\u0000＀, der dir mit\ndem \u000E\u0000\u0003\u0004ﾑ＞Sushi-Schild\u000E\u0000\u0003\u0004\u0000＀-Zauber helfen kann.","One option is \u000E\u0000\u0003\u0004ﾑ＞Elekan\u000E\u0000\u0003\u0004\u0000＀, which can grant you\na \u000E\u0000\u0003\u0004ﾑ＞Sushi Shield\u000E\u0000\u0003\u0004\u0000＀.","Aquí tenemos a \u000E\u0000\u0003\u0004ﾑ＞Elekan\u000E\u0000\u0003\u0004\u0000＀, que te puede\nproteger con un \u000E\u0000\u0003\u0004ﾑ＞sushiescudo\u000E\u0000\u0003\u0004\u0000＀.",Je te présente \u000E\u0000\u0003\u0004ﾑ＞Elekan\u000E\u0000\u0003\u0004\u0000＀. Il possède\nle talent \u000E\u0000\u0003\u0004ﾑ＞Bouclier\u000E\u0000\u0003\u0004\u0000＀.,"Uno è \u000E\u0000\u0003\u0004ﾑ＞Elekan\u000E\u0000\u0003\u0004\u0000＀, in grado di proteggerti\ncon l'abilità \u000E\u0000\u0003\u0004ﾑ＞Scudo sushi\u000E\u0000\u0003\u0004\u0000＀.","Dit is \u000E\u0000\u0003\u0004ﾑ＞Elekan\u000E\u0000\u0003\u0004\u0000＀, met de gave \u000E\u0000\u0003\u0004ﾑ＞Sushischild\u000E\u0000\u0003\u0004\u0000＀.",Seçeneklerden biri \u000E\u0000\u0003\u0004ﾑ＞Elekan\u000E\u0000\u0003\u0004\u0000＀; sana\n\u000E\u0000\u0003\u0004ﾑ＞Suşi Kalkanı\u000E\u0000\u0003\u0004\u0000＀ verebilir.
stageEndM009_17B_F,35,,,,,,,
stageEndM009_17C_M,36,"Dazu hätten wir noch \u000E\u0000\u0003\u0004ﾑ＞Tigazo\u000E\u0000\u0003\u0004\u0000＀, den\ngetigerten Meister des \u000E\u0000\u0003\u0004ﾑ＞Elektroblitzes\u000E\u0000\u0003\u0004\u0000＀.","The alternative is \u000E\u0000\u0003\u0004ﾑ＞Tigazo\u000E\u0000\u0003\u0004\u0000＀, wielder of the\n\u000E\u0000\u0003\u0004ﾑ＞Electrozap\u000E\u0000\u0003\u0004\u0000＀.","Y este es \u000E\u0000\u0003\u0004ﾑ＞Tigazo\u000E\u0000\u0003\u0004\u0000＀, que domina\nel \u000E\u0000\u0003\u0004ﾑ＞electroataque\u000E\u0000\u0003\u0004\u0000＀.",Et voici \u000E\u0000\u0003\u0004ﾑ＞Tigazo\u000E\u0000\u0003\u0004\u0000＀. Lui possède le talent\n\u000E\u0000\u0003\u0004ﾑ＞Tir électrique\u000E\u0000\u0003\u0004\u0000＀.,"L'altro è \u000E\u0000\u0003\u0004ﾑ＞Tigazo\u000E\u0000\u0003\u0004\u0000＀, in possesso dell'abilità\n\u000E\u0000\u0003\u0004ﾑ＞Elettroscossa\u000E\u0000\u0003\u0004\u0000＀.","En dit is \u000E\u0000\u0003\u0004ﾑ＞Tigazo\u000E\u0000\u0003\u0004\u0000＀, met de gave \u000E\u0000\u0003\u0004ﾑ＞Elektroboost\u000E\u0000\u0003\u0004\u0000＀.",Diğer seçenek ise \u000E\u0000\u0003\u0004ﾑ＞Tigazo\u000E\u0000\u0003\u0004\u0000＀; \n\u000E\u0000\u0003\u0004ﾑ＞Elektroşok\u000E\u0000\u0003\u0004\u0000＀ yeteneğinin sahibi.
stageEndM009_17C_F,37,,,,,,,
stageEndM009_18_M,38,Nur zu! Welchen Geist möchtest du\ngerne haben?,Feel free to pick whichever sushi sprite\nyou like.,Lo prometido es deuda: escoge el que\nprefieras.,Choisis la sushinité qui t'intéresse.,Scegli pure lo spirito del sushi che preferisci.,Kies maar welke je wilt.,Hoşuna giden suşi ruhunu\ngönül rahatlığıyla seç.
stageEndM009_18_F,39,,,,,,,
stageEndM009_19B_M,40,\u000E\u0000\u0003\u0004ﾑ＞Elekan\u000E\u0000\u0003\u0004\u0000＀ mit dem Sushi-Schild!,\u000E\u0000\u0003\u0004ﾑ＞Elekan\u000E\u0000\u0003\u0004\u0000＀ with Sushi Shield!,¡\u000E\u0000\u0003\u0004ﾑ＞Elekan\u000E\u0000\u0003\u0004\u0000＀ y el sushiescudo!,\u000E\u0000\u0003\u0004ﾑ＞Elekan\u000E\u0000\u0003\u0004\u0000＀ et son Bouclier !,\u000E\u0000\u0003\u0004ﾑ＞Elekan\u000E\u0000\u0003\u0004\u0000＀ con Scudo sushi!,\u000E\u0000\u0003\u0004ﾑ＞Elekan\u000E\u0000\u0003\u0004\u0000＀ met Sushischild!,"\u000E\u0000\u0003\u0004ﾑ＞Elekan\u000E\u0000\u0003\u0004\u0000＀, Suşi Kalkanı ile!"
stageEndM009_19B_F,41,,,,,,,
stageEndM009_19C_M,42,\u000E\u0000\u0003\u0004ﾑ＞Tigazo\u000E\u0000\u0003\u0004\u0000＀ mit dem Elektroblitz!,\u000E\u0000\u0003\u0004ﾑ＞Tigazo\u000E\u0000\u0003\u0004\u0000＀ with Electrozap!,¡\u000E\u0000\u0003\u0004ﾑ＞Tigazo\u000E\u0000\u0003\u0004\u0000＀ y el electroataque!,\u000E\u0000\u0003\u0004ﾑ＞Tigazo\u000E\u0000\u0003\u0004\u0000＀ et son Tir électrique !,\u000E\u0000\u0003\u0004ﾑ＞Tigazo \u000E\u0000\u0003\u0004\u0000＀con Elettroscossa!,\u000E\u0000\u0003\u0004ﾑ＞Tigazo\u000E\u0000\u0003\u0004\u0000＀ met Elektroboost!,"\u000E\u0000\u0003\u0004ﾑ＞Tigazo\u000E\u0000\u0003\u0004\u0000＀, Elektroşok ile!"
stageEndM009_19C_F,43,,,,,,,
stageEndM009_20B_M,44,Sushi-Geist \u000E\u0000\u0003\u0004ﾑ＞Elekan \u000E\u0000\u0003\u0004\u0000＀steht dir nun zur Seite!\nSein Zauber ist der \u000E\u0000\u0003\u0004ﾑ＞Sushi-Schild\u000E\u0000\u0003\u0004\u0000＀!,You've befriended the sushi sprite \u000E\u0000\u0003\u0004ﾑ＞Elekan\u000E\u0000\u0003\u0004\u0000＀!\nIts skill is \u000E\u0000\u0003\u0004ﾑ＞Sushi Shield\u000E\u0000\u0003\u0004\u0000＀!,¡Te has aliado con \u000E\u0000\u0003\u0004ﾑ＞Elekan\u000E\u0000\u0003\u0004\u0000＀!\nSu técnica es \u000E\u0000\u0003\u0004ﾑ＞sushiescudo\u000E\u0000\u0003\u0004\u0000＀.,Vous vous êtes allié à la sushinité \u000E\u0000\u0003\u0004ﾑ＞Elekan\u000E\u0000\u0003\u0004\u0000＀\ndont le talent est \u000E\u0000\u0003\u0004ﾑ＞Bouclier\u000E\u0000\u0003\u0004\u0000＀ !,Hai stretto alleanza con lo spirito del sushi\n\u000E\u0000\u0003\u0004ﾑ＞Elekan\u000E\u0000\u0003\u0004\u0000＀! La sua abilità è \u000E\u0000\u0003\u0004ﾑ＞Scudo sushi\u000E\u0000\u0003\u0004\u0000＀!,"Je hebt nu een band met \u000E\u0000\u0003\u0004ﾑ＞Elekan\u000E\u0000\u0003\u0004\u0000＀,\nmet de gave \u000E\u0000\u0003\u0004ﾑ＞Sushischild\u000E\u0000\u0003\u0004\u0000＀!",Suşi ruhu \u000E\u0000\u0003\u0004ﾑ＞Elekan\u000E\u0000\u0003\u0004\u0000＀ ile bağ kurdun!\nYeteneği \u000E\u0000\u0003\u0004ﾑ＞Suşi Kalkanı\u000E\u0000\u0003\u0004\u0000＀!
stageEndM009_20B_F,45,,,,Vous vous êtes alliée à la sushinité \u000E\u0000\u0003\u0004ﾑ＞Elekan\u000E\u0000\u0003\u0004\u0000＀\ndont le talent est \u000E\u0000\u0003\u0004ﾑ＞Bouclier\u000E\u0000\u0003\u0004\u0000＀ !,,,
stageEndM009_20C_M,46,Sushi-Geist \u000E\u0000\u0003\u0004ﾑ＞Tigazo \u000E\u0000\u0003\u0004\u0000＀steht dir nun zur Seite!\nSein Zauber ist der \u000E\u0000\u0003\u0004ﾑ＞Elektroblitz\u000E\u0000\u0003\u0004\u0000＀!,You've befriended the sushi sprite \u000E\u0000\u0003\u0004ﾑ＞Tigazo\u000E\u0000\u0003\u0004\u0000＀!\nIts skill is \u000E\u0000\u0003\u0004ﾑ＞Electrozap\u000E\u0000\u0003\u0004\u0000＀!,¡Te has aliado con \u000E\u0000\u0003\u0004ﾑ＞Tigazo\u000E\u0000\u0003\u0004\u0000＀!\nSu técnica es \u000E\u0000\u0003\u0004ﾑ＞electroataque\u000E\u0000\u0003\u0004\u0000＀.,Vous vous êtes allié à la sushinité \u000E\u0000\u0003\u0004ﾑ＞Tigazo\u000E\u0000\u0003\u0004\u0000＀\ndont le talent est \u000E\u0000\u0003\u0004ﾑ＞Tir électrique\u000E\u0000\u0003\u0004\u0000＀ !,Hai stretto alleanza con lo spirito del sushi\n\u000E\u0000\u0003\u0004ﾑ＞Tigazo\u000E\u0000\u0003\u0004\u0000＀! La sua abilità è \u000E\u0000\u0003\u0004ﾑ＞Elettroscossa\u000E\u0000\u0003\u0004\u0000＀!,"Je hebt nu een band met \u000E\u0000\u0003\u0004ﾑ＞Tigazo\u000E\u0000\u0003\u0004\u0000＀,\nmet de gave \u000E\u0000\u0003\u0004ﾑ＞Elektroboost\u000E\u0000\u0003\u0004\u0000＀!",Suşi ruhu \u000E\u0000\u0003\u0004ﾑ＞Tigazo\u000E\u0000\u0003\u0004\u0000＀ ile bağ kurdun!\nYeteneği \u000E\u0000\u0003\u0004ﾑ＞Elektroşok\u000E\u0000\u0003\u0004\u0000＀!
stageEndM009_20C_F,47,,,,Vous vous êtes alliée à la sushinité \u000E\u0000\u0003\u0004ﾑ＞Tigazo\u000E\u0000\u0003\u0004\u0000＀\ndont le talent est \u000E\u0000\u0003\u0004ﾑ＞Tir électrique\u000E\u0000\u0003\u0004\u0000＀ !,,,
stageEndM009_21_M,48,Dein dritter Pakt. Meinen Glückwunsch!\nNun bist du ein waschechter Sushi Striker.,Congratulations on earning your third\npledge. You're a proper sushi striker now.,Enhorabuena por tu tercera alianza.\n¡Ya eres un lanzaplatos de pleno derecho!,"Félicitations ! C'est ta troisième sushinité.\nTu es un vrai sushiste, maintenant !","Ottimo, ora hai il tuo terzo spirito del sushi,\nsei un guerriero sushi a tutti gli effetti!",Gefeliciteerd met je derde band. Je bent nu\neen volwaardige sushistriker.,Üçüncü bağını kurduğun için tebrikler.\nArtık tam anlamıyla bir suşi vurucusun.
stageEndM009_21_F,49,,,Enhorabuena por tu tercera alianza.\n¡Ya eres una lanzaplatos de pleno derecho!,"Félicitations ! C'est ta troisième sushinité.\nTu es une vraie sushiste, maintenant !","Ottimo, ora hai il tuo terzo spirito del sushi,\nsei una guerriera sushi a tutti gli effetti!",,
stageEndM009_22_M,50,"Echte Sushi-Kämpfe werden mit drei Geistern\nbestritten, und damit auch drei Zaubern.",Sushi battles are meant to be fought with\nthree sprites. Their skills will take you far.,"En combate puedes contar con la ayuda de\ntres genios. Con sus técnicas, llegarás lejos.","Les combats de sushis se font avec trois\nsushinités, normalement. Sers-toi de leurs...",Le battaglie del sushi si combattono con tre\nspiriti. Grazie alle loro abilità farai strada.,Aan een sushigevecht horen eigenlijk drie\nsushigami mee te doen met hun gaven.,Suşi savaşları üç ruhla yapılmak içindir.\nYetenekleri seni çok ileri taşır.
stageEndM009_22_F,51,,,,,,,
stageEndM009_23_M,52,"Brauche ich Zauber überhaupt? Ich meine,\nsolange ich fleißig Sushi spachtele...","If you say so, sure! But all I really need to\ndo to win is eat like crazy!",Si tú lo dices... ¡Aunque lo imprescindible\npara ganar es zampar como un descosido!,"Ouais, ouais ! Tout ce que j'ai à faire pour\ngagner, c'est engloutir des sushis ! Je gère.",Se lo dici tu è sicuro! Però a me sembra che\nper vincere devo solo mangiarmi tutto!,Als jij het zegt! Maar eigenlijk hoef ik alleen\nmaar te schransen om te winnen.,"Öyle diyorsan, tamam! Ama kazanmak için\nyapmam gereken tek şey çılgınlar gibi yemek!"
stageEndM009_23_F,53,,"If you say so, sure! But all I really need to\ndo to win is eat like crazy!",Si tú lo dices... ¡Aunque lo imprescindible\npara ganar es zampar como una descosida!,,,,"Öyle diyorsan, tamam! Ama kazanmak için\nyapmam gereken tek şey çılgınlar gibi yemek!"
stageEndM009_24_M,54,(Welch törichtes Kind. Anscheinend weiß es\nJinrais Kräfte noch nicht voll zu nutzen.),"(Good grief. Well, there's probably not much\ndamage he can do with Jinrai yet.)",(Hay que ver lo verde que está aún...\nMenos mal que Jinrai va con él.),"(Bon sang... On ne risque rien tant que Jinrai\nn'as pas récupéré tous ses pouvoirs, mais...)","(È un sollievo. Per fortuna, non è ancora in\ngrado di fare molti danni con Jinrai.)",(Allemachtig. Gelukkig kan hij nog niet\nzoveel schade aanrichten met Jinrai.),(Aman Tanrım. Şey... Jinrai ile şimdilik\npek büyük bir zarar veremez herhalde.)
stageEndM009_24_F,55,,"(Good grief. Well, there's probably not much\ndamage she can do with Jinrai yet.)",(Hay que ver lo verde que está aún...\nMenos mal que Jinrai va con ella.),,,(Allemachtig. Gelukkig kan ze nog niet\nzoveel schade aanrichten met Jinrai.),(Aman Tanrım. Şey... Jinrai ile şimdilik\npek büyük bir zarar veremez herhalde.)
stageEndM009_25_M,56,(Nanu!),(Wait...),(Un momento...),(Tiens... ?),(Un momento...),(Wacht eens...),(Dur...)
stageEndM009_25_F,57,,,,,,,
stageEndM009_26_M,58,(Diese Jacke kenne ich doch!\n...Oho. Nun wird mir alles klar...),(Why does that jacket look so familiar?\nOh! I see...),(¿De qué me suena esa chaqueta?\n¡Cielos! Ahora lo entiendo todo.),(Ce blouson me dit quelque chose...\nMais bien sûr... !),(Il suo giubbotto ha un'aria familiare...\nOh! Adesso capisco...),(Ik ken dat jasje ergens van...),(Bu ceket neden bu kadar tanıdık geliyor?\nAa! Anladım...)
stageEndM009_26_F,59,,,,,,,
stageEndM009_27_M,60,"(Wie der Vater, so der Sohn...)",(It seems the apple doesn't fall far from\nthe tree.),"(De tal palo, tal astilla...)","(Héhé... Les chiens ne font pas des chats,\ncomme on dit...)",(Buon sangue non mente.),(Aha... De appel valt niet ver van de boom...),(Elma ağacından uzağa düşmüyor demek.)
stageEndM009_27_F,61,"(Wie der Vater, so die Tochter...)",,,,,,
