label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_06_M,16,Ihr kennt mich sicher von Fotos. Zum Beispiel\ndem von damals mit diesem Prominenten...,You've probably seen me in pictures. Like the\none I took way back with a big-timer.,"Me conoces de las revistas, seguro.\nHabrás visto fotos mías con gente VIP.","Tu m'as sûrement déjà vu en photo. La fois\noù j'étais avec une célébrité, par exemple...",Mi avrai probabilmente visto in foto. Ce n'è\nuna in cui sono insieme a un pezzo grosso.,Je kent me vast wel van de foto's. Zoals\ndie ene waar ik op sta met een kanjer.,Muhtemelen beni fotoğraflardan görmüşsündür.\nMesela büyük bir isimle çekildiğim şu karede.
CharaSerif_06_F,17,,,,,,,
CharaSerif_07_M,18,Prominenz? Mit dir?\nKlingt nicht sonderlich wahrscheinlich...,A big-timer? With you? That's rich.,¿Con gente VIP? ¿Tú?\nEsa sí que es buena.,Toi ? En photo avec une célébrité ?\nLaisse-moi rire...,Tu e un pezzo grosso insieme? Questa poi...,Een kanjer? Wat bedoel je? Een\nberoemdheid?,Büyük bir isim mi? Seninle mi? Hadi canım.
CharaSerif_07_F,19,,,,,,,
CharaSerif_08_M,20,"Hey, is' kein leeres Geschwätz! Ich kann's\nbeweisen. Ich nenne ungern Namen, aber...","Hey, I'm not all talk! Watch me back it up!\nI don't like to drop names, but...","¿No me crees? ¡Puedo demostrarlo!\nNo es por presumir, pero...","Hé, c'est pas de la tchatche ! Et je peux le\nprouver ! J'voulais éviter de citer des noms...","Ehi, io non dico chiacchiere! Te lo dimostro\nsubito! Non mi piace fare nomi, ma...",Zekersteweten! Wat een kerel! Ik kan 'm\njullie wel eventjes onder je neus duwen.,"Hey, laf olsun diye konuşmuyorum! Bak da gör!\nİsim vermeyi sevmem ama..."
CharaSerif_08_F,21,,,,,,,
CharaSerif_09_M,22,Hier ist ein Foto von mir mit dem legendären\nSuuush Striker Jubay!,Here's a photo of me with the legendary\nsoosh striker Jubay!,¡Aquí tienes una fotuchi en la que salgo\ncon el legendario lanzaplatos Jubay!,... mais me voilà en photo aux côtés du\nshisuste légendaire Jubay !,Ecco qua una mia foto insieme al leggendario\nguerriero sushame Jubay!,Dat ben ik met de legendarische soesj-striker\nJubay!,İşte efsanevi suş vurucu Jubay'la\nçekilmiş bir fotoğrafım!
CharaSerif_09_F,23,,,,,,,
CharaSerif_10_M,24,Das ist... Da-- De-der Mann da...\nDas ist ja mein VATER!,That's— Tha— He's— That guy!\nThat's my DAD!,¡Mi...! ¡Es... ! ¡Ese es...!\n¡¡¡Ese es mi padre!!!,Mais... c'est... mais oui ! C'est mon père !,Mio...! È...! Quello è... mio PADRE!,Dat... Dat... Die... Dat...\nDat is mijn VADER!,"O— Şu— O, o adam!\nO benim BABAM!"
CharaSerif_10_F,25,,That's— Tha— He's— That guy!\nThat's my DAD!,,,,,"O— Şu— O, o adam!\nO benim BABAM!"
CharaSerif_11_M,26,Wirklich?!,Is this true?!,¡¿Qué me dices?!,C'est vrai ?!,Dici sul serio?,Meen je dat?,Bu doğru mu?!
CharaSerif_11_F,27,,,,,,,
CharaSerif_12_M,28,"Dann bist du Jubays Junior, ja?\nJubay klein, wie? Abgefahren!","You're li'l Jubay then, huh? Jubay Junior?\nFar out!","¿Tú eres el peque de Jubay? ¿Minijubay?\n¡Buah, lo flipo!","Alors comme ça, t'es le fiston de Jubay,\nhein ? Jubay Junior, quoi. C'est dingue !",Allora tu sei un piccolo Jubay?\nMini Jubay? Fooorte!,Dus jij bent een klein Jubaytje? Jubay\njunior? Superwaanzinnig.,"Demek küçük Jubay sensin, ha? Jubay Junior?\nVay be!"
CharaSerif_12_F,29,"Dann bist du Jubays Töchterlein, ja?\nJubaylinchen, wie? Abgefahren!",,"¿Tú eres la peque de Jubay? ¿Minijubay?\n¡Buah, lo flipo!","Alors comme ça, t'es la fille de Jubay,\nhein ? Jubay Junior, quoi. C'est dingue !",Allora tu sei una piccola Jubay?\nMini Jubay? Fooorte!,,
CharaSerif_13_M,30,"Und du behauptest tatsächlich,\njenen Mann zu kennen. Richtig?",What are you driving at? Are you saying\nyou actually know this man?,¿Insinúas que conoces al hombre\nde la foto?,Où veux-tu en venir ? Tu prétends donc\nconnaître cet homme ?,Che cosa vorresti dire? Che tu conosci\nquest'uomo?,En jij kent deze man?,Neye varmaya çalışıyorsun? Yani\nbu adamı gerçekten tanıyor musun?
CharaSerif_13_F,31,,,,,,,
CharaSerif_14_M,32,Jubay? Na klar! Wie meine eigene\nKosmetiktasche! Zum Beispiel--,Jubay? Sure! I know him like the small\nof my back!,¿A Jubay? ¡Como si lo hubiera parido!\nSomos uña y carne.,Jubay ? Bien sûr ! Je le connais très bien !\nPar cœur ! Comme ma poche !,Jubay! Ma certo! Lo conosco come le mie\ntasche!,"Jubay? Absoluut, man! Als mijn broekzak.",Jubay mı? Tabii! Onu avucumun içi gibi\nbilirim!
CharaSerif_14_F,33,,,,,,,
CharaSerif_15_M,34,\u000E\u0000\u0002\u0002\u0096Nein! Stopp! Schnitt!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096No! All wrong! CUT!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡No! ¡Qué ruina! ¡CORTEN!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Non ! Ça va pas ! COUPEZ !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Stop! Fermate tutto! Stooop!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Nee! Fout! Kappen!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Hayır! Hepsi yanlış! KES!\u000E\u0000\u0002\u0002d
CharaSerif_15_F,35,,,,,,,
CharaSerif_16_M,36,Huch?!,Huh?!,¿¡Qué!?,Hein ?,Che?!,Wat nou weer?,Ha?!
CharaSerif_16_F,37,,Huh?!,,,,,Ha?!
CharaSerif_17_M,38,"\u000E\u0000\u0002\u0002\u0096Ich luss mos, zackig, zackig!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096To Giroppon, and step on it!\u000E\u0000\u0002\u0002d",\u000E\u0000\u0002\u0002\u0096¡Me piro a Giroppon!\u000E\u0000\u0002\u0002d,"\u000E\u0000\u0002\u0002\u0096À Giroppon, et en vitesse !\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096A Giroppon, a tutta birraaa!\u000E\u0000\u0002\u0002d",\u000E\u0000\u0002\u0002\u0096't Is de hoogste tijd!\u000E\u0000\u0002\u0002d,"\u000E\u0000\u0002\u0002\u0096Giroppon'a, bas gaza!\u000E\u0000\u0002\u0002d"
CharaSerif_17_F,39,,,,,,,
CharaSerif_18_M,40,"Tschüssi, und nicht im Trüben fischen, ja?",Catch and release ya later!,Otro día si eso nos vemos\ncon más tiempo.,À la prochaine... de vélo !,"Ciao, belli! Ci si!",Leuk gebabbeld! Toedels!,Rastgele! Sonra görüşürüz!
CharaSerif_18_F,41,,,,,,,
CharaSerif_19_M,42,\u000E\u0000\u0002\u0002\u0096Hey! Nicht einfach abhauen!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Hey! You can't leave NOW!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Eh! ¡No me puedes dejar así!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Hé ! Partez pas comme ça !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Ehi! Non puoi andartene così!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Hé! Niet weggaan! Niet nu!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Hey! ŞİMDİ gidemezsin!\u000E\u0000\u0002\u0002d
CharaSerif_19_F,43,,\u000E\u0000\u0002\u0002\u0096Hey! You can't leave NOW!\u000E\u0000\u0002\u0002d,,,,,\u000E\u0000\u0002\u0002\u0096Hey! ŞİMDİ gidemezsin!\u000E\u0000\u0002\u0002d
CharaSerif_20_M,44,"Hm... Jubay ist mir ein Begriff. Doch ich\nhatte keine Ahnung, dass ihr verwandt seid.","Hrrrh... I've heard of this Jubay, but I had no\ninkling that you were related.","Vaya, había oído hablar de Jubay, pero no\nsabía que fuerais parientes.","Hmm... J'ai entendu parler de ce Jubay, mais\nje n'aurais pas imaginé qu'il était ton père.","Ehm... Ho sentito parlare di Jubay, ma non\navevo idea che foste imparentati.","Ik heb wel van die Jubay gehoord, maar ik\nhad geen idee dat jullie familie waren.",Hrrrh... Şu Jubay'ı duymuştum ama\nakraba olduğunuzu hiç bilmiyordum.
CharaSerif_20_F,45,,,,,,,
CharaSerif_21_M,46,"Ja, nun... Jedenfalls war mein Vater dann\nalso ein legendärer Sushi Striker...","Yeah...me either. So my dad was a legendary\nsushi striker, huh?",Ni yo... ¿Mi padre era un lanzaplatos\nde sushi legendario?,"Ouais... moi non plus, en fait. Alors comme\nça, mon père était un sushiste légendaire ?",Sì... nemmeno io. Quindi mio padre era un\nleggendario guerriero sushi?,Dus mijn vader was een legendarische\nsushistriker?,"Evet... ben de. Demek babam efsanevi bir\nsuşi vurucusuymuş, ha?"
CharaSerif_21_F,47,,"Yeah...me either. So my dad was a legendary\nsushi striker, huh?",,,,,"Evet... ben de. Demek babam efsanevi bir\nsuşi vurucusuymuş, ha?"
CharaSerif_22_M,48,"Jinrai... Du hast gesagt, du hast von ihm\ngehört. Was weißt du? Wie war er so?",Jinrai...you said you heard of him!\nWhat do you know? What was he like?,"Jinrai, ¿de verdad has oído hablar de él?\n¿Qué sabes? ¿Cómo era?",Jinrai... tu dis que tu en as entendu parler.\nQue sais-tu de lui ? Comment était-il ?,Jinrai... Hai detto che hai sentito parlare\ndi lui! Che cosa sai? Che tipo era?,Jinrai! Wat weet je van hem? Wat voor\npersoon was hij?,Jinrai... onu duyduğunu söylemiştin!\nNe biliyorsun? Nasıl biriydi?
CharaSerif_22_F,49,,Jinrai...you said you heard of him!\nWhat do you know? What was he like?,,,,,Jinrai... onu duyduğunu söylemiştin!\nNe biliyorsun? Nasıl biriydi?
CharaSerif_23_M,50,"Ojemine... Nun, ich sage dir gern alles,\nwas ich noch weiß.",Well... I'll tell you what I recall.,Esto es lo que recuerdo...,Ma foi... Je vais te dire tout ce dont\nje me souviens.,Beh... Ti dirò quello che mi ricordo.,Ik zal je vertellen wat ik me kan herinneren.,Şey... hatırladıklarımı anlatayım.
CharaSerif_23_F,51,,,,,,,
CharaSerif_24_M,52,"Ich weiß ja fast nichts. Ich war noch klein...\nund er hat nie gesagt, warum er wegging...",I don't remember him much. I was real\nlittle...and he never said why he left...,Yo casi no me acuerdo de él.\nSe esfumó cuando yo era pequeño.,J'ai peu de souvenirs de lui. J'étais encore\npetit... et il n'a jamais dit pourquoi il partait.,Io ho pochissimi ricordi. Ero troppo piccolo...\nE se ne andò senza dire nulla...,Ik was heel klein toen hij wegging. Ik\nherinner me niet eens waarom hij vertrok.,Onu pek hatırlamıyorum. Çok\nküçüktüm... ve neden gittiğini hiç söylemedi...
CharaSerif_24_F,53,,I don't remember him much. I was real\nlittle...and he never said why he left...,Yo casi no me acuerdo de él.\nSe esfumó cuando yo era pequeña.,J'ai peu de souvenirs de lui. J'étais encore\npetite... et il n'a jamais dit pourquoi il partait.,Io ho pochissimi ricordi. Ero troppo piccola...\nE se ne andò senza dire nulla...,,Onu pek hatırlamıyorum. Çok\nküçüktüm... ve neden gittiğini hiç söylemedi...
CharaSerif_25_M,54,"Jubay war der beste Striker der Republik im\nSushi-Krieg, in der Tat „legendär“.","Jubay was the Republic's ace striker in the\nSushi Struggles. ""Legendary"" is an apt term.",Sé que Jubay era el lanzaplatos estrella\nde la República en la Guerra del Sushi.,"Pendant la guerre, Jubay était le plus grand\nsushiste de la République. C'était un héros.","Era il guerriero sushi della Repubblica nelle\nGuerre. ""Leggendario"" è molto adatto.",Jubay was de beste sushistriker van de\nRepubliek. Een echte legende.,"Jubay, Suşi Savaşları'nda Cumhuriyet'in\nen güçlü vurucusuydu. “Efsanevi”\nsözü tam ona göre."
CharaSerif_25_F,55,,,,,,,
CharaSerif_26_M,56,Er brannte vor Leidenschaft für Sushi und\nhätte sogar sein Leben dafür gegeben!,He loved sushi with a fierce passion. He was\nknown as a man who'd give his life for sushi.,"Dicen que amaba el sushi con verdadera\npasión, ¡que habría dado la vida por él!",Il aimait les sushis avec passion. On disait\nmême qu'il aurait donné sa vie pour eux.,Amava il sushi con passione insaziabile.\nAvrebbe dato la vita per il sushi.,Sushi was zijn grote passie. Hij zou zijn\nleven geven voor sushi.,Suşiyi ateşli bir tutkuyla severdi. Suşi için\ncanını verecek bir adam olarak bilinirdi.
CharaSerif_26_F,57,,,,,,,
CharaSerif_27_M,58,Sein... sein Leben?,His... His life?,¿La vida?,Sa... sa vie ?,La... la vita?,Zijn... leven?,Onun... Onun canı mı?
CharaSerif_27_F,59,,,,,,,
CharaSerif_28_M,60,Mehr weiß ich nicht mehr. Irgendwann hörte\nich schlicht nichts mehr von ihm.,"That's all I remember. After a certain point,\nI didn't hear much about him anymore.","Eso se decía. Pero, al cabo de un tiempo,\ndejé de oír historias sobre él.","C'est tout ce dont je me souviens... Ensuite,\nje n'ai plus jamais entendu parler de lui.",Questo è tutto quello che ricordo. A un certo\npunto ho smesso di sentirne parlare.,Meer weet ik ook niet. Op een gegeven\nmoment hoorde je niets meer over hem.,Hatırladığım bu kadar. Bir noktadan sonra\nonunla ilgili pek bir şey duymadım.
CharaSerif_28_F,61,,,,,,,
CharaSerif_29_M,62,\u000E\u0000\u0002\u0002\u0096Der Krieg! Ist er etwa--?\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Then the war...he must've...!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡La guerra! ¡Eso es que...!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096La guerre... Il a dû... Non !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096La guerra...? Allora lui è...!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096De Sushistrijd! Zou hij...\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096O zaman savaş... demek ki o...!\u000E\u0000\u0002\u0002d
CharaSerif_29_F,63,,\u000E\u0000\u0002\u0002\u0096Then the war...he must've...!\u000E\u0000\u0002\u0002d,,,,,\u000E\u0000\u0002\u0002\u0096O zaman savaş... demek ki o...!\u000E\u0000\u0002\u0002d
CharaSerif_30_M,64,\u000E\u0000\u0002\u0002\u0096Musashi! Beruhige dich!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Musashi! Contain yourself!\u000E\u0000\u0002\u0002d,"\u000E\u0000\u0002\u0002\u0096¡Musashi, cálmate!\u000E\u0000\u0002\u0002d",\u000E\u0000\u0002\u0002\u0096Musashi ! Calme-toi !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Musashi! Calmati!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Musashi! Beheers je!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Musashi! Kendini toparla!\u000E\u0000\u0002\u0002d
CharaSerif_30_F,65,,,,,,,
CharaSerif_31_M,66,"Wenn es stimmt, was man über ihn sagte,\ndann lebt er noch. Irgendwo! Ganz sicher.","If all I've heard of the man is true, I don't\ndoubt he's alive somewhere in this world.","Si lo que se cuenta sobre él es cierto, no me\ncabe duda de que sigue vivo en algún sitio.","Si ce qu'on a dit sur lui est vrai, il est encore\nen vie, quelque part... C'est sûr et certain.","Se tutto quel che so su di lui è vero, non\nho dubbi che sia vivo da qualche parte.","Als de verhalen waar zijn, twijfel ik er\nniet aan dat hij nog leeft.","Adam hakkında duyduklarım doğruysa,\nBu dünyada bir yerlerde yaşadığına şüphem yok."
CharaSerif_31_F,67,,,,,,,
CharaSerif_32_M,68,"Wer Sushi zu würdigen weiß, dem wird auch\ndas Sushi so manche Gunst erweisen.",Those who appreciate sushi find that sushi\nrepays the favor.,El sushi protege a quienes\nlo aman y lo respetan.,Ceux qui apprécient les sushis en reçoivent\nen retour les bienfaits.,Il sushi protegge coloro che lo rispettano\nincondizionatamente.,"Wie sushi eert, die sushi helpt.","Suşiyi takdir edenler, suşinin de\nkarşılığını verdiğini görür."
CharaSerif_32_F,69,,,,,,,
