label,index,deu,eng,esp,fra,ita,nld,tur
AchieveInfo_006,19,%d Pakte mit\nSushi-Geistern geschlossen!,You've pledged with\n%d sushi sprites!,¡Te has aliado con\n%d genios del sushi!,Vous avez lié une amitié\navec %d sushinités !,Hai stretto alleanza con\n%d spiriti!,Je hebt een band gevormd\nmet %d sushigami!,%d suşi ruhuyla\nbağ kurdun!
AchieveName_007,20,Sushi-Supermacht,Raw Powerhouse,As del poder crudo,As des bonutriments,Asceta del sushi,Krachtpatser,Çiğ Güç Canavarı
AchieveFirstBorder_007_sgl,21,Ergattere %d Sushi-Macht!,Acquire %d raw power!,Obtén %d poder crudo.,Obtenez %d bonutriment.,Ottieni %d tipo di potere\ndel sushi!,Verzamel %d sushikracht!,%d çiğ güç elde et!
AchieveInfo_007,22,%d Sushi-Mächte\nerlangt!,You've acquired\n%d raw powers!,¡Has obtenido\n%d poderes crudos!,Vous avez obtenu\n%d bonutriments !,Hai ottenuto %d tipi\ndi poteri del sushi!,Je hebt %d sushikrachten\nverzameld!,%d çiğ güç\nelde ettin!
AchieveInfo_007_sgl,23,%d Sushi-Macht\nerlangt!,You've acquired\n%d raw power!,¡Has obtenido\n%d poder crudo!,Vous avez obtenu\n%d bonutriment !,Hai ottenuto %d tipo\ndi potere del sushi!,Je hebt %d sushikracht\nverzameld!,%d çiğ güç\nelde ettin!
AchieveName_008,24,Sterneschnapp,Star Collector,Acaparaestrellas,Collecte d'étoiles,Collezionista stellare,Sterrenverzamelaar,Yıldız Toplayıcı
AchieveFirstBorder_008,25,Gewinne insgesamt\n%d Sterne!,Collect %d stars!,Obtén %d estrellas.,Obtenez %d étoiles.,Ottieni %d stelle!,Verzamel %d sterren!,%d yıldız topla!
AchieveInfo_008,26,%d Sterne\ngewonnen!,You've collected\n%d stars!,¡Has obtenido\n%d estrellas!,Vous avez obtenu\n%d étoiles !,Hai ottenuto %d stelle!,Je hebt %d sterren\nverzameld!,%d yıldız\ntopladın!
AchieveName_009,27,Klassenprimus,Super S-Grader,Talento S,Bon élève,Guerriero S-ushi,Topstriker,S-Derece Ustası
AchieveFirstBorder_009,28,Verdiene %d-mal\ndie Kampfnote „S“!,Earn %d S grades!,Obtén la calificación S\n%d veces.,Obtenez %d fois\nla note S.,Ottieni S %d volte!,Haal %d keer de score S!,%d S derecesi kazan!
AchieveInfo_009,29,%d „S“-Noten verdient!,You've earned\n%d S grades!,¡Has obtenido %d veces\nla calificación S!,Vous avez obtenu\n%d fois la note S !,Hai ottenuto S %d volte!,Je hebt %d keer\nde score S gehaald!,%d S derecesi\nkazandın!
AchieveName_010,30,Regenbogen-Boss,Rainbow Grader,Talento arcoíris,Arc-en-cielliste,Scia arcobaleno,Regenboogbaas,Gökkuşağı S Ustası
AchieveFirstBorder_010,31,Verdiene %d\nRegenbogen-„S“-Noten!,Earn %d Rainbow S grades!,Obtén la calificación\nS arcoíris %d veces.,Obtenez %d fois\nle rang S arc-en-ciel.,Ottieni il voto S arcobaleno\n%d volte!,Haal %d keer de score\nregenboog-S!,%d Gökkuşağı S derecesi kazan!
AchieveInfo_010,32,%d Regenbogen-\n„S“-Noten verdient!,You've earned\n%d Rainbow S grades!,¡Has obtenido la calificación\nS arcoíris %d veces!,Vous avez obtenu %d fois\nla note S arc-en-ciel !,Hai ottenuto il voto S arcobaleno\n%d volte!,Je hebt %d keer de score\nregenboog-S gehaald!,%d Gökkuşağı S derecesi\nkazandın!
AchieveName_011,33,Geister-Genie,Sprite Savant,Autoridad en genios,Maître sushiste,Stella degli spiriti,Sushigami-ster,Ruh Bilgesi
AchieveFirstBorder_011,34,Lass %d Sushi-Geister den\nhöchsten Level erreichen!,Raise %d sushi sprites\nto the max!,¡Lleva a %d genios del\nsushi a su máximo nivel!,Faites atteindre le niveau\nmax à %d sushinités.,Fai salire al massimo il livello\ndi %d spiriti!,Bereik het hoogste niveau\nmet %d sushigami!,%d suşi ruhunu\nen üst seviyeye çıkar!
AchieveFirstBorder_011_sgl,35,Lass %d Sushi-Geist den\nhöchsten Level erreichen!,Raise %d sushi sprite\nto the max!,¡Lleva a 1 genio del\nsushi a su máximo nivel!,Faites atteindre le niveau\nmax à %d sushinité.,Fai salire al massimo il livello\ndi %d spirito!,Bereik het hoogste niveau\nmet %d sushigami!,%d suşi ruhunu\nen üst seviyeye çıkar!
AchieveInfo_011,36,%d Sushi-Geister\nauf höchstem Level!,You've raised %d\nsushi sprites to the max!,¡Has llevado a %d genios\ndel sushi a su máximo nivel!,Vous avez fait atteindre le\nniveau max à %d sushinités !,Hai fatto salire al massimo il\nlivello di %d spiriti!,Je hebt met %d sushigami\nhet hoogste niveau bereikt!,%d suşi ruhunu\nen üst seviyeye çıkardın!
AchieveInfo_011_sgl,37,%d Sushi-Geist\nauf höchstem Level!,You've raised %d\nsushi sprite to the max!,¡Has llevado a %d genio\ndel sushi a su máximo nivel!,Vous avez fait atteindre le\nniveau max à %d sushinité !,Hai fatto salire al massimo il\nlivello di %d spirito!,Je hebt met %d sushigami\nhet hoogste niveau bereikt!,%d suşi ruhunu\nen üst seviyeye çıkardın!
AchieveName_012,38,Höchststapler,Stack Master,Artista apilaplatos,Maître empileur,Pile di piatti,Stapelgek,Yığın Ustası
AchieveFirstBorder_012,39,Stapele %d Teller\naufeinander!,Stack %d sushi plates!,Apila %d platos de sushi.,Empilez %d assiettes\nde sushi.,Impila %d piatti di sushi!,Stapel %d borden sushi!,%d suşi tabağını yığ!
AchieveInfo_012,40,%d Teller\nauf einmal gestapelt!,You've stacked\n%d sushi plates!,¡Has apilado %d\nplatos de sushi!,Vous avez empilé\n%d assiettes de sushi !,Hai impilato %d piatti\ndi sushi!,Je hebt %d borden sushi\ngestapeld!,%d suşi tabağını\nyığdın!
AchieveName_013,41,Wurfwunder,Attack Master,Artista del ataque,Force de frappe,Attacco possente,Aanvalsmeester,Saldırı Ustası
AchieveFirstBorder_013,42,Richte mit nur einem Angriff\n%d Punkte Schaden an!,Deal %d damage\nwith one attack!,Causa %d puntos de daño\nen un solo ataque.,Infligez %d points de\ndégâts avec une attaque.,Infliggi un danno di %d\npunti con un unico attacco!,Richt %d punten schade aan\nmet één aanval!,%d hasar ver\ntek saldırıda!
AchieveInfo_013,43,%d Punkte Schaden\nmit einem Wurf verursacht!,You've dealt %d damage\nwith one attack!,¡Has causado %d puntos\nde daño en un solo ataque!,Vous avez infligé %d\ndégâts avec une attaque !,Hai inflitto un danno di %d\npunti con un unico attacco!,Je hebt %d punten schade\naangericht met één aanval!,Tek saldırıda\n%d hasar verdin!
AchieveName_014,44,Combo-Champ,Combo Master,Artista del combo,Combo fatal,Asso delle combo,Combomeester,Kombo Ustası
AchieveFirstBorder_014,45,Richte %d Punkte Schaden\nmit einem Combo-Bonus an!,Deal %d damage with\na combo bonus!,Causa %d puntos de daño\ncon un combo mejorado.,Infligez %d points de dégâts\navec un bonus de combo.,Infliggi un danno di %d\npunti con un bonus combo!,Richt %d punten schade aan\nmet een combobonus!,%d hasar ver\nkombo bonusuyla!
AchieveInfo_014,46,%d Punkte Schaden per\nCombo-Bonus verursacht!,You've dealt %d damage\nwith a combo bonus!,¡Has causado %d puntos de\ndaño con un combo mejorado!,Vous avez infligé %d points de\ndégâts avec un bonus de combo !,Hai inflitto un danno di %d\npunti con un bonus combo!,Je hebt %d punten schade\naangericht met een combobonus!,Kombo bonusuyla\n%d hasar verdin!
AchieveName_015,47,Abschluss-Ass,Fearsome Finisher,Terror del golpe final,Triomphe ultime,Colpo di grazia,Geen genade,Son Darbe Ustası
AchieveFirstBorder_015,48,Lande einen Abschlusstreffer\nvon %d Punkten!,Deal %d damage\nwith a finishing attack!,Causa %d puntos de\ndaño con un golpe final.,Infligez %d points de\ndégâts lors du coup de grâce.,Infliggi un danno di %d\npunti con l'attacco finale!,Richt %d punten schade aan\nmet een genadeslag!,%d hasar ver\nbitirici saldırıyla!
AchieveInfo_015,49,%d Punkte Schaden\nmit einem Abschlusstreffer!,You've dealt %d damage\nwith a finishing attack!,¡Has causado %d puntos\nde daño con un golpe final!,Vous avez infligé %d points\nde dégâts lors du coup de grâce !,Hai inflitto un danno di %d\npunti con l'attacco finale!,Je hebt %d punten schade\naangericht met een genadeslag!,Bitirici saldırıyla\n%d hasar verdin!
AchieveName_016,50,Knobel-Koryphäe,Puzzle Streaker,As de los desafíos,Pro du casse-tête,Guru dei rompicapi,Profpuzzelaar,Bulmaca Gurusu
AchieveFirstBorder_016,51,Gewinne im Knobeltempel\n%d-mal in Folge!,Win %d matches in a row\nat the Puzzle Hut!,Gana %d combates seguidos\nen la cabaña de desafíos.,Remportez %d combats à la\nsuite au Castel casse-tête.,Vinci %d scontri di seguito\nnella casa dei rompicapi!,Win %d wedstrijden op rij\nin de puzzelhut!,Bulmaca Kulübesi'nde art arda\n%d maç kazan!
AchieveInfo_016,52,%d Knobeltempel-Siege\nin Folge erreicht!,You've won %d matches\nin a row at the Puzzle Hut!,¡Has ganado %d combates\nseguidos en la cabaña de desafíos!,Vous avez remporté %d combats\nà la suite au Castel casse-tête !,Hai vinto %d scontri di seguito\nnella casa dei rompicapi!,Je hebt %d wedstrijden op rij\ngewonnen in de puzzelhut!,Bulmaca Kulübesi'nde art arda\n%d maç kazandın!
AchieveName_017,53,Schwarzgurt-Champ,Black Belt,Cinturón negro,Ceinture noire,Cintura nera,Zwarte band,Kara Kuşak
AchieveFirstBorder_017,54,Verdiene in %d Leveln\nden Schwarzgurt-Bonus!,Earn the Black Belt Bonus\n%d times!,Obtén bonificación de\ncinturón negro %d veces.,Remportez le bonus\nCeinture noire %d fois !,Ottieni il bonus cintura nera\nper %d volte!,Verdien de\nzwartebandbonus %d keer!,Kara Kuşak Bonusunu\n%d kez kazan!
AchieveInfo_017,55,Schwarzgurt-Bonus in\n%d Leveln verdient!,You've earned the\nBlack Belt Bonus %d times!,¡Has obtenido bonificación de\ncinturón negro %d veces!,Vous avez remporté le bonus\nCeinture noire %s fois !,Hai ottenuto il bonus cintura\nnera per %d volte!,Je hebt de zwartebandbonus\n%d keer verdiend!,Kara Kuşak Bonusunu\n%d kez kazandın!
