label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_05_M,10,"Mal sehen, was mit wahrem Sushi-Geschmack\ngemeint ist...","Lemme see this ""true taste of sushi""...","A ver qué es esto del ""auténtico sabor\ndel sushi""...","Voyons voir quel goût ça a, un vrai sushi...","Vediamo un po' com'è questo ""vero sapore\ndel sushi""...",Ik ben benieuwd naar die 'ware smaak van\nsushi'...,"Şu ""suşinin gerçek tadı""nı bir göreyim..."
CharaSerif_05_F,11,,"Lemme see this ""true taste of sushi""...",,,,,"Şu ""suşinin gerçek tadı""nı bir göreyim..."
CharaSerif_06_M,12,\u000E\u0000\u0002\u0002\u0096Urks!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Grkkk!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡PUAJJJ!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Pouaaah !!!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Urgh!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Urggg!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Grrrk!\u000E\u0000\u0002\u0002d
CharaSerif_06_F,13,,\u000E\u0000\u0002\u0002\u0096Grkkk!\u000E\u0000\u0002\u0002d,,,,,\u000E\u0000\u0002\u0002\u0096Grrrk!\u000E\u0000\u0002\u0002d
CharaSerif_07_M,14,Musashi! Dein Gesicht ist\nplötzlich so weiß wie Reis!,Musashi! You look pale as rice!,"¿Qué ocurre, Musashi? ¡Te has quedado\nmás pálido que un cuenco de arroz!",Musashi ! Tu es aussi blanc\nqu'un grain de riz !,Musashi! Sei pallido come un chicco di riso!,Musashi! Je bent zo bleek als rijst!,Musashi! Pirinç gibi bembeyaz olmuşsun!
CharaSerif_07_F,15,,,"¿Qué ocurre, Musashi? ¡Te has quedado\nmás pálida que un cuenco de arroz!",Musashi ! Tu es aussi blanche\nqu'un grain de riz !,Musashi! Sei pallida come un chicco di riso!,,
CharaSerif_08_M,16,Uäääh! D-dieses Sushi... ist vergiftet!,Gehhhh! Th-this sushi... It's poisoned!,Grjgrjgjr...\n¡Este sushi está envenenado!,Grargh ! Ce... Ce truc est empoisonné !,Puah! Q-Questo sushi... è avvelenato!,Blehhh! D-Deze sushi... is vergiftigd!,Gehhhh! Bu-bu suşi... Zehirli!
CharaSerif_08_F,17,,Gehhhh! Th-this sushi... It's poisoned!,,,,,Gehhhh! Bu-bu suşi... Zehirli!
CharaSerif_09_M,18,"Äh... Das ist kein Gift. Das ist Wasabi!\nMehr, als irgendwer je vertragen könnte.",Hrrh... This is no poison. It's wasabi!\nMore than anyone could stand!,"¡¿Cómo?! A ver... Ah, no es veneno...\n¡es que lleva medio kilo de wasabi!","Hm ?! Non, ce n'est pas du poison, c'est du\nwasabi ! Et plus qu'en quantité raisonnable !",Rrrh... Questo non è veleno. È wasabi!\nPiù di quello che si può sopportare!,Hmpf... Dat is geen vergif. Dat is wasabi!\nHeel erg veel wasabi!,Hrrh... Bu zehir değil. Bu wasabi!\nKimsenin dayanamayacağı kadar!
CharaSerif_09_F,19,,,,,,,
CharaSerif_10_M,20,"Egal, was es ist!\nIch glaub, meine Nase explodiert gleich!","Whatever it is, I feel like my nose is\ngonna explode!","¡Sea lo que sea, creo que me va a explotar\nla nariz!","Je sais pas ce que c'est, mais ça me monte\nau nez ! J'ai l'impression qu'il va exploser !","Qualunque cosa sia, sento che il naso\nmi sta per esplodere!","Wat het ook is, mijn neus staat op\nontploffen!","Her neyse de, burnum sanki\npatlayacak gibi!"
CharaSerif_10_F,21,,"Whatever it is, I feel like my nose is\ngonna explode!",,,,,"Her neyse de, burnum sanki\npatlayacak gibi!"
CharaSerif_11_M,22,"Ein bisschen Wasabi bringt den Geschmack\nzur Geltung, aber SO viel macht ihn kaputt!","A little wasabi brings out the flavor, but this\nmuch would only drown it.","Con un poco de wasabi se potencia el sabor\ndel pescado, ¡pero no en estas cantidades!","Une légère touche de wasabi peut relever le\ngoût d'un sushi, mais celui-ci nage dedans.","Un po' di wasabi esalta il sapore del sushi,\nma troppo serve solo a soffocarlo.","Een klein beetje wasabi komt de smaak ten\ngoede, maar zó veel verpest de smaak!",Biraz wasabi tadı ortaya çıkarır ama bu kadar\nfazlası her şeyi bastırır.
CharaSerif_11_F,23,,,,,,,
CharaSerif_12_M,24,"Hehehe! Zu viel für dich, ja?\nDabei ist nicht mal annähernd genug drauf!","Ehehheh! Too much for you, is it?\nFor me, it's nowhere near enough!","¡Je, je, je, je! ¿Te parece demasiado?\n¡Pues para mí aún está soso!",Héhéhé !!! Tu trouves qu'il y en a trop ?\nMoi je pense qu'il n'y en a jamais assez !,"Eh eh eh! È troppo per te, eh? Per me non è\nnemmeno lontanamente sufficiente!","Haha... Het is te veel voor je, hè? Voor mij\nkan het nooit genoeg zijn!",Ehehheh! Sana fazla mı geldi?\nBana ise hiç yetmedi!
CharaSerif_12_F,25,,,,,,,
CharaSerif_13_M,26,"Kein Wasabi, kein Sushi!\nKein Sushi, kein Wasabi!","No wasabi, no sushi! No sushi, no wasabi!",¡Sin wasabi no hay sushi!\n¡Y sin sushi no hay wasabi!,"Pas de sushi sans wasabi ! Le sushi\nau wasabi, c'est la vie !","Senza wasabi, non c'è sushi!\nSenza sushi, non c'è wasabi!",Zonder wasabi geen sushi!\nZonder sushi geen wasabi!,Wasabi yoksa suşi yok! Suşi yoksa wasabi yok!
CharaSerif_13_F,27,,,,,,,
CharaSerif_14_M,28,"Wer bist du eigentlich, du Wahnsinniger?","Identify yourself, you maniac!","¿Se puede saber quién eres, viejo chalado?","Qui es-tu, espèce de tordu ?!","Identificati, sciagurato!","Wie ben je eigenlijk, jij maniak?","Kimliğini söyle, seni manyak!"
CharaSerif_14_F,29,,,,,,,
CharaSerif_15_M,30,"Lauscher aufgestellt!\nIch werd euch verklickern, wer ich bin!",Listen uuuuup! I'll tell you who I am...,¿Qué quién soy? ¡Atended bien!,Si tu le demandes... écoute bien !!!,Aprite le orecchie! Vi dirò chi sono...,Luister! Ik zal jullie vertellen wie ik ben...,İyice kulak kabarttt! Sana\nkim olduğumu söyleyeceğim...
CharaSerif_15_F,31,,,,,,,
