label,index,deu,eng,esp,fra,ita,nld,tur
Telop_00_M,10,Du hast \u000E\u0000\u0003\u0004ﾑ＞Kodiaks Schlüssel \u000E\u0000\u0003\u0004\u0000＀erhalten!,You got \u000E\u0000\u0003\u0004ﾑ＞Kodiak's Key\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido la \u000E\u0000\u0003\u0004ﾑ＞llave de Kodiak\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu la \u000E\u0000\u0003\u0004ﾑ＞clé de Kodiak\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto la \u000E\u0000\u0003\u0004ﾑ＞chiave di Kodiak\u000E\u0000\u0003\u0004\u0000＀!,Je hebt \u000E\u0000\u0003\u0004ﾑ＞Kodiaks sleutel\u000E\u0000\u0003\u0004\u0000＀ gevonden!,Aldın: \u000E\u0000\u0003\u0004ﾑ＞Kodiak'ın Anahtarı\u000E\u0000\u0003\u0004\u0000＀!
Telop_00_F,11,,,,,,,
CharaSerif_05_M,12,Aufruhr am Grenztor? Und was ist\nmit der Kaiserlichen Armee?,A disturbance at the border gate?!\nThen what of the Imperial Army?,¿Una escaramuza en el paso de la frontera?\n¿Y el ejército imperial?,"Un soulèvement, à la porte frontalière ?!\nMais... que fait l'armée impériale ?",Una interferenza al portale del confine?!\nChe ne è stato dell'esercito imperiale?,Een opstootje bij de grenspoort? Hoe heeft\nhet keizerlijke leger gereageerd?,Sınır kapısında bir kargaşa mı?!\nPeki ya İmparatorluk Ordusu?
CharaSerif_05_F,13,,,,,,,
CharaSerif_06_M,14,"Es ist schwer zu glauben, aber die wurde\nkomplett vom Gebiet der Republik verdrängt!","It's unbelievable, sir, but all Imperial forces\nhave been driven from Republic territory!","Parece imposible, pero todas las fuerzas\nimperiales han salido de la República.","C'est dur à croire, mais... leurs forces ont été\nchassées du territoire de la République !",È da non crederci! Tutte le forze imperiali\nsono state respinte dalla Repubblica!,Het is ongelofelijk! Het keizerlijke leger is\nverdreven van het republikeinse grondgebied!,İnanılmaz efendim! İmparatorluk birlikleri\nCumhuriyet'ten tamamen püskürtüldü!
CharaSerif_06_F,15,,,,,,,
CharaSerif_07_M,16,"(Sieh an, sieh an. Sehr gut, Musashi.\nDas ist mehr, als ich dir zugetraut hatte...)","(My, my... Splendid work, Musashi. You have\nachieved more than I thought possible.)","(Vaya, vaya... Bien hecho, Musashi.\nHas llegado más lejos de lo que esperaba.)","(Eh bien... Beau travail, Musashi. Tu as réussi\nà accomplir bien plus que je ne le pensais...)","(Accidenti... Magnifico lavoro, Musashi. Hai\nrealizzato molto più di quanto credessi.)","(Nou, nou... uitstekend werk, Musashi. Ik\nhad niet gedacht dat je zoveel zou bereiken.)","(Vay vay... Muhteşem iş, Musashi. Beklediğimden\ndaha fazlasını başardın.)"
CharaSerif_07_F,17,,,,,,,
CharaSerif_08_M,18,"(Er ist ein außergewöhnliches Werkzeug,\ndas gut genutzt sein will!)",(Such an extraordinary tool must be used\nto its fullest!),(Un recurso tan valioso debe ser\naprovechado...),(Héhé... À moi de tirer le maximum de\nprofit de cet outil extraordinaire !),(Mi conviene approfittare appieno di questo\nstraordinario strumento!),(Het zou zonde zijn om zo'n nuttig wapen\nniet verder te benutten!),(Böylesine olağanüstü bir alet\ntüm potansiyeliyle kullanılmalı!)
CharaSerif_08_F,19,"(Sie ist ein außergewöhnliches Werkzeug,\ndas gut genutzt sein will!)",,,,,,
CharaSerif_09_M,20,"Ich verstehe nicht, warum ihr mich nicht\nmitkommen lasst!",This makes no sense. Why won't you let\nme come with you?,No lo entiendo. ¿Por qué no me dejáis\nir con vosotros?,"Mais enfin, voyons... pourquoi est-ce que\nje ne peux pas venir avec vous ?",Questo non ha alcun senso! Perché non\nvolete che venga con voi?,Ik snap het niet. Waarom laat je me niet\nmet je meekomen?,Bunun hiç mantığı yok. Neden\nseninle gelmeme izin vermiyorsun?
CharaSerif_09_F,21,,,,,,,
CharaSerif_10_M,22,"Hm... Ich weiß deine Qualitäten zu schätzen,\nCelia, aber...","Hrm... I recognize your skill, Celia, but...","Tienes talento, Celia, pero...","Hmm... Je dois reconnaître que tu as\ndu talent, Celia, mais...","Mmmh... Celia, la tua abilità è innegabile,\ntuttavia...","Je bent een geweldige strijder, Celia, maar...","Hımm... Yeteneklerini kabul\nediyorum, Celia, ama..."
CharaSerif_10_F,23,,,,,,,
CharaSerif_11_M,24,"Ah! Ich wüsste, wie du helfen kannst.\nKennst du mein Heimatdorf?",Oh! I know a way you could help. Have you\never been to the village I grew up in?,¡A mí se me ocurre cómo puedes ayudarnos!\n¿Conoces la aldea de donde vengo?,"Oh, je sais comment tu pourrais te rendre\nutile ! Tu connais le village où j'ai grandi ?",Oh! Forse conosco la soluzione. Sei mai\nstata nel villaggio in cui sono cresciuto?,O! Ik weet hoe je kunt helpen! Ken je het\ndorp waar ik ben opgegroeid?,Ah! Yardım edebileceğin bir yol biliyorum. Hiç\nbenim büyüdüğüm köye gittin mi?
CharaSerif_11_F,25,,Oh! I know a way you could help. Have you\never been to the village I grew up in?,,,Oh! Forse conosco la soluzione. Sei mai\nstata nel villaggio in cui sono cresciuta?,,Ah! Yardım edebileceğin bir yol biliyorum. Hiç\nbenim büyüdüğüm köye gittin mi?
CharaSerif_12_M,26,"Dort gibt's ein paar Waisenkinder, die sicher\nHunger leiden, solange ich unterwegs bin.",There's a bunch of orphan kids there who\nmust be hungry with me gone.,"Ahora que no estoy allí, los niños huérfanos\ndeben de estar pasando hambre.",Il y a là-bas une bande d'orphelins qui doit\nêtre affamée depuis que je suis parti.,"Ci sono un sacco di orfani che staranno\nmorendo di fame, visto che io sono qui.",Het zal moeilijk zijn voor de weeskinderen\nom aan eten te komen nu ik weg ben.,Orada bir sürü yetim çocuk var;\nben yokken aç kalmışlardır.
CharaSerif_12_F,27,,There's a bunch of orphan kids there who\nmust be hungry with me gone.,,Il y a là-bas une bande d'orphelins qui doit\nêtre affamée depuis que je suis partie.,,,Orada bir sürü yetim çocuk var;\nben yokken aç kalmışlardır.
CharaSerif_13_M,28,"Es wäre super, wenn sich jemand um sie\nkümmern könnte.",I could really use someone to keep an eye\non them.,Me sentiría mucho mejor sabiendo que\nalguien se está haciendo cargo de ellos.,Ça me rassurerait de savoir que quelqu'un\nde confiance veille sur eux.,Sarebbe bello se qualcuno si occupasse\ndi loro.,Het zou geweldig zijn als er iemand was om\nop ze te passen.,Onlara göz kulak olacak birine\ngerçekten ihtiyacım var.
CharaSerif_13_F,29,,I could really use someone to keep an eye\non them.,,,,,Onlara göz kulak olacak birine\ngerçekten ihtiyacım var.
CharaSerif_14_M,30,Aber... Was ist mit dem Krieg?,But... What about the war?,Pero... ¿y la guerra?,Mais... et la guerre ?,Ma... e la guerra?,Maar... wat gebeurt er dan met de oorlog?,Ama... Peki ya savaş?
CharaSerif_14_F,31,,,,,,,
CharaSerif_15_M,32,"Pssst... Celia, verstehst du nicht? Musashi\nwill, dass du es mal mit Frieden probierst.","Pssst... Celia, don't you see? Musashi\nwants you to try peace for a change.","Ay, Celia... ¿no te das cuenta? Musashi\nquiere que hagas algo pacífico para variar.","Hé, Celia ! Tu ne comprends pas ? Musashi\nveut que tu commences à profiter de la paix.","Pssst... Celia, non capisci? Musashi vuole\nche cominci a dedicarti a opere di pace.","Pssst... Snap je het dan niet, Celia?\nMusashi wil je wat rust en vrede gunnen.","Psst... Celia, görmüyor musun? Musashi, bir\ndeğişiklik olsun diye barışı denemeni istiyor."
CharaSerif_15_F,33,,,,,,,
CharaSerif_16_M,34,Jinrai! Leg doch nicht gleich die Karten auf\nden Tisch!,Jinrai! Don't go giving the game away!,"¡Jolín, Jinrai! ¡Que me había quedado\nmuy sutil!","Jinrai, j'essayais de le faire discrètement...\nTu gâches tout !",Jinrai! Così non vale!,Jinrai! Dat moet je niet zeggen!,Jinrai! Sırrı ağzından kaçırma!
CharaSerif_16_F,35,,Jinrai! Don't go giving the game away!,,,,,Jinrai! Sırrı ağzından kaçırma!
CharaSerif_17_M,36,"Nett von dir, Musashi.","I appreciate the thought, Musashi.","Te agradezco la intención, Musashi.","J'apprécie ton attention, Musashi.","Lo apprezzo molto, Musashi.","Dat is aardig, Musashi.","Düşünmene sevindim, Musashi."
CharaSerif_17_F,37,,,,,,,
CharaSerif_18_M,38,"Gut, ich kümmere mich um die Kinder.\nDann werden sie in Sicherheit sein.",I'll give it a try. The kids are safe with me.,Voy a intentarlo. Yo cuidaré de los niños.,Je vais essayer de me montrer à la hauteur.\nLes enfants seront en sécurité avec moi.,Ci proverò. Quei bambini saranno al sicuro.,Ik zal mijn best doen. Die kleintjes zijn\nveilig bij mij.,Denerim. Çocuklar benim yanımda güvende.
CharaSerif_18_F,39,,,,,,,
CharaSerif_19_M,40,"Aber lass uns nicht allein und\nkomm auch irgendwann mal vorbei, ja?","But I can't do it alone forever. You have to\ncome home someday, OK?","Pero no podré hacerlo sola toda la vida.\nProméteme que volverás, ¿vale?",Mais je n'y arriverai pas éternellement toute\nseule... Tu dois revenir un jour. Promis ?,"Però non posso farcela da sola. Un giorno\ndovrai tornare ad aiutarmi, intesi?","Maar ik denk niet dat ik het eeuwig alleen\naankan. Je komt wel terug, toch?","Ama bunu sonsuza dek tek başıma yapamam.\nBir gün eve dönmelisin, tamam mı?"
CharaSerif_19_F,41,,,,,,,
CharaSerif_20_M,42,Geht klar! Striker-Ehrenwort!,You got it! Striker's honor!,¡Claro que sí! ¡Palabra de lanzaplatos!,C'est promis ! Parole de sushiste !,Ma certo! Parola di guerriero sushi!,Natuurlijk! Dat beloof ik op mijn eer als\nsushistriker!,Anlaşıldı! Vurucu sözü!
CharaSerif_20_F,43,,You got it! Striker's honor!,,,Ma certo! Parola di guerriera sushi!,,Anlaşıldı! Vurucu sözü!
