label,index,deu,eng,esp,fra,ita,nld,tur
stageEndM004_07_F,13,,,,,,,
stageEndM004_08_M,14,"Pihihi. Na, wer griffelt denn da an meinem\nPakt-Tellerchen rum?","Mweheh... All right, who's got my\npledge plate now?","Je, je, jeee... A ver, ¿a quién pertenece\nahora mi plato?","Mouhaha ! Bon, alors... qui possède\nmon assiette de l'amitié, maintenant ?","Eh eh eh... Allora, adesso chi ha il mio\npiatto dell'Alleanza?",Mwehe... Wie heeft er dan nu mijn bandbord\nweer?,"Mweheh... Pekâlâ, şimdi\nbağ tabağım kimde bakalım?"
stageEndM004_08_F,15,,,,,,,
stageEndM004_09_M,16,"Oho. Grüß dich, Penzo!\nIst ja schrecklich lange her.","Oh, it's Penzo! It's been some time,\nold friend.","¡Dichosos los ojos, Penzo!\n¿Cómo estás, amigo mío?","Oh, mais c'est Penzo ! Ça fait longtemps\nque je ne t'avais pas vu, cher ami !","Oh, è Penzo! Non ci si vede da molto,\nvecchio amico.","Hé, Penzo! Da's lang geleden!","Aa, Penzo! Uzun zaman oldu,\neski dostum."
stageEndM004_09_F,17,,,,,,,
stageEndM004_10_M,18,Huch! Der große Jinrai! Dass DU dich mal\nmit einem Sushi Striker zusammentust...,If it isn't the great Jinrai! Rare to see you\ntake a sushi striker under your wing.,¡Pero si es el maestro Jinrai! Me sorprende\nverte con un lanzaplatos novato.,Oh-ho ! Le grand Jinrai en personne ! C'est\nrare de te voir associé à un sushiste.,Il grande Jinrai! È raro che tu prenda un\nguerriero sushi sotto la tua protezione.,"Als dat Jinrai niet is! Dat is ongewoon, jij\nmet een sushistriker.","Bak sen, büyük Jinrai! Bir suşi vurucusunu\nkanadının altına aldığını pek görmeyiz."
stageEndM004_10_F,19,,,¡Pero si es el maestro Jinrai! Me sorprende\nverte con una lanzaplatos novata.,,Il grande Jinrai! È raro che tu prenda una\nguerriera sushi sotto la tua protezione.,,
stageEndM004_13_M,20,"In meinem Begleiter schlummern große\nKräfte. Ich freue mich, ihm beizustehen.","Indeed. I think he has potential, and I want\nto see where it goes.","Puede ser, pero este joven tiene mucho\npotencial. Quiero ver hasta dónde llega.","En effet. Mais je crois qu'il a du potentiel,\net j'ai envie de voir jusqu'où il ira.","Sì, ma questo giovane ha del potenziale\ne voglio vedere fino a dove arriva.","Klopt. Maar deze is veelbelovend, dus ik ben\nbenieuwd hoe hij zich ontwikkelt.",Kesinlikle. Onun potansiyeli var; nereye\ngideceğini görmek istiyorum.
stageEndM004_13_F,21,"In meiner Begleiterin schlummern große\nKräfte. Ich freue mich, ihr beizustehen.","Indeed. I think she has potential, and I want\nto see where it goes.","Puede ser, pero esta joven tiene mucho\npotencial. Quiero ver hasta dónde llega.","En effet. Mais je crois qu'elle a du potentiel,\net j'ai envie de voir jusqu'où elle ira.","Sì, ma questa giovane ha del potenziale\ne voglio vedere fino a dove arriva.","Klopt. Maar deze is veelbelovend, dus ik ben\nbenieuwd hoe ze zich ontwikkelt.",Kesinlikle. Onun potansiyeli var; nereye\ngideceğini görmek istiyorum.
stageEndM004_14_M,22,Pihihi. Stellst dein Licht wie immer\nunter den Scheffel!,Mweheheh. You always were one for\nunderstatement!,"Je, je, je... Si tú lo dices, estoy\nmás que de acuerdo.","Mouhaha ! Enfin bon, si tu le dis, hein...\nje veux bien te croire !",Eh eh eh. Mai mettere in dubbio il parere\ndel grande Jinrai!,Mwehehe. Dat zal wel weer een\nunderstatement van je zijn.,Mweheheh. Sen hep\nmütevazıydın!
stageEndM004_14_F,23,,,,,,,
stageEndM004_15_M,24,"Los, sag mal, Sushi Striker!\nHast du auch 'nen Namen?","So then, sushi striker. You got a name?","Por cierto, lanzaplatos... ¿cómo te llamas?","Et alors, sushiste...\nTu as un nom, par hasard ?","Dunque, guerriero sushi. Hai un nome?","Goed dan, sushistriker. Heb je ook een\nnaam?","Ee peki, suşi vurucu. Bir adın var mı?"
stageEndM004_15_F,25,,,,,"Dunque, guerriera sushi. Hai un nome?",,
stageEndM004_16_M,26,Klar hab ich den!\nMusashi heiß ich!,Everyone has a name! Mine's Musashi!,¡Musashi!,"Oui, comme tout le monde !\nMoi, je m'appelle Musashi !",Ce l'hanno tutti! Il mio è Musashi!,Iedereen heeft toch een naam! Ik heet\nMusashi.,Herkesin bir adı vardır! Benimki Musashi!
stageEndM004_16_F,27,,Everyone has a name! Mine's Musashi!,,,,,Herkesin bir adı vardır! Benimki Musashi!
stageEndM004_17_M,28,"Fein, fein. Dann los, Musashi. Jetzt essen\nwir gemeinsam ein Geisterpakt-Sushi!","Okeydoke, Musashi. Come share the\nSushi of Binding with me!","Bien, Musashi, pues ven y comparte conmigo\neste sushi para sellar nuestro compromiso.","Entendu, Musashi. Viens donc partager\nle sushi de l'amitié avec moi, alors !","Molto bene, Musashi. Eccoti il mio\nsushi dell'Alleanza!","Okidoki, Musashi. Laten we onze band\nbevestigen door bandsushi te eten!","Tamamdır, Musashi. Gel de\nYemin Suşisi'ni benimle paylaş!"
stageEndM004_17_F,29,,,,,,,
stageEndM004_18_M,30,Sushi-Geist \u000E\u0000\u0003\u0004ﾑ＞Penzo \u000E\u0000\u0003\u0004\u0000＀steht dir nun zur Seite!\nSein Zauber ist das \u000E\u0000\u0003\u0004ﾑ＞Schlaraffenband\u000E\u0000\u0003\u0004\u0000＀!,The sushi sprite \u000E\u0000\u0003\u0004ﾑ＞Penzo\u000E\u0000\u0003\u0004\u0000＀ has joined you!\nHis special skill is \u000E\u0000\u0003\u0004ﾑ＞Sweets Paradise\u000E\u0000\u0003\u0004\u0000＀!,¡\u000E\u0000\u0003\u0004ﾑ＞Penzo\u000E\u0000\u0003\u0004\u0000＀ se te ha unido!\nSu técnica es \u000E\u0000\u0003\u0004ﾑ＞desfile de postres\u000E\u0000\u0003\u0004\u0000＀.,Vous vous êtes allié à la sushinité \u000E\u0000\u0003\u0004ﾑ＞Penzo\u000E\u0000\u0003\u0004\u0000＀\ndont le talent est \u000E\u0000\u0003\u0004ﾑ＞Délire de desserts\u000E\u0000\u0003\u0004\u0000＀ !,Lo spirito del sushi \u000E\u0000\u0003\u0004ﾑ＞Penzo\u000E\u0000\u0003\u0004\u0000＀ si è unito a te!\nLa sua abilità è \u000E\u0000\u0003\u0004ﾑ＞Dolce festa\u000E\u0000\u0003\u0004\u0000＀!,"Je hebt nu een band met \u000E\u0000\u0003\u0004ﾑ＞Penzo\u000E\u0000\u0003\u0004\u0000＀,\nmet de gave \u000E\u0000\u0003\u0004ﾑ＞IJsparadijs\u000E\u0000\u0003\u0004\u0000＀!",Suşi ruhu \u000E\u0000\u0003\u0004ﾑ＞Penzo\u000E\u0000\u0003\u0004\u0000＀ sana katıldı!\nÖzel becerisi \u000E\u0000\u0003\u0004ﾑ＞Tatlı Şöleni\u000E\u0000\u0003\u0004\u0000＀!
stageEndM004_18_F,31,,,,Vous vous êtes alliée à la sushinité \u000E\u0000\u0003\u0004ﾑ＞Penzo\u000E\u0000\u0003\u0004\u0000＀\ndont le talent est \u000E\u0000\u0003\u0004ﾑ＞Délire de desserts\u000E\u0000\u0003\u0004\u0000＀ !,,,
stageEndM004_19_M,32,"Spürst du die neuen Mächte,\ndie dir nun innewohnen?","New power is now open to you, Musashi.","Ahora cuentas con un poder nuevo,\nMusashi.","Un nouveau pouvoir s'offre à présent\nà toi, Musashi.","Ora hai un nuovo potere, Musashi.","Je hebt nu de beschikking over een nieuwe\ngave, Musashi.","Yeni bir güç artık sana açıldı, Musashi."
stageEndM004_19_F,33,,,,,,,
stageEndM004_20_M,34,"Je mehr Geister einem Sushi Striker helfen,\ndesto mehr Zauber kann er einsetzen.","As sushi strikers ally with more sprites,\nthey master more useful skills.",Irás aprendiendo más técnicas a medida que\nte alíes con nuevos genios del sushi.,"En s'alliant à plusieurs sushinités, un sushiste\npeut maîtriser plus de talents.","Man mano che un guerriero sushi si allea\ncon altri spiriti, ottiene sempre più abilità.","Als sushistrikers een band vormen met meer\nsushigami, kunnen ze meer gaven gebruiken!",Suşi vurucuları daha çok ruhla bağ kurdukça\ndaha fazla yararlı yetenek öğrenir.
stageEndM004_20_F,35,,,,,,,
stageEndM004_21_M,36,"Doch sei gewarnt, Musashi.","But be warned, Musashi.","Pero te advierto una cosa, muchacho...","Mais je te préviens, Musashi...","Tuttavia, fai attenzione.","Maar wees gewaarschuwd, Musashi.","Ama dikkat et, Musashi."
stageEndM004_21_F,37,,,"Pero te advierto una cosa, muchacha...",,,,
stageEndM004_22_M,38,"Dank Kojiro wird das Imperium wie besessen\nversuchen, meiner habhaft zu werden.","Kojiro's report will spread, and you will find\nmany Imperial soldiers wanting to control me.","Por culpa de Kojiro, ahora habrá más\nsoldados imperiales buscándome.","Après le rapport de Kojiro, de plus en plus\nde soldats chercheront à me capturer.",Kojiro spargerà la voce e sempre più soldati\nimperiali cercheranno di catturarmi.,"Als Kojiro de soldaten over ons vertelt,\nzullen ze mij allemaal proberen te vangen.",Kojiro'nun raporu yayılacak; beni sınamak\nisteyen İmparatorluk askerleri gelecek.
stageEndM004_22_F,39,,,,,,,
