label,index,deu,eng,esp,fra,ita,nld,tur
MovieSerifText_5c_0011_M,20,"Siehe meine mächtige,\nerwachte Gestalt!","Behold my more powerful,\nawakened form!",¡He alcanzado\nuna forma avanzada!,La puissance de ma véritable\nforme coule à nouveau en moi !,Ecco la mia più potente\nforma risvegliata!,"Aanschouw mijn krachtigere,\nontwaakte vorm!","Karşında uyanmış,\nçok daha güçlü hâlim!"
MovieSerifText_5c_0011_F,21,,,,,,,
MovieSerifText_5c_0013_M,22,WAAAAS?!,WHAAAAAT!,¡¿Eeeh?!,Ouaaah !!!,COOOOOSA!?,Waaaat?!,NEEEE?!
MovieSerifText_5c_0013_F,23,,WHAAAAAT!,,,,,NEEEE?!
MovieSerifText_5c_0014_M,24,"Siehst du so in\nWirklichkeit aus, Jinrai?","Is this how you're supposed\nto look, Jinrai?!",¿Este es tu verdadero aspecto?,"C'est ça ta véritable forme,\nJinrai ?!","Questo è il tuo vero\naspetto, Jinrai?!","Is dit je echte vorm, Jinrai?","Jinrai, gerçek hâlin\nböyle mi?!"
MovieSerifText_5c_0014_F,25,,"Is this how you're supposed\nto look, Jinrai?!",,,,,"Jinrai, gerçek hâlin\nböyle mi?!"
MovieSerifText_5c_0015_M,26,Nein. Auch diese Gestalt\nist unvollendet.,"No, this form is still imperfect.","No, esta forma\naún es imperfecta.","Non, je n'ai pas encore retrouvé\ntous mes pouvoirs.","No, questa forma è imperfetta.","Nee, deze vorm is\nnog niet volmaakt.","Hayır, bu hâl hâlâ kusurlu."
MovieSerifText_5c_0015_F,27,,"No, this form is still imperfect.",,,,,"Hayır, bu hâl hâlâ kusurlu."
MovieSerifText_5c_0016_M,28,Mir egal!\nDu siehst cool aus!,I don't care! You look cool!,¡Da igual! ¡Molas!,Pas grave ! T'as l'air trop cool !,"Che importa, sei uno spettacolo!","Maakt niet uit,\nik vind je cool zo.",Umurumda değil! Çok havalı görünüyorsun!
MovieSerifText_5c_0016_F,29,,I don't care! You look cool!,,,,,Umurumda değil! Çok havalı görünüyorsun!
MovieSerifText_5c_0017_M,30,Also los! Wir machen die\nImperialen zur Schnecke!,"All right! Come on, let's go beat\ndown the Imperial Army!",¡Vale! ¡A por el ejército\nimperial!,"Allez, c'est parti ! On va botter\nles fesses de l'armée impériale !","Bene! Forza, andiamo a suonarle\nall'esercito imperiale!",Kom op! We gaan het Keizerrijk\nin de pan hakken!,"Tamamdır! Hadi, İmparatorluk Ordusu'nu\npataklayalım!"
MovieSerifText_5c_0017_F,31,,"All right! Come on, let's go beat\ndown the Imperial Army!",,,,,"Tamamdır! Hadi, İmparatorluk Ordusu'nu\npataklayalım!"
MovieSerifText_5c_0019_M,32,Puh...,Phew...,Fiuuu...,Pfiou...,Fiuuu...,Fjoe!,Of...
MovieSerifText_5c_0019_F,33,,,,,,,
MovieSerifText_5c_0020_M,34,He! Wieso hast du dich\nzurückverwandelt?,Hey! Why did you\nchange back?!,¿Por qué has deshecho\ntu transformación?,Bah ! Pourquoi t'es redevenu\ncomme avant ?,Ehi! Perché sei tornato\nalla forma di prima?!,Hé! Waarom ben\nje terugveranderd?,Hey! Niye eski hâline\ndöndün?!
MovieSerifText_5c_0020_F,35,,Hey! Why did you\nchange back?!,,,,,Hey! Niye eski hâline\ndöndün?!
MovieSerifText_5c_0021_M,36,Ein kleinerer Körper\nerscheint mir praktischer.,Being small is a little more\nconvenient for me.,Es más cómodo así.,"Au quotidien, il est plus pratique\npour moi d'être petit.",Essere piccolo è più comodo.,Een klein lichaam is\nwat praktischer.,Küçük hâlim benim için\nbiraz daha pratik.
MovieSerifText_5c_0021_F,37,,,,,,,
MovieSerifText_5c_0022_M,38,Und niedlicher!,"Plus, it's cute.",Y más mono.,Et je suis bien plus mimi.,"E poi, sono più carino.",En schattiger.,Hem böyle daha sevimliyim.
MovieSerifText_5c_0022_F,39,,,,,,,
MovieSerifText_5c_0023_M,40,Und ich kann bei dir\nauf dem Kopf sitzen!,"Also, I can ride on your head.",¡Y puedo subirme\na tu cabeza!,Et je peux me poser sur ta tête.,"Inoltre, posso stare\nsulla tua testa.",En ik kan op je hoofd meeliften!,Üstelik kafana da\ntüneyebiliyorum.
MovieSerifText_5c_0023_F,41,,,,,,,
MovieSerifText_5c_0024_M,42,Vorsicht mit den Krallen!,Watch the claws!,¡Esas garras!,"Attention, tu me griffes !",Occhio agli artigli!,Pas op met je klauwen!,Pençelerine dikkat!
MovieSerifText_5c_0024_F,43,,Watch the claws!,,,,,Pençelerine dikkat!
