label,index,deu,eng,esp,fra,ita,nld,tur
homeArena_03_01_M,20,"Gut, spielen wir ein Standard-Duell!\nGanz simpel, ohne viel Schnickschnack!","So it's a Tasteful Battle you want!\nNo tricks, no gimmicks, just sushi!",¡Que dé comienzo el combate reñido!\nLas reglas son las mismas que siempre.,"On a envie d'un petit combat intense ?\nDes sushis, rien que des sushis !",E così vorresti partecipare a una sfida tosta?\nLe regole sono le stesse di sempre.,Dit is een standaardgevecht. De gebruikelijke\nregels zijn van toepassing.,"Demek istediğin Lezzetli Savaş!\nNumara yok, hile yok; sadece suşi!"
homeArena_03_01_F,21,,,,,,,
homeArena_04_01_M,22,Was für eine Art von Duell\nmöchtest du denn gerne spielen?,What kinda battle are you in the mood for?,¿Qué tipo de combate prefieres?,Quel type de combat te tenterait ?,Che tipo di combattimento ti andrebbe\ndi affrontare?,Met welke regels wil je vechten?,Bugün nasıl bir savaş istiyorsun?
homeArena_04_01_F,23,,,,,,,
homeArena_05_01_M,24,Super! Ein Standard-Duell!\nWählst du einen Gegner?,A Tasteful Battle it is! And who are you\nthinking of fighting with?,¡Marchando un combate reñido!\n¿Contra quién te quieres enfrentar?,Va pour un combat intense ! Et qui sera\nton adversaire ?,E che sfida tosta sia! Chi avresti intenzione\ndi sfidare?,Een standaardgevecht! Goed! En tegen wie\nwil je vechten?,Demek Lezzetli Savaş! Peki kiminle\nsavaşmayı düşünüyorsun?
homeArena_05_01_F,25,,,,,,,
homeArena_05_02_M,26,Spitze! Ein Allerlei-Duell dann also!\nUnd gegen wen möchtest du kämpfen?,A Chaos Battle it is! And who are you\nthinking of fighting with?,¡Marchando un combate caótico!\n¿A quién quieres enfrentarte?,"Et un combat surprise, un !","D'accordo, apriamo le danze per una sfida\nbizzarra! Chi vorresti affrontare?",Een stolpengevecht! Goed! En tegen wie\nwil je vechten?,Demek Kaos Savaşı! Peki kiminle\nsavaşmayı düşünüyorsun?
homeArena_05_02_F,27,,,,,,,
homeArena_06_01_M,28,Willst du ein \u000E\u0000\u0003\u0004ﾑ＞lokales Duell \u000E\u0000\u0003\u0004\u0000＀oder ein\n\u000E\u0000\u0003\u0004ﾑ＞Online-Duell \u000E\u0000\u0003\u0004\u0000＀über das Internet spielen?,"So which do you want, a \u000E\u0000\u0003\u0004ﾑ＞Local Battle\u000E\u0000\u0003\u0004\u0000＀\nor an \u000E\u0000\u0003\u0004ﾑ＞Online Battle\u000E\u0000\u0003\u0004\u0000＀?",¡Siguiente paso! ¿\u000E\u0000\u0003\u0004ﾑ＞Combate local\u000E\u0000\u0003\u0004\u0000＀\no \u000E\u0000\u0003\u0004ﾑ＞combate en línea\u000E\u0000\u0003\u0004\u0000＀?,"Et ce serait pour un \u000E\u0000\u0003\u0004ﾑ＞combat local\u000E\u0000\u0003\u0004\u0000＀, ou\nun \u000E\u0000\u0003\u0004ﾑ＞combat en ligne\u000E\u0000\u0003\u0004\u0000＀ ?","E ora cosa scegli, \u000E\u0000\u0003\u0004ﾑ＞Sfida locale\u000E\u0000\u0003\u0004\u0000＀\no \u000E\u0000\u0003\u0004ﾑ＞Sfida online\u000E\u0000\u0003\u0004\u0000＀?",Wil je een \u000E\u0000\u0003\u0004ﾑ＞lokaal gevecht \u000E\u0000\u0003\u0004\u0000＀spelen of een\n\u000E\u0000\u0003\u0004ﾑ＞onlinegevecht\u000E\u0000\u0003\u0004\u0000＀?,"Peki hangisini istiyorsun, \u000E\u0000\u0003\u0004ﾑ＞Yerel Savaş\u000E\u0000\u0003\u0004\u0000＀\nmu yoksa \u000E\u0000\u0003\u0004ﾑ＞Çevrimiçi Savaş\u000E\u0000\u0003\u0004\u0000＀ mı?"
homeArena_06_01_F,29,,,,,,,
homeArena_07_01_M,30,Ob \u000E\u0000\u0003\u0004ﾑ＞Zufallsduell \u000E\u0000\u0003\u0004\u0000＀oder \u000E\u0000\u0003\u0004ﾑ＞Freunde-Duell\u000E\u0000\u0003\u0004\u0000＀!\nEs liegt an dir!,You can have a \u000E\u0000\u0003\u0004ﾑ＞Random Match\u000E\u0000\u0003\u0004\u0000＀ or a\n\u000E\u0000\u0003\u0004ﾑ＞Buddy Match\u000E\u0000\u0003\u0004\u0000＀! It's your call!,También puedes elegir entre un \u000E\u0000\u0003\u0004ﾑ＞combate\nal azar \u000E\u0000\u0003\u0004\u0000＀o un \u000E\u0000\u0003\u0004ﾑ＞combate amistoso\u000E\u0000\u0003\u0004\u0000＀.,Tu peux choisir entre un \u000E\u0000\u0003\u0004ﾑ＞combat aléatoire\u000E\u0000\u0003\u0004\u0000＀\net un \u000E\u0000\u0003\u0004ﾑ＞combat entre amis\u000E\u0000\u0003\u0004\u0000＀ !,"Bene, ora puoi scegliere tra \u000E\u0000\u0003\u0004ﾑ＞Sfida casuale\u000E\u0000\u0003\u0004\u0000＀\no \u000E\u0000\u0003\u0004ﾑ＞Sfida amichevole\u000E\u0000\u0003\u0004\u0000＀! Cosa preferisci?",Je kunt een \u000E\u0000\u0003\u0004ﾑ＞willekeurig gevecht\u000E\u0000\u0003\u0004\u0000＀ of een\n\u000E\u0000\u0003\u0004ﾑ＞vriendengevecht\u000E\u0000\u0003\u0004\u0000＀ kiezen. Wat wordt het?,\u000E\u0000\u0003\u0004ﾑ＞Rastgele Maç\u000E\u0000\u0003\u0004\u0000＀ ya da\n\u000E\u0000\u0003\u0004ﾑ＞Dost Maçı\u000E\u0000\u0003\u0004\u0000＀ yapabilirsin! Seçim senin!
homeArena_07_01_F,31,,,,,,,
homeArena_08_01_M,32,"Musashi! Halt dir die Haare fest, ich verrat\ndir was! Die Duell-Arena wird ausgebaut!",Oh yeah! I meant to tell you! I'm fixing to\nexpand the Arena.,"Por cierto, casi se me olvida contártelo:\n¡voy a ampliar el coliseo!","Tiens, au fait... Il fallait que je te dise,\nj'ai l'intention d'agrandir l'arène.",A proposito! Quasi mi dimenticavo di dirti che\nsto per espandere l'Arena!,"Musashi, moet je horen! Ik ga de arena\nuitbreiden!",Ah evet! Sana söyleyecektim! Ben\nArena'yı genişletmeye hazırlanıyorum.
homeArena_08_01_F,33,,,,,,,
homeArena_08_02_M,34,Huch? Ist sie denn nicht groß genug?,Huh?! Is it not big enough or something?,¿Y eso? ¿Cómo es que\nte ha dado por ahí?,Ah ouais ? Elle n'est pas assez grande\ncomme ça ?,Come mai?,O ja? Is hij dan nog niet groot genoeg?,Ha?! Yoksa yeterince büyük değil mi?
homeArena_08_02_F,35,,,,,,,
homeArena_08_03_M,36,Dachte ich eigentlich. Aber die Leute von der\nBefreiungsfront haben mir was erzählt...,"Well, I thought it was! But I've been hearing\nmore and more from the SLF folks...","Bueno, alguien del FLS me ha chivado\nuna información jugosita.",Je pensais que si... Mais j'ai discuté avec\nles membres du FLS...,"A quanto pare, quelli del FLS continuano\na dire che...","Ik dacht van wel, maar toen kreeg ik\nnieuwe suggesties van het SVL.",Ben de öyle sanıyordum! Ama SLF tayfasından\ngitgide daha çok şey duymaya başladım...
homeArena_08_03_F,37,,,,,,,
homeArena_08_04_M,38,"Und zwar, dass Kämpfe mit \u000E\u0000\u0003\u0004껿＀Kapseln\n\u000E\u0000\u0003\u0004\u0000＀im Moment voll im Trend sind!",They're all telling me that battles where you\nget to use \u000E\u0000\u0003\u0004껿＀capsules \u000E\u0000\u0003\u0004\u0000＀are way better!,"Al parecer, los combates donde se pueden\nusar \u000E\u0000\u0003\u0004껿＀cápsulas\u000E\u0000\u0003\u0004\u0000＀ están súper de moda.","Ils me disent tous que les combats où on\npeut utiliser des \u000E\u0000\u0003\u0004껿＀capsules\u000E\u0000\u0003\u0004\u0000＀, c'est bien mieux !",... le battaglie dove puoi usare i \u000E\u0000\u0003\u0004껿＀coperchi\n\u000E\u0000\u0003\u0004\u0000＀vanno un sacco di moda!,Het schijnt dat gevechten met \u000E\u0000\u0003\u0004껿＀stolpen\u000E\u0000\u0003\u0004\u0000＀ heel\npopulair zijn!,"Hepsi, \u000E\u0000\u0003\u0004껿＀kapsülleri \u000E\u0000\u0003\u0004\u0000＀kullanabildiğin\nsavaşların çok daha iyi olduğunu söylüyor!"
homeArena_08_04_F,39,,,,,,,
homeArena_08_05_M,40,"Na ja, ist mir nicht unbedingt aufgefallen...",Well... I don't know if I'd go that far...,Bueno... no sé yo qué decirte...,Je sais pas si j'irais jusque là...,"Mmmh, beh... non saprei se vanno davvero\ntanto di moda...",O ja? Is dat een nieuwe trend?,Şey... o kadarını da bilemem...
homeArena_08_05_F,41,,,,,,,
homeArena_08_06_M,42,"Egal! Nicht verzagen, Archie fragen!\nBald gibt's hier Kämpfe mit Kapseln!","Oh, this won't take long! And once I'm done,\nyou can have fights with capsules here!",Ya verás qué chulo queda cuando terminen\nlas obras. ¡Te vas a hinchar de cápsulas!,"T'en fais pas, ça devrait aller vite.\nEnsuite, à toi les capsules en combat !","Non mi ci vorrà molto. E una volta finito,\npotrai combattere anche qui con i coperchi!",Ja! Dus binnenkort vinden hier gevechten\nmet stolpen plaats!,"Ah, bu uzun sürmez! İşim bitince,\nburada kapsüllü savaşlar yapabilirsin!"
homeArena_08_06_F,43,,,,,,,
homeArena_08_07_M,44,"Es ist so weit! Jetzt kannst du auch Duelle\naustragen, in denen \u000E\u0000\u0003\u0004껿＀Kapseln \u000E\u0000\u0003\u0004\u0000＀erscheinen!",All finished! Now you can have those fights\nwhere you see \u000E\u0000\u0003\u0004쳿Ｏcapsules\u000E\u0000\u0003\u0004\u0000＀ all the time.,¡Tacháaan! ¿Qué te parece? ¡Ya puedes\nafrontar combates con \u000E\u0000\u0003\u0004껿＀cápsulas\u000E\u0000\u0003\u0004\u0000＀ por un tubo!,"Ça y est ! Maintenant, tu peux utiliser des\n\u000E\u0000\u0003\u0004껿＀capsules \u000E\u0000\u0003\u0004\u0000＀dans les combats de l'arène.",Ho finito i lavori! Preparati a veder volare\n\u000E\u0000\u0003\u0004껿＀coperchi\u000E\u0000\u0003\u0004\u0000＀ come se piovesse!,Klaar! Nu kun je aan gevechten deelnemen\nwaarin er allerlei \u000E\u0000\u0003\u0004쳿Ｏstolpen\u000E\u0000\u0003\u0004\u0000＀ tevoorschijn komen!,Bitti bile! Artık \u000E\u0000\u0003\u0004쳿Ｏkapsülleri\u000E\u0000\u0003\u0004\u0000＀ sürekli\nçıkan o savaşları yapabilirsin.
homeArena_08_07_F,45,,,,,,,
homeArena_08_08_M,46,Ich nenn sie mal \u000E\u0000\u0003\u0004ﾑ＞Allerlei-Duelle\u000E\u0000\u0003\u0004\u0000＀.\nViel Spaß dabei!,I think I'll call 'em \u000E\u0000\u0003\u0004ﾑ＞Chaos Battles\u000E\u0000\u0003\u0004\u0000＀! Enjoy!,He decidido llamarlos...\n¡\u000E\u0000\u0003\u0004ﾑ＞combates caóticos\u000E\u0000\u0003\u0004\u0000＀!,Je vais appeler ça... des \u000E\u0000\u0003\u0004ﾑ＞combats surprise\u000E\u0000\u0003\u0004\u0000＀ !,Le chiamerò \u000E\u0000\u0003\u0004ﾑ＞Sfide bizzarre\u000E\u0000\u0003\u0004\u0000＀!\nSpero ti diverta!,Ik noem ze \u000E\u0000\u0003\u0004ﾑ＞stolpengevechten\u000E\u0000\u0003\u0004\u0000＀!\nProbeer het maar eens!,Sanırım bunlara \u000E\u0000\u0003\u0004ﾑ＞Kaos Savaşları\u000E\u0000\u0003\u0004\u0000＀\ndiyeceğim! Tadını çıkar!
homeArena_08_08_F,47,,,,,,,
homeArena_09_01_M,48,"Musashi, rat mal, was ich mir überlegt hab...\nIch baue die Duell-Arena noch weiter aus!","Guess what, Musashi! That's right! It's time\nto expand the Arena again!","Adivina qué, Musashi...\n¡Voy a ampliar de nuevo el coliseo!","Devine un peu, Musashi ! C'est le moment\nd'agrandir l'arène une nouvelle fois !","Indovina un po', Musashi! Ho deciso\ndi espandere di nuovo l'Arena!","Hé, Musashi! Moet je horen! Ik ga de arena\nweer uitbreiden!","Tahmin et bakalım, Musashi! Aynen! Yine\nArena'yı genişletme zamanı!"
homeArena_09_01_F,49,,,,,,,
homeArena_09_02_M,50,"He, du hast mich gar nicht raten lassen...",You didn't even let me guess!,¿Y cómo querías que lo adivinara?\n¡Ni siquiera me has dejado abrir la boca!,Tu ne m'as même pas laissé le temps\nde deviner...,Non mi hai dato nemmeno il tempo\ndi indovinare!,Wat? Alweer?,Bana tahmin ettirmedin bile!
homeArena_09_02_F,51,,,,,,,
homeArena_09_03_M,52,Einige Leute von der Befreiungsfront hatten\nmal wieder bestimmte Wünsche.,"See, I've been getting a lotta requests\nfrom the SLF folks again.","Bueno, el caso es que los del FLS se pasan\nel día hablando de lo mismo.","Tu sais, les gars du FLS n'arrêtent pas\nde me réclamer un truc...",Il fatto è che quelli del FLS mi stanno\nfacendo un sacco di richieste.,Ik kreeg een nieuwe suggestie van mijn\nbronnen binnen het SVL.,"Bak, SLF tayfasından yine bir sürü\nistek gelmeye başladı."
homeArena_09_03_F,53,,,,,,,
homeArena_09_04_M,54,Und besonders häufig wurde nach\nOnline-Duellen gefragt.,All anyone wants now is to try these new\nOnline Battles!,"Al parecer, lo que se lleva ahora\nson los combates en línea.","Le super concept à la mode, c'est\nles combats en ligne !",Sembra che le sfide online vadano un sacco\nin questo periodo!,Onlinegevechten schijnen nu heel populair\nte zijn!,Artık herkes şu yeni\nÇevrimiçi Savaşlar'ı denemek istiyor!
homeArena_09_04_F,55,,,,,,,
homeArena_09_05_M,56,"Ich weiß gar nicht, was das ist...",I don't know what that is.,Mmm... Si tú lo dices... Aunque eso a mí\nno me suena de nada.,Les combats en ligne ? Tu veux dire...\nl'un derrière l'autre ?,"A dire il vero, non ho idea di cosa siano...",O ja? Weer een nieuwe trend?,Bunun ne olduğunu bilmiyorum.
homeArena_09_05_F,57,,,,,,,
homeArena_09_06_M,58,"Deshalb richte ich sie einfach mal ein,\ndann wirst du's schon rausfinden.",That's why I'm gonna set 'em up! So you\ncan find out for yourself!,"Tranqui. Cuando termine la ampliación,\nte enseño de qué va el asunto.","Pas du tout... Attends que ce soit prêt, tu te\nferas une idée par toi-même !","È proprio per questo che le ho aggiunte, di\nmodo che ti possa impratichire un po'!",Ik ga meteen zorgen dat je die hier ook kunt\nspelen. Het zal niet lang duren!,İşte bu yüzden onları kuracağım! Böylece\nkendi gözlerinle görürsün!
homeArena_09_06_F,59,,,,,,,
homeArena_09_07_M,60,"Na? Was sagste? Jetzt kannst du dich\nmit Leuten messen, die ganz weit weg sind!","They say you can fight all sorts of people,\nfrom all over, right here!",¡Ya puedes enfrentarte a rivales de tierras\nlejanas! ¿A que lo estabas deseando?,Ces combats te permettent d'affronter\ndes gens venus de divers horizons !,"Con questo tipo di sfida, puoi combattere\ncontro guerrieri provenienti da posti diversi!",Wat denk je ervan? Nu kun je je zelfs met\nmensen meten die heel ver weg wonen.,"Diyorlar ki burada, her yerden\nher türden insanla savaşabiliyormuşsun!"
homeArena_09_07_F,61,,,,,,,
homeArena_09_08_M,62,In feschen \u000E\u0000\u0003\u0004ﾑ＞Online-Duellen\u000E\u0000\u0003\u0004\u0000＀!\nJetzt ganz frisch verfügbar!,"Anyway, that's \u000E\u0000\u0003\u0004ﾑ＞Online Battles\u000E\u0000\u0003\u0004\u0000＀.\nWe can do those now!","Hala, ¡a disfrutar de los \u000E\u0000\u0003\u0004ﾑ＞combates en línea\u000E\u0000\u0003\u0004\u0000＀!",Bref. Les \u000E\u0000\u0003\u0004ﾑ＞combats en ligne \u000E\u0000\u0003\u0004\u0000＀sont à présent\ndisponibles.,"E queste sono le \u000E\u0000\u0003\u0004ﾑ＞Sfide online\u000E\u0000\u0003\u0004\u0000＀, disponibili\nfin da ora!",Dat is het leuke aan \u000E\u0000\u0003\u0004ﾑ＞onlinegevechten\u000E\u0000\u0003\u0004\u0000＀. \nZe zijn nu beschikbaar!,"Neyse, \u000E\u0000\u0003\u0004ﾑ＞Çevrimiçi Savaşlar\u000E\u0000\u0003\u0004\u0000＀ böyle bir şey.\nArtık onları yapabiliriz!"
homeArena_09_08_F,63,,,,,,,
homeArena_10_01_M,64,Wenn das nicht Musashi ist...\nHallo!,Well now... If it isn't Musashi.,¡Pero si es Musashi!\nQuién te ha visto y quién te ve...,"Alors ça, si c'est pas Musashi !","Ciao, pulce, come va?",Hé! Als we daar Musashi niet hebben.,Ee bakalım... Gelen de Musashi değil mi.
homeArena_10_01_F,65,,,,,,,
homeArena_10_02_M,66,Purrsilla! Was machst du denn hier?,Purrsilla?! You're at the Arena? Are you\nhere to fight me?!,¡Purrsilla! ¿Qué estás haciendo aquí?\n¿Has venido a luchar contra mí?,Purrsilla ?! Qu'est-ce que vous faites\nà l'arène ?! Vous venez m'affronter ?,"Ah, zietta! Che ci fai qui? Sei venuta\nad affrontarmi?","Hoi, Purrsilla! Wat doe jij hier?",Purrsilla?! Arena'da ne işin var?\nBenimle savaşmaya mı geldin?!
homeArena_10_02_F,67,,,,,,,
homeArena_10_03_M,68,Na ja... Irgendwie fand ich das friedliche\nZivilistenleben schrecklich langweilig...,"Perish the thought. No, I simply found\ncivilian life too tedious.","No, no te hagas ilusiones. Es que la rutina\nde civil me aburría soberanamente.","Loin de moi cette idée. Non, en fait,\nla routine m'ennuie.",Neanche pev sogno! Visto che tvovo la vita\nda comune cittadina una bavba...,"Nou, nadat ik uit het keizerlijke leger was\ngestapt, verveelde ik me dood.","Ne münasebet. Sivil hayatı fazlasıyla\nsıkıcı buldum, hepsi bu."
homeArena_10_03_F,69,,,,,,,
homeArena_10_04_M,70,Daher habe ich mich offiziell zur Chefin\nder Duell-Arena ernannt! Haha!,"But here, as master of the arena, I get all\nsorts of delicious excitement.",Pero en el coliseo he encontrado la dosis\nde emoción que mi vida necesitaba.,"Mais ici, je suis la patronne de l'arène,\net la vie est bien plus attrayante.",... ho deciso di venive all'Avena e\nsollazzavmi nelle battaglie di sushi.,Dus ben ik me gaan toeleggen op gevechten\nin de arena. Ik ben inmiddels de allerbeste!,"Ama burada, arenanın ustası olarak,\nher türden lezzetli heyecanı tadıyorum."
homeArena_10_04_F,71,,,,,,,
homeArena_10_05_M,72,"Du willst dich duellieren, stimmt's?\nDann los! Willkommen im Ring!","But you're here to fight, yes? Then a fight\nyou shall have! Welcome to the Arena!","Tú sí que has venido a luchar, ¿no?\n¡Pues que así sea!","Mais tu es là pour te battre, je me trompe ?\nAlors qu'il en soit ainsi ! Bienvenue à l'arène.","Sei qui pev combatteve, no? Allova\nche aspetti? Iniziamo!",En jij wilt zeker wel vechten? Laten we\nmeteen beginnen! Welkom in de arena!,"Ama sen savaşmaya geldin, değil mi? Öyleyse\nsavaşacaksın! Arena’ya hoş geldin!"
homeArena_10_05_F,73,,,,,,,
homeArena_11_01_M,74,Willkommen in der Arena!,Welcome to the Arena!,¡Bienvenido al coliseo!,Bienvenue à l'arène !,Benvenuto all'Avena!,Welkom in de arena!,Arena'ya hoş geldin!
