label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_05_M,10,\u000E\u0000\u0002\u0002\u0096Von wegen! Wieso sollte ich?\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096As if! Why should I?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡¿Qué gano yo si te lo digo?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Haha ! Et puis quoi encore ?!\u000E\u0000\u0002\u0002d,"\u000E\u0000\u0002\u0002\u0096Sì, certo... Perché dovrei?!\u000E\u0000\u0002\u0002d",\u000E\u0000\u0002\u0002\u0096Waarom zou ik dat vertellen?\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Hadi canım! Neden yapayım ki?!\u000E\u0000\u0002\u0002d
CharaSerif_05_F,11,,,,,,,
CharaSerif_06_M,12,"Kojiro, überleg mal. Was, wenn das Imperium\ndoch nicht der rechte Ort für dich ist?",Kojiro... Has it occurred to you that perhaps\nthe Empire isn't where you belong?,"Kojiro, ¿no te has parado a pensar que igual\nel Imperio no es el mejor lugar para ti?",Kojiro... Tu t'es jamais dit que l'Empire n'est\npeut-être pas ce qu'il te faut ?,Kojiro... Hai mai pensato che forse l'Impero\nnon è proprio il posto adatto a te?,Kojiro... Heb je je weleens afgevraagd of het\nKeizerrijk wel jouw plek is?,"Kojiro... Hiç aklına geldi mi,\nbelki de ait olduğun yer İmparatorluk değildir?"
CharaSerif_06_F,13,,,,,,,
CharaSerif_07_M,14,Kehr nach Hause zurück und lebe in Frieden.\nOder willst du noch mehr Wasabi?,Go back to your home and live peacefully.\nUnless you haven't had your fill of wasabi.,"Vuelve a casa y haz tu vida en paz, a menos\nque prefieras seguir engullendo wasabi...",Rentre chez toi et vis une existence paisible.\nÀ moins que tu veuilles encore du wasabi...,Torna a casa e vivi in pace. A meno che tu\nnon ne abbia ancora abbastanza del wasabi.,Ga lekker terug naar huis en leef in vrede.\nTenzij je meer wasabi wilt...,Evine dön ve huzur içinde yaşa.\nTabii wasabiye doymadıysan başka.
CharaSerif_07_F,15,,,,,,,
CharaSerif_08_M,16,"Schnüff... Es läuft echt nicht ganz, wie ich\nes mir vorgestellt hatte.",*sniffle* This isn't how any of this was\nsupposed to go...,Grrr... Este no es el final que yo tenía\nen mente... Snif...,Snif... C'est pas comme ça que ça devait\nse passer...,Sniff... Non è così che doveva finire...,Snik... Alles gaat helemaal niet zoals ik wou!,*snif* Bunların hiçbiri böyle\nolmayacaktı...
CharaSerif_08_F,17,,,,,,,
CharaSerif_09_M,18,\u000E\u0000\u0002\u0002\u0096Wäääääh!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Waaaaah!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Buaaa!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Bouuuh !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Buaaaaah!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Waaaaah!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Vaaaaaah!\u000E\u0000\u0002\u0002d
CharaSerif_09_F,19,,,,,,,
CharaSerif_10_M,20,"Na gut. Ich führ euch hin. Aber nur,\nweil es sowieso auf dem Weg liegt.",Fine! I'll show you there on my way out.\nBut only because it's on the way!,"Está bien. Os conduciré a la torre,\n¡pero solo porque me pilla de paso!","Bon, je vais te guider en sortant, mais juste\nparce que c'est sur mon chemin !","Va bene! Ti faccio vedere dov'è, ma solo\nperché ci passo davanti per andare a casa!",Goed dan. Ik zal je de weg wijzen. Maar\nalleen omdat ik toch die kant op moet.,Peki! Çıkarken uğrayıp sana yolu göstereceğim.\nAma sadece yolumun üstü olduğu için!
CharaSerif_10_F,21,,,,,,,
CharaSerif_11_M,22,Aber... geht's zum Dorf nicht\ngenau in die andere Richtung?,But...isn't our village in the complete\nopposite direction?,Un momento... Pensaba que el pueblo\nquedaba en la otra dirección...,Mais... le village n'est pas complètement\nà l'opposé ?,Ma... il nostro villaggio è nella direzione\nopposta!,"Maar... ons dorp is de andere kant op, hoor.",Ama... köyümüz tam da\nters yönde değil mi?
CharaSerif_11_F,23,,But...isn't our village in the complete\nopposite direction?,,,,,Ama... köyümüz tam da\nters yönde değil mi?
CharaSerif_12_M,24,\u000E\u0000\u0002\u0002\u0096KLAPPE! KOMMT JETZT!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096SHUT UP AND FOLLOW ME!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Cierra el pico y sígueme!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096FERME-LA ET SUIS-MOI !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096ZITTO E SEGUIMI!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Mond houden en meekomen!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096KES SESİNİ VE PEŞİMDEN GEL!\u000E\u0000\u0002\u0002d
CharaSerif_12_F,25,,,,,\u000E\u0000\u0002\u0002\u0096ZITTA E SEGUIMI!\u000E\u0000\u0002\u0002d,,
