label,index,deu,eng,esp,fra,ita,nld,tur
BtnSortDicNo,26,Geister-Nr.,Sprite Number,Número,Numéro,Nº spirito,Nummer,Ruh Numarası
BtnSecret,27,Info,Secret,Secreto,Infos,Info,Info,Gizli
BtnAppearance,28,Bild,Form,Forma,Portrait,Forma,Foto,Biçim
Text_Sushi,29,Sushi,Sushi,Sushi,Sushis,Sushi,Sushi,Suşi
Text_SushiReinforcement,30,Sushi verbessert!,Your Menu has improved!,¡Tu menú ha mejorado!,Menu amélioré !,Il tuo menu si è arricchito!,Je sushi is verbeterd!,Menün gelişti!
Text_Life,31,Ausdauer,Stamina,Energía,Énergie,Resistenza,Energie,Dayanıklılık
Text_PlayerPower,32,Kraft,Strength,Fuerza,Force,Forza,Kracht,Güç
Text_DiffencePower,33,Abwehr,Defense,Defensa,Défense,Difesa,Verdediging,Savunma
Text_Skill,34,Zauber,Skill,Técnica,Talent,Abilità,Gave,Yetenek
Text_Lv,35,Lv.,Lv,Niv.,Niv.,Liv. ,Niv.,Lv
Text_HP,36,HP,HP,PV,PV,PV,HP,HP
Text_VS,37,vs.,VS.,vs.,VS,vs,vs.,KARŞI
Text_MainTeam,38,Dein Team,Your Sprites,Tus genios,Sushinités,I tuoi spiriti,Team,Ruhların
List_Sorting,39,Sortieren,Reorder,Ordenar,Trier,Riordina,Sorteren,Yeniden Sırala
List_SelectSort,40,Sushi-Geister sortieren nach...,Choose an order for your sushi sprites.,Ordena a tus genios del sushi.,Sélectionnez un critère de tri pour les sushinités.,Scegli l'ordine dei tuoi spiriti del sushi.,Kies de volgorde van je sushigami.,Suşi ruhların için bir sıralama seç.
List_Remove,41,LEER,Remove,Quitar,Retirer,Rimuovi,Leeg,Kaldır
Text_Connecting,42,Verbinde,Connecting,Conectando,Connexion,Collegamento,Verbinding maken,Bağlanıyor
Text_Waiting,43,Warte,Waiting,Esperando,En attente,In attesa,Bezig met wachten,Bekleniyor
Text_Searching,44,Suche,Searching,Buscando,Recherche,Ricerca,Bezig met zoeken,Aranıyor
Text_ReSearch,45,ERNEUT,Retry,Otra vez,Réessayer,Riprova,Opnieuw,Tekrar Dene
Text_HeroName,46,Musashi,Musashi,Musashi,Musashi,Musashi,Musashi,Musashi
Win_FileNameInput,47,"Bitte gib einen Speicherdateinamen ein.\n\u000E\u0000\u0003\u0004Ü＀Beachte, dass deine Spielstatistiken\nsowie dein Speicherdateiname bei\nMehrspieler-Partien (online und lokal)\nund in Ranglisten von anderen\nSpielern gesehen werden können.\u000E\u0000\u0003\u0004\u0000＀","Please enter a name for your save file.\n\u000E\u0000\u0003\u0004䃿｀Please note that your game stats\nas well as your save file name\nwill be viewable to other users\nin Online Battles, Local Battles,\nand ranked listings.\u000E\u0000\u0003\u0004\u0000＀","Introduce un nombre para el archivo\nde guardado. \u000E\u0000\u0003\u0004Ü＀Otros usuarios podrán\nver tus estadísticas y el nombre\nde tu archivo de guardado en\nclasificaciones, así como en los\nmodos de combate local y en línea.\u000E\u0000\u0003\u0004\u0000＀","Nommez ce fichier de sauvegarde.\n\u000E\u0000\u0003\u0004Ü＀Note : vos statistiques de jeu et le nom\nde votre fichier de sauvegarde seront\nvisibles par les autres utilisateurs lors\ndes combats en ligne et locaux, ainsi\nque dans les classements associés.\u000E\u0000\u0003\u0004\u0000＀","Crea un nome per il file di salvataggio.\n\u000E\u0000\u0003\u0004䃿｀Ricorda che le tue statistiche di gioco\ne il nome del tuo file possono essere\nvisti da altri giocatori nelle sfide online,\nnelle sfide locali e nelle classifiche.\u000E\u0000\u0003\u0004\u0000＀",Voer een naam voor het opslagbestand in.\n\u000E\u0000\u0003\u0004Ü＀Houd er rekening mee dat zowel je\nspelstatistieken als de naam van je\nopslagbestand voor andere spelers\nzichtbaar zijn in online- en lokale\ngevechten en in het klassement.\u000E\u0000\u0003\u0004\u0000＀,"Kayıt dosyan için bir ad gir.\n\u000E\u0000\u0003\u0004䃿｀Lütfen unutma ki oyun istatistiklerin\nve kayıt dosyası adın\ndiğer kullanıcılar tarafından görülebilir.\nÇevrimiçi Savaşlar, Yerel Savaşlar ve\ndereceli listelerde.\u000E\u0000\u0003\u0004\u0000＀"
Label_ErrorText,48,Dieser Name ist\nnicht gestattet.\nBitte ändere\nfolgende Zeichen:,This name is not permitted.\nPlease change the following\ncharacters.,No se puede usar el nombre\nintroducido porque contiene\nuno o más caracteres\nno permitidos:,Ce nom n'est pas autorisé.\nModifiez les caractères suivants :,Questo nome non può\nessere usato. Modifica\ni seguenti caratteri:,Deze naam is niet toegestaan.\nVerander de volgende tekens:,Bu ad kullanılamaz.\nLütfen aşağıdaki\nkarakterleri değiştir.
Txt_PlayTime,49,Spielzeit,Play Time,Tiempo jugado:,Temps de jeu,Tempo di gioco,Speeltijd,Oynama Süresi
Txt_StageEX,50,ex.,ex.,ex.,ex.,ex.,ex.,ek.
Btn_Skip,51,Ende,Skip,Omitir,Passer,Salta,Overslaan,Atla
