label,index,deu,eng,esp,fra,ita,nld,tur
TipsName_003,10,Laufband-Tempo,Lane Drive,Piñones,Régulateur de tapis,Le rotelle kaiten,Lopende band,Şerit Sürüşü
TipsPage1_003,11,"Mit deinem \u000E\u0000\u0003\u0004渀＀Laufbandrädchen\u000E\u0000\u0003\u0004\u0000＀ kannst du\ndas Tempo deiner Bänder beeinflussen,\nindem du beim Verbinden von Tellern\n\u000E\u0000\u0003\u0004Ü＀den Touchpen auf den Touchscreen\ngedrückt hältst\u000E\u0000\u0003\u0004\u0000＀.",You can activate the \u000E\u0000\u0003\u0004渀＀lane drive\u000E\u0000\u0003\u0004\u0000＀ while\nlinking plates by \u000E\u0000\u0003\u0004Ü＀holding the stylus\ndown on the touch screen\u000E\u0000\u0003\u0004\u0000＀.,"Si te hace falta, puedes activar\nel efecto de los \u000E\u0000\u0003\u0004渀＀piñones\u000E\u0000\u0003\u0004\u0000＀.\nPara ello, \u000E\u0000\u0003\u0004Ü＀toca la pantalla táctil\ncon el lápiz sin levantarlo\u000E\u0000\u0003\u0004\u0000＀.",Le \u000E\u0000\u0003\u0004渀＀régulateur de tapis\u000E\u0000\u0003\u0004\u0000＀ s'active lorsque\nvous \u000E\u0000\u0003\u0004Ü＀maintenez le stylet immobile sur\nl'écran tactile\u000E\u0000\u0003\u0004\u0000＀.,"Puoi attivare l'effetto di una \u000E\u0000\u0003\u0004渀＀rotella\nkaiten\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004Ü＀tenendo lo stilo a contatto\ncol touch screen\u000E\u0000\u0003\u0004\u0000＀, mentre colleghi tra\nloro i piatti di sushi.",Je kunt de \u000E\u0000\u0003\u0004渀＀lopende band\u000E\u0000\u0003\u0004\u0000＀ sneller laten\ngaan door \u000E\u0000\u0003\u0004Ü＀de stylus tegen het\ntouchscreen aan te houden\u000E\u0000\u0003\u0004\u0000＀.,Tabakları bağlarken \u000E\u0000\u0003\u0004渀＀şerit sürüşünü\u000E\u0000\u0003\u0004\u0000＀\netkinleştirmek için \u000E\u0000\u0003\u0004Ü＀dokunmatik ekranda\nkalemi basılı tut\u000E\u0000\u0003\u0004\u0000＀.
TipsPage2_003,12,"Wenn du den Touchpen abhebst oder\nzu sehr bewegst, kannst du das Tempo\nder Bänder nicht mehr beeinflussen.\n\u000E\u0000\u0003\u0004Ü＀Halte den Touchpen möglichst ruhig auf\ndem gewählten Sushi \u000E\u0000\u0003\u0004\u0000＀und warte darauf,\ndass das nächste vorbeikommt.",The lane drive won't work if you lift\nthe stylus or move it too much.\n\u000E\u0000\u0003\u0004Ü＀Keep it as still as possible\u000E\u0000\u0003\u0004\u0000＀—waiting for\nsushi to flow toward you is the key!,"\u000E\u0000\u0003\u0004Ü＀Intenta no mover el lápiz\u000E\u0000\u0003\u0004\u0000＀; si lo mueves\ndemasiado o lo levantas de la pantalla\ntáctil, los piñones dejarán de tener\nefecto. La clave está en permitir\nque fluya el sushi.",Il se désactive dès que vous \u000E\u0000\u0003\u0004Ü＀relevez ou\ndéplacez\u000E\u0000\u0003\u0004\u0000＀ le stylet. \u000E\u0000\u0003\u0004Ü＀Restez aussi immobile\nque possible\u000E\u0000\u0003\u0004\u0000＀... et attendez que les\nsushis se précipitent sous votre stylet !,Le rotelle kaiten non funzionano se\nsollevi lo stilo dal\u000E\u0000\u0003\u0004Ü＀ touch screen\u000E\u0000\u0003\u0004\u0000＀ o lo\nsposti troppo. \u000E\u0000\u0003\u0004Ü＀Cerca di effettuare\nmovimenti il più possibile brevi e decisi\u000E\u0000\u0003\u0004\u0000＀.\nLa chiave del successo sta nell'attendere\nche il sushi si avvicini allo stilo!,De lopende band gaat niet sneller als je\nde stylus van het scherm haalt of als je\nhem te veel beweegt. \u000E\u0000\u0003\u0004Ü＀Houd de stylus zo\nstil mogelijk \u000E\u0000\u0003\u0004\u0000＀en wacht tot de sushi bij\njou is.,"Şerit sürüşü, kalemi kaldırırsan veya çok\nfazla hareket ettirirsen çalışmaz.\n\u000E\u0000\u0003\u0004Ü＀Kalemi olabildiğince sabit tut\u000E\u0000\u0003\u0004\u0000＀—\nsuşinin sana doğru akmasını beklemek işin sırrı!"
TipsPage3_003,13,,,,,,,
TipsPage4_003,14,,,,,,,
TipsName_004,15,Obst und Süßes,Fruit & Sweets,Fruta y postres,Fruits et desserts,Frutta e dolci,Fruit en ijscoupes,Meyve & Tatlılar
TipsPage1_004,16,"Neben Sushi kommen manchmal auch\nTeller mit \u000E\u0000\u0003\u0004渀＀Obst \u000E\u0000\u0003\u0004\u0000＀aus den Sushi-Türchen\ngefahren.\nSetze den Zauber „\u000E\u0000\u0003\u0004渀＀Schlaraffenband\u000E\u0000\u0003\u0004\u0000＀“ ein,\ndamit auf den Bändern \u000E\u0000\u0003\u0004渀＀Süßigkeiten\u000E\u0000\u0003\u0004\u0000＀\nerscheinen.","In addition to sushi, plates of \u000E\u0000\u0003\u0004渀＀fruit\u000E\u0000\u0003\u0004\u0000＀\nsometimes flow from the shrines.\n\u000E\u0000\u0003\u0004渀＀Sweets \u000E\u0000\u0003\u0004\u0000＀will also appear on the lanes\nwhen you activate \u000E\u0000\u0003\u0004渀＀Sweets Paradise\u000E\u0000\u0003\u0004\u0000＀!","Además de sushi, a veces verás en las\ncintas un plato de \u000E\u0000\u0003\u0004渀＀fruta\u000E\u0000\u0003\u0004\u0000＀. ¿Te apetece\nalgo dulce? Pues hay una técnica\nque te viene como anillo al dedo:\nel \u000E\u0000\u0003\u0004渀＀desfile de postres\u000E\u0000\u0003\u0004\u0000＀.","En plus des sushis, des assiettes de\n\u000E\u0000\u0003\u0004渀＀fruits\u000E\u0000\u0003\u0004\u0000＀ sortent parfois des sanctuaires,\nvoire même des \u000E\u0000\u0003\u0004渀＀desserts\u000E\u0000\u0003\u0004\u0000＀ si vous utilisez\n\u000E\u0000\u0003\u0004渀＀Délire de desserts\u000E\u0000\u0003\u0004\u0000＀ !","Oltre al sushi, sui piatti apparirà anche\ndella \u000E\u0000\u0003\u0004渀＀frutta\u000E\u0000\u0003\u0004\u0000＀. Se usi l'abilità \u000E\u0000\u0003\u0004渀＀Dolce festa\u000E\u0000\u0003\u0004\u0000＀,\nappariranno anche dei \u000E\u0000\u0003\u0004渀＀dolci!\u000E\u0000\u0003\u0004\u0000＀","Behalve sushi komt er soms ook \u000E\u0000\u0003\u0004渀＀fruit\u000E\u0000\u0003\u0004\u0000＀\nuit de tempels. Als je de gave \u000E\u0000\u0003\u0004渀＀IJsparadijs\n\u000E\u0000\u0003\u0004\u0000＀activeert, staan er ook \u000E\u0000\u0003\u0004渀＀ijscoupes \u000E\u0000\u0003\u0004\u0000＀op de\nband.","Suşiye ek olarak, bazen tapınaklardan\n\u000E\u0000\u0003\u0004渀＀meyve\u000E\u0000\u0003\u0004\u0000＀ tabakları da akar.\n\u000E\u0000\u0003\u0004渀＀Tatlılar\u000E\u0000\u0003\u0004\u0000＀ ise \u000E\u0000\u0003\u0004渀＀Tatlı Şöleni\u000E\u0000\u0003\u0004\u0000＀\netkinleştiğinde şeritlerde ortaya çıkar!"
TipsPage2_004,17,"Indem du \u000E\u0000\u0003\u0004渀＀Obst \u000E\u0000\u0003\u0004\u0000＀isst, kommst du wieder\nzu Kräften - \u000E\u0000\u0003\u0004Ü＀deine HP werden aufgefüllt\u000E\u0000\u0003\u0004\u0000＀.\nSüßes erscheint nicht auf Tellern, sodass\ndu jede Portion einzeln \u000E\u0000\u0003\u0004Ü＀antippen \u000E\u0000\u0003\u0004\u0000＀musst.\nDafür gewinnst du durch Süßes \u000E\u0000\u0003\u0004Ü＀mehr\nHP zurück\u000E\u0000\u0003\u0004\u0000＀ als durch Früchte.","Eating the \u000E\u0000\u0003\u0004渀＀fruit \u000E\u0000\u0003\u0004\u0000＀from plates you link will\n\u000E\u0000\u0003\u0004Ü＀restore a little HP\u000E\u0000\u0003\u0004\u0000＀. However, sweets\ndon't appear on plates, so you must \u000E\u0000\u0003\u0004Ü＀tap\u000E\u0000\u0003\u0004\u0000＀\nthem one by one. When you do, they\n\u000E\u0000\u0003\u0004Ü＀restore more HP\u000E\u0000\u0003\u0004\u0000＀ than fruit does!","Los platos de \u000E\u0000\u0003\u0004渀＀fruta\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004Ü＀restauran PV\u000E\u0000\u0003\u0004\u0000＀.\nLos \u000E\u0000\u0003\u0004渀＀postres\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004Ü＀restauran más PV \u000E\u0000\u0003\u0004\u0000＀que\nla fruta, pero, como no tienen plato,\ntienes que \u000E\u0000\u0003\u0004Ü＀tocarlos uno a uno\u000E\u0000\u0003\u0004\u0000＀.","Manger les \u000E\u0000\u0003\u0004渀＀fruits \u000E\u0000\u0003\u0004\u0000＀des assiettes que vous\nreliez restaure \u000E\u0000\u0003\u0004Ü＀une petite quantité de PV\u000E\u0000\u0003\u0004\u0000＀.\nEn revanche, les \u000E\u0000\u0003\u0004渀＀desserts\u000E\u0000\u0003\u0004\u0000＀ n'apparaissent\npas sur des assiettes, il faut donc les\n\u000E\u0000\u0003\u0004Ü＀toucher\u000E\u0000\u0003\u0004\u0000＀ un par un... mais ils restaurent\n\u000E\u0000\u0003\u0004Ü＀plus de PV\u000E\u0000\u0003\u0004\u0000＀ !","Mangiando la \u000E\u0000\u0003\u0004渀＀frutta\u000E\u0000\u0003\u0004\u0000＀ \u000E\u0000\u0003\u0004Ü＀recupererai alcuni dei\ntuoi PV\u000E\u0000\u0003\u0004\u0000＀! I \u000E\u0000\u0003\u0004渀＀dolci \u000E\u0000\u0003\u0004\u0000＀non appaiono sui piatti,\nquindi dovrai \u000E\u0000\u0003\u0004Ü＀toccarli \u000E\u0000\u0003\u0004\u0000＀con lo stilo uno\nalla volta, ma \u000E\u0000\u0003\u0004Ü＀ripristinano più PV \u000E\u0000\u0003\u0004\u0000＀della\nfrutta!","Als je borden met \u000E\u0000\u0003\u0004渀＀fruit \u000E\u0000\u0003\u0004\u0000＀eet, \u000E\u0000\u0003\u0004Ü＀wordt er een\nbeetje van je HP hersteld\u000E\u0000\u0003\u0004\u0000＀. IJscoupes\nstaan niet op borden, dus die moet je\neen voor een \u000E\u0000\u0003\u0004Ü＀aanraken\u000E\u0000\u0003\u0004\u0000＀. Ze \u000E\u0000\u0003\u0004Ü＀herstellen\nwel meer HP\u000E\u0000\u0003\u0004\u0000＀ dan fruit.","Bağladığın tabaklardaki \u000E\u0000\u0003\u0004渀＀meyveyi\u000E\u0000\u0003\u0004\u0000＀ yemek,\n\u000E\u0000\u0003\u0004Ü＀biraz Can yeniler\u000E\u0000\u0003\u0004\u0000＀. Ama tatlılar tabaklarda\ndurmaz; onlara tek tek \u000E\u0000\u0003\u0004Ü＀dokunup\u000E\u0000\u0003\u0004\u0000＀ yemelisin.\nBöyle yapınca, meyveden \u000E\u0000\u0003\u0004Ü＀daha çok Can yeniler\u000E\u0000\u0003\u0004\u0000＀!"
TipsPage3_004,18,,,,,,,
TipsPage4_004,19,,,,,,,
TipsName_005,20,Sushi-Güte,Plate Colors,Categoría de los platos,Catégories d'assiettes,Valore dei piatti,Sushikwaliteit,Tabak Renkleri
TipsPage1_005,21,"Es gibt Sushi in insgesamt \u000E\u0000\u0003\u0004Ü＀9 Gütegraden\u000E\u0000\u0003\u0004\u0000＀,\nüber die die Tellerfarbe Auskunft gibt.\nJe höher die Sushi-Güte, desto mehr\nAngriffskraft hat ein Teller.\nEs gibt aber noch mehr zu beachten –\ndie Schadensberechnung ist \u000E\u0000\u0003\u0004Ü＀komplex\u000E\u0000\u0003\u0004\u0000＀.","There are \u000E\u0000\u0003\u0004Ü＀9 colors of sushi plates\u000E\u0000\u0003\u0004\u0000＀.\nEach color does a different amount of\ndamage, as shown in The 8 Precepts.\nThe higher the quality of sushi, the\nbetter the damage. However, overall\ndamage is \u000E\u0000\u0003\u0004Ü＀more complicated\u000E\u0000\u0003\u0004\u0000＀ than that!","Existen platos de \u000E\u0000\u0003\u0004Ü＀9 categorías \u000E\u0000\u0003\u0004\u0000＀ordenados\npor \u000E\u0000\u0003\u0004Ü＀colores\u000E\u0000\u0003\u0004\u0000＀. Los de mayor categoría son\u000E\u0000\u0003\u0004渀＀\n\u000E\u0000\u0003\u0004\u0000＀más potentes, pero ese \u000E\u0000\u0003\u0004Ü＀no es el único\nfactor que influye en el daño total\u000E\u0000\u0003\u0004\u0000＀.","Il existe \u000E\u0000\u0003\u0004Ü＀neuf \u000E\u0000\u0003\u0004渀＀catégories\u000E\u0000\u0003\u0004Ü＀ d'assiettes\u000E\u0000\u0003\u0004\u0000＀\nreprésentées par différentes couleurs.\nPlus la \u000E\u0000\u0003\u0004渀＀catégorie\u000E\u0000\u0003\u0004\u0000＀ est élevée, plus les\ndégâts infligés sont importants. Mais\nn'oubliez pas que \u000E\u0000\u0003\u0004Ü＀d'autres facteurs\npeuvent influencer\u000E\u0000\u0003\u0004\u0000＀ les dégâts infligés !","Esistono \u000E\u0000\u0003\u0004Ü＀9 colori \u000E\u0000\u0003\u0004\u0000＀di piatti di sushi,\nciascuno con un valore diverso.\nPiù alto è il valore, più elevato sarà\nil danno. Tuttavia, calcolare i danni\ntotali è \u000E\u0000\u0003\u0004Ü＀più complicato \u000E\u0000\u0003\u0004\u0000＀di così.","Er zijn \u000E\u0000\u0003\u0004Ü＀9 soorten borden, elk met een\neigen kleur\u000E\u0000\u0003\u0004\u0000＀. De kleur geeft de kwaliteit\nvan de sushi aan. Hoe hoger de kwaliteit,\nhoe meer schade de borden aanrichten.\nEr zijn ook nog \u000E\u0000\u0003\u0004Ü＀andere factoren\u000E\u0000\u0003\u0004\u0000＀ die\nde hoeveelheid schade beïnvloeden.","\u000E\u0000\u0003\u0004Ü＀Suşi tabaklarının 9 rengi\u000E\u0000\u0003\u0004\u0000＀ vardır.\nHer renk, Sekiz İlke'de gösterildiği gibi\nfarklı miktarda hasar verir.\nSuşinin kalitesi arttıkça hasar da artar.\nAma toplam hasar \u000E\u0000\u0003\u0004Ü＀bundan daha karmaşıktır\u000E\u0000\u0003\u0004\u0000＀!"
TipsPage2_005,22,\u000E\u0000\u0003\u0004Ü＀Höhere Tellerstapel \u000E\u0000\u0003\u0004\u0000＀haben deutlich\n\u000E\u0000\u0003\u0004Ü＀mehr Angriffskraft\u000E\u0000\u0003\u0004\u0000＀ als niedrigere.\nDer Bonus-Schaden für einen Wurf\nsteigt mit der Zahl der geworfenen Teller.\nAb \u000E\u0000\u0003\u0004Ü＀20 Tellern \u000E\u0000\u0003\u0004\u0000＀erhöht sich der Schaden\nallerdings nicht mehr weiter.,"A stack of plates gets \u000E\u0000\u0003\u0004Ü＀more powerful\n\u000E\u0000\u0003\u0004\u0000＀the \u000E\u0000\u0003\u0004Ü＀more plates\u000E\u0000\u0003\u0004\u0000＀ that are in it! The bonus\nincreases as the stack grows, reaching\nits maximum at \u000E\u0000\u0003\u0004Ü＀20 plates or more\u000E\u0000\u0003\u0004\u0000＀!","\u000E\u0000\u0003\u0004Ü＀Cuantos más platos tiene una pila,\nmás potente es.\u000E\u0000\u0003\u0004\u0000＀ La bonificación que\nse obtiene es directamente proporcional\nal tamaño de la pila y alcanza su punto\nmáximo \u000E\u0000\u0003\u0004Ü＀a partir de 20 platos\u000E\u0000\u0003\u0004\u0000＀.","\u000E\u0000\u0003\u0004Ü＀Plus il y a d'assiettes\u000E\u0000\u0003\u0004\u0000＀ dans une pile, et\n\u000E\u0000\u0003\u0004Ü＀plus elle gagne en puissance\u000E\u0000\u0003\u0004\u0000＀ ! Le bonus\nde puissance augmente à chaque assiette\najoutée, et atteint son maximum \u000E\u0000\u0003\u0004Ü＀à partir\nde 20 assiettes empilées\u000E\u0000\u0003\u0004\u0000＀ !","\u000E\u0000\u0003\u0004Ü＀Più piatti \u000E\u0000\u0003\u0004\u0000＀ci sono in una pila, \u000E\u0000\u0003\u0004Ü＀più potente\n\u000E\u0000\u0003\u0004\u0000＀sarà l'attacco! Il bonus aumenta con\nl'aumentare della pila, fino a un\nmassimo di \u000E\u0000\u0003\u0004Ü＀20 piatti\u000E\u0000\u0003\u0004\u0000＀!","Een stapel borden \u000E\u0000\u0003\u0004Ü＀wordt sterker\n\u000E\u0000\u0003\u0004\u0000＀naarmate er \u000E\u0000\u0003\u0004Ü＀meer borden\u000E\u0000\u0003\u0004\u0000＀ op liggen.\nMet elk bord wordt de stapel sterker,\nmaar deze bonus geldt alleen voor de\neerste \u000E\u0000\u0003\u0004Ü＀20 borden\u000E\u0000\u0003\u0004\u0000＀!","Bir tabak yığını, içindeki tabak sayısı arttıkça\n\u000E\u0000\u0003\u0004Ü＀daha güçlü olur\u000E\u0000\u0003\u0004\u0000＀! Yığının içinde\n\u000E\u0000\u0003\u0004Ü＀ne kadar çok tabak\u000E\u0000\u0003\u0004\u0000＀ varsa bonus o kadar artar\nve \u000E\u0000\u0003\u0004Ü＀20 tabakta\u000E\u0000\u0003\u0004\u0000＀ en yüksek değerine ulaşır!"
TipsPage3_005,23,,,,,,,
TipsPage4_005,24,,,,,,,
