label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_06_M,10,"Heimat, blablabla... Damit meinst du, dass ihr\nalles Sushi der Welt für euch haben wollt!","Oh, real funny! Some ""ideal"" for a bunch of\njokers trying to control the world's sushi!","Un hogar, claro. ¡Vaya manera de decir que\nqueréis acaparar todo el sushi del mundo!","Très drôle ! Chercher à s'approprier tous les\nsushis du monde, en fait, c'est un idéal ?!","Divertente! Lo ""scopo"" di un gruppo che\nvuole monopolizzare tutto il sushi!","Haha, grapjas. Een huis geven? Jullie jatten\ngewoon alle sushi, als gemene dieven!","Çok komik! Dünyanın suşisini kontrol etmeye\nçalışan bir avuç soytarının ""ideali"" ha!"
CharaSerif_06_F,11,,"Oh, real funny! Some ""ideal"" for a bunch of\njokers trying to control the world's sushi!",,,,,"Çok komik! Dünyanın suşisini kontrol etmeye\nçalışan bir avuç soytarının ""ideali"" ha!"
CharaSerif_07_M,12,Und außerdem hat das Imperium mir meinen\nVater weggenommen. Euch helfe ich NIE!,"Besides, the Empire took my dad. There's no\nway I'd help them! EVER!","Además, por culpa del Imperio perdí a mi\npadre. ¡Conmigo no contéis! ¡Jamás!","De toute façon, l'Empire m'a pris mon père.\nJe ne vous aiderai JAMAIS !",E poi l'Impero ha ucciso mio padre. Non\npotrò mai unirmi a voi! MAI!,"En trouwens, door de keizer is mijn vader er\nniet meer. Dus ik zou hem NOOIT helpen!",Hem İmparatorluk babamı aldı. Onlara\nyardım etmem mümkün değil! ASLA!
CharaSerif_07_F,13,,"Besides, the Empire took my dad. There's no\nway I'd help them! EVER!",,,,,Hem İmparatorluk babamı aldı. Onlara\nyardım etmem mümkün değil! ASLA!
CharaSerif_08_M,14,Deinen Vater weggenommen?,"They took your father, did they?",¿Perdiste a tu padre?\n¿Por culpa del Imperio?,On t'a pris ton père... vraiment ?,Davvero l'Impero ha ucciso tuo padre?,Door de keizer is je vader er niet meer?,"Demek babanı aldılar, öyle mi?"
CharaSerif_08_F,15,,,,,,,
CharaSerif_09_M,16,"O ja! Jubay war sein Name, und\nihr Imperialen habt ihn umgebracht!",That's right! His name was Jubay...\nAnd you Imperials killed him!,"¡Sí! Se llamaba Jubay,\n¡y vosotros lo matasteis!","Oui, il s'appelait Jubay...\nEt il a été tué par des Impériaux !",Esatto! Si chiamava Jubay... e voi imperiali\nlo avete ucciso!,Inderdaad! Hij heette Jubay. En jullie hebben\nhem vermoord!,Evet! Adı Jubay'dı...\nVe siz İmparatorlukçular onu öldürdünüz!
CharaSerif_09_F,17,,That's right! His name was Jubay...\nAnd you Imperials killed him!,,,,,Evet! Adı Jubay'dı...\nVe siz İmparatorlukçular onu öldürdünüz!
CharaSerif_10_M,18,"Tatsächlich...? Dann hör mir nun gut zu,\nSohn von Jubay.","Did we now. Then know this, son of Jubay.","Así que eso es lo que crees... Una\ncosa te voy a decir, hijo de Jubay.","Vraiment... Eh bien, écoute-moi,\nfils de Jubay.","Così questo è ciò che credi? Allora presta\nattenzione alle mie parole, figlio di Jubay.","Is het heus? Luister dan goed, zoon van\nJubay.","Öyle mi. O zaman şunu bil, Jubay'ın oğlu."
CharaSerif_10_F,19,"Tatsächlich...? Dann hör mir nun gut zu,\nTochter von Jubay.","Did we now. Then know this, daughter\nof Jubay.","Así que eso es lo que crees... Una\ncosa te voy a decir, hija de Jubay.","Vraiment... Eh bien, écoute-moi,\nfille de Jubay.","Così questo è ciò che credi? Allora presta\nattenzione alle mie parole, figlia di Jubay.","Is het heus? Luister dan goed, dochter van\nJubay.","Öyle mi. O zaman şunu bil, Jubay'ın kızı."
CharaSerif_11_M,20,Manche verdrehen die Wahrheit aus niederen\nMotiven... Doch Lügen haben nie Bestand!,"There are those who twist the truth to their\nown foul purpose, but it will always emerge.","Aunque se distorsione la verdad con fines\negoístas, al final siempre sale a la luz.","On peut travestir la vérité pour servir ses\nintérêts, mais elle finit toujours par éclater.","Alcuni distorcono la verità per i propri scopi\nilleciti, ma essa viene sempre a galla.",Sommigen verdraaien de waarheid voor hun\neigen gewin. Maar de waarheid wint altijd.,"Gerçeği kendi iğrenç çıkarları için eğip\nbükenler vardır, ama gerçek er geç ortaya çıkar."
CharaSerif_11_F,21,,,,,,,
CharaSerif_12_M,22,Hä? Was soll das denn heißen?,"Wait, what?",¿Eh?,Attendez... Quoi ?,Cosa intendi dire?!,Wat bedoel je?,"Dur, ne?"
CharaSerif_12_F,23,,"Wait, what?",,,,,"Dur, ne?"
CharaSerif_13_M,24,\u000E\u0000\u0002\u0002\u0096Magnetkanone bereitmachen!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Ready the Magnetic Shot!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Adelante cañón magnético!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Armez le canon magnétique !\u000E\u0000\u0002\u0002d,Preparate il Cannone magnetico!,\u000E\u0000\u0002\u0002\u0096Maak het magneetkanon klaar!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Manyetik Atış'ı hazırlayın!\u000E\u0000\u0002\u0002d
CharaSerif_13_F,25,,,,,,,
CharaSerif_14_M,26,"He! Hiergeblieben! Wir hatten doch\nabgemacht, dass du gegen mich...","You can't run! We had a deal: I show up,\nyou fight!","¡No puedes irte! Teníamos un trato:\nsi te encuentro, ¡luchamos!",Vous ne pouvez pas partir comme ça ! On\navait un accord : je viens ici et on se bat !,"Non puoi andartene, avevamo un accordo!\nIo venivo, tu combattevi!",Niet wegrennen! We hadden een afspraak!\nIk zou komen en jij zou tegen me vechten!,"Kaçamazsın! Anlaştık: ben gelirim,\nsen dövüşürsün!"
CharaSerif_14_F,27,,"You can't run! We had a deal: I show up,\nyou fight!",,,,,"Kaçamazsın! Anlaştık: ben gelirim,\nsen dövüşürsün!"
CharaSerif_15_M,28,"Keine Zeit, Musashi! Die Kanone nimmt\ndich ins Visier. Mach dich kampfbereit!","There's no time for that, Musashi. That\nhulking thing is back. Get ready!","No hay tiempo para eso, Musashi. Ya estás\nen el punto de mira del cañón. ¡Prepárate!","On n'a plus le temps de discuter, Musashi !\nIls ont réparé le canon géant !","Musashi, non c'è tempo per questo. Sei nel\nmirino del cannone, preparati!","Geen tijd, Musashi. Dat ding is terug. Maak\nje klaar om het te vernietigen!","Buna vakit yok, Musashi. O koca şey geri döndü.\nHazırlan!"
CharaSerif_15_F,29,,,,,,,
