label,index,deu,eng,esp,fra,ita,nld,tur
stageEndM001_08_M,14,"Ui! Und hier, auf der Innenseite!\nDa steht sogar Franklins Name!","Hey, yeah! The inside cover has his name in\nthe ""This Book Belongs To"" part!",¡Ya lo creo que sí! ¡Lleva su nombre\nescrito en la primera página!,C'est le sien ! Son nom est écrit\nà l'intérieur !,Ma certo! C'è anche scritto il suo nome\nsulla prima pagina!,Ja! Zie je? Zijn naam staat op het titelblad.,"Heh, evet! İç kapakta\n""Bu Kitap Şuna Aittir"" kısmında adı yazıyor!"
stageEndM001_08_F,15,,"Hey, yeah! The inside cover has his name in\nthe ""This Book Belongs To"" part!",,,,,"Heh, evet! İç kapakta\n""Bu Kitap Şuna Aittir"" kısmında adı yazıyor!"
stageEndM001_09_M,16,"Er muss es wohl vorhin verloren haben.\nOb er wohl wollte, dass du es findest...?","He must've dropped it in the scuffle.\nMaybe you're meant to have it, Musashi.",Seguramente se le ha caído antes. Quizá\nel destino ha querido que lo tengas tú.,"Il a dû le laisser tomber lors de l'attaque.\nPeut-être t'était-il destiné, Musashi.","Deve essergli caduto durante lo scontro.\nForse eri destinato ad averlo tu, Musashi.","Hij heeft het vast laten vallen toen hij werd\nopgepakt. Bewaar jij het maar, Musashi.","Kargaşada düşürmüş olmalı.\nBelki de senin olmalı, Musashi."
stageEndM001_09_F,17,,,,,"Deve essergli caduto durante lo scontro.\nForse eri destinata ad averlo tu, Musashi.",,
stageEndM001_10_M,18,"Das Buch ist noch fast leer. Es füllt sich\nmit jedem Geist, der sich dir anschließt.","This is an interesting book. It's mostly blank\nnow, but it'll fill in as you befriend sprites.",Está prácticamente en blanco; se le añadirá\ninformación conforme te alíes con genios.,Ce livre mystérieux se remplira à mesure que\ntu te lieras d'amitié avec des sushinités.,"Per ora è vuoto, ma lo riempirai man mano\nche incontreremo altri spiriti del sushi.","Het is een interessant boek. Het is nu leeg,\nmaar het vult zich als je sushigami ontmoet.",İlginç bir kitap. Şimdilik çoğu boş\nama ruhlarla dost oldukça dolacak.
stageEndM001_10_F,19,,,,,,,
stageEndM001_11_M,20,Und auf dem Weg zu Franklin treffen wir\ngewiss viele Geister. Da wird es uns nützen!,"We're likely to meet many sprites on our\njourney to find Franklin, so it will be useful.",¡Seguro que conocemos a unos cuantos\nen nuestra misión para rescatar a Franklin!,Il te sera utile. Il y a des chances pour que\nnous en rencontrions lors de notre périple.,Di sicuro ne vedremo molti durante la nostra\nmissione per salvare Franklin!,Tijdens onze zoektocht naar Franklin zullen\nwe een hoop sushigami tegenkomen!,Franklin'i ararken yolculuğumuzda birçok ruhla\nkarşılaşacağız; o yüzden işe yarar.
stageEndM001_11_F,21,,,,,,,
stageEndM001_12_M,22,Super! Dann stecke ich's gleich mal ein!,Neat! I'll take it.,¡Guay!,"D'accord ! Je le garde avec moi, alors !",Spettacolo! Mi sarà utilissimo!,Gaaf! Ik zal 'm bij me houden!,Güzel! Alıyorum.
stageEndM001_12_F,23,,Neat! I'll take it.,,,,,Güzel! Alıyorum.
stageEndM001_14_M,24,Du hast die \u000E\u0000\u0003\u0004ﾑ＞Geisterfibel \u000E\u0000\u0003\u0004\u0000＀erhalten! Öffne auf\nder Oberwelt das \u000E\u0000\u0003\u0004ﾑ＞Menü \u000E\u0000\u0003\u0004\u0000＀und schlag sie auf!,You got the \u000E\u0000\u0003\u0004ﾑ＞Sushi Sprite Catalog\u000E\u0000\u0003\u0004\u0000＀! \n(Access it from the \u000E\u0000\u0003\u0004ﾑ＞Menu\u000E\u0000\u0003\u0004\u0000＀.),¡Has obtenido la \u000E\u0000\u0003\u0004ﾑ＞guía de genios\ndel sushi\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu le \u000E\u0000\u0003\u0004ﾑ＞guide des sushinités\u000E\u0000\u0003\u0004\u0000＀ !,"Hai ottenuto il \u000E\u0000\u0003\u0004ﾑ＞Tomo degli spiriti\u000E\u0000\u0003\u0004\u0000＀!\n(Dallo schermo della mappa, tocca \u000E\u0000\u0003\u0004ﾑ＞Menu\u000E\u0000\u0003\u0004\u0000＀.)",Je hebt de \u000E\u0000\u0003\u0004ﾑ＞sushigami-catalogus \u000E\u0000\u0003\u0004\u0000＀gekregen!\n(Te openen via het \u000E\u0000\u0003\u0004ﾑ＞menu \u000E\u0000\u0003\u0004\u0000＀op de kaart.),Şunu aldın: \u000E\u0000\u0003\u0004ﾑ＞Suşi Ruhu Kataloğu\u000E\u0000\u0003\u0004\u0000＀! \n(\u000E\u0000\u0003\u0004ﾑ＞Menü\u000E\u0000\u0003\u0004\u0000＀ içinden erişebilirsin.)
stageEndM001_14_F,25,,,,,,,
stageEndM001_13_M,26,"Franklin wird ausflippen, wenn er meine\nganzen Sushi-Geisterfreunde sieht!",Franklin will flip his lid when he sees\nall the sprites I met!,¡Franklin lo va a flipar cuando vea la cantidad\nde genios que voy a conocer!,Franklin va baver d'envie devant toutes les\nsushinités avec qui je vais devenir ami !,Franklin darà di matto quando vedrà tutti\ni miei spiriti del sushi!,Franklin gaat vast uit zijn bol als hij ziet\nhoeveel sushigami ik ontmoet heb!,"Franklin, tanıştığım bütün ruhları görünce\nküplere binecek!"
stageEndM001_13_F,27,,Franklin will flip his lid when he sees\nall the sprites I met!,,Franklin va baver d'envie devant toutes les\nsushinités avec qui je vais devenir amie !,,,"Franklin, tanıştığım bütün ruhları görünce\nküplere binecek!"
