label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_05_M,10,Aber leider liegt der Hain so schön im Herzen\nder Republik... Den geben wir nicht her!,But the Shrine Grove is too juicy to give up.\nIt's right in the heart of Republic turf!,La Isla del Templo es de suma importancia\nestratégica para el Imperio.,Mais je ne renoncerai pas au village sacré.\nIl est au cœur de la République !,Ma il Bosco sacro è troppo importante per\narrenderci. È il cuore della Repubblica!,Het heilige eiland is te belangrijk om over te\ngeven. Het is het hart van de Republiek!,Ama Tapınak Korusu vazgeçilemeyecek kadar\ndeğerli. Cumhuriyet topraklarının tam göbeğinde!
CharaSerif_05_F,11,,,,,,,
CharaSerif_06_M,12,"Dachtet ihr, wir liegen rum wie verschwitzte\nHandtücher und lassen euch gewähren?!",You expect me to just do squats while you\nhand it over to the SLF?!,¡¿Creías que me iba a quedar haciendo\nflexiones mientras el FLS intenta tomarla?!,T'imaginais quoi ? Que j'allais me tourner les\npouces et laisser le FLS faire sa loi ?!,Non ti aspettavi mica che mi mettessi a fare i\npiegamenti mentre lo consegnavi al FLS?!,Denk je dat ik gewoon ga toekijken hoe het\nSushi-verzetsleger het weer overneemt?,Onu SLF'ye teslim ederken benim de\nsadece çömelme hareketi yapmamı mı bekliyorsun?!
CharaSerif_06_F,13,,,,,,,
CharaSerif_07_M,14,"Ich übersetze mal, was der General meint:\nJetzt geht's dir an den Kragen!",You heard the boss. Get ready to\nthrow down!,¡Ya habéis oído!\n¡Preparaos para el combate!,Vous avez entendu le patron.\nPréparez-vous à un massacre !,Hai sentito il capo. Preparati a combattere!,Je hebt de generaal gehoord! Bereid je\nmaar voor!,Patronu duydun. Kapışmaya\nhazırlan!
CharaSerif_07_F,15,,,,,,,
CharaSerif_08_M,16,\u000E\u0000\u0002\u0002\u0096HALT!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Stop the fight!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Alto ahí!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096STOP !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Fermi!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Stop!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Dövüşü durdurun!\u000E\u0000\u0002\u0002d
CharaSerif_08_F,17,,,,,,,
CharaSerif_09_M,18,"Moment, das ist doch der Neue!",Isn't this the new blood?,¿Pero este no es el nuevo recluta?,C'est le petit nouveau qui s'égosille ?,Questo dev'essere il nostro recente acquisto.,Is dat niet die nieuwe rekruut?,Bu yeni kan değil mi?
CharaSerif_09_F,19,,,,,,,
CharaSerif_10_M,20,"Lasst mich! Wenn einer Musashi\neins auf die Nase gibt, dann ich!","Hands off! If anybody's gonna beat this jerk\nMusashi, it's gonna be me! ","Que nadie se mueva. Si alguien va\na vencer a este niñato, ¡ese soy yo!","Rangez vos armes. Si quelqu'un doit mettre\ncet abruti de Musashi au tapis, c'est Bibi !","Giù le mani! Se c'è qualcuno che darà\nuna lezione a Musashi, quello sono io!",Aan de kant! Musashi is voor mij!,"Ellerini çek! Şu serseri\nMusashi'yi dövecek biri varsa, o da benim!"
CharaSerif_10_F,21,,,"Que nadie se mueva. Si alguien va\na vencer a esta niñata, ¡ese soy yo!","Rangez vos armes. Si quelqu'un doit mettre\ncette abrutie de Musashi au tapis, c'est Bibi !",,,
CharaSerif_11_M,22,Was?! Gerade du? Du hast von ihm doch\nschon eine richtige Klatsche bekommen!,Huh! Big talk from a pipsqueak who already\nbit the dust once.,"Vaya, ¿ya se te ha olvidado la paliza\nque te dieron la última vez?","Pff ! Tu parles fort mais au combat, tu ne\nvaux pas tripette. Et puis tu as eu ta chance.",Uh! Parole grosse per un pivello che è finito\ngià una volta ad assaggiare la polvere.,"Zo, zo. Dat is een grote mond voor een\nopdondertje dat al een keer verslagen is.",Hah! Bir kez tozu yutmuş bir velet\nbüyük laflar ediyor.
CharaSerif_11_F,23,Was?! Gerade du? Du hast von ihr doch\nschon eine richtige Klatsche bekommen!,,,,,,
CharaSerif_12_M,24,"Bitteee! Wenn ihr mich noch mal lasst,\ndann klappt's auch! Versprochen!",All I need is one more chance! You'll see!,¡Dadme solo una oportunidad más!\n¡No os voy a defraudar!,"Donnez-m'en une autre ! Je vais lui\nmettre la pâtée, vous verrez !",Mi serve solo un'ultima occasione!\nE allora vedrai!,"Geef me nog één kans! Het zal me lukken,\necht waar!",Tek ihtiyacım olan bir şans daha! Göreceksin!
CharaSerif_12_F,25,,,,,,,
CharaSerif_13_M,26,"Herrje, von mir aus. Aber Weichkekse mag\nich nicht. Wenn du verlierst, fliegst du raus!","Eh, sure. Take your shot. But I don't keep\nsofties around! If you lose, you're out!","De acuerdo. Pero, si pierdes, estás\nfuera. No queremos blandengues.","Bah, si t'insistes, vas-y. Mais je tiens pas le\nrégiment des nullos. Si tu paumes, tu pars.","Fai pure. Ma attento, a me non piacciono\ni mollaccioni! Quindi se perdi sei fuori!","Ga je gang. Maar ik hou niet van\nslappelingen. Als je verliest, lig je eruit.","Eh, peki. Deneyebilirsin. Ama ben yumuşakları\nyanımda tutmam! Kaybedersen, yolcusun!"
CharaSerif_13_F,27,,,,,,,
CharaSerif_14_M,28,\u000E\u0000\u0002\u0002\u0096Raus?! Aus der Armee?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Out?! Of the whole unit?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡¿Fuera?! ¿Del batallón?\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Je pars ? Viré de l'armée ?\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Fuori?! Fuori dall'esercito?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Uit het keizerlijke leger?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Atıldım mı?! Bütün birlikten mi?!\u000E\u0000\u0002\u0002d
CharaSerif_14_F,29,,,,,,,
CharaSerif_15_M,30,"Das ist alles deine Schuld, Musashi!\nDas werd ich dir SO WAS von heimzahlen!",That does it! Musashi! This is all your fault!,"¡Aaah, Musashi! ¡Y todo por tu culpaaa!","Cette fois, j'en ai marre !\nTout ça, c'est de ta faute, Musashi !",Questo è troppo! Musashi! È tutta colpa tua!,"Nooit! Ik krijg je wel, Musashi!",Yeter artık! Musashi! Bunun hepsi senin suçun!
CharaSerif_15_F,31,,,,,,,
