label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_06_M,12,DIR Mickerwinzling hat Jinrai seine\nMacht geschenkt?!,You're telling me Jinrai threw in with this\nnoodle-armed half-pint?!,¡¿Me estás diciendo que Jinrai ha recurrido\na un tirillas como tú?!,Me dites pas que Jinrai s'est associé à\nce nain avec ses bras tout ramollos ?,Dovrei forse credere che Jinrai ha stretto\nalleanza con un marmocchio come te?!,Jinrai heeft deze miezerige kleuter onder zijn\nhoede genomen?,"Yani diyorsun ki Jinrai, kolları makarna gibi\nşu ufaklıkla iş tuttu?!"
CharaSerif_06_F,13,,,¡¿Me estás diciendo que Jinrai ha recurrido\na una enclenque como tú?!,Me dites pas que Jinrai s'est associé à\ncette naine avec ses bras tout ramollos ?,Dovrei forse credere che Jinrai ha stretto\nalleanza con una marmocchia come te?!,,
CharaSerif_07_M,14,Und ob ich das habe.,Now you're getting it.,Pues sí.,C'est pourtant le cas.,"Ci sei arrivato, finalmente.","Goh, hij begint het eindelijk te snappen.",İşte şimdi anladın.
CharaSerif_07_F,15,,,,,,,
CharaSerif_08_M,16,\u000E\u0000\u0002\u0002\u0096HEILIGE REISROLLE!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096WEAKSAUCE!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Por las pesas del gimnasio!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096DEMI-PORTION !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096CHE DELUSIONE!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Ik ben geen BABYSITTER!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096ZAYIF!\u000E\u0000\u0002\u0002d
CharaSerif_08_F,17,,,,,,,
CharaSerif_09_M,18,Wobei... ein bisschen Bewegung könnte\nnicht schaden.,Then again...this might be the perfect\nchance to stretch my muscles.,"Bah, qué más da... Tampoco me vendrá\nmal entrenar un poco.",En même temps... C'est l'occasion d'une\npetite séance d'entraînement.,"A ripensarci, però... è da un po' che non\nmetto in moto sul serio i miei muscoli.",Maar ik zie het wel als een kans op een\nbeetje lichaamsbeweging.,"Gerçi... bu, kaslarımı\nesnetmek için mükemmel bir fırsat olabilir."
CharaSerif_09_F,19,,,,,,,
CharaSerif_10_M,20,Ein wahrer Sushi Striker lässt sowieso keine\nGelegenheit für ein Kämpfchen aus!,Haw! A REAL sushi striker never passes\nup the chance for a little exercise!,"Al fin y al cabo, ningún lanzaplatos de sushi\nque se precie rechaza jamás un combate.",Allez ! Un sushiste digne de ce nom ne rate\njamais une occasion de faire de l'exercice !,Sì! Un VERO guerriero sushi non perde\noccasione per fare un po' di allenamento!,En een echte sushistriker loopt nooit weg\nvoor een gevecht!,"Hah! GERÇEK bir suşi vurucu, biraz\negzersiz yapma fırsatını asla kaçırmaz!"
CharaSerif_10_F,21,,,,,,,
CharaSerif_11_M,22,Aber du! Du bist ja noch ein Würmchen.\nGegen Profis hast du keine Chance!,You're just getting warmed up! You don't\nstand a chance against the real pros.,¡Te vamos a enseñar cómo se las gastan\nlos profesionales!,Alors qu'un débutant comme toi sue à\ngrosses gouttes dès l'échauffement !,E questo è solo un assaggio! Non ce la farai\nmai contro i veri professionisti.,Jij bent nog maar een beginneling. Je maakt\ngeen schijn van kans tegen pro's als wij.,Daha yeni ısınıyorsun! Gerçek\nprofesyonellere karşı hiç şansın yok.
CharaSerif_11_F,23,,,,Alors qu'une débutante comme toi sue à\ngrosses gouttes dès l'échauffement !,,,
CharaSerif_12_M,24,Männer! Macht ihn zur Schnecke!,"Work this clown over, men!",¡Encargaos de él!,"Soldats, donnez une leçon à ce petit\ncomique.","Soldati, date una lezione a questo\nbuffoncello!","Hak deze koter even in de pan, mannen!","Bu palyaçoyu pataklayın, çocuklar!"
CharaSerif_12_F,25,Männer! Macht sie zur Schnecke!,,¡Encargaos de ella!,"Soldats, donnez une leçon à cette petite\ncomique.","Soldati, date una lezione a questa\nbuffoncella!",,
CharaSerif_13_M,26,\u000E\u0000\u0002\u0002\u0096HEPP!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096HUP!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡A la orden!\u000E\u0000\u0002\u0002d,"\u000E\u0000\u0002\u0002\u0096CHEF, OUI, CHEF !\u000E\u0000\u0002\u0002d",\u000E\u0000\u0002\u0002\u0096AGLI ORDINI!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096JAZEKER!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096EMREDERSİN!\u000E\u0000\u0002\u0002d
CharaSerif_13_F,27,,,,,,,
