label,index,deu,eng,esp,fra,ita,nld,tur
EventBattleM002_11_M,14,"Wirf \u000E\u0000\u0003\u0004껿＀gleichfarbige\u000E\u0000\u0003\u0004\u0000＀ Stapel hintereinander, um\nmit \u000E\u0000\u0003\u0004ﾑ＞Combos \u000E\u0000\u0003\u0004\u0000＀mehr Schaden zu verursachen!",Hit the enemy with \u000E\u0000\u0003\u0004쳿Ｏstacks of the same-\ncolored plates\u000E\u0000\u0003\u0004\u0000＀ for a superpowerful \u000E\u0000\u0003\u0004\uD85Fｱcombo\u000E\u0000\u0003\u0004\u0000＀!,¡Acierta al rival con \u000E\u0000\u0003\u0004껿＀pilas del mismo color\n\u000E\u0000\u0003\u0004\u0000＀para conseguir \u000E\u0000\u0003\u0004ﾑ＞combos\u000E\u0000\u0003\u0004\u0000＀ superpotentes!,Lance sur l'ennemi plusieurs \u000E\u0000\u0003\u0004껿＀piles d'assiettes\nde même couleur \u000E\u0000\u0003\u0004\u0000＀pour un \u000E\u0000\u0003\u0004ﾑ＞combo\u000E\u0000\u0003\u0004\u0000＀ puissant !,Scatena una \u000E\u0000\u0003\u0004ﾑ＞combo\u000E\u0000\u0003\u0004\u0000＀ devastante colpendo il\nnemico con \u000E\u0000\u0003\u0004껿＀pile di piatti dello stesso colore\u000E\u0000\u0003\u0004\u0000＀!,Raak je tegenstander met \u000E\u0000\u0003\u0004껿＀stapels borden met\ndezelfde kleur\u000E\u0000\u0003\u0004\u0000＀ om een \u000E\u0000\u0003\u0004ﾑ＞combo\u000E\u0000\u0003\u0004\u0000＀ te maken!,Düşmana \u000E\u0000\u0003\u0004쳿Ｏaynı renkteki\ntabak yığınları\u000E\u0000\u0003\u0004\u0000＀ ile vur!\nSüper güçlü bir \u000E\u0000\u0003\u0004\uD85Fｱkombo\u000E\u0000\u0003\u0004\u0000＀ yap!
EventBattleM002_11_F,15,,,,,,,
EventBattleM002_12_M,16,"Pah! Freust dich wohl, was?\nAber Werfen kann jeder! Kannst du auch...","Yeah, yeah, so you figured out how to shoot\nplates. Too bad it won't help!","Bravo por ti por aprender, mocoso,\npero se han acabado los juegos.","Supeeer, t'as appris à lancer des assiettes.\nDommage que ça t'servira à rien !","Ebbene, noto che hai appreso come\nlanciare i piatti. Tuttavia, non ti servirà!","Nou, nou. Knap, hoor. Je kunt met borden\nsmijten. Dat gaat je alleen niet helpen!","Evet evet, demek tabakları nasıl fırlatacağını\nçözdün. Yazık ki işine yaramayacak!"
EventBattleM002_12_F,17,,,"Bravo por ti por aprender, mocosa, pero se\nhan acabado los juegos.",,,,
EventBattleM002_13_M,18,\u000E\u0000\u0002\u0002\u0096...DAS HIER?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096EAT THIS!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡PRUEBA ESTO!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096MANGE ÇA !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096PRENDI QUESTO!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096PAK AAN!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096AL BUNU!\u000E\u0000\u0002\u0002d
EventBattleM002_13_F,19,,,,,,,
EventBattleM002_15_M,20,Gut erkannt! Du kannst deine Tellerstapel\njederzeit auf den Gegner schleudern!,Good eye! You can shoot plates stacked on\nyour table whenever you want!,¡Muy bien! Puedes lanzar los platos que\napiles en la mesa cuando quieras.,Bien vu ! Tu peux lancer les piles d'assiettes\nde la table quand tu veux !,Molto bene! Puoi lanciare i piatti impilati\nsul tavolo in qualsiasi momento!,Goed gemikt! Je kunt de borden op je tafel\nwegsmijten wanneer je maar wilt.,İyi yakaladın! Masandaki tabak yığınlarını\nistediğin zaman fırlatabilirsin!
EventBattleM002_15_F,21,,,,,,,
EventBattleM002_16_M,22,"Wirf \u000E\u0000\u0003\u0004껿＀gleichfarbige\u000E\u0000\u0003\u0004\u0000＀ Stapel hintereinander,\num besonders starke \u000E\u0000\u0003\u0004ﾑ＞Combos \u000E\u0000\u0003\u0004\u0000＀zu bilden!","If you hit them with \u000E\u0000\u0003\u0004쳿Ｏmultiple stacks of the\nsame color\u000E\u0000\u0003\u0004\u0000＀, it makes a powerful \u000E\u0000\u0003\u0004\uD85Fｱcombo\u000E\u0000\u0003\u0004\u0000＀!","Si lanzas \u000E\u0000\u0003\u0004껿＀varias pilas del mismo color \u000E\u0000\u0003\u0004\u0000＀a tu\nrival, ¡realizarás un \u000E\u0000\u0003\u0004ﾑ＞combo\u000E\u0000\u0003\u0004\u0000＀ potente!","Si tu attaques avec \u000E\u0000\u0003\u0004껿＀plusieurs piles de même\ncouleur\u000E\u0000\u0003\u0004\u0000＀, ça déclenche un puissant \u000E\u0000\u0003\u0004ﾑ＞combo\u000E\u0000\u0003\u0004\u0000＀ !","Colpendo il nemico con \u000E\u0000\u0003\u0004껿＀più pile di piatti dello\nstesso colore\u000E\u0000\u0003\u0004\u0000＀, farai una \u000E\u0000\u0003\u0004ﾑ＞combo \u000E\u0000\u0003\u0004\u0000＀potentissima!",Val aan met \u000E\u0000\u0003\u0004껿＀meerdere stapels met dezelfde\nkleur \u000E\u0000\u0003\u0004\u0000＀om een krachtige \u000E\u0000\u0003\u0004ﾑ＞combo\u000E\u0000\u0003\u0004\u0000＀ te maken!,"Onlara \u000E\u0000\u0003\u0004쳿Ｏaynı renkten birden fazla\nyığın\u000E\u0000\u0003\u0004\u0000＀la vurursan, güçlü bir \u000E\u0000\u0003\u0004\uD85Fｱkombo\u000E\u0000\u0003\u0004\u0000＀ oluşur!"
EventBattleM002_16_F,23,,,,,,,
EventBattleM002_17_M,24,"Aber wenn du es einfacher haben willst...\nStapele doch mal Teller, ohne zu werfen!",But you don't have to do everything yourself.\nTry stacking more plates without shooting!,"Aunque hay más formas de atacar. Apila\nplatos sin lanzarlos, a ver qué pasa.","Mais t'es pas obligé de tout faire toi-même.\nEmpile des assiettes sans tirer, pour voir !","Comunque, non devi fare tutto da solo.\nProva a impilare più piatti senza lanciarli!",Maar je hoeft niet steeds zelf te gooien.\nKijk maar wat er gebeurt als je blijft stapelen!,Ama her şeyi tek başına yapmak zorunda değilsin.\nFırlatmadan daha fazla tabak biriktirmeyi dene!
EventBattleM002_17_F,25,,,,"Mais t'es pas obligée de tout faire toi-même.\nEmpile des assiettes sans tirer, pour voir !","Comunque, non devi fare tutto da sola.\nProva a impilare più piatti senza lanciarli!",,
EventBattleM002_19_M,26,"Siehst du? Wenn der Tisch voll ist,\nfliegen die Teller auch automatisch los.","There you go! Once the table is full of plates,\nthey'll shoot off automatically!","¡Fantástico! Cuando no quepan más platos\nen la mesa, se lanzarán automáticamente.","Et voilà ! Quand la table est remplie\nd'assiettes, les attaques sont automatiques !",Proprio così! Puoi lanciare i piatti impilati\nsul tavolo in qualsiasi momento!,"Goed zo! Als de tafel vol staat met borden,\nworden ze automatisch gegooid.","İşte böyle! Masa tabaklarla dolunca,\notomatik olarak fırlayıp giderler!"
EventBattleM002_19_F,27,,,,,,,
