label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_05_M,10,"Ich werd euch zeigen, wie's gemacht wird!\nWer zuletzt saugt, saugt am besten!",I'll show you how it's done! Watch me\ncarb-load my way to your doom!,Prepárate para sentir en tus carnes mi furia\ncarbohidratada... ¡Mira y aprende!,"Tu vas voir ce qu'est un vrai champion !\nJe ne ferai qu'une bouchée de toi, Musashi !",Permettimi di dartene una dimostrazione!\nIl vostro destino sta per compiersi!,Ik zal wel eens laten zien hoe het moet!\nNiemand kan schrokken zoals ik!,Nasıl yapıldığını göstereceğim! Bak da gör;\nkarbonhidrat yüklenip sonunuzu getireceğim!
CharaSerif_05_F,11,,,,,,,
CharaSerif_06_M,12,\u000E\u0000\u0002\u0002\u0096\u000E\u0000\u0003\u0004ﾑ＞SUSHI-SAUGER\u000E\u0000\u0003\u0004\u0000＀! LOS!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096HERE I GO! \u000E\u0000\u0003\u0004ﾑ＞BUFF BUFFET\u000E\u0000\u0003\u0004\u0000＀!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡SOY UN \u000E\u0000\u0003\u0004ﾑ＞POZO SIN FONDO\u000E\u0000\u0003\u0004\u0000＀!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096ALLEZ ! \u000E\u0000\u0003\u0004ﾑ＞EMPIFFRATEUR\u000E\u0000\u0003\u0004\u0000＀ !!!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096PRONTI?\u000E\u0000\u0003\u0004ﾑ＞ ALL YOU CAN EAT\u000E\u0000\u0003\u0004\u0000＀!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096KOMT IE! \u000E\u0000\u0003\u0004ﾑ＞KLEURENBLIND\u000E\u0000\u0003\u0004\u0000＀!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096HAZIR OLUN! \u000E\u0000\u0003\u0004ﾑ＞TAKVİYE BÜFESİ\u000E\u0000\u0003\u0004\u0000＀!\u000E\u0000\u0002\u0002d
CharaSerif_06_F,13,,,,,,,
CharaSerif_07_M,14,Nicht schon wieder!,Not this again!,"¡No, otra vez no!","Oh non, ça recommence !",Ancora???,"O nee, niet weer!",Yine mi bu!
CharaSerif_07_F,15,,Not this again!,,,,,Yine mi bu!
CharaSerif_08_M,16,"Er ist nicht wählerisch. Er wird alle Teller\neinsaugen - egal, welche Farbe sie haben!","He doesn't discriminate!\nHe'll inhale any dish, no matter its color!",¡Qué manera de engullir! ¡Se lo come\ntodo sin importarle el color!,"Il ne fait pas de distinction ! Il avale tout,\npeu importe la couleur de l'assiette !","È in grado di aspirare qualsiasi tipo di sushi,\nindipendentemente dal colore del piatto!","Hij is niet kieskeurig. Hij slokt alle sushi op,\nongeacht de kleur van het bord!",Ayrım yapmaz!\nRengi ne olursa olsun her tabağı höpürdetir!
CharaSerif_08_F,17,,,,,,,
CharaSerif_09_M,18,\u000E\u0000\u0002\u0002\u0096Hahaha! WOHL BEKOMM'S!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Hawhawhaw! GET SERVED!\u000E\u0000\u0002\u0002d,"\u000E\u0000\u0002\u0002\u0096¡Jua, jua, jua! ¡Invita la casa!\u000E\u0000\u0002\u0002d",\u000E\u0000\u0002\u0002\u0096TU VAS ÊTRE SERVI !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Buah ah ah ah! VI SERVO IO!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Hahaha! DIEN MAAR OP!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Hah hah hah! ALIN BAKALIM!\u000E\u0000\u0002\u0002d
CharaSerif_09_F,19,,,,\u000E\u0000\u0002\u0002\u0096TU VAS ÊTRE SERVIE !\u000E\u0000\u0002\u0002d,,,
