label,index,deu,eng,esp,fra,ita,nld,tur
MovieSerifText_ep_0006_M,10,"Wir Sushi-Geister leben\nvon der Dankbarkeit, die du\nbeim Essen empfindest.\nVergiss das nie.",We sushi sprites are sustained\nby your gratitude in eating. You\nmust remember that always.,Los genios nos alimentamos\nde vuestra gratitud al comer.\nRecuérdalo siempre.,Nous autres sushinités nous\nnourrissons de votre gratitude\nà chaque repas. Garde toujours\ncela en tête.,Noi spiriti del sushi viviamo\ndella vostra gratitudine nel\nmangiare. Non dimenticarlo..,Wij sushigami leven van jouw\ndankbaarheid wanneer je sushi\neet. Dat is iets wat je nooit mag\nvergeten.,"Biz suşi ruhlarını yaşatan, suşi yerken\nduyduğun minnettarlıktır. Bunu hiç unutma."
MovieSerifText_ep_0006_F,11,,,,,,,
MovieSerifText_ep_0007_M,12,"So ist das also. Danke!\nEgal, wie viel Sushi ich esse...\nIch werde nie vergessen,\nwo es herkommt.","Thanks for telling me.\nNo matter how much sushi\nI eat, I won't forget where it\ncame from.","Gracias por contármelo.\nPor mucho sushi que coma,\njamás olvidaré su origen.","Merci de m'avoir raconté ça.\nQuel que soit le nombre de\nsushis que je mange, je\nn'oublierai pas d'où ils viennent.","Grazie per avermelo detto. Non\nimporta quanto sushi mangerò,\nnon scorderò mai le sue origini.","Bedankt dat je me dit verteld\nhebt. Hoeveel sushi ik ook zal\neten, ik zal nooit vergeten waar\nhet vandaan komt.","Anlattığın için teşekkürler.\nNe kadar suşi yersem yiyeyim,\nonun nereden geldiğini\nunutmayacağım."
MovieSerifText_ep_0007_F,13,,"Thanks for telling me.\nNo matter how much sushi\nI eat, I won't forget where it\ncame from.",,,,,"Anlattığın için teşekkürler.\nNe kadar suşi yersem yiyeyim,\nonun nereden geldiğini\nunutmayacağım."
MovieSerifText_ep_0008_M,14,Mama ist auch heute\nnicht zurückgekehrt...,Mom...didn't come home\ntoday either.,Hoy tampoco ha venido mamá...,Maman n'est pas rentrée à la\nmaison aujourd'hui non plus...,La mamma... non è tornata\na casa nemmeno oggi.,Mama... Ze is ook vandaag\nniet teruggekeerd.,Anne... bugün de\neve gelmedi.
MovieSerifText_ep_0008_F,15,,Mom...didn't come home\ntoday either.,,,,,Anne... bugün de\neve gelmedi.
MovieSerifText_ep_0009_M,16,Aber eines Tages\nsehen wir sie\nbestimmt wieder.,But I'm sure that some day\nwe'll meet again.,Pero estoy seguro de que volverá\nalgún día.,"Mais je suis sûr qu'un jour,\non se reverra.",Però sono sicuro che\nun giorno la rivedrò.,Maar ik weet zeker dat ik haar\nop een dag opnieuw zal zien.,Ama bir gün annemle yeniden\nbuluşacağıma eminim.
MovieSerifText_ep_0009_F,17,,But I'm sure that some day\nwe'll meet again.,Pero estoy segura de que volverá\nalgún día.,"Mais je suis sûre qu'un jour,\non se reverra.",Però sono sicura che\nun giorno la rivedrò.,,Ama bir gün annemle yeniden\nbuluşacağıma eminim.
MovieSerifText_ep_0010_M,18,"Und solange wir mit\nDankbarkeit essen,\nwird uns Sushi ewig\nerhalten bleiben!","Because as long as we\nremember to give thanks,\nsushi is forever!","Porque, siempre que recordemos\nestar agradecidos, ¡existirá\nel sushi!","Parce que tant qu'on n'oublie\npas de rendre grâce, les sushis\nsont éternels !","Perché finché saremo grati per\nil sushi, il sushi non finirà mai!","En zolang we met dankbaarheid\neten, zullen we altijd sushi\nhebben!","Çünkü yediğimiz nimetin kıymetini\nbildiğimiz sürece, suşi sonsuza dek var olacak!"
MovieSerifText_ep_0010_F,19,,"Because as long as we\nremember to give thanks,\nsushi is forever!",,,,,"Çünkü yediğimiz nimetin kıymetini\nbildiğimiz sürece, suşi sonsuza dek var olacak!"
MovieSerifText_ep_0011_M,20,"Musashi träumte weiter\nvom großen Wiedersehen,\nund aß so lange Sushi\nmit seinen Freunden...","Though Musashi dreamed of\na family reunion, until that day\ncame, a life of eating sushi with\nfriends was enough.","Musashi deseaba una familia unida;\npero, mientras no llegara ese día,\nuna vida de sushi entre amigos\nera más que suficiente.","Musashi rêvait de revoir sa\nmère. Mais en attendant,\nil se contenterait de manger\ndes sushis avec ses amis.","Musashi sognava di vedere la\nsua famiglia riunita, un giorno.\nIntanto, però, era felice di poter\nmangiare il sushi con gli amici.","Musashi blijft hopen dat hij ooit\nzal worden herenigd met z'n\nfamilie, maar hij is dolblij dat hij\nin de tussentijd van sushi kan\ngenieten met z'n vrienden.",Musashi ailesine kavuşacağı günü düşlüyordu.\nO gün gelene dek dostlarıyla suşi dolu\nbir hayat ona yetiyordu.
MovieSerifText_ep_0011_F,21,"Musashi träumte weiter\nvom großen Wiedersehen,\nund aß so lange Sushi\nmit ihren Freunden...",,,"Musashi rêvait de revoir sa\nmère. Mais en attendant,\nelle se contenterait de manger\ndes sushis avec ses amis.",,"Musashi blijft hopen dat ze ooit\nzal worden herenigd met haar\nfamilie, maar ze is dolblij dat ze\nin de tussentijd van sushi kan\ngenieten met haar vrienden.",
MovieSerifText_ep_0012,22,~Ende~,The End,FIN,Fin,Fine,Einde,Son
