label,index,deu,eng,esp,fra,ita,nld,tur
ItemInfo_GearSuper,12,Eine verbesserte Version des\nStandardrädchens. Viele erfahrene\nStriker schwören auf dieses Rädchen.,An improved version of the standard\nsushi striker's lane-drive gear. Many\nexperienced strikers swear by it.,Versión mejorada del modelo básico.\nGoza de gran popularidad entre los\nlanzaplatos más experimentados.,Une version améliorée du régulateur\nsushiste. Nombreux sont les sushistes\nà s'en servir.,"Più potente rispetto alla rotella\nkaiten ordinaria, viene usata\nda molti guerrieri sushi esperti.",Dit wiel is wat krachtiger dan een\nnormaal strikerwiel. Het is geliefd\nonder vele ervaren sushistrikers.,Standart suşi vurucusu Şerit Dişlisinin\ngeliştirilmiş bir sürümü. Birçok\ntecrübeli vurucu ona çok güvenir.
ItemInfo_GearHyper,13,"Noch fortschrittlicher als das\nSuper-Rädchen, erfordert jedoch\nauch mehr Geschick für den Einsatz.","Even more advanced than the Super\nGear, though it requires a high\nlevel of mastery to use.",Versión mejorada del superpiñón.\nDominarlo exige una gran destreza.,Une version améliorée du super\nrégulateur. Le maîtriser requiert\nune certaine technique.,"Ancora più potente rispetto alla\nsuper rotella, richiede un alto livello\ndi tecnica a chi la utilizza.",Dit wiel is nog krachtiger dan het\nsuperwiel. Er komt heel wat techniek\nbij kijken om dit wiel onder controle\nte krijgen.,Süper Dişliden bile daha gelişmiş;\nama kullanmak için yüksek düzeyde\nustalık gerektirir.
ItemInfo_GearUltimate,14,"Geschwächt durch die Experimente\ndes Imperiums, doch immer noch weit\nmächtiger als jedes andere Rädchen.","Though the Empire's experiments\nhave taken a toll on it, it's still more\npowerful than any known gear.","Pese a que los experimentos del\nImperio le han pasado factura,\neste es el culmen de la tecnología\nen lo que a piñones se refiere.","Le régulateur ultime. Les expériences\nmenées par l'Empire ont nettement\ndiminué sa puissance, mais il reste\nle plus puissant des régulateurs.","Nonostante i danni subiti a causa\ndegli esperimenti imperiali, è\nancora più potente di tutte\nle rotelle conosciute.","Dit is het ultieme wiel. Het is wat\nversleten door de experimenten van\nhet Keizerrijk, maar het is nog steeds\nhet krachtigste onder de beschikbare\nwielen.","İmparatorluğun deneyleri onu\nyıpratmış olsa da, hâlâ bilinen\nher dişliden daha güçlü."
ItemInfo_GearStream,15,Beschleunigt mit Gemach\nund bremst auch nicht zu abrupt.\nMacht den Tellerfluss gleichmäßig!,"It accelerates slowly but doesn't\ndecelerate much afterward, keeping\nup a steady flow of plates.","Con él, las cintas tardan en acelerar,\npero está diseñado para evitar los\ncambios de velocidad. De ese modo,\nel sushi circula a un ritmo constante.","Un régulateur dont l'accélération est\nmoindre, mais qui, une fois lancé,\nperd peu en vitesse, tel une rivière\nau flot continu.","Accelera lentamente e non\ndecelera molto in seguito, facendo\nfluire i piatti in modo costante.","Dit bandwiel komt langzaam op gang\nen vertraagt ook langzaam. Je borden\nzullen zich gestaag voortbewegen,\nals op de stroming van een rivier.",Yavaş hızlanır ama sonrasında\npek yavaşlamaz; böylece\ntabakların istikrarlı akışını sürdürür.
ItemInfo_GearQuick,16,Beschleunigt wie der Blitz und\nbremst genauso schnell wieder ab.\nFür Freunde der Feinmechanik!,"Known for its quick acceleration and \ndeceleration, this lane-drive gear is\nfor those who value precision.","Permite modificar instantáneamente\nla velocidad de las cintas, de forma\nque es el más indicado para quienes\nvaloran la precisión.","Un régulateur à l'accélération rapide,\nmais qui perd vite en vitesse. Utile\nquand la situation requiert une grande\nprécision.","Grazie alla sua capacità di\naccelerazione e decelerazione\nrepentina, questa rotella permette\ndi operare con precisione.","Dit bandwiel staat bekend om zijn\nprecisie, doordat het vlug kan\nschakelen tussen versnelling en\nvertraging.","Hızlı ivmelenmesi ve yavaşlamasıyla bilinen\nbu Şerit Dişlisi,\nhassasiyete önem verenler içindir."
ItemInfo_GearLittle,17,Liefert durch die Bank geringere\nLeistung als Standardmodelle.\nEine gute Wahl für Striker-Grünlinge.,A lane-drive gear with a little less\noutput than the norm. Many novice\nsushi strikers prefer this model.,"Sus prestaciones están por debajo\nde las del modelo básico, aunque\nes el favorito de muchos lanzaplatos\nprimerizos.",Cette variante à peine moins\npuissante que le régulateur sushiste\nest très prisée par les sushistes.,Una rotella kaiten leggermente\nmeno efficiente delle altre. Usata\nda molti guerrieri sushi alle\nprime armi.,Dit bandwiel is iets trager dan\nstandaardmodellen. Veel beginnende\nsushistrikers maken hier gretig\ngebruik van.,Standarda göre biraz daha düşük\ngüce sahip bir Şerit Dişlisi.\nBirçok acemi suşi vurucusu bu modeli sever.
ItemInfo_ReadyRetryS,18,Lege dieses süße Böhnchen als dein\nAuto-Item an und es belebt dich ein\neinziges Mal mit wenigen HP wieder.,Set this as your Prepared Item and it\nwill revive you with a little health if\nyour HP falls to 0.,"Si llevas equipado este pequeño\nfruto y te quedas sin PV, recuperarás\nalgunos automáticamente.","Quand cet objet est équipé et que\nvos PV tombent à 0, vous vous\nrelevez et récupérez quelques PV.","Se lo imposti come oggetto pronto,\nsi attiva quando scendi a 0 PV,\ndonandoti qualche PV.","Als je deze als je strijdvoorwerp\nkiest, zal hij gebruikt worden zodra\nje 0 HP hebt. Je wordt dan opgelapt\nmet een klein beetje energie.",Hazır Eşya olarak kullanırsan CAN'ın 0'a\ndüştüğünde seni az miktarda CAN'la diriltir.
ItemInfo_ReadyRetryM,19,Lege diese praktische Bohne als dein\nAuto-Item an und sie belebt dich ein\neinziges Mal mit halben HP wieder.,Set this as your Prepared Item and it\nwill revive you with half health if your\nHP falls to 0.,"Si la llevas equipada y te quedas\nsin PV, recuperarás la mitad\nautomáticamente.","Quand cet objet est équipé et que\nvos PV tombent à 0, vous vous\nrelevez et récupérez la moitié de\nvos PV.","Se lo imposti come oggetto pronto,\nsi attiva quando scendi a 0 PV,\ndonandoti metà dei tuoi PV.","Als je deze als je strijdvoorwerp\nkiest, zal hij gebruikt worden zodra\nje 0 HP hebt. Je wordt dan opgelapt\nmet de helft van je maximale energie.",Hazır Eşya olarak kullanırsan CAN'ın 0'a\ndüştüğünde seni yarım CAN'la diriltir.
ItemInfo_ReadyRetryL,20,Lege diese Riesenbohne als dein\nAuto-Item an und sie belebt dich ein\neinziges Mal mit vollen HP wieder.,Set this as your Prepared Item and it\nwill revive you with full health if your\nHP falls to 0.,"Si lo llevas equipado y te quedas\nsin PV, los recuperarás todos\nautomáticamente.","Quand cet objet est équipé et que\nvos PV tombent à 0, vous vous\nrelevez et récupérez tous vos PV.","Se lo imposti come oggetto pronto,\nsi attiva quando scendi a 0 PV,\ndonandoti tutti i tuoi PV.","Als je deze als je strijdvoorwerp\nkiest, zal hij gebruikt worden zodra\nje 0 HP hebt. Je wordt dan volledig\nopgelapt.",Hazır Eşya olarak kullanırsan CAN'ın 0'a\ndüştüğünde seni tam CAN'la diriltir.
ItemInfo_ReadyRetryC,21,Lege diese Wunderbohne als dein\nAuto-Item an und sie belebt dich ein\neinziges Mal mit vollen HP wieder\nund verdoppelt dazu deine\nAngriffstärke!,Set this as your Prepared Item and it\nwill revive you with full health and\ndouble strength if your HP falls to 0.,"Si lo llevas equipado y te quedas\nsin PV, los recuperarás todos\nautomáticamente y, además,\ntendrás el doble de fuerza.","Quand cet objet est équipé et que\nvos PV tombent à 0, vous vous\nrelevez, récupérez tous vos PV\net votre puissance d'attaque est\ndoublée.","Se lo imposti come oggetto pronto,\nsi attiva quando scendi a 0 PV,\ndonandoti tutti i tuoi PV e il\ndoppio della forza.","Als je deze als je strijdvoorwerp\nkiest, zal hij gebruikt worden zodra\nje 0 HP hebt. Je wordt dan volledig\nopgelapt en krijgt dubbele\naanvalskracht.","Hazır Eşya olarak kullanırsan,\nCAN'ın 0'a düştüğünde tam CAN'la dirilirsin\nve Gücün ikiye katlanır."
ItemInfo_ScenarioSukajan,22,"Ein Erbstück von Papa, dessen Futter\nEssenzen von Sushi-Geistern birgt.\nMit Pakt-Tellerchen auf dem Ärmel!",A hand-me-down from your father.\nIts lining holds sushi sprite essences\nand its sleeves contain pledge plates.,"Prenda heredada de tu padre. En el\nforro se pueden transportar esencias\nde genios del sushi, y las mangas\nestán diseñadas para guardar platos\nde alianza.",Votre père vous l'a offert quand vous\nétiez enfant. On peut y conserver les\nessences des sushinités et accrocher\ndes assiettes de l'amitié sur la manche.,"Un dono di tuo padre, che contiene\nle essenze degli spiriti del sushi e\nsulle cui maniche si possono\nappuntare i piatti dell'Alleanza.",Deze heb je van je vader gekregen\ntoen je klein was. Hij kan de geesten\nvan sushigami in zich opnemen en er\nkunnen bandborden aan de mouwen\nworden bevestigd.,"Babandan kalma eski bir ceket.\nAstarında suşi ruhlarının özleri,\nkollarında Bağ Tabakları saklanır."
ItemInfo_ScenarioDictionary,23,"Ein altes Verzeichnis mit Infos zu\nGeistern und Sushi-Sorten, die dir\nauf deiner Reise begegnet sind.\nNeue Einträge erscheinen ganz\nvon selbst! Was für eine Hexerei...",An old book that updates itself with\ninformation on new sushi sprites as\nyou pledge with them.,Contiene información sobre todos\nlos genios del sushi conocidos.\nSus datos se actualizan cada vez\nque sellas una alianza con alguno.,Un vieux livre qui consigne diverses\ninformations sur les sushinités et les\nsushis. Se met à jour à chaque\nnouvelle alliance avec une sushinité.,Un vecchio testo che si aggiorna\ncon le informazioni sui nuovi spiriti\ndel sushi man mano che stringi\nalleanza con loro.,Een oud boek dat op magische wijze\nwordt bijgewerkt als je een band\nvormt met nieuwe sushigami.,Yeni suşi ruhlarıyla bağ kurdukça onların\nbilgilerini kendiliğinden ekleyen\neski bir kitap.
ItemInfo_ScenarioHelp,24,"Enthält Tipps, Tricks und Triumphe.\nStandardlektüre für Sushi Striker\nund solche, die es werden wollen!",An essential text for sushi strikers\nthat contains secret techniques.\nOne's triumphs are also recorded.,Documento imprescindible para\nconocer todo tipo de técnicas de\ncombate secretas. También registra\nlos triunfos obtenidos en combate.,Un document incontournable pour\ntout sushiste qui se respecte.\nConsigne des techniques avancées\nsur les combats de sushis et les\ntrophées obtenus par son propriétaire.,"Un testo essenziale per guerrieri\nsushi, che contiene le tecniche\nsegrete e un resoconto delle\nimprese compiute.",Hierin staan de geheime technieken\nvan een sushistriker. Je vindt er ook\neen overzicht van je trofeeën.,Suşi vurucuları için gizli teknikler içeren\ntemel bir metin.\nAyrıca zaferlerin de kaydedilir.
ItemInfo_ScenarioKey01,25,Kleinod des kolossalen Kodiak.\nEr scheint unheimlich wichtig\nfür das Imperium zu sein...,A key you won from Kodiak.\nClearly has some important function\nin the Empire.,"Estaba en poder de Kodiak.\nSin duda, es importante para\nel Imperio.",Une clé que gardait Kodiak. Servira\nsûrement dans l'Empire.,La chiave custodita da Kodiak.\nHa certamente un'importante\nfunzione all'interno dell'Impero.,Deze sleutel was van Kodiak. Hij\nheeft vast een belangrijke functie\nin het Keizerrijk.,Kodiak'tan kazandığın bir anahtar.\nBelli ki İmparatorlukta\nönemli bir işe yarıyor.
ItemInfo_ScenarioKey02,26,Dem alten Ausprey abgeluchst.\nEr scheint unheimlich wichtig\nfür das Imperium zu sein...,A key you won from Ausprey.\nClearly has some important function\nin the Empire.,"Estaba en poder de Ausprey.\nSin duda, es importante para\nel Imperio.",Une clé que gardait Ausprey. Servira\nsûrement dans l'Empire.,La chiave custodita da Ausprey.\nHa certamente un'importante\nfunzione all'interno dell'Impero.,Deze sleutel was van Ausprey. Hij\nheeft vast een belangrijke functie\nin het Keizerrijk.,Ausprey'den kazandığın bir anahtar.\nBelli ki İmparatorlukta\nönemli bir işe yarıyor.
ItemInfo_ScenarioKey03,27,Purrsillas Prinzessinnenschatz.\nEr scheint unheimlich wichtig\nfür das Imperium zu sein...,A key you won from Purrsilla.\nClearly has some important function\nin the Empire.,"Estaba en poder de Purrsilla.\nSin duda, es importante para\nel Imperio.",Une clé que gardait Purrsilla. Servira\nsûrement dans l'Empire.,La chiave custodita da Purrsilla.\nHa certamente un'importante\nfunzione all'interno dell'Impero.,Deze sleutel was van Purrsilla. Hij\nheeft vast een belangrijke functie\nin het Keizerrijk.,Purrsilla'dan kazandığın bir anahtar.\nBelli ki İmparatorlukta\nönemli bir işe yarıyor.
ItemInfo_Stone,28,"Ein kurios geformter Stein, wie man\nihn oft an Stränden findet. Angeblich\nein Fossil aus urzeitlichen Meeren.",An oddly-shaped stone sometimes\nfound on beaches. Theorized to be\na hardened creature of the old seas.,"Piedra de extraña forma que suele\nencontrarse en zonas costeras.\nSu origen es un misterio, pero todo\napunta a que se trata de animales\nmarinos fosilizados.","Une pierre à la forme étrange qu'on\ntrouve parfois sur le littoral. Selon\ncertains, il s'agirait d'une créature\nmarine fossilisée.",Una pietra dalla strana forma che si\npuò trovare vicino al mare. Si dice\nche fosse un tempo una sorta di\ncreatura marina.,"Zo'n eigenaardige steen kom je\nweleens op het strand tegen. Het\nschijnt een oeroud, versteend\nzeewezen te zijn.",Bazen sahillerde bulunan tuhaf şekilli bir taş.\nEski denizlerin\ntaşlaşmış bir yaratığı olduğu düşünülüyor.
ItemInfo_StoneBig,29,"Ein Stein runder Gestalt, am Strand\ngefunden - und ungewöhnlich groß!\nDient der Laufbandrädchenfertigung.","An odd, circular stone recovered from\na beach. Used in crafting lane-drive\ngears, though this one's size is rare.","Curioso canto rodado procedente de\nuna zona costera. Las piedras de este\ntipo suelen emplearse para fabricar\npiñones, aunque esta destaca por\nsu tamaño.","Une pierre toute ronde qu'on trouve\ntrès rarement sur le littoral. Utilisée\npour créer des régulateurs, il est\ntoutefois peu commun d'en trouver\nd'aussi grosses.",Una strana pietra tonda ritrovata\nsu una spiaggia. Materiale per\nrotelle kaiten di dimensioni\neccezionali.,"Deze vreemde, ronde steen kom je\nheel zelden tegen in kustgebieden.\nHij bevat materiaal voor een bandwiel,\nmaar je vindt niet vaak zulke grote\nexemplaren.","Sahilden çıkarılmış tuhaf, yuvarlak bir taş.\nŞerit Dişlilerinde kullanılır;\nama bu büyüklükte olanına ender rastlanır."
ItemInfo_OhudaPT,30,"Verleiht einem Sushi-Geist die Kraft,\nviele Esser auf einmal zu beglücken.\nWird im Waisenhaus verwendet.",A charm that strengthens a sushi\nsprite for it to feed an entire crowd.\nYou can use these at the Orphanage.,Aumenta el ímpetu de un genio del\nsushi y lo hace capaz de producir\nsushi para todo un regimiento.\nPuede usarse en el orfanato.,Un talisman qui augmente la motivation\nd'une sushinité afin qu'elle produise\ndes sushis pour un grand nombre de\npersonnes. S'utilise uniquement à\nl'orphelinat.,"Aumenta la foga di uno spirito,\nrendendolo capace di produrre sushi\nper un esercito. Usabile nella Casa\ndella gioventù.","Deze talisman verhoogt de\nconcentratie van sushigami, waardoor\ndie in één klap voor een heleboel\nmensen sushi kunnen maken. Hij is\nalleen te gebruiken in het weeshuis.","Bir suşi ruhunu, koca bir kalabalığı doyuracak\nkadar güçlendiren bir tılsım.\nBunları Yetimhanede kullanabilirsin."
ItemInfo_LimitOverScore,31,"Ein Auto-Item für echte Experten.\nHalbiert deine HP, erhöht aber deine\nPunkte um den Faktor 1,5!",Set as your Prepared Item to begin\nbattle with half your max HP but\nincrease your score 1.5 times.,"Mientras lo lleves equipado, tus PV\nmáximos se reducirán a la mitad\nal inicio de los combates, pero\nobtendrás un 50 % extra de\npuntuación.","Quand cet objet est équipé, vos PV\nsont diminués de moitié, mais votre\nscore est multiplié par 1,5.","Se lo imposti come oggetto pronto,\ndimezza i tuoi PV massimi in una\nbattaglia, ma moltiplica il tuo\npunteggio finale per 1,5.","Als je deze als je strijdvoorwerp\nkiest, wordt je maximale HP tijdens\neen gevecht gehalveerd. Je punten\nworden echter vermenigvuldigd met\n1,5.","Hazır Eşya olarak kullanırsan savaşa\nazami CAN'ın yarısıyla başlarsın,\nama skorun 1,5 kat artar."
ItemInfo_ResearchDoc,32,Trägt den Titel „Plan zum Bau\ndes künstlichen Sushi-Tors“.\nDas verheißt nichts Gutes...,"A research notebook that reads,\n""Artificial Sushi Gate Plan"" on the\ncover. This sounds disastrous...","En la portada pone: ""Proyecto del\nPortal del Sushi Artificial"". Eso no\nsuena a nada bueno...",Un document sur lequel on peut lire\n« portail de sushis artificiel ». Ça sent\nla catastrophe à plein nez...,"Un taccuino di ricerca intitolato\n""Piani del portale del sushi\nartificiale"". Il titolo non promette\nnulla di buono...","Een onderzoeksrapport met ""Plan\nvoor een kunstmatige sushipoort"" op\nde kaft. Dat klinkt onheilspellend...","Kapağında ""Yapay Suşi Kapısı Planı"" yazan\nbir araştırma defteri.\nKulağa felaket gibi geliyor..."
ItemInfo_ContractDish00,33,"Lege dieses Tellerchen als Auto-Item\nan und zeige herausragende Leistung\nim Kampf, dann erscheint vielleicht\nein Sushi-Geist...\n(Pakt erfordert Striker-Rang 2!)","Set as your Prepared Item, fight well,\nand a sushi sprite may appear.\nRequires striker rank 2 to pledge.","Si lo llevas equipado y libras un buen\ncombate, puede aparecer un genio\ndel sushi. Para efectuar la alianza,\ndebes tener al menos el rango 2\nde lanzaplatos.","Quand cet objet est équipé et que\nvous réalisez un beau combat, une\nsushinité peut faire son apparition.\nAlliance possible dès le 2e dan.","Se lo imposti come oggetto pronto\ne lotti bene, può far apparire uno\nspirito del sushi. Richiede grado 2\no superiore per l'alleanza.","Als je dit als je strijdvoorwerp kiest,\nkun je na een goed gevecht zomaar\neen sushigami tegenkomen. Om een\nband te kunnen vormen, moet je\nstrikersrang minstens 2 zijn.",Bunu Hazır Eşya olarak kullan.\nSavaşta iyi performans gösterirsen\nbir suşi ruhu ortaya çıkabilir.\nBağ için Vurucu rütbesi 2 gerekir.
ItemInfo_ContractDish01,34,"Lege dieses Tellerchen als Auto-Item\nan und zeige herausragende Leistung\nim Kampf, dann erscheint vielleicht\nSushi-Geist Kazurava...\n(Pakt erfordert Striker-Rang 4!)","Set as your Prepared Item, fight well,\nand Kazurava may appear.\nRequires striker rank 4 to pledge.","Si lo llevas equipado y libras un buen\ncombate, quizá aparezca Kazurava.\nPara efectuar la alianza, debes tener\nal menos el rango 4 de lanzaplatos.","Quand cet objet est équipé et que\nvous réalisez un beau combat,\nKazurava peut faire son apparition.\nAlliance possible dès le 4e dan.","Se lo imposti come oggetto pronto\ne lotti bene, può far apparire\nKazurava. Richiede grado 4 o\nsuperiore per l'alleanza.","Als je dit als je strijdvoorwerp kiest,\nkun je na een goed gevecht zomaar\nKazurava tegenkomen. Om een band\nte kunnen vormen, moet je\nstrikersrang minstens 4 zijn.",Bunu Hazır Eşya olarak kullan.\nSavaşta iyi performans gösterirsen\nKazurava ortaya çıkabilir.\nBağ için Vurucu rütbesi 4 gerekir.
