label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_17_F,15,,You like it? My dad gave it to me when\nI was a kid.,¿Te gusta? Me la regaló mi padre\ncuando era pequeña.,Il te plaît ? Mon père me l'a donné\nquand j'étais petite.,Ti piace? Me l'ha dato mio padre quando\nero piccola.,,Beğendin mi? Babam çocukken bana vermişti.
CharaSerif_18_M,16,"So, so.\nVon deinem Vater also...","From your dad, is it?","¿Tu padre, dices?",Ton père ?,"Tuo padre, eh?",Van je vader?,Baban mı verdi?
CharaSerif_18_F,17,,"From your dad, is it?",,,,,Baban mı verdi?
CharaSerif_19_M,18,"Sag ich ja. Aber dann sind er und meine\nMutter verschwunden, als der Krieg kam...","Yeah, but he and my mom disappeared\nright after the Struggles started...",Sí. Él y mi madre desaparecieron cuando\nempezó la guerra.,"Ouais, mais lui et ma mère ont disparu juste\naprès le début de la Guerre des Sushis...",Già. Lui e mia madre sono scomparsi subito\ndopo l'inizio delle Guerre del sushi.,"Ja, maar hij en mijn moeder zijn verdwenen\naan het begin van de Grote Sushistrijd.","Evet ama o ve annem,\nSuşi Savaşları başlar başlamaz kayboldular..."
CharaSerif_19_F,19,,"Yeah, but he and my mom disappeared\nright after the Struggles started...",,,,,"Evet ama o ve annem,\nSuşi Savaşları başlar başlamaz kayboldular..."
CharaSerif_20_M,20,"Das ist schlimm, ja. Doch hör mal, beim\nThema Sushi ist mir da was eingefallen...",That is unfortunate. But seeing you eat\nhas convinced me of one thing.,"Vaya, lo siento. En fin, cuando te he visto\ncomer sushi, he entendido una cosa.","Je suis désolé pour toi... Tu sais, maintenant\nque je t'ai vu manger des sushis, je me dis...","Mi dispiace molto. Tuttavia, vedendoti\nmangiare il sushi ho capito una cosa.","Wat naar. Maar één ding weet ik wel zeker,\nnu ik je sushi heb zien eten.",Üzücü. Ama seni suşi yerken görünce\nbir şeyden emin oldum.
CharaSerif_20_F,21,,,,,,,
CharaSerif_22_M,22,Hier. Ich schenk dir was.,You ought to have this.,Que esto te pertenece.,J'ai quelque chose pour toi.,Prendi questo.,Dit behoort jou toe.,Bunu sen almalısın.
CharaSerif_22_F,23,,,,,,,
CharaSerif_23_M,24,Du hast \u000E\u0000\u0003\u0004ﾑ＞was Komisches \u000E\u0000\u0003\u0004\u0000＀erhalten!,You got \u000E\u0000\u0003\u0004ﾑ＞a weird thingy\u000E\u0000\u0003\u0004\u0000＀!,¡Has obtenido una \u000E\u0000\u0003\u0004ﾑ＞cosa rara\u000E\u0000\u0003\u0004\u0000＀!,Vous avez obtenu un \u000E\u0000\u0003\u0004ﾑ＞truc bizarre\u000E\u0000\u0003\u0004\u0000＀ !,Hai ottenuto un \u000E\u0000\u0003\u0004ﾑ＞oggetto strano\u000E\u0000\u0003\u0004\u0000＀!,Je hebt \u000E\u0000\u0003\u0004ﾑ＞een raar dingetje \u000E\u0000\u0003\u0004\u0000＀ontvangen!,\u000E\u0000\u0003\u0004ﾑ＞Tuhaf bir şey\u000E\u0000\u0003\u0004\u0000＀ aldın!
CharaSerif_23_F,25,,,,,,,
CharaSerif_24_M,26,Was is'n das?,What is it?,¿Esto qué es?,C'est quoi ?,Che cos'è?,Wat is dit?,Nedir?
CharaSerif_24_F,27,,What is it?,,,,,Nedir?
CharaSerif_25_M,28,"Tihi! Ich will nichts verraten!\nDoch glaub mir, es wird dir sehr nützen.",Haha... That would be telling. But I think\nyou'll find a use for it.,"Ja, ja... Prefiero no chivártelo, pero creo\nque te vendrá bien.",Héhé... À toi de le découvrir. Mais je suis sûr\nque ça te sera vite utile.,Ah ah... Lo scoprirai. E sono certo\nche ti sarà d'aiuto.,Haha! Dat ga ik niet verklappen. Je komt er\nzelf wel achter.,Haha... Söylersem tadı kaçar. Ama sanırım\nbunun bir işe yaradığını görürsün.
CharaSerif_25_F,29,,,,,,,
CharaSerif_26_M,30,"Also, langsam frage ich mich WIRKLICH,\nwer du eigentlich bist.",This all seems kinda fishy.\nWho are you REALLY?,Mmm... Aquí huele a gato encerrado...\n¿Quién eres en realidad?,"Mouais, c'est louche tout ça...\nQui t'es vraiment ?",Tutto questo è molto sospetto...\nChi sei tu veramente?,Ik vind het allemaal maar raar. Wie ben jij\nnou eigenlijk echt?,Bu işte bir balık kokusu var.\nSen GERÇEKTE kimsin?
CharaSerif_26_F,31,,This all seems kinda fishy.\nWho are you REALLY?,,,,,Bu işte bir balık kokusu var.\nSen GERÇEKTE kimsin?
CharaSerif_27_M,32,Wer ich bin?\nEin reisender Sushi Striker bin ich!,If you must know... I'm a traveling\nsushi striker.,Si tanto te interesa... Soy un lanzaplatos\nde sushi itinerante.,Moi ? Franklin... un sushiste voyageur !,Se proprio vuoi saperlo... sono un guerriero\nsushi itinerante.,"Vooruit, omdat je zo aandringt. Ik ben een\nrondreizende sushistriker.",Madem bilmek istiyorsun... Ben gezgin bir\nsuşi vurucusuyum.
CharaSerif_27_F,33,,,,,,,
CharaSerif_28_M,34,Sushi-Streiker?,I've never heard of that.,En la vida lo había escuchado.,Un sushiste ?,Un guerriero cosa?! Non ne ho\nmai sentito parlare.,Sushistriker? Nooit van gehoord.,Bunu hiç duymadım.
CharaSerif_28_F,35,,I've never heard of that.,,,,,Bunu hiç duymadım.
CharaSerif_29_M,36,"Sushi Striker. Das sind Leute, die die Macht\nvon Sushi-Geistern nutzen können.",They pledge with sushi sprites and summon\nsushi's awesome powers.,Se alían con genios del sushi para invocar\nlos asombrosos poderes del sushi.,"Les \u000E\u0000\u0003\u0004ﾑ＞sushistes\u000E\u0000\u0003\u0004\u0000＀ forment une alliance\navec nous, les sushinités.",Si alleano con gli spiriti del sushi per\nevocarne lo strabiliante potere.,Sushistrikers zijn vrienden met sushigami\nen kunnen hun gaven gebruiken.,Suşi ruhlarıyla bağ kurup suşinin\nmüthiş gücünü çağırırlar.
CharaSerif_29_F,37,,,,,,,
CharaSerif_30_M,38,"Und weil sie mit ihnen auch kämpfen können,\nwerden sie \u000E\u0000\u0003\u0004ﾑ＞Sushi Striker \u000E\u0000\u0003\u0004\u0000＀genannt!","Some of that means doing battle with\nsushi, so they're called sushi strikers!","Combaten con \u000E\u0000\u0003\u0004껿＀platos de sushi\u000E\u0000\u0003\u0004\u0000＀, y por eso\nprecisamente se les llama \u000E\u0000\u0003\u0004ﾑ＞lanzaplatos\u000E\u0000\u0003\u0004\u0000＀.",Ils peuvent alors exploiter les pouvoirs\nincroyables des sushis.,"E combattono usando anche piatti di sushi,\nperciò vengono chiamati \u000E\u0000\u0003\u0004ﾑ＞guerrieri sushi\u000E\u0000\u0003\u0004\u0000＀!","Soms moeten ze \u000E\u0000\u0003\u0004쳿Ｏsushi \u000E\u0000\u0003\u0004\u0000＀gebruiken om te\nvechten, dus heten ze \u000E\u0000\u0003\u0004ﾑ＞sushistrikers\u000E\u0000\u0003\u0004\u0000＀!",Bunun bir kısmı suşiyle savaşmak demek;\nbu yüzden onlara suşi vurucu deniyor!
CharaSerif_30_F,39,,,,,,,
CharaSerif_32_M,40,"Heutzutage ist Sushi eine Seltenheit,\ndie nicht viele genießen können.",There are not many nowadays with access\nto sushi.,"Por desgracia, el sushi escasea en nuestros\ndías. Muchos jamás lo han probado siquiera.","Cependant... de nos jours, peu sont ceux\nqui ont la chance d'en manger.",Oggigiorno non sono rimasti in molti\nad avere accesso al sushi.,Er zijn niet veel mensen tegenwoordig die\naan sushi kunnen komen.,Günümüzde suşiye erişebilen pek az kişi var.
CharaSerif_32_F,41,,,,,,,
CharaSerif_33_M,42,"Und das ist schade, findest du nicht auch?",Don't you think that's a shame?,¿No te parece una injusticia?,"C'est un véritable gâchis, tu ne trouves pas ?",Non credi che sia un peccato?,"Jammer, vind je niet?",Sence bu yazık değil mi?
CharaSerif_33_F,43,,,,,,,
CharaSerif_34_M,44,Jedermann sollte Sushi essen dürfen.\nJederzeit und überall!,"Wouldn't it be wonderful if everyone could\nhave sushi, regardless of circumstance?","Yo quiero un mundo donde el sushi esté\nal alcance de todos, sin distinción.",Ce serait merveilleux que tout le monde\npuisse manger de délicieux sushis. Pas vrai ?,"Sarebbe fantastico se chiunque potesse\nmangiare sushi, a prescindere da ogni cosa!","Zou het niet geweldig zijn als iedereen sushi\nkon eten, wie je ook bent?","Herkesin, şartlar ne olursa olsun\nsuşi yiyebilmesi harika olmaz mı?"
CharaSerif_34_F,45,,,,,,,
CharaSerif_35_M,46,\u000E\u0000\u0002\u0002\u0096Was?! JEDER?\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Whoa! That's a tall order!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Uy! ¡Sí que apuntas alto!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Carrément !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096È un progetto impegnativo!\u000E\u0000\u0002\u0002d,"\u000E\u0000\u0002\u0002\u0096Wauw! Iedereen, bedoel je?\u000E\u0000\u0002\u0002d",\u000E\u0000\u0002\u0002\u0096Vay! Hedefin bayağı büyük!\u000E\u0000\u0002\u0002d
CharaSerif_35_F,47,,,,,,,
CharaSerif_36_M,48,"Ein ehrgeiziges Ziel, ich weiß. Doch ich\nreise um die Welt, um es zu erreichen.","Maybe so, but I'm achieving it in my\ntravels, one person at a time.","Quizá, pero mis viajes me sirven para\nconseguirlo poco a poco.",C'est pour ça que je voyage. Je veux rendre\nles gens heureux grâce aux sushis.,"Forse, però lo sto attuando nel corso dei\nmiei viaggi, una persona alla volta.","Een ambitieus doel, ik weet het. Maar ik zal\nhet bereiken, stap voor stap.",Belki öyle. Ama yolculuklarımda bunu\nadım adım gerçekleştiriyorum.
CharaSerif_36_F,49,,,,,,,
CharaSerif_37_M,50,(Sushi... für alle? Das will ich!\nUnd ich will allen davon erzählen!),(Sushi for...everyone? That has to\nhappen! It's too good to keep secret!),(Sushi al alcance de todos... ¡Esto hay que\ncontárselo a todo el mundo!),(Des sushis... pour tout le monde ?\nCe serait... super !),(Sushi per... tutti? Assolutamente! È troppo\nbello per tenerlo segreto!),(Sushi voor iedereen?\nWat een geweldig idee!),(Suşi... herkes için mi? İşte böyle olmalı!\nBöyle bir lezzet gizli kalmamalı!)
CharaSerif_37_F,51,,(Sushi for...everyone? That has to\nhappen! It's too good to keep secret!),,,,,(Suşi... herkes için mi? İşte böyle olmalı!\nBöyle bir lezzet gizli kalmamalı!)
CharaSerif_38_M,52,"He, Franklin?\nDann könntest du doch eiiigentlich...","Hey, so... Franklin...","Ejem... Oye, Franklin...",Et... euh... Franklin...,"Ehi, ehm... Franklin...","Zeg, Franklin...","Hey, şey... Franklin..."
CharaSerif_38_F,53,,"Hey, so... Franklin...",,,,,"Hey, şey... Franklin..."
CharaSerif_39_M,54,"Was denn, Musashi?","Yes, Musashi?",Dime.,Oui ?,"Sì, Musashi?","Ja, Musashi?","Evet, Musashi?"
CharaSerif_39_F,55,,,,,,,
CharaSerif_40_M,56,"Na, komm doch mit in unser Dorf!\nDa haben sowieso alle Hunger!",You should come to my village next!\nThe other orphans are going hungry!,¿Por qué no vienes a mi pueblo? Los demás\nhuérfanos también están hambrientos.,Viens avec moi dans mon village ! Y a\nd'autres orphelins qui meurent de faim !,Devi venire nel mio villaggio! Gli altri\norfani muoiono di fame!,Dan moet je meekomen naar mijn dorp! De\nandere wezen hebben ook allemaal honger.,Sırada köyüme gelmelisin!\nDiğer yetimler açlıktan kıvranıyor!
CharaSerif_40_F,57,,You should come to my village next!\nThe other orphans are going hungry!,,,,,Sırada köyüme gelmelisin!\nDiğer yetimler açlıktan kıvranıyor!
CharaSerif_41_M,58,"Ich würde mich total freuen, wenn\ndie anderen auch mal Sushi bekämen!",I wanna see their faces when they get\nto try sushi too!,¡Quiero ver qué cara ponen cuando\nprueben un bocado de sushi!,"J'aimerais bien qu'ils mangent des sushis,\neux aussi !",Voglio proprio vedere le loro facce quando\nanche loro proveranno il sushi!,Ik wil hun gezichten weleens zien als ze\nallemaal sushi krijgen!,Onların da suşiyi ilk tattıklarında\nyüzlerini görmek istiyorum!
CharaSerif_41_F,59,,I wanna see their faces when they get\nto try sushi too!,,,,,Onların da suşiyi ilk tattıklarında\nyüzlerini görmek istiyorum!
CharaSerif_43_M,60,"Famos. Dann sollen sie nicht lange warten!\nZeigst du mir den Weg, mein Freund?",Then that can be my next stop. Let's go\nspread the good word of sushi!,Me parece una idea fantástica.\n¡Andando!,Pourquoi pas ? Allons remplir l'estomac\nde ces petits affamés !,Allora sarà quella la mia prossima tappa.\nAndiamo a diffondere il verbo del sushi.,Dat wordt dan mijn volgende reisdoel. Laten\nwe meteen gaan!,O zaman sıradaki durağım orası. Hadi gidip\nsuşi sevgisini yayalım!
CharaSerif_43_F,61,"Famos. Dann sollen sie nicht lange warten!\nZeigst du mir den Weg, junge Dame?",,,,,,
CharaSerif_44_M,62,"\u000E\u0000\u0002\u0002\u0096Klar doch! Danke, Franklin!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096Yay! Thanks, Franklin!\u000E\u0000\u0002\u0002d",\u000E\u0000\u0002\u0002\u0096¡Toma ya! ¡Vamos!\u000E\u0000\u0002\u0002d,"\u000E\u0000\u0002\u0002\u0096Supeeer !!! Merci, Franklin !\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096Evvai! Grazie, Franklin!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096Joepie! Bedankt, Franklin!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096Yaşasın! Teşekkürler, Franklin!\u000E\u0000\u0002\u0002d"
CharaSerif_44_F,63,,,,,,,
