label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_05_F,11,,A sushi collider?! What are they DOING?,,,,,Suşi çarpıştırıcısı mı?! Ne YAPIYORLAR?!
CharaSerif_06_M,12,"...Egal! Sie führen nichts Gutes im Schilde,\ndas steht fest! Ich muss sie aufhalten!",That's it! No more playing with their food!,No puedo permitir que sigan adelante.\n¡Con la comida no se juega!,Ça suffit ! Arrêtez de jouer avec\nla nourriture !,Ora basta! Non vi permetterò di portare\navanti un simile esperimento!,Het is afgelopen! Je speelt niet zomaar met\neten!,Yeter! Artık yemeğimizle oynamak yok!
CharaSerif_06_F,13,,That's it! No more playing with their food!,,,,,Yeter! Artık yemeğimizle oynamak yok!
CharaSerif_07_M,14,"Ihr da! Hört sofort auf mit dem...\nNa ja, mit dem, was ihr da macht!!",Yaaah!,¡Al ataqueee!,Yaaah !!!,Yaaah!,Aanvalleeeeen!,Yaaah!
CharaSerif_07_F,15,,Yaaah!,,,,,Yaaah!
CharaSerif_08_M,16,Ein Eindringling! Wo sind die Wachen?!\n...Bitte wie? Geplättet? Mist!,An intruder?! Where are the guards?!\nThey're...already defeated? No! NO!,¡¿Qué?! ¡Un intruso! ¿Y los guardias?\nA que ya los ha derrotado...,Un intrus ?! Mais où sont les gardes ?!\nIls ont déjà été battus ? C'est pas vrai !,Cosa?! Un intruso?! Dove sono le guardie?!\nSono già state sconfitte?! Dannazione!!!,Een indringer? Waar zijn de wachters? Al\nverslagen? Nee! NEE!,Bir davetsiz misafir mi?! Muhafızlar nerede?!\nOnlar... şimdiden yenildi mi? Hayır! HAYIR!
CharaSerif_08_F,17,,,¡¿Qué?! ¡Una intrusa! ¿Y los guardias?\nA que ya los ha derrotado...,Une intruse ?! Mais où sont les gardes ?!\nIls ont déjà été battus ? C'est pas vrai !,Cosa?! Un'intrusa?! Dove sono le guardie?!\nSono già state sconfitte?! Dannazione!!!,,
CharaSerif_09_M,18,"Musashi! Wusst ich's doch! Hör auf, uns\nunser teures Laborzeug kaputtzumachen!",Grr... You're that Musashi! How dare you\ndamage expensive scientific equipment!,Grrr... ¡¿Cómo osas ponerle las manos encima\na mi material científico?! ¡Cuesta un riñón!,Tu es Musashi ?! Comment oses-tu abîmer\nmon matériel ?! Il coûte les yeux de la tête !,Grrr... Musashi! Come osi danneggiare\nil mio laboratorio?!,Grrr... Musashi! Hoe durf je onze dure\nwetenschappelijke apparatuur te vernielen?,Grr... Sen şu Musashi'sin! Pahalı bilimsel\nekipmana zarar vermeye nasıl cüret edersin!
CharaSerif_09_F,19,,,,,,,
CharaSerif_10_M,20,"Nein, IHR hört auf mit euren Experimenten!\nUnd gebt das Ultima-Rädchen her, los!","Quiet, you! Sushi is to be eaten, not\nexperimented on! Gimme back that gear!",¡Cierra el pico! ¡El sushi no es para hacer\nexperimentos! ¡Y trae para acá el piñón!,Tais-toi ! Des expériences sur des sushis ?!\nC'est horrible ! Et rends-moi le régulateur !,Silenzio! Non ammetto esperimenti irrispettosi\ndel sushi! E ridammi la rotella suprema!,"Stil! Sushi is om op te eten, niet om mee te\nexperimenteren! Geef me dat wiel terug!","Kes sesini, sen! Suşi yenmek içindir, değil\nüzerinde deney yapmak için! O dişliyi geri ver!"
CharaSerif_10_F,21,,"Quiet, you! Sushi is to be eaten, not\nexperimented on! Gimme back that gear!",,,,,"Kes sesini, sen! Suşi yenmek içindir, değil\nüzerinde deney yapmak için! O dişliyi geri ver!"
CharaSerif_11_M,22,"Ich hör wohl nicht recht! Für diese Frechheit\nknöpfen wir dir Jinrai ab, und zwar jetzt!",We'll do no such thing! In fact...your Jinrai\ncould be very useful in our work!,"¡Ni lo sueñes! Es más: por tu insolencia,\n¡te ordeno que me entregues a Jinrai!","Pas question ! Par contre, Jinrai m'intrigue,\nje me livrerais bien à des expériences sur lui !","Mai! Ora ci prenderemo Jinrai, il tassello\nmancante per il nostro prezioso lavoro!","Voor de drommel niet! Sterker nog, ik wil die\nJinrai van jou ook wel hebben!",Öyle bir şey yapmayacağız! Hatta... Jinrai\nçalışmalarımızda çok işimize yarayabilir!
CharaSerif_11_F,23,,,,,,,
