label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_08_M,14,"Puh, na ja. Jinrai, bitte gib dem komischen\nTypen doch ein bisschen Sushi!","Good grief. Jinrai, give this weirdo\nsome sushi.","Madre mía... Jinrai, dale a este hombre\nalgo de sushi, a ver qué pasa.","Fais pas ton radin, Jinrai ! Donne-lui\nun sushi !","Su, Jinrai diamogli un po' di sushi, no?","Allemachtig, Jinrai. Geef die mafketel wat\nsushi! Hij heeft duidelijk honger.","İyi bari. Jinrai, şu tuhaf adama\nbiraz suşi ver."
CharaSerif_08_F,15,,"Good grief. Jinrai, give this weirdo\nsome sushi.",,,,,"İyi bari. Jinrai, şu tuhaf adama\nbiraz suşi ver."
CharaSerif_09_M,16,Alles klar!,Very well!,¡Vale!,C'est comme si c'était fait !,Sarà fatto!,Zoals je wilt!,Pekâlâ!
CharaSerif_09_F,17,,,,,,,
CharaSerif_10_M,18,\u000E\u0000\u0002\u0002\u0096Jauzi! Das ist gutes Suuush!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Yowza! That's good soosh!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Este sushurri está buenérrimo!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Shisu ! Ça c'est du miam !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u008CSushame che ci sta dentro!\u000E\u0000\u0002\u0002d,"\u000E\u0000\u0002\u0002\u0096Wauw, man! Goeie soesj!\u000E\u0000\u0002\u0002d",\u000E\u0000\u0002\u0002\u0096Vay canına! Bu suş çok iyi!\u000E\u0000\u0002\u0002d
CharaSerif_10_F,19,,,,,,,
CharaSerif_11_M,20,"Und mit Suuush meinst du Sushi, ja?","And I guess ""soosh"" means sushi?","¿""Sushurri"" quiere decir ""sushi""?",J'imagine que « shisu » veut dire « sushi » !,"Per ""sushame"" intendi il sushi, immagino...",Hij bedoelt zeker sushi.,"Demek “suş” da suşi demek, ha?"
CharaSerif_11_F,21,,"And I guess ""soosh"" means sushi?",,,,,"Demek “suş” da suşi demek, ha?"
CharaSerif_12_M,22,Ba-bam! Dieses Suuush ist echt 1 A!,Ba-bam! This soosh is CHOICE!,¡Sí! Y este sushicuqui es lo mejor.,Ce shisu était excellent !,Zigzarama! Mi ha mandato in estasi\nle papille gustative!,Retteketet! Deze soesj is TOP!,Ba-bam! Bu suş ON NUMARA!
CharaSerif_12_F,23,,,,,,,
CharaSerif_13_M,24,Mein Sushi ist heilig. Er könnte zumindest\nden Namen richtig aussprechen.,My sushi is sacred. He could at least finish\nsaying its name.,Mi sushi es sagrado. Me parece fatal\nque no lo llame por su nombre.,Mes sushis sont sacrés. Il pourrait au moins\nles appeler correctement...,Il mio sushi è sacro. Dovrebbe trattarlo\ncon più rispetto.,Mijn sushi is subliem. Hij kan toch op z'n\nminst het woord afmaken?,Suşim kutsaldır. En azından adını\ntam söyleyebilirdi.
CharaSerif_13_F,25,,,,,,,
CharaSerif_14_M,26,Feines Futter! Ich bin euch was schuldig\nfür diese krasse Schnupper-Suuush-Stunde!,"Chow, babe! I owe you mad faves for\nhooking me up with the soosh.","Te debo una, pequeñuqui. Este\nsushiguay se merece una recompensa.","Yeah, mon pote ! Merci pour le shisu !\nJe te revaudrai ça !","Batti il cinque, amico! Il tuo sushame è da\ncapogiro. Te ne devo una!","Helemaal lekker, man! Ik sta bij je in het krijt\nvoor deze waanzinnige soesj.","Afiyet, bebeğim! Beni suş'la\nbuluşturduğun için sana fena borçlandım."
CharaSerif_14_F,27,,,,,"Batti il cinque, amica! Il tuo sushame è da\ncapogiro. Te ne devo una!","Helemaal lekker, meid! Ik sta bij je in het\nkrijt voor deze waanzinnige soesj.",
CharaSerif_15_M,28,Üüübrigens...,Byyyy the wayyy...,Y ya que estamos aquí de charleta...,D'ailleuuuurs...,A propooosito...,Hé maarreh...,Bu aradaaaa...
CharaSerif_15_F,29,,,,,,,
CharaSerif_16_M,30,Ist eure Zockenda prall gefüllt?\nOder habt ihr Zeit für ein Spielchen?,How's your skedge looking? Got time to\ntry a game?,¿Te sobra un huequín ahora para echar\nuna partidurri? Terminamos en cero coma.,"Z'avez du temps à tuer, là ? Ça vous\ndit, un p'tit jeu ?",Come sei messo? Hai del tempo per\nun gioco?,Hoe zit je in je tijd? Kan ik jou blij maken\nmet een potje?,Oyunkvimin nasıl? Bir el atacak\nvaktin var mı?
CharaSerif_16_F,31,,,,,Come sei messa? Hai del tempo per\nun gioco?,,
CharaSerif_17_M,32,Zockenda? Das soll ein Wort sein?,"""Skedge""? Is that a word?",Una parti... ¿qué?,« Z'avez... » ?,"""Come sei messo""? Ma come parla\nquesto qui?!",Een potje? Wat bedoelt ie nou?,“Oyunkvim” mi? O da kelime mi?
CharaSerif_17_F,33,,"""Skedge""? Is that a word?",,,"""Come sei messa?"" Ma come parla\nquesto qui?!",,“Oyunkvim” mi? O da kelime mi?
CharaSerif_18_M,34,Ihr seht mir etwas unterbeschäftigt aus!\nTischlein deck dich!,You look un-busy to me! Let's SET\nthis table!,"Venga, menos cháchara y más montar\nla mesa. ¡Ya verás qué flipamen!","Ouais, on dirait bien que z'êtes en train\nde poireauter !",Hai la fazza di uno che di tempo ne ha\nun cifro! Quindi... Via alle danze!,Volgens mij mis jij wat uitdaging. Even het\ntafeltje dekken!,Bana pek meşgul görünmedin! Hadi şu masayı\nkuralım!
CharaSerif_18_F,35,,,,,Hai la fazza di una che di tempo ne ha\nun cifro! Quindi... Via alle danze!,,
