label,index,deu,eng,esp,fra,ita,nld,tur
stageBeginM009_06_M,10,"Ehrlich gesagt überrascht es mich, dass\ner einem Kind so viel Macht zugesteht...","I admit, I hadn't expected him to grant his\npower to a child.",He de admitirlo: no esperaba que le\nconcediera sus poderes a un crío.,Quel gâchis qu'il ait accordé ses pouvoirs à\nun gamin. Il y avait de meilleurs candidats.,Devo confessare che non mi sarei aspettato\nche concedesse il suo potere a un bambino.,Ik moet zeggen dat ik niet had verwacht dat\nhij zijn gave zou delen met een kind.,"İtiraf edeyim, gücünü bir çocuğa vereceğini\nbeklemiyordum."
stageBeginM009_06_F,11,,,He de admitirlo: no esperaba que le\nconcediera sus poderes a una cría.,Quel gâchis qu'il ait accordé ses pouvoirs à\nune gamine. Il y avait de meilleurs candidats.,Devo confessare che non mi sarei aspettato\nche concedesse il suo potere a una bambina.,,
stageBeginM009_07_M,12,\u000E\u0000\u0002\u0002\u0096Lieber ein Kind als ein Rüpel!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Better a kid than a rude jerk!\u000E\u0000\u0002\u0002d,"\u000E\u0000\u0002\u0002\u0096¡Sí, pero yo tengo modales!\u000E\u0000\u0002\u0002d",\u000E\u0000\u0002\u0002\u0096Je suis plus un gamin !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u008CMeglio io che un rozzo!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Beter jong dan onbeschoft!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Kaba bir heriftense çocuk olsun!\u000E\u0000\u0002\u0002d
stageBeginM009_07_F,13,,\u000E\u0000\u0002\u0002\u0096Better a kid than a rude jerk!\u000E\u0000\u0002\u0002d,,\u000E\u0000\u0002\u0002\u0096Je suis plus une gamine !\u000E\u0000\u0002\u0002d,,,\u000E\u0000\u0002\u0002\u0096Kaba bir heriftense çocuk olsun!\u000E\u0000\u0002\u0002d
stageBeginM009_08_M,14,Huch. Verzeih meine Wortwahl. Lass mich\ndir von unserer Organisation erzählen.,"Rude? Ah, perhaps you are right. I did\nneglect to properly introduce our outfit.","Ah, disculpa mi descortesía. He olvidado\npresentar a mi organización como es debido.",Je t'ai froissé ? Pardonne-moi... J'en oublie\nmes manières.,"Rozzo? Ah, forse hai ragione. Ho dimenticato\ndi presentarci come si conviene.",Onbeschoft? Je hebt gelijk. Ik heb onze\ngroep nog niet fatsoenlijk voorgesteld.,"Kaba mı? Ah, belki haklısın. Evet,\nekibimizi düzgün tanıtmayı ihmal ettim."
stageBeginM009_08_F,15,,,,Je t'ai froissée ? Pardonne-moi... J'en oublie\nmes manières.,,,
stageBeginM009_09_M,16,"Die Sushi-Befreiungsfront ist eine Gruppe von\nRebellen, die gegen das Imperium kämpft.","We are the Sushi Liberation Front, a loose\nband of rebels biting back at the Empire.",Somos el Frente de Liberación del Sushi\ny luchamos contra la opresión del Imperio.,Nous sommes le Front de Libération des\nSushis. Nous combattons l'Empire.,Siamo il Fronte di Liberazione del Sushi. Un\ngruppo di ribelli che si oppone all'Impero.,"Wij zijn het Sushi-verzetsleger, een groep\nrebellen tegen het Keizerrijk.",Biz Suşi Kurtuluş Cephesiyiz;\nİmparatorluk'a başkaldıran bir avuç isyancı.
stageBeginM009_09_F,17,,,,,,,
stageBeginM009_10_M,18,"Ach, ihr seid also auch gegen das Imperium?","Oh, you're against the Empire too?",¡Anda! ¿A vosotros tampoco\nos mola el Imperio?,"Vous affrontez l'Empire, vous aussi ?!","Ah, anche voi vi opponete all'Impero?","O, jullie hebben het ook niet op het\nKeizerrijk?","Aa, sen de İmparatorluk'a karşı mısın?"
stageBeginM009_10_F,19,,"Oh, you're against the Empire too?",,,,,"Aa, sen de İmparatorluk'a karşı mısın?"
stageBeginM009_11_M,20,"Dann müsst ihr mir helfen, Franklin zu retten!",Then you gotta help me find Franklin!,¡Pues ayudadme a rescatar a Franklin!,Alors aidez-moi à retrouver Franklin !\nS'il vous plaît !,Allora dovete aiutarmi a trovare Franklin!,Dan moeten jullie me helpen Franklin te\nvinden!,O zaman Franklin'i bulmama yardım etmelisin!
stageBeginM009_11_F,21,,Then you gotta help me find Franklin!,,,,,O zaman Franklin'i bulmama yardım etmelisin!
stageBeginM009_12_M,22,"Die Imperialen haben ihn geschnappt. Er hat\nso viel für mich getan, ich will ihn befreien!","The Empire got their mitts on him.\nHe helped me, so we gotta help him!",El Imperio lo tiene retenido y debo ayudarle.\n¡Se lo debo!,"Des soldats de l'Empire l'ont capturé...\nJe dois le sauver, j'ai une dette envers lui !",L'Impero l'ha fatto prigioniero e devo\naiutarlo. Glielo devo!,"Hij is gevangengenomen door de keizer. Hij\nheeft me geholpen, dus ik moet hem vinden!",İmparatorluk onu ele geçirdi.\nO bana yardım etti; biz de ona yardım etmeliyiz!
stageBeginM009_12_F,23,,"The Empire got their mitts on him.\nHe helped me, so we gotta help him!",,,,,İmparatorluk onu ele geçirdi.\nO bana yardım etti; biz de ona yardım etmeliyiz!
stageBeginM009_13_M,24,Soso.,I see.,Entiendo...,Je vois...,Capisco.,Aha. Hm...,Anladım.
stageBeginM009_13_F,25,,,,,,,
stageBeginM009_14_M,26,Ich kann dein Anliegen gut verstehen.\nWir helfen dir.,Very well. It's a reasonable request.,"Me parece una petición razonable,\nasí que te ayudaremos.",Très bien. Je vais accéder à ta requête.,"Molto bene, mi sembra una richiesta\nragionevole.",Goed. Dat lijkt me geen probleem.,Pekâlâ. Makul bir istek.
stageBeginM009_14_F,27,,,,,,,
stageBeginM009_15_M,28,Unter einer Bedingung.\nDu musst uns Jinrai überlassen.,We'll do it on the condition that you hand\nover Jinrai to our custody.,Pero con una condición: que nos cedas\nla custodia de Jinrai.,À une seule condition. Confie-nous Jinrai.,"Lo faremo, ma a condizione che tu lasci\nJinrai in nostra custodia.",Maar op één voorwaarde: dat jij ons Jinrai\ngeeft.,Jinrai'yi gözetimimize teslim etmen şartıyla\nbunu yaparız.
stageBeginM009_15_F,29,,,,,,,
stageBeginM009_16_M,30,\u000E\u0000\u0002\u0002\u0096Bitte?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096What?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡¿Cómooo?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Quoi ?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Cosa?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Wat?\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Ne?!\u000E\u0000\u0002\u0002d
stageBeginM009_16_F,31,,\u000E\u0000\u0002\u0002\u0096What?!\u000E\u0000\u0002\u0002d,,,,,\u000E\u0000\u0002\u0002\u0096Ne?!\u000E\u0000\u0002\u0002d
stageBeginM009_17_M,32,Jinrai ist ein Wunder. Seine Kräfte sind\nweit größer als jene anderer Sushi-Geister.,"You see, Jinrai is exceptional, even among\nthe upper echelon of sushi sprites.",Verás... Jinrai es único en su especie\ny atesora poderes inigualables.,Jinrai est une des sushinités les plus\npuissantes qui existent.,"Devi capire che Jinrai è speciale, persino tra\ngli spiriti del sushi di livello superiore.","Jinrai is een uitzonderlijke sushigami, want\nhij is buitengewoon sterk.",Jinrai olağanüstü; en güçlü suşi ruhları\narasında bile ayrı bir yerde.
stageBeginM009_17_F,33,,,,,,,
stageBeginM009_18_M,34,"Und statt mit einem Kind zu spielen, sollte\ner sie für unsere hehren Ziele einsetzen.",Our organization needs that level of power\nfar more than a child needs his plaything.,"El FLS necesita esos poderes para luchar;\nno para jugar con ellos, como haces tú.",Nous ferions meilleur usage de ses pouvoirs\nqu'un gamin en manque de jouets.,"Abbiamo bisogno di quel potere per\ncombattere, non per giocarci come fai tu.",Ons leger kan die gave veel beter gebruiken\ndan een kind als jij.,O güce bizim davamızın daha çok ihtiyacı var;\nbir çocuk oyuncağı değil bu.
stageBeginM009_18_F,35,,Our organization needs that level of power\nfar more than a child needs her plaything.,,Nous ferions meilleur usage de ses pouvoirs\nqu'une gamine en manque de jouets.,,,"Örgütümüzün o güç seviyesine, bir çocuğun\noyuncağından çok daha fazla ihtiyacı var."
stageBeginM009_19_M,36,\u000E\u0000\u0002\u0002\u0096Willst du mich verkohlen?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Are you for real?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡¿Me estás vacilando o qué?!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Vous rigolez ?!\u000E\u0000\u0002\u0002d,"\u000E\u0000\u0002\u0002\u0096Stai scherzando, vero?!\u000E\u0000\u0002\u0002d",\u000E\u0000\u0002\u0002\u0096Meen je dat nou?\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Ciddi misin?!\u000E\u0000\u0002\u0002d
stageBeginM009_19_F,37,,\u000E\u0000\u0002\u0002\u0096Are you for real?!\u000E\u0000\u0002\u0002d,,,,,\u000E\u0000\u0002\u0002\u0096Ciddi misin?!\u000E\u0000\u0002\u0002d
stageBeginM009_20_M,38,Kommt nicht in Frage.\nDann rette ich Franklin eben ohne euch!,No deal. I'll save Franklin myself if I have to.,No hay trato. Rescataré a Franklin\nyo solo si hace falta.,Il n'en est pas question. Je veux sauver\nFranklin moi-même.,"Non fa niente. Salverò Franklin da solo,\nse serve.",Laat dan maar. Ik red Franklin wel in mijn\neentje.,Olmaz. Gerekirse Franklin'i kendim kurtarırım.
stageBeginM009_20_F,39,,No deal. I'll save Franklin myself if I have to.,No hay trato. Rescataré a Franklin\nyo sola si hace falta.,,"Non fa niente. Salverò Franklin da sola,\nse serve.",,Olmaz. Gerekirse Franklin'i kendim kurtarırım.
stageBeginM009_21_M,40,"Und zwar zusammen mit Jinrai,\ndamit das klar ist!",And I'll need Jinrai to do it!,¡Y para eso necesito a Jinrai!,C'est pourquoi j'ai besoin des pouvoirs\nde Jinrai !,E per farlo ho bisogno di Jinrai!,En daar heb ik Jinrai bij nodig!,Ve bunu yapmak için Jinrai'ye ihtiyacım var!
stageBeginM009_21_F,41,,And I'll need Jinrai to do it!,,,,,Ve bunu yapmak için Jinrai'ye ihtiyacım var!
stageBeginM009_22_M,42,Hmmm.,Hmm.,Mmm...,Hmm...,Capisco.,Hmm.,Hmm.
stageBeginM009_22_F,43,,,,,,,
stageBeginM009_23_M,44,"Franklin wollte, dass die ganze Welt\nSushi essen kann. Und das will ich auch!","He said he wanted everyone in the world\nto have sushi, and I believe in that too!","Franklin quiere un mundo donde todos\npuedan comer sushi, ¡y yo también!","Franklin et moi, on s'est promis que le\nmonde entier pourrait manger des sushis !","Franklin vuole che tutti possano mangiare\nsushi, e anche io credo in questo principio!","Franklin wilde dat iedereen in de wereld\nsushi kon krijgen, en ik ook!",Dünyadaki herkesin suşi yemesini\nistediğini söyledi; ben de buna inanıyorum!
stageBeginM009_23_F,45,,"He said he wanted everyone in the world\nto have sushi, and I believe in that too!",,,,,Dünyadaki herkesin suşi yemesini\nistediğini söyledi; ben de buna inanıyorum!
stageBeginM009_24_M,46,\u000E\u0000\u0002\u0002\u0096Prima!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Splendid!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Excelente!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Quel rêve merveilleux !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Fantastico!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Prachtig!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Şahane!\u000E\u0000\u0002\u0002d
stageBeginM009_24_F,47,,,,,,,
stageBeginM009_25_M,48,"Unsere Ziele decken sich mit deinen!\nUnd um sie zu erreichen, brauchen wir Jinrai!","Our goals align. Though in order to ensure\nthat it happens, we'll need you-know-who.","Tenemos el mismo objetivo. Aunque, para\nhacerlo realidad, ya sabes lo que queremos.","Nous avons le même objectif, toi et moi.\nMais pour ce faire, j'ai besoin de...","Abbiamo uno scopo comune. Eppure, per\nrealizzarlo, tu sai di cosa abbiamo bisogno.","Wij ook. Maar om dat doel te bereiken, is het\nnodig dat jij ons Jinrai geeft.",Amaçlarımız aynı. Ama bunu gerçekleştirmek için\nkime ihtiyacımız olduğunu biliyorsun.
stageBeginM009_25_F,49,,,,,,,
stageBeginM009_26_M,50,\u000E\u0000\u0002\u0002\u0096Jetzt hör auf!!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096That's not funny!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡He dicho que no!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096La ferme !!!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Non è divertente!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Hou op!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Bu komik değil!\u000E\u0000\u0002\u0002d
stageBeginM009_26_F,51,,\u000E\u0000\u0002\u0002\u0096That's not funny!\u000E\u0000\u0002\u0002d,,,,,\u000E\u0000\u0002\u0002\u0096Bu komik değil!\u000E\u0000\u0002\u0002d
stageBeginM009_27_M,52,Für 'nen Anführer mit edlen Absichten bist du\nsupergierig! Was hast du denn mit Jinrai vor?,You're pretty greedy for a so-called good\nguy. Why are you so obsessed with Jinrai?!,"Para ser de los buenos, te puede la avaricia.\n¿A qué viene esa obsesión con Jinrai?",Pourquoi Jinrai vous intéresse autant ?! Vous\nêtes censé être dans le camp des gentils !,Sei parecchio ambizioso per essere uno dei\nbuoni. Perché ti sei fissato tanto con Jinrai?,Je bent heel inhalig voor iemand die beweert\ngoed te zijn. Wat wil je met Jinrai?,Sözde iyi birine göre bayağı açgözlüsün.\nJinrai'ye neden bu kadar takıldın?!
stageBeginM009_27_F,53,,You're pretty greedy for a so-called good\nguy. Why are you so obsessed with Jinrai?!,,,,,Sözde iyi birine göre bayağı açgözlüsün.\nJinrai'ye neden bu kadar takıldın?!
stageBeginM009_28_M,54,"Du willst ihn mir ja nur wegnehmen,\ngenau wie das Imperium!","If you try to take him, you're no better\nthan the Empire!","¡Si pretendes quitármelo,\neres peor que el Imperio!",Mais vous valez pas mieux que l'Empire !,"Se vuoi tanto prenderlo, non sei affatto\nmigliore dell'Impero!","Als je hem van mij wilt afpakken, ben je net\nzo slecht als de keizer!","Onu almaya kalkarsan, İmparatorluk'tan\nfarksız olursun!"
stageBeginM009_28_F,55,,"If you try to take him, you're no better\nthan the Empire!",,,,,"Onu almaya kalkarsan, İmparatorluk'tan\nfarksız olursun!"
stageBeginM009_29_M,56,"Ich hoffte, dich zur Vernunft zu bringen.\nTja, wenn die Silberzunge nichts nützt...",What a pity. I had hoped you would see\nreason.,"Lamento que pienses eso. Esperaba hacerte\nentrar en razón por las buenas, pero...",Quel dommage... Moi qui pensais que\ntu entendrais raison...,È un vero peccato. Speravo che avresti dato\nascolto alla ragione...,Jammer. Ik had gehoopt dat je mee zou\nwerken.,Ne yazık. Aklın başına gelir sanmıştım.
stageBeginM009_29_F,57,,,,,,,
stageBeginM009_30_M,58,\u000E\u0000\u0002\u0002\u0096Dann eben die harte Tour.\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Don't take this personally.\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡tendrá que ser por las malas!\u000E\u0000\u0002\u0002d,"\u000E\u0000\u0002\u0002\u0096Je n'ai rien contre toi, mais...\u000E\u0000\u0002\u0002d",\u000E\u0000\u0002\u0002\u0096Non è nulla di personale.\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Dan overtuig ik je wel zo!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Bunu kişisel algılama.\u000E\u0000\u0002\u0002d
stageBeginM009_30_F,59,,,,,,,
