label,index,deu,eng,esp,fra,ita,nld,tur
EventBattleM001_09_M,16,"Huch, stimmt ja! Dafür muss ich Ara-o\nrasch zurück in den Schrein schicken...","Ah, pardon me! For that, I'll need to have\nAra-o return to the shrine for a bit.","Uy, es verdad... Perdona, Ara-o tiene\nla solución para eso.","Ah, tu as raison ! Mais il faut d'abord\nqu'Ara-o retourne au sanctuaire.","Ah, devi scusarmi! Per quello ho bisogno\nche Ara-o ritorni un attimo al tempio.","O, neem me niet kwalijk! Daarvoor moet\nAra-o even terug naar de tempel.","Ah, affedersin! Bunun için Ara-o'nun kısa\nsüreliğine tapınağa dönmesi gerekecek."
EventBattleM001_09_F,17,,,,,,,
EventBattleM001_10_M,18,"Ara-o, spute dich!","Ara-o, if you please?","Si eres tan amable, Ara-o...","Ara-o, à toi de jouer !","Ara-o, ritorna al tuo tempio per favore.","Zou je zo vriendelijk willen zijn, Ara-o?","Ara-o, lütfen?"
EventBattleM001_10_F,19,,,,,,,
EventBattleM001_12_M,20,\u000E\u0000\u0002\u0002\u0096Oooh! So viel Sushi!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Whoa! Look at all the sushi!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Ostras! ¡Cuánto sushi!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Oh ! Y en a plein maintenant !\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Wow! Guarda quanto sushi!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Wauw! Kijk al die sushi eens!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Vay! Şu suşilere bak!\u000E\u0000\u0002\u0002d
EventBattleM001_12_F,21,,\u000E\u0000\u0002\u0002\u0096Whoa! Look at all the sushi!\u000E\u0000\u0002\u0002d,,,,,\u000E\u0000\u0002\u0002\u0096Vay! Şu suşilere bak!\u000E\u0000\u0002\u0002d
EventBattleM001_13_M,22,"Guten Appetit! Denk daran: Nur \u000E\u0000\u0003\u0004껿＀gleichfarbige\u000E\u0000\u0003\u0004\u0000＀\nTeller, und \u000E\u0000\u0003\u0004껿＀mindestens zwei auf einmal\u000E\u0000\u0003\u0004\u0000＀!","Eat up! Link two or more plates of the\nsame color, just as before!","¡Pues a comer se ha dicho! Venga, \u000E\u0000\u0003\u0004껿＀enlaza\nplatos del mismo color\u000E\u0000\u0003\u0004\u0000＀, como antes.","Sers-toi ! Relie au moins \u000E\u0000\u0003\u0004껿＀deux assiettes de\nla même couleur\u000E\u0000\u0003\u0004\u0000＀, comme tout à l'heure !","Mangialo! Collega \u000E\u0000\u0003\u0004껿＀almeno due piatti dello\nstesso colore\u000E\u0000\u0003\u0004\u0000＀, come prima!","Smullen maar! Verbind \u000E\u0000\u0003\u0004껿＀twee of meer borden\nmet dezelfde kleur\u000E\u0000\u0003\u0004\u0000＀, net als daarnet.",Hadi ye! Az önceki gibi aynı renkten\niki veya daha fazla tabağı bağla!
EventBattleM001_13_F,23,,,,,,,
EventBattleM001_14_M,24,Das ist so lecker!\nKrieg ich noch mehr?!,Yum! I can't get enough!,¡Mmm! ¡Me comería una tonelada!,"Miam, miam ! C'est trop bon !",Gnam! Ne voglio ancora!,Mmm! Hier kan ik geen genoeg van krijgen!,Nefis! Doyamıyorum!
EventBattleM001_14_F,25,,Yum! I can't get enough!,,,,,Nefis! Doyamıyorum!
EventBattleM001_16_M,26,"Nur zu! Je mehr du in einem Zug erwischst,\ndesto besser!",I'm not surprised. Don't stop now!\nGrab as many as you can in one go!,¡Pues que siga el festín! Ya sabes: enlaza\ntodos los que puedas de una vez.,Héhé... Ne t'arrête pas en si bon chemin !\nRelies-en un maximum en une seule fois !,Eh eh! Non fermarti adesso! Collegane\nquanti più possibile in un solo colpo!,Dat is prima. Eet maar lekker door! Verbind\nzoveel borden als je kunt in één keer.,Şaşırmadım. Şimdi durma!\nTek seferde olabildiğince çok kap!
EventBattleM001_16_F,27,,,,,,,
EventBattleM001_17_M,28,"Du musst einen Zug allerdings in \u000E\u0000\u0003\u0004껿＀7 Sekunden\n\u000E\u0000\u0003\u0004\u0000＀abschließen, sonst sind alle Teller \u000E\u0000\u0003\u0004껿＀verloren\u000E\u0000\u0003\u0004\u0000＀.","But you only have 7 seconds to link plates.\nAfter that, they'll slip through your fingers.","Eso sí: solo tienes \u000E\u0000\u0003\u0004껿＀7 segundos \u000E\u0000\u0003\u0004\u0000＀en cada\nmovimiento. Si te pasas, \u000E\u0000\u0003\u0004껿＀pierdes \u000E\u0000\u0003\u0004\u0000＀los platos.","Mais si tu mets plus de \u000E\u0000\u0003\u0004껿＀sept secondes\u000E\u0000\u0003\u0004\u0000＀,\nles assiettes \u000E\u0000\u0003\u0004껿＀disparaîtront\u000E\u0000\u0003\u0004\u0000＀ !","Tuttavia, hai solo \u000E\u0000\u0003\u0004껿＀7 secondi\u000E\u0000\u0003\u0004\u0000＀ per collegarli.\nDopodiché, ti \u000E\u0000\u0003\u0004껿＀sfuggiranno \u000E\u0000\u0003\u0004\u0000＀dalle mani.",Je hebt \u000E\u0000\u0003\u0004껿＀zeven seconden\u000E\u0000\u0003\u0004\u0000＀ om borden te\nverbinden. Daarna \u000E\u0000\u0003\u0004껿＀verdwijnen\u000E\u0000\u0003\u0004\u0000＀ ze!,Ama tabakları bağlamak için sadece 7 saniye.\nSonra parmaklarından kayıp giderler.
EventBattleM001_17_F,29,,,,,,,
EventBattleM001_18_M,30,Verbinde also in den \u000E\u0000\u0003\u0004껿＀7 Sekunden \u000E\u0000\u0003\u0004\u0000＀so viele\nTeller wie möglich. Probier's doch mal!,The goal is to link and eat as many plates\nas you can within that 7 seconds. Try it!,El objetivo es enlazar y zamparse \u000E\u0000\u0003\u0004껿＀la mayor\ncantidad posible\u000E\u0000\u0003\u0004\u0000＀ en \u000E\u0000\u0003\u0004껿＀7 segundos\u000E\u0000\u0003\u0004\u0000＀. ¡Prueba!,Le but est d'utiliser ces \u000E\u0000\u0003\u0004껿＀sept secondes\u000E\u0000\u0003\u0004\u0000＀\npour relier un \u000E\u0000\u0003\u0004껿＀maximum\u000E\u0000\u0003\u0004\u0000＀ d'assiettes !,Lo scopo è mangiare il sushi e collegare più\npiatti che puoi in quei \u000E\u0000\u0003\u0004껿＀7 secondi\u000E\u0000\u0003\u0004\u0000＀. Provaci!,Probeer \u000E\u0000\u0003\u0004쳿Ｏzoveel mogelijk borden\u000E\u0000\u0003\u0004\u0000＀ te verbinden\nen leeg te eten in die \u000E\u0000\u0003\u0004쳿Ｏzeven seconden\u000E\u0000\u0003\u0004\u0000＀.,"Amaç, o 7 saniye içinde olabildiğince çok tabağı\nbağlayıp yemek. Dene bakalım!"
EventBattleM001_18_F,31,,,,,,,
EventBattleM001_19_M,32,\u000E\u0000\u0002\u0002\u0096Echt total lecker!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096It's better than I dreamed!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096¡Qué cosa tan rica!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096C'est un rêve éveillé !!!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096È meglio di quanto pensassi!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Dit is zooo lekker!\u000E\u0000\u0002\u0002d,\u000E\u0000\u0002\u0002\u0096Hayal ettiğimden bile daha iyi!\u000E\u0000\u0002\u0002d
EventBattleM001_19_F,33,,\u000E\u0000\u0002\u0002\u0096It's better than I dreamed!\u000E\u0000\u0002\u0002d,,,,,\u000E\u0000\u0002\u0002\u0096Hayal ettiğimden bile daha iyi!\u000E\u0000\u0002\u0002d
