label,index,deu,eng,esp,fra,ita,nld,tur
CharaSerif_05_M,10,"Immerhin habe ich klar erkannt,\nwas deine größte Schwäche ist.","I have already seen your fatal flaw, after all.",Ya he visto cuál es tu gran fallo.,"Après tout, je connais déjà ta faiblesse.","Inoltre, ho avuto modo di individuare\nil tuo punto debole.",Je hebt me je zwakke plek al laten zien.,En büyük açığını çoktan gördüm.
CharaSerif_05_F,11,,,,,,,
CharaSerif_06_M,12,Was für 'ne Schwäche denn?,What flaw?!,¿Qué fallo?,Ma faiblesse ?,Che punto debole?!,Welke zwakke plek?,Ne kusuru?!
CharaSerif_06_F,13,,What flaw?!,,,,,Ne kusuru?!
CharaSerif_07_M,14,"Ich habe keine Schwächen. Keine einzige!\nStell dich, dann werd ich's dir zeigen!",I don't have any flaws. I'm flawless!\nFight me and you'll see!,¡Yo no fallo! ¡Mi táctica y estrategia son\nimpecables! ¡Lucha conmigo y lo verás!,"J'ai aucune faiblesse ! AUCUNE !\nCombattez-moi, et vous verrez !",Io non ho punti deboli! Fatti sotto\ne te ne accorgerai!,Ik heb geen zwakke plekken! Dat zal ik je\nmeteen even laten zien!,Hiç kusurum yok. Ben kusursuzum!\nBenimle dövüş de gör!
CharaSerif_07_F,15,,I don't have any flaws. I'm flawless!\nFight me and you'll see!,,,,,Hiç kusurum yok. Ben kusursuzum!\nBenimle dövüş de gör!
CharaSerif_08_M,16,"Ich bin der Worte überdrüssig. Du bist viel\nzu schwach, um gegen mich zu bestehen.",Enough posturing. You're far too weak to\nchallenge me.,No te entusiasmes tanto.\nEres demasiado débil para mí.,Cesse de fanfaronner. Tu n'es pas à ma\nhauteur.,Basta pavoneggiarsi. Sei troppo debole\nper affrontarmi.,Genoeg gepraat. Je bent veel te zwak om het\ntegen mij op te kunnen nemen.,Yeter bu gösteriş. Bana meydan okuyacak\nkadar güçlü değilsin.
CharaSerif_08_F,17,,,,,,,
CharaSerif_09_M,18,"Das will ich sehen!\nLos, Jinrai!","So prove it! Let's go, Jinrai!","¡Pues demuéstralo! ¡Vamos, Jinrai!","Alors prouvez-le-moi ! Allons-y, Jinrai !","Allora dimostramelo! Forza, Jinrai!","Maak je dan maar klaar voor de verrassing\nvan je leven! Kom op, Jinrai!","O zaman kanıtla! Hadi, Jinrai!"
CharaSerif_09_F,19,,"So prove it! Let's go, Jinrai!",,,,,"O zaman kanıtla! Hadi, Jinrai!"
CharaSerif_10_M,20,"Tu, was du nicht lassen kannst.",Have it your way.,Como quieras.,Ainsi soit-il.,Come desideri.,Als je zo aandringt...,Öyle olsun.
CharaSerif_10_F,21,,,,,,,
CharaSerif_11_M,22,\u000E\u0000\u0002\u0002\u0096Gourai! Erscheine!\u000E\u0000\u0002\u0002d,"\u000E\u0000\u0002\u0002\u0096To me, Gourai!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096¡Gourai, yo te invoco!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096À moi, Gourai !\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096A me, Gourai!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096Kom, Gourai!\u000E\u0000\u0002\u0002d","\u000E\u0000\u0002\u0002\u0096Gourai, yanıma!\u000E\u0000\u0002\u0002d"
CharaSerif_11_F,23,,,,,,,
CharaSerif_12_M,24,Hat er gerade Gourai gesagt...?,Did he say Gourai?!,¡¿Ha dicho Gourai?!,Il a bien dit Gourai ?,Ha detto Gourai?!,Zei hij nou Gourai?,Gourai mi dedi?!
CharaSerif_12_F,25,,,,,,,
CharaSerif_13_M,26,Ach du heiliges Mörderbiest!\nDAS ist ein Sushi-Geist?!,Are you for real?! Is THAT a sushi sprite?!,¿En serio? ¡¿Eso es un genio del sushi?!,"Sérieux ? C'est une sushinité, ÇA ?!",Mi prendi in giro? QUELLO sarebbe uno\nspirito del sushi?!,Wat is dat nou? Is dat een sushigami?,Ciddi misin?! BU bir suşi ruhu mu?!
CharaSerif_13_F,27,,Are you for real?! Is THAT a sushi sprite?!,,,,,Ciddi misin?! BU bir suşi ruhu mu?!
CharaSerif_14_M,28,Und ob. Doch dass ausgerechnet er\ndem Imperium dient... Ich fasse es nicht.,Yes... But I can't believe he'd have thrown\nin with the Empire!,Sí... Pero no puedo creer que\nse haya aliado con el Imperio.,Oui... Mais je n'arrive pas à croire\nqu'il se soit allié à l'Empire !,È così. Reputo incredibile che si sia schierato\ndalla parte dell'Impero!,Ja. Maar ik kan niet geloven dat hij zich heeft\naangesloten bij het Keizerrijk.,Evet... Ama İmparatorluk'la birlik olacağına\ninanamıyorum!
CharaSerif_14_F,29,,,,,,,
CharaSerif_15_M,30,"Moment, kennt ihr zwei euch?",Why? Do you know him?,¿Por qué? ¿Lo conoces?,Pourquoi ? Tu le connais ?,Perché? Lo conosci?,Ken je hem dan?,Neden? Onu tanıyor musun?
CharaSerif_15_F,31,,Why? Do you know him?,,,,,Neden? Onu tanıyor musun?
CharaSerif_16_M,32,Gourai ist eine gnädige Leihgabe des Kaisers.\nSeine Macht ist jener Jinrais ebenbürtig.,Gourai is on loan from his Imperial Highness.\nHis power is easily a match for Jinrai's.,Su alteza imperial me ha prestado a Gourai.\nSu poder es comparable al de Jinrai.,Sa Majesté l'empereur m'a prêté Gourai.\nSon talent n'a rien à envier à celui de Jinrai.,Gourai appartiene a Sua Maestà.\nIl suo potere è pari a quello di Jinrai.,Zijne Keizerlijke Hoogheid heeft mij Gourai\ngeleend. Zijn kracht overstijgt die van Jinrai.,Gourai'yi İmparatorluk Majesteleri verdi.\nGücü Jinrai'yle rahatça boy ölçüşür.
CharaSerif_16_F,33,,,,,,,
CharaSerif_17_M,34,S-so stark ist er?!\nOje...,He's that strong?! Uh-oh...,¡¿Tan fuerte es?! Qué mal pinta esto...,Il est si fort que ça ? Oh-ho...,È così forte?! Oh-oh...,Is hij zo sterk? O jee...,O kadar mı güçlü?! Eyvah...
CharaSerif_17_F,35,,,,,,,
CharaSerif_19_M,36,Hrrr... Und er ist bereits voll entwickelt.\nSo ist er mir weit überlegen.,"Hrrrrh... Even worse, he's already ascended.\nMy current form can't compare to his might.","Peor aún: él ya ha ascendido, así que yo\nno estoy a su altura con mi forma actual.","Pire encore, il a déjà évolué. Je ne fais\npas le poids dans ma forme actuelle.","Mmmh... Anche di più. Si è già tramutato, la\nmia forma attuale non è alla sua altezza.","Erger nog, hij is al volmaakt. In mijn huidige\nvorm maak ik geen schijn van kans.","Hrrrrh... Daha da kötüsü, çoktan yükseldi.\nŞu anki hâlim onun gücüyle kıyaslanamaz."
CharaSerif_19_F,37,,,,,,,
CharaSerif_20_M,38,"Rückzug, Musashi!\nWir müssen aufgeben!",We must withdraw for now!,Tendremos que retirarnos por ahora.,Nous devons battre en retraite pour\nl'instant !,Per il momento dobbiamo ritirarci!,We moeten ons terugtrekken!,Şimdilik geri çekilmeliyiz!
CharaSerif_20_F,39,,,,,,,
CharaSerif_21_M,40,"Blödsinn! Gerade du solltest es\nbesser wissen, Jinrai!","I don't believe this! Coming from you,\nof all people!",¡Ni hablar! ¡No me esperaba esto de ti!,"Je n'y crois pas !\nVenant de toi, en plus !","Non posso credere alle mie orecchie!\nDetto da te, poi!",Ik geloof mijn oren niet! Dat ik jou dat ooit\nzou horen zeggen!,Buna inanamıyorum! Hele bunu senden duymak!
CharaSerif_21_F,41,,"I don't believe this! Coming from you,\nof all people!",,,,,Buna inanamıyorum! Hele bunu senden duymak!
CharaSerif_22_M,42,Gourai hungert nach einem Kampf.\nSo kann nicht mal ich ihn zurückhalten.,"Gourai has been hoping to see you again.\nIn this state, even I can't hold him back.","Gourai quiere su revancha y, tal como está,\nni siquiera yo puedo detenerlo.","Gourai est impatient de te revoir. Dans\ncet état, même moi ne puis le contrôler.","Gourai è ansioso di rivederti. In questa\nforma, nemmeno io posso tenerlo a bada.","Gourai hoopte je al te zien. Hoe hij nu is,\nkan zelfs ik hem niet beheersen.",Gourai seni yeniden görmeyi umuyordu.\nBu hâliyle onu ben bile tutamam.
CharaSerif_22_F,43,,,,,,,
CharaSerif_23_M,44,"Wer Jinrais und Gourais Meister ist, soll das\nSushi der Welt beherrschen. So die Sage.",Legend has it that whoever holds both Gourai\nand Jinrai can control all the world's sushi.,"Según la leyenda, quien tenga a Gourai y\nJinrai controlará todo el sushi del mundo.","D'après la légende, celui qui possède Gourai\net Jinrai contrôle tous les sushis du monde.","Secondo il mito, chi possiede Gourai e\nJinrai controlla tutto il sushi del mondo.","Volgens de legende zal wie Gourai en Jinrai\nbezit, alle sushi in de wereld hebben.",Efsaneye göre Gourai'yle Jinrai'yi tutan\ndünyadaki tüm suşiyi kontrol eder.
CharaSerif_23_F,45,,,,,,,
CharaSerif_24_M,46,Genau daher sucht Seine Hoheit nach Jinrai.\nDoch Sagen sind nun einerlei.,That is why His Highness sought Jinrai.\nBut we have no further need for legends.,Por eso su alteza buscaba a Jinrai.\nPero ya no necesitamos leyendas.,C'est pourquoi Sa Majesté convoitait Jinrai.\nMais les légendes ne nous intéressent plus.,Per questo Sua Altezza cerca Jinrai. Ma non\nè questo il tempo di parlare di leggende.,Daarom zoekt Zijne Hoogheid Jinrai. Maar\neigenlijk hebben we hem al niet meer nodig.,Majesteleri Jinrai'yi bu yüzden aradı.\nAma artık efsanelere ihtiyacımız yok.
CharaSerif_24_F,47,,,,,,,
CharaSerif_25_M,48,Denn der Sushi-Beschlagnahmungsplan ist\njetzt so gut wie abgeschlossen!,The Sushi Stranglehold Scheme is nearing\ncompletion! It's only a matter of time now!,¡El plan de conquista del sushi está casi\ncompletado! Solo es cuestión de tiempo.,L'opération Embargo du sushi a pratiquement\nabouti. Ce n'est qu'une question de temps !,L'Embargo del sushi è quasi ultimato!\nOra è solo questione di tempo!,Het zal niet lang meer duren totdat het\nSushi-confiscatieplan volledig is uitgevoerd.,Suşi Tekeli Planı tamamlanmak üzere!\nArtık sadece an meselesi!
CharaSerif_25_F,49,,,,,,,
CharaSerif_26_M,50,Quatsch! Die Befreiungsfront kämpft überall\ngegen euch. Euer Plan wird nie klappen!,Dream on! The whole SLF is fighting around\nthe world! Your plan will never work!,Soñar es gratis. ¡El FLS lucha en todos los\nfrentes del mundo! Tu plan ya es un fracaso.,Dans vos rêves ! Tout le FLS se bat à travers\nle monde ! Votre plan ne marchera jamais !,Ti sbagli! Tutto il FLS sta combattendo per\nil mondo! Il vostro piano non funzionerà!,Maak dat de kat wijs! Het Sushi-verzetsleger\nzal daar een stokje voor steken!,Rüyanda görürsün! Suşi Kurtuluş Cephesi\ndünyanın dört yanında savaşıyor! Planın işlemez!
CharaSerif_26_F,51,,Dream on! The whole SLF is fighting around\nthe world! Your plan will never work!,,,,,Rüyanda görürsün! Suşi Kurtuluş Cephesi\ndünyanın dört yanında savaşıyor! Planın işlemez!
CharaSerif_27_M,52,Ha. Das werden wir ja sehen.,Heh. We shall see.,"Je, je... Veremos.",Eh. Nous verrons bien.,Ah. Lo vedremo.,Dat zullen we nog weleens zien.,Heh. Göreceğiz.
CharaSerif_27_F,53,,,,,,,
CharaSerif_28_M,54,"Ich reise zur Hauptstadt, um die Vollendung\ndes Plans zu überwachen. Störe uns nicht.",But I will return to the capital and oversee\nthe plan. And you will not stand against me.,Volveré al cuartel general para dirigir el plan.\nNo hay nada que puedas hacer.,Je vais retourner à la capitale pour superviser\nles opérations. Et tu ne pourras rien y faire.,Farò ritorno nella capitale per monitorare\nil piano. E tu non riuscirai a impedirlo.,Ik keer terug naar de hoofdstad voor de\nlaatste fase. En jij houdt me niet tegen.,Ama ben başkente dönüp planı bizzat yöneteceğim.\nSen de bana karşı duramayacaksın.
CharaSerif_28_F,55,,,,,,,
CharaSerif_29_M,56,"Jinrai, verzeih mir... Aber wir dürfen ihn\njetzt einfach nicht entwischen lassen.","Jinrai... I'm sorry, but I gotta. We can't\nlet him slip through our fingers!","Jinrai... Lo siento, pero no me queda otra.\n¡No podemos dejar que se vaya así!","Jinrai... Désolé, mais il le faut.\nOn peut pas le laisser nous échapper !","Jinrai... mi spiace, ma non abbiamo scelta!\nNon possiamo farcelo sfuggire!","Jinrai, we moeten hem tegenhouden! We\nkunnen hem niet laten ontkomen!",Jinrai... Üzgünüm ama mecburum.\nOnu elimizden kaçırmamalıyız!
CharaSerif_29_F,57,,"Jinrai... I'm sorry, but I gotta. We can't\nlet him slip through our fingers!",,"Jinrai... Désolée, mais il le faut.\nOn peut pas le laisser nous échapper !",,,Jinrai... Üzgünüm ama mecburum.\nOnu elimizden kaçırmamalıyız!
CharaSerif_30_M,58,"Für unseren Traum!\nFür alle, die sich nach Sushi sehnen!","This is for the dream! For everyone whose\nmouth is watering, waiting for sushi!",¡Es nuestro deber hacia todos los que\nanhelan el sushi con tripas rugientes!,Pour tous ceux qui rêvent ! Ceux dont\nl'absence de sushis nourrit leur désespoir !,"È nostro dovere fermarlo! Per tutti coloro\nche hanno fame, fame di sushi!",Denk aan onze droom! Denk aan iedereen\ndie smacht naar sushi!,"Bu, hayalimiz için! Ağzı sulanıp suşi bekleyen\nherkes için!"
CharaSerif_30_F,59,,"This is for the dream! For everyone whose\nmouth is watering, waiting for sushi!",,,,,"Bu, hayalimiz için! Ağzı sulanıp suşi bekleyen\nherkes için!"
CharaSerif_31_M,60,"Steh mir bei, Jinrai!\nJetzt oder nie!","Back me up, Jinrai! We're doing this!","¡Ayúdame, Jinrai! ¡Juntos podemos!","Aide-moi, Jinrai !\nC'est à nous de jouer !","Dammi il tuo appoggio, Jinrai! Forza!","Help me, Jinrai! Samen kunnen we dit!","Arkamı kolla, Jinrai! Bu işi bitiriyoruz!"
CharaSerif_31_F,61,,"Back me up, Jinrai! We're doing this!",,,,,"Arkamı kolla, Jinrai! Bu işi bitiriyoruz!"
CharaSerif_32_M,62,Musashi...,Musashi...,Musashi...,Musashi...,Musashi...,Musashi...,Musashi...
CharaSerif_32_F,63,,,,,,,
CharaSerif_33_M,64,"Für dich werde ich kämpfen.\nDu bist der Striker, dem ich vertraue.","For you, I'll make my stand. I'm placing my\nfaith in your skill as a striker!","De acuerdo, lucharé. ¡Creo en ti\ny en tus dotes de lanzaplatos!","Pour toi, je vais combattre. Prouve-moi tes\ntalents de sushiste !",Combatterò per te. Mi affido pienamente alle\ntue capacità di guerriero sushi!,Ik zal je helpen. Ik zal vertrouwen op jouw\ntalenten als striker!,Senin için savaşacağım. Bir vurucu olarak\nbecerine güveniyorum!
CharaSerif_33_F,65,,,,,Combatterò per te. Mi affido pienamente alle\ntue capacità di guerriera sushi!,,
